token	pos
sections	NNS
,	,
producing	VBG
a	DT
degree	NN
of	IN
national	JJ
independence	NN
unequaled	JJ
by	IN
that	DT
of	IN
any	DT
other	JJ
power	NN
.	.
These	DT
blessings	NNS
and	CC
countless	JJ
others	NNS
are	VBP
intrusted	VBN
to	TO
your	PRP$
care	NN
and	CC
mine	NN
for	IN
safe-keeping	NN
for	IN
the	DT
brief	JJ
period	NN
of	IN
our	PRP$
tenure	NN
of	IN
office	NN
.	.
In	IN
a	DT
short	JJ
time	NN
we	PRP
must	MD
,	,
each	DT
of	IN
us	PRP
,	,
return	VB
to	TO
the	DT
ranks	NNS
of	IN
the	DT
people	NNS
,	,
who	WP
have	VBP
conferred	VBN
upon	IN
us	PRP
our	PRP$
honors	NNS
,	,
and	CC
account	NN
to	TO
them	PRP
for	IN
our	PRP$
stewardship	NN
.	.
I	PRP
earnestly	RB
desire	VBP
that	IN
neither	CC
you	PRP
nor	CC
I	PRP
may	MD
be	VB
condemned	VBN
by	IN
a	DT
free	JJ
and	CC
enlightened	JJ
constituency	NN
nor	CC
by	IN
our	PRP$
own	JJ
consciences	NNS
.	.
Emerging	VBG
from	IN
a	DT
rebellion	NN
of	IN
gigantic	JJ
magnitude	NN
,	,
aided	VBN
,	,
as	IN
it	PRP
was	VBD
,	,
by	IN
the	DT
sympathies	NNS
and	CC
assistance	NN
of	IN
nations	NNS
with	IN
which	WDT
we	PRP
were	VBD
at	IN
peace	NN
,	,
eleven	CD
States	NNS
of	IN
the	DT
Union	NNP
were	VBD
,	,
four	CD
years	NNS
ago	RB
,	,
left	VBD
without	IN
legal	JJ
State	NN
governments	NNS
.	.
A	DT
national	JJ
debt	NN
had	VBD
been	VBN
contracted	VBN
;	:
American	NNP
commerce	NN
was	VBD
almost	RB
driven	VBN
from	IN
the	DT
seas	NNS
;	:
the	DT
industry	NN
of	IN
one-half	NN
of	IN
the	DT
country	NN
had	VBD
been	VBN
taken	VBN
from	IN
the	DT
control	NN
of	IN
the	DT
capitalist	JJ
and	CC
placed	VBN
where	WRB
all	DT
labor	NN
rightfully	RB
belongs--in	IN
the	DT
keeping	VBG
of	IN
the	DT
laborer	NN
.	.
The	DT
work	NN
of	IN
restoring	VBG
State	NN
governments	NNS
loyal	JJ
to	TO
the	DT
Union	NNP
,	,
of	IN
protecting	VBG
and	CC
fostering	VBG
free	JJ
labor	NN
,	,
and	CC
providing	VBG
means	NNS
for	IN
paying	VBG
the	DT
interest	NN
on	IN
the	DT
public	JJ
debt	NN
has	VBZ
received	VBN
ample	JJ
attention	NN
from	IN
Congress	NNP
.	.
Although	IN
your	PRP$
efforts	NNS
have	VBP
not	RB
met	VBN
with	IN
the	DT
success	NN
in	IN
all	DT
particulars	NNS
that	WDT
might	MD
have	VB
been	VBN
desired	VBN
,	,
yet	RB
on	IN
the	DT
whole	NN
they	PRP
have	VBP
been	VBN
more	RBR
successful	JJ
than	IN
could	MD
have	VB
been	VBN
reasonably	RB
anticipated	VBN
.	.
Seven	CD
States	NNPS
which	WDT
passed	VBD
ordinances	NNS
of	IN
secession	NN
have	VBP
been	VBN
fully	RB
restored	VBN
to	TO
their	PRP$
places	NNS
in	IN
the	DT
Union	NNP
.	.
The	DT
eighth	JJ
(	-LRB-
Georgia	NNP
)	-RRB-
held	VBD
an	DT
election	NN
at	IN
which	WDT
she	PRP
ratified	VBD
her	PRP$
constitution	NN
,	,
republican	JJ
in	IN
form	NN
,	,
elected	VBN
a	DT
governor	NN
,	,
Members	NNS
of	IN
Congress	NNP
,	,
a	DT
State	NN
legislature	NN
,	,
and	CC
all	DT
other	JJ
officers	NNS
required	VBN
.	.
The	DT
governor	NN
was	VBD
duly	RB
installed	VBN
,	,
and	CC
the	DT
legislature	NN
met	VBD
and	CC
performed	VBD
all	PDT
the	DT
acts	NNS
then	RB
required	VBD
of	IN
them	PRP
by	IN
the	DT
reconstruction	NN
acts	NNS
of	IN
Congress	NNP
.	.
Subsequently	RB
,	,
however	RB
,	,
in	IN
violation	NN
of	IN
the	DT
constitution	NN
which	WDT
they	PRP
had	VBD
just	RB
ratified	VBN
(	-LRB-
as	IN
since	IN
decided	VBN
by	IN
the	DT
supreme	JJ
court	NN
of	IN
the	DT
State	NNP
)	-RRB-
,	,
they	PRP
unseated	VBD
the	DT
colored	JJ
members	NNS
of	IN
the	DT
legislature	NN
and	CC
admitted	VBD
to	TO
seats	NNS
some	DT
members	NNS
who	WP
are	VBP
disqualified	VBN
by	IN
the	DT
third	JJ
clause	NN
of	IN
the	DT
fourteenth	JJ
amendment	NN
to	TO
the	DT
Constitution--an	NNP
article	NN
which	WDT
they	PRP
themselves	PRP
had	VBD
contributed	VBN
to	TO
ratify	VB
.	.
Under	IN
these	DT
circumstances	NNS
I	PRP
would	MD
submit	VB
to	TO
you	PRP
whether	IN
it	PRP
would	MD
not	RB
be	VB
wise	JJ
,	,
without	IN
delay	NN
,	,
to	TO
enact	VB
a	DT
law	NN
authorizing	VBG
the	DT
governor	NN
of	IN
Georgia	NNP
to	TO
convene	VB
the	DT
members	NNS
originally	RB
elected	VBN
to	TO
the	DT
legislature	NN
,	,
requiring	VBG
each	DT
member	NN
to	TO
take	VB
the	DT
oath	NN
prescribed	VBN
by	IN
the	DT
reconstruction	NN
acts	VBZ
,	,
and	CC
none	NN
to	TO
be	VB
admitted	VBN
who	WP
are	VBP
ineligible	JJ
under	IN
the	DT
third	JJ
clause	NN
of	IN
the	DT
fourteenth	JJ
amendment	NN
.	.
The	DT
freedmen	NNS
,	,
under	IN
the	DT
protection	NN
which	WDT
they	PRP
have	VBP
received	VBN
,	,
are	VBP
making	VBG
rapid	JJ
progress	NN
in	IN
learning	VBG
,	,
and	CC
no	DT
complaints	NNS
are	VBP
heard	VBN
of	IN
lack	NN
of	IN
industry	NN
on	IN
their	PRP$
part	NN
where	WRB
they	PRP
receive	VBP
fair	JJ
remuneration	NN
for	IN
their	PRP$
labor	NN
.	.
The	DT
means	VBZ
provided	VBN
for	IN
paying	VBG
the	DT
interest	NN
on	IN
the	DT
public	JJ
debt	NN
,	,
with	IN
all	DT
other	JJ
expenses	NNS
of	IN
Government	NNP
,	,
are	VBP
more	RBR
than	IN
ample	JJ
.	.
The	DT
loss	NN
of	IN
our	PRP$
commerce	NN
is	VBZ
the	DT
only	JJ
result	NN
of	IN
the	DT
late	JJ
rebellion	NN
which	WDT
has	VBZ
not	RB
received	VBN
sufficient	JJ
attention	NN
from	IN
you	PRP
.	.
To	TO
this	DT
subject	NN
I	PRP
call	VBP
your	PRP$
earnest	JJ
attention	NN
.	.
I	PRP
will	MD
not	RB
now	RB
suggest	VB
plans	NNS
by	IN
which	WDT
this	DT
object	NN
may	MD
be	VB
effected	VBN
,	,
but	CC
will	MD
,	,
if	IN
necessary	JJ
,	,
make	VB
it	PRP
the	DT
subject	NN
of	IN
a	DT
special	JJ
message	NN
during	IN
the	DT
session	NN
of	IN
Congress	NNP
.	.
At	IN
the	DT
March	NNP
term	NN
Congress	NNP
by	IN
joint	JJ
resolution	NN
authorized	VBD
the	DT
Executive	NNP
to	TO
order	VB
elections	NNS
in	IN
the	DT
States	NNP
of	IN
Virginia	NNP
,	,
Mississippi	NNP
,	,
and	CC
Texas	NNP
,	,
to	TO
submit	VB
to	TO
them	PRP
the	DT
constitutions	NNS
which	WDT
each	DT
had	VBD
previously	RB
,	,
in	IN
convention	NN
,	,
framed	VBN
,	,
and	CC
submit	VB
the	DT
constitutions	NNS
,	,
either	CC
entire	JJ
or	CC
in	IN
separate	JJ
parts	NNS
,	,
to	TO
be	VB
voted	VBN
upon	IN
,	,
at	IN
the	DT
discretion	NN
of	IN
the	DT
Executive	NNP
.	.
Under	IN
this	DT
authority	NN
elections	NNS
were	VBD
called	VBN
.	.
In	IN
Virginia	NNP
the	DT
election	NN
took	VBD
place	NN
on	IN
the	DT
6th	NN
of	IN
July	NNP
,	,
1869	CD
.	.
The	DT
governor	NN
and	CC
lieutenant-governor	NN
elected	VBN
have	VBP
been	VBN
installed	VBN
.	.
The	DT
legislature	NN
met	VBD
and	CC
did	VBD
all	DT
required	VBN
by	IN
this	DT
resolution	NN
and	CC
by	IN
all	PDT
the	DT
reconstruction	NN
acts	NNS
of	IN
Congress	NNP
,	,
and	CC
abstained	VBD
from	IN
all	DT
doubtful	JJ
authority	NN
.	.
I	PRP
recommend	VBP
that	IN
her	PRP$
Senators	NNS
and	CC
Representatives	NNS
be	VB
promptly	RB
admitted	VBN
to	TO
their	PRP$
seats	NNS
,	,
and	CC
that	IN
the	DT
State	NNP
be	VB
fully	RB
restored	VBN
to	TO
its	PRP$
place	NN
in	IN
the	DT
family	NN
of	IN
States	NNP
.	.
Elections	NNS
were	VBD
called	VBN
in	IN
Mississippi	NNP
and	CC
Texas	NNP
,	,
to	TO
commence	VB
on	IN
the	DT
30th	JJ
of	IN
November	NNP
,	,
1869	CD
,	,
and	CC
to	TO
last	JJ
two	CD
days	NNS
in	IN
Mississippi	NNP
and	CC
four	CD
days	NNS
in	IN
Texas	NNP
.	.
The	DT
elections	NNS
have	VBP
taken	VBN
place	NN
,	,
but	CC
the	DT
result	NN
is	VBZ
not	RB
known	VBN
.	.
It	PRP
is	VBZ
to	TO
be	VB
hoped	VBN
that	IN
the	DT
acts	NNS
of	IN
the	DT
legislatures	NNS
of	IN
these	DT
States	NNS
,	,
when	WRB
they	PRP
meet	VBP
,	,
will	MD
be	VB
such	JJ
as	IN
to	TO
receive	VB
your	PRP$
approval	NN
,	,
and	CC
thus	RB
close	VB
the	DT
work	NN
of	IN
reconstruction	NN
.	.
Among	IN
the	DT
evils	NNS
growing	VBG
out	IN
of	IN
the	DT
rebellion	NN
,	,
and	CC
not	RB
yet	RB
referred	VBN
to	TO
,	,
is	VBZ
that	IN
of	IN
an	DT
irredeemable	JJ
currency	NN
.	.
It	PRP
is	VBZ
an	DT
evil	NN
which	WDT
I	PRP
hope	VBP
will	MD
receive	VB
your	PRP$
most	RBS
earnest	JJ
attention	NN
.	.
It	PRP
is	VBZ
a	DT
duty	NN
,	,
and	CC
one	CD
of	IN
the	DT
highest	JJS
duties	NNS
,	,
of	IN
Government	NNP
to	TO
secure	VB
to	TO
the	DT
citizen	NN
a	DT
medium	NN
of	IN
exchange	NN
of	IN
fixed	VBN
,	,
unvarying	JJ
value	NN
.	.
This	DT
implies	VBZ
a	DT
return	NN
to	TO
a	DT
specie	NN
basis	NN
,	,
and	CC
no	DT
substitute	NN
for	IN
it	PRP
can	MD
be	VB
devised	VBN
.	.
It	PRP
should	MD
be	VB
commenced	VBN
now	RB
and	CC
reached	VBD
at	IN
the	DT
earliest	JJS
practicable	JJ
moment	NN
consistent	JJ
with	IN
a	DT
fair	JJ
regard	NN
to	TO
the	DT
interests	NNS
of	IN
the	DT
debtor	NN
class	NN
.	.
Immediate	NNP
resumption	NN
,	,
if	IN
practicable	JJ
,	,
would	MD
not	RB
be	VB
desirable	JJ
.	.
It	PRP
would	MD
compel	VB
the	DT
debtor	NN
class	NN
to	TO
pay	VB
,	,
beyond	IN
their	PRP$
contracts	NNS
,	,
the	DT
premium	NN
on	IN
gold	NN
at	IN
the	DT
date	NN
of	IN
their	PRP$
purchase	NN
and	CC
would	MD
bring	VB
bankruptcy	NN
and	CC
ruin	NN
to	TO
thousands	NNS
.	.
Fluctuation	NN
,	,
however	RB
,	,
in	IN
the	DT
paper	NN
value	NN
of	IN
the	DT
measure	NN
of	IN
all	DT
values	NNS
(	-LRB-
gold	NN
)	-RRB-
is	VBZ
detrimental	JJ
to	TO
the	DT
interests	NNS
of	IN
trade	NN
.	.
It	PRP
makes	VBZ
the	DT
man	NN
of	IN
business	NN
an	DT
involuntary	JJ
gambler	NN
,	,
for	IN
in	IN
all	DT
sales	NNS
where	WRB
future	JJ
payment	NN
is	VBZ
to	TO
be	VB
made	VBN
both	DT
parties	NNS
speculate	VBP
as	IN
to	TO
what	WP
will	MD
be	VB
the	DT
value	NN
of	IN
the	DT
currency	NN
to	TO
be	VB
paid	VBN
and	CC
received	VBN
.	.
I	PRP
earnestly	RB
recommend	VBP
to	TO
you	PRP
,	,
then	RB
,	,
such	JJ
legislation	NN
as	RB
will	MD
insure	VB
a	DT
gradual	JJ
return	NN
to	TO
specie	VB
payments	NNS
and	CC
put	VBD
an	DT
immediate	JJ
stop	NN
to	TO
fluctuations	NNS
in	IN
the	DT
value	NN
of	IN
currency	NN
.	.
The	DT
methods	NNS
to	TO
secure	VB
the	DT
former	JJ
of	IN
these	DT
results	NNS
are	VBP
as	RB
numerous	JJ
as	IN
are	VBP
the	DT
speculators	NNS
on	IN
political	JJ
economy	NN
.	.
To	TO
secure	VB
the	DT
latter	NN
I	PRP
see	VBP
but	CC
one	CD
way	NN
,	,
and	CC
that	DT
is	VBZ
to	TO
authorize	VB
the	DT
Treasury	NNP
to	TO
redeem	VB
its	PRP$
own	JJ
paper	NN
,	,
at	IN
a	DT
fixed	JJ
price	NN
,	,
whenever	WRB
presented	VBN
,	,
and	CC
to	TO
withhold	VB
from	IN
circulation	NN
all	DT
currency	NN
so	RB
redeemed	VBN
until	IN
sold	VBN
again	RB
for	IN
gold	NN
.	.
The	DT
vast	JJ
resources	NNS
of	IN
the	DT
nation	NN
,	,
both	DT
developed	JJ
and	CC
undeveloped	JJ
,	,
ought	MD
to	TO
make	VB
our	PRP$
credit	NN
the	DT
best	JJS
on	IN
earth	NN
.	.
With	IN
a	DT
less	JJR
burden	NN
of	IN
taxation	NN
than	IN
the	DT
citizen	NN
has	VBZ
endured	VBN
for	IN
six	CD
years	NNS
past	JJ
,	,
the	DT
entire	JJ
public	JJ
debt	NN
could	MD
be	VB
paid	VBN
in	IN
ten	CD
years	NNS
.	.
But	CC
it	PRP
is	VBZ
not	RB
desirable	JJ
that	IN
the	DT
people	NNS
should	MD
be	VB
taxed	VBN
to	TO
pay	VB
it	PRP
in	IN
that	DT
time	NN
.	.
Year	NN
by	IN
year	NN
the	DT
ability	NN
to	TO
pay	VB
increases	NNS
in	IN
a	DT
rapid	JJ
ratio	NN
.	.
But	CC
the	DT
burden	NN
of	IN
interest	NN
ought	MD
to	TO
be	VB
reduced	VBN
as	RB
rapidly	RB
as	IN
can	MD
be	VB
done	VBN
without	IN
the	DT
violation	NN
of	IN
contract	NN
.	.
The	DT
public	JJ
debt	NN
is	VBZ
represented	VBN
in	IN
great	JJ
part	NN
by	IN
bonds	NNS
having	VBG
from	IN
five	CD
to	TO
twenty	CD
and	CC
from	IN
ten	CD
to	TO
forty	CD
years	NNS
to	TO
run	VB
,	,
bearing	VBG
interest	NN
at	IN
the	DT
rate	NN
of	IN
6	CD
per	IN
cent	NN
and	CC
5	CD
per	IN
cent	NN
,	,
respectively	RB
.	.
It	PRP
is	VBZ
optional	JJ
with	IN
the	DT
Government	NNP
to	TO
pay	VB
these	DT
bonds	NNS
at	IN
any	DT
period	NN
after	IN
the	DT
expiration	NN
of	IN
the	DT
least	JJS
time	NN
mentioned	VBN
upon	IN
their	PRP$
face	NN
.	.
The	DT
time	NN
has	VBZ
already	RB
expired	VBN
when	WRB
a	DT
great	JJ
part	NN
of	IN
them	PRP
may	MD
be	VB
taken	VBN
up	RP
,	,
and	CC
is	VBZ
rapidly	RB
approaching	VBG
when	WRB
all	DT
may	MD
be	VB
.	.
It	PRP
is	VBZ
believed	VBN
that	IN
all	DT
which	WDT
are	VBP
now	RB
due	JJ
may	MD
be	VB
replaced	VBN
by	IN
bonds	NNS
bearing	VBG
a	DT
rate	NN
of	IN
interest	NN
not	RB
exceeding	VBG
4	CD
1/2	CD
per	IN
cent	NN
,	,
and	CC
as	RB
rapidly	RB
as	IN
the	DT
remainder	NN
become	VBP
due	JJ
that	IN
they	PRP
may	MD
be	VB
replaced	VBN
in	IN
the	DT
same	JJ
way	NN
.	.
To	TO
accomplish	VB
this	DT
it	PRP
may	MD
be	VB
necessary	JJ
to	TO
authorize	VB
the	DT
interest	NN
to	TO
be	VB
paid	VBN
at	IN
either	DT
of	IN
three	CD
or	CC
four	CD
of	IN
the	DT
money	NN
centers	NNS
of	IN
Europe	NNP
,	,
or	CC
by	IN
any	DT
assistant	JJ
treasurer	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
at	IN
the	DT
option	NN
of	IN
the	DT
holder	NN
of	IN
the	DT
bond	NN
.	.
I	PRP
suggest	VBP
this	DT
subject	NN
for	IN
the	DT
consideration	NN
of	IN
Congress	NNP
,	,
and	CC
also	RB
,	,
simultaneously	RB
with	IN
this	DT
,	,
the	DT
propriety	NN
of	IN
redeeming	VBG
our	PRP$
currency	NN
,	,
as	IN
before	IN
suggested	VBN
,	,
at	IN
its	PRP$
market	NN
value	NN
at	IN
the	DT
time	NN
the	DT
law	NN
goes	VBZ
into	IN
effect	NN
,	,
increasing	VBG
the	DT
rate	NN
at	IN
which	WDT
currency	NN
shall	MD
be	VB
bought	VBN
and	CC
sold	VBN
from	IN
day	NN
to	TO
day	NN
or	CC
week	NN
to	TO
week	NN
,	,
at	IN
the	DT
same	JJ
rate	NN
of	IN
interest	NN
as	IN
Government	NNP
pays	VBZ
upon	IN
its	PRP$
bonds	NNS
.	.
The	DT
subjects	NNS
of	IN
tariff	NN
and	CC
internal	JJ
taxation	NN
will	MD
necessarily	RB
receive	VB
your	PRP$
attention	NN
.	.
The	DT
revenues	NNS
of	IN
the	DT
country	NN
are	VBP
greater	RBR
than	IN
the	DT
requirements	NNS
,	,
and	CC
may	MD
with	IN
safety	NN
be	VB
reduced	VBN
.	.
But	CC
as	IN
the	DT
funding	NN
of	IN
the	DT
debt	NN
in	IN
a	DT
4	CD
or	CC
a	DT
4	CD
1/2	CD
per	IN
cent	NN
loan	NN
would	MD
reduce	VB
annual	JJ
current	JJ
expenses	NNS
largely	RB
,	,
thus	RB
,	,
after	IN
funding	NN
,	,
justifying	VBG
a	DT
greater	JJR
reduction	NN
of	IN
taxation	NN
than	IN
would	MD
be	VB
now	RB
expedient	JJ
,	,
I	PRP
suggest	VBP
postponement	NN
of	IN
this	DT
question	NN
until	IN
the	DT
next	JJ
meeting	NN
of	IN
Congress	NNP
.	.
It	PRP
may	MD
be	VB
advisable	JJ
to	TO
modify	VB
taxation	NN
and	CC
tariff	NN
in	IN
instances	NNS
where	WRB
unjust	JJ
or	CC
burdensome	JJ
discriminations	NNS
are	VBP
made	VBN
by	IN
the	DT
present	JJ
laws	NNS
,	,
but	CC
a	DT
general	JJ
revision	NN
of	IN
the	DT
laws	NNS
regulating	VBG
this	DT
subject	NN
I	PRP
recommend	VBP
the	DT
postponement	NN
of	IN
for	IN
the	DT
present	NN
.	.
I	PRP
also	RB
suggest	VBP
the	DT
renewal	NN
of	IN
the	DT
tax	NN
on	IN
incomes	NNS
,	,
but	CC
at	IN
a	DT
reduced	JJ
rate	NN
,	,
say	VB
of	IN
3	CD
per	IN
cent	NN
,	,
and	CC
this	DT
tax	NN
to	TO
expire	VB
in	IN
three	CD
years	NNS
.	.
With	IN
the	DT
funding	NN
of	IN
the	DT
national	JJ
debt	NN
,	,
as	IN
here	RB
suggested	VBN
,	,
I	PRP
feel	VBP
safe	JJ
in	IN
saying	VBG
that	IN
taxes	NNS
and	CC
the	DT
revenue	NN
from	IN
imports	NNS
may	MD
be	VB
reduced	VBN
safely	RB
from	IN
sixty	CD
to	TO
eighty	CD
millions	NNS
per	IN
annum	NN
at	IN
once	RB
,	,
and	CC
may	MD
be	VB
still	RB
further	RB
reduced	VBN
from	IN
year	NN
to	TO
year	NN
,	,
as	IN
the	DT
resources	NNS
of	IN
the	DT
country	NN
are	VBP
developed	VBN
.	.
The	DT
report	NN
of	IN
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
shows	VBZ
the	DT
receipts	NNS
of	IN
the	DT
Government	NN
for	IN
the	DT
fiscal	JJ
year	NN
ending	VBG
June	NNP
30	CD
,	,
1869	CD
,	,
to	TO
be	VB
$	$
370,943,747	CD
,	,
and	CC
the	DT
expenditures	NNS
,	,
including	VBG
interest	NN
,	,
bounties	NNS
,	,
etc.	FW
,	,
to	TO
be	VB
$	$
321,490,597	CD
.	.
The	DT
estimates	NNS
for	IN
the	DT
ensuing	VBG
year	NN
are	VBP
more	RBR
favorable	JJ
to	TO
the	DT
Government	NNP
,	,
and	CC
will	MD
no	DT
doubt	NN
show	VB
a	DT
much	JJ
larger	JJR
decrease	NN
of	IN
the	DT
public	JJ
debt	NN
.	.
The	DT
receipts	NNS
in	IN
the	DT
Treasury	NNP
beyond	IN
expenditures	NNS
have	VBP
exceeded	VBN
the	DT
amount	NN
necessary	JJ
to	TO
place	VB
to	TO
the	DT
credit	NN
of	IN
the	DT
sinking	VBG
fund	NN
,	,
as	IN
provided	VBN
by	IN
law	NN
.	.
To	TO
lock	VB
up	RP
the	DT
surplus	NN
in	IN
the	DT
Treasury	NNP
and	CC
withhold	VBD
it	PRP
from	IN
circulation	NN
would	MD
lead	VB
to	TO
such	JJ
a	DT
contraction	NN
of	IN
the	DT
currency	NN
as	IN
to	TO
cripple	NN
trade	NN
and	CC
seriously	RB
affect	VB
the	DT
prosperity	NN
of	IN
the	DT
country	NN
.	.
Under	IN
these	DT
circumstances	NNS
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
and	CC
myself	PRP
heartily	RB
concurred	VBD
in	IN
the	DT
propriety	NN
of	IN
using	VBG
all	DT
the	DT
surplus	NN
currency	NN
in	IN
the	DT
Treasury	NNP
in	IN
the	DT
purchase	NN
of	IN
Government	NNP
bonds	NNS
,	,
thus	RB
reducing	VBG
the	DT
interest-bearing	JJ
indebtedness	NN
of	IN
the	DT
country	NN
,	,
and	CC
of	IN
submitting	VBG
to	TO
Congress	NNP
the	DT
question	NN
of	IN
the	DT
disposition	NN
to	TO
be	VB
made	VBN
of	IN
the	DT
bonds	NNS
so	RB
purchased	VBN
.	.
The	DT
bonds	NNS
now	RB
held	VBN
by	IN
the	DT
Treasury	NNP
amount	NN
to	TO
about	IN
seventy-five	CD
millions	NNS
,	,
including	VBG
those	DT
belonging	VBG
to	TO
the	DT
sinking	VBG
fund	NN
.	.
I	PRP
recommend	VBP
that	IN
the	DT
whole	NN
be	VB
placed	VBN
to	TO
the	DT
credit	NN
of	IN
the	DT
sinking	VBG
fund	NN
.	.
Your	PRP$
attention	NN
is	VBZ
respectfully	RB
invited	VBN
to	TO
the	DT
recommendations	NNS
of	IN
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
for	IN
the	DT
creation	NN
of	IN
the	DT
office	NN
of	IN
commissioner	NN
of	IN
customs	NNS
revenue	NN
;	:
for	IN
the	DT
increase	NN
of	IN
salaries	NNS
to	TO
certain	JJ
classes	NNS
of	IN
officials	NNS
;	:
the	DT
substitution	NN
of	IN
increased	VBN
national-bank	NN
circulation	NN
to	TO
replace	VB
the	DT
outstanding	JJ
3	CD
per	IN
cent	NN
certificates	NNS
;	:
and	CC
most	JJS
especially	RB
to	TO
his	PRP$
recommendation	NN
for	IN
the	DT
repeal	NN
of	IN
laws	NNS
allowing	VBG
shares	NNS
of	IN
fines	NNS
,	,
penalties	NNS
,	,
forfeitures	NNS
,	,
etc.	FW
,	,
to	TO
officers	NNS
of	IN
the	DT
Government	NN
or	CC
to	TO
informers	NNS
.	.
The	DT
office	NN
of	IN
Commissioner	NNP
of	IN
Internal	NNP
Revenue	NNP
is	VBZ
one	CD
of	IN
the	DT
most	RBS
arduous	JJ
and	CC
responsible	JJ
under	IN
the	DT
Government	NNP
.	.
It	PRP
falls	VBZ
but	CC
little	RB
,	,
if	IN
any	DT
,	,
short	JJ
of	IN
a	DT
Cabinet	NNP
position	NN
in	IN
its	PRP$
importance	NN
and	CC
responsibilities	NNS
.	.
I	PRP
would	MD
ask	VB
for	IN
it	PRP
,	,
therefore	RB
,	,
such	JJ
legislation	NN
as	IN
in	IN
your	PRP$
judgment	NN
will	MD
place	VB
the	DT
office	NN
upon	IN
a	DT
footing	NN
of	IN
dignity	NN
commensurate	NN
with	IN
its	PRP$
importance	NN
and	CC
with	IN
the	DT
character	NN
and	CC
qualifications	NNS
of	IN
the	DT
class	NN
of	IN
men	NNS
required	VBN
to	TO
fill	VB
it	PRP
properly	RB
.	.
As	IN
the	DT
United	NNP
States	NNP
is	VBZ
the	DT
freest	NN
of	IN
all	DT
nations	NNS
,	,
so	RB
,	,
too	RB
,	,
its	PRP$
people	NNS
sympathize	VBP
with	IN
all	DT
people	NNS
struggling	VBG
for	IN
liberty	NN
and	CC
self-government	NN
;	:
but	CC
while	IN
so	RB
sympathizing	VBG
it	PRP
is	VBZ
due	JJ
to	TO
our	PRP$
honor	NN
that	IN
we	PRP
should	MD
abstain	VB
from	IN
enforcing	VBG
our	PRP$
views	NNS
upon	IN
unwilling	JJ
nations	NNS
and	CC
from	IN
taking	VBG
an	DT
interested	JJ
part	NN
,	,
without	IN
invitation	NN
,	,
in	IN
the	DT
quarrels	NNS
between	IN
different	JJ
nations	NNS
or	CC
between	IN
governments	NNS
and	CC
their	PRP$
subjects	NNS
.	.
Our	PRP$
course	NN
should	MD
always	RB
be	VB
in	IN
conformity	NN
with	IN
strict	JJ
justice	NN
