token	pos
extended	VBN
to	TO
the	DT
Gulf	NNP
of	IN
Mexico	NNP
,	,
and	CC
in	IN
the	DT
west	NN
from	IN
the	DT
Mississippi	NNP
to	TO
the	DT
Pacific	NNP
.	.
One	CD
hundred	CD
years	NNS
ago	IN
the	DT
cotton	NN
gin	NN
,	,
the	DT
steamship	NN
,	,
the	DT
railroad	NN
,	,
the	DT
telegraph	NN
,	,
the	DT
reaping	NN
,	,
sewing	VBG
,	,
and	CC
modern	JJ
printing	NN
machines	NNS
,	,
and	CC
numerous	JJ
other	JJ
inventions	NNS
of	IN
scarcely	RB
less	JJR
value	NN
to	TO
our	PRP$
business	NN
and	CC
happiness	NN
were	VBD
entirely	RB
unknown	JJ
.	.
In	IN
1776	CD
manufactories	NNS
scarcely	RB
existed	VBD
even	RB
in	IN
name	NN
in	IN
all	PDT
this	DT
vast	JJ
territory	NN
.	.
In	IN
1870	CD
more	JJR
than	IN
2,000,000	CD
persons	NNS
were	VBD
employed	VBN
in	IN
manufactories	NNS
,	,
producing	VBG
more	JJR
than	IN
$	$
2,100,000,000	CD
of	IN
products	NNS
in	IN
amount	NN
annually	RB
,	,
nearly	RB
equal	JJ
to	TO
our	PRP$
national	JJ
debt	NN
.	.
From	IN
nearly	RB
the	DT
whole	NN
of	IN
the	DT
population	NN
of	IN
1776	CD
being	VBG
engaged	VBN
in	IN
the	DT
one	CD
occupation	NN
of	IN
agriculture	NN
,	,
in	IN
1870	CD
so	RB
numerous	JJ
and	CC
diversified	VBN
had	VBD
become	VBN
the	DT
occupation	NN
of	IN
our	PRP$
people	NNS
that	IN
less	JJR
than	IN
6,000,000	CD
out	IN
of	IN
more	JJR
than	IN
40,000,000	CD
were	VBD
so	RB
engaged	VBN
.	.
The	DT
extraordinary	JJ
effect	NN
produced	VBD
in	IN
our	PRP$
country	NN
by	IN
a	DT
resort	NN
to	TO
diversified	JJ
occupations	NNS
has	VBZ
built	VBN
a	DT
market	NN
for	IN
the	DT
products	NNS
of	IN
fertile	JJ
lands	NNS
distant	JJ
from	IN
the	DT
seaboard	NN
and	CC
the	DT
markets	NNS
of	IN
the	DT
world	NN
.	.
The	DT
American	JJ
system	NN
of	IN
locating	VBG
various	JJ
and	CC
extensive	JJ
manufactories	NNS
next	IN
to	TO
the	DT
plow	NN
and	CC
the	DT
pasture	NN
,	,
and	CC
adding	VBG
connecting	JJ
railroads	NNS
and	CC
steamboats	NNS
,	,
has	VBZ
produced	VBN
in	IN
our	PRP$
distant	JJ
interior	NN
country	NN
a	DT
result	NN
noticeable	NN
by	IN
the	DT
intelligent	JJ
portions	NNS
all	RB
all	DT
commercial	JJ
nations	NNS
.	.
The	DT
ingenuity	NN
and	CC
skill	NN
of	IN
American	NNP
mechanics	NNS
have	VBP
been	VBN
demonstrated	VBN
at	IN
home	NN
and	CC
abroad	RB
in	IN
a	DT
manner	NN
most	RBS
flattering	JJ
to	TO
their	PRP$
pride	NN
.	.
But	CC
for	IN
the	DT
extraordinary	JJ
genius	NN
and	CC
ability	NN
of	IN
our	PRP$
mechanics	NNS
,	,
the	DT
achievements	NNS
of	IN
our	PRP$
agriculturists	NNS
,	,
manufacturers	NNS
,	,
and	CC
transporters	NNS
throughout	IN
the	DT
country	NN
would	MD
have	VB
been	VBN
impossible	JJ
of	IN
attainment	NN
.	.
The	DT
progress	NN
of	IN
the	DT
miner	NN
has	VBZ
also	RB
been	VBN
great	JJ
.	.
Of	IN
coal	NN
our	PRP$
production	NN
has	VBZ
small	JJ
;	:
now	RB
many	JJ
millions	NNS
of	IN
tons	NNS
are	VBP
mined	VBN
annually	RB
.	.
So	RB
with	IN
iron	NN
,	,
which	WDT
formed	VBD
scarcely	RB
an	DT
appreciable	JJ
part	NN
of	IN
our	PRP$
products	NNS
half	NN
a	DT
century	NN
ago	RB
,	,
we	PRP
now	RB
produce	VBP
more	JJR
than	IN
the	DT
world	NN
consumed	VBN
at	IN
the	DT
beginning	NN
of	IN
our	PRP$
national	JJ
existence	NN
.	.
Lead	NNP
,	,
zinc	NN
,	,
and	CC
copper	NN
,	,
from	IN
being	VBG
articles	NNS
of	IN
import	NN
,	,
we	PRP
may	MD
expect	VB
to	TO
be	VB
large	JJ
exporters	NNS
of	IN
in	IN
the	DT
near	JJ
future	NN
.	.
The	DT
development	NN
of	IN
gold	NN
and	CC
silver	NN
mines	NNS
in	IN
the	DT
United	NNP
States	NNPS
and	CC
Territories	NNPS
has	VBZ
not	RB
only	RB
been	VBN
remarkable	JJ
,	,
but	CC
has	VBZ
had	VBD
a	DT
large	JJ
influence	NN
upon	IN
the	DT
business	NN
of	IN
all	DT
commercial	JJ
nations	NNS
.	.
Our	PRP$
merchants	NNS
in	IN
the	DT
last	JJ
hundred	CD
years	NNS
have	VBP
had	VBN
a	DT
success	NN
and	CC
have	VBP
established	VBN
a	DT
reputation	NN
for	IN
enterprise	NN
,	,
sagacity	NN
,	,
progress	NN
,	,
and	CC
integrity	NN
unsurpassed	JJ
by	IN
peoples	NNS
of	IN
older	JJR
nationalities	NNS
.	.
This	DT
"	``
good	JJ
name	NN
"	''
is	VBZ
not	RB
confined	VBN
to	TO
their	PRP$
homes	NNS
,	,
but	CC
goes	VBZ
out	RP
upon	IN
every	DT
sea	NN
and	CC
into	IN
every	DT
port	NN
where	WRB
commerce	NN
enters	VBZ
.	.
With	IN
equal	JJ
pride	NN
we	PRP
can	MD
point	VB
to	TO
our	PRP$
progress	NN
in	IN
all	DT
of	IN
the	DT
learned	JJ
professions	NNS
.	.
As	IN
we	PRP
are	VBP
now	RB
about	IN
to	TO
enter	VB
upon	IN
our	PRP$
second	JJ
centennial--commenting	NN
our	PRP$
manhood	NN
as	IN
a	DT
nation--it	NN
is	VBZ
well	RB
to	TO
look	VB
back	RB
upon	IN
the	DT
past	NN
and	CC
study	NN
what	WDT
will	MD
be	VB
best	RB
to	TO
preserve	VB
and	CC
advance	VB
our	PRP$
future	NN
greatness	NN
From	IN
the	DT
fall	NN
of	IN
Adam	NNP
for	IN
his	PRP$
transgression	NN
to	TO
the	DT
present	JJ
day	NN
no	DT
nation	NN
has	VBZ
ever	RB
been	VBN
free	JJ
from	IN
threatened	JJ
danger	NN
to	TO
its	PRP$
prosperity	NN
and	CC
happiness	NN
.	.
We	PRP
should	MD
look	VB
to	TO
the	DT
dangers	NNS
threatening	VBG
us	PRP
,	,
and	CC
remedy	NN
them	PRP
so	RB
far	RB
as	IN
lies	NNS
in	IN
our	PRP$
power	NN
.	.
We	PRP
are	VBP
a	DT
republic	NN
whereof	IN
one	CD
man	NN
is	VBZ
as	RB
good	JJ
as	IN
another	DT
before	IN
the	DT
law	NN
.	.
Under	IN
such	JJ
a	DT
form	NN
of	IN
government	NN
it	PRP
is	VBZ
of	IN
the	DT
greatest	JJS
importance	NN
that	IN
all	DT
should	MD
be	VB
possessed	VBN
of	IN
education	NN
and	CC
intelligence	NN
enough	RB
to	TO
cast	VB
a	DT
vote	NN
with	IN
a	DT
right	JJ
understanding	NN
of	IN
its	PRP$
meaning	NN
.	.
A	DT
large	JJ
association	NN
of	IN
ignorant	JJ
men	NNS
can	MD
not	RB
for	IN
any	DT
considerable	JJ
period	NN
oppose	VBP
a	DT
successful	JJ
resistance	NN
to	TO
tyranny	NN
and	CC
oppression	NN
from	IN
the	DT
educated	VBN
few	JJ
,	,
but	CC
will	MD
inevitably	RB
sink	VB
into	IN
acquiescence	NN
to	TO
the	DT
will	NN
of	IN
intelligence	NN
,	,
whether	IN
directed	VBN
by	IN
the	DT
demagogue	NN
or	CC
by	IN
priestcraft	NN
.	.
Hence	RB
the	DT
education	NN
of	IN
the	DT
masses	NNS
becomes	VBZ
of	IN
the	DT
first	JJ
necessity	NN
for	IN
the	DT
preservation	NN
of	IN
our	PRP$
institutions	NNS
.	.
They	PRP
are	VBP
worth	JJ
preserving	VBG
,	,
because	IN
they	PRP
have	VBP
secured	VBN
the	DT
greatest	JJS
good	JJ
to	TO
the	DT
greatest	JJS
proportion	NN
of	IN
the	DT
population	NN
of	IN
any	DT
form	NN
of	IN
government	NN
yet	RB
devised	VBN
.	.
All	DT
other	JJ
forms	NNS
of	IN
government	NN
approach	NN
it	PRP
just	RB
in	IN
proportion	NN
to	TO
the	DT
general	JJ
diffusion	NN
of	IN
education	NN
and	CC
independence	NN
of	IN
thought	NN
and	CC
action	NN
.	.
As	IN
the	DT
primary	JJ
step	NN
,	,
therefore	RB
,	,
to	TO
our	PRP$
advancement	NN
in	IN
all	DT
that	DT
has	VBZ
marked	VBN
our	PRP$
progress	NN
in	IN
the	DT
past	JJ
century	NN
,	,
I	PRP
suggest	VBP
for	IN
your	PRP$
earnest	JJ
consideration	NN
,	,
and	CC
most	RBS
earnestly	RB
recommend	VB
it	PRP
,	,
that	IN
a	DT
constitutional	JJ
amendment	NN
be	VB
submitted	VBN
to	TO
the	DT
legislatures	NNS
of	IN
the	DT
several	JJ
States	NNS
for	IN
ratification	NN
,	,
making	VBG
it	PRP
the	DT
duty	NN
of	IN
each	DT
of	IN
the	DT
several	JJ
States	NNP
to	TO
establish	VB
and	CC
forever	RB
maintain	VB
free	JJ
public	JJ
schools	NNS
adequate	JJ
to	TO
the	DT
education	NN
of	IN
all	PDT
the	DT
children	NNS
in	IN
the	DT
rudimentary	JJ
branches	NNS
within	IN
their	PRP$
respective	JJ
limits	NNS
,	,
irrespective	JJ
of	IN
sex	NN
,	,
color	NN
,	,
birthplace	NN
,	,
or	CC
religions	NNS
;	:
forbidding	VBG
the	DT
teaching	NN
in	RP
said	VBD
schools	NNS
of	IN
religious	JJ
,	,
atheistic	JJ
,	,
or	CC
pagan	NN
tenets	NNS
;	:
and	CC
prohibiting	VBG
the	DT
granting	VBG
of	IN
any	DT
school	NN
funds	NNS
or	CC
school	NN
taxes	NNS
,	,
or	CC
any	DT
part	NN
thereof	RB
,	,
either	CC
by	IN
legislative	JJ
,	,
municipal	JJ
,	,
or	CC
other	JJ
authority	NN
,	,
for	IN
the	DT
benefit	NN
or	CC
in	IN
aid	NN
,	,
directly	RB
or	CC
indirectly	RB
,	,
of	IN
any	DT
religious	JJ
sect	NN
or	CC
denomination	NN
,	,
or	CC
in	IN
aid	NN
or	CC
for	IN
the	DT
benefit	NN
of	IN
any	DT
other	JJ
object	NN
of	IN
any	DT
nature	NN
or	CC
kind	NN
whatever	RB
.	.
In	IN
connection	NN
with	IN
this	DT
important	JJ
question	NN
I	PRP
would	MD
also	RB
call	VB
your	PRP$
attention	NN
to	TO
the	DT
importance	NN
of	IN
correcting	VBG
an	DT
evil	JJ
that	IN
,	,
if	IN
permitted	VBN
to	TO
continue	VB
,	,
will	MD
probably	RB
lead	VB
to	TO
great	JJ
trouble	NN
in	IN
our	PRP$
land	NN
before	IN
the	DT
close	NN
of	IN
the	DT
nineteenth	JJ
century	NN
.	.
It	PRP
is	VBZ
the	DT
accumulation	NN
of	IN
vast	JJ
amounts	NNS
of	IN
untaxed	JJ
church	NN
property	NN
.	.
In	IN
1850	CD
,	,
I	PRP
believe	VBP
,	,
the	DT
church	NN
property	NN
of	IN
the	DT
United	NNP
States	NNPS
which	WDT
paid	VBD
no	DT
tax	NN
,	,
municipal	JJ
or	CC
State	NNP
,	,
amounted	VBD
to	TO
about	IN
$	$
83,000,000	CD
.	.
In	IN
1860	CD
the	DT
amount	NN
had	VBD
doubled	VBN
;	:
in	IN
1875	CD
it	PRP
is	VBZ
about	IN
$	$
1,000,000,000	CD
.	.
By	IN
1900	CD
,	,
without	IN
check	NN
,	,
it	PRP
is	VBZ
safe	JJ
to	TO
say	VB
this	DT
property	NN
will	MD
reach	VB
a	DT
sum	NN
exceeding	VBG
$	$
3,000,000,000	CD
.	.
So	RB
vast	JJ
a	DT
sum	NN
,	,
receiving	VBG
all	PDT
the	DT
protection	NN
and	CC
benefits	NNS
of	IN
Government	NNP
without	IN
bearing	VBG
its	PRP$
proportion	NN
of	IN
the	DT
burdens	NNS
and	CC
expenses	NNS
of	IN
the	DT
same	JJ
,	,
will	MD
not	RB
be	VB
looked	VBN
upon	IN
acquiescently	RB
by	IN
those	DT
who	WP
have	VBP
to	TO
pay	VB
the	DT
taxes	NNS
.	.
In	IN
a	DT
growing	VBG
country	NN
,	,
where	WRB
real	JJ
estate	NN
enhances	NNS
so	RB
rapidly	RB
with	IN
time	NN
as	IN
in	IN
the	DT
United	NNP
States	NNP
,	,
there	EX
is	VBZ
scarcely	RB
a	DT
limit	NN
to	TO
the	DT
wealth	NN
that	WDT
may	MD
be	VB
acquired	VBN
by	IN
corporations	NNS
,	,
religious	JJ
or	CC
otherwise	RB
,	,
if	IN
allowed	VBN
to	TO
retain	VB
real	JJ
estate	NN
without	IN
taxation	NN
.	.
The	DT
contemplation	NN
of	IN
so	RB
vast	JJ
a	DT
property	NN
as	IN
here	RB
alluded	VBN
to	TO
,	,
without	IN
taxation	NN
,	,
may	MD
lead	VB
to	TO
sequestration	NN
without	IN
constitutional	JJ
authority	NN
and	CC
through	IN
blood	NN
.	.
I	PRP
would	MD
suggest	VB
the	DT
taxation	NN
of	IN
all	DT
property	NN
equally	RB
,	,
whether	IN
church	NN
or	CC
corporation	NN
,	,
exempting	VBG
only	RB
the	DT
last	JJ
resting	VBG
place	NN
of	IN
the	DT
dead	JJ
and	CC
possibly	RB
,	,
with	IN
proper	JJ
restrictions	NNS
,	,
church	NN
edifices	NNS
.	.
Our	PRP$
relations	NNS
with	IN
most	JJS
of	IN
the	DT
foreign	JJ
powers	NNS
continue	VBP
on	IN
a	DT
satisfactory	JJ
and	CC
friendly	JJ
footing	NN
.	.
Increased	VBN
intercourse	NN
,	,
the	DT
extension	NN
of	IN
commerce	NN
,	,
and	CC
the	DT
cultivation	NN
of	IN
mutual	JJ
interests	NNS
have	VBP
steadily	RB
improved	VBD
our	PRP$
relations	NNS
with	IN
the	DT
large	JJ
majority	NN
of	IN
the	DT
powers	NNS
of	IN
the	DT
world	NN
,	,
rendering	VBG
practicable	JJ
the	DT
peaceful	JJ
solution	NN
of	IN
questions	NNS
which	WDT
from	IN
time	NN
to	TO
time	NN
necessarily	RB
arise	VB
,	,
leaving	VBG
few	JJ
which	WDT
demand	VBP
extended	VBN
or	CC
particular	JJ
notice	NN
.	.
The	DT
correspondence	NN
of	IN
the	DT
Department	NNP
of	IN
State	NNP
with	IN
our	PRP$
diplomatic	JJ
representatives	NNS
abroad	RB
is	VBZ
transmitted	VBN
herewith	RB
.	.
I	PRP
am	VBP
happy	JJ
to	TO
announce	VB
the	DT
passage	NN
of	IN
an	DT
act	NN
by	IN
the	DT
General	NNP
Cortes	NNP
of	IN
Portugal	NNP
,	,
proclaimed	VBD
since	IN
the	DT
adjournment	NN
of	IN
Congress	NNP
,	,
for	IN
the	DT
abolition	NN
of	IN
servitude	NN
in	IN
the	DT
Portuguese	NNP
colonies	NNS
.	.
It	PRP
is	VBZ
to	TO
be	VB
hoped	VBN
that	IN
such	JJ
legislation	NN
may	MD
be	VB
another	DT
step	NN
toward	IN
the	DT
great	JJ
consummation	NN
to	TO
be	VB
reached	VBN
,	,
when	WRB
no	DT
man	NN
shall	MD
be	VB
permitted	VBN
,	,
directly	RB
or	CC
indirectly	RB
,	,
under	IN
any	DT
guise	NN
,	,
excuse	NN
,	,
or	CC
form	NN
of	IN
law	NN
,	,
to	TO
hold	VB
his	PRP$
fellow-man	NN
in	IN
bondage	NN
.	.
I	PRP
am	VBP
of	IN
opinion	NN
also	RB
that	IN
it	PRP
is	VBZ
the	DT
duty	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
as	IN
contributing	VBG
toward	IN
that	DT
end	NN
,	,
and	CC
required	VBN
by	IN
the	DT
spirit	NN
of	IN
the	DT
age	NN
in	IN
which	WDT
we	PRP
live	VBP
,	,
to	TO
provide	VB
by	IN
suitable	JJ
legislation	NN
that	IN
no	DT
citizen	NN
of	IN
the	DT
United	NNP
States	NNPS
shall	MD
hold	VB
slaves	NNS
as	IN
property	NN
in	IN
any	DT
other	JJ
country	NN
or	CC
be	VB
interested	JJ
therein	RB
.	.
Chile	NNP
has	VBZ
made	VBN
reparation	NN
in	IN
the	DT
case	NN
of	IN
the	DT
whale	NN
ship	NN
Good	JJ
Return	NN
,	,
seized	VBD
without	IN
sufficient	JJ
cause	NN
upward	JJ
of	IN
forty	CD
years	NNS
ago	RB
.	.
Though	IN
she	PRP
had	VBD
hitherto	VBN
denied	VBN
her	PRP
accountability	NN
,	,
the	DT
denial	NN
was	VBD
never	RB
acquiesced	VBN
in	IN
by	IN
this	DT
Government	NN
,	,
and	CC
the	DT
justice	NN
of	IN
the	DT
claim	NN
has	VBZ
been	VBN
so	RB
earnestly	RB
contended	VBN
for	IN
that	IN
it	PRP
has	VBZ
been	VBN
gratifying	VBG
that	IN
she	PRP
should	MD
have	VB
at	IN
last	JJ
acknowledged	VBD
it	PRP
.	.
The	DT
arbitrator	NN
in	IN
the	DT
case	NN
of	IN
the	DT
United	NNP
States	NNPS
steamer	JJR
Montijo	NNP
,	,
for	IN
the	DT
seizure	NN
and	CC
detention	NN
of	IN
which	WDT
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
of	IN
Colombia	NNP
was	VBD
held	VBN
accountable	JJ
,	,
has	VBZ
decided	VBN
in	IN
favor	NN
of	IN
the	DT
claim	NN
.	.
This	DT
decision	NN
has	VBZ
settled	VBN
a	DT
question	NN
which	WDT
had	VBD
been	VBN
pending	VBG
for	IN
several	JJ
years	NNS
,	,
and	CC
which	WDT
,	,
while	IN
it	PRP
continued	VBD
open	JJ
,	,
might	MD
more	RBR
or	CC
less	RBR
disturb	VB
the	DT
good	JJ
understanding	NN
which	WDT
it	PRP
is	VBZ
desirable	JJ
should	MD
be	VB
maintained	VBN
between	IN
the	DT
two	CD
Republics	NNS
.	.
A	DT
reciprocity	NN
treaty	NN
with	IN
the	DT
King	NNP
of	IN
the	DT
Hawaiian	NNP
Islands	NNP
was	VBD
concluded	VBN
some	DT
months	NNS
since	IN
.	.
As	IN
it	PRP
contains	VBZ
a	DT
stipulation	NN
that	IN
it	PRP
shall	MD
not	RB
take	VB
effect	NN
until	IN
Congress	NNP
shall	MD
enact	VB
the	DT
proper	JJ
legislation	NN
for	IN
that	DT
purpose	NN
,	,
copies	NNS
of	IN
the	DT
instrument	NN
are	VBP
herewith	RB
submitted	VBN
,	,
in	IN
order	NN
that	IN
,	,
if	IN
such	DT
should	MD
be	VB
the	DT
pleasure	NN
of	IN
Congress	NNP
,	,
the	DT
necessary	JJ
legislation	NN
upon	IN
the	DT
subject	NN
may	MD
be	VB
adopted	VBN
.	.
In	IN
March	NNP
last	JJ
an	DT
arrangement	NN
was	VBD
made	VBN
,	,
through	IN
Mr.	NNP
Cushing	NNP
,	,
our	PRP$
minister	NN
in	IN
Madrid	NNP
,	,
with	IN
the	DT
Spanish	NNP
Government	NNP
for	IN
the	DT
payment	NN
by	IN
the	DT
latter	NN
to	TO
the	DT
United	NNP
States	NNP
of	IN
the	DT
sum	NN
of	IN
$	$
80,000	CD
in	IN
coin	NN
,	,
for	IN
the	DT
purpose	NN
of	IN
the	DT
relief	NN
of	IN
the	DT
families	NNS
or	CC
persons	NNS
of	IN
the	DT
ship	NN
's	POS
company	NN
and	CC
certain	JJ
passengers	NNS
of	IN
the	DT
Virginius	NNP
.	.
This	DT
sum	NN
was	VBD
to	TO
have	VB
been	VBN
paid	VBN
in	IN
three	CD
installments	NNS
at	IN
two	CD
months	NNS
each	DT
.	.
It	PRP
is	VBZ
due	JJ
to	TO
the	DT
Spanish	NNP
Government	NNP
that	IN
I	PRP
should	MD
state	VB
that	IN
the	DT
payments	NNS
were	VBD
fully	RB
and	CC
spontaneously	RB
anticipated	VBN
by	IN
that	DT
Government	NNP
,	,
and	CC
that	IN
the	DT
whole	JJ
amount	NN
was	VBD
paid	VBN
within	IN
but	CC
a	DT
few	JJ
days	NNS
more	JJR
than	IN
two	CD
months	NNS
from	IN
the	DT
date	NN
of	IN
the	DT
agreement	NN
,	,
a	DT
copy	NN
of	IN
which	WDT
is	VBZ
herewith	RB
transmitted	VBN
.	.
In	IN
pursuance	NN
of	IN
the	DT
terms	NNS
of	IN
the	DT
adjustment	NN
,	,
I	PRP
have	VBP
directed	VBN
the	DT
distribution	NN
of	IN
the	DT
amount	NN
among	IN
the	DT
parties	NNS
entitled	VBN
thereto	TO
,	,
including	VBG
the	DT
ship	NN
's	POS
company	NN
and	CC
such	JJ
of	IN
the	DT
passengers	NNS
as	IN
were	VBD
American	JJ
citizens	NNS
.	.
Payments	NNS
are	VBP
made	VBN
accordingly	RB
,	,
on	IN
the	DT
application	NN
by	IN
the	DT
parties	NNS
entitled	VBN
thereto	DT
.	.
The	DT
past	JJ
year	NN
has	VBZ
furnished	VBN
no	DT
evidence	NN
of	IN
an	DT
approaching	VBG
termination	NN
of	IN
the	DT
ruinous	JJ
conflict	NN
which	WDT
has	VBZ
been	VBN
raging	VBG
for	IN
seven	CD
years	NNS
in	IN
the	DT
neighboring	VBG
island	NN
of	IN
Cuba	NNP
.	.
The	DT
same	JJ
disregard	NN
of	IN
the	DT
laws	NNS
of	IN
civilized	JJ
warfare	NN
and	CC
of	IN
the	DT
just	JJ
demands	NNS
of	IN
humanity	NN
which	WDT
has	VBZ
heretofore	RB
called	VBN
forth	RB
expressions	NNS
of	IN
condemnation	NN
from	IN
the	DT
nations	NNS
of	IN
Christendom	NNP
has	VBZ
continued	VBN
to	TO
blacken	VB
the	DT
sad	JJ
scene	NN
.	.
Desolation	NNP
,	,
ruin	NN
,	,
and	CC
pillage	NN
are	VBP
pervading	VBG
the	DT
rich	JJ
fields	NNS
of	IN
one	CD
of	IN
the	DT
most	RBS
fertile	JJ
and	CC
productive	JJ
regions	NNS
of	IN
the	DT
earth	NN
,	,
and	CC
the	DT
incendiary	NN
's	POS
torch	NN
,	,
firing	VBG
plantations	NNS
and	CC
valuable	JJ
factories	NNS
and	CC
buildings	NNS
,	,
is	VBZ
the	DT
agent	NN
marking	VBG
the	DT
alternate	JJ
advance	NN
or	CC
retreat	NN
of	IN
contending	VBG
parties	NNS
.	.
The	DT
protracted	VBD
continuance	NN
of	IN
this	DT
strife	NN
seriously	RB
affects	VBZ
the	DT
interests	NNS
of	IN
all	DT
commercial	JJ
nations	NNS
,	,
but	CC
those	DT
of	IN
the	DT
United	NNP
States	NNP
more	RBR
than	IN
others	NNS
,	,
by	IN
reason	NN
of	IN
close	NN
proximity	NN
,	,
its	PRP$
larger	JJR
trade	NN
and	CC
intercourse	NN
with	IN
Cuba	NNP
,	,
and	CC
the	DT
frequent	JJ
and	CC
intimate	JJ
personal	JJ
and	CC
social	JJ
relations	NNS
which	WDT
have	VBP
grown	VBN
up	RP
between	IN
its	PRP$
citizens	NNS
and	CC
those	DT
of	IN
the	DT
island	NN
.	.
Moreover	RB
,	,
the	DT
property	NN
of	IN
our	PRP$
citizens	NNS
in	IN
Cuba	NNP
is	VBZ
large	JJ
,	,
and	CC
is	VBZ
rendered	VBN
insecure	JJ
and	CC
depreciated	JJ
in	IN
value	NN
and	CC
in	IN
capacity	NN
of	IN
production	NN
by	IN
the	DT
continuance	NN
of	IN
the	DT
strife	NN
and	CC
the	DT
unnatural	JJ
mode	NN
of	IN
its	PRP$
conduct	NN
.	.
The	DT
same	JJ
is	VBZ
true	JJ
,	,
differing	VBG
only	RB
in	IN
degree	NN
,	,
with	IN
respect	NN
to	TO
the	DT
interests	NNS
and	CC
people	NNS
of	IN
other	JJ
nations	NNS
;	:
and	CC
the	DT
absence	NN
of	IN
any	DT
reasonable	JJ
assurance	NN
of	IN
a	DT
near	JJ
termination	NN
of	IN
the	DT
conflict	NN
must	MD
of	IN
necessity	NN
soon	RB
compel	VB
the	DT
States	NNPS
thus	RB
suffering	VBG
to	TO
consider	VB
what	WP
the	DT
interests	NNS
of	IN
their	PRP$
own	JJ
people	NNS
and	CC
their	PRP$
duty	NN
toward	IN
themselves	PRP
may	MD
demand	VB
.	.
I	PRP
have	VBP
hoped	VBN
that	IN
Spain	NNP
would	MD
be	VB
enabled	VBN
to	TO
establish	VB
peace	NN
in	IN
her	PRP$
colony	NN
,	,
to	TO
afford	VB
security	NN
to	TO
the	DT
property	NN
and	CC
the	DT
interests	NNS
of	IN
our	PRP$
citizens	NNS
,	,
and	CC
allow	VBP
legitimate	JJ
scope	NN
to	TO
trade	NN
and	CC
commerce	NN
and	CC
the	DT
natural	JJ
productions	NNS
of	IN
the	DT
island	NN
.	.
Because	IN
of	IN
this	DT
hope	NN
,	,
and	CC
from	IN
an	DT
extreme	JJ
reluctance	NN
to	TO
interfere	VB
in	IN
the	DT
most	JJS
remote	JJ
manner	NN
in	IN
the	DT
affairs	NNS
of	IN
another	DT
and	CC
a	DT
friendly	JJ
nation	NN
,	,
especially	RB
of	IN
one	CD
whose	WP$
sympathy	NN
and	CC
friendship	NN
in	IN
the	DT
struggling	VBG
infancy	NN
of	IN
our	PRP$
own	JJ
existence	NN
must	MD
ever	RB
be	VB
remembered	VBN
with	IN
gratitude	NN
,	,
I	PRP
have	VBP
patiently	RB
and	CC
anxiously	RB
waited	VBD
the	DT
