token	pos
the	DT
statute	NN
.	.
The	DT
most	RBS
extreme	JJ
critics	NNS
can	MD
not	RB
instance	NN
a	DT
case	NN
that	IN
ought	MD
to	TO
be	VB
condemned	VBN
under	IN
the	DT
statute	NN
which	WDT
is	VBZ
not	RB
brought	VBN
within	IN
its	PRP$
terms	NNS
as	IN
thus	RB
construed	VBN
.	.
The	DT
suggestion	NN
is	VBZ
also	RB
made	VBN
that	IN
the	DT
Supreme	NNP
Court	NNP
by	IN
its	PRP$
decision	NN
in	IN
the	DT
last	JJ
two	CD
cases	NNS
has	VBZ
committed	VBN
to	TO
the	DT
court	NN
the	DT
undefined	JJ
and	CC
unlimited	JJ
discretion	NN
to	TO
determine	VB
whether	IN
a	DT
case	NN
of	IN
restraint	NN
of	IN
trade	NN
is	VBZ
within	IN
the	DT
terms	NNS
of	IN
the	DT
statute	NN
.	.
This	DT
is	VBZ
wholly	RB
untrue	JJ
.	.
A	DT
reasonable	JJ
restraint	NN
of	IN
trade	NN
at	IN
common	JJ
law	NN
is	VBZ
well	RB
understood	VBN
and	CC
is	VBZ
clearly	RB
defined	VBN
.	.
It	PRP
does	VBZ
not	RB
rest	VB
in	IN
the	DT
discretion	NN
of	IN
the	DT
court	NN
.	.
It	PRP
must	MD
be	VB
limited	VBN
to	TO
accomplish	VB
the	DT
purpose	NN
of	IN
a	DT
lawful	JJ
main	JJ
contract	NN
to	TO
which	WDT
,	,
in	IN
order	NN
that	IN
it	PRP
shall	MD
be	VB
enforceable	JJ
at	IN
all	DT
,	,
it	PRP
must	MD
be	VB
incidental	JJ
.	.
If	IN
it	PRP
exceed	VBP
the	DT
needs	NNS
of	IN
that	DT
contract	NN
,	,
it	PRP
is	VBZ
void	NN
.	.
The	DT
test	NN
of	IN
reasonableness	NN
was	VBD
never	RB
applied	VBN
by	IN
the	DT
court	NN
at	IN
common	JJ
law	NN
to	TO
contracts	NNS
or	CC
combinations	NNS
or	CC
conspiracies	NNS
in	IN
restraint	NN
of	IN
trade	NN
whose	WP$
purpose	NN
was	VBD
or	CC
whose	WP$
necessary	JJ
effect	NN
would	MD
be	VB
to	TO
stifle	VB
competition	NN
,	,
to	TO
control	VB
prices	NNS
,	,
or	CC
establish	VB
monopolies	NNS
.	.
The	DT
courts	NNS
never	RB
assumed	VBD
power	NN
to	TO
say	VB
that	IN
such	JJ
contracts	NNS
or	CC
combinations	NNS
or	CC
conspiracies	NNS
might	MD
be	VB
lawful	JJ
if	IN
the	DT
parties	NNS
to	TO
them	PRP
were	VBD
only	RB
moderate	JJ
in	IN
the	DT
use	NN
of	IN
the	DT
power	NN
thus	RB
secured	VBN
and	CC
did	VBD
not	RB
exact	JJ
from	IN
the	DT
public	NN
too	RB
great	JJ
and	CC
exorbitant	JJ
prices	NNS
.	.
It	PRP
is	VBZ
true	JJ
that	IN
many	JJ
theorists	NNS
,	,
and	CC
others	NNS
engaged	VBD
in	IN
business	NN
violating	VBG
the	DT
statute	NN
,	,
have	VBP
hoped	VBN
that	IN
some	DT
such	JJ
line	NN
could	MD
be	VB
drawn	VBN
by	IN
courts	NNS
;	:
but	CC
no	DT
court	NN
of	IN
authority	NN
has	VBZ
ever	RB
attempted	VBN
it	PRP
.	.
Certainly	RB
there	EX
is	VBZ
nothing	NN
in	IN
the	DT
decisions	NNS
of	IN
the	DT
latest	JJS
two	CD
cases	NNS
from	IN
which	WDT
such	JJ
a	DT
dangerous	JJ
theory	NN
of	IN
judicial	JJ
discretion	NN
in	IN
enforcing	VBG
this	DT
statute	NN
can	MD
derive	VB
the	DT
slightest	JJS
sanction	NN
.	.
FORCE	NN
AND	CC
EFFECTIVENESS	NNS
OF	IN
STATUTE	NNP
A	DT
MATTER	NN
OF	IN
GROWTH.	VBG
We	PRP
have	VBP
been	VBN
twenty-one	CD
years	NNS
making	VBG
this	DT
statute	NN
effective	JJ
for	IN
the	DT
purposes	NNS
for	IN
which	WDT
it	PRP
was	VBD
enacted	VBN
.	.
The	DT
Knight	NNP
case	NN
was	VBD
discouraging	JJ
and	CC
seemed	VBD
to	TO
remit	VB
to	TO
the	DT
States	NNPS
the	DT
whole	JJ
available	JJ
power	NN
to	TO
attack	VB
and	CC
suppress	VB
the	DT
evils	NNS
of	IN
the	DT
trusts	NNS
.	.
Slowly	RB
,	,
however	RB
,	,
the	DT
error	NN
of	IN
that	DT
judgment	NN
was	VBD
corrected	VBN
,	,
and	CC
only	RB
in	IN
the	DT
last	JJ
three	CD
or	CC
four	CD
years	NNS
has	VBZ
the	DT
heavy	JJ
hand	NN
of	IN
the	DT
law	NN
been	VBN
laid	VBN
upon	IN
the	DT
great	JJ
illegal	JJ
combinations	NNS
that	WDT
have	VBP
exercised	VBN
such	JJ
an	DT
absolute	JJ
dominion	NN
over	IN
many	JJ
of	IN
our	PRP$
industries	NNS
.	.
Criminal	NNP
prosecutions	NNS
have	VBP
been	VBN
brought	VBN
and	CC
a	DT
number	NN
are	VBP
pending	VBG
,	,
but	CC
juries	NNS
have	VBP
felt	VBN
averse	JJ
to	TO
convicting	VBG
for	IN
jail	NN
sentences	NNS
,	,
and	CC
judges	NNS
have	VBP
been	VBN
most	RBS
reluctant	JJ
to	TO
impose	VB
such	JJ
sentences	NNS
on	IN
men	NNS
of	IN
respectable	JJ
standing	NN
in	IN
society	NN
whose	WP$
offense	NN
has	VBZ
been	VBN
regarded	VBN
as	IN
merely	RB
statutory	JJ
.	.
Still	RB
,	,
as	IN
the	DT
offense	NN
becomes	VBZ
better	RBR
understood	VBN
and	CC
the	DT
committing	VBG
of	IN
it	PRP
partakes	VBZ
more	JJR
of	IN
studied	VBN
and	CC
deliberate	JJ
defiance	NN
of	IN
the	DT
law	NN
,	,
we	PRP
can	MD
be	VB
confident	JJ
that	IN
juries	NNS
will	MD
convict	VB
individuals	NNS
and	CC
that	IN
jail	NN
sentences	NNS
will	MD
be	VB
imposed	VBN
.	.
THE	DT
REMEDY	NNP
IN	IN
EQUITY	NNP
BY	NNP
DISSOLUTION.	.
In	IN
the	DT
Standard	NNP
Oil	NNP
case	NN
the	DT
Supreme	NNP
and	CC
Circuit	NNP
Courts	NNP
found	VBD
the	DT
combination	NN
to	TO
be	VB
a	DT
monopoly	NN
of	IN
the	DT
interstate	JJ
business	NN
of	IN
refining	NN
,	,
transporting	NN
,	,
and	CC
marketing	NN
petroleum	NN
and	CC
its	PRP$
products	NNS
,	,
effected	VBD
and	CC
maintained	VBD
through	IN
thirty-seven	CD
different	JJ
corporations	NNS
,	,
the	DT
stock	NN
of	IN
which	WDT
was	VBD
held	VBN
by	IN
a	DT
New	NNP
Jersey	NNP
company	NN
.	.
It	PRP
in	IN
effect	NN
commanded	VBD
the	DT
dissolution	NN
of	IN
this	DT
combination	NN
,	,
directed	VBD
the	DT
transfer	NN
and	CC
pro	JJ
rata	JJ
distribution	NN
by	IN
the	DT
New	NNP
Jersey	NNP
company	NN
of	IN
the	DT
stock	NN
held	VBN
by	IN
it	PRP
in	IN
the	DT
thirty-seven	JJ
corporations	NNS
to	TO
and	CC
among	IN
its	PRP$
stockholders	NNS
;	:
and	CC
the	DT
corporations	NNS
and	CC
individual	JJ
defendants	NNS
were	VBD
enjoined	VBN
from	IN
conspiring	VBG
or	CC
combining	VBG
to	TO
restore	VB
such	JJ
monopoly	NN
;	:
and	CC
all	DT
agreements	NNS
between	IN
the	DT
subsidiary	NN
corporations	NNS
tending	VBG
to	TO
produce	VB
or	CC
bring	VB
about	RB
further	JJ
violations	NNS
of	IN
the	DT
act	NN
were	VBD
enjoined	VBN
.	.
In	IN
the	DT
Tobacco	NNP
case	NN
,	,
the	DT
court	NN
found	VBD
that	IN
the	DT
individual	JJ
defendants	NNS
,	,
twenty-nine	CD
in	IN
number	NN
,	,
had	VBD
been	VBN
engaged	VBN
in	IN
a	DT
successful	JJ
effort	NN
to	TO
acquire	VB
complete	JJ
dominion	NN
over	IN
the	DT
manufacture	NN
,	,
sale	NN
,	,
and	CC
distribution	NN
of	IN
tobacco	NN
in	IN
this	DT
country	NN
and	CC
abroad	RB
,	,
and	CC
that	IN
this	DT
had	VBD
been	VBN
done	VBN
by	IN
combinations	NNS
made	VBN
with	IN
a	DT
purpose	NN
and	CC
effect	NN
to	TO
stifle	VB
competition	NN
,	,
control	NN
prices	NNS
,	,
and	CC
establish	VB
a	DT
monopoly	NN
,	,
not	RB
only	RB
in	IN
the	DT
manufacture	NN
of	IN
tobacco	NN
,	,
but	CC
also	RB
of	IN
tin-foil	NN
and	CC
licorice	NN
used	VBN
in	IN
its	PRP$
manufacture	NN
and	CC
of	IN
its	PRP$
products	NNS
of	IN
cigars	NNS
,	,
cigarettes	NNS
,	,
and	CC
snuffs	NNS
.	.
The	DT
'	''
tobacco	NN
suit	NN
presented	VBD
a	DT
far	RB
more	RBR
complicated	JJ
and	CC
difficult	JJ
case	NN
than	IN
the	DT
Standard	NNP
Oil	NNP
suit	NN
for	IN
a	DT
decree	NN
which	WDT
would	MD
effectuate	VB
the	DT
will	NN
of	IN
the	DT
court	NN
and	CC
end	VB
the	DT
violation	NN
of	IN
the	DT
statute	NN
.	.
There	EX
was	VBD
here	RB
no	DT
single	JJ
holding	VBG
company	NN
as	IN
in	IN
the	DT
case	NN
of	IN
the	DT
Standard	NNP
Oil	NNP
Trust	NNP
.	.
The	DT
main	JJ
company	NN
was	VBD
the	DT
American	NNP
Tobacco	NNP
Company	NNP
,	,
a	DT
manufacturing	NN
,	,
selling	VBG
,	,
and	CC
holding	VBG
company	NN
.	.
The	DT
plan	NN
adopted	VBD
to	TO
destroy	VB
the	DT
combination	NN
and	CC
restore	VB
competition	NN
involved	VBN
the	DT
redivision	NN
of	IN
the	DT
capital	NN
and	CC
plants	NNS
of	IN
the	DT
whole	JJ
trust	NN
between	IN
some	DT
of	IN
the	DT
companies	NNS
constituting	VBG
the	DT
trust	NN
and	CC
new	JJ
companies	NNS
organized	VBN
for	IN
the	DT
purposes	NNS
of	IN
the	DT
decree	NN
and	CC
made	VBD
parties	NNS
to	TO
it	PRP
,	,
and	CC
numbering	NN
,	,
new	JJ
and	CC
old	JJ
,	,
fourteen	CD
.	.
SITUATION	NNP
AFTER	NNP
READJUSTMENT.	NNP
The	DT
American	NNP
Tobacco	NNP
Company	NNP
(old	NNP
)	-RRB-
,	,
readjusted	JJ
capital	NN
,	,
$	$
92	CD
,	,
000,000	CD
;	:
the	DT
Liggett	NNP
&	CC
Meyers	NNP
Tobacco	NNP
Company	NNP
(	-LRB-
new	JJ
)	-RRB-
,	,
capital	NN
,	,
$	$
67,000,000	CD
;	:
the	DT
P.	NNP
Lorillard	NNP
Company	NNP
(	-LRB-
new	JJ
)	-RRB-
,	,
capital	NN
,	,
$	$
47,000,000	CD
;	:
and	CC
the	DT
R.	NNP
J.	NNP
Reynolds	NNP
Tobacco	NNP
Company	NNP
(old	NNP
)	-RRB-
,	,
capital	NN
,	,
$	$
7,525,000	CD
,	,
are	VBP
chiefly	RB
engaged	VBN
in	IN
the	DT
manufacture	NN
and	CC
sale	NN
of	IN
chewing	VBG
and	CC
smoking	VBG
tobacco	NN
and	CC
cigars	NNS
.	.
The	DT
former	JJ
one	CD
tinfoil	NN
company	NN
is	VBZ
divided	VBN
into	IN
two	CD
,	,
one	CD
of	IN
$	$
825,000	CD
capital	NN
and	CC
the	DT
other	JJ
of	IN
$	$
400,000	CD
.	.
The	DT
one	CD
snuff	NN
company	NN
is	VBZ
divided	VBN
into	IN
three	CD
companies	NNS
,	,
one	CD
with	IN
a	DT
capital	NN
Of	IN
$	$
15,000,000	CD
,	,
another	DT
with	IN
a	DT
capital	NN
of	IN
$	$
8,000,000	CD
,	,
and	CC
a	DT
third	JJ
with	IN
a	DT
capital	NN
of	IN
$	$
8,000,000	CD
.	.
The	DT
licorice	NN
companies	NNS
are	VBP
two	CD
one	CD
with	IN
a	DT
capital	NN
Of	IN
$	$
5,758,300	CD
and	CC
another	DT
with	IN
a	DT
capital	NN
of	IN
$	$
200,000	CD
.	.
There	EX
is	VBZ
,	,
also	RB
,	,
the	DT
British-American	NNP
Tobacco	NNP
Company	NNP
,	,
a	DT
British	JJ
corporation	NN
,	,
doing	VBG
business	NN
abroad	RB
with	IN
a	DT
capital	NN
Of	IN
$	$
26,000,000	CD
,	,
the	DT
Porto	NNPS
Rican	NNP
Tobacco	NNP
Company	NNP
,	,
with	IN
a	DT
capital	NN
of	IN
$	$
1,800,000	CD
,	,
and	CC
the	DT
corporation	NN
of	IN
United	NNP
Cigar	NNP
Stores	NNP
,	,
with	IN
a	DT
capital	NN
of	IN
$	$
9,000,000	CD
.	.
Under	IN
this	DT
arrangement	NN
,	,
each	DT
of	IN
the	DT
different	JJ
kinds	NNS
of	IN
business	NN
will	MD
be	VB
distributed	VBN
between	IN
two	CD
or	CC
more	JJR
companies	NNS
with	IN
a	DT
division	NN
of	IN
the	DT
prominent	JJ
brands	NNS
in	IN
the	DT
same	JJ
tobacco	NN
products	NNS
,	,
so	RB
as	IN
to	TO
make	VB
competition	NN
not	RB
only	RB
possible	JJ
but	CC
necessary	JJ
.	.
Thus	RB
the	DT
smoking-tobacco	NN
business	NN
of	IN
the	DT
country	NN
is	VBZ
divided	VBN
so	RB
that	IN
the	DT
present	JJ
independent	JJ
companies	NNS
have	VBP
21-39	CD
per	IN
cent	NN
,	,
while	IN
the	DT
American	NNP
Tobacco	NNP
Company	NNP
will	MD
have	VB
33-08	CD
per	IN
cent	NN
,	,
the	DT
Liggett	NNP
&	CC
Meyers	NNP
20.05	CD
per	IN
cent	NN
,	,
the	DT
Lorillard	NNP
Company	NNP
22.82	CD
per	IN
cent	NN
,	,
and	CC
the	DT
Reynolds	NNP
Company	NNP
2.66	CD
per	IN
cent	NN
.	.
The	DT
stock	NN
of	IN
the	DT
other	JJ
thirteen	CD
companies	NNS
,	,
both	DT
preferred	JJ
and	CC
common	JJ
,	,
has	VBZ
been	VBN
taken	VBN
from	IN
the	DT
defendant	NN
American	NNP
Tobacco	NNP
Company	NNP
and	CC
has	VBZ
been	VBN
distributed	VBN
among	IN
its	PRP$
stockholders	NNS
.	.
All	DT
covenants	NNS
restricting	VBG
competition	NN
have	VBP
been	VBN
declared	VBN
null	JJ
and	CC
further	JJ
performance	NN
of	IN
them	PRP
has	VBZ
been	VBN
enjoined	VBN
.	.
The	DT
preferred	JJ
stock	NN
of	IN
the	DT
different	JJ
companies	NNS
has	VBZ
now	RB
been	VBN
given	VBN
voting	NN
power	NN
which	WDT
was	VBD
denied	VBN
it	PRP
under	IN
the	DT
old	JJ
organization	NN
.	.
The	DT
ratio	NN
of	IN
the	DT
preferred	JJ
stock	NN
to	TO
the	DT
common	JJ
was	VBD
as	IN
78	CD
to	TO
40	CD
.	.
This	DT
constitutes	VBZ
a	DT
very	RB
decided	VBN
change	NN
in	IN
the	DT
character	NN
of	IN
the	DT
ownership	NN
and	CC
control	NN
of	IN
each	DT
company	NN
.	.
In	IN
the	DT
original	JJ
suit	NN
there	EX
were	VBD
twenty-nine	CD
defendants	NNS
who	WP
were	VBD
charged	VBN
with	IN
being	VBG
the	DT
conspirators	NNS
through	IN
whom	WP
the	DT
illegal	JJ
combination	NN
acquired	VBD
and	CC
exercised	VBD
its	PRP$
unlawful	JJ
dominion	NN
.	.
Under	IN
the	DT
decree	NN
these	DT
defendants	NNS
.	.
will	MD
hold	VB
amounts	NNS
of	IN
stock	NN
in	IN
the	DT
various	JJ
distributee	NN
companies	NNS
ranging	VBG
from	IN
41	CD
per	IN
cent	NN
as	IN
a	DT
maximum	NN
to	TO
28.5	CD
per	IN
cent	NN
as	IN
a	DT
minimum	NN
,	,
except	IN
in	IN
the	DT
case	NN
of	IN
one	CD
small	JJ
company	NN
,	,
the	DT
Porto	NNPS
Rican	NNP
Tobacco	NNP
Company	NNP
,	,
in	IN
which	WDT
they	PRP
will	MD
hold	VB
45	CD
per	IN
cent	NN
.	.
The	DT
twenty-nine	CD
individual	JJ
defendants	NNS
are	VBP
enjoined	VBN
for	IN
three	CD
years	NNS
from	IN
buying	VBG
any	DT
stock	NN
except	IN
from	IN
each	DT
other	JJ
,	,
and	CC
the	DT
group	NN
is	VBZ
thus	RB
prevented	VBN
from	IN
extending	VBG
its	PRP$
control	NN
during	IN
that	DT
period	NN
.	.
All	DT
parties	NNS
to	TO
the	DT
suit	NN
,	,
and	CC
the	DT
new	JJ
companies	NNS
who	WP
are	VBP
made	VBN
parties	NNS
are	VBP
enjoined	VBN
perpetually	RB
from	IN
in	IN
any	DT
way	NN
effecting	VBG
any	DT
combination	NN
between	IN
any	DT
of	IN
the	DT
companies	NNS
in	IN
violation	NN
of	IN
the	DT
statute	NN
by	IN
way	NN
of	IN
resumption	NN
of	IN
the	DT
old	JJ
trust	NN
.	.
Each	DT
of	IN
the	DT
fourteen	CD
companies	NNS
is	VBZ
enjoined	VBN
from	IN
acquiring	VBG
stock	NN
in	IN
any	DT
of	IN
the	DT
others	NNS
.	.
All	PDT
these	DT
companies	NNS
are	VBP
enjoined	VBN
from	IN
having	VBG
common	JJ
directors	NNS
or	CC
officers	NNS
,	,
or	CC
common	JJ
buying	NN
or	CC
selling	VBG
agents	NNS
,	,
or	CC
common	JJ
offices	NNS
,	,
or	CC
lending	VBG
money	NN
to	TO
each	DT
other	JJ
.	.
SIZE	NN
OF	IN
NEW	JJ
COMPANIES.	NN
Objection	NN
was	VBD
made	VBN
by	IN
certain	JJ
independent	JJ
tobacco	NN
companies	NNS
that	IN
this	DT
settlement	NN
was	VBD
unjust	RB
because	IN
it	PRP
left	VBD
companies	NNS
with	IN
very	RB
large	JJ
capital	NN
in	IN
active	JJ
business	NN
,	,
and	CC
that	IN
the	DT
settlement	NN
that	WDT
would	MD
be	VB
effective	JJ
to	TO
put	VB
all	DT
on	IN
an	DT
equality	NN
would	MD
be	VB
a	DT
division	NN
of	IN
the	DT
capital	NN
and	CC
plant	NN
of	IN
the	DT
trust	NN
into	IN
small	JJ
fractions	NNS
in	IN
amount	NN
more	RBR
nearly	RB
equal	JJ
to	TO
that	DT
of	IN
each	DT
of	IN
the	DT
independent	JJ
companies	NNS
.	.
This	DT
contention	NN
results	VBZ
from	IN
a	DT
misunderstanding	NN
of	IN
the	DT
anti-trust	JJ
law	NN
and	CC
its	PRP$
purpose	NN
.	.
It	PRP
is	VBZ
not	RB
intended	VBN
thereby	RB
to	TO
prevent	VB
the	DT
accumulation	NN
of	IN
large	JJ
capital	NN
in	IN
business	NN
enterprises	NNS
in	IN
which	WDT
such	JJ
a	DT
combination	NN
can	MD
secure	VB
reduced	VBN
cost	NN
of	IN
production	NN
,	,
sale	NN
,	,
and	CC
distribution	NN
.	.
It	PRP
is	VBZ
directed	VBN
against	IN
such	JJ
an	DT
aggregation	NN
of	IN
capital	NN
only	RB
when	WRB
its	PRP$
purpose	NN
