token	pos
upon	IN
the	DT
executive	NN
.	.
The	DT
budget	NN
so	RB
prepared	VBD
should	MD
be	VB
submitted	VBN
to	TO
and	CC
approved	VBD
or	CC
amended	VBD
by	IN
a	DT
single	JJ
committee	NN
of	IN
each	DT
House	NNP
of	IN
Congress	NNP
and	CC
no	DT
single	JJ
appropriation	NN
should	MD
be	VB
made	VBN
by	IN
the	DT
Congress	NNP
,	,
except	IN
such	JJ
as	IN
may	MD
have	VB
been	VBN
included	VBN
in	IN
the	DT
budget	NN
prepared	VBN
by	IN
the	DT
executive	NN
or	CC
added	VBN
by	IN
the	DT
particular	JJ
committee	NN
of	IN
Congress	NNP
charged	VBD
with	IN
the	DT
budget	NN
legislation	NN
.	.
Another	DT
and	CC
not	RB
less	RBR
important	JJ
aspect	NN
of	IN
the	DT
problem	NN
is	VBZ
the	DT
ascertainment	NN
of	IN
the	DT
economy	NN
and	CC
efficiency	NN
with	IN
which	WDT
the	DT
moneys	NNS
appropriated	VBN
are	VBP
expended	VBN
.	.
Under	IN
existing	VBG
law	NN
the	DT
only	JJ
audit	NN
is	VBZ
for	IN
the	DT
purpose	NN
of	IN
ascertaining	VBG
whether	IN
expenditures	NNS
have	VBP
been	VBN
lawfully	RB
made	VBN
within	IN
the	DT
appropriations	NNS
.	.
No	DT
one	NN
is	VBZ
authorized	VBN
or	CC
equipped	VBN
to	TO
ascertain	VB
whether	IN
the	DT
money	NN
has	VBZ
been	VBN
spent	VBN
wisely	RB
,	,
economically	RB
and	CC
effectively	RB
.	.
The	DT
auditors	NNS
should	MD
be	VB
highly	RB
trained	VBN
officials	NNS
with	IN
permanent	JJ
tenure	NN
in	IN
the	DT
Treasury	NNP
Department	NNP
,	,
free	JJ
of	IN
obligations	NNS
to	TO
or	CC
motives	NNS
of	IN
consideration	NN
for	IN
this	DT
or	CC
any	DT
subsequent	JJ
administration	NN
,	,
and	CC
authorized	VBD
and	CC
empowered	VBD
to	TO
examine	VB
into	IN
and	CC
make	VB
report	NN
upon	IN
the	DT
methods	NNS
employed	VBN
and	CC
the	DT
results	NNS
obtained	VBN
by	IN
the	DT
executive	NN
departments	NNS
of	IN
the	DT
Government	NNP
.	.
Their	PRP$
reports	NNS
should	MD
be	VB
made	VBN
to	TO
the	DT
Congress	NNP
and	CC
to	TO
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
.	.
I	PRP
trust	VBP
that	IN
the	DT
Congress	NNP
will	MD
give	VB
its	PRP$
immediate	JJ
consideration	NN
to	TO
the	DT
problem	NN
of	IN
future	JJ
taxation	NN
.	.
Simplification	NN
of	IN
the	DT
income	NN
and	CC
profits	NNS
taxes	NNS
has	VBZ
become	VBN
an	DT
immediate	JJ
necessity	NN
.	.
These	DT
taxes	NNS
performed	VBD
indispensable	JJ
service	NN
during	IN
the	DT
war	NN
.	.
They	PRP
must	MD
,	,
however	RB
,	,
be	VB
simplified	VBN
,	,
not	RB
only	RB
to	TO
save	VB
the	DT
taxpayer	NN
inconvenience	NN
and	CC
expense	NN
,	,
but	CC
in	IN
order	NN
that	IN
his	PRP$
liability	NN
may	MD
be	VB
made	VBN
certain	JJ
and	CC
definite	JJ
.	.
With	IN
reference	NN
to	TO
the	DT
details	NNS
of	IN
the	DT
Revenue	NN
Law	NN
,	,
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
and	CC
the	DT
Commissioner	NNP
of	IN
Internal	NNP
Revenue	NNP
will	MD
lay	VB
before	IN
you	PRP
for	IN
your	PRP$
consideration	NN
certain	JJ
amendments	NNS
necessary	JJ
or	CC
desirable	JJ
in	IN
connection	NN
with	IN
the	DT
administration	NN
of	IN
the	DT
law-recommendations	NNS
which	WDT
have	VBP
my	PRP$
approval	NN
and	CC
support	NN
.	.
It	PRP
is	VBZ
of	IN
the	DT
utmost	JJ
importance	NN
that	IN
in	IN
dealing	VBG
with	IN
this	DT
matter	NN
the	DT
present	JJ
law	NN
should	MD
not	RB
be	VB
disturbed	VBN
so	RB
far	RB
as	IN
regards	VBZ
taxes	NNS
for	IN
the	DT
calendar	NN
year	NN
1920	CD
payable	JJ
in	IN
the	DT
calendar	NN
year	NN
1921	CD
.	.
The	DT
Congress	NNP
might	MD
well	RB
consider	VB
whether	IN
the	DT
higher	JJR
rates	NNS
of	IN
income	NN
and	CC
profits	NNS
taxes	NNS
can	MD
in	IN
peace	NN
times	NNS
be	VB
effectively	RB
productive	JJ
of	IN
revenue	NN
,	,
and	CC
whether	IN
they	PRP
may	MD
not	RB
,	,
on	IN
the	DT
contrary	NN
,	,
be	VB
destructive	JJ
of	IN
business	NN
activity	NN
and	CC
productive	JJ
of	IN
waste	NN
and	CC
inefficiency	NN
.	.
There	EX
is	VBZ
a	DT
point	NN
at	IN
which	WDT
in	IN
peace	NN
times	NNS
high	JJ
rates	NNS
of	IN
income	NN
and	CC
profits	NNS
taxes	NNS
discourage	VBP
energy	NN
,	,
remove	VB
the	DT
incentive	NN
to	TO
new	JJ
enterprises	NNS
,	,
encourage	VB
extravagant	JJ
expenditures	NNS
and	CC
produce	VB
industrial	JJ
stagnation	NN
with	IN
consequent	JJ
unemployment	NN
and	CC
other	JJ
attendant	JJ
evils	NNS
.	.
The	DT
problem	NN
is	VBZ
not	RB
an	DT
easy	JJ
one	CD
.	.
A	DT
fundamental	JJ
change	NN
has	VBZ
taken	VBN
place	NN
with	IN
reference	NN
to	TO
the	DT
position	NN
of	IN
America	NNP
in	IN
the	DT
world	NN
's	POS
affairs	NNS
.	.
The	DT
prejudice	NN
and	CC
passions	NNS
engendered	VBN
by	IN
decades	NNS
of	IN
controversy	NN
between	IN
two	CD
schools	NNS
of	IN
political	JJ
and	CC
economic	JJ
thought,-the	DT
one	CD
believers	VBZ
in	IN
protection	NN
of	IN
American	JJ
industries	NNS
,	,
the	DT
other	JJ
believers	NNS
in	IN
tariff	NN
for	IN
revenue	NN
only,-must	RB
be	VB
sbordinated	VBN
to	TO
the	DT
single	JJ
consideration	NN
of	IN
the	DT
public	JJ
interest	NN
in	IN
the	DT
light	NN
of	IN
utterly	RB
changed	VBN
conditions	NNS
.	.
Before	IN
the	DT
war	NN
America	NNP
was	VBD
heavily	RB
the	DT
debtor	NN
of	IN
the	DT
rest	NN
of	IN
the	DT
world	NN
and	CC
the	DT
interest	NN
payments	NNS
she	PRP
had	VBD
to	TO
make	VB
to	TO
foreign	JJ
countries	NNS
on	IN
American	NNP
securities	NNS
held	VBD
abroad	RB
,	,
the	DT
expenditures	NNS
of	IN
American	JJ
travelers	NNS
abroad	RB
and	CC
the	DT
ocean	NN
freight	NN
charges	NNS
she	PRP
had	VBD
to	TO
pay	VB
to	TO
others	NNS
,	,
about	IN
balanced	VBN
the	DT
value	NN
of	IN
her	PRP$
pre-war	JJ
favorable	JJ
balance	NN
of	IN
trade	NN
.	.
During	IN
the	DT
war	NN
America	NNP
's	POS
exports	NNS
nave	VBP
been	VBN
greatly	RB
stimulated	VBN
,	,
and	CC
increased	VBD
prices	NNS
have	VBP
increased	VBN
their	PRP$
value	NN
.	.
On	IN
the	DT
other	JJ
hand	NN
,	,
she	PRP
has	VBZ
purchased	VBN
a	DT
large	JJ
proportion	NN
of	IN
the	DT
American	JJ
securities	NNS
previously	RB
held	VBN
abroad	RB
,	,
has	VBZ
loaned	VBN
some	DT
$	$
9,000,000,000	CD
to	TO
foreign	JJ
governments	NNS
,	,
and	CC
has	VBZ
built	VBN
her	PRP$
own	JJ
ships	NNS
.	.
Our	PRP$
favorable	JJ
balance	NN
of	IN
trade	NN
has	VBZ
thus	RB
been	VBN
greatly	RB
increased	VBN
and	CC
Europe	NNP
has	VBZ
been	VBN
deprived	VBN
of	IN
the	DT
means	NNS
of	IN
meeting	VBG
it	PRP
heretofore	RB
existing	VBG
.	.
Europe	NNP
can	MD
have	VB
only	RB
three	CD
ways	NNS
of	IN
meeting	VBG
the	DT
favorable	JJ
balance	NN
of	IN
trade	NN
in	IN
peace	NN
times	NNS
:	:
by	IN
imports	NNS
into	IN
this	DT
country	NN
of	IN
gold	NN
or	CC
of	IN
goods	NNS
,	,
or	CC
by	IN
establishing	VBG
new	JJ
credits	NNS
.	.
Europe	NNP
is	VBZ
in	IN
no	DT
position	NN
at	IN
the	DT
present	JJ
time	NN
to	TO
ship	VB
gold	JJ
to	TO
us	PRP
nor	CC
could	MD
we	PRP
contemplate	VB
large	JJ
further	JJ
imports	NNS
of	IN
gold	NN
into	IN
this	DT
country	NN
without	IN
concern	NN
.	.
The	DT
time	NN
has	VBZ
nearly	RB
passed	VBN
for	IN
international	JJ
governmental	JJ
loans	NNS
and	CC
it	PRP
will	MD
take	VB
time	NN
to	TO
develop	VB
in	IN
this	DT
country	NN
a	DT
market	NN
for	IN
foreign	JJ
securities	NNS
.	.
Anything	NN
,	,
therefore	RB
,	,
which	WDT
would	MD
tend	VB
to	TO
prevent	VB
foreign	JJ
countries	NNS
from	IN
settling	VBG
for	IN
our	PRP$
exports	NNS
by	IN
shipments	NNS
of	IN
goods	NNS
into	IN
this	DT
country	NN
could	MD
only	RB
have	VB
the	DT
effect	NN
of	IN
preventing	VBG
them	PRP
from	IN
paying	VBG
for	IN
our	PRP$
exports	NNS
and	CC
therefore	RB
of	IN
preventing	VBG
the	DT
exports	NNS
from	IN
being	VBG
made	VBN
.	.
The	DT
productivity	NN
of	IN
the	DT
country	NN
,	,
greatly	RB
stimulated	VBN
by	IN
the	DT
war	NN
,	,
must	MD
find	VB
an	DT
outlet	NN
by	IN
exports	NNS
to	TO
foreign	JJ
countries	NNS
,	,
and	CC
any	DT
measures	NNS
taken	VBN
to	TO
prevent	VB
imports	NNS
will	MD
inevitably	RB
curtail	VB
exports	NNS
,	,
force	NN
curtailment	NN
of	IN
production	NN
,	,
load	NN
the	DT
banking	VBG
machinery	NN
of	IN
the	DT
country	NN
with	IN
credits	NNS
to	TO
carry	VB
unsold	JJ
products	NNS
and	CC
produce	VB
industrial	JJ
stagnation	NN
and	CC
unemployment	NN
.	.
If	IN
we	PRP
want	VBP
to	TO
sell	VB
,	,
we	PRP
must	MD
be	VB
prepared	VBN
to	TO
buy	VB
.	.
Whatever	WDT
,	,
therefore	RB
,	,
may	MD
have	VB
been	VBN
our	PRP$
views	NNS
during	IN
the	DT
period	NN
of	IN
growth	NN
of	IN
American	JJ
business	NN
concerning	VBG
tariff	NN
legislation	NN
,	,
we	PRP
must	MD
now	RB
adjust	VB
our	PRP$
own	JJ
economic	JJ
life	NN
to	TO
a	DT
changed	JJ
condition	NN
growing	VBG
out	IN
of	IN
the	DT
fact	NN
that	IN
American	JJ
business	NN
is	VBZ
full	JJ
grown	JJ
and	CC
that	IN
America	NNP
is	VBZ
the	DT
greatest	JJS
capitalist	NN
in	IN
the	DT
world	NN
.	.
No	DT
policy	NN
of	IN
isolation	NN
will	MD
satisfy	VB
the	DT
growing	VBG
needs	NNS
and	CC
opportunities	NNS
of	IN
America	NNP
.	.
The	DT
provincial	JJ
standards	NNS
and	CC
policies	NNS
of	IN
the	DT
past	NN
,	,
which	WDT
have	VBP
held	VBN
American	JJ
business	NN
as	IN
if	IN
in	IN
a	DT
strait-jacket	NN
,	,
must	MD
yield	VB
and	CC
give	VB
way	NN
to	TO
the	DT
needs	NNS
and	CC
exigencies	NNS
of	IN
the	DT
new	JJ
day	NN
in	IN
which	WDT
we	PRP
live	VBP
,	,
a	DT
day	NN
full	JJ
of	IN
hope	NN
and	CC
promise	NN
for	IN
American	JJ
business	NN
,	,
if	IN
we	PRP
will	MD
but	CC
take	VB
advantage	NN
of	IN
the	DT
opportunities	NNS
that	WDT
are	VBP
ours	JJ
for	IN
the	DT
asking	NN
.	.
The	DT
recent	JJ
war	NN
has	VBZ
ended	VBN
our	PRP$
isolation	NN
and	CC
thrown	VBN
upon	IN
us	PRP
a	DT
great	JJ
duty	NN
and	CC
responsibility	NN
.	.
The	DT
United	NNP
States	NNP
must	MD
share	VB
the	DT
expanding	VBG
world	NN
market	NN
.	.
The	DT
United	NNP
States	NNP
desires	VBZ
for	IN
itself	PRP
only	RB
equal	JJ
opportunity	NN
with	IN
the	DT
other	JJ
nations	NNS
of	IN
the	DT
world	NN
,	,
and	CC
that	IN
through	IN
the	DT
process	NN
of	IN
friendly	JJ
cooperation	NN
and	CC
fair	JJ
competition	NN
the	DT
legitimate	JJ
interests	NNS
of	IN
the	DT
nations	NNS
concerned	VBN
may	MD
be	VB
successfully	RB
and	CC
equitably	RB
adjusted	VBN
.	.
There	EX
are	VBP
other	JJ
matters	NNS
of	IN
importance	NN
upon	IN
which	WDT
I	PRP
urged	VBD
action	NN
at	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
which	WDT
are	VBP
still	RB
pressing	VBG
for	IN
solution	NN
.	.
I	PRP
am	VBP
sure	JJ
it	PRP
is	VBZ
not	RB
necessary	JJ
for	IN
me	PRP
again	RB
to	TO
remind	VB
you	PRP
-that	,
there	EX
is	VBZ
one	CD
immediate	JJ
and	CC
very	RB
practicable	JJ
question	NN
resulting	VBG
from	IN
the	DT
war	NN
which	WDT
we	PRP
should	MD
meet	VB
in	IN
the	DT
most	RBS
liberal	JJ
spirit	NN
.	.
It	PRP
is	VBZ
a	DT
matter	NN
of	IN
recognition	NN
and	CC
relief	NN
to	TO
our	PRP$
soldiers	NNS
.	.
I	PRP
can	MD
do	VB
no	RB
better	RB
than	IN
to	TO
quote	VB
from	IN
my	PRP$
last	JJ
message	NN
urging	VBG
this	DT
very	RB
action	NN
:	:
"	``
We	PRP
must	MD
see	VB
to	TO
it	PRP
that	IN
our	PRP$
returning	VBG
soldiers	NNS
are	VBP
assisted	VBN
in	IN
every	DT
practicable	JJ
way	NN
to	TO
find	VB
the	DT
places	NNS
for	IN
which	WDT
they	PRP
are	VBP
fitted	VBN
in	IN
the	DT
daily	JJ
work	NN
of	IN
the	DT
country	NN
.	.
This	DT
can	MD
be	VB
done	VBN
by	IN
developing	VBG
and	CC
maintaining	VBG
upon	IN
an	DT
adequate	JJ
scale	NN
the	DT
admirable	JJ
organization	NN
created	VBN
by	IN
the	DT
Department	NNP
of	IN
Labor	NNP
for	IN
placing	VBG
men	NNS
seeking	VBG
work	NN
;	:
and	CC
it	PRP
can	MD
also	RB
be	VB
done	VBN
,	,
in	IN
at	IN
least	JJS
one	CD
very	RB
great	JJ
field	NN
,	,
by	IN
creating	VBG
new	JJ
opportunities	NNS
for	IN
individual	JJ
enterprise	NN
.	.
The	DT
Secretary	NNP
of	IN
the	DT
Interior	NNP
has	VBZ
pointed	VBN
out	RP
the	DT
way	NN
by	IN
which	WDT
returning	VBG
soldiers	NNS
may	MD
be	VB
helped	VBN
to	TO
find	VB
and	CC
take	VB
up	RP
land	NN
in	IN
the	DT
hitherto	NN
undeveloped	JJ
regions	NNS
of	IN
the	DT
country	NN
which	WDT
the	DT
Federal	NNP
Government	NNP
has	VBZ
already	RB
prepared	VBN
,	,
or	CC
can	MD
readily	RB
prepare	VB
,	,
for	IN
cultivation	NN
and	CC
also	RB
on	IN
many	JJ
of	IN
the	DT
cutover	NN
or	CC
neglected	VBN
areas	NNS
which	WDT
lie	VBP
within	IN
the	DT
limits	NNS
of	IN
the	DT
older	JJR
states	NNS
;	:
and	CC
I	PRP
once	RB
more	RBR
take	VB
the	DT
liberty	NN
of	IN
recommending	VBG
very	RB
urgently	RB
that	IN
his	PRP$
plans	NNS
shall	MD
receive	VB
the	DT
immediate	JJ
and	CC
substantial	JJ
support	NN
of	IN
the	DT
Congress	NNP
.	.
"	''
In	IN
the	DT
matter	NN
of	IN
tariff	NN
legislation	NN
,	,
I	PRP
beg	VBP
to	TO
call	VB
your	PRP$
attention	NN
to	TO
the	DT
statements	NNS
contained	VBN
in	IN
my	PRP$
last	JJ
message	NN
urging	VBG
legislation	NN
with	IN
reference	NN
to	TO
the	DT
establishment	NN
of	IN
the	DT
chemical	NN
and	CC
dyestuffs	NNS
industry	NN
in	IN
America	NNP
:	:
"	``
Among	IN
the	DT
industries	NNS
to	TO
which	WDT
special	JJ
consideration	NN
should	MD
be	VB
given	VBN
is	VBZ
that	IN
of	IN
the	DT
manufacture	NN
of	IN
dyestuffs	NNS
and	CC
related	JJ
chemicals	NNS
.	.
Our	PRP$
complete	JJ
dependence	NN
upon	IN
German	JJ
supplies	NNS
before	IN
the	DT
war	NN
made	VBD
the	DT
interruption	NN
of	IN
trade	NN
a	DT
cause	NN
of	IN
exceptional	JJ
economic	JJ
disturbance	NN
.	.
The	DT
close	JJ
relation	NN
between	IN
the	DT
manufacture	NN
of	IN
dyestuffs	NNS
,	,
on	IN
the	DT
one	CD
hand	NN
,	,
and	CC
of	IN
explosive	JJ
and	CC
poisonous	JJ
gases	NNS
,	,
on	IN
the	DT
other	JJ
,	,
moreover	RB
,	,
has	VBZ
given	VBN
the	DT
industry	NN
an	DT
exceptional	JJ
significance	NN
and	CC
value	NN
.	.
Although	IN
the	DT
United	NNP
States	NNP
will	MD
gladly	RB
and	CC
unhesitatingly	RB
join	VB
in	IN
the	DT
programme	NN
of	IN
international	JJ
disarmament	NN
,	,
it	PRP
will	MD
,	,
nevertheless	RB
,	,
be	VB
a	DT
policy	NN
of	IN
obvious	JJ
prudence	NN
to	TO
make	VB
certain	JJ
of	IN
the	DT
successful	JJ
maintenance	NN
of	IN
many	JJ
strong	JJ
and	CC
well-equipped	JJ
chemical	NN
plants	NNS
.	.
The	DT
German	JJ
chemical	NN
industry	NN
,	,
with	IN
which	WDT
we	PRP
will	MD
be	VB
brought	VBN
into	IN
competition	NN
,	,
was	VBD
-and	NNP
may	MD
well	RB
be	VB
again	RB
,	,
a	DT
thoroughly	RB
knit	JJ
monopoly	NN
capable	JJ
of	IN
exercising	VBG
a	DT
competition	NN
of	IN
a	DT
peculiarly	JJ
insidious	JJ
and	CC
dangerous	JJ
kind	NN
.	.
"	''
During	IN
the	DT
war	NN
the	DT
farmer	NN
performed	VBD
a	DT
vital	JJ
and	CC
willing	JJ
service	NN
to	TO
the	DT
nation	NN
.	.
By	IN
materially	RB
increasing	VBG
the	DT
production	NN
of	IN
his	PRP$
land	NN
,	,
he	PRP
supplied	VBD
America	NNP
and	CC
the	DT
Allies	NNS
with	IN
the	DT
increased	JJ
amounts	NNS
of	IN
food	NN
necessary	JJ
to	TO
keep	VB
their	PRP$
immense	JJ
armies	NNS
in	IN
the	DT
field	NN
.	.
He	PRP
indispensably	RB
helped	VBD
to	TO
win	VB
the	DT
war	NN
.	.
But	CC
there	EX
is	VBZ
now	RB
scarcely	RB
less	JJR
need	NN
of	IN
increasing	VBG
the	DT
production	NN
in	IN
food	NN
-and	CC
the	DT
necessaries	NNS
of	IN
life	NN
.	.
I	PRP
ask	VBP
the	DT
Congress	NNP
to	TO
consider	VB
means	NNS
of	IN
encouraging	VBG
effort	NN
along	IN
these	DT
lines	NNS
.	.
The	DT
importance	NN
of	IN
doing	VBG
everything	NN
possible	JJ
to	TO
promote	VB
production	NN
along	IN
economical	JJ
lines	NNS
,	,
to	TO
improve	VB
marketing	NN
,	,
and	CC
to	TO
make	VB
rural	JJ
life	NN
more	RBR
attractive	JJ
and	CC
healthful	JJ
,	,
is	VBZ
obvious	JJ
.	.
I	PRP
would	MD
urge	VB
approval	NN
of	IN
the	DT
plans	NNS
already	RB
proposed	VBN
to	TO
the	DT
Congress	NNP
by	IN
the	DT
Secretary	NNP
of	IN
Agriculture	NNP
,	,
to	TO
secure	VB
the	DT
essential	JJ
facts	NNS
required	VBN
for	IN
the	DT
proper	JJ
study	NN
of	IN
this	DT
question	NN
,	,
through	IN
the	DT
proposed	VBN
enlarged	VBD
programmes	NNS
for	IN
farm	NN
management	NN
studies	NNS
and	CC
crop	NN
estimates	NNS
.	.
I	PRP
would	MD
urge	VB
,	,
also	RB
,	,
the	DT
continuance	NN
of	IN
Federal	NNP
participation	NN
in	IN
the	DT
building	NN
of	IN
good	JJ
roads	NNS
,	,
under	IN
the	DT
terms	NNS
of	IN
existing	VBG
law	NN
and	CC
under	IN
the	DT
direction	NN
of	IN
present	JJ
agencies	NNS
;	:
the	DT
need	NN
of	IN
further	JJ
action	NN
on	IN
the	DT
part	NN
of	IN
the	DT
States	NNP
and	CC
the	DT
Federal	NNP
Government	NNP
to	TO
preserve	VB
and	CC
develop	VB
our	PRP$
forest	NN
resources	NNS
,	,
especially	RB
through	IN
the	DT
practice	NN
of	IN
better	JJR
forestry	NN
methods	NNS
on	IN
private	JJ
holdings	NNS
and	CC
the	DT
extension	NN
of	IN
the	DT
publicly	RB
owned	VBN
forests	NNS
;	:
better	RB
support	NN
for	IN
country	NN
schools	NNS
and	CC
the	DT
more	JJR
definite	JJ
direction	NN
of	IN
their	PRP$
courses	NNS
of	IN
study	NN
along	IN
lines	NNS
related	VBN
to	TO
rural	JJ
problems	NNS
;	:
and	CC
fuller	JJR
provision	NN
for	IN
sanitation	NN
in	IN
rural	JJ
districts	NNS
and	CC
the	DT
building	NN
up	IN
of	IN
needed	VBN
hospital	NN
and	CC
medical	JJ
facilities	NNS
in	IN
these	DT
localities	NNS
.	.
Perhaps	RB
the	DT
way	NN
might	MD
be	VB
cleared	VBN
for	IN
many	JJ
of	IN
these	DT
desirable	JJ
reforms	NNS
by	IN
a	DT
fresh	JJ
,	,
comprehensive	JJ
survey	NN
made	VBD
of	IN
rural	JJ
conditions	NNS
by	IN
a	DT
conference	NN
composed	VBN
of	IN
representatives	NNS
of	IN
the	DT
farmers	NNS
and	CC
of	IN
the	DT
agricultural	JJ
agencies	NNS
responsible	JJ
for	IN
leadership	NN
.	.
I	PRP
would	MD
call	VB
your	PRP$
attention	NN
to	TO
the	DT
widespread	JJ
condition	NN
of	IN
political	JJ
restlessness	NN
in	IN
our	PRP$
body	NN
politic	NN
.	.
The	DT
causes	NNS
of	IN
this	DT
unrest	NN
,	,
while	IN
various	JJ
and	CC
complicated	JJ
,	,
are	VBP
superficial	JJ
rather	RB
than	IN
deep-seated	JJ
.	.
Broadly	NNP
,	,
they	PRP
arise	VBP
from	IN
or	CC
are	VBP
connected	VBN
with	IN
the	DT
failure	NN
on	IN
the	DT
part	NN
of	IN
our	PRP$
Government	NN
to	TO
arrive	VB
speedily	RB
at	IN
a	DT
just	RB
and	CC
permanent	JJ
peace	NN
permitting	VBG
return	NN
to	TO
normal	JJ
conditions	NNS
,	,
from	IN
the	DT
transfusion	NN
of	IN
radical	JJ
theories	NNS
from	IN
seething	VBG
European	JJ
centers	NNS
pending	VBG
such	JJ
delay	NN
,	,
from	IN
heartless	JJ
profiteering	NN
resulting	VBG
in	IN
the	DT
increase	NN
of	IN
the	DT
cost	NN
of	IN
living	VBG
,	,
and	CC
lastly	RB
from	IN
the	DT
machinations	NNS
of	IN
passionate	JJ
and	CC
malevolent	JJ
agitators	NNS
.	.
With	IN
the	DT
return	NN
to	TO
normal	JJ
conditions	NNS
,	,
this	DT
unrest	NN
will	MD
rapidly	RB
disappear	VB
.	.
In	IN
the	DT
meantime	NN
,	,
it	PRP
does	VBZ
much	RB
evil	JJ
.	.
It	PRP
seems	VBZ
to	TO
me	PRP
that	IN
in	IN
dealing	VBG
with	IN
this	DT
situation	NN
Congress	NNP
should	MD
not	RB
be	VB
impatient	JJ
or	CC
drastic	JJ
but	CC
should	MD
seek	VB
rather	RB
to	TO
remove	VB
the	DT
causes	NNS
.	.
It	PRP
should	MD
endeavor	VB
to	TO
bring	VB
our	PRP$
country	NN
back	RB
speedily	RB
to	TO
a	DT
peace	NN
basis	NN
,	,
with	IN
ameliorated	VBN
living	NN
conditions	NNS
under	IN
the	DT
minimum	NN
of	IN
restrictions	NNS
upon	IN
personal	JJ
liberty	NN
that	WDT
is	VBZ
consistent	JJ
with	IN
our	PRP$
reconstruction	NN
problems	NNS
.	.
And	CC
it	PRP
should	MD
arm	VB
the	DT
Federal	NNP
Government	NNP
with	IN
power	NN
to	TO
deal	VB
in	IN
its	PRP$
criminal	JJ
courts	NNS
with	IN
those	DT
persons	NNS
who	WP
by	IN
violent	JJ
methods	NNS
would	MD
abrogate	VB
our	PRP$
time-tested	JJ
institutions	NNS
.	.
With	IN
the	DT
free	JJ
expression	NN
of	IN
opinion	NN
and	CC
with	IN
the	DT
advocacy	NN
of	IN
orderly	JJ
political	JJ
change	NN
,	,
however	RB
fundamental	JJ
,	,
there	EX
must	MD
be	VB
no	DT
interference	NN
,	,
but	CC
towards	IN
passion	NN
and	CC
malevolence	NN
tendine	NN
to	TO
incite	VB
crime	NN
and	CC
insurrection	NN
under	IN
guise	NN
of	IN
political	JJ
evolution	NN
there	EX
should	MD
be	VB
no	DT
leniency	NN
.	.
Legislation	NN
to	TO
this	DT
end	NN
has	VBZ
been	VBN
recommended	VBN
by	IN
the	DT
Attorney	NNP
General	NNP
and	CC
should	MD
be	VB
enacted	VBN
.	.
In	IN
this	DT
direct	JJ
connection	NN
,	,
I	PRP
would	MD
call	VB
your	PRP$
attention	NN
to	TO
my	PRP$
recommendations	NNS
on	IN
August	NNP
8th	CD
,	,
pointing	VBG
out	RP
legislative	JJ
measures	NNS
which	WDT
wouldbe	VBP
effective	JJ
in	IN
controlling	VBG
and	CC
bringing	VBG
