token	pos
very	RB
able	JJ
representative	NN
,	,
Mr.	NNP
Cyrus	NNP
Vance	NNP
,	,
and	CC
others	NNS
helped	VBD
to	TO
ease	VB
this	DT
tension	NN
.	.
--Turmoil	NN
continues	VBZ
on	IN
the	DT
mainland	NN
of	IN
China	NNP
after	IN
a	DT
year	NN
of	IN
violent	JJ
disruption	NN
.	.
The	DT
radical	JJ
extremism	NN
of	IN
their	PRP$
Government	NN
has	VBZ
isolated	VBN
the	DT
Chinese	JJ
people	NNS
behind	IN
their	PRP$
own	JJ
borders	NNS
.	.
The	DT
United	NNP
States	NNPS
,	,
however	RB
,	,
remains	VBZ
willing	JJ
to	TO
permit	VB
the	DT
travel	NN
of	IN
journalists	NNS
to	TO
both	DT
our	PRP$
countries	NNS
;	:
to	TO
undertake	VB
cultural	JJ
and	CC
educational	JJ
exchanges	NNS
;	:
and	CC
to	TO
talk	VB
about	IN
the	DT
exchange	NN
of	IN
basic	JJ
food	NN
crop	NN
materials	NNS
.Since	.
I	PRP
spoke	VBD
to	TO
you	PRP
last	JJ
,	,
the	DT
United	NNP
States	NNP
and	CC
the	DT
Soviet	NNP
Union	NNP
have	VBP
taken	VBN
several	JJ
important	JJ
steps	NNS
toward	IN
the	DT
goal	NN
of	IN
international	JJ
cooperation	NN
.	.
As	IN
you	PRP
will	MD
remember	VB
,	,
I	PRP
met	VBD
with	IN
Chairman	NNP
Kosygin	NNP
at	IN
Glassboro	NNP
and	CC
we	PRP
achieved	VBD
if	IN
not	RB
accord	NN
,	,
at	IN
least	JJS
a	DT
clearer	JJR
understanding	NN
of	IN
our	PRP$
respective	JJ
positions	NNS
after	IN
2	CD
days	NNS
of	IN
meeting	NN
.	.
Because	IN
we	PRP
believe	VBP
the	DT
nuclear	JJ
danger	NN
must	MD
be	VB
narrowed	VBN
,	,
we	PRP
have	VBP
worked	VBN
with	IN
the	DT
Soviet	NNP
Union	NNP
and	CC
with	IN
other	JJ
nations	NNS
to	TO
reach	VB
an	DT
agreement	NN
that	WDT
will	MD
halt	VB
the	DT
spread	NN
of	IN
nuclear	JJ
weapons	NNS
.	.
On	IN
the	DT
basis	NN
of	IN
communications	NNS
from	IN
Ambassador	NNP
Fisher	NNP
in	IN
Geneva	NNP
this	DT
afternoon	NN
,	,
I	PRP
am	VBP
encouraged	VBN
to	TO
believe	VB
that	IN
a	DT
draft	NN
treaty	NN
can	MD
be	VB
laid	VBN
before	IN
the	DT
conference	NN
in	IN
Geneva	NNP
in	IN
the	DT
very	RB
near	JJ
future	NN
.	.
I	PRP
hope	VBP
to	TO
be	VB
able	JJ
to	TO
present	VB
that	DT
treaty	NN
to	TO
the	DT
Senate	NNP
this	DT
year	NN
for	IN
the	DT
Senate	NNP
's	POS
approval	NN
.	.
We	PRP
achieved	VBD
,	,
in	IN
1967	CD
,	,
a	DT
consular	JJ
treaty	NN
with	IN
the	DT
Soviets	NNPS
,	,
the	DT
first	JJ
commercial	JJ
air	NN
agreement	NN
between	IN
the	DT
two	CD
countries	NNS
,	,
and	CC
a	DT
treaty	NN
banning	VBG
weapons	NNS
in	IN
outer	JJ
space	NN
.	.
We	PRP
shall	MD
sign	VB
,	,
and	CC
submit	VB
to	TO
the	DT
Senate	NNP
shortly	RB
,	,
a	DT
new	JJ
treaty	NN
with	IN
the	DT
Soviets	NNS
and	CC
with	IN
others	NNS
for	IN
the	DT
protection	NN
of	IN
astronauts	NNS
.	.
Serious	JJ
differences	NNS
still	RB
remain	VBP
between	IN
us	PRP
,	,
yet	RB
in	IN
these	DT
relations	NNS
,	,
we	PRP
have	VBP
made	VBN
some	DT
progress	NN
since	IN
Vienna	NNP
,	,
the	DT
Berlin	NNP
Wall	NNP
,	,
and	CC
the	DT
Cuban	JJ
missile	NN
crisis	NN
.	.
But	CC
despite	IN
this	DT
progress	NN
,	,
we	PRP
must	MD
maintain	VB
a	DT
military	JJ
force	NN
that	WDT
is	VBZ
capable	JJ
of	IN
deterring	VBG
any	DT
threat	NN
to	TO
this	DT
Nation	NN
's	POS
security	NN
,	,
whatever	WDT
the	DT
mode	NN
of	IN
aggression	NN
.	.
Our	PRP$
choices	NNS
must	MD
not	RB
be	VB
confined	VBN
to	TO
total	JJ
war-or	NN
to	TO
total	JJ
acquiescence	NN
.	.
We	PRP
have	VBP
such	JJ
a	DT
military	JJ
force	NN
today	NN
.	.
We	PRP
shall	MD
maintain	VB
it	PRP
.	.
I	PRP
wish--with	VBP
all	DT
of	IN
my	PRP$
heart--that	WP
the	DT
expenditures	NNS
that	WDT
are	VBP
necessary	JJ
to	TO
build	VB
and	CC
to	TO
protect	VB
our	PRP$
power	NN
could	MD
all	PDT
be	VB
devoted	VBN
to	TO
the	DT
programs	NNS
of	IN
peace	NN
.	.
But	CC
until	IN
world	NN
conditions	NNS
permit	VBP
,	,
and	CC
until	IN
peace	NN
is	VBZ
assured	VBN
,	,
America	NNP
's	POS
might--and	JJ
America	NNP
's	POS
bravest	JJS
sons	NNS
who	WP
wear	VBP
our	PRP$
Nation	NNP
's	POS
uniform--must	JJ
continue	VBP
to	TO
stand	VB
guard	NN
for	IN
all	DT
of	IN
us--as	NNS
they	PRP
gallantly	RB
do	VBP
tonight	RB
in	IN
Vietnam	NNP
and	CC
other	JJ
places	NNS
in	IN
the	DT
world	NN
.	.
Yet	RB
neither	DT
great	JJ
weapons	NNS
nor	CC
individual	JJ
courage	NN
can	MD
provide	VB
the	DT
conditions	NNS
of	IN
peace	NN
.	.
For	IN
two	CD
decades	NNS
America	NNP
has	VBZ
committed	VBN
itself	PRP
against	IN
the	DT
tyranny	NN
of	IN
want	NN
and	CC
ignorance	NN
in	IN
the	DT
world	NN
that	WDT
threatens	VBZ
the	DT
peace	NN
.	.
We	PRP
shall	MD
sustain	VB
that	DT
commitment	NN
.	.
This	DT
year	NN
I	PRP
shall	MD
propose:--That	RB
we	PRP
launch	NN
,	,
with	IN
other	JJ
nations	NNS
,	,
an	DT
exploration	NN
of	IN
the	DT
ocean	NN
depths	NNS
to	TO
tap	VB
its	PRP$
wealth	NN
,	,
and	CC
its	PRP$
energy	NN
,	,
and	CC
its	PRP$
abundance	NN
.	.
--That	JJ
we	PRP
contribute	VBP
our	PRP$
fair	JJ
share	NN
to	TO
a	DT
major	JJ
expansion	NN
of	IN
the	DT
International	NNP
Development	NNP
Association	NNP
,	,
and	CC
to	TO
increase	VB
the	DT
resources	NNS
of	IN
the	DT
Asian	NNP
Development	NNP
Bank.--That	CC
we	PRP
adopt	VBP
a	DT
prudent	JJ
aid	NN
program	NN
,	,
rooted	VBN
in	IN
the	DT
principle	NN
of	IN
self-help.--That	JJ
we	PRP
renew	VBP
and	CC
extend	VBP
the	DT
food	NN
for	IN
freedom	NN
program	NN
.	.
Our	PRP$
food	NN
programs	NNS
have	VBP
already	RB
helped	VBN
millions	NNS
avoid	VB
the	DT
horrors	NNS
of	IN
famine	NN
.	.
But	CC
unless	IN
the	DT
rapid	JJ
growth	NN
of	IN
population	NN
in	IN
developing	VBG
countries	NNS
is	VBZ
slowed	VBN
,	,
the	DT
gap	NN
between	IN
rich	JJ
and	CC
poor	JJ
will	MD
widen	VB
steadily	RB
.	.
Governments	NNS
in	IN
the	DT
developing	VBG
countries	NNS
must	MD
take	VB
such	JJ
facts	NNS
into	IN
consideration	NN
.	.
We	PRP
in	IN
the	DT
United	NNP
States	NNPS
are	VBP
prepared	VBN
to	TO
help	VB
assist	VB
them	PRP
in	IN
those	DT
efforts	NNS
.	.
But	CC
we	PRP
must	MD
also	RB
improve	VB
the	DT
lives	NNS
of	IN
children	NNS
already	RB
born	VBN
in	IN
the	DT
villages	NNS
and	CC
towns	NNS
and	CC
cities	NNS
on	IN
this	DT
earth	NN
.	.
They	PRP
can	MD
be	VB
taught	VBN
by	IN
great	JJ
teachers	NNS
through	IN
space	NN
communications	NNS
and	CC
the	DT
miracle	NN
of	IN
satellite	NN
television-and	NN
we	PRP
are	VBP
going	VBG
to	TO
bring	VB
to	TO
bear	VB
every	DT
resource	NN
of	IN
mind	NN
and	CC
technology	NN
to	TO
help	VB
make	VB
this	DT
dream	NN
come	VBN
true	JJ
.	.
Let	VB
me	PRP
speak	VB
now	RB
about	IN
some	DT
matters	NNS
here	RB
at	IN
home	NN
.	.
Tonight	RB
our	PRP$
Nation	NNP
is	VBZ
accomplishing	VBG
more	RBR
for	IN
its	PRP$
people	NNS
than	IN
has	VBZ
ever	RB
been	VBN
accomplished	VBN
before	RB
.	.
Americans	NNPS
are	VBP
prosperous	JJ
as	IN
men	NNS
have	VBP
never	RB
been	VBN
in	IN
recorded	JJ
history	NN
.	.
Yet	RB
there	RB
is	VBZ
in	IN
the	DT
land	NN
a	DT
certain	JJ
restlessness--a	NN
questioning	NN
.	.
The	DT
total	NN
of	IN
our	PRP$
Nation	NNP
's	POS
annual	JJ
production	NN
is	VBZ
now	RB
above	IN
$	$
800	CD
billion	CD
.	.
For	IN
83	CD
months	NNS
this	DT
Nation	NN
has	VBZ
been	VBN
on	IN
a	DT
steady	JJ
upward	JJ
trend	NN
of	IN
growth	NN
.	.
All	DT
about	IN
them	PRP
,	,
most	JJS
American	JJ
families	NNS
can	MD
see	VB
the	DT
evidence	NN
of	IN
growing	VBG
abundance	NN
:	:
higher	JJR
paychecks	NNS
,	,
humming	VBG
factories	NNS
,	,
new	JJ
cars	NNS
moving	VBG
down	RB
new	JJ
highways	NNS
.	.
More	JJR
and	CC
more	JJR
families	NNS
own	VBP
their	PRP$
own	JJ
homes	NNS
,	,
equipped	VBN
with	IN
more	JJR
than	IN
70	CD
million	CD
television	NN
sets	NNS
.	.
A	DT
new	JJ
college	NN
is	VBZ
founded	VBN
every	DT
week	NN
.	.
Today	RB
more	JJR
than	IN
half	NN
of	IN
the	DT
high	JJ
school	NN
graduates	NNS
go	VBP
on	IN
to	TO
college	NN
.	.
There	EX
are	VBP
hundreds	NNS
of	IN
thousands	NNS
of	IN
fathers	NNS
and	CC
mothers	NNS
who	WP
never	RB
completed	VBD
grammar	NN
school--who	NN
will	MD
see	VB
their	PRP$
children	NNS
graduate	NN
from	IN
college	NN
.	.
Why	WRB
,	,
then	RB
,	,
this	DT
restlessness	NN
?	.
Because	IN
when	WRB
a	DT
great	JJ
ship	NN
cuts	NNS
through	IN
the	DT
sea	NN
,	,
the	DT
waters	NNS
are	VBP
always	RB
stirred	VBN
and	CC
troubled	VBN
.	.
And	CC
our	PRP$
ship	NN
is	VBZ
moving	VBG
.	.
It	PRP
is	VBZ
moving	VBG
through	IN
troubled	VBN
and	CC
new	JJ
waters	NNS
;	:
it	PRP
is	VBZ
moving	VBG
toward	IN
new	JJ
and	CC
better	JJR
shores	NNS
.	.
We	PRP
ask	VBP
now	RB
,	,
not	RB
how	WRB
can	MD
we	PRP
achieve	VB
abundance?--but	JJ
how	WRB
shall	MD
we	PRP
use	VB
our	PRP$
abundance	NN
?	.
Not	RB
,	,
is	VBZ
there	RB
abundance	NN
enough	RB
for	IN
all?--but	DT
,	,
how	WRB
can	MD
all	DT
share	NN
in	IN
our	PRP$
abundance	NN
?	.
While	IN
we	PRP
have	VBP
accomplished	VBN
much	RB
,	,
much	RB
remains	VBZ
for	IN
us	PRP
to	TO
meet	VB
and	CC
much	RB
remains	VBZ
for	IN
us	PRP
to	TO
master.--In	VB
some	DT
areas	NNS
,	,
the	DT
jobless	JJ
rate	NN
is	VBZ
still	RB
three	CD
or	CC
four	CD
times	NNS
the	DT
national	JJ
average--Violence	NN
has	VBZ
shown	VBN
its	PRP$
face	NN
in	IN
some	DT
of	IN
our	PRP$
cities	NNS
.	.
--Crime	JJ
increases	NNS
on	IN
our	PRP$
streets.--Income	NN
for	IN
farm	NN
workers	NNS
remains	VBZ
far	RB
behind	IN
that	DT
for	IN
urban	JJ
workers	NNS
;	:
and	CC
parity	NN
for	IN
our	PRP$
farmers	NNS
who	WP
produce	VBP
our	PRP$
food	NN
is	VBZ
still	RB
just	RB
a	DT
hope--not	NN
an	DT
achievement	NN
.	.
--New	JJ
housing	NN
construction	NN
is	VBZ
far	RB
less	JJR
than	IN
we	PRP
need--to	VBP
assure	VB
decent	JJ
shelter	NN
for	IN
every	DT
family.--Hospital	NN
and	CC
medical	JJ
costs	NNS
are	VBP
high	JJ
,	,
and	CC
they	PRP
are	VBP
rising.--Many	JJ
rivers--and	CC
the	DT
air	NN
in	IN
many	JJ
cities--remain	JJ
badly	RB
polluted	VBN
.	.
And	CC
our	PRP$
citizens	NNS
suffer	VBP
from	IN
breathing	NN
that	IN
air	NN
.	.
We	PRP
have	VBP
lived	VBN
with	IN
conditions	NNS
like	IN
these	DT
for	IN
many	JJ
,	,
many	JJ
years	NNS
.	.
But	CC
much	RB
that	IN
we	PRP
once	RB
accepted	VBD
as	IN
inevitable	JJ
,	,
we	PRP
now	RB
find	VBP
absolutely	RB
intolerable	JJ
.	.
In	IN
our	PRP$
cities	NNS
last	JJ
summer	NN
,	,
we	PRP
saw	VBD
how	WRB
wide	JJ
is	VBZ
the	DT
gulf	NN
for	IN
some	DT
Americans	NNS
between	IN
the	DT
promise	NN
and	CC
the	DT
reality	NN
of	IN
our	PRP$
society	NN
.	.
We	PRP
know	VBP
that	IN
we	PRP
cannot	MD
change	VB
all	DT
of	IN
this	DT
in	IN
a	DT
day	NN
.	.
It	PRP
represents	VBZ
the	DT
bitter	JJ
consequences	NNS
of	IN
more	JJR
than	IN
three	CD
centuries	NNS
.	.
But	CC
the	DT
issue	NN
is	VBZ
not	RB
whether	IN
we	PRP
can	MD
change	VB
this	DT
;	:
the	DT
issue	NN
is	VBZ
whether	IN
we	PRP
will	MD
change	VB
this	DT
.	.
Well	RB
,	,
I	PRP
know	VBP
we	PRP
can	MD
.	.
And	CC
I	PRP
believe	VBP
we	PRP
will	MD
.	.
This	DT
then	RB
is	VBZ
the	DT
work	NN
we	PRP
should	MD
do	VB
in	IN
the	DT
months	NNS
that	WDT
are	VBP
ahead	RB
of	IN
us	PRP
in	IN
this	DT
Congress	NNP
.	.
The	DT
first	JJ
essential	JJ
is	VBZ
more	JJR
jobs	NNS
,	,
useful	JJ
jobs	NNS
for	IN
tens	NNS
of	IN
thousands	NNS
who	WP
can	MD
become	VB
productive	JJ
and	CC
can	MD
pay	VB
their	PRP$
own	JJ
way	NN
.	.
Our	PRP$
economy	NN
has	VBZ
created	VBN
7	CD
1/2	CD
million	CD
new	JJ
jobs	NNS
in	IN
the	DT
past	JJ
4	CD
years	NNS
.	.
It	PRP
is	VBZ
adding	VBG
more	JJR
than	IN
a	DT
million	CD
and	CC
a	DT
half	JJ
new	JJ
jobs	NNS
this	DT
year	NN
.	.
Through	IN
programs	NNS
passed	VBN
by	IN
the	DT
Congress	NNP
,	,
job	NN
training	NN
is	VBZ
being	VBG
given	VBN
tonight	RB
to	TO
more	JJR
than	IN
a	DT
million	CD
Americans	NNPS
in	IN
this	DT
country	NN
.	.
This	DT
year	NN
,	,
the	DT
time	NN
has	VBZ
come	VBN
when	WRB
we	PRP
must	MD
get	VB
to	TO
those	DT
who	WP
are	VBP
last	JJ
in	IN
line--the	JJ
hard-core	NN
unemployed--the	DT
hardest	JJS
to	TO
reach	VB
.	.
Employment	NN
officials	NNS
estimate	VBP
that	IN
500,000	CD
of	IN
these	DT
persons	NNS
are	VBP
now	RB
unemployed	VBN
in	IN
the	DT
major	JJ
cities	NNS
of	IN
America	NNP
.	.
Our	PRP$
objective	NN
is	VBZ
to	TO
place	VB
these	DT
500,000	CD
in	IN
private	JJ
industry	NN
jobs	NNS
within	IN
the	DT
next	JJ
3	CD
years	NNS
.	.
To	TO
do	VB
this	DT
,	,
I	PRP
propose	VBP
a	DT
$	$
2.	CD
1	CD
billion	CD
manpower	NN
program	NN
in	IN
the	DT
coming	VBG
fiscal	JJ
year-a	JJ
25	CD
percent	NN
increase	NN
over	IN
the	DT
current	JJ
year	NN
.	.
Most	JJS
of	IN
this	DT
increase	NN
will	MD
be	VB
used	VBN
to	TO
start	VB
a	DT
new	JJ
partnership	NN
between	IN
government	NN
and	CC
private	JJ
industry	NN
to	TO
train	VB
and	CC
to	TO
hire	VB
the	DT
hard-core	JJ
unemployed	JJ
persons	NNS
.	.
I	PRP
know	VBP
of	IN
no	DT
task	NN
before	IN
us	PRP
of	IN
more	JJR
importance	NN
to	TO
us	PRP
,	,
to	TO
the	DT
country	NN
,	,
or	CC
to	TO
our	PRP$
future	JJ
.Another	JJ
essential	JJ
is	VBZ
to	TO
rebuild	VB
our	PRP$
cities.Last	NN
year	NN
the	DT
Congress	NNP
authorized	VBD
$	$
662	CD
million	CD
for	IN
the	DT
Model	NNP
Cities	NNPS
program	NN
.	.
I	PRP
requested	VBD
the	DT
full	JJ
amount	NN
of	IN
that	DT
authorization	NN
to	TO
help	VB
meet	VB
the	DT
crisis	NN
in	IN
the	DT
cities	NNS
of	IN
America	NNP
.	.
But	CC
the	DT
Congress	NNP
appropriated	VBD
only	RB
$	$
312	CD
million--less	JJ
than	IN
half	NN
.	.
This	DT
year	NN
I	PRP
urge	VBP
the	DT
Congress	NNP
to	TO
honor	VB
my	PRP$
request	NN
for	IN
model	NN
cities	NNS
funds	NNS
to	TO
rebuild	VB
the	DT
centers	NNS
of	IN
American	JJ
cities	NNS
by	IN
granting	VBG
us	PRP
the	DT
full	JJ
amount	NN
that	IN
you	PRP
in	IN
the	DT
Congress	NNP
authorized--$	NNS
1	CD
billion	CD
.	.
The	DT
next	JJ
essential	JJ
