token	pos
and	CC
its	PRP$
westward	NN
march	NN
with	IN
the	DT
star	NN
of	IN
the	DT
empire	NN
has	VBZ
reflected	VBN
the	DT
growth	NN
of	IN
the	DT
Republic	NNP
.	.
It	PRP
has	VBZ
its	PRP$
vicissitudes	NNS
which	WDT
no	DT
legislation	NN
will	MD
prevent	VB
,	,
its	PRP$
hardships	NNS
for	IN
which	WDT
no	DT
law	NN
can	MD
provide	VB
escape	NN
.	.
But	CC
the	DT
Congress	NNP
can	MD
make	VB
available	JJ
to	TO
the	DT
farmer	NN
the	DT
financial	JJ
facilities	NNS
which	WDT
have	VBP
been	VBN
built	VBN
up	RP
under	IN
Government	NNP
aid	NN
and	CC
supervision	NN
for	IN
other	JJ
commercial	JJ
and	CC
industrial	JJ
enterprises	NNS
.	.
It	PRP
may	MD
be	VB
done	VBN
on	IN
the	DT
same	JJ
solid	JJ
fundamentals	NNS
and	CC
make	VB
the	DT
vitally	RB
important	JJ
agricultural	JJ
industry	NN
more	RBR
secure	JJ
,	,
and	CC
it	PRP
must	MD
be	VB
done	VBN
.	.
This	DT
Congress	NNP
already	RB
has	VBZ
taken	VBN
co	NN
gnizance	NN
of	IN
the	DT
misfortune	NN
which	WDT
precipitate	NN
deflation	NN
brought	VBD
to	TO
American	NNP
agriculture	NN
.	.
Your	PRP$
measures	NNS
of	IN
relief	NN
and	CC
the	DT
reduction	NN
of	IN
the	DT
Federal	NNP
reserve	NN
discount	NN
rate	NN
undoubtedly	RB
saved	VBD
the	DT
country	NN
from	IN
widespread	JJ
disaster	NN
.	.
The	DT
very	JJ
proof	NN
of	IN
helpfulness	NN
already	RB
given	VBN
is	VBZ
the	DT
strongest	JJS
argument	NN
for	IN
the	DT
permanent	JJ
establishment	NN
of	IN
widened	VBN
credits	NNS
,	,
heretofore	RB
temporarily	RB
extended	VBN
through	IN
the	DT
War	NNP
Finance	NNP
Corporation	NNP
.	.
The	DT
Farm	NNP
Loan	NNP
Bureau	NNP
,	,
which	WDT
already	RB
has	VBZ
proven	VBN
its	PRP$
usefulness	NN
through	IN
the	DT
Federal	NNP
land	NN
banks	NNS
,	,
may	MD
well	RB
have	VB
its	PRP$
powers	NNS
enlarged	VBD
to	TO
provide	VB
ample	JJ
farm	NN
production	NN
credits	NNS
as	RB
well	RB
as	IN
enlarged	JJ
land	NN
credits	NNS
.	.
It	PRP
is	VBZ
entirely	RB
practical	JJ
to	TO
create	VB
a	DT
division	NN
in	IN
the	DT
Federal	NNP
land	NN
banks	NNS
to	TO
deal	VB
with	IN
production	NN
credits	NNS
,	,
with	IN
the	DT
limitations	NNS
of	IN
time	NN
so	RB
adjusted	VBN
to	TO
the	DT
farm	NN
turnover	NN
as	IN
the	DT
Federal	NNP
reserve	NN
system	NN
provides	VBZ
for	IN
the	DT
turnover	NN
in	IN
the	DT
manufacturing	NN
and	CC
mercantile	JJ
world	NN
.	.
Special	JJ
provision	NN
must	MD
be	VB
made	VBN
for	IN
live-stock	JJ
production	NN
credits	NNS
,	,
and	CC
the	DT
limit	NN
of	IN
land	NN
loans	NNS
may	MD
be	VB
safely	RB
enlarged	VBN
.	.
Various	JJ
measures	NNS
are	VBP
pending	VBG
before	IN
you	PRP
,	,
and	CC
the	DT
best	JJS
judgment	NN
of	IN
Congress	NNP
ought	MD
to	TO
be	VB
expressed	VBN
in	IN
a	DT
prompt	JJ
enactment	NN
at	IN
the	DT
present	JJ
session	NN
.	.
But	CC
American	JJ
agriculture	NN
needs	VBZ
more	JJR
than	IN
added	VBN
credit	NN
facilities	NNS
.	.
The	DT
credits	NNS
will	MD
help	VB
to	TO
solve	VB
the	DT
pressing	VBG
problems	NNS
growing	VBG
out	IN
of	IN
war-inflated	JJ
land	NN
values	NNS
and	CC
the	DT
drastic	JJ
deflation	NN
of	IN
three	CD
years	NNS
ago	RB
,	,
but	CC
permanent	JJ
and	CC
deserved	VBN
agricultural	JJ
good	JJ
fortune	NN
depends	VBZ
on	IN
better	JJR
and	CC
cheaper	JJR
transportation	NN
.	.
Here	RB
is	VBZ
an	DT
outstanding	JJ
problem	NN
,	,
demanding	VBG
the	DT
most	JJS
rigorous	JJ
consideration	NN
of	IN
the	DT
Congress	NNP
and	CC
the	DT
country	NN
.	.
It	PRP
has	VBZ
to	TO
do	VB
with	IN
more	JJR
than	IN
agriculture	NN
.	.
It	PRP
provides	VBZ
the	DT
channel	NN
for	IN
the	DT
flow	NN
of	IN
the	DT
country	NN
's	POS
commerce	NN
.	.
But	CC
the	DT
farmer	NN
is	VBZ
particularly	RB
hard	JJ
hit	NN
.	.
His	PRP$
market	NN
,	,
so	RB
affected	VBN
by	IN
the	DT
world	NN
consumption	NN
,	,
does	VBZ
not	RB
admit	VB
of	IN
the	DT
price	NN
adjustment	NN
to	TO
meet	VB
carrying	NN
charges	NNS
.	.
In	IN
the	DT
last	JJ
half	NN
of	IN
the	DT
year	NN
now	RB
closing	VBG
the	DT
railways	NNS
,	,
broken	VBN
in	IN
carrying	VBG
capacity	NN
because	IN
of	IN
motive	NN
power	NN
and	CC
rolling	VBG
stock	NN
out	IN
of	IN
order	NN
,	,
though	IN
insistently	RB
declaring	VBG
to	TO
the	DT
contrary	NN
,	,
embargoed	VBD
his	PRP$
shipments	NNS
or	CC
denied	VBD
him	PRP
cars	NNS
when	WRB
fortunate	JJ
markets	NNS
were	VBD
calling	VBG
.	.
Too	RB
frequently	RB
transportation	NN
failed	VBD
while	IN
perishable	JJ
products	NNS
were	VBD
turning	VBG
from	IN
possible	JJ
profit	NN
to	TO
losses	NNS
counted	VBN
in	IN
tens	NNS
of	IN
millions	NNS
.	.
I	PRP
know	VBP
of	IN
no	DT
problem	NN
exceeding	VBG
in	IN
importance	NN
this	DT
one	CD
of	IN
transportation	NN
.	.
In	IN
our	PRP$
complex	JJ
and	CC
interdependent	JJ
modern	JJ
life	NN
transportation	NN
is	VBZ
essential	JJ
to	TO
our	PRP$
very	JJ
existence	NN
.	.
Let	VB
us	PRP
pass	VB
for	IN
the	DT
moment	NN
the	DT
menace	NN
in	IN
the	DT
possible	JJ
paralysis	NN
of	IN
such	JJ
service	NN
as	IN
we	PRP
have	VBP
and	CC
note	VBP
the	DT
failure	NN
,	,
for	IN
whatever	WDT
reason	NN
,	,
to	TO
expand	VB
our	PRP$
transportation	NN
to	TO
meet	VB
the	DT
Nation	NNP
's	POS
needs	NNS
.	.
The	DT
census	NN
of	IN
1880	CD
recorded	VBD
a	DT
population	NN
of	IN
50,000,000	CD
.	.
In	IN
two	CD
decades	NNS
more	RBR
we	PRP
may	MD
reasonably	RB
expect	VB
to	TO
count	VB
thrice	NN
that	IN
number	NN
.	.
In	IN
the	DT
three	CD
decades	NNS
ending	VBG
in	IN
1920	CD
the	DT
country	NN
's	POS
freight	NN
by	IN
rail	NN
increased	VBN
from	IN
631,000,000	CD
tons	NNS
to	TO
2,234,000,000	CD
tons	NNS
;	:
that	DT
is	VBZ
to	TO
say	VB
,	,
while	IN
our	PRP$
population	NN
was	VBD
increasing	VBG
,	,
less	JJR
than	IN
70	CD
per	IN
cent	NN
,	,
the	DT
freight	NN
movement	NN
increased	VBD
over	RB
250	CD
per	IN
cent	NN
.	.
We	PRP
have	VBP
built	VBN
40	CD
per	IN
cent	NN
of	IN
the	DT
world	NN
's	POS
railroad	NN
mileage	NN
,	,
and	CC
yet	RB
find	VB
it	PRP
inadequate	JJ
to	TO
our	PRP$
present	JJ
requirements	NNS
.	.
When	WRB
we	PRP
contemplate	VBP
the	DT
inadequacy	NN
of	IN
to-day	JJ
it	PRP
is	VBZ
easy	JJ
to	TO
believe	VB
that	IN
the	DT
next	JJ
few	JJ
decades	NNS
will	MD
witness	VB
the	DT
paralysis	NN
of	IN
our	PRP$
transportation-using	JJ
social	JJ
scheme	NN
or	CC
a	DT
complete	JJ
reorganization	NN
on	IN
some	DT
new	JJ
basis	NN
.	.
Mindful	NNP
of	IN
the	DT
tremendous	JJ
costs	NNS
of	IN
betterments	NNS
,	,
extensions	NNS
,	,
and	CC
expansions	NNS
,	,
and	CC
mindful	NN
of	IN
the	DT
staggering	JJ
debts	NNS
of	IN
the	DT
world	NN
to-day	NN
,	,
the	DT
difficulty	NN
is	VBZ
magnified	VBN
.	.
Here	RB
is	VBZ
a	DT
problem	NN
demanding	VBG
wide	JJ
vision	NN
and	CC
the	DT
avoidance	NN
of	IN
mere	JJ
makeshifts	NNS
.	.
No	DT
matter	NN
what	WP
the	DT
errors	NNS
of	IN
the	DT
past	NN
,	,
no	DT
matter	NN
how	WRB
we	PRP
acclaimed	VBD
construction	NN
and	CC
then	RB
condemned	VBD
operations	NNS
in	IN
the	DT
past	NN
,	,
we	PRP
have	VBP
the	DT
transportation	NN
and	CC
the	DT
honest	JJ
investment	NN
in	IN
the	DT
transportation	NN
which	WDT
sped	VBD
us	PRP
on	IN
to	TO
what	WP
we	PRP
are	VBP
,	,
and	CC
we	PRP
face	NN
conditions	NNS
which	WDT
reflect	VBP
its	PRP$
inadequacy	NN
to-day	NN
,	,
its	PRP$
greater	JJR
inadequacy	NN
to-morrow	NN
,	,
and	CC
we	PRP
contemplate	VBP
transportation	NN
costs	NNS
which	WDT
much	RB
of	IN
the	DT
traffic	NN
can	MD
not	RB
and	CC
will	MD
not	RB
continue	VB
to	TO
pay	VB
.	.
Manifestly	RB
,	,
we	PRP
have	VBP
need	NN
to	TO
begin	VB
on	IN
plans	NNS
to	TO
coordinate	VB
all	DT
transportation	NN
facilities	NNS
.	.
We	PRP
should	MD
more	RBR
effectively	RB
connect	VB
up	RP
our	PRP$
rail	NN
lines	NNS
with	IN
our	PRP$
carriers	NNS
by	IN
sea	NN
.	.
We	PRP
ought	MD
to	TO
reap	VB
some	DT
benefit	NN
from	IN
the	DT
hundreds	NNS
of	IN
millions	NNS
expended	VBN
on	IN
inland	NN
waterways	NNS
,	,
proving	VBG
our	PRP$
capacity	NN
to	TO
utilize	VB
as	RB
well	RB
as	IN
expend	NN
.	.
We	PRP
ought	MD
to	TO
turn	VB
the	DT
motor	NN
truck	NN
into	IN
a	DT
railway	NN
feeder	NN
and	CC
distributor	NN
instead	RB
of	IN
a	DT
destroying	VBG
competitor	NN
.	.
It	PRP
would	MD
be	VB
folly	RB
to	TO
ignore	VB
that	IN
we	PRP
live	VBP
in	IN
a	DT
motor	NN
age	NN
.	.
The	DT
motor	NN
car	NN
reflects	VBZ
our	PRP$
standard	NN
of	IN
living	NN
and	CC
gauges	NNS
the	DT
speed	NN
of	IN
our	PRP$
present-day	JJ
life	NN
.	.
It	PRP
long	RB
ago	RB
ran	VBD
down	IN
Simple	NNP
Living	NNP
,	,
and	CC
never	RB
halted	VBD
to	TO
inquire	VB
about	IN
the	DT
prostrate	JJ
figure	NN
which	WDT
fell	VBD
as	IN
its	PRP$
victim	NN
.	.
With	IN
full	JJ
recognition	NN
of	IN
motor-car	NN
transportation	NN
we	PRP
must	MD
turn	VB
it	PRP
to	TO
the	DT
most	RBS
practical	JJ
use	NN
.	.
It	PRP
can	MD
not	RB
supersede	VB
the	DT
railway	NN
lines	NNS
,	,
no	DT
matter	NN
how	WRB
generously	RB
we	PRP
afford	VBP
it	PRP
highways	NNS
out	IN
of	IN
the	DT
Public	NNP
Treasury	NNP
.	.
If	IN
freight	NN
traffic	NN
by	IN
motor	NN
were	VBD
charged	VBN
with	IN
its	PRP$
proper	JJ
and	CC
proportionate	JJ
share	NN
of	IN
highway	NN
construction	NN
,	,
we	PRP
should	MD
find	VB
much	JJ
of	IN
it	PRP
wasteful	JJ
and	CC
more	RBR
costly	JJ
than	IN
like	IN
service	NN
by	IN
rail	NN
.	.
Yet	RB
we	PRP
have	VBP
paralleled	VBN
the	DT
railways	NNS
,	,
a	DT
most	RBS
natural	JJ
line	NN
of	IN
construction	NN
,	,
and	CC
thereby	RB
taken	VBN
away	RB
from	IN
the	DT
agency	NN
of	IN
expected	JJ
service	NN
much	RB
of	IN
its	PRP$
profitable	JJ
traffic	NN
,	,
which	WDT
the	DT
taxpayers	NNS
have	VBP
been	VBN
providing	VBG
the	DT
highways	NNS
,	,
whose	WP$
cost	NN
of	IN
maintenance	NN
is	VBZ
not	RB
yet	RB
realized	VBN
.	.
The	DT
Federal	NNP
Government	NNP
has	VBZ
a	DT
right	JJ
to	TO
inquire	VB
into	IN
the	DT
wisdom	NN
of	IN
this	DT
policy	NN
,	,
because	IN
the	DT
National	NNP
Treasury	NNP
is	VBZ
contributing	VBG
largely	RB
to	TO
this	DT
highway	NN
construction	NN
.	.
Costly	JJ
highways	NNS
ought	MD
to	TO
be	VB
made	VBN
to	TO
serve	VB
as	IN
feeders	NNS
rather	RB
than	IN
competitors	NNS
of	IN
the	DT
railroads	NNS
,	,
and	CC
the	DT
motor	NN
truck	NN
should	MD
become	VB
a	DT
coordinate	VBP
factor	NN
in	IN
our	PRP$
great	JJ
distributing	NN
system	NN
.	.
This	DT
transportation	NN
problem	NN
can	MD
not	RB
be	VB
waived	VBN
aside	RB
.	.
The	DT
demand	NN
for	IN
lowered	VBN
costs	NNS
on	IN
farm	NN
products	NNS
and	CC
basic	JJ
materials	NNS
can	MD
not	RB
be	VB
ignored	VBN
.	.
Rates	NNP
horizontally	RB
increased	VBD
,	,
to	TO
meet	VB
increased	VBN
wage	NN
outlays	NNS
during	IN
the	DT
war	NN
inflation	NN
,	,
are	VBP
not	RB
easily	RB
reduced	VBN
.	.
When	WRB
some	DT
very	RB
moderate	JJ
wage	NN
reductions	NNS
were	VBD
effected	VBN
last	JJ
summer	NN
there	EX
was	VBD
a	DT
5	CD
per	IN
cent	NN
horizontal	NN
reduction	NN
in	IN
rates	NNS
.	.
I	PRP
sought	VBD
at	IN
that	DT
time	NN
,	,
in	IN
a	DT
very	RB
informal	JJ
way	NN
,	,
to	TO
have	VB
the	DT
railway	NN
managers	NNS
go	VBP
before	IN
the	DT
Interstate	NNP
Commerce	NNP
Commission	NNP
and	CC
agree	VB
to	TO
a	DT
heavier	JJR
reduction	NN
on	IN
farm	NN
products	NNS
and	CC
coal	NN
and	CC
other	JJ
basic	JJ
commodities	NNS
,	,
and	CC
leave	VB
unchanged	JJ
the	DT
freight	NN
tariffs	NNS
which	WDT
a	DT
very	RB
large	JJ
portion	NN
of	IN
the	DT
traffic	NN
was	VBD
able	JJ
to	TO
bear	VB
.	.
Neither	CC
the	DT
managers	NNS
nor	CC
the	DT
commission	NN
tile	NN
suggestion	NN
,	,
so	IN
we	PRP
had	VBD
the	DT
horizontal	JJ
reduction	NN
saw	VBD
fit	JJ
to	TO
adopt	VB
too	RB
slight	JJ
to	TO
be	VB
felt	VBN
by	IN
the	DT
higher	JJR
class	NN
cargoes	NNS
and	CC
too	RB
little	JJ
to	TO
benefit	VB
the	DT
heavy	JJ
tonnage	NN
calling	VBG
most	JJS
loudly	RB
for	IN
relief	NN
.	.
Railways	NNS
are	VBP
not	RB
to	TO
be	VB
expected	VBN
to	TO
render	VB
the	DT
most	JJS
essential	JJ
service	NN
in	IN
our	PRP$
social	JJ
organization	NN
without	IN
a	DT
air	NN
return	NN
on	IN
capital	NN
invested	VBN
,	,
but	CC
the	DT
Government	NNP
has	VBZ
gone	VBN
so	RB
far	RB
in	IN
the	DT
regulation	NN
of	IN
rates	NNS
and	CC
rules	NNS
of	IN
operation	NN
that	IN
it	PRP
has	VBZ
the	DT
responsibility	NN
of	IN
pointing	VBG
the	DT
way	NN
to	TO
the	DT
reduced	JJ
freight	NN
costs	NNS
so	RB
essential	JJ
to	TO
our	PRP$
national	JJ
welfare	NN
.	.
Government	NN
operation	NN
does	VBZ
not	RB
afford	VB
the	DT
cure	NN
.	.
It	PRP
was	VBD
Government	NNP
operation	NN
which	WDT
brought	VBD
us	PRP
to	TO
the	DT
very	JJ
order	NN
of	IN
things	NNS
against	IN
which	WDT
we	PRP
now	RB
rebel	VB
,	,
and	CC
we	PRP
are	VBP
still	RB
liquidating	VBG
the	DT
costs	NNS
of	IN
that	DT
supreme	JJ
folly	NN
.	.
Surely	RB
the	DT
genius	NN
of	IN
the	DT
railway	NN
builders	NNS
has	VBZ
not	RB
become	VBN
extinct	JJ
among	IN
the	DT
railway	NN
managers	NNS
.	.
New	NNP
economies	NNS
,	,
new	JJ
efficiencies	NNS
in	IN
cooperation	NN
must	MD
be	VB
found	VBN
.	.
The	DT
fact	NN
that	IN
labor	NN
takes	VBZ
50	CD
to	TO
60	CD
per	IN
cent	NN
of	IN
total	JJ
railway	NN
earnings	NNS
makes	VBZ
limitations	NNS
within	IN
which	WDT
to	TO
effect	VB
economies	NNS
very	RB
difficult	JJ
,	,
but	CC
the	DT
demand	NN
is	VBZ
no	DT
less	JJR
insistent	JJ
on	IN
that	DT
account	NN
.	.
Clearly	RB
the	DT
managers	NNS
are	VBP
without	IN
that	DT
intercarrier	NN
,	,
cooperative	JJ
relationship	NN
so	RB
highly	RB
essential	JJ
to	TO
the	DT
best	JJS
and	CC
most	RBS
economical	JJ
operation	NN
.	.
They	PRP
could	MD
not	RB
function	VB
in	IN
harmony	NN
when	WRB
the	DT
strike	NN
threatened	VBD
the	DT
paralysis	NN
of	IN
all	DT
railway	NN
transportation	NN
.	.
The	DT
relationship	NN
of	IN
tile	NN
service	NN
to	TO
public	JJ
welfare	NN
,	,
so	RB
intimately	RB
affected	VBN
by	IN
State	NNP
and	CC
Federal	NNP
regulation	NN
,	,
demands	VBZ
the	DT
effective	JJ
correlation	NN
and	CC
a	DT
concerted	JJ
drive	NN
to	TO
meet	VB
an	DT
insistent	JJ
and	CC
justified	JJ
public	JJ
demand	NN
.	.
The	DT
merger	NN
of	IN
lines	NNS
into	IN
systems	NNS
,	,
a	DT
facilitated	JJ
interchange	NN
of	IN
freight	NN
cars	NNS
,	,
the	DT
economic	JJ
use	NN
of	IN
terminals	NNS
,	,
and	CC
the	DT
consolidation	NN
of	IN
facilities	NNS
are	VBP
suggested	VBN
ways	NNS
of	IN
economy	NN
and	CC
efficiency	NN
.	.
I	PRP
remind	VBP
you	PRP
that	IN
Congress	NNP
provided	VBD
a	DT
Joint	NNP
Commission	NNP
of	IN
Agricultural	NNP
Inquiry	NNP
which	WDT
made	VBD
an	DT
exhaustive	JJ
investigation	NN
of	IN
car	NN
service	NN
and	CC
transportation	NN
,	,
and	CC
unanimously	RB
recommended	VBD
in	IN
its	PRP$
report	NN
of	IN
October	NNP
15	CD
,	,
1921	CD
,	,
the	DT
pooling	NN
of	IN
freight	NN
cars	NNS
under	IN
a	DT
central	JJ
agency	NN
.	.
This	DT
report	NN
well	RB
deserves	VBZ
your	PRP$
serious	JJ
consideration	NN
.	.
I	PRP
think	VBP
well	RB
of	IN
the	DT
central	JJ
agency	NN
,	,
which	WDT
shall	MD
be	VB
a	DT
creation	NN
of	IN
the	DT
railways	NNS
themselves	PRP
,	,
to	TO
provide	VB
,	,
under	IN
the	DT
jurisdiction	NN
of	IN
the	DT
Interstate	NNP
Commerce	NNP
Commission	NNP
,	,
the	DT
means	NNS
for	IN
financing	NN
equipment	NN
for	IN
carriers	NNS
which	WDT
are	VBP
otherwise	RB
unable	JJ
to	TO
provide	VB
their	PRP$
proportion	NN
of	IN
car	NN
equipment	NN
adequate	JJ
to	TO
transportation	NN
needs	NNS
.	.
This	DT
same	JJ
agency	NN
ought	MD
to	TO
point	VB
the	DT
way	NN
to	TO
every	DT
possible	JJ
economy	NN
in	IN
maintained	VBN
equipment	NN
and	CC
the	DT
necessary	JJ
interchanges	NNS
in	IN
railway	NN
commerce	NN
.	.
In	IN
a	DT
previous	JJ
address	NN
to	TO
the	DT
Congress	NNP
I	PRP
called	VBD
to	TO
your	PRP$
attention	NN
the	DT
insufficiency	NN
of	IN
power	NN
to	TO
enforce	VB
the	DT
decisions	NNS
of	IN
the	DT
Railroad	NNP
Labor	NNP
Board	NNP
.	.
Carriers	NNS
have	VBP
ignored	VBN
