token	pos
its	PRP$
variety	NN
of	IN
products	NNS
to	TO
feed	VB
and	CC
clothe	VB
a	DT
people	NNS
and	CC
in	IN
the	DT
amount	NN
of	IN
surplus	NN
to	TO
spare	VB
to	TO
feed	VB
less	RBR
favored	JJ
peoples	NNS
.	.
Therefore	RB
,	,
with	IN
these	DT
facts	NNS
in	IN
view	NN
,	,
it	PRP
seems	VBZ
to	TO
me	PRP
that	IN
wise	JJ
statesmanship	NN
,	,
at	IN
this	DT
session	NN
of	IN
Congress	NNP
,	,
would	MD
dictate	VB
legislation	NN
ignoring	VBG
the	DT
past	JJ
;	:
directing	VBG
in	IN
proper	JJ
channels	NNS
these	DT
great	JJ
elements	NNS
of	IN
prosperity	NN
to	TO
any	DT
people	NNS
.	.
Debt	NN
,	,
debt	NN
abroad	RB
,	,
is	VBZ
the	DT
only	JJ
element	NN
that	WDT
can	MD
,	,
with	IN
always	RB
a	DT
sound	JJ
currency	NN
,	,
enter	VBP
into	IN
our	PRP$
affairs	NNS
to	TO
cause	VB
any	DT
continued	JJ
depression	NN
in	IN
the	DT
industries	NNS
and	CC
prosperity	NN
of	IN
our	PRP$
people	NNS
.	.
A	DT
great	JJ
conflict	NN
for	IN
national	JJ
existence	NN
made	VBD
necessary	JJ
,	,
for	IN
temporary	JJ
purposes	NNS
,	,
the	DT
raising	NN
of	IN
large	JJ
sums	NNS
of	IN
money	NN
from	IN
whatever	WDT
source	NN
attainable	NN
.	.
It	PRP
made	VBD
it	PRP
necessary	JJ
,	,
in	IN
the	DT
wisdom	NN
of	IN
Congress--and	NNP
I	PRP
do	VBP
not	RB
doubt	VB
their	PRP$
wisdom	NN
in	IN
the	DT
premises	NNS
,	,
regarding	VBG
the	DT
necessity	NN
of	IN
the	DT
times--to	NN
devise	VB
a	DT
system	NN
of	IN
national	JJ
currency	NN
which	WDT
it	PRP
proved	VBD
to	TO
be	VB
impossible	JJ
to	TO
keep	VB
on	IN
a	DT
par	NN
with	IN
the	DT
recognized	VBN
currency	NN
of	IN
the	DT
civilized	JJ
world	NN
.	.
This	DT
begot	RB
a	DT
spirit	NN
of	IN
speculation	NN
involving	VBG
an	DT
extravagance	NN
and	CC
luxury	NN
not	RB
required	VBN
for	IN
the	DT
happiness	NN
or	CC
prosperity	NN
of	IN
a	DT
people	NNS
,	,
and	CC
involving	VBG
,	,
both	DT
directly	RB
and	CC
indirectly	RB
,	,
foreign	JJ
indebtedness	NN
.	.
The	DT
currency	NN
,	,
being	VBG
of	IN
fluctuating	JJ
value	NN
,	,
and	CC
therefore	RB
unsafe	JJ
to	TO
hold	VB
for	IN
legitimate	JJ
transactions	NNS
requiring	VBG
money	NN
,	,
became	VBD
a	DT
subject	NN
of	IN
speculation	NN
within	IN
itself	PRP
.	.
These	DT
two	CD
causes	NNS
,	,
however	RB
,	,
have	VBP
involved	VBN
us	PRP
in	IN
a	DT
foreign	JJ
indebtedness	NN
,	,
contracted	VBD
in	IN
good	JJ
faith	NN
by	IN
borrower	NN
and	CC
lender	NN
,	,
which	WDT
should	MD
be	VB
paid	VBN
in	IN
coin	NN
,	,
and	CC
according	VBG
to	TO
the	DT
bond	NN
agreed	VBD
upon	IN
when	WRB
the	DT
debt	NN
was	VBD
contracted--gold	JJ
or	CC
its	PRP$
equivalent	NN
.	.
The	DT
good	JJ
faith	NN
of	IN
the	DT
Government	NN
can	MD
not	RB
be	VB
violated	VBN
toward	IN
creditors	NNS
without	IN
national	JJ
disgrace	NN
.	.
But	CC
our	PRP$
commerce	NN
should	MD
be	VB
encouraged	VBN
;	:
American	JJ
shipbuilding	NN
and	CC
carrying	VBG
capacity	NN
increased	VBN
;	:
foreign	JJ
markets	NNS
sought	VBD
for	IN
products	NNS
of	IN
the	DT
soil	NN
and	CC
manufactories	NNS
,	,
to	TO
the	DT
end	NN
that	IN
we	PRP
may	MD
be	VB
able	JJ
to	TO
pay	VB
these	DT
debts	NNS
.	.
Where	WRB
a	DT
new	JJ
market	NN
can	MD
be	VB
created	VBN
for	IN
the	DT
sale	NN
of	IN
our	PRP$
products	NNS
,	,
either	CC
of	IN
the	DT
soil	NN
,	,
the	DT
mine	NN
,	,
or	CC
the	DT
manufactory	NN
,	,
a	DT
new	JJ
means	NN
is	VBZ
discovered	VBN
of	IN
utilizing	VBG
our	PRP$
idle	JJ
capital	NN
and	CC
labor	NN
to	TO
the	DT
advantage	NN
of	IN
the	DT
whole	JJ
people	NNS
.	.
But	CC
,	,
in	IN
my	PRP$
judgment	NN
,	,
the	DT
first	JJ
step	NN
toward	IN
accomplishing	VBG
this	DT
object	NN
is	VBZ
to	TO
secure	VB
a	DT
currency	NN
of	IN
fixed	JJ
,	,
stable	JJ
value	NN
;	:
a	DT
currency	NN
good	JJ
wherever	WRB
civilization	NN
reigns	VBZ
;	:
one	CD
which	WDT
,	,
if	IN
it	PRP
becomes	VBZ
superabundant	JJ
with	IN
one	CD
people	NNS
,	,
will	MD
find	VB
a	DT
market	NN
with	IN
some	DT
other	JJ
;	:
a	DT
currency	NN
which	WDT
has	VBZ
as	IN
its	PRP$
basis	NN
the	DT
labor	NN
necessary	JJ
to	TO
produce	VB
it	PRP
,	,
which	WDT
will	MD
give	VB
to	TO
it	PRP
its	PRP$
value	NN
.	.
Gold	NN
and	CC
silver	NN
are	VBP
now	RB
the	DT
recognized	VBN
medium	NN
of	IN
exchange	NN
the	DT
civilized	JJ
world	NN
over	IN
,	,
and	CC
to	TO
this	DT
we	PRP
should	MD
return	VB
with	IN
the	DT
least	JJS
practicable	JJ
delay	NN
.	.
In	IN
view	NN
of	IN
the	DT
pledges	NNS
of	IN
the	DT
American	NNP
Congress	NNP
when	WRB
our	PRP$
present	JJ
legal-tender	NN
system	NN
was	VBD
adopted	VBN
,	,
and	CC
debt	NN
contracted	VBD
,	,
there	EX
should	MD
be	VB
no	DT
delay--certainly	NN
no	DT
unnecessary	JJ
delay--in	NN
fixing	VBG
by	IN
legislation	NN
a	DT
method	NN
by	IN
which	WDT
we	PRP
will	MD
return	VB
to	TO
specie	NN
.	.
To	TO
the	DT
accomplishment	NN
of	IN
this	DT
end	NN
I	PRP
invite	VB
your	PRP$
special	JJ
attention	NN
.	.
I	PRP
believe	VBP
firmly	RB
that	IN
there	EX
can	MD
be	VB
no	DT
prosperous	JJ
and	CC
permanent	JJ
revival	NN
of	IN
business	NN
and	CC
industries	NNS
until	IN
a	DT
policy	NN
is	VBZ
adopted--with	DT
legislation	NN
to	TO
carry	VB
it	PRP
out--looking	JJ
to	TO
a	DT
return	NN
to	TO
a	DT
specie	NN
basis	NN
.	.
It	PRP
is	VBZ
easy	JJ
to	TO
conceive	VB
that	IN
the	DT
debtor	NN
and	CC
speculative	JJ
classes	NNS
may	MD
think	VB
it	PRP
of	IN
value	NN
to	TO
them	PRP
to	TO
make	VB
so-called	JJ
money	NN
abundant	JJ
until	IN
they	PRP
can	MD
throw	VB
a	DT
portion	NN
of	IN
their	PRP$
burdens	NNS
upon	IN
others	NNS
.	.
But	CC
even	RB
these	DT
,	,
I	PRP
believe	VBP
,	,
would	MD
be	VB
disappointed	VBN
in	IN
the	DT
result	NN
if	IN
a	DT
course	NN
should	MD
be	VB
pursued	VBN
which	WDT
will	MD
keep	VB
in	IN
doubt	NN
the	DT
value	NN
of	IN
the	DT
legal-tender	JJ
medium	NN
of	IN
exchange	NN
.	.
A	DT
revival	NN
of	IN
productive	JJ
industry	NN
is	VBZ
needed	VBN
by	IN
all	DT
classes	NNS
;	:
by	IN
none	NN
more	JJR
than	IN
the	DT
holders	NNS
of	IN
property	NN
,	,
of	IN
whatever	WDT
sort	NN
,	,
with	IN
debts	NNS
to	TO
liquidate	VB
from	IN
realization	NN
upon	IN
its	PRP$
sale	NN
.	.
But	CC
admitting	VBG
that	IN
these	DT
two	CD
classes	NNS
of	IN
citizens	NNS
are	VBP
to	TO
be	VB
benefited	VBN
by	IN
expansion	NN
,	,
would	MD
it	PRP
be	VB
honest	JJ
to	TO
give	VB
it	PRP
?	.
Would	MD
not	RB
the	DT
general	JJ
loss	NN
be	VB
too	RB
great	JJ
to	TO
justify	VB
such	JJ
relief	NN
?	.
Would	MD
it	PRP
not	RB
be	VB
just	RB
as	IN
honest	JJ
and	CC
prudent	JJ
to	TO
authorize	VB
each	DT
debtor	NN
to	TO
issue	VB
his	PRP$
own	JJ
legal-tenders	NNS
to	TO
the	DT
extent	NN
of	IN
his	PRP$
liabilities	NNS
?	.
Than	NNP
to	TO
do	VB
this	DT
,	,
would	MD
it	PRP
not	RB
be	VB
safer	JJR
,	,
for	IN
fear	NN
of	IN
overissues	NNS
by	IN
unscrupulous	JJ
creditors	NNS
,	,
to	TO
say	VB
that	IN
all	DT
debt	NN
obligations	NNS
are	VBP
obliterated	VBN
in	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
now	RB
we	PRP
commence	NN
anew	RB
,	,
each	DT
possessing	VBG
all	PDT
he	PRP
has	VBZ
at	IN
the	DT
time	NN
free	JJ
from	IN
incumbrance	NN
?	.
These	DT
propositions	NNS
are	VBP
too	RB
absurd	JJ
to	TO
be	VB
entertained	VBN
for	IN
a	DT
moment	NN
by	IN
thinking	VBG
or	CC
honest	JJ
people	NNS
.	.
Yet	RB
every	DT
delay	NN
in	IN
preparation	NN
for	IN
final	JJ
resumption	NN
partakes	NNS
of	IN
this	DT
dishonesty	NN
,	,
and	CC
is	VBZ
only	RB
less	RBR
in	IN
degree	NN
as	IN
the	DT
hope	NN
is	VBZ
held	VBN
out	RP
that	IN
a	DT
convenient	JJ
season	NN
will	MD
at	IN
last	JJ
arrive	VBP
for	IN
the	DT
good	JJ
work	NN
of	IN
redeeming	VBG
our	PRP$
pledges	NNS
to	TO
commence	VB
.	.
It	PRP
will	MD
never	RB
come	VB
,	,
in	IN
my	PRP$
opinion	NN
,	,
except	IN
by	IN
positive	JJ
action	NN
by	IN
Congress	NNP
,	,
or	CC
by	IN
national	JJ
disasters	NNS
which	WDT
will	MD
destroy	VB
,	,
for	IN
a	DT
time	NN
at	IN
least	JJS
,	,
the	DT
credit	NN
of	IN
the	DT
individual	NN
and	CC
the	DT
State	NN
at	IN
large	JJ
.	.
A	DT
sound	JJ
currency	NN
might	MD
be	VB
reached	VBN
by	IN
total	JJ
bankruptcy	NN
and	CC
discredit	NN
of	IN
the	DT
integrity	NN
of	IN
the	DT
nation	NN
and	CC
of	IN
individuals	NNS
.	.
I	PRP
believe	VBP
it	PRP
is	VBZ
in	IN
the	DT
power	NN
of	IN
Congress	NNP
at	IN
this	DT
session	NN
to	TO
devise	VB
such	JJ
legislation	NN
as	RB
will	MD
renew	VB
confidence	NN
,	,
revive	VBP
all	DT
the	DT
industries	NNS
,	,
start	VB
us	PRP
on	IN
a	DT
career	NN
of	IN
prosperity	NN
to	TO
last	VB
for	IN
many	JJ
years	NNS
and	CC
to	TO
save	VB
the	DT
credit	NN
of	IN
the	DT
nation	NN
and	CC
of	IN
the	DT
people	NNS
.	.
Steps	NNP
toward	IN
the	DT
return	NN
to	TO
a	DT
specie	NN
basis	NN
are	VBP
the	DT
great	JJ
requisites	NNS
to	TO
this	DT
devoutly	JJ
to	TO
be	VB
sought	VBN
for	IN
end	NN
.	.
There	EX
are	VBP
others	NNS
which	WDT
I	PRP
may	MD
touch	VB
upon	IN
hereafter	PRP
.	.
A	DT
nation	NN
dealing	VBG
in	IN
a	DT
currency	NN
below	IN
that	DT
of	IN
specie	NN
in	IN
value	NN
labors	NNS
under	IN
two	CD
great	JJ
disadvantages	NNS
:	:
First	RB
,	,
having	VBG
no	DT
use	NN
for	IN
the	DT
world	NN
's	POS
acknowledged	JJ
medium	NN
of	IN
exchange	NN
,	,
gold	NN
and	CC
silver	NN
,	,
these	DT
are	VBP
driven	VBN
out	IN
of	IN
the	DT
country	NN
because	IN
there	EX
is	VBZ
no	DT
need	NN
for	IN
their	PRP$
use	NN
;	:
second	JJ
,	,
the	DT
medium	NN
of	IN
exchange	NN
in	IN
use	NN
being	NN
of	IN
a	DT
fluctuating	NN
value--for	NN
,	,
after	IN
all	DT
,	,
it	PRP
is	VBZ
only	RB
worth	JJ
just	RB
what	WP
it	PRP
will	MD
purchase	VB
of	IN
gold	NN
and	CC
silver	NN
,	,
metals	NNS
having	VBG
an	DT
intrinsic	JJ
value	NN
just	RB
in	IN
proportion	NN
to	TO
the	DT
honest	JJ
labor	NN
it	PRP
takes	VBZ
to	TO
produce	VB
them--a	DT
larger	JJR
margin	NN
must	MD
be	VB
allowed	VBN
for	IN
profit	NN
by	IN
the	DT
manufacturer	NN
and	CC
producer	NN
.	.
It	PRP
is	VBZ
months	NNS
from	IN
the	DT
date	NN
of	IN
production	NN
to	TO
the	DT
date	NN
of	IN
realization	NN
.	.
Interest	NN
upon	IN
capital	NN
must	MD
be	VB
charged	VBN
,	,
and	CC
risk	NN
of	IN
fluctuation	NN
in	IN
the	DT
value	NN
of	IN
that	DT
which	WDT
is	VBZ
to	TO
be	VB
received	VBN
in	IN
payment	NN
added	VBD
.	.
Hence	RB
high	JJ
prices	NNS
,	,
acting	VBG
as	IN
a	DT
protection	NN
to	TO
the	DT
foreign	JJ
producer	NN
,	,
who	WP
receives	VBZ
nothing	NN
in	IN
exchange	NN
for	IN
the	DT
products	NNS
of	IN
his	PRP$
skill	NN
and	CC
labor	NN
except	IN
a	DT
currency	NN
good	JJ
,	,
at	IN
a	DT
stable	JJ
value	NN
,	,
the	DT
world	NN
over	IN
It	PRP
seems	VBZ
to	TO
me	PRP
that	IN
nothing	NN
is	VBZ
clearer	JJR
than	IN
that	IN
the	DT
greater	JJR
part	NN
of	IN
the	DT
burden	NN
of	IN
existing	VBG
prostration	NN
,	,
for	IN
the	DT
want	NN
of	IN
a	DT
sound	JJ
financial	JJ
system	NN
,	,
falls	VBZ
upon	IN
the	DT
working	VBG
man	NN
,	,
who	WP
must	MD
after	IN
all	DT
produce	VB
the	DT
wealth	NN
,	,
and	CC
the	DT
salaried	JJ
man	NN
,	,
who	WP
superintends	VBZ
and	CC
conducts	VBZ
business	NN
.	.
The	DT
burden	NN
falls	VBZ
upon	IN
them	PRP
in	IN
two	CD
ways--by	IN
the	DT
deprivation	NN
of	IN
employment	NN
and	CC
by	IN
the	DT
decreased	VBN
purchasing	NN
power	NN
of	IN
their	PRP$
salaries	NNS
.	.
It	PRP
is	VBZ
the	DT
duty	NN
of	IN
Congress	NNP
to	TO
devise	VB
the	DT
method	NN
of	IN
correcting	VBG
the	DT
evils	NNS
which	WDT
are	VBP
acknowledged	VBN
to	TO
exist	VB
,	,
and	CC
not	RB
mine	NN
.	.
But	CC
I	PRP
will	MD
venture	VB
to	TO
suggest	VB
two	CD
or	CC
three	CD
things	NNS
which	WDT
seem	VBP
to	TO
me	PRP
as	IN
absolutely	RB
necessary	JJ
to	TO
a	DT
return	NN
to	TO
specie	VB
payments	NNS
,	,
the	DT
first	JJ
great	JJ
requisite	NN
in	IN
a	DT
return	NN
to	TO
prosperity	NN
.	.
The	DT
legal-tender	JJ
clause	NN
to	TO
the	DT
law	NN
authorizing	VBG
the	DT
issue	NN
of	IN
currency	NN
by	IN
the	DT
National	NNP
Government	NNP
should	MD
be	VB
repealed	VBN
,	,
to	TO
take	VB
effect	NN
as	IN
to	TO
all	DT
contracts	NNS
entered	VBD
into	IN
after	IN
a	DT
day	NN
fixed	VBN
in	IN
the	DT
repealing	NN
act--not	RB
to	TO
apply	VB
,	,
however	RB
,	,
to	TO
payments	NNS
of	IN
salaries	NNS
by	IN
Government	NNP
,	,
or	CC
for	IN
other	JJ
expenditures	NNS
now	RB
provided	VBN
by	IN
law	NN
to	TO
be	VB
paid	VBN
in	IN
currency	NN
,	,
in	IN
the	DT
interval	NN
pending	VBG
between	IN
repeal	NN
and	CC
final	JJ
resumption	NN
.	.
Provision	NN
should	MD
be	VB
made	VBN
by	IN
which	WDT
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
can	MD
obtain	VB
gold	NN
as	IN
it	PRP
may	MD
become	VB
necessary	JJ
from	IN
time	NN
to	TO
time	NN
from	IN
the	DT
date	NN
when	WRB
specie	NN
redemption	NN
commences	NNS
.	.
To	TO
this	DT
might	NN
and	CC
should	MD
be	VB
added	VBN
a	DT
revenue	NN
sufficiently	RB
in	IN
excess	NN
of	IN
expenses	NNS
to	TO
insure	VB
an	DT
accumulation	NN
of	IN
gold	NN
in	IN
the	DT
Treasury	NNP
to	TO
sustain	VB
permanent	JJ
redemption	NN
.	.
I	PRP
commend	VBP
this	DT
subject	NN
to	TO
your	PRP$
careful	JJ
consideration	NN
,	,
believing	VBG
that	IN
a	DT
favorable	JJ
solution	NN
is	VBZ
attainable	VBN
,	,
and	CC
if	IN
reached	VBN
by	IN
this	DT
Congress	NNP
that	IN
the	DT
present	JJ
and	CC
future	JJ
generations	NNS
will	MD
ever	RB
gratefully	RB
remember	VB
it	PRP
as	IN
their	PRP$
deliverer	NN
from	IN
a	DT
thraldom	NN
of	IN
evil	JJ
and	CC
disgrace	NN
.	.
With	IN
resumption	NN
,	,
free	JJ
banking	NN
may	MD
be	VB
authorized	VBN
with	IN
safety	NN
,	,
giving	VBG
the	DT
same	JJ
full	JJ
protection	NN
to	TO
bill	NN
holders	NNS
which	WDT
they	PRP
have	VBP
under	IN
existing	VBG
laws	NNS
.	.
Indeed	RB
,	,
I	PRP
would	MD
regard	VB
free	JJ
banking	NN
as	IN
essential	JJ
.	.
It	PRP
would	MD
give	VB
proper	JJ
elasticity	NN
to	TO
the	DT
currency	NN
.	.
As	IN
more	JJR
currency	NN
should	MD
be	VB
required	VBN
for	IN
the	DT
transaction	NN
of	IN
legitimate	JJ
business	NN
,	,
new	JJ
banks	NNS
would	MD
be	VB
started	VBN
,	,
and	CC
in	IN
turn	NN
banks	NNS
would	MD
wind	VB
up	RP
their	PRP$
business	NN
when	WRB
it	PRP
was	VBD
found	VBN
that	IN
there	EX
was	VBD
a	DT
superabundance	NN
of	IN
currency	NN
.	.
The	DT
experience	NN
and	CC
judgment	NN
of	IN
the	DT
people	NNS
can	MD
best	JJS
decide	VB
just	RB
how	WRB
much	JJ
currency	NN
is	VBZ
required	VBN
for	IN
the	DT
transaction	NN
of	IN
the	DT
business	NN
of	IN
the	DT
country	NN
.	.
It	PRP
is	VBZ
unsafe	JJ
to	TO
leave	VB
the	DT
settlement	NN
of	IN
this	DT
question	NN
to	TO
Congress	NNP
,	,
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
,	,
or	CC
the	DT
Executive	NNP
.	.
Congress	NNP
should	MD
make	VB
the	DT
regulation	NN
under	IN
which	WDT
banks	NNS
may	MD
exist	VB
,	,
but	CC
should	MD
not	RB
make	VB
banking	VBG
a	DT
monopoly	NN
by	IN
limiting	VBG
the	DT
amount	NN
of	IN
redeemable	JJ
paper	NN
currency	NN
that	WDT
shall	MD
be	VB
authorized	VBN
.	.
Such	JJ
importance	NN
do	VBP
I	PRP
attach	VB
to	TO
this	DT
subject	NN
,	,
and	CC
so	RB
earnestly	RB
do	VBP
I	PRP
commend	VB
it	PRP
to	TO
your	PRP$
attention	NN
,	,
that	IN
I	PRP
give	VBP
it	PRP
prominence	NN
by	IN
introducing	VBG
it	PRP
at	IN
the	DT
beginning	NN
of	IN
this	DT
message	NN
.	.
During	IN
the	DT
past	JJ
year	NN
nothing	NN
has	VBZ
occurred	VBN
to	TO
disturb	VB
the	DT
general	JJ
friendly	JJ
and	CC
cordial	JJ
relations	NNS
of	IN
the	DT
United	NNP
States	NNP
with	IN
other	JJ
powers	NNS
.	.
The	DT
correspondence	NN
submitted	VBD
herewith	IN
between	IN
this	DT
Government	NN
and	CC
its	PRP$
diplomatic	JJ
representatives	NNS
,	,
as	IN
also	RB
with	IN
the	DT
representatives	NNS
of	IN
other	JJ
countries	NNS
,	,
shows	VBZ
a	DT
satisfactory	JJ
condition	NN
of	IN
all	DT
questions	NNS
between	IN
the	DT
United	NNP
States	NNP
and	CC
the	DT
most	JJS
of	IN
those	DT
countries	NNS
,	,
and	CC
with	IN
few	JJ
exceptions	NNS
,	,
to	TO
which	WDT
reference	NN
is	VBZ
hereafter	RB
made	VBN
,	,
the	DT
absence	NN
of	IN
any	DT
points	NNS
of	IN
difference	NN
to	TO
be	VB
adjusted	VBN
.	.
The	DT
notice	NN
directed	VBN
by	IN
the	DT
resolution	NN
of	IN
Congress	NNP
of	IN
June	NNP
17	CD
,	,
1874	CD
,	,
to	TO
be	VB
given	VBN
to	TO
terminate	VB
the	DT
convention	NN
of	IN
July	NNP
17	CD
,	,
1858	CD
,	,
between	IN
the	DT
United	NNP
States	NNP
and	CC
Belgium	NNP
has	VBZ
been	VBN
given	VBN
,	,
and	CC
the	DT
treaty	NN
will	MD
accordingly	RB
terminate	VB
on	IN
the	DT
1st	JJ
day	NN
of	IN
July	NNP
,	,
1875	CD
.	.
This	DT
convention	NN
secured	VBN
to	TO
certain	JJ
Belgian	JJ
vessels	NNS
entering	VBG
the	DT
ports	NNS
of	IN
the	DT
United	NNP
States	NNPS
exceptional	JJ
privileges	NNS
which	WDT
are	VBP
not	RB
accorded	VBN
to	TO
our	PRP$
own	JJ
vessels	NNS
.	.
Other	JJ
features	NNS
of	IN
the	DT
convention	NN
have	VBP
proved	VBN
satisfactory	JJ
,	,
and	CC
have	VBP
tended	VBN
to	TO
the	DT
cultivation	NN
of	IN
mutually	RB
beneficial	JJ
commercial	JJ
intercourse	NN
and	CC
friendly	JJ
relations	NNS
between	IN
the	DT
two	CD
countries	NNS
.	.
I	PRP
hope	VBP
that	IN
negotiations	NNS
which	WDT
have	VBP
been	VBN
invited	VBN
will	MD
result	VB
in	IN
the	DT
celebration	NN
of	IN
another	DT
treaty	NN
which	WDT
may	MD
tend	VB
to	TO
the	DT
interests	NNS
of	IN
both	DT
countries	NNS
.	.
Our	PRP$
relations	NNS
with	IN
China	NNP
continue	VBP
to	TO
be	VB
friendly	JJ
.	.
During	IN
the	DT
past	JJ
year	NN
the	DT
fear	NN
of	IN
hostilities	NNS
between	IN
China	NNP
and	CC
Japan	NNP
,	,
growing	VBG
out	IN
of	IN
the	DT
landing	NN
of	IN
an	DT
armed	JJ
force	NN
upon	IN
the	DT
island	NN
of	IN
Formosa	NNP
by	IN
the	DT
latter	NN
,	,
has	VBZ
occasioned	VBN
uneasiness	NN
.	.
It	PRP
is	VBZ
earnestly	RB
hoped	VBN
,	,
however	RB
,	,
that	IN
the	DT
difficulties	NNS
arising	VBG
from	IN
this	DT
cause	NN
will	MD
be	VB
adjusted	VBN
,	,
and	CC
that	IN
the	DT
advance	NN
of	IN
civilization	NN
in	IN
these	DT
Empires	NNS
may	MD
not	RB
be	VB
retarded	VBN
by	IN
a	DT
state	NN
of	IN
war	NN
.	.
In	IN
consequence	NN
of	IN
the	DT
part	NN
taken	VBN
by	IN
certain	JJ
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
in	IN
this	DT
expedition	NN
,	,
our	PRP$
representatives	NNS
in	IN
those	DT
countries	NNS
have	VBP
been	VBN
instructed	VBN
to	TO
impress	VB
upon	IN
the	DT
Governments	NNS
of	IN
China	NNP
and	CC
Japan	NNP
the	DT
firm	JJ
intention	NN
of	IN
this	DT
country	NN
to	TO
maintain	VB
strict	JJ
neutrality	NN
in	IN
the	DT
event	NN
of	IN
hostilities	NNS
,	,
and	CC
to	TO
carefully	RB
prevent	VB
any	DT
infraction	NN
of	IN
law	NN
on	IN
the	DT
part	NN
of	IN
our	PRP$
citizens	NNS
.	.
In	IN
connection	NN
with	IN
this	DT
subject	NN
I	PRP
call	VBP
the	DT
attention	NN
of	IN
Congress	NNP
to	TO
a	DT
generally	RB
conceded	VBN
fact--that	,
the	DT
great	JJ
proportion	NN
of	IN
the	DT
Chinese	JJ
immigrants	NNS
who	WP
come	VBP
to	TO
our	PRP$
shores	NNS
do	VBP
not	RB
come	VB
voluntarily	RB
,	,
to	TO
make	VB
their	PRP$
homes	NNS
with	IN
us	PRP
and	CC
their	PRP$
labor	NN
productive	JJ
of	IN
general	JJ
prosperity	NN
,	,
but	CC
come	VB
under	IN
contracts	NNS
with	IN
headmen	NNS
,	,
who	WP
own	VBP
them	PRP
almost	RB
absolutely	RB
.	.
In	IN
a	DT
worse	JJR
form	NN
does	VBZ
this	DT
apply	VB
to	TO
Chinese	JJ
women	NNS
.	.
Hardly	RB
a	DT
perceptible	JJ
percentage	NN
of	IN
them	PRP
perform	VB
any	DT
honorable	JJ
labor	NN
,	,
but	CC
they	PRP
are	VBP
brought	VBN
for	IN
shameful	JJ
purposes	NNS
,	,
to	TO
the	DT
disgrace	NN
of	IN
the	DT
communities	NNS
where	WRB
settled	JJ
and	CC
to	TO
the	DT
great	JJ
demoralization	NN
of	IN
the	DT
youth	NN
of	IN
those	DT
localities	NNS
.	.
If	IN
this	DT
evil	JJ
practice	NN
can	MD
be	VB
legislated	VBN
against	IN
,	,
it	PRP
will	MD
be	VB
my	PRP$
pleasure	NN
as	RB
well	RB
as	IN
duty	NN
to	TO
enforce	VB
any	DT
regulation	NN
to	TO
secure	VB
so	RB
desirable	JJ
an	DT
end	NN
.	.
