token	pos
legislature	NN
,	,
it	PRP
would	MD
at	IN
the	DT
present	JJ
moment	NN
have	VBP
contained	VBN
a	DT
large	JJ
additional	JJ
population	NN
of	IN
industrious	JJ
and	CC
enterprising	JJ
citizens	NNS
,	,
who	WP
have	VBP
been	VBN
deterred	VBN
from	IN
entering	VBG
its	PRP$
borders	NNS
by	IN
the	DT
existence	NN
of	IN
civil	JJ
strife	NN
and	CC
organized	VBN
rebellion	NN
.	.
It	PRP
was	VBD
the	DT
resistance	NN
to	TO
rightful	JJ
authority	NN
and	CC
the	DT
persevering	NN
attempts	VBZ
to	TO
establish	VB
a	DT
revolutionary	JJ
government	NN
under	IN
the	DT
Topeka	NNP
constitution	NN
which	WDT
caused	VBD
the	DT
people	NNS
of	IN
Kansas	NNP
to	TO
commit	VB
the	DT
grave	JJ
error	NN
of	IN
refusing	VBG
to	TO
vote	VB
for	IN
delegates	NNS
to	TO
the	DT
convention	NN
to	TO
frame	VB
a	DT
constitution	NN
under	IN
a	DT
law	NN
not	RB
denied	VBN
to	TO
be	VB
fair	JJ
and	CC
just	RB
in	IN
its	PRP$
provisions	NNS
.	.
This	DT
refusal	NN
to	TO
vote	VB
has	VBZ
been	VBN
the	DT
prolific	JJ
source	NN
of	IN
all	DT
the	DT
evils	NNS
which	WDT
have	VBP
followed	VBN
,	,
In	IN
their	PRP$
hostility	NN
to	TO
the	DT
Territorial	NNP
government	NN
they	PRP
disregarded	VBD
the	DT
principle	NN
,	,
absolutely	RB
essential	JJ
to	TO
the	DT
working	NN
of	IN
our	PRP$
form	NN
of	IN
government	NN
,	,
that	IN
a	DT
majority	NN
of	IN
those	DT
who	WP
vote	VBP
,	,
not	RB
the	DT
majority	NN
who	WP
may	MD
remain	VB
at	IN
home	NN
,	,
from	IN
whatever	WDT
cause	NN
,	,
must	MD
decide	VB
the	DT
result	NN
of	IN
an	DT
election	NN
.	.
For	IN
this	DT
reason	NN
,	,
seeking	VBG
to	TO
take	VB
advantage	NN
of	IN
their	PRP$
own	JJ
error	NN
,	,
they	PRP
denied	VBD
the	DT
authority	NN
of	IN
the	DT
convention	NN
thus	RB
elected	VBD
to	TO
frame	VB
a	DT
constitution	NN
.	.
The	DT
convention	NN
,	,
notwithstanding	RB
,	,
proceeded	VBD
to	TO
adopt	VB
a	DT
constitution	NN
unexceptionable	JJ
in	IN
its	PRP$
general	JJ
features	NNS
,	,
and	CC
providing	VBG
for	IN
the	DT
submission	NN
of	IN
the	DT
slavery	NN
question	NN
to	TO
a	DT
vote	NN
of	IN
the	DT
people	NNS
,	,
which	WDT
,	,
in	IN
my	PRP$
opinion	NN
,	,
they	PRP
were	VBD
bound	VBN
to	TO
do	VB
under	IN
the	DT
Kansas	NNP
and	CC
Nebraska	NNP
act	NN
.	.
This	DT
was	VBD
the	DT
all-important	JJ
question	NN
which	WDT
had	VBD
alone	RB
convulsed	VBN
the	DT
Territory	NNP
;	:
and	CC
yet	RB
the	DT
opponents	NNS
of	IN
the	DT
lawful	JJ
government	NN
,	,
persisting	VBG
in	IN
their	PRP$
first	JJ
error	NN
,	,
refrained	VBD
from	IN
exercising	VBG
their	PRP$
right	JJ
to	TO
vote	VB
,	,
and	CC
preferred	VBD
that	DT
slavery	NN
should	MD
continue	VB
rather	RB
than	IN
surrender	VB
their	PRP$
revolutionary	JJ
Topeka	NNP
organization	NN
.	.
A	DT
wiser	JJR
and	CC
better	JJR
spirit	NN
seemed	VBD
to	TO
prevail	VB
before	IN
the	DT
first	JJ
Monday	NNP
of	IN
January	NNP
last	JJ
,	,
when	WRB
an	DT
election	NN
was	VBD
held	VBN
under	IN
the	DT
constitution	NN
.	.
A	DT
majority	NN
of	IN
the	DT
people	NNS
then	RB
voted	VBD
for	IN
a	DT
governor	NN
and	CC
other	JJ
State	NN
officers	NNS
,	,
for	IN
a	DT
Member	NNP
of	IN
Congress	NNP
and	CC
members	NNS
of	IN
the	DT
State	NN
legislature	NN
.	.
This	DT
election	NN
was	VBD
warmly	RB
contested	VBN
by	IN
the	DT
two	CD
political	JJ
parties	NNS
in	IN
Kansas	NNP
,	,
and	CC
a	DT
greater	JJR
vote	NN
was	VBD
polled	VBN
than	IN
at	IN
any	DT
previous	JJ
election	NN
.	.
A	DT
large	JJ
majority	NN
of	IN
the	DT
members	NNS
of	IN
the	DT
legislature	NN
elect	VBP
belonged	VBN
to	TO
that	DT
party	NN
which	WDT
had	VBD
previously	RB
refused	VBN
to	TO
vote	VB
.	.
The	DT
antislavery	JJ
party	NN
were	VBD
thus	RB
placed	VBN
in	IN
the	DT
ascendant	NN
,	,
and	CC
the	DT
political	JJ
power	NN
of	IN
the	DT
State	NNP
was	VBD
in	IN
their	PRP$
own	JJ
hands	NNS
.	.
Had	VBD
Congress	NNP
admitted	VBD
Kansas	NNP
into	IN
the	DT
Union	NNP
under	IN
the	DT
Lecompton	NNP
constitution	NN
,	,
the	DT
legislature	NN
might	MD
at	IN
its	PRP$
very	RB
first	JJ
session	NN
have	VBP
submitted	VBN
the	DT
question	NN
to	TO
a	DT
vote	NN
of	IN
the	DT
people	NNS
whether	IN
they	PRP
would	MD
or	CC
would	MD
not	RB
have	VB
a	DT
convention	NN
to	TO
amend	VB
their	PRP$
constitution	NN
,	,
either	CC
on	IN
the	DT
slavery	NN
or	CC
any	DT
other	JJ
question	NN
,	,
and	CC
have	VBP
adopted	VBN
all	DT
necessary	JJ
means	NN
for	IN
giving	VBG
speedy	JJ
effect	NN
to	TO
the	DT
will	NN
of	IN
the	DT
majority	NN
.	.
Thus	RB
the	DT
Kansas	NNP
question	NN
would	MD
have	VB
been	VBN
immediately	RB
and	CC
finally	RB
settled	VBD
.	.
Under	IN
these	DT
circumstances	NNS
I	PRP
submitted	VBD
to	TO
Congress	NNP
the	DT
constitution	NN
thus	RB
framed	VBN
,	,
with	IN
all	PDT
the	DT
officers	NNS
already	RB
elected	VBN
necessary	JJ
to	TO
put	VB
the	DT
State	NNP
government	NN
into	IN
operation	NN
,	,
accompanied	VBN
by	IN
a	DT
strong	JJ
recommendation	NN
in	IN
favor	NN
of	IN
the	DT
admission	NN
of	IN
Kansas	NNP
as	IN
a	DT
State	NNP
.	.
In	IN
the	DT
course	NN
of	IN
my	PRP$
long	JJ
public	JJ
life	NN
I	PRP
have	VBP
never	RB
performed	VBN
any	DT
official	JJ
act	NN
which	WDT
in	IN
the	DT
retrospect	NN
has	VBZ
afforded	VBN
me	PRP
more	JJR
heartfelt	NN
satisfaction	NN
.	.
Its	PRP$
admission	NN
could	MD
have	VB
inflicted	VBN
no	DT
possible	JJ
injury	NN
on	IN
any	DT
human	JJ
being	NN
,	,
whilst	IN
it	PRP
would	MD
within	IN
a	DT
brief	JJ
period	NN
have	VBP
restored	VBN
peace	NN
to	TO
Kansas	NNP
and	CC
harmony	NN
to	TO
the	DT
Union	NNP
.	.
In	IN
that	DT
event	NN
the	DT
slavery	NN
question	NN
would	MD
ere	VB
this	DT
have	VBP
been	VBN
finally	RB
settled	VBN
according	VBG
to	TO
the	DT
legally	RB
expressed	VBN
will	NN
of	IN
a	DT
majority	NN
of	IN
the	DT
voters	NNS
,	,
and	CC
popular	JJ
sovereignty	NN
would	MD
thus	RB
have	VB
been	VBN
vindicated	VBN
in	IN
a	DT
constitutional	JJ
manner	NN
.	.
With	IN
my	PRP$
deep	JJ
convictions	NNS
of	IN
duty	NN
I	PRP
could	MD
have	VB
pursued	VBN
no	DT
other	JJ
course	NN
.	.
It	PRP
is	VBZ
true	JJ
that	IN
as	IN
an	DT
individual	NN
I	PRP
had	VBD
expressed	VBN
an	DT
opinion	NN
,	,
both	DT
before	IN
and	CC
during	IN
the	DT
session	NN
of	IN
the	DT
convention	NN
,	,
in	IN
favor	NN
of	IN
submitting	VBG
the	DT
remaining	VBG
clauses	NNS
of	IN
the	DT
constitution	NN
,	,
as	RB
well	RB
as	IN
that	IN
concerning	VBG
slavery	NN
,	,
to	TO
the	DT
people	NNS
.	.
But	CC
,	,
acting	VBG
in	IN
an	DT
official	JJ
character	NN
,	,
neither	CC
myself	PRP
nor	CC
any	DT
human	JJ
authority	NN
had	VBD
the	DT
power	NN
to	TO
rejudge	VB
the	DT
proceedings	NNS
of	IN
the	DT
convention	NN
and	CC
declare	VB
the	DT
constitution	NN
which	WDT
it	PRP
had	VBD
framed	VBN
to	TO
be	VB
a	DT
nullity	NN
.	.
To	TO
have	VB
done	VBN
this	DT
would	MD
have	VB
been	VBN
a	DT
violation	NN
of	IN
the	DT
Kansas	NNP
and	CC
Nebraska	NNP
act	NN
,	,
which	WDT
left	VBD
the	DT
people	NNS
of	IN
the	DT
Territory	NNP
"perfectly	RB
free	JJ
to	TO
form	VB
and	CC
regulate	VB
their	PRP$
domestic	JJ
institutions	NNS
in	IN
their	PRP$
own	JJ
way	NN
,	,
subject	NN
only	RB
to	TO
the	DT
Constitution	NNP
of	IN
the	DT
United	NNP
States	NNPS
.	.
"	''
It	PRP
would	MD
equally	RB
have	VB
violated	VBN
the	DT
great	JJ
principle	NN
of	IN
popular	JJ
sovereignty	NN
,	,
at	IN
the	DT
foundation	NN
of	IN
our	PRP$
institutions	NNS
,	,
to	TO
deprive	VB
the	DT
people	NNS
of	IN
the	DT
power	NN
,	,
if	IN
they	PRP
thought	VBD
proper	JJ
to	TO
exercise	VB
it	PRP
,	,
of	IN
confiding	VBG
to	TO
delegates	NNS
elected	VBN
by	IN
themselves	PRP
the	DT
trust	NN
of	IN
framing	VBG
a	DT
constitution	NN
without	IN
requiring	VBG
them	PRP
to	TO
subject	VB
their	PRP$
constituents	NNS
to	TO
the	DT
trouble	NN
,	,
expense	NN
,	,
and	CC
delay	NN
of	IN
a	DT
second	JJ
election	NN
.	.
It	PRP
would	MD
have	VB
been	VBN
in	IN
opposition	NN
to	TO
many	JJ
precedents	NNS
in	IN
our	PRP$
history	NN
,	,
commencing	VBG
in	IN
the	DT
very	RB
best	JJS
age	NN
of	IN
the	DT
Republic	NNP
,	,
of	IN
the	DT
admission	NN
of	IN
Territories	NNS
as	IN
States	NNS
into	IN
the	DT
Union	NNP
without	IN
a	DT
previous	JJ
vote	NN
of	IN
the	DT
people	NNS
approving	VBG
their	PRP$
constitution	NN
.	.
It	PRP
is	VBZ
to	TO
be	VB
lamented	VBN
that	IN
a	DT
question	NN
so	IN
insignificant	JJ
when	WRB
viewed	VBN
in	IN
its	PRP$
practical	JJ
effects	NNS
on	IN
the	DT
people	NNS
of	IN
Kansas	NNP
,	,
whether	IN
decided	VBD
one	CD
way	NN
or	CC
the	DT
other	JJ
,	,
should	MD
have	VB
kindled	VBN
such	JJ
a	DT
flame	NN
of	IN
excitement	NN
throughout	IN
the	DT
country	NN
.	.
This	DT
reflection	NN
may	MD
prove	VB
to	TO
be	VB
a	DT
lesson	NN
of	IN
wisdom	NN
and	CC
of	IN
warning	NN
for	IN
our	PRP$
future	JJ
guidance	NN
.	.
Practically	RB
considered	VBN
,	,
the	DT
question	NN
is	VBZ
simply	RB
whether	IN
the	DT
people	NNS
of	IN
that	DT
Territory	NNP
should	MD
first	RB
come	VB
into	IN
the	DT
Union	NNP
and	CC
then	RB
change	VB
any	DT
provision	NN
in	IN
their	PRP$
constitution	NN
not	RB
agreeable	JJ
to	TO
themselves	PRP
,	,
or	CC
accomplish	VB
the	DT
very	RB
same	JJ
object	NN
by	IN
remaining	VBG
out	IN
of	IN
the	DT
Union	NNP
and	CC
framing	VBG
another	DT
constitution	NN
in	IN
accordance	NN
with	IN
their	PRP$
will	NN
.	.
In	IN
either	DT
case	NN
the	DT
result	NN
would	MD
be	VB
precisely	RB
the	DT
same	JJ
.	.
The	DT
only	JJ
difference	NN
,	,
in	IN
point	NN
of	IN
fact	NN
,	,
is	VBZ
that	IN
the	DT
object	NN
would	MD
have	VB
been	VBN
much	RB
sooner	RBR
attained	VBN
and	CC
the	DT
pacification	NN
of	IN
Kansas	NNP
more	RBR
speedily	RB
effected	VBN
had	VBD
it	PRP
been	VBN
admitted	VBN
as	IN
a	DT
State	NN
during	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
.	.
My	PRP$
recommendation	NN
,	,
however	RB
,	,
for	IN
the	DT
immediate	JJ
admission	NN
of	IN
Kansas	NNP
failed	VBD
to	TO
meet	VB
the	DT
approbation	NN
of	IN
Congress	NNP
.	.
They	PRP
deemed	VBD
it	PRP
wiser	JJR
to	TO
adopt	VB
a	DT
different	JJ
measure	NN
for	IN
the	DT
settlement	NN
of	IN
the	DT
question	NN
.	.
For	IN
my	PRP$
own	JJ
part	NN
,	,
I	PRP
should	MD
have	VB
been	VBN
willing	JJ
to	TO
yield	VB
my	PRP$
assent	NN
to	TO
almost	RB
any	DT
constitutional	JJ
measure	NN
to	TO
accomplish	VB
this	DT
object	NN
.	.
I	PRP
therefore	RB
cordially	RB
acquiesced	VBN
in	IN
what	WP
has	VBZ
been	VBN
called	VBN
the	DT
English	NNP
compromise	NN
and	CC
approved	VBD
the	DT
"act	NN
for	IN
the	DT
admission	NN
of	IN
the	DT
State	NNP
of	IN
Kansas	NNP
into	IN
the	DT
Union	NNP
"	``
upon	IN
the	DT
terms	NNS
therein	RB
prescribed	VBN
.	.
Under	IN
the	DT
ordinance	NN
which	WDT
accompanied	VBD
the	DT
Lecompton	NNP
constitution	NN
the	DT
people	NNS
of	IN
Kansas	NNP
had	VBD
claimed	VBN
double	RB
the	DT
quantity	NN
of	IN
public	JJ
lands	NNS
for	IN
the	DT
support	NN
of	IN
common	JJ
schools	NNS
which	WDT
had	VBD
ever	RB
been	VBN
previously	RB
granted	VBN
to	TO
any	DT
State	NN
upon	IN
entering	VBG
the	DT
Union	NNP
,	,
and	CC
also	RB
the	DT
alternate	JJ
sections	NNS
of	IN
land	NN
for	IN
12	CD
miles	NNS
on	IN
each	DT
side	NN
of	IN
two	CD
railroads	NNS
proposed	VBN
to	TO
be	VB
constructed	VBN
from	IN
the	DT
northern	JJ
to	TO
the	DT
southern	JJ
boundary	NN
and	CC
from	IN
the	DT
eastern	JJ
to	TO
the	DT
western	JJ
boundary	NN
of	IN
the	DT
State	NNP
.	.
Congress	NNP
,	,
deeming	VBG
these	DT
claims	NNS
unreasonable	JJ
,	,
provided	VBN
by	IN
the	DT
act	NN
of	IN
May	NNP
4	CD
,	,
1858	CD
,	,
to	TO
which	WDT
I	PRP
have	VBP
just	RB
referred	VBN
,	,
for	IN
the	DT
admission	NN
of	IN
the	DT
State	NNP
on	IN
an	DT
equal	JJ
footing	NN
with	IN
the	DT
original	JJ
States	NNPS
,	,
but	CC
"upon	IN
the	DT
fundamental	JJ
condition	NN
precedent	NN
"	''
that	IN
a	DT
majority	NN
of	IN
the	DT
people	NNS
thereof	RB
,	,
at	IN
an	DT
election	NN
to	TO
be	VB
held	VBN
for	IN
that	DT
purpose	NN
,	,
should	MD
,	,
in	IN
place	NN
of	IN
the	DT
very	RB
large	JJ
grants	NNS
of	IN
public	JJ
lands	NNS
which	WDT
they	PRP
had	VBD
demanded	VBN
under	IN
the	DT
ordinance	NN
,	,
accept	VB
such	JJ
grants	NNS
as	IN
had	VBD
been	VBN
made	VBN
to	TO
Minnesota	NNP
and	CC
other	JJ
new	JJ
States	NNS
.	.
Under	IN
this	DT
act	NN
,	,
should	MD
a	DT
majority	NN
reject	VBP
the	DT
proposition	NN
offered	VBD
them	PRP
,	,
"it	PRP
shall	MD
be	VB
deemed	VBN
and	CC
held	VBN
that	IN
the	DT
people	NNS
of	IN
Kansas	NNP
do	VBP
not	RB
desire	VB
admission	NN
into	IN
the	DT
Union	NNP
with	IN
said	VBD
constitution	NN
under	IN
the	DT
conditions	NNS
set	VBD
forth	RB
in	IN
said	VBD
proposition	NN
.	.
"	''
In	IN
that	DT
event	NN
the	DT
act	NN
authorizes	VBZ
the	DT
people	NNS
of	IN
the	DT
Territory	NNP
to	TO
elect	VB
delegates	NNS
to	TO
form	VB
a	DT
constitution	NN
and	CC
State	NNP
government	NN
for	IN
themselves	PRP
"whenever	RB
,	,
and	CC
not	RB
before	RB
,	,
it	PRP
is	VBZ
ascertained	VBN
by	IN
a	DT
census	NN
,	,
duly	RB
and	CC
legally	RB
taken	VBN
,	,
that	IN
the	DT
population	NN
of	IN
said	VBD
Territory	NNP
equals	NNS
or	CC
exceeds	VBZ
the	DT
ratio	NN
of	IN
representation	NN
required	VBN
for	IN
a	DT
member	NN
of	IN
the	DT
House	NNP
of	IN
Representatives	NNPS
of	IN
the	DT
Congress	NNP
of	IN
the	DT
United	NNP
States	NNPS
.	.
"	''
The	DT
delegates	NNS
thus	RB
assembled	VBN
"	``
shall	MD
first	RB
determine	VB
by	IN
a	DT
vote	NN
whether	IN
it	PRP
is	VBZ
the	DT
wish	NN
of	IN
the	DT
people	NNS
of	IN
the	DT
proposed	VBN
State	NN
to	TO
be	VB
admitted	VBN
into	IN
the	DT
Union	NNP
at	IN
that	DT
time	NN
,	,
and	CC
,	,
if	IN
so	RB
,	,
shall	MD
proceed	VB
to	TO
form	VB
a	DT
constitution	NN
and	CC
take	VB
all	DT
necessary	JJ
steps	NNS
for	IN
the	DT
establishment	NN
of	IN
a	DT
State	NNP
government	NN
in	IN
conformity	NN
with	IN
the	DT
Federal	NNP
Constitution	NNP
.	.
"	''
After	IN
this	DT
constitution	NN
shall	MD
have	VB
been	VBN
formed	VBN
,	,
Congress	NNP
,	,
carrying	VBG
out	RP
the	DT
principles	NNS
of	IN
popular	JJ
sovereignty	NN
and	CC
nonintervention	NN
,	,
have	VBP
left	VBN
"	``
the	DT
mode	NN
and	CC
manner	NN
of	IN
its	PRP$
approval	NN
or	CC
ratification	NN
by	IN
the	DT
people	NNS
of	IN
the	DT
proposed	VBN
State	NN
"	''
to	TO
be	VB
"prescribed	VBN
by	IN
law	NN
,	,
"	''
and	CC
they	PRP
"	``
shall	MD
then	RB
be	VB
admitted	VBN
into	IN
the	DT
Union	NNP
as	IN
a	DT
State	NN
under	IN
such	JJ
constitution	NN
,	,
thus	RB
fairly	RB
and	CC
legally	RB
made	VBD
,	,
with	IN
or	CC
without	IN
slavery	NN
,	,
as	RB
said	VBD
constitution	NN
may	MD
prescribe	VB
.	.
"	''
An	DT
election	NN
was	VBD
held	VBN
throughout	IN
Kansas	NNP
,	,
in	IN
pursuance	NN
of	IN
the	DT
provisions	NNS
of	IN
this	DT
act	NN
,	,
on	IN
the	DT
2d	JJ
day	NN
of	IN
August	NNP
last	JJ
,	,
and	CC
it	PRP
resulted	VBD
in	IN
the	DT
rejection	NN
by	IN
a	DT
large	JJ
majority	NN
of	IN
the	DT
proposition	NN
submitted	VBD
to	TO
the	DT
people	NNS
by	IN
Congress	NNP
.	.
This	DT
being	VBG
the	DT
case	NN
,	,
they	PRP
are	VBP
now	RB
authorized	VBN
to	TO
form	VB
another	DT
constitution	NN
,	,
preparatory	NN
to	TO
admission	NN
into	IN
the	DT
Union	NNP
,	,
but	CC
not	RB
until	IN
their	PRP$
number	NN
,	,
as	IN
ascertained	VBN
by	IN
a	DT
census	NN
,	,
shall	MD
equal	VB
or	CC
exceed	VB
the	DT
ratio	NN
required	VBN
to	TO
elect	VB
a	DT
member	NN
to	TO
the	DT
House	NNP
of	IN
Representatives	NNPS
.	.
It	PRP
is	VBZ
not	RB
probable	JJ
,	,
in	IN
the	DT
present	JJ
state	NN
of	IN
the	DT
case	NN
,	,
that	IN
a	DT
third	JJ
constitution	NN
can	MD
be	VB
lawfully	RB
framed	VBN
and	CC
presented	VBN
to	TO
Congress	NNP
by	IN
Kansas	NNP
before	IN
its	PRP$
population	NN
shall	MD
have	VB
reached	VBN
the	DT
designated	VBN
number	NN
.	.
Nor	CC
is	VBZ
it	PRP
to	TO
be	VB
presumed	VBN
that	IN
after	IN
their	PRP$
sad	JJ
experience	NN
in	IN
resisting	VBG
the	DT
Territorial	NNP
laws	NNS
they	PRP
will	MD
attempt	VB
to	TO
adopt	VB
a	DT
constitution	NN
in	IN
express	JJ
violation	NN
of	IN
the	DT
provisions	NNS
of	IN
an	DT
act	NN
of	IN
Congress	NNP
.	.
During	IN
the	DT
session	NN
of	IN
1856	CD
much	JJ
of	IN
the	DT
time	NN
of	IN
Congress	NNP
was	VBD
occupied	VBN
on	IN
the	DT
question	NN
of	IN
admitting	VBG
Kansas	NNP
under	IN
the	DT
Topeka	NNP
constitution	NN
.	.
Again	RB
,	,
nearly	RB
the	DT
whole	NN
of	IN
the	DT
last	JJ
session	NN
was	VBD
devoted	VBN
to	TO
the	DT
question	NN
of	IN
its	PRP$
admission	NN
under	IN
the	DT
Lecompton	NNP
constitution	NN
.	.
Surely	RB
it	PRP
is	VBZ
not	RB
unreasonable	JJ
to	TO
require	VB
the	DT
people	NNS
of	IN
Kansas	NNP
to	TO
wait	VB
before	IN
making	VBG
a	DT
third	JJ
attempt	NN
until	IN
the	DT
number	NN
of	IN
their	PRP$
inhabitants	NNS
shall	MD
amount	VB
to	TO
93,420	CD
.	.
During	IN
this	DT
brief	JJ
period	NN
the	DT
harmony	NN
of	IN
the	DT
States	NNS
as	RB
well	RB
as	IN
the	DT
great	JJ
business	NN
interests	NNS
of	IN
the	DT
country	NN
demand	NN
that	IN
the	DT
people	NNS
of	IN
the	DT
Union	NNP
shall	MD
not	RB
for	IN
a	DT
third	JJ
time	NN
be	VB
convulsed	VBN
by	IN
another	DT
agitation	NN
on	IN
the	DT
Kansas	NNP
question	NN
.	.
By	IN
waiting	VBG
for	IN
a	DT
short	JJ
time	NN
and	CC
acting	VBG
in	IN
obedience	NN
to	TO
law	NN
Kansas	NNP
will	MD
glide	VB
into	IN
the	DT
Union	NNP
without	IN
the	DT
slightest	JJS
impediment	NN
.	.
This	DT
excellent	JJ
provision	NN
,	,
which	WDT
Congress	NNP
have	VBP
applied	VBN
to	TO
Kansas	NNP
,	,
ought	MD
to	TO
be	VB
extended	VBN
and	CC
rendered	VBN
applicable	JJ
to	TO
all	DT
Territories	NNS
which	WDT
may	MD
hereafter	RB
seek	VB
admission	NN
into	IN
the	DT
Union	NNP
.	.
Whilst	IN
Congress	NNP
possess	VBP
the	DT
undoubted	JJ
power	NN
of	IN
admitting	VBG
a	DT
