token	pos
fellow	JJ
Americans	NNPS
.	.
There	EX
are	VBP
men	NNS
who	WP
cry	VBP
out	RP
:	:
We	PRP
must	MD
sacrifice	VB
.	.
Well	RB
,	,
let	VB
us	PRP
rather	RB
ask	VBP
them	PRP
:	:
Who	WP
will	MD
they	PRP
sacrifice	VB
?	.
Are	VBP
they	PRP
going	VBG
to	TO
sacrifice	VB
the	DT
children	NNS
who	WP
seek	VBP
the	DT
learning	NN
,	,
or	CC
the	DT
sick	JJ
who	WP
need	VBP
medical	JJ
care	NN
,	,
or	CC
the	DT
families	NNS
who	WP
dwell	VBP
in	IN
squalor	NN
now	RB
brightened	VBN
by	IN
the	DT
hope	NN
of	IN
home	NN
?	.
Will	MD
they	PRP
sacrifice	VB
opportunity	NN
for	IN
the	DT
distressed	JJ
,	,
the	DT
beauty	NN
of	IN
our	PRP$
land	NN
,	,
the	DT
hope	NN
of	IN
our	PRP$
poor	JJ
?	.
Time	NN
may	MD
require	VB
further	JJ
sacrifices	NNS
.	.
And	CC
if	IN
it	PRP
does	VBZ
,	,
then	RB
we	PRP
will	MD
make	VB
them	PRP
.	.
But	CC
we	PRP
will	MD
not	RB
heed	VB
those	DT
who	WP
wring	VBG
it	PRP
from	IN
the	DT
hopes	NNS
of	IN
the	DT
unfortunate	JJ
here	RB
in	IN
a	DT
land	NN
of	IN
plenty	NN
.	.
I	PRP
believe	VBP
that	IN
we	PRP
can	MD
continue	VB
the	DT
Great	NNP
Society	NNP
while	IN
we	PRP
fight	VBP
in	IN
Vietnam	NNP
.	.
But	CC
if	IN
there	EX
are	VBP
some	DT
who	WP
do	VBP
not	RB
believe	VB
this	DT
,	,
then	RB
,	,
in	IN
the	DT
name	NN
of	IN
justice	NN
,	,
let	VB
them	PRP
call	VB
for	IN
the	DT
contribution	NN
of	IN
those	DT
who	WP
live	VBP
in	IN
the	DT
fullness	NN
of	IN
our	PRP$
blessing	NN
,	,
rather	RB
than	IN
try	VB
to	TO
strip	VB
it	PRP
from	IN
the	DT
hands	NNS
of	IN
those	DT
that	WDT
are	VBP
most	RBS
in	IN
need	NN
.	.
And	CC
let	VB
no	DT
one	CD
think	VB
that	IN
the	DT
unfortunate	JJ
and	CC
the	DT
oppressed	JJ
of	IN
this	DT
land	NN
sit	VB
stifled	VBN
and	CC
alone	RB
in	IN
their	PRP$
hope	NN
tonight	NN
.	.
Hundreds	NNS
of	IN
their	PRP$
servants	NNS
and	CC
their	PRP$
protectors	NNS
sit	VB
before	IN
me	PRP
tonight	RB
here	RB
in	IN
this	DT
great	JJ
Chamber	NNP
.	.
III	NNP
.	.
The	DT
Great	NNP
Society	NNP
leads	VBZ
us	PRP
along	IN
three	CD
roads--growth	NN
and	CC
justice	NN
and	CC
liberation	NN
.	.
[1.]	.
First	NNP
is	VBZ
growth--the	DT
national	JJ
prosperity	NN
which	WDT
supports	VBZ
the	DT
well-being	NN
of	IN
our	PRP$
people	NNS
and	CC
which	WDT
provides	VBZ
the	DT
tools	NNS
of	IN
our	PRP$
progress	NN
.	.
I	PRP
can	MD
report	VB
to	TO
you	PRP
tonight	RB
what	WP
you	PRP
have	VBP
seen	VBN
for	IN
yourselves	PRP
already--in	.
every	DT
city	NN
and	CC
countryside	NN
.	.
This	DT
Nation	NNP
is	VBZ
flourishing	VBG
.	.
Workers	NNS
are	VBP
making	VBG
more	JJR
money	NN
than	IN
ever--with	DT
after-tax	JJ
income	NN
in	IN
the	DT
past	JJ
5	CD
years	NNS
up	RB
33	CD
percent	NN
;	:
in	IN
the	DT
last	JJ
year	NN
alone	RB
,	,
up	IN
8	CD
percent	NN
.	.
More	JJR
people	NNS
are	VBP
working	VBG
than	IN
ever	RB
before	IN
in	IN
our	PRP$
history--an	NN
increase	NN
last	JJ
year	NN
of	IN
2	CD
1/2	CD
million	CD
jobs	NNS
.	.
Corporations	NNS
have	VBP
greater	JJR
after-tax	JJ
earnings	NNS
than	IN
ever	RB
in	IN
history	NN
.	.
For	IN
the	DT
past	JJ
5	CD
years	NNS
those	DT
earnings	NNS
have	VBP
been	VBN
up	RB
over	IN
65	CD
percent	NN
,	,
and	CC
last	JJ
year	NN
alone	RB
they	PRP
had	VBD
a	DT
rise	NN
of	IN
20	CD
percent	NN
.	.
Average	JJ
farm	NN
income	NN
is	VBZ
higher	JJR
than	IN
ever	RB
.	.
Over	IN
the	DT
past	JJ
5	CD
years	NNS
it	PRP
is	VBZ
up	IN
40	CD
percent	NN
,	,
and	CC
over	IN
the	DT
past	JJ
year	NN
it	PRP
is	VBZ
up	IN
22	CD
percent	NN
alone	RB
.	.
I	PRP
was	VBD
informed	VBN
this	DT
afternoon	NN
by	IN
the	DT
distinguished	JJ
Secretary	NNP
of	IN
the	DT
Treasury	NNP
that	IN
his	PRP$
preliminary	JJ
estimates	NNS
indicate	VBP
that	IN
our	PRP$
balance	NN
of	IN
payments	NNS
deficit	NN
has	VBZ
been	VBN
reduced	VBN
from	IN
$	$
2.8	CD
billion	CD
in	IN
1964	CD
to	TO
$	$
1.3	CD
billion	CD
,	,
or	CC
less	JJR
,	,
in	IN
1965	CD
.	.
This	DT
achievement	NN
has	VBZ
been	VBN
made	VBN
possible	JJ
by	IN
the	DT
patriotic	JJ
voluntary	JJ
cooperation	NN
of	IN
businessmen	NNS
and	CC
bankers	NNS
working	VBG
with	IN
your	PRP$
Government	NN
.	.
We	PRP
must	MD
now	RB
work	VB
together	RB
with	IN
increased	VBN
urgency	NN
to	TO
wipe	VB
out	RP
this	DT
balance	NN
of	IN
payments	NNS
deficit	NN
altogether	RB
in	IN
the	DT
next	JJ
year	NN
.	.
And	CC
as	IN
our	PRP$
economy	NN
surges	VBZ
toward	IN
new	JJ
heights	NNS
we	PRP
must	MD
increase	VB
our	PRP$
vigilance	NN
against	IN
the	DT
inflation	NN
which	WDT
raises	VBZ
the	DT
cost	NN
of	IN
living	NN
and	CC
which	WDT
lowers	VBZ
the	DT
savings	NNS
of	IN
every	DT
family	NN
in	IN
this	DT
land	NN
.	.
It	PRP
is	VBZ
essential	JJ
,	,
to	TO
prevent	VB
inflation	NN
,	,
that	WDT
we	PRP
ask	VBP
both	DT
labor	NN
and	CC
business	NN
to	TO
exercise	VB
price	NN
and	CC
wage	NN
restraint	NN
,	,
and	CC
I	PRP
do	VBP
so	RB
again	RB
tonight	RB
.	.
I	PRP
believe	VBP
it	PRP
desirable	JJ
,	,
because	IN
of	IN
increased	VBN
military	JJ
expenditures	NNS
,	,
that	IN
you	PRP
temporarily	RB
restore	VB
the	DT
automobile	NN
and	CC
certain	JJ
telephone	NN
excise	NN
tax	NN
reductions	NNS
made	VBD
effective	JJ
only	RB
12	CD
days	NNS
ago	RB
.	.
Without	IN
raising	VBG
taxes--or	JJ
even	RB
increasing	VBG
the	DT
total	JJ
tax	NN
bill	NN
paid--we	,
should	MD
move	VB
to	TO
improve	VB
our	PRP$
withholding	NN
system	NN
so	IN
that	DT
Americans	NNPS
can	MD
more	RBR
realistically	RB
pay	VB
as	IN
they	PRP
go	VBP
,	,
speed	VB
up	RP
the	DT
collection	NN
of	IN
corporate	JJ
taxes	NNS
,	,
and	CC
make	VB
other	JJ
necessary	JJ
simplifications	NNS
of	IN
the	DT
tax	NN
structure	NN
at	IN
an	DT
early	JJ
date	NN
.	.
I	PRP
hope	VBP
these	DT
measures	NNS
will	MD
be	VB
adequate	JJ
.	.
But	CC
if	IN
the	DT
necessities	NNS
of	IN
Vietnam	NNP
require	VBP
it	PRP
,	,
I	PRP
will	MD
not	RB
hesitate	VB
to	TO
return	VB
to	TO
the	DT
Congress	NNP
for	IN
additional	JJ
appropriations	NNS
,	,
or	CC
additional	JJ
revenues	NNS
if	IN
they	PRP
are	VBP
needed	VBN
.	.
[2.]	.
The	DT
second	JJ
road	NN
is	VBZ
justice	NN
.	.
Justice	NN
means	VBZ
a	DT
man	NN
's	POS
hope	NN
should	MD
not	RB
be	VB
limited	VBN
by	IN
the	DT
color	NN
of	IN
his	PRP$
skin	NN
.	.
I	PRP
propose	VBP
legislation	NN
to	TO
establish	VB
unavoidable	JJ
requirements	NNS
for	IN
nondiscriminatory	JJ
jury	NN
selection	NN
in	IN
Federal	NNP
and	CC
State	NNP
courts--and	CC
to	TO
give	VB
the	DT
Attorney	NNP
General	NNP
the	DT
power	NN
necessary	JJ
to	TO
enforce	VB
those	DT
requirements	NNS
.	.
I	PRP
propose	VBP
legislation	NN
to	TO
strengthen	VB
authority	NN
of	IN
Federal	NNP
courts	NNS
to	TO
try	VB
those	DT
who	WP
murder	NN
,	,
attack	NN
,	,
or	CC
intimidate	NN
either	CC
civil	JJ
rights	NNS
workers	NNS
or	CC
others	NNS
exercising	VBG
their	PRP$
constitutional	JJ
rights--and	NN
to	TO
increase	VB
penalties	NNS
to	TO
a	DT
level	NN
equal	JJ
to	TO
the	DT
nature	NN
of	IN
the	DT
crime	NN
.	.
Legislation	NNP
,	,
resting	VBG
on	IN
the	DT
fullest	JJS
constitutional	JJ
authority	NN
of	IN
the	DT
Federal	NNP
Government	NNP
,	,
to	TO
'prohibit	VB
racial	JJ
discrimination	NN
in	IN
the	DT
sale	NN
or	CC
rental	NN
of	IN
housing	NN
.	.
For	IN
that	DT
other	JJ
nation	NN
within	IN
a	DT
Nation--the	NNP
poor--whose	JJ
distress	NN
has	VBZ
now	RB
captured	VBN
the	DT
conscience	NN
of	IN
America	NNP
,	,
I	PRP
will	MD
ask	VB
the	DT
Congress	NNP
not	RB
only	RB
to	TO
continue	VB
,	,
but	CC
to	TO
speed	VB
up	RP
the	DT
war	NN
on	IN
poverty	NN
.	.
And	CC
in	IN
so	RB
doing	VBG
,	,
we	PRP
will	MD
provide	VB
the	DT
added	JJ
energy	NN
of	IN
achievement	NN
with	IN
the	DT
increased	VBN
efficiency	NN
of	IN
experience	NN
.	.
To	TO
improve	VB
the	DT
life	NN
of	IN
our	PRP$
rural	JJ
Americans	NNPS
and	CC
our	PRP$
farm	NN
population	NN
,	,
we	PRP
will	MD
plan	VB
for	IN
the	DT
future	NN
through	IN
the	DT
establishment	NN
of	IN
several	JJ
new	JJ
Community	NNP
Development	NNP
Districts	NNP
,	,
improved	VBD
education	NN
through	IN
the	DT
use	NN
of	IN
Teacher	NNP
Corps	NNP
teams	NNS
,	,
better	JJR
health	NN
measures	NNS
,	,
physical	JJ
examinations	NNS
,	,
and	CC
adequate	JJ
and	CC
available	JJ
medical	JJ
resources	NNS
.	.
For	IN
those	DT
who	WP
labor	VBP
,	,
I	PRP
propose	VBP
to	TO
improve	VB
unemployment	NN
insurance	NN
,	,
to	TO
expand	VB
minimum	NN
wage	NN
benefits	NNS
,	,
and	CC
by	IN
the	DT
repeal	NN
of	IN
section	NN
14(	JJ
b	NN
)	-RRB-
of	IN
the	DT
Taft-Hartley	NNP
Act	NNP
to	TO
make	VB
the	DT
labor	NN
laws	NNS
in	IN
all	DT
our	PRP$
States	NNS
equal	JJ
to	TO
the	DT
laws	NNS
of	IN
the	DT
31	CD
States	NNS
which	WDT
do	VBP
not	RB
have	VB
tonight	RB
right-to-work	JJ
measures	NNS
.	.
And	CC
I	PRP
also	RB
intend	VBP
to	TO
ask	VB
the	DT
Congress	NNP
to	TO
consider	VB
measures	NNS
which	WDT
,	,
without	IN
improperly	RB
invading	VBG
State	NNP
and	CC
local	JJ
authority	NN
,	,
will	MD
enable	VB
us	PRP
effectively	RB
to	TO
deal	VB
with	IN
strikes	NNS
which	WDT
threaten	VBP
irreparable	JJ
damage	NN
to	TO
the	DT
national	JJ
interest	NN
.	.
[3.]	.
The	DT
third	JJ
path	NN
is	VBZ
the	DT
path	NN
of	IN
liberation	NN
.	.
It	PRP
is	VBZ
to	TO
use	VB
our	PRP$
success	NN
for	IN
the	DT
fulfillment	NN
of	IN
our	PRP$
lives	NNS
.	.
A	DT
great	JJ
nation	NN
is	VBZ
one	CD
which	WDT
breeds	VBZ
a	DT
great	JJ
people	NNS
.	.
A	DT
great	JJ
people	NNS
flower	NN
not	RB
from	IN
wealth	NN
and	CC
power	NN
,	,
but	CC
from	IN
a	DT
society	NN
which	WDT
spurs	VBZ
them	PRP
to	TO
the	DT
fullness	NN
of	IN
their	PRP$
genius	NN
.	.
That	DT
alone	RB
is	VBZ
a	DT
Great	NNP
Society	NNP
.	.
Yet	RB
,	,
slowly	RB
,	,
painfully	RB
,	,
on	IN
the	DT
edge	NN
of	IN
victory	NN
,	,
has	VBZ
come	VBN
the	DT
knowledge	NN
that	IN
shared	VBN
prosperity	NN
is	VBZ
not	RB
enough	RB
.	.
In	IN
the	DT
midst	NN
of	IN
abundance	NN
modern	JJ
man	NN
walks	VBZ
oppressed	VBN
by	IN
forces	NNS
which	WDT
menace	NN
and	CC
confine	VB
the	DT
quality	NN
of	IN
his	PRP$
life	NN
,	,
and	CC
which	WDT
individual	JJ
abundance	NN
alone	RB
will	MD
not	RB
overcome	VB
.	.
We	PRP
can	MD
subdue	VB
and	CC
we	PRP
can	MD
master	VB
these	DT
forces--bring	JJ
increased	JJ
meaning	NN
to	TO
our	PRP$
lives--if	JJ
all	DT
of	IN
us	PRP
,	,
Government	NNP
and	CC
citizens	NNS
,	,
are	VBP
bold	JJ
enough	JJ
to	TO
change	VB
old	JJ
ways	NNS
,	,
daring	VBG
enough	RB
to	TO
assault	NN
new	JJ
dangers	NNS
,	,
and	CC
if	IN
the	DT
dream	NN
is	VBZ
dear	JJ
enough	RB
to	TO
call	VB
forth	RB
the	DT
limitless	JJ
capacities	NNS
of	IN
this	DT
great	JJ
people	NNS
.	.
This	DT
year	NN
we	PRP
must	MD
continue	VB
to	TO
improve	VB
the	DT
quality	NN
of	IN
American	JJ
life	NN
.	.
Let	VB
us	PRP
fulfill	VB
and	CC
improve	VB
the	DT
great	JJ
health	NN
and	CC
education	NN
programs	NNS
of	IN
last	JJ
year	NN
,	,
extending	VBG
special	JJ
opportunities	NNS
to	TO
those	DT
who	WP
risk	VBP
their	PRP$
lives	NNS
in	IN
our	PRP$
Armed	NNP
Forces	NNPS
.	.
I	PRP
urge	VBP
the	DT
House	NNP
of	IN
Representatives	NNPS
to	TO
complete	VB
action	NN
on	IN
three	CD
programs	NNS
already	RB
passed	VBN
by	IN
the	DT
Senate--the	NNP
Teacher	NNP
Corps	NNP
,	,
rent	NN
assistance	NN
,	,
and	CC
home	NN
rule	NN
for	IN
the	DT
District	NNP
of	IN
Columbia	NNP
.	.
In	IN
some	DT
of	IN
our	PRP$
urban	JJ
areas	NNS
we	PRP
must	MD
help	VB
rebuild	VB
entire	JJ
sections	NNS
and	CC
neighborhoods	NNS
containing	VBG
,	,
in	IN
some	DT
cases	NNS
,	,
as	RB
many	JJ
as	IN
100,000	CD
people	NNS
.	.
Working	NNP
together	RB
,	,
private	JJ
enterprise	NN
and	CC
government	NN
must	MD
press	VB
forward	RB
with	IN
the	DT
task	NN
of	IN
providing	VBG
homes	NNS
and	CC
shops	NNS
,	,
parks	NNS
and	CC
hospitals	NNS
,	,
and	CC
all	PDT
the	DT
other	JJ
necessary	JJ
parts	NNS
of	IN
a	DT
flourishing	NN
community	NN
where	WRB
our	PRP$
people	NNS
can	MD
come	VB
to	TO
live	VB
the	DT
good	JJ
life	NN
.	.
I	PRP
will	MD
offer	VB
other	JJ
proposals	NNS
to	TO
stimulate	VB
and	CC
to	TO
reward	VB
planning	NN
for	IN
the	DT
growth	NN
of	IN
entire	JJ
metropolitan	JJ
areas	NNS
.	.
Of	IN
all	PDT
the	DT
reckless	JJ
devastations	NNS
of	IN
our	PRP$
national	JJ
heritage	NN
,	,
none	NN
is	VBZ
really	RB
more	RBR
shameful	JJ
than	IN
the	DT
continued	JJ
poisoning	NN
of	IN
our	PRP$
rivers	NNS
and	CC
our	PRP$
air	NN
.	.
We	PRP
must	MD
undertake	VB
a	DT
cooperative	JJ
effort	NN
to	TO
end	VB
pollution	NN
in	IN
several	JJ
river	NN
basins	NNS
,	,
making	VBG
additional	JJ
funds	NNS
available	JJ
to	TO
help	VB
draw	VB
the	DT
plans	NNS
and	CC
construct	VB
the	DT
plants	NNS
that	WDT
are	VBP
necessary	JJ
to	TO
make	VB
the	DT
waters	NNS
of	IN
our	PRP$
entire	JJ
river	NN
systems	NNS
clean	JJ
,	,
and	CC
make	VB
them	PRP
a	DT
source	NN
of	IN
pleasure	NN
and	CC
beauty	NN
for	IN
all	DT
of	IN
our	PRP$
people	NNS
.	.
To	TO
attack	VB
and	CC
to	TO
overcome	VB
growing	VBG
crime	NN
and	CC
lawlessness	NN
,	,
I	PRP
think	VBP
we	PRP
must	MD
have	VB
a	DT
stepped-up	JJ
program	NN
to	TO
help	VB
modernize	VB
and	CC
strengthen	VB
our	PRP$
local	JJ
police	NN
forces	NNS
.	.
Our	PRP$
people	NNS
have	VBP
a	DT
right	NN
to	TO
feel	VB
secure	JJ
in	IN
their	PRP$
homes	NNS
and	CC
on	IN
their	PRP$
streets--and	NN
that	IN
right	NN
just	RB
must	MD
be	VB
secured	VBN
.	.
Nor	CC
can	MD
we	PRP
fail	VB
to	TO
arrest	VB
the	DT
destruction	NN
of	IN
life	NN
and	CC
property	NN
on	IN
our	PRP$
highways	NNS
.	.
I	PRP
will	MD
propose	VB
a	DT
Highway	NNP
Safety	NNP
Act	NNP
of	IN
1966	CD
to	TO
seek	VB
an	DT
end	NN
to	TO
this	DT
mounting	VBG
tragedy	NN
.	.
We	PRP
must	MD
also	RB
act	VB
to	TO
prevent	VB
the	DT
deception	NN
