token	pos
have	VBP
been	VBN
engaged	VBN
in	IN
traffic	NN
to	TO
their	PRP$
own	JJ
people	NNS
or	CC
shipping	NN
,	,
and	CC
to	TO
the	DT
disadvantage	NN
of	IN
ours	PRP
.	.
Immediately	RB
after	IN
the	DT
close	NN
of	IN
the	DT
last	JJ
war	NN
a	DT
proposal	NN
was	VBD
fairly	RB
made	VBN
by	IN
the	DT
act	NN
of	IN
Congress	NNP
of	IN
1815-03-03	CD
,	,
to	TO
all	DT
the	DT
maritime	NN
nations	NNS
to	TO
lay	VB
aside	RB
the	DT
system	NN
of	IN
retaliating	VBG
restrictions	NNS
and	CC
exclusions	NNS
,	,
and	CC
to	TO
place	VB
the	DT
shipping	NN
of	IN
both	DT
parties	NNS
to	TO
the	DT
common	JJ
trade	NN
on	IN
a	DT
footing	NN
of	IN
equality	NN
in	IN
respect	NN
to	TO
the	DT
duties	NNS
of	IN
tonnage	NN
and	CC
impost	NN
.	.
This	DT
offer	NN
was	VBD
partially	RB
and	CC
successively	RB
accepted	VBN
by	IN
Great	NNP
Britain	NNP
,	,
Sweden	NNP
,	,
the	DT
Netherlands	NNP
,	,
the	DT
Hanseatic	JJ
cities	NNS
,	,
Prussia	NNP
,	,
Sardinia	NNP
,	,
the	DT
Duke	NNP
of	IN
Oldenburg	NNP
,	,
and	CC
Russia	NNP
.	.
It	PRP
was	VBD
also	RB
adopted	VBN
,	,
under	IN
certain	JJ
modifications	NNS
,	,
in	IN
our	PRP$
late	JJ
commercial	JJ
convention	NN
with	IN
France	NNP
,	,
and	CC
by	IN
the	DT
act	NN
of	IN
Congress	NNP
of	IN
1824-01-08	CD
,	,
it	PRP
has	VBZ
received	VBN
a	DT
new	JJ
confirmation	NN
with	IN
all	PDT
the	DT
nations	NNS
who	WP
had	VBD
acceded	VBN
to	TO
it	PRP
,	,
and	CC
has	VBZ
been	VBN
offered	VBN
again	RB
to	TO
all	DT
those	DT
who	WP
are	VBP
or	CC
may	MD
here	RB
after	RB
be	VB
willing	JJ
to	TO
abide	VB
in	IN
reciprocity	NN
by	IN
it	PRP
.	.
But	CC
all	PDT
these	DT
regulations	NNS
,	,
whether	IN
established	VBN
by	IN
treaty	NN
or	CC
by	IN
municipal	JJ
enactments	NNS
,	,
are	VBP
still	RB
subject	JJ
to	TO
one	CD
important	JJ
restriction	NN
.	.
The	DT
removal	NN
of	IN
discriminating	VBG
duties	NNS
of	IN
tonnage	NN
and	CC
of	IN
impost	NN
is	VBZ
limited	VBN
to	TO
articles	NNS
of	IN
the	DT
growth	NN
,	,
produce	VBP
,	,
or	CC
manufacture	NN
of	IN
the	DT
country	NN
to	TO
which	WDT
the	DT
vessel	NN
belongs	VBZ
or	CC
to	TO
such	JJ
articles	NNS
as	IN
are	VBP
most	RBS
usually	RB
first	JJ
shipped	VBN
from	IN
her	PRP$
ports	NNS
.	.
It	PRP
will	MD
deserve	VB
the	DT
serious	JJ
consideration	NN
of	IN
Congress	NNP
whether	IN
even	RB
this	DT
remnant	NN
of	IN
restriction	NN
may	MD
not	RB
be	VB
safely	RB
abandoned	VBN
,	,
and	CC
whether	IN
the	DT
general	JJ
tender	NN
of	IN
equal	JJ
competition	NN
made	VBN
in	IN
the	DT
act	NN
of	IN
1824-01-08	CD
,	,
may	MD
not	RB
be	VB
extended	VBN
to	TO
include	VB
all	DT
articles	NNS
of	IN
merchandise	NN
not	RB
prohibited	VBN
,	,
of	IN
what	WP
country	NN
so	RB
ever	RB
they	PRP
may	MD
be	VB
the	DT
produce	NN
or	CC
manufacture	NN
.	.
Propositions	NNS
of	IN
this	DT
effect	NN
have	VBP
already	RB
been	VBN
made	VBN
to	TO
us	PRP
by	IN
more	JJR
than	IN
one	CD
European	JJ
Government	NNP
,	,
and	CC
it	PRP
is	VBZ
probable	JJ
that	IN
if	IN
once	RB
established	VBN
by	IN
legislation	NN
or	CC
compact	NN
with	IN
any	DT
distinguished	JJ
maritime	NN
state	NN
it	PRP
would	MD
recommend	VB
itself	PRP
by	IN
the	DT
experience	NN
of	IN
its	PRP$
advantages	NNS
to	TO
the	DT
general	JJ
accession	NN
of	IN
all	DT
.	.
The	DT
convention	NN
of	IN
commerce	NN
and	CC
navigation	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
France	NNP
,	,
concluded	VBD
on	IN
1822-06-24	CD
,	,
was	VBD
,	,
in	IN
the	DT
understanding	NN
and	CC
intent	NN
of	IN
both	DT
parties	NNS
,	,
as	IN
appears	VBZ
upon	IN
its	PRP$
face	NN
,	,
only	RB
a	DT
temporary	JJ
arrangement	NN
of	IN
the	DT
points	NNS
of	IN
difference	NN
between	IN
them	PRP
of	IN
the	DT
most	RBS
immediate	JJ
and	CC
pressing	VBG
urgency	NN
.	.
It	PRP
was	VBD
limited	VBN
in	IN
the	DT
first	JJ
instance	NN
to	TO
two	CD
years	NNS
from	IN
1822-10-01	CD
,	,
but	CC
with	IN
a	DT
proviso	NN
that	IN
it	PRP
should	MD
further	RB
continue	VB
in	IN
force	NN
'til	IN
the	DT
conclusion	NN
of	IN
a	DT
general	JJ
and	CC
definitive	JJ
treaty	NN
of	IN
commerce	NN
,	,
unless	IN
terminated	VBN
by	IN
a	DT
notice	NN
,	,
6	CD
months	NNS
in	IN
advance	NN
,	,
of	IN
either	DT
of	IN
the	DT
parties	NNS
to	TO
the	DT
other	JJ
.	.
Its	PRP$
operation	NN
so	RB
far	RB
as	IN
it	PRP
extended	VBD
has	VBZ
been	VBN
mutually	RB
advantageous	JJ
,	,
and	CC
it	PRP
still	RB
continues	VBZ
in	IN
force	NN
by	IN
common	JJ
consent	NN
.	.
But	CC
it	PRP
left	VBD
unadjusted	JJ
several	JJ
objects	NNS
of	IN
great	JJ
interest	NN
to	TO
the	DT
citizens	NNS
and	CC
subjects	NNS
of	IN
both	DT
countries	NNS
,	,
and	CC
particularly	RB
a	DT
mass	NN
of	IN
claims	NNS
to	TO
considerable	JJ
amount	NN
of	IN
citizens	NNS
of	IN
the	DT
United	NNP
States	NNPS
upon	IN
the	DT
Government	NN
of	IN
France	NNP
of	IN
indemnity	NN
for	IN
property	NN
taken	VBN
or	CC
destroyed	VBN
under	IN
circumstances	NNS
of	IN
the	DT
most	RBS
aggravated	VBN
and	CC
outrageous	JJ
character	NN
.	.
In	IN
the	DT
long	JJ
period	NN
during	IN
which	WDT
continual	JJ
and	CC
earnest	JJ
appeals	NNS
have	VBP
been	VBN
made	VBN
to	TO
the	DT
equity	NN
and	CC
magnanimity	NN
of	IN
France	NNP
in	IN
behalf	NN
of	IN
these	DT
claims	NNS
their	PRP$
justice	NN
has	VBZ
not	RB
been	VBN
,	,
as	IN
it	PRP
could	MD
not	RB
be	VB
,	,
denied	VBN
.	.
It	PRP
was	VBD
hoped	VBN
that	IN
the	DT
accession	NN
of	IN
a	DT
new	JJ
Sovereign	JJ
to	TO
the	DT
throne	NN
would	MD
have	VB
afforded	VBN
a	DT
favorable	JJ
opportunity	NN
for	IN
presenting	VBG
them	PRP
to	TO
the	DT
consideration	NN
of	IN
his	PRP$
Government	NN
.	.
They	PRP
have	VBP
been	VBN
presented	VBN
and	CC
urged	VBN
hither	NN
to	TO
without	IN
effect	NN
.	.
The	DT
repeated	VBN
and	CC
earnest	JJ
representations	NNS
of	IN
our	PRP$
minister	NN
at	IN
the	DT
Court	NNP
of	IN
France	NNP
remain	VBP
as	IN
yet	RB
even	RB
without	IN
an	DT
answer	NN
.	.
Were	VBD
the	DT
demands	NNS
of	IN
nations	NNS
upon	IN
the	DT
justice	NN
of	IN
each	DT
other	JJ
susceptible	JJ
of	IN
adjudication	NN
by	IN
the	DT
sentence	NN
of	IN
an	DT
impartial	JJ
tribunal	NN
,	,
those	DT
to	TO
which	WDT
I	PRP
now	RB
refer	VBP
would	MD
long	RB
since	RB
have	VBP
been	VBN
settled	VBN
and	CC
adequate	JJ
indemnity	NN
would	MD
have	VB
been	VBN
obtained	VBN
.	.
There	EX
are	VBP
large	JJ
amounts	NNS
of	IN
similar	JJ
claims	NNS
upon	IN
the	DT
Netherlands	NNP
,	,
Naples	NNP
,	,
and	CC
Denmark	NNP
.	.
For	IN
those	DT
upon	IN
Spain	NNP
prior	RB
to	TO
1819	CD
indemnity	NN
was	VBD
,	,
after	IN
many	JJ
years	NNS
of	IN
patient	NN
forbearance	NN
,	,
obtained	VBN
;	:
and	CC
those	DT
upon	IN
Sweden	NNP
have	VB
been	VBN
lately	RB
compromised	VBN
by	IN
a	DT
private	JJ
settlement	NN
,	,
in	IN
which	WDT
the	DT
claimants	NNS
themselves	PRP
have	VBP
acquiesced	VBN
.	.
The	DT
Governments	NNS
of	IN
Denmark	NNP
and	CC
of	IN
Naples	NNP
have	VBP
been	VBN
recently	RB
reminded	VBN
of	IN
those	DT
yet	RB
existing	VBG
against	IN
them	PRP
,	,
nor	CC
will	MD
any	DT
of	IN
them	PRP
be	VB
forgotten	VBN
while	IN
a	DT
hope	NN
may	MD
be	VB
indulged	VBN
of	IN
obtaining	VBG
justice	NN
by	IN
the	DT
means	NNS
within	IN
the	DT
constitutional	JJ
power	NN
of	IN
the	DT
Executive	NNP
,	,
and	CC
without	IN
resorting	VBG
to	TO
those	DT
means	NNS
of	IN
self-redress	NN
which	WDT
,	,
as	RB
well	RB
as	IN
the	DT
time	NN
,	,
circumstances	NNS
,	,
and	CC
occasion	NN
which	WDT
may	MD
require	VB
them	PRP
,	,
are	VBP
within	IN
the	DT
exclusive	JJ
competency	NN
of	IN
the	DT
Legislature	NNP
.	.
It	PRP
is	VBZ
with	IN
great	JJ
satisfaction	NN
that	IN
I	PRP
am	VBP
enabled	VBN
to	TO
bear	VB
witness	NN
to	TO
the	DT
liberal	JJ
spirit	NN
with	IN
which	WDT
the	DT
Republic	NNP
of	IN
Colombia	NNP
has	VBZ
made	VBN
satisfaction	NN
for	IN
well-established	JJ
claims	NNS
of	IN
a	DT
similar	JJ
character	NN
,	,
and	CC
among	IN
the	DT
documents	NNS
now	RB
communicated	VBN
to	TO
Congress	NNP
will	MD
be	VB
distinguished	VBN
a	DT
treaty	NN
of	IN
commerce	NN
and	CC
navigation	NN
with	IN
that	DT
Republic	NNP
,	,
the	DT
ratifications	NNS
of	IN
which	WDT
have	VBP
been	VBN
exchanged	VBN
since	IN
the	DT
last	JJ
recess	NN
of	IN
the	DT
Legislature	NNP
.	.
The	DT
negotiation	NN
of	IN
similar	JJ
treaties	NNS
with	IN
all	DT
of	IN
the	DT
independent	JJ
South	NNP
American	NNP
States	NNP
has	VBZ
been	VBN
contemplated	VBN
and	CC
may	MD
yet	RB
be	VB
accomplished	VBN
.	.
The	DT
basis	NN
of	IN
them	PRP
all	RB
,	,
as	IN
proposed	VBN
by	IN
the	DT
United	NNP
States	NNP
,	,
has	VBZ
been	VBN
laid	VBN
in	IN
two	CD
principles	NNS
--	:
the	DT
one	CD
of	IN
entire	JJ
and	CC
unqualified	JJ
reciprocity	NN
,	,
the	DT
other	JJ
the	DT
mutual	JJ
obligation	NN
of	IN
the	DT
parties	NNS
to	TO
place	VB
each	DT
other	JJ
permanently	RB
upon	IN
the	DT
footing	NN
of	IN
the	DT
most	RBS
favored	JJ
nation	NN
.	.
These	DT
principles	NNS
are	VBP
,	,
indeed	RB
,	,
indispensable	JJ
to	TO
the	DT
effectual	JJ
emancipation	NN
of	IN
the	DT
American	JJ
hemisphere	NN
from	IN
the	DT
thralldom	NN
of	IN
colonizing	VBG
monopolies	NNS
and	CC
exclusions	NNS
,	,
an	DT
event	NN
rapidly	RB
realizing	VBG
in	IN
the	DT
progress	NN
of	IN
human	JJ
affairs	NNS
,	,
and	CC
which	WDT
the	DT
resistance	NN
still	RB
opposed	VBN
in	IN
certain	JJ
parts	NNS
of	IN
Europe	NNP
to	TO
the	DT
acknowledgment	NN
of	IN
the	DT
Southern	JJ
American	JJ
Republics	NNS
as	IN
independent	JJ
States	NNP
will	MD
,	,
it	PRP
is	VBZ
believed	VBN
,	,
contribute	VB
more	JJR
effectually	RB
to	TO
accomplish	VB
.	.
The	DT
time	NN
has	VBZ
been	VBN
,	,
and	CC
that	IN
not	RB
remote	JJ
,	,
when	WRB
some	DT
of	IN
those	DT
States	NNS
might	MD
,	,
in	IN
their	PRP$
anxious	JJ
desire	NN
to	TO
obtain	VB
a	DT
nominal	JJ
recognition	NN
,	,
have	VBP
accepted	VBN
of	IN
a	DT
nominal	JJ
independence	NN
,	,
clogged	VBN
with	IN
burdensome	JJ
conditions	NNS
,	,
and	CC
exclusive	JJ
commercial	JJ
privileges	NNS
granted	VBN
to	TO
the	DT
nation	NN
from	IN
which	WDT
they	PRP
have	VBP
separated	VBN
to	TO
the	DT
disadvantage	NN
of	IN
all	DT
others	NNS
.	.
They	PRP
are	VBP
all	DT
now	RB
aware	JJ
that	IN
such	JJ
concessions	NNS
to	TO
any	DT
European	JJ
nation	NN
would	MD
be	VB
incompatible	JJ
with	IN
that	DT
independence	NN
which	WDT
they	PRP
have	VBP
declared	VBN
and	CC
maintained	VBN
.	.
Among	IN
the	DT
measures	NNS
which	WDT
have	VBP
been	VBN
suggested	VBN
to	TO
them	PRP
by	IN
the	DT
new	JJ
relations	NNS
with	IN
one	CD
another	DT
,	,
resulting	VBG
from	IN
the	DT
recent	JJ
changes	NNS
in	IN
their	PRP$
condition	NN
,	,
is	VBZ
that	IN
of	IN
assembling	VBG
at	IN
the	DT
Isthmus	NNP
of	IN
Panama	NNP
a	DT
congress	NN
,	,
at	IN
which	WDT
each	DT
of	IN
them	PRP
should	MD
be	VB
represented	VBN
,	,
to	TO
deliberate	VB
upon	IN
objects	NNS
important	JJ
to	TO
the	DT
welfare	NN
of	IN
all	DT
.	.
The	DT
Republics	NNS
of	IN
Colombia	NNP
,	,
of	IN
Mexico	NNP
,	,
and	CC
of	IN
Central	NNP
America	NNP
have	VBP
already	RB
deputed	VBN
plenipotentiaries	NNS
to	TO
such	JJ
a	DT
meeting	NN
,	,
and	CC
they	PRP
have	VBP
invited	VBN
the	DT
United	NNP
States	NNPS
to	TO
be	VB
also	RB
represented	VBN
there	EX
by	IN
their	PRP$
ministers	NNS
.	.
The	DT
invitation	NN
has	VBZ
been	VBN
accepted	VBN
,	,
and	CC
ministers	NNS
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNPS
will	MD
be	VB
commissioned	VBN
to	TO
attend	VB
at	IN
those	DT
deliberations	NNS
,	,
and	CC
to	TO
take	VB
part	NN
in	IN
them	PRP
so	RB
far	RB
as	IN
may	MD
be	VB
compatible	JJ
with	IN
that	DT
neutrality	NN
from	IN
which	WDT
it	PRP
is	VBZ
neither	RB
our	PRP$
intention	NN
nor	CC
the	DT
desire	NN
of	IN
the	DT
other	JJ
American	JJ
States	NNS
that	IN
we	PRP
should	MD
depart	VB
.	.
The	DT
commissioners	NNS
under	IN
the	DT
7th	NNP
article	NN
of	IN
the	DT
treaty	NN
of	IN
Ghent	NNP
have	VBP
so	RB
nearly	RB
completed	VBN
their	PRP$
arduous	JJ
labors	NNS
that	IN
,	,
by	IN
the	DT
report	NN
recently	RB
received	VBD
from	IN
the	DT
agent	NN
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
there	EX
is	VBZ
reason	NN
to	TO
expect	VB
that	IN
the	DT
commission	NN
will	MD
be	VB
closed	VBN
at	IN
their	PRP$
next	JJ
session	NN
,	,
appointed	VBN
for	IN
May	NNP
22	CD
of	IN
the	DT
ensuing	VBG
year	NN
.	.
The	DT
other	JJ
commission	NN
,	,
appointed	VBD
to	TO
ascertain	VB
the	DT
indemnities	NNS
due	JJ
for	IN
slaves	NNS
carried	VBD
away	RB
from	IN
the	DT
United	NNP
States	NNP
after	IN
the	DT
close	NN
of	IN
the	DT
late	JJ
war	NN
,	,
have	VBP
met	VBN
with	IN
some	DT
difficulty	NN
,	,
which	WDT
has	VBZ
delayed	VBN
their	PRP$
progress	NN
in	IN
the	DT
inquiry	NN
.	.
A	DT
reference	NN
has	VBZ
been	VBN
made	VBN
to	TO
the	DT
British	JJ
Government	NN
on	IN
the	DT
subject	NN
,	,
which	WDT
,	,
it	PRP
may	MD
be	VB
hoped	VBN
,	,
will	MD
tend	VB
to	TO
hasten	VB
the	DT
decision	NN
of	IN
the	DT
commissioners	NNS
,	,
or	CC
serve	VB
as	IN
a	DT
substitute	NN
for	IN
it	PRP
.	.
Among	IN
the	DT
powers	NNS
specifically	RB
granted	VBN
to	TO
Congress	NNP
by	IN
the	DT
Constitution	NNP
are	VBP
those	DT
of	IN
establishing	VBG
uniform	JJ
laws	NNS
on	IN
the	DT
subject	NN
of	IN
bankruptcies	NNS
throughout	IN
the	DT
United	NNP
States	NNP
and	CC
of	IN
providing	VBG
for	IN
organizing	VBG
,	,
arming	NN
,	,
and	CC
disciplining	VBG
the	DT
militia	NN
and	CC
for	IN
governing	VBG
such	JJ
part	NN
of	IN
them	PRP
as	RB
may	MD
be	VB
employed	VBN
in	IN
the	DT
services	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
magnitude	NN
and	CC
complexity	NN
of	IN
the	DT
interests	NNS
affected	VBN
by	IN
legislation	NN
upon	IN
these	DT
subjects	NNS
may	MD
account	VB
for	IN
the	DT
fact	NN
that	IN
,	,
long	JJ
and	CC
often	RB
as	IN
both	DT
of	IN
them	PRP
have	VBP
occupied	VBN
the	DT
attention	NN
and	CC
animated	VBN
the	DT
debates	NNS
of	IN
Congress	NNP
,	,
no	DT
systems	NNS
have	VBP
yet	RB
been	VBN
devised	VBN
for	IN
fulfilling	VBG
to	TO
the	DT
satisfaction	NN
of	IN
the	DT
community	NN
the	DT
duties	NNS
prescribed	VBN
by	IN
these	DT
grants	NNS
of	IN
power	NN
.	.
To	TO
conciliate	VB
the	DT
claim	NN
of	IN
the	DT
individual	JJ
citizen	NN
to	TO
the	DT
enjoyment	NN
of	IN
personal	JJ
liberty	NN
,	,
with	IN
the	DT
effective	JJ
obligation	NN
of	IN
private	JJ
contracts	NNS
,	,
is	VBZ
the	DT
difficult	JJ
problem	NN
to	TO
be	VB
solved	VBN
by	IN
a	DT
law	NN
of	IN
bankruptcy	NN
.	.
These	DT
are	VBP
objects	NNS
of	IN
the	DT
deepest	JJS
interest	NN
to	TO
society	NN
,	,
affecting	VBG
all	DT
that	DT
is	VBZ
precious	JJ
in	IN
the	DT
existence	NN
of	IN
multitudes	NNS
of	IN
persons	NNS
,	,
many	JJ
of	IN
them	PRP
in	IN
the	DT
classes	NNS
essentially	RB
dependent	JJ
and	CC
helpless	JJ
,	,
of	IN
the	DT
age	NN
requiring	VBG
nurture	NN
,	,
and	CC
of	IN
the	DT
sex	NN
entitled	VBN
to	TO
protection	NN
from	IN
the	DT
free	JJ
agency	NN
of	IN
the	DT
parent	NN
and	CC
the	DT
husband	NN
.	.
The	DT
organization	NN
of	IN
the	DT
militia	NN
is	VBZ
yet	RB
more	RBR
indispensable	JJ
to	TO
the	DT
liberties	NNS
of	IN
the	DT
country	NN
.	.
It	PRP
is	VBZ
only	RB
by	IN
an	DT
effective	JJ
militia	NN
that	IN
we	PRP
can	MD
at	IN
once	RB
enjoy	VB
the	DT
repose	NN
of	IN
peace	NN
and	CC
bid	NN
defiance	NN
to	TO
foreign	JJ
aggression	NN
;	:
it	PRP
is	VBZ
by	IN
the	DT
militia	NN
that	IN
we	PRP
are	VBP
constituted	VBN
an	DT
armed	JJ
nation	NN
,	,
standing	VBG
in	IN
perpetual	JJ
panoply	NN
of	IN
defense	NN
in	IN
the	DT
presence	NN
of	IN
all	PDT
the	DT
other	JJ
nations	NNS
of	IN
the	DT
earth	NN
.	.
To	TO
this	DT
end	NN
it	PRP
would	MD
be	VB
necessary	JJ
,	,
if	IN
possible	JJ
,	,
so	RB
to	TO
shape	VB
its	PRP$
organization	NN
as	IN
to	TO
give	VB
it	PRP
a	DT
more	RBR
united	VBN
and	CC
active	JJ
energy	NN
.	.
There	EX
are	VBP
laws	NNS
establishing	VBG
an	DT
uniform	JJ
militia	NN
throughout	IN
the	DT
United	NNP
States	NNP
and	CC
for	IN
arming	NN
and	CC
equipping	NN
its	PRP$
whole	JJ
body	NN
.	.
But	CC
it	PRP
is	VBZ
a	DT
body	NN
of	IN
dislocated	JJ
members	NNS
,	,
without	IN
the	DT
vigor	NN
of	IN
unity	NN
and	CC
having	VBG
little	JJ
of	IN
uniformity	NN
but	CC
the	DT
name	NN
.	.
To	TO
infuse	VB
into	IN
this	DT
most	RBS
important	JJ
institution	NN
the	DT
power	NN
of	IN
which	WDT
it	PRP
is	VBZ
susceptible	JJ
and	CC
to	TO
make	VB
it	PRP
available	JJ
for	IN
the	DT
defense	NN
of	IN
the	DT
Union	NNP
at	IN
the	DT
shortest	NN
notice	NN
and	CC
at	IN
the	DT
smallest	JJS
expense	NN
possible	JJ
of	IN
time	NN
,	,
of	IN
life	NN
,	,
and	CC
of	IN
treasure	NN
are	VBP
among	IN
the	DT
benefits	NNS
to	TO
be	VB
expected	VBN
from	IN
the	DT
persevering	NN
deliberations	NNS
of	IN
Congress	NNP
.	.
Among	IN
the	DT
unequivocal	JJ
indications	NNS
of	IN
our	PRP$
national	JJ
prosperity	NN
is	VBZ
the	DT
flourishing	VBG
state	NN
of	IN
our	PRP$
finances	NNS
.	.
The	DT
revenues	NNS
of	IN
the	DT
present	JJ
year	NN
,	,
from	IN
all	DT
their	PRP$
principal	JJ
sources	NNS
,	,
will	MD
exceed	VB
the	DT
anticipations	NNS
of	IN
the	DT
last	JJ
.	.
The	DT
balance	NN
in	IN
the	DT
Treasury	NNP
on	IN
the	DT
first	JJ
of	IN
January	NNP
last	JJ
was	VBD
a	DT
little	JJ
short	JJ
of	IN
$	$
2,000,000	CD
,	,
exclusive	JJ
of	IN
$	$
2,500,000	CD
,	,
being	VBG
the	DT
