token	pos
officers	NNS
possessing	VBG
experience	NN
and	CC
knowledge	NN
gained	VBN
by	IN
actual	JJ
service	NN
in	IN
different	JJ
parts	NNS
of	IN
the	DT
world	NN
and	CC
thus	RB
familiar	JJ
with	IN
political	JJ
and	CC
commercial	JJ
conditions	NNS
in	IN
the	DT
regions	NNS
concerned	VBN
.	.
The	DT
work	NN
was	VBD
highly	RB
specialized	VBN
.	.
The	DT
result	NN
is	VBZ
that	IN
where	WRB
previously	RB
this	DT
Government	NN
from	IN
time	NN
to	TO
time	NN
would	MD
emphasize	VB
in	IN
its	PRP$
foreign	JJ
relations	NNS
one	CD
or	CC
another	DT
policy	NN
,	,
now	RB
American	JJ
interests	NNS
in	IN
every	DT
quarter	NN
of	IN
the	DT
globe	NN
are	VBP
being	VBG
cultivated	VBN
with	IN
equal	JJ
assiduity	NN
.	.
This	DT
principle	NN
of	IN
politico-geographical	JJ
division	NN
possesses	NNS
also	RB
the	DT
good	JJ
feature	NN
of	IN
making	VBG
possible	JJ
rotation	NN
between	IN
the	DT
officers	NNS
of	IN
the	DT
departmental	NN
,	,
the	DT
diplomatic	JJ
,	,
and	CC
the	DT
consular	JJ
branches	NNS
of	IN
the	DT
foreign	JJ
service	NN
,	,
and	CC
thus	RB
keeps	VBZ
the	DT
whole	JJ
diplomatic	JJ
and	CC
consular	JJ
establishments	NNS
tinder	IN
the	DT
Department	NNP
of	IN
State	NNP
in	IN
close	JJ
touch	NN
and	CC
equally	RB
inspired	VBN
with	IN
the	DT
aims	NNS
and	CC
policy	NN
of	IN
the	DT
Government	NNP
.	.
Through	IN
the	DT
newly	RB
created	VBN
Division	NNP
of	IN
Information	NN
the	DT
foreign	JJ
service	NN
is	VBZ
kept	VBN
fully	RB
informed	VBN
of	IN
what	WP
transpires	NNS
from	IN
day	NN
to	TO
day	NN
in	IN
the	DT
international	JJ
relations	NNS
of	IN
the	DT
country	NN
,	,
and	CC
contemporary	JJ
foreign	JJ
comment	NN
affecting	VBG
American	JJ
interests	NNS
is	VBZ
promptly	RB
brought	VBN
to	TO
the	DT
attention	NN
of	IN
the	DT
department	NN
.	.
The	DT
law	NN
offices	NNS
of	IN
the	DT
department	NN
were	VBD
greatly	RB
strengthened	VBN
.	.
There	EX
were	VBD
added	VBN
foreigntrade	JJ
advisers	NNS
to	TO
cooperate	VB
with	IN
the	DT
diplomatic	JJ
and	CC
consular	JJ
bureaus	NN
and	CC
the	DT
politico-geographical	JJ
divisions	NNS
in	IN
the	DT
innumerable	JJ
matters	NNS
where	WRB
commercial	JJ
diplomacy	NN
or	CC
consular	JJ
work	NN
calls	VBZ
for	IN
such	JJ
special	JJ
knowledge	NN
.	.
The	DT
same	JJ
officers	NNS
,	,
together	RB
with	IN
the	DT
rest	NN
of	IN
the	DT
new	JJ
organization	NN
,	,
are	VBP
able	JJ
at	IN
all	DT
times	NNS
to	TO
give	VB
to	TO
American	JJ
citizens	NNS
accurate	JJ
information	NN
as	IN
to	TO
conditions	NNS
in	IN
foreign	JJ
countries	NNS
with	IN
which	WDT
they	PRP
have	VBP
business	NN
and	CC
likewise	RB
to	TO
cooperate	VB
more	RBR
effectively	RB
with	IN
the	DT
Congress	NNP
and	CC
also	RB
with	IN
the	DT
other	JJ
executive	NN
departments	NNS
.	.
MERIT	NNP
SYSTEM	NNP
IN	IN
CONSULAR	NNP
AND	CC
DIPLOMATIC	NNP
CORPS	NNP
Expert	NNP
knowledge	NN
and	CC
professional	JJ
training	NN
must	MD
evidently	RB
be	VB
the	DT
essence	NN
of	IN
this	DT
reorganization	NN
.	.
Without	IN
a	DT
trained	JJ
foreign	JJ
service	NN
there	EX
would	MD
not	RB
be	VB
men	NNS
available	JJ
for	IN
the	DT
work	NN
in	IN
the	DT
reorganized	VBN
Department	NNP
of	IN
State	NNP
.	.
President	NNP
Cleveland	NNP
had	VBD
taken	VBN
the	DT
first	JJ
step	NN
toward	IN
introducing	VBG
the	DT
merit	NN
system	NN
in	IN
the	DT
foreign	JJ
service	NN
.	.
That	DT
had	VBD
been	VBN
followed	VBN
by	IN
the	DT
application	NN
of	IN
the	DT
merit	NN
principle	NN
,	,
with	IN
excellent	JJ
results	NNS
,	,
to	TO
the	DT
entire	JJ
consular	JJ
branch	NN
.	.
Almost	RB
nothing	NN
,	,
however	RB
,	,
had	VBD
been	VBN
done	VBN
in	IN
this	DT
direction	NN
with	IN
regard	NN
to	TO
the	DT
Diplomatic	NNP
Service	NNP
.	.
In	IN
this	DT
age	NN
of	IN
commercial	JJ
diplomacy	NN
it	PRP
was	VBD
evidently	RB
of	IN
the	DT
first	JJ
importance	NN
to	TO
train	VB
an	DT
adequate	JJ
personnel	NNS
in	IN
that	DT
branch	NN
of	IN
the	DT
service	NN
.	.
Therefore	RB
,	,
on	IN
November	NNP
26	CD
,	,
1909	CD
,	,
by	IN
an	DT
Executive	NNP
order	NN
I	PRP
placed	VBD
the	DT
Diplomatic	NNP
Service	NNP
up	IN
to	TO
the	DT
grade	NN
of	IN
secretary	NN
of	IN
embassy	JJ
,	,
inclusive	JJ
,	,
upon	IN
exactly	RB
the	DT
same	JJ
strict	JJ
nonpartisan	JJ
basis	NN
of	IN
the	DT
merit	NN
system	NN
,	,
rigid	JJ
examination	NN
for	IN
appointment	NN
and	CC
promotion	NN
only	RB
for	IN
efficiency	NN
,	,
as	IN
had	VBD
been	VBN
maintained	VBN
without	IN
exception	NN
in	IN
the	DT
Consular	NNP
Service	NNP
.	.
STATISTICS	NNP
AS	NNP
TO	TO
MERIT	NNP
AND	CC
NONPARTISAN	NNP
CHARACTER	NNP
OF	IN
APPOINTMENTS	NNS
How	WRB
faithful	JJ
to	TO
the	DT
merit	NN
system	NN
and	CC
how	WRB
nonpartisan	JJ
has	VBZ
been	VBN
the	DT
conduct	NN
of	IN
the	DT
Diplomatic	NNP
and	CC
Consular	NNP
Services	NNP
in	IN
the	DT
last	JJ
four	CD
years	NNS
may	MD
be	VB
judged	VBN
from	IN
the	DT
following	NN
:	:
Three	CD
ambassadors	NNS
now	RB
serving	VBG
held	VBN
their	PRP$
present	JJ
rank	NN
at	IN
the	DT
beginning	NN
of	IN
my	PRP$
administration	NN
.	.
Of	IN
the	DT
ten	CD
ambassadors	NNS
whom	WP
I	PRP
have	VBP
appointed	VBN
,	,
five	CD
were	VBD
by	IN
promotion	NN
from	IN
the	DT
rank	NN
of	IN
minister	NN
.	.
Nine	CD
ministers	NNS
now	RB
serving	VBG
held	VBN
their	PRP$
present	JJ
rank	NN
at	IN
the	DT
beginning	NN
of	IN
my	PRP$
administration	NN
.	.
Of	IN
the	DT
thirty	CD
ministers	NNS
whom	WP
I	PRP
have	VBP
appointed	VBN
,	,
eleven	CD
were	VBD
promoted	VBN
from	IN
the	DT
lower	JJR
grades	NNS
of	IN
the	DT
foreign	JJ
service	NN
or	CC
from	IN
the	DT
Department	NNP
of	IN
State	NNP
.	.
Of	IN
the	DT
nineteen	CD
missions	NNS
in	IN
Latin	NNP
America	NNP
,	,
where	WRB
our	PRP$
relations	NNS
are	VBP
close	RB
and	CC
our	PRP$
interest	NN
is	VBZ
great	JJ
,	,
fifteen	CD
chiefs	NNS
of	IN
mission	NN
are	VBP
service	NN
men	NNS
,	,
three	CD
having	VBG
entered	VBD
the	DT
service	NN
during	IN
this	DT
administration	NN
.	.
Thirty-seven	CD
secretaries	NNS
of	IN
embassy	JJ
or	CC
legation	NN
who	WP
have	VBP
received	VBN
their	PRP$
initial	JJ
appointments	NNS
after	IN
passing	VBG
successfully	RB
the	DT
required	JJ
examination	NN
were	VBD
chosen	VBN
for	IN
ascertained	VBN
fitness	NN
,	,
without	IN
regard	NN
to	TO
political	JJ
affiliations	NNS
.	.
A	DT
dearth	NN
of	IN
candidates	NNS
from	IN
Southern	NNP
and	CC
Western	NNP
States	NNP
has	VBZ
alone	RB
made	VBN
it	PRP
impossible	JJ
thus	RB
far	RB
completely	RB
to	TO
equalize	VB
all	DT
the	DT
States	NNP
'	POS
representations	NNS
in	IN
the	DT
foreign	JJ
service	NN
.	.
In	IN
the	DT
effort	NN
to	TO
equalize	VB
the	DT
representation	NN
of	IN
the	DT
various	JJ
States	NNS
in	IN
the	DT
Consular	NNP
Service	NNP
1	CD
have	VBP
made	VBN
sixteen	CD
of	IN
the	DT
twenty-nine	CD
new	JJ
appointments	NNS
as	IN
consul	NN
which	WDT
have	VBP
occurred	VBN
during	IN
my	PRP$
administration	NN
from	IN
the	DT
Southern	NNP
States	NNP
.	.
This	DT
is	VBZ
55	CD
per	IN
cent	NN
.	.
Every	DT
other	JJ
consular	JJ
appointment	NN
made	VBD
,	,
including	VBG
the	DT
promotion	NN
of	IN
eleven	CD
young	JJ
men	NNS
from	IN
the	DT
consular	JJ
assistant	NN
and	CC
student	NN
interpreter	NN
corps	NN
,	,
has	VBZ
been	VBN
by	IN
promotion	NN
or	CC
transfer	NN
,	,
based	VBN
solely	RB
upon	IN
efficiency	NN
shown	VBN
in	IN
the	DT
service	NN
.	.
In	IN
order	NN
to	TO
assure	VB
to	TO
the	DT
business	NN
and	CC
other	JJ
interests	NNS
of	IN
the	DT
United	NNP
States	NNP
a	DT
continuance	NN
of	IN
the	DT
resulting	VBG
benefits	NNS
of	IN
this	DT
reform	NN
,	,
I	PRP
earnestly	RB
renew	VBP
my	PRP$
previous	JJ
recommendations	NNS
of	IN
legislation	NN
making	VBG
it	PRP
permanent	JJ
along	IN
some	DT
such	JJ
lines	NNS
as	IN
those	DT
of	IN
the	DT
measure	NN
now	RB
Pending	NNP
in	IN
Congress	NNP
.	.
LARGER	NNP
PROVISION	NNP
FOR	IN
EMBASSIES	NNPS
AND	CC
LEGATIONS	NNPS
AND	CC
FOR	IN
OTHER	NNP
EXPENSES	NNPS
OF	IN
OUR	NNP
FOREIGN	JJ
REPRESENTATIVES	NNS
RECOMMENDED	VBN
In	IN
connection	NN
with	IN
legislation	NN
for	IN
the	DT
amelioration	NN
of	IN
the	DT
foreign	JJ
service	NN
,	,
I	PRP
wish	VBP
to	TO
invite	VB
attention	NN
to	TO
the	DT
advisability	NN
of	IN
placing	VBG
the	DT
salary	NN
appropriations	NNS
upon	IN
a	DT
better	JJR
basis	NN
.	.
I	PRP
believe	VBP
that	IN
the	DT
best	JJS
results	NNS
would	MD
be	VB
obtained	VBN
by	IN
a	DT
moderate	JJ
scale	NN
of	IN
salaries	NNS
,	,
with	IN
adequate	JJ
funds	NNS
for	IN
the	DT
expense	NN
of	IN
proper	JJ
representation	NN
,	,
based	VBN
in	IN
each	DT
case	NN
upon	IN
the	DT
scale	NN
and	CC
cost	NN
of	IN
living	VBG
at	IN
each	DT
post	NN
,	,
controlled	VBN
by	IN
a	DT
system	NN
of	IN
accounting	NN
,	,
and	CC
under	IN
the	DT
general	JJ
direction	NN
of	IN
the	DT
Department	NNP
of	IN
State	NNP
.	.
In	IN
line	NN
with	IN
the	DT
object	NN
which	WDT
I	PRP
have	VBP
sought	VBN
of	IN
placing	VBG
our	PRP$
foreign	JJ
service	NN
on	IN
a	DT
basis	NN
of	IN
permanency	NN
,	,
I	PRP
have	VBP
at	IN
various	JJ
times	NNS
advocated	VBN
provision	NN
by	IN
Congress	NNP
for	IN
the	DT
acquisition	NN
of	IN
Government-owned	JJ
buildings	NNS
for	IN
the	DT
residence	NN
and	CC
offices	NNS
of	IN
our	PRP$
diplomatic	JJ
officers	NNS
,	,
so	RB
as	IN
to	TO
place	VB
them	PRP
more	RBR
nearly	RB
on	IN
an	DT
equality	NN
with	IN
similar	JJ
officers	NNS
of	IN
other	JJ
nations	NNS
and	CC
to	TO
do	VB
away	RB
with	IN
the	DT
discrimination	NN
which	WDT
otherwise	RB
must	MD
necessarily	RB
be	VB
made	VBN
,	,
in	IN
some	DT
cases	NNS
,	,
in	IN
favor	NN
of	IN
men	NNS
having	VBG
large	JJ
private	JJ
fortunes	NNS
.	.
The	DT
act	NN
of	IN
Congress	NNP
which	WDT
I	PRP
approved	VBD
on	IN
February	NNP
17	CD
,	,
1911	CD
,	,
was	VBD
a	DT
right	JJ
step	NN
in	IN
this	DT
direction	NN
.	.
The	DT
Secretary	NNP
of	IN
State	NNP
has	VBZ
already	RB
made	VBN
the	DT
limited	JJ
recommendations	NNS
permitted	VBN
by	IN
the	DT
act	NN
for	IN
any	DT
one	CD
year	NN
,	,
and	CC
it	PRP
is	VBZ
my	PRP$
hope	NN
that	IN
the	DT
bill	NN
introduced	VBN
in	IN
the	DT
House	NNP
of	IN
Representatives	NNPS
to	TO
carry	VB
out	RP
these	DT
recommendations	NNS
will	MD
be	VB
favorably	RB
acted	VBN
on	IN
by	IN
the	DT
Congress	NNP
during	IN
its	PRP$
present	JJ
session	NN
.	.
In	IN
some	DT
Latin-American	JJ
countries	NNS
the	DT
expense	NN
of	IN
governmentowned	JJ
legations	NNS
will	MD
be	VB
less	JJR
than	IN
elsewhere	RB
,	,
and	CC
it	PRP
is	VBZ
certainly	RB
very	RB
urgent	JJ
that	IN
in	IN
such	JJ
countries	NNS
as	IN
some	DT
of	IN
the	DT
Republics	NNS
of	IN
Central	NNP
America	NNP
and	CC
the	DT
Caribbean	NNP
,	,
where	WRB
it	PRP
is	VBZ
peculiarly	RB
difficult	JJ
to	TO
rent	VB
suitable	JJ
quarters	NNS
,	,
the	DT
representatives	NNS
of	IN
the	DT
United	NNP
States	NNPS
should	MD
be	VB
justly	RB
and	CC
adequately	RB
provided	VBN
with	IN
dignified	JJ
and	CC
suitable	JJ
official	JJ
residences	NNS
.	.
Indeed	RB
,	,
it	PRP
is	VBZ
high	JJ
time	NN
that	IN
the	DT
dignity	NN
and	CC
power	NN
of	IN
this	DT
great	JJ
Nation	NN
should	MD
be	VB
fittingly	RB
signalized	VBN
by	IN
proper	JJ
buildings	NNS
for	IN
the	DT
occupancy	NN
of	IN
the	DT
Nation	NNP
's	POS
representatives	NNS
everywhere	RB
abroad	RB
.	.
DIPLOMACY	NNP
A	DT
HAND	NNP
MAID	NNP
OF	IN
COMMERCIAL	JJ
INTERCOURSE	NN
AND	CC
PEACE	NN
The	DT
diplomacy	NN
of	IN
the	DT
present	JJ
administration	NN
has	VBZ
sought	VBN
to	TO
respond	VB
to	TO
modern	JJ
ideas	NNS
of	IN
commercial	JJ
intercourse	NN
.	.
This	DT
policy	NN
has	VBZ
been	VBN
characterized	VBN
as	IN
substituting	VBG
dollars	NNS
for	IN
bullets	NNS
.	.
It	PRP
is	VBZ
one	CD
that	IN
appeals	NNS
alike	RB
to	TO
idealistic	JJ
humanitarian	JJ
sentiments	NNS
,	,
to	TO
the	DT
dictates	NNS
of	IN
sound	JJ
policy	NN
and	CC
strategy	NN
,	,
and	CC
to	TO
legitimate	JJ
commercial	JJ
aims	NNS
.	.
It	PRP
I	PRP
is	VBZ
an	DT
effort	NN
frankly	RB
directed	VBD
to	TO
the	DT
increase	NN
of	IN
American	JJ
trade	NN
upon	IN
the	DT
axiomatic	JJ
principle	NN
that	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
shall	MD
extend	VB
all	DT
proper	JJ
support	NN
to	TO
every	DT
legitimate	JJ
and	CC
beneficial	JJ
American	JJ
enterprise	NN
abroad	RB
.	.
How	WRB
great	JJ
have	VBP
been	VBN
the	DT
results	NNS
of	IN
this	DT
diplomacy	NN
,	,
coupled	VBN
with	IN
the	DT
maximum	NN
and	CC
minimum	JJ
provision	NN
of	IN
the	DT
tariff	NN
law	NN
,	,
will	MD
be	VB
seen	VBN
by	IN
some	DT
consideration	NN
of	IN
the	DT
wonder	NN
ful	JJ
increase	NN
in	IN
the	DT
export	NN
trade	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
Because	IN
modern	JJ
diplomacy	NN
is	VBZ
commercial	JJ
,	,
there	EX
has	VBZ
been	VBN
a	DT
disposition	NN
in	IN
some	DT
quarters	NNS
to	TO
attribute	VB
to	TO
it	PRP
none	NN
but	CC
materialistic	NN
aims	NNS
.	.
How	WRB
strikingly	RB
erroneous	JJ
is	VBZ
such	JJ
an	DT
impression	NN
may	MD
be	VB
seen	VBN
from	IN
a	DT
study	NN
of	IN
the	DT
results	NNS
by	IN
which	WDT
the	DT
diplomacy	NN
of	IN
the	DT
United	NNP
States	NNPS
can	MD
be	VB
judged	VBN
.	.
SUCCESSFUL	NNP
EFFORTS	NNP
IN	IN
PROMOTION	NN
OF	IN
PEACE	NNP
In	IN
the	DT
field	NN
of	IN
work	NN
toward	IN
the	DT
ideals	NNS
of	IN
peace	NN
this	DT
Government	NN
negotiated	VBD
,	,
but	CC
to	TO
my	PRP$
regret	NN
was	VBD
unable	JJ
to	TO
consummate	VB
,	,
two	CD
arbitration	NN
treaties	NNS
which	WDT
set	VBD
the	DT
highest	JJS
mark	NN
of	IN
the	DT
aspiration	NN
of	IN
nations	NNS
toward	IN
the	DT
substitution	NN
of	IN
arbitration	NN
and	CC
reason	NN
for	IN
war	NN
in	IN
the	DT
settlement	NN
of	IN
international	JJ
disputes	NNS
.	.
Through	IN
the	DT
efforts	NNS
of	IN
American	NNP
diplomacy	NN
several	JJ
wars	NNS
have	VBP
been	VBN
prevented	VBN
or	CC
ended	VBN
.	.
I	PRP
refer	VBP
to	TO
the	DT
successful	JJ
tripartite	NN
mediation	NN
of	IN
the	DT
Argentine	NNP
Republic	NNP
,	,
Brazil	NNP
,	,
and	CC
the	DT
United	NNP
States	NNP
between	IN
Peru	NNP
and	CC
Ecuador	NNP
;	:
the	DT
bringing	NN
of	IN
the	DT
boundary	NN
dispute	NN
between	IN
Panama	NNP
and	CC
Costa	NNP
Rica	NNP
to	TO
peaceful	JJ
arbitration	NN
;	:
the	DT
staying	NN
of	IN
warlike	JJ
preparations	NNS
when	WRB
Haiti	NNP
and	CC
the	DT
Dominican	NNP
Republic	NNP
were	VBD
on	IN
the	DT
verge	NN
of	IN
hostilities	NNS
;	:
the	DT
stopping	NN
of	IN
a	DT
war	NN
in	IN
Nicaragua	NNP
;	:
the	DT
halting	NN
of	IN
internecine	NN
strife	NN
in	IN
Honduras	NNP
.	.
The	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
was	VBD
thanked	VBD
for	IN
its	PRP$
influence	NN
toward	IN
the	DT
restoration	NN
of	IN
amicable	JJ
relations	NNS
between	IN
the	DT
Argentine	NNP
Republic	NNP
and	CC
Bolivia	NNP
.	.
The	DT
diplomacy	NN
of	IN
the	DT
United	NNP
States	NNPS
is	VBZ
active	JJ
in	IN
seeking	VBG
to	TO
assuage	VB
the	DT
remaining	VBG
ill-feeling	JJ
between	IN
this	DT
country	NN
and	CC
the	DT
Republic	NNP
of	IN
Colombia	NNP
.	.
In	IN
the	DT
recent	JJ
civil	JJ
war	NN
in	IN
China	NNP
the	DT
United	NNP
States	NNPS
successfully	RB
joined	VBD
with	IN
the	DT
other	JJ
