token	pos
have	VBP
new	JJ
cause	NN
for	IN
the	DT
expression	NN
of	IN
our	PRP$
gratitude	NN
in	IN
the	DT
preservation	NN
of	IN
the	DT
health	NN
of	IN
our	PRP$
fellow-citizens	NNS
,	,
with	IN
some	DT
partial	JJ
and	CC
local	JJ
exceptions	NNS
,	,
during	IN
the	DT
past	JJ
season	NN
,	,
for	IN
the	DT
abundance	NN
with	IN
which	WDT
the	DT
earth	NN
has	VBZ
yielded	VBN
up	RP
its	PRP$
fruits	NNS
to	TO
the	DT
labors	NNS
of	IN
the	DT
husbandman	NN
,	,
for	IN
the	DT
renewed	VBN
activity	NN
which	WDT
has	VBZ
been	VBN
imparted	VBN
to	TO
commerce	NN
,	,
for	IN
the	DT
revival	NN
of	IN
trade	NN
in	IN
all	DT
its	PRP$
departments	NNS
,	,
for	IN
the	DT
increased	JJ
rewards	NNS
attendant	NN
on	IN
the	DT
exercise	NN
of	IN
the	DT
mechanic	JJ
arts	NNS
,	,
for	IN
the	DT
continued	JJ
growth	NN
of	IN
our	PRP$
population	NN
and	CC
the	DT
rapidly	RB
reviving	VBG
prosperity	NN
of	IN
the	DT
whole	JJ
country	NN
.	.
I	PRP
shall	MD
be	VB
permitted	VBN
to	TO
exchange	VB
congratulations	NNS
with	IN
you	PRP
,	,
gentlemen	NNS
of	IN
the	DT
two	CD
Houses	NNS
of	IN
Congress	NNP
,	,
on	IN
these	DT
auspicious	JJ
circumstances	NNS
,	,
and	CC
to	TO
assure	VB
you	PRP
in	IN
advance	NN
of	IN
my	PRP$
ready	JJ
disposition	NN
to	TO
cur	VB
with	IN
you	PRP
in	IN
the	DT
adoption	NN
of	IN
all	DT
such	JJ
measures	NNS
as	IN
shall	MD
be	VB
calculated	VBN
to	TO
increase	VB
the	DT
happiness	NN
of	IN
our	PRP$
constituents	NNS
and	CC
to	TO
advance	VB
the	DT
glory	NN
of	IN
our	PRP$
common	JJ
country	NN
.	.
Since	IN
the	DT
last	JJ
adjournment	NN
of	IN
Congress	NNP
the	DT
Executive	NNP
has	VBZ
relaxed	VBN
no	DT
effort	NN
to	TO
render	VB
indestructible	JJ
the	DT
relations	NNS
of	IN
amity	NN
which	WDT
so	RB
happily	RB
exist	VBP
between	IN
the	DT
United	NNP
States	NNP
and	CC
other	JJ
countries	NNS
.	.
The	DT
treaty	NN
lately	RB
concluded	VBD
with	IN
Great	JJ
Britain	NNP
has	VBZ
tended	VBN
greatly	RB
to	TO
increase	VB
the	DT
good	JJ
understanding	NN
which	WDT
a	DT
reciprocity	NN
of	IN
interests	NNS
is	VBZ
calculated	VBN
to	TO
encourage	VB
,	,
and	CC
it	PRP
is	VBZ
most	RBS
ardently	RB
to	TO
be	VB
hoped	VBN
that	IN
nothing	NN
may	MD
transpire	VB
to	TO
interrupt	VB
the	DT
relations	NNS
of	IN
amity	NN
which	WDT
it	PRP
is	VBZ
so	RB
obviously	RB
the	DT
policy	NN
of	IN
both	DT
nations	NNS
to	TO
cultivate	VB
.	.
A	DT
question	NN
of	IN
much	JJ
importance	NN
still	RB
remains	VBZ
to	TO
be	VB
adjusted	VBN
between	IN
them	PRP
.	.
The	DT
territorial	JJ
limits	NNS
of	IN
the	DT
two	CD
countries	NNS
relation	NN
to	TO
what	WP
is	VBZ
commonly	RB
known	VBN
as	IN
the	DT
Oregon	NNP
Territory	NNP
still	RB
remain	VBP
in	IN
dispute	NN
.	.
The	DT
United	NNP
States	NNPS
would	MD
be	VB
at	IN
all	DT
times	NNS
indisposed	VBD
to	TO
aggrandize	VB
itself	PRP
at	IN
the	DT
expense	NN
of	IN
any	DT
other	JJ
nation	NN
;	:
but	CC
while	IN
they	PRP
would	MD
be	VB
restrained	VBN
by	IN
principles	NNS
of	IN
honor	NN
,	,
which	WDT
should	MD
govern	VB
the	DT
conduct	NN
of	IN
nations	NNS
as	RB
well	RB
as	IN
that	DT
of	IN
individuals	NNS
,	,
from	IN
setting	VBG
up	RP
a	DT
demand	NN
for	IN
territory	NN
which	WDT
does	VBZ
not	RB
belong	VB
to	TO
them	PRP
,	,
they	PRP
would	MD
as	IN
unwillingly	RB
sent	VBN
to	TO
a	DT
surrender	NN
of	IN
their	PRP$
rights	NNS
.	.
After	IN
the	DT
most	RBS
rigid	JJ
and	CC
,	,
as	RB
far	RB
as	IN
practicable	JJ
,	,
unbiased	JJ
examination	NN
of	IN
the	DT
subject	NN
,	,
the	DT
United	NNP
States	NNPS
have	VBP
always	RB
contended	VBN
that	IN
their	PRP$
rights	NNS
appertain	VBP
to	TO
the	DT
entire	JJ
region	NN
of	IN
country	NN
lying	VBG
on	IN
the	DT
Pacific	NNP
and	CC
embraced	VBD
within	IN
42°	CD
and	CC
54°	CD
40'	CD
of	IN
north	NN
latitude	NN
.	.
This	DT
claim	NN
being	VBG
controverted	VBN
by	IN
Great	NNP
Britain	NNP
,	,
those	DT
who	WP
have	VBP
preceded	VBN
the	DT
present	JJ
Executive--actuated	NNP
,	,
no	DT
doubt	NN
,	,
by	IN
an	DT
earnest	JJ
desire	NN
to	TO
adjust	VB
the	DT
matter	NN
upon	IN
terms	NNS
mutually	RB
satisfactory	JJ
to	TO
both	DT
countries--have	NN
caused	VBD
to	TO
be	VB
submitted	VBN
to	TO
the	DT
British	NNP
Government	NNP
propositions	NNS
for	IN
settlement	NN
and	CC
final	JJ
adjustment	NN
,	,
which	WDT
,	,
however	RB
,	,
have	VBP
not	RB
proved	VBN
heretofore	RB
acceptable	JJ
to	TO
it	PRP
.	.
Our	PRP$
minister	NN
at	IN
London	NNP
has	VBZ
,	,
under	IN
instructions	NNS
,	,
again	RB
brought	VBD
the	DT
subject	NN
to	TO
the	DT
consideration	NN
of	IN
that	DT
Government	NNP
,	,
and	CC
while	IN
nothing	NN
will	MD
be	VB
done	VBN
to	TO
compromise	VB
the	DT
rights	NNS
or	CC
honor	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
every	DT
proper	JJ
expedient	NN
will	MD
be	VB
resorted	VBN
to	TO
in	IN
order	NN
to	TO
bring	VB
the	DT
negotiation	NN
now	RB
in	IN
the	DT
progress	NN
of	IN
resumption	NN
to	TO
a	DT
speedy	JJ
and	CC
happy	JJ
termination	NN
.	.
In	IN
the	DT
meantime	NN
it	PRP
is	VBZ
proper	JJ
to	TO
remark	VB
that	IN
many	JJ
of	IN
our	PRP$
citizens	NNS
are	VBP
either	RB
already	RB
established	VBN
in	IN
the	DT
Territory	NNP
or	CC
are	VBP
on	IN
their	PRP$
way	NN
thither	NN
for	IN
the	DT
purpose	NN
of	IN
forming	VBG
permanent	JJ
settlements	NNS
,	,
while	IN
others	NNS
are	VBP
preparing	VBG
to	TO
follow	VB
;	:
and	CC
in	IN
view	NN
of	IN
these	DT
facts	NNS
I	PRP
must	MD
repeat	VB
the	DT
recommendation	NN
contained	VBN
in	IN
previous	JJ
messages	NNS
for	IN
the	DT
establishment	NN
of	IN
military	JJ
posts	NNS
at	IN
such	JJ
places	NNS
on	IN
the	DT
line	NN
of	IN
travel	NN
as	RB
will	MD
furnish	VB
security	NN
and	CC
protection	NN
to	TO
our	PRP$
hardy	JJ
adventurers	NNS
against	IN
hostile	JJ
tribes	NNS
of	IN
Indians	NNPS
inhabiting	VBG
those	DT
extensive	JJ
regions	NNS
.	.
Our	PRP$
laws	NNS
should	MD
also	RB
follow	VB
them	PRP
,	,
so	RB
modified	VBN
as	IN
the	DT
circumstances	NNS
of	IN
the	DT
case	NN
may	MD
seem	VB
to	TO
require	VB
.	.
Under	IN
the	DT
influence	NN
of	IN
our	PRP$
free	JJ
system	NN
of	IN
government	NN
new	JJ
republics	NNS
are	VBP
destined	VBN
to	TO
spring	VB
up	RP
at	IN
no	DT
distant	JJ
day	NN
on	IN
the	DT
shores	NNS
of	IN
the	DT
Pacific	NNP
similar	JJ
in	IN
policy	NN
and	CC
in	IN
feeling	NN
to	TO
those	DT
existing	VBG
on	IN
this	DT
side	NN
of	IN
the	DT
Rocky	NNP
Mountains	NNPS
,	,
and	CC
giving	VBG
a	DT
wider	JJR
and	CC
more	RBR
extensive	JJ
spread	NN
to	TO
the	DT
principles	NNS
of	IN
civil	JJ
and	CC
religious	JJ
liberty	NN
.	.
I	PRP
am	VBP
happy	JJ
to	TO
inform	VB
you	PRP
that	IN
the	DT
cases	NNS
which	WDT
have	VBP
from	IN
time	NN
to	TO
time	NN
arisen	VBN
of	IN
the	DT
detention	NN
of	IN
American	JJ
vessels	NNS
by	IN
British	JJ
cruisers	NNS
on	IN
the	DT
coast	NN
of	IN
Africa	NNP
under	IN
pretense	NN
of	IN
being	VBG
engaged	VBN
in	IN
the	DT
slave	NN
trade	NN
have	VBP
been	VBN
placed	VBN
in	IN
a	DT
fair	JJ
train	NN
of	IN
adjustment	NN
.	.
In	IN
the	DT
case	NN
of	IN
the	DT
William	NNP
and	CC
Francis	NNP
full	JJ
satisfaction	NN
will	MD
be	VB
allowed	VBN
.	.
In	IN
the	DT
cases	NNS
of	IN
the	DT
Tygris	NNP
and	CC
Seamew	NNP
the	DT
British	NNP
Government	NNP
admits	VBZ
that	IN
satisfaction	NN
is	VBZ
due	JJ
.	.
In	IN
the	DT
case	NN
of	IN
the	DT
Jones	NNP
the	DT
sum	NN
accruing	VBG
from	IN
the	DT
sale	NN
of	IN
that	DT
vessel	NN
and	CC
cargo	NN
will	MD
be	VB
paid	VBN
to	TO
the	DT
owners	NNS
,	,
while	IN
I	PRP
can	MD
not	RB
but	CC
flatter	RB
myself	PRP
that	WDT
full	JJ
indemnification	NN
will	MD
be	VB
allowed	VBN
for	IN
all	DT
damages	NNS
sustained	VBN
by	IN
the	DT
detention	NN
of	IN
the	DT
vessel	NN
;	:
and	CC
in	IN
the	DT
case	NN
of	IN
the	DT
Douglas	NNP
Her	PRP$
Majesty	NNP
's	POS
Government	NNP
has	VBZ
expressed	VBN
its	PRP$
determination	NN
to	TO
make	VB
indemnification	NN
.	.
Strong	JJ
hopes	NNS
are	VBP
therefore	RB
entertained	VBN
that	IN
most	JJS
,	,
if	IN
not	RB
all	DT
,	,
of	IN
these	DT
cases	NNS
will	MD
be	VB
speedily	RB
adjusted	VBN
.	.
No	DT
new	JJ
cases	NNS
have	VBP
arisen	VBN
since	IN
the	DT
ratification	NN
of	IN
the	DT
treaty	NN
of	IN
Washington	NNP
,	,
and	CC
it	PRP
is	VBZ
confidently	RB
anticipated	VBN
that	IN
the	DT
slave	NN
trade	NN
,	,
under	IN
the	DT
operation	NN
of	IN
the	DT
eighth	JJ
article	NN
of	IN
that	DT
treaty	NN
,	,
will	MD
be	VB
altogether	RB
suppressed	VBN
.	.
The	DT
occasional	JJ
interruption	NN
experienced	VBN
by	IN
our	PRP$
fellow-citizens	NNS
engaged	VBN
in	IN
the	DT
fisheries	NNS
on	IN
the	DT
neighboring	JJ
coast	NN
of	IN
Nova	NNP
Scotia	NNP
has	VBZ
not	RB
failed	VBN
to	TO
claim	VB
the	DT
attention	NN
of	IN
the	DT
Executive	NNP
.	.
Representations	NNS
upon	IN
this	DT
subject	NN
have	VBP
been	VBN
made	VBN
,	,
but	CC
as	IN
yet	RB
no	DT
definitive	JJ
answer	NN
to	TO
those	DT
representations	NNS
has	VBZ
been	VBN
received	VBN
from	IN
the	DT
British	NNP
Government	NNP
.	.
Two	CD
other	JJ
subjects	NNS
of	IN
comparatively	RB
minor	JJ
importance	NN
,	,
but	CC
nevertheless	RB
of	IN
too	RB
much	JJ
consequence	NN
to	TO
be	VB
neglected	VBN
,	,
remain	VBP
still	RB
to	TO
be	VB
adjusted	VBN
between	IN
the	DT
two	CD
countries	NNS
.	.
By	IN
the	DT
treaty	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
of	IN
July	NNP
,	,
1815	CD
,	,
it	PRP
is	VBZ
provided	VBN
that	IN
no	DT
higher	JJR
duties	NNS
shall	MD
be	VB
levied	VBN
in	IN
either	DT
country	NN
on	IN
articles	NNS
imported	VBN
from	IN
the	DT
other	JJ
than	IN
on	IN
the	DT
same	JJ
articles	NNS
imported	VBN
from	IN
any	DT
other	JJ
place	NN
.	.
In	IN
1836	CD
rough	JJ
rice	NN
by	IN
act	NN
of	IN
Parliament	NNP
was	VBD
admitted	VBN
from	IN
the	DT
coast	NN
of	IN
Africa	NNP
into	IN
Great	NNP
Britain	NNP
on	IN
the	DT
payment	NN
of	IN
a	DT
duty	NN
of	IN
1	CD
penny	NN
a	DT
quarter	NN
,	,
while	IN
the	DT
same	JJ
article	NN
from	IN
all	DT
other	JJ
countries	NNS
,	,
including	VBG
the	DT
United	NNP
States	NNP
,	,
was	VBD
subjected	VBN
to	TO
the	DT
payment	NN
of	IN
a	DT
duty	NN
of	IN
20	CD
shillings	NNS
a	DT
quarter	NN
.	.
Our	PRP$
minister	NN
at	IN
London	NNP
has	VBZ
from	IN
time	NN
to	TO
time	NN
brought	VBD
this	DT
subject	NN
to	TO
the	DT
attention	NN
of	IN
the	DT
British	NNP
Government	NNP
,	,
but	CC
so	RB
far	RB
without	IN
success	NN
.	.
He	PRP
is	VBZ
instructed	VBN
to	TO
renew	VB
his	PRP$
representations	NNS
upon	IN
it	PRP
.	.
Some	DT
years	NNS
since	IN
a	DT
claim	NN
was	VBD
preferred	VBN
against	IN
the	DT
British	JJ
Government	NN
on	IN
the	DT
part	NN
of	IN
certain	JJ
American	JJ
merchants	NNS
for	IN
the	DT
return	NN
of	IN
export	NN
duties	NNS
paid	VBN
by	IN
them	PRP
on	IN
shipments	NNS
of	IN
woolen	JJ
goods	NNS
to	TO
the	DT
United	NNP
States	NNP
after	IN
the	DT
duty	NN
on	IN
similar	JJ
articles	NNS
exported	VBN
to	TO
other	JJ
countries	NNS
had	VBD
been	VBN
repealed	VBN
,	,
and	CC
consequently	RB
in	IN
contravention	NN
of	IN
the	DT
commercial	JJ
convention	NN
between	IN
the	DT
two	CD
nations	NNS
securing	VBG
to	TO
us	PRP
equality	NN
in	IN
such	JJ
cases	NNS
.	.
The	DT
principle	NN
on	IN
which	WDT
the	DT
claim	NN
rests	VBZ
has	VBZ
long	RB
since	RB
been	VBN
virtually	RB
admitted	VBN
by	IN
Great	NNP
Britain	NNP
,	,
but	CC
obstacles	NNS
to	TO
a	DT
settlement	NN
have	VBP
from	IN
time	NN
to	TO
time	NN
been	VBN
interposed	VBN
,	,
so	RB
that	IN
a	DT
large	JJ
portion	NN
of	IN
the	DT
amount	NN
claimed	VBN
has	VBZ
not	RB
yet	RB
been	VBN
refunded	VBN
.	.
Our	PRP$
minister	NN
is	VBZ
now	RB
engaged	VBN
in	IN
the	DT
prosecution	NN
of	IN
the	DT
claim	NN
,	,
and	CC
I	PRP
can	MD
not	RB
but	CC
persuade	VB
myself	PRP
that	IN
the	DT
British	NNP
Government	NNP
will	MD
no	RB
longer	RB
delay	VB
its	PRP$
adjustment	NN
.	.
I	PRP
am	VBP
happy	JJ
to	TO
be	VB
able	JJ
to	TO
say	VB
that	IN
nothing	NN
has	VBZ
occurred	VBN
to	TO
disturb	VB
in	IN
any	DT
degree	NN
the	DT
relations	NNS
of	IN
amity	NN
which	WDT
exist	VBP
between	IN
the	DT
United	NNP
States	NNP
and	CC
France	NNP
,	,
Austria	NNP
,	,
and	CC
Russia	NNP
,	,
as	RB
well	RB
as	IN
with	IN
the	DT
other	JJ
powers	NNS
of	IN
Europe	NNP
,	,
since	IN
the	DT
adjournment	NN
of	IN
Congress	NNP
.	.
Spain	NNP
has	VBZ
been	VBN
agitated	VBN
with	IN
internal	JJ
convulsions	NNS
for	IN
many	JJ
years	NNS
,	,
from	IN
the	DT
effects	NNS
of	IN
which	WDT
,	,
it	PRP
is	VBZ
hoped	VBN
,	,
she	PRP
is	VBZ
destined	VBN
speedily	RB
to	TO
recover	VB
,	,
when	WRB
,	,
under	IN
a	DT
more	RBR
liberal	JJ
system	NN
of	IN
commercial	JJ
policy	NN
on	IN
her	PRP$
part	NN
,	,
our	PRP$
trade	NN
with	IN
her	PRP
may	MD
again	RB
fill	VB
its	PRP$
old	JJ
and	CC
,	,
so	RB
far	RB
as	IN
her	PRP$
continental	JJ
possessions	NNS
are	VBP
concerned	VBN
,	,
its	PRP$
almost	RB
forsaken	JJ
channels	NNS
,	,
thereby	RB
adding	VBG
to	TO
the	DT
mutual	JJ
prosperity	NN
of	IN
the	DT
two	CD
countries	NNS
.	.
The	DT
Germanic	NNP
Association	NNP
of	IN
Customs	NNPS
and	CC
Commerce	NNP
,	,
which	WDT
since	IN
its	PRP$
establishment	NN
in	IN
1833	CD
has	VBZ
been	VBN
steadily	RB
growing	VBG
in	IN
power	NN
and	CC
importance	NN
,	,
and	CC
consists	VBZ
at	IN
this	DT
time	NN
of	IN
more	RBR
than	IN
twenty	CD
German	JJ
States	NNS
,	,
and	CC
embraces	VBZ
a	DT
population	NN
of	IN
27,000,000	CD
people	NNS
united	VBN
for	IN
all	DT
fire	NN
purposes	NNS
of	IN
commercial	JJ
intercourse	NN
with	IN
each	DT
other	JJ
and	CC
with	IN
foreign	JJ
states	NNS
,	,
offers	NNS
to	TO
the	DT
latter	NN
the	DT
most	RBS
valuable	JJ
exchanges	NNS
on	IN
principles	NNS
more	RBR
liberal	JJ
than	IN
are	VBP
offered	VBN
in	IN
the	DT
fiscal	JJ
system	NN
of	IN
any	DT
other	JJ
European	JJ
power	NN
.	.
From	IN
its	PRP$
origin	NN
the	DT
importance	NN
of	IN
the	DT
German	JJ
union	NN
has	VBZ
never	RB
been	VBN
lost	VBN
sight	NN
of	IN
by	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
industry	NN
,	,
morality	NN
,	,
and	CC
other	JJ
valuable	JJ
qualities	NNS
of	IN
the	DT
German	JJ
nation	NN
have	VBP
always	RB
been	VBN
well	RB
known	VBN
and	CC
appreciated	VBN
.	.
On	IN
this	DT
subject	NN
I	PRP
invite	VB
the	DT
attention	NN
of	IN
Congress	NNP
to	TO
the	DT
report	NN
of	IN
the	DT
Secretary	NNP
of	IN
State	NNP
,	,
from	IN
which	WDT
it	PRP
will	MD
be	VB
seen	VBN
that	IN
while	IN
our	PRP$
cotton	NN
is	VBZ
admitted	VBN
free	JJ
of	IN
duty	NN
and	CC
the	DT
duty	NN
on	IN
rice	NN
has	VBZ
been	VBN
much	JJ
reduced	VBN
(	-LRB-
which	WDT
has	VBZ
already	RB
led	VBN
to	TO
a	DT
greatly	RB
increased	JJ
consumption	NN
)	-RRB-
,	,
a	DT
strong	JJ
disposition	NN
has	VBZ
been	VBN
recently	RB
evinced	VBN
by	IN
that	DT
great	JJ
body	NN
to	TO
reduce	VB
,	,
upon	IN
certain	JJ
conditions	NNS
,	,
their	PRP$
present	JJ
duty	NN
upon	IN
tobacco	NN
.	.
This	DT
being	VBG
the	DT
first	JJ
intimation	NN
of	IN
a	DT
concession	NN
on	IN
this	DT
interesting	JJ
subject	NN
ever	RB
made	VBN
by	IN
any	DT
European	JJ
power	NN
,	,
I	PRP
can	MD
not	RB
but	CC
regard	VB
it	PRP
as	RB
well	RB
calculated	VBN
to	TO
remove	VB
the	DT
only	JJ
impediment	NN
which	WDT
has	VBZ
so	RB
far	RB
existed	VBN
to	TO
the	DT
most	RBS
liberal	JJ
commercial	JJ
intercourse	NN
between	IN
us	PRP
and	CC
them	PRP
.	.
In	IN
this	DT
view	NN
our	PRP$
minister	NN
at	IN
Berlin	NNP
,	,
who	WP
has	VBZ
heretofore	RB
industriously	RB
pursued	VBN
the	DT
subject	NN
,	,
has	VBZ
been	VBN
instructed	VBN
to	TO
enter	VB
upon	IN
the	DT
negotiation	NN
of	IN
a	DT
commercial	JJ
treaty	NN
,	,
which	WDT
,	,
while	IN
it	PRP
will	MD
open	VB
new	JJ
advantages	NNS
to	TO
the	DT
agricultural	JJ
interests	NNS
of	IN
the	DT
United	NNP
States	NNP
and	CC
a	DT
more	RBR
free	JJ
and	CC
expanded	JJ
field	NN
for	IN
commercial	JJ
operations	NNS
,	,
will	MD
affect	VB
injuriously	RB
no	DT
existing	VBG
interest	NN
of	IN
the	DT
Union	NNP
.	.
Should	MD
the	DT
negotiation	NN
be	VB
crowned	VBN
with	IN
success	NN
,	,
its	PRP$
results	NNS
will	MD
be	VB
communicated	VBN
to	TO
both	DT
Houses	NNS
of	IN
Congress	NNP
.	.
I	PRP
communicate	VB
herewith	IN
certain	JJ
dispatches	NNS
received	VBN
from	IN
our	PRP$
minister	NN
at	IN
Mexico	NNP
,	,
and	CC
also	RB
a	DT
correspondence	NN
which	WDT
has	VBZ
recently	RB
occurred	VBN
between	IN
the	DT
envoy	NN
from	IN
that	DT
Republic	NNP
and	CC
the	DT
Secretary	NNP
of	IN
State	NNP
.	.
It	PRP
must	MD
but	CC
be	VB
regarded	VBN
as	IN
not	RB
a	DT
little	JJ
extraordinary	JJ
that	IN
the	DT
Government	NNP
of	IN
Mexico	NNP
,	,
in	IN
anticipation	NN
of	IN
a	DT
public	JJ
discussion	NN
(	-LRB-
which	WDT
it	PRP
has	VBZ
been	VBN
pleased	VBN
to	TO
infer	VB
from	IN
newspaper	NN
publications	NNS
as	IN
likely	JJ
to	TO
take	VB
place	NN
in	IN
Congress	NNP
,	,
relating	VBG
to	TO
the	DT
annexation	NN
of	IN
Texas	NNP
to	TO
the	DT
United	NNP
States	NNP
)	-RRB-
,	,
should	MD
have	VB
so	RB
far	RB
anticipated	VBN
the	DT
result	NN
of	IN
such	JJ
discussion	NN
as	IN
to	TO
have	VB
announced	VBN
its	PRP$
determination	NN
to	TO
visit	VB
any	DT
such	JJ
anticipated	JJ
decision	NN
by	IN
a	DT
formal	JJ
declaration	NN
of	IN
war	NN
against	IN
the	DT
United	NNP
States	NNP
.	.
If	IN
designed	VBN
to	TO
prevent	VB
Congress	NNP
from	IN
introducing	VBG
that	DT
question	NN
as	IN
a	DT
fit	NN
subject	NN
for	IN
its	PRP$
calm	JJ
deliberation	NN
and	CC
final	JJ
judgment	NN
,	,
the	DT
Executive	NNP
has	VBZ
no	DT
reason	NN
to	TO
doubt	VB
that	IN
it	PRP
will	MD
entirely	RB
fail	VB
of	IN
its	PRP$
object	NN
.	.
The	DT
representatives	NNS
of	IN
a	DT
brave	JJ
and	CC
patriotic	JJ
people	NNS
will	MD
suffer	VB
no	DT
apprehension	NN
of	IN
future	JJ
consequences	NNS
to	TO
embarrass	VB
them	PRP
in	IN
the	DT
course	NN
of	IN
their	PRP$
proposed	VBN
deliberations	NNS
,	,
nor	CC
will	MD
the	DT
executive	JJ
department	NN
of	IN
the	DT
Government	NNP
fail	VB
for	IN
any	DT
such	JJ
cause	NN
to	TO
discharge	VB
its	PRP$
whole	JJ
duty	NN
to	TO
the	DT
country	NN
.	.
The	DT
war	NN
which	WDT
has	VBZ
existed	VBN
for	IN
so	RB
long	JJ
a	DT
time	NN
between	IN
Mexico	NNP
and	CC
Texas	NNP
has	VBZ
since	IN
the	DT
battle	NN
of	IN
San	NNP
Jacinto	NNP
consisted	VBD
for	IN
the	DT
most	JJS
part	NN
of	IN
predatory	JJ
incursions	NNS
,	,
which	WDT
,	,
while	IN
they	PRP
have	VBP
been	VBN
attended	VBN
with	IN
much	JJ
of	IN
suffering	VBG
to	TO
individuals	NNS
and	CC
have	VBP
kept	VBN
the	DT
borders	NNS
of	IN
the	DT
two	CD
countries	NNS
in	IN
a	DT
state	NN
of	IN
constant	JJ
alarm	NN
,	,
have	VBP
failed	VBN
to	TO
approach	VB
to	TO
any	DT
definitive	JJ
result	NN
.	.
Mexico	NNP
has	VBZ
fitted	VBN
out	IN
no	DT
formidable	JJ
armament	NN
by	IN
land	NN
or	CC
by	IN
sea	NN
for	IN
the	DT
subjugation	NN
of	IN
Texas	NNP
.	.
Eight	CD
years	NNS
have	VBP
now	RB
elapsed	VBN
since	IN
Texas	NNP
declared	VBD
her	PRP$
independence	NN
of	IN
Mexico	NNP
,	,
and	CC
during	IN
that	DT
time	NN
she	PRP
has	VBZ
been	VBN
recognized	VBN
as	IN
a	DT
sovereign	JJ
power	NN
by	IN
several	JJ
of	IN
the	DT
principal	JJ
civilized	JJ
states	NNS
.	.
Mexico	NNP
,	,
nevertheless	RB
,	,
perseveres	NNS
in	IN
her	PRP$
plans	NNS
of	IN
reconquest	NN
,	,
and	CC
refuses	VBZ
to	TO
recognize	VB
her	PRP$
independence	NN
.	.
The	DT
predatory	NN
incursions	NNS
to	TO
which	WDT
I	PRP
have	VBP
alluded	VBN
have	VBP
been	VBN
attended	VBN
in	IN
one	CD
instance	NN
with	IN
the	DT
breaking	VBG
up	IN
of	IN
the	DT
courts	NNS
of	IN
justice	NN
,	,
by	IN
the	DT
seizing	VBG
upon	IN
the	DT
persons	NNS
of	IN
the	DT
judges	NNS
,	,
jury	NN
,	,
and	CC
officers	NNS
of	IN
the	DT
court	NN
and	CC
dragging	VBG
them	PRP
along	IN
with	IN
unarmed	JJ
,	,
and	CC
therefore	RB
noncombatant	JJ
,	,
citizens	NNS
into	IN
a	DT
cruel	JJ
and	CC
oppressive	JJ
bondage	NN
,	,
thus	RB
leaving	VBG
crime	NN
to	TO
go	VB
unpunished	JJ
and	CC
immorality	NN
to	TO
pass	VB
