token	pos
at	IN
any	DT
previous	JJ
period	NN
.	.
It	PRP
is	VBZ
scarcely	RB
necessary	JJ
to	TO
say	VB
to	TO
you	PRP
how	WRB
cordially	RB
it	PRP
is	VBZ
reciprocated	VBN
by	IN
the	DT
Government	NN
and	CC
people	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
conviction	NN
,	,
which	WDT
must	MD
be	VB
common	JJ
to	TO
all	DT
,	,
of	IN
the	DT
injurious	JJ
consequences	NNS
that	WDT
result	VBP
from	IN
keeping	VBG
open	JJ
this	DT
irritating	JJ
question	NN
,	,
and	CC
the	DT
certainty	NN
that	IN
its	PRP$
final	JJ
settlement	NN
can	MD
not	RB
be	VB
much	JJ
longer	RB
deferred	VBN
,	,
will	MD
,	,
I	PRP
trust	VBP
,	,
lead	VBP
to	TO
an	DT
early	JJ
and	CC
satisfactory	JJ
adjustment	NN
.	.
At	IN
your	PRP$
last	JJ
session	NN
I	PRP
laid	VBD
before	IN
you	PRP
the	DT
recent	JJ
communications	NNS
between	IN
the	DT
two	CD
Governments	NNS
and	CC
between	IN
this	DT
Government	NN
and	CC
that	DT
of	IN
the	DT
State	NNP
of	IN
Maine	NNP
,	,
in	IN
whose	WP$
solicitude	NN
concerning	VBG
a	DT
subject	NN
in	IN
which	WDT
she	PRP
has	VBZ
so	RB
deep	JJ
an	DT
interest	NN
every	DT
portion	NN
of	IN
the	DT
Union	NNP
participates	NNS
.	.
The	DT
feelings	NNS
produced	VBN
by	IN
a	DT
temporary	JJ
interruption	NN
of	IN
those	DT
harmonious	JJ
relations	NNS
between	IN
France	NNP
and	CC
the	DT
United	NNP
States	NNPS
which	WDT
are	VBP
due	JJ
as	RB
well	RB
to	TO
the	DT
recollections	NNS
of	IN
former	JJ
times	NNS
as	IN
to	TO
a	DT
correct	JJ
appreciation	NN
of	IN
existing	VBG
interests	NNS
have	VBP
been	VBN
happily	RB
succeeded	VBN
by	IN
a	DT
cordial	JJ
disposition	NN
on	IN
both	DT
sides	NNS
to	TO
cultivate	VB
an	DT
active	JJ
friendship	NN
in	IN
their	PRP$
future	JJ
intercourse	NN
.	.
The	DT
opinion	NN
,	,
undoubtedly	RB
correct	JJ
,	,
and	CC
steadily	RB
entertained	VBN
by	IN
us	PRP
,	,
that	IN
the	DT
commercial	JJ
relations	NNS
at	IN
present	JJ
existing	VBG
between	IN
the	DT
two	CD
countries	NNS
are	VBP
susceptible	JJ
of	IN
great	JJ
and	CC
reciprocally	RB
beneficial	JJ
improvements	NNS
is	VBZ
obviously	RB
gaining	VBG
ground	NN
in	IN
France	NNP
,	,
and	CC
I	PRP
am	VBP
assured	VBN
of	IN
the	DT
disposition	NN
of	IN
that	DT
Government	NNP
to	TO
favor	VB
the	DT
accomplishment	NN
of	IN
such	JJ
an	DT
object	NN
.	.
This	DT
disposition	NN
shall	MD
be	VB
met	VBN
in	IN
a	DT
proper	JJ
spirit	NN
on	IN
our	PRP$
part	NN
.	.
The	DT
few	JJ
and	CC
comparatively	RB
unimportant	JJ
questions	NNS
that	WDT
remain	VBP
to	TO
be	VB
adjusted	VBN
between	IN
us	PRP
can	MD
,	,
I	PRP
have	VBP
no	DT
doubt	NN
,	,
be	VB
settled	VBN
with	IN
entire	JJ
satisfaction	NN
and	CC
without	IN
difficulty	NN
.	.
Between	IN
Russia	NNP
and	CC
the	DT
United	NNP
States	NNP
sentiments	NNS
of	IN
good	JJ
will	NN
continue	VBP
to	TO
be	VB
mutually	RB
cherished	VBN
.	.
Our	PRP$
minister	NN
recently	RB
accredited	VBD
to	TO
that	DT
Court	NNP
has	VBZ
been	VBN
received	VBN
with	IN
a	DT
frankness	NN
and	CC
cordiality	NN
and	CC
with	IN
evidences	NNS
of	IN
respect	NN
for	IN
his	PRP$
country	NN
which	WDT
leave	VBP
us	PRP
no	DT
room	NN
to	TO
doubt	VB
the	DT
preservation	NN
in	IN
future	NN
of	IN
those	DT
amicable	JJ
and	CC
liberal	JJ
relations	NNS
which	WDT
have	VBP
so	RB
long	JJ
and	CC
so	RB
uninterruptedly	RB
existed	VBN
between	IN
the	DT
two	CD
countries	NNS
.	.
On	IN
the	DT
few	JJ
subjects	NNS
under	IN
discussion	NN
between	IN
us	PRP
an	DT
early	JJ
and	CC
just	RB
decision	NN
is	VBZ
confidently	RB
anticipated	VBN
.	.
A	DT
correspondence	NN
has	VBZ
been	VBN
opened	VBN
with	IN
the	DT
Government	NN
of	IN
Austria	NNP
for	IN
the	DT
establishment	NN
of	IN
diplomatic	JJ
relations	NNS
,	,
in	IN
conformity	NN
with	IN
the	DT
wishes	NNS
of	IN
Congress	NNP
as	IN
indicated	VBN
by	IN
an	DT
appropriation	NN
act	NN
of	IN
the	DT
session	NN
of	IN
1837	CD
,	,
and	CC
arrangements	NNS
made	VBN
for	IN
the	DT
purpose	NN
,	,
which	WDT
will	MD
be	VB
duly	RB
carried	VBN
into	IN
effect	NN
.	.
With	IN
Austria	NNP
and	CC
Prussia	NNP
and	CC
with	IN
the	DT
States	NNS
of	IN
the	DT
German	JJ
Empire	NN
(	-LRB-
now	RB
composing	NN
with	IN
the	DT
latter	NN
the	DT
Commercial	JJ
League	NNP
)	-RRB-
our	PRP$
political	JJ
relations	NNS
are	VBP
of	IN
the	DT
most	RBS
friendly	JJ
character	NN
,	,
whilst	IN
our	PRP$
commercial	JJ
intercourse	NN
is	VBZ
gradually	RB
extending	VBG
,	,
with	IN
benefit	NN
to	TO
all	DT
who	WP
are	VBP
engaged	VBN
in	IN
it	PRP
.	.
Civil	JJ
war	NN
yet	CC
rages	NNS
in	IN
Spain	NNP
,	,
producing	VBG
intense	JJ
suffering	NN
to	TO
its	PRP$
own	JJ
people	NNS
,	,
and	CC
to	TO
other	JJ
nations	NNS
inconvenience	NN
and	CC
regret	NN
.	.
Our	PRP$
citizens	NNS
who	WP
have	VBP
claims	NNS
upon	IN
that	DT
country	NN
will	MD
be	VB
prejudiced	VBN
for	IN
a	DT
time	NN
by	IN
the	DT
condition	NN
of	IN
its	PRP$
treasury	NN
,	,
the	DT
inevitable	JJ
consequence	NN
of	IN
long-continued	JJ
and	CC
exhausting	VBG
internal	JJ
wars	NNS
.	.
The	DT
last	JJ
installment	NN
of	IN
the	DT
interest	NN
of	IN
the	DT
debt	NN
due	JJ
under	IN
the	DT
convention	NN
with	IN
the	DT
Queen	NNP
of	IN
Spain	NNP
has	VBZ
not	RB
been	VBN
paid	VBN
and	CC
similar	JJ
failures	NNS
may	MD
be	VB
expected	VBN
to	TO
happen	VB
until	IN
a	DT
portion	NN
of	IN
the	DT
resources	NNS
of	IN
her	PRP$
Kingdom	NNP
can	MD
be	VB
devoted	VBN
to	TO
the	DT
extinguishment	NN
of	IN
its	PRP$
foreign	JJ
debt	NN
.	.
Having	VBG
received	VBN
satisfactory	JJ
evidence	NN
that	IN
discriminating	VBG
tonnage	NN
duties	NNS
were	VBD
charged	VBN
upon	IN
the	DT
vessels	NNS
of	IN
the	DT
United	NNP
States	NNP
in	IN
the	DT
ports	NNS
of	IN
Portugal	NNP
,	,
a	DT
proclamation	NN
was	VBD
issued	VBN
on	IN
the	DT
11th	JJ
day	NN
of	IN
October	NNP
last	JJ
,	,
in	IN
compliance	NN
with	IN
the	DT
act	NN
of	IN
May	NNP
25	CD
,	,
1832	CD
,	,
declaring	VBG
that	IN
fact	NN
,	,
and	CC
the	DT
duties	NNS
on	IN
foreign	JJ
tonnage	NN
which	WDT
were	VBD
levied	VBN
upon	IN
Portuguese	NNP
vessels	NNS
in	IN
the	DT
United	NNP
States	NNP
previously	RB
to	TO
the	DT
passage	NN
of	IN
that	DT
act	NN
are	VBP
accordingly	RB
revived	VBN
.	.
The	DT
act	NN
of	IN
July	NNP
4	CD
,	,
1836	CD
,	,
suspending	VBG
the	DT
discriminating	NN
duties	NNS
upon	IN
the	DT
produce	NN
of	IN
Portugal	NNP
imported	VBD
into	IN
this	DT
country	NN
in	IN
Portuguese	NNP
vessels	NNS
,	,
was	VBD
passed	VBN
,	,
upon	IN
the	DT
application	NN
of	IN
that	DT
Government	NNP
through	IN
its	PRP$
representative	NN
here	RB
,	,
under	IN
the	DT
belief	NN
that	IN
no	DT
similar	JJ
discrimination	NN
existed	VBD
in	IN
Portugal	NNP
to	TO
the	DT
prejudice	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
I	PRP
regret	VBP
to	TO
state	VB
that	IN
such	JJ
duties	NNS
are	VBP
now	RB
exacted	VBN
in	IN
that	DT
country	NN
upon	IN
the	DT
cargoes	NNS
of	IN
American	JJ
vessels	NNS
,	,
and	CC
as	IN
the	DT
act	NN
referred	VBD
to	TO
vests	NNS
no	DT
discretion	NN
in	IN
the	DT
Executive	NNP
,	,
it	PRP
is	VBZ
for	IN
Congress	NNP
to	TO
determine	VB
upon	IN
the	DT
expediency	NN
of	IN
further	JJ
legislation	NN
on	IN
the	DT
subject	NN
.	.
Against	IN
these	DT
discriminations	NNS
affecting	VBG
the	DT
vessels	NNS
of	IN
this	DT
country	NN
and	CC
their	PRP$
cargoes	NNS
seasonable	JJ
remonstrance	NN
was	VBD
made	VBN
,	,
and	CC
notice	NN
was	VBD
given	VBN
to	TO
the	DT
Portuguese	NNP
Government	NNP
that	IN
unless	IN
they	PRP
should	MD
be	VB
discontinued	VBN
the	DT
adoption	NN
of	IN
countervailing	NN
measures	NNS
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNPS
would	MD
become	VB
necessary	JJ
;	:
but	CC
the	DT
reply	NN
of	IN
that	DT
Government	NNP
,	,
received	VBD
at	IN
the	DT
Department	NNP
of	IN
State	NNP
through	IN
our	PRP$
charge	NN
d'affaires	VBZ
at	IN
Lisbon	NNP
in	IN
the	DT
month	NN
of	IN
September	NNP
last	JJ
,	,
afforded	VBD
no	DT
ground	NN
to	TO
hope	VB
for	IN
the	DT
abandonment	NN
of	IN
a	DT
system	NN
so	RB
little	JJ
in	IN
harmony	NN
with	IN
the	DT
treatment	NN
shown	VBN
to	TO
the	DT
vessels	NNS
of	IN
Portugal	NNP
and	CC
their	PRP$
cargoes	NNS
in	IN
the	DT
ports	NNS
of	IN
this	DT
country	NN
and	CC
so	RB
contrary	JJ
to	TO
the	DT
expectations	NNS
we	PRP
had	VBD
a	DT
right	JJ
to	TO
entertain	VB
.	.
With	IN
Holland	NNP
,	,
Sweden	NNP
,	,
Denmark	NNP
,	,
Naples	NNP
,	,
and	CC
Belgium	NNP
a	DT
friendly	JJ
intercourse	NN
has	VBZ
been	VBN
uninterruptedly	RB
maintained	VBN
.	.
With	IN
the	DT
Government	NN
of	IN
the	DT
Ottoman	NNP
Porte	NNP
and	CC
its	PRP$
dependencies	NNS
on	IN
the	DT
coast	NN
of	IN
the	DT
Mediterranean	NNP
peace	NN
and	CC
good	JJ
will	NN
are	VBP
carefully	RB
cultivated	VBN
,	,
and	CC
have	VBP
been	VBN
fostered	VBN
by	IN
such	JJ
good	JJ
offices	NNS
as	IN
the	DT
relative	JJ
distance	NN
and	CC
the	DT
condition	NN
of	IN
those	DT
countries	NNS
would	MD
permit	VB
.	.
Our	PRP$
commerce	NN
with	IN
Greece	NNP
is	VBZ
carried	VBN
on	IN
under	IN
the	DT
laws	NNS
of	IN
the	DT
two	CD
Governments	NNS
,	,
reciprocally	RB
beneficial	JJ
to	TO
the	DT
navigating	NN
interests	NNS
of	IN
both	DT
;	:
and	CC
I	PRP
have	VBP
reason	NN
to	TO
look	VB
forward	RB
to	TO
the	DT
adoption	NN
of	IN
other	JJ
measures	NNS
which	WDT
will	MD
be	VB
more	RBR
extensively	RB
and	CC
permanently	RB
advantageous	JJ
.	.
Copies	NNS
of	IN
the	DT
treaties	NNS
concluded	VBD
with	IN
the	DT
Governments	NNS
of	IN
Siam	NNP
and	CC
Muscat	NNP
are	VBP
transmitted	VBN
for	IN
the	DT
information	NN
of	IN
Congress	NNP
,	,
the	DT
ratifications	NNS
having	VBG
been	VBN
received	VBN
and	CC
the	DT
treaties	NNS
made	VBD
public	JJ
since	IN
the	DT
close	NN
of	IN
the	DT
last	JJ
annual	JJ
session	NN
.	.
Already	RB
have	VBP
we	PRP
reason	NN
to	TO
congratulate	VB
ourselves	PRP
on	IN
the	DT
prospect	NN
of	IN
considerable	JJ
commercial	JJ
benefit	NN
;	:
and	CC
we	PRP
have	VBP
,	,
besides	IN
,	,
received	VBN
from	IN
the	DT
Sultan	NNP
of	IN
Muscat	NNP
prompt	JJ
evidence	NN
of	IN
his	PRP$
desire	NN
to	TO
cultivate	VB
the	DT
most	RBS
friendly	JJ
feelings	NNS
,	,
by	IN
liberal	JJ
acts	NNS
toward	IN
one	CD
of	IN
our	PRP$
vessels	NNS
,	,
bestowed	VBN
in	IN
a	DT
manner	NN
so	RB
striking	JJ
as	IN
to	TO
require	VB
on	IN
our	PRP$
part	NN
a	DT
grateful	JJ
acknowledgment	NN
.	.
Our	PRP$
commerce	NN
with	IN
the	DT
islands	NNS
of	IN
Cuba	NNP
and	CC
Porto	NNP
Rico	NNP
still	RB
labors	VBD
under	IN
heavy	JJ
restrictions	NNS
,	,
the	DT
continuance	NN
of	IN
which	WDT
is	VBZ
a	DT
subject	NN
of	IN
regret	NN
.	.
The	DT
only	JJ
effect	NN
of	IN
an	DT
adherence	NN
to	TO
them	PRP
will	MD
be	VB
to	TO
benefit	VB
the	DT
navigation	NN
of	IN
other	JJ
countries	NNS
at	IN
the	DT
expense	NN
of	IN
both	CC
the	DT
United	NNP
States	NNP
and	CC
Spain	NNP
.	.
The	DT
independent	JJ
nations	NNS
of	IN
this	DT
continent	NN
have	VBP
ever	RB
since	IN
they	PRP
emerged	VBD
from	IN
the	DT
colonial	NN
state	NN
experienced	JJ
severe	JJ
trials	NNS
in	IN
their	PRP$
progress	NN
to	TO
the	DT
permanent	JJ
establishment	NN
of	IN
liberal	JJ
political	JJ
institutions	NNS
.	.
Their	PRP$
unsettled	JJ
condition	NN
not	RB
only	RB
interrupts	VBZ
their	PRP$
own	JJ
advances	NNS
to	TO
prosperity	NN
,	,
but	CC
has	VBZ
often	RB
seriously	RB
injured	VBD
the	DT
other	JJ
powers	NNS
of	IN
the	DT
world	NN
.	.
The	DT
claims	NNS
of	IN
our	PRP$
citizens	NNS
upon	IN
Peru	NNP
,	,
Chili	NNP
,	,
Brazil	NNP
,	,
the	DT
Argentine	NNP
Republic	NNP
,	,
the	DT
Governments	NNS
formed	VBD
out	IN
of	IN
the	DT
Republics	NNS
of	IN
Colombia	NNP
and	CC
Mexico	NNP
,	,
are	VBP
still	RB
pending	VBG
,	,
although	IN
many	JJ
of	IN
them	PRP
have	VBP
been	VBN
presented	VBN
for	IN
examination	NN
more	RBR
than	IN
twenty	CD
years	NNS
.	.
New	NNP
Granada	NNP
,	,
Venezuela	NNP
,	,
and	CC
Ecuador	NNP
have	VBP
recently	RB
formed	VBN
a	DT
convention	NN
for	IN
the	DT
purpose	NN
of	IN
ascertaining	VBG
and	CC
adjusting	VBG
claims	NNS
upon	IN
the	DT
Republic	NNP
of	IN
Colombia	NNP
,	,
from	IN
which	WDT
it	PRP
is	VBZ
earnestly	RB
hoped	VBN
our	PRP$
citizens	NNS
will	MD
ere	RB
long	RB
receive	VBP
full	JJ
compensation	NN
for	IN
the	DT
injuries	NNS
inflicted	VBD
upon	IN
them	PRP
and	CC
for	IN
the	DT
delay	NN
in	IN
affording	VBG
it	PRP
.	.
An	DT
advantageous	JJ
treaty	NN
of	IN
commerce	NN
has	VBZ
been	VBN
concluded	VBN
by	IN
the	DT
United	NNP
States	NNPS
with	IN
the	DT
Peru-Bolivian	JJ
Confederation	NNP
,	,
which	WDT
wants	VBZ
only	RB
the	DT
ratification	NN
of	IN
that	DT
Government	NNP
.	.
The	DT
progress	NN
of	IN
a	DT
subsequent	JJ
negotiation	NN
for	IN
the	DT
settlement	NN
of	IN
claims	NNS
upon	IN
Peru	NNP
has	VBZ
been	VBN
unfavorably	RB
affected	VBN
by	IN
the	DT
war	NN
between	IN
that	DT
power	NN
and	CC
Chili	NNP
and	CC
the	DT
Argentine	JJ
Republic	NNP
,	,
and	CC
the	DT
same	JJ
event	NN
is	VBZ
also	RB
likely	JJ
to	TO
produce	VB
delays	NNS
in	IN
the	DT
settlement	NN
of	IN
out	IN
demands	NNS
on	IN
those	DT
powers	NNS
.	.
The	DT
aggravating	JJ
circumstances	NNS
connected	VBN
with	IN
our	PRP$
claims	NNS
upon	IN
Mexico	NNP
and	CC
a	DT
variety	NN
of	IN
events	NNS
touching	VBG
the	DT
honor	NN
and	CC
integrity	NN
of	IN
our	PRP$
Government	NN
led	VBD
my	PRP$
predecessor	NN
to	TO
make	VB
at	IN
the	DT
second	JJ
session	NN
of	IN
the	DT
last	JJ
Congress	NNP
a	DT
special	JJ
recommendation	NN
