token	pos
present	NN
,	,
our	PRP$
main	JJ
guarantee	NN
against	IN
war	NN
;	:
but	CC
,	,
unless	IN
we	PRP
act	VBP
wisely	RB
and	CC
promptly	RB
,	,
we	PRP
could	MD
lose	VB
that	DT
capacity	NN
to	TO
deter	VB
attack	NN
or	CC
defend	VB
ourselves	PRP
.	.
My	PRP$
profoundest	JJ
conviction	NN
is	VBZ
that	IN
the	DT
American	JJ
people	NNS
will	MD
say	VB
,	,
as	IN
one	CD
man	NN
:	:
No	DT
matter	NN
what	WP
the	DT
exertions	NNS
or	CC
sacrifices	NNS
,	,
we	PRP
shall	MD
maintain	VB
that	IN
necessary	JJ
strength	NN
!	.
But	CC
we	PRP
could	MD
make	VB
no	DT
more	RBR
tragic	JJ
mistake	NN
than	IN
merely	RB
to	TO
concentrate	VB
on	IN
military	JJ
strength	NN
.	.
For	IN
if	IN
we	PRP
did	VBD
only	RB
this	DT
,	,
the	DT
future	NN
would	MD
hold	VB
nothing	NN
for	IN
the	DT
world	NN
but	CC
an	DT
Age	NNP
of	IN
Terror	NNP
.	.
And	CC
so	IN
our	PRP$
second	JJ
task	NN
is	VBZ
to	TO
do	VB
the	DT
constructive	JJ
work	NN
of	IN
building	VBG
a	DT
genuine	JJ
peace	NN
.	.
We	PRP
must	MD
never	RB
become	VB
so	RB
preoccupied	JJ
with	IN
our	PRP$
desire	NN
for	IN
military	JJ
strength	NN
that	IN
we	PRP
neglect	VB
those	DT
areas	NNS
of	IN
economic	JJ
development	NN
,	,
trade	NN
,	,
diplomacy	NN
,	,
education	NN
,	,
ideas	NNS
and	CC
principles	NNS
where	WRB
the	DT
foundations	NNS
of	IN
real	JJ
peace	NN
must	MD
be	VB
laid	VBN
.	.
II	NNP
.	.
The	DT
threat	NN
to	TO
our	PRP$
safety	NN
,	,
and	CC
to	TO
the	DT
hope	NN
of	IN
a	DT
peaceful	JJ
world	NN
,	,
can	MD
be	VB
simply	RB
stated	VBN
.	.
It	PRP
is	VBZ
communist	JJ
imperialism	NN
.	.
This	DT
threat	NN
is	VBZ
not	RB
something	NN
imagined	VBN
by	IN
critics	NNS
of	IN
the	DT
Soviets	NNPS
.	.
Soviet	JJ
spokesmen	NNS
,	,
from	IN
the	DT
beginning	NN
,	,
have	VBP
publicly	RB
and	CC
frequently	RB
declared	VBD
their	PRP$
aim	VBP
to	TO
expand	VB
their	PRP$
power	NN
,	,
one	CD
way	NN
or	CC
another	DT
,	,
throughout	IN
the	DT
world	NN
.	.
The	DT
threat	NN
has	VBZ
become	VBN
increasingly	RB
serious	JJ
as	IN
this	DT
expansionist	NN
aim	NN
has	VBZ
been	VBN
reinforced	VBN
by	IN
an	DT
advancing	VBG
industrial	JJ
,	,
military	JJ
and	CC
scientific	JJ
establishment	NN
.	.
But	CC
what	WP
makes	VBZ
the	DT
Soviet	JJ
threat	NN
unique	JJ
in	IN
history	NN
is	VBZ
its	PRP$
all--inclusiveness	NN
.	.
Every	DT
human	JJ
activity	NN
is	VBZ
pressed	VBN
into	IN
service	NN
as	IN
a	DT
weapon	NN
of	IN
expansion	NN
.	.
Trade	NNP
,	,
economic	JJ
development	NN
,	,
military	JJ
power	NN
,	,
arts	NNS
,	,
science	NN
,	,
education	NN
,	,
the	DT
whole	JJ
world	NN
of	IN
ideas--all	NN
are	VBP
harnessed	VBN
to	TO
this	DT
same	JJ
chariot	NN
of	IN
expansion.The	DT
Soviets	NNPS
are	VBP
,	,
in	IN
short	JJ
,	,
waging	VBG
total	JJ
cold	JJ
war	NN
.	.
The	DT
only	JJ
answer	NN
to	TO
a	DT
regime	NN
that	IN
wages	NNS
total	JJ
cold	JJ
war	NN
is	VBZ
to	TO
wage	VB
total	JJ
peace	NN
.This	DT
means	VBZ
bringing	VBG
to	TO
bear	VB
every	DT
asset	NN
of	IN
our	PRP$
personal	JJ
and	CC
national	JJ
lives	NNS
upon	IN
the	DT
task	NN
of	IN
building	VBG
the	DT
conditions	NNS
in	IN
which	WDT
security	NN
and	CC
peace	NN
can	MD
grow	VB
.	.
III	NNP
.	.
Among	IN
our	PRP$
assets	NNS
,	,
let	VB
us	PRP
first	JJ
briefly	NN
glance	NN
at	IN
our	PRP$
military	JJ
power.Military	NN
power	NN
serves	VBZ
the	DT
cause	NN
of	IN
security	NN
by	IN
making	VBG
prohibitive	JJ
the	DT
cost	NN
of	IN
any	DT
aggressive	JJ
attack	NN
.	.
It	PRP
serves	VBZ
the	DT
cause	NN
of	IN
peace	NN
by	IN
holding	VBG
up	RP
a	DT
shield	NN
behind	IN
which	WDT
the	DT
patient	NN
constructive	JJ
work	NN
of	IN
peace	NN
can	MD
go	VB
on	IN
.	.
But	CC
it	PRP
can	MD
serve	VB
neither	CC
cause	VB
if	IN
we	PRP
make	VBP
either	DT
of	IN
two	CD
mistakes	NNS
.	.
The	DT
one	CD
would	MD
be	VB
to	TO
overestimate	VB
our	PRP$
strength	NN
,	,
and	CC
thus	RB
neglect	VB
crucially	RB
important	JJ
actions	NNS
in	IN
the	DT
period	NN
just	RB
ahead	RB
.	.
The	DT
other	JJ
would	MD
be	VB
to	TO
underestimate	VB
our	PRP$
strength	NN
.	.
Thereby	RB
we	PRP
might	MD
be	VB
tempted	VBN
to	TO
become	VB
irresolute	JJ
in	IN
our	PRP$
foreign	JJ
relations	NNS
,	,
to	TO
dishearten	VB
our	PRP$
friends	NNS
,	,
and	CC
to	TO
lose	VB
our	PRP$
national	JJ
poise	NN
and	CC
perspective	NN
in	IN
approaching	VBG
the	DT
complex	JJ
problems	NNS
ahead	RB
.	.
Any	DT
orderly	JJ
balance-sheet	NN
of	IN
military	JJ
strength	NN
must	MD
be	VB
in	IN
two	CD
parts	NNS
.	.
The	DT
first	JJ
is	VBZ
the	DT
position	NN
as	IN
of	IN
today	NN
.	.
The	DT
second	NN
is	VBZ
the	DT
position	NN
in	IN
the	DT
period	NN
ahead	RB
.	.
As	IN
of	IN
today	NN
:	:
our	PRP$
defensive	JJ
shield	NN
comprehends	VBZ
a	DT
vast	JJ
complex	NN
of	IN
ground	NN
,	,
sea	NN
,	,
and	CC
air	NN
units	NNS
,	,
superbly	RB
equipped	VBN
and	CC
strategically	RB
deployed	VBN
around	IN
the	DT
world	NN
.	.
The	DT
most	RBS
powerful	JJ
deterrent	NN
to	TO
war	NN
in	IN
the	DT
world	NN
today	NN
lies	VBZ
in	IN
the	DT
retaliatory	JJ
power	NN
of	IN
our	PRP$
Strategic	NNP
Air	NNP
Command	NNP
and	CC
the	DT
aircraft	NN
of	IN
our	PRP$
Navy	NNP
.	.
They	PRP
present	VBP
to	TO
any	DT
potential	JJ
attacker	NN
who	WP
would	MD
unleash	VB
war	NN
upon	IN
the	DT
world	NN
the	DT
prospect	NN
of	IN
virtual	JJ
annihilation	NN
of	IN
his	PRP$
own	JJ
country	NN
.	.
Even	RB
if	IN
we	PRP
assume	VBP
a	DT
surprise	NN
attack	NN
on	IN
our	PRP$
bases	NNS
,	,
with	IN
a	DT
marked	VBN
reduction	NN
in	IN
our	PRP$
striking	JJ
power	NN
,	,
our	PRP$
bombers	NNS
would	MD
immediately	RB
be	VB
on	IN
their	PRP$
way	NN
in	IN
sufficient	JJ
strength	NN
to	TO
accomplish	VB
this	DT
mission	NN
of	IN
retaliation	NN
.	.
Every	DT
informed	JJ
government	NN
knows	VBZ
this	DT
.	.
It	PRP
is	VBZ
no	DT
secret	NN
.	.
Since	IN
the	DT
Korean	NNP
Armistice	NNP
,	,
the	DT
American	JJ
people	NNS
have	VBP
spent	VBN
$	$
225	CD
billion	CD
in	IN
maintaining	VBG
and	CC
strengthening	VBG
this	DT
overall	JJ
defensive	JJ
shield	NN
.	.
This	DT
is	VBZ
the	DT
position	NN
as	IN
of	IN
today	NN
.	.
Now	RB
as	IN
to	TO
the	DT
period	NN
ahead	RB
:	:
Every	DT
part	NN
of	IN
our	PRP$
military	JJ
establishment	NN
must	MD
and	CC
will	MD
be	VB
equipped	VBN
to	TO
do	VB
its	PRP$
defensive	JJ
job	NN
with	IN
the	DT
most	RBS
modern	JJ
weapons	NNS
and	CC
methods	NNS
.	.
But	CC
it	PRP
is	VBZ
particularly	RB
important	JJ
to	TO
our	PRP$
planning	NN
that	IN
we	PRP
make	VBP
a	DT
candid	JJ
estimate	NN
of	IN
the	DT
effect	NN
of	IN
long-range	JJ
ballistic	JJ
missiles	NNS
on	IN
the	DT
present	JJ
deterrent	NN
power	NN
I	PRP
have	VBP
described	VBN
.	.
At	IN
this	DT
moment	NN
,	,
the	DT
consensus	NN
of	IN
opinion	NN
is	VBZ
that	IN
we	PRP
are	VBP
probably	RB
somewhat	RB
behind	IN
the	DT
Soviets	NNS
in	IN
some	DT
areas	NNS
of	IN
long-range	JJ
ballistic	JJ
missile	NN
development	NN
.	.
But	CC
it	PRP
is	VBZ
my	PRP$
conviction	NN
,	,
based	VBN
on	IN
close	JJ
study	NN
of	IN
all	DT
relevant	JJ
intelligence	NN
,	,
that	IN
if	IN
we	PRP
make	VBP
the	DT
necessary	JJ
effort	NN
,	,
we	PRP
will	MD
have	VB
the	DT
missiles	NNS
,	,
in	IN
the	DT
needed	JJ
quantity	NN
and	CC
in	IN
time	NN
,	,
to	TO
sustain	VB
and	CC
strengthen	VB
the	DT
deterrent	JJ
power	NN
of	IN
our	PRP$
increasingly	RB
efficient	JJ
bombers	NNS
.	.
One	CD
encouraging	JJ
fact	NN
evidencing	NN
this	DT
ability	NN
is	VBZ
the	DT
rate	NN
of	IN
progress	NN
we	PRP
have	VBP
achieved	VBN
since	IN
we	PRP
began	VBD
to	TO
concentrate	VB
on	IN
these	DT
missiles	NNS
.	.
The	DT
intermediate	JJ
ballistic	JJ
missiles	NNS
,	,
Thor	NNP
and	CC
Jupiter	NNP
,	,
have	VBP
already	RB
been	VBN
ordered	VBN
into	IN
production	NN
.	.
The	DT
parallel	JJ
progress	NN
in	IN
the	DT
intercontinental	JJ
ballistic	JJ
missile	NN
effort	NN
will	MD
be	VB
advanced	VBN
by	IN
our	PRP$
plans	NNS
for	IN
acceleration	NN
.	.
The	DT
development	NN
of	IN
the	DT
submarine-based	JJ
Polaris	NNP
missile	NN
system	NN
has	VBZ
progressed	VBN
so	RB
well	RB
that	IN
its	PRP$
future	JJ
procurement	NN
schedules	NNS
are	VBP
being	VBG
moved	VBN
forward	RB
markedly	RB
.	.
When	WRB
it	PRP
is	VBZ
remembered	VBN
that	IN
our	PRP$
country	NN
has	VBZ
concentrated	VBN
on	IN
the	DT
development	NN
of	IN
ballistic	JJ
missiles	NNS
for	IN
only	RB
about	IN
a	DT
third	JJ
as	RB
long	RB
as	IN
the	DT
Soviets	NNPS
,	,
these	DT
achievements	NNS
show	VBP
a	DT
rate	NN
of	IN
progress	NN
that	IN
speaks	VBZ
for	IN
itself	PRP
.	.
Only	RB
a	DT
brief	JJ
time	NN
back	RB
,	,
we	PRP
were	VBD
spending	VBG
at	IN
the	DT
rate	NN
of	IN
only	RB
about	IN
one	CD
million	CD
dollars	NNS
a	DT
year	NN
on	IN
long	JJ
range	NN
ballistic	NN
missiles	NNS
.	.
In	IN
1957	CD
we	PRP
spent	VBD
more	JJR
than	IN
one	CD
billion	CD
dollars	NNS
on	IN
the	DT
Arias	NNP
,	,
Titan	NNP
,	,
Thor	NNP
,	,
Jupiter	NNP
,	,
and	CC
Polaris	NNP
programs	NNS
alone	RB
.	.
But	CC
I	PRP
repeat	VBP
,	,
gratifying	VBG
though	IN
this	DT
rate	NN
of	IN
progress	NN
is	VBZ
,	,
we	PRP
must	MD
still	RB
do	VB
more	RBR
!	.
Our	PRP$
real	JJ
problem	NN
,	,
then	RB
,	,
is	VBZ
not	RB
our	PRP$
strength	NN
today	NN
;	:
it	PRP
is	VBZ
rather	RB
the	DT
vital	JJ
necessity	NN
of	IN
action	NN
today	NN
to	TO
ensure	VB
our	PRP$
strength	NN
tomorrow	NN
.	.
What	WP
I	PRP
have	VBP
just	RB
said	VBN
applies	VBZ
to	TO
our	PRP$
strength	NN
as	IN
a	DT
single	JJ
country	NN
.	.
But	CC
we	PRP
are	VBP
not	RB
alone	RB
.	.
I	PRP
have	VBP
returned	VBN
from	IN
the	DT
recent	JJ
NATO	NNP
meeting	NN
with	IN
renewed	VBN
conviction	NN
that	IN
,	,
because	IN
we	PRP
are	VBP
a	DT
part	NN
of	IN
a	DT
world-wide	JJ
community	NN
of	IN
free	JJ
and	CC
peaceful	JJ
nations	NNS
,	,
our	PRP$
own	JJ
security	NN
is	VBZ
immeasurably	RB
increased	VBN
.	.
By	IN
contrast	NN
,	,
the	DT
Soviet	NNP
Union	NNP
has	VBZ
surrounded	VBN
itself	PRP
with	IN
captive	NN
and	CC
sullen	JJ
nations	NNS
.	.
Like	IN
a	DT
crack	NN
in	IN
the	DT
crust	NN
of	IN
an	DT
uneasily	JJ
sleeping	NN
volcano	NN
,	,
the	DT
Hungarian	NNP
uprising	NN
revealed	VBD
the	DT
depth	NN
and	CC
intensity	NN
of	IN
the	DT
patriotic	JJ
longing	NN
for	IN
liberty	NN
that	IN
still	RB
burns	NNS
within	IN
these	DT
countries	NNS
.	.
The	DT
world	NN
thinks	VBZ
of	IN
us	PRP
as	IN
a	DT
country	NN
which	WDT
is	VBZ
strong	JJ
,	,
but	CC
which	WDT
will	MD
never	RB
start	VB
a	DT
war	NN
.	.
The	DT
world	NN
also	RB
thinks	VBZ
of	IN
us	PRP
as	IN
a	DT
land	NN
which	WDT
has	VBZ
never	RB
enslaved	VBN
anyone	NN
and	CC
which	WDT
is	VBZ
animated	VBN
by	IN
humane	JJ
ideals	NNS
.	.
This	DT
friendship	NN
,	,
based	VBN
on	IN
common	JJ
ideals	NNS
,	,
is	VBZ
one	CD
of	IN
our	PRP$
greatest	JJS
sources	NNS
of	IN
strength	NN
.	.
It	PRP
cements	NNS
into	IN
a	DT
cohesive	JJ
security	NN
arrangement	NN
the	DT
aggregate	NN
of	IN
the	DT
spiritual	JJ
,	,
military	JJ
and	CC
economic	JJ
strength	NN
of	IN
all	DT
those	DT
nations	NNS
which	WDT
,	,
with	IN
us	PRP
,	,
are	VBP
allied	VBN
by	IN
treaties	NNS
and	CC
agreements	NNS
.	.
Up	IN
to	TO
this	DT
point	NN
,	,
I	PRP
have	VBP
talked	VBN
solely	RB
about	IN
our	PRP$
military	JJ
strength	NN
to	TO
deter	VB
a	DT
possible	JJ
future	NN
war.	,
I	PRP
now	RB
want	VBP
to	TO
talk	VB
about	IN
the	DT
strength	NN
we	PRP
need	VBP
to	TO
win	VB
a	DT
different	JJ
kind	NN
of	IN
war--one	NN
that	WDT
has	VBZ
already	RB
been	VBN
launched	VBN
against	IN
us	PRP
.	.
It	PRP
is	VBZ
the	DT
massive	JJ
economic	JJ
offensive	NN
that	WDT
has	VBZ
been	VBN
mounted	VBN
by	IN
the	DT
communist	NN
imperialists	NNS
against	IN
free	JJ
nations	NNS
.	.
The	DT
communist	NN
imperialist	NN
regimes	NNS
have	VBP
for	IN
some	DT
time	NN
been	VBN
largely	RB
frustrated	VBN
in	IN
their	PRP$
attempts	NNS
at	IN
expansion	NN
based	VBN
directly	RB
on	IN
force	NN
.	.
As	IN
a	DT
result	NN
,	,
they	PRP
have	VBP
begun	VBN
to	TO
concentrate	VB
heavily	RB
on	IN
economic	JJ
penetration	NN
,	,
particularly	RB
of	IN
newly-developing	JJ
countries	NNS
,	,
as	IN
a	DT
preliminary	JJ
to	TO
political	JJ
domination	NN
.	.
This	DT
non-military	JJ
drive	NN
,	,
if	IN
underestimated	VBN
,	,
could	MD
defeat	VB
the	DT
free	JJ
world	NN
regardless	RB
of	IN
our	PRP$
military	JJ
strength	NN
.	.
This	DT
danger	NN
is	VBZ
all	DT
the	DT
greater	JJR
precisely	RB
because	IN
many	JJ
of	IN
us	PRP
fail	VB
or	CC
refuse	VB
to	TO
recognize	VB
it	PRP
.	.
Thus	RB
,	,
some	DT
people	NNS
may	MD
be	VB
tempted	VBN
to	TO
finance	VB
our	PRP$
extra	JJ
military	JJ
effort	NN
by	IN
cutting	VBG
economic	JJ
assistance	NN
.	.
But	CC
at	IN
the	DT
very	JJ
time	NN
when	WRB
the	DT
economic	JJ
threat	NN
is	VBZ
assuming	VBG
menacing	JJ
proportions	NNS
,	,
to	TO
fail	VB
to	TO
strengthen	VB
our	PRP$
own	JJ
effort	NN
would	MD
be	VB
nothing	NN
less	JJR
than	IN
reckless	JJ
folly	NN
!	.
Admittedly	RB
,	,
most	JJS
of	IN
us	PRP
did	VBD
not	RB
anticipate	VB
the	DT
psychological	JJ
impact	NN
upon	IN
the	DT
world	NN
of	IN
the	DT
launching	NN
of	IN
the	DT
first	JJ
earth	NN
satellite	NN
.	.
Let	VB
us	PRP
not	RB
make	VB
the	DT
same	JJ
kind	NN
of	IN
mistake	NN
in	IN
another	DT
field	NN
,	,
by	IN
failing	VBG
to	TO
anticipate	VB
the	DT
much	JJ
more	JJR
serious	JJ
impact	NN
of	IN
the	DT
Soviet	NNP
economic	JJ
offensive	NN
.	.
As	IN
with	IN
our	PRP$
military	JJ
potential	NN
,	,
our	PRP$
economic	JJ
assets	NNS
are	VBP
more	JJR
than	IN
equal	JJ
to	TO
the	DT
task	NN
.	.
Our	PRP$
independent	JJ
farmers	NNS
produce	VBP
an	DT
abundance	NN
of	IN
food	NN
and	CC
fibre	NN
.	.
Our	PRP$
free	JJ
workers	NNS
are	VBP
versatile	JJ
,	,
intelligent	JJ
,	,
and	CC
hardworking	NN
.	.
Our	PRP$
businessmen	NNS
are	VBP
imaginative	JJ
and	CC
resourceful	JJ
.	.
The	DT
productivity	NN
,	,
the	DT
adaptability	NN
of	IN
the	DT
American	JJ
economy	NN
is	VBZ
the	DT
solid	JJ
foundation-stone	NN
of	IN
our	PRP$
security	NN
structure	NN
.	.
We	PRP
have	VBP
just	RB
concluded	VBN
another	DT
prosperous	JJ
year	NN
.	.
Our	PRP$
output	NN
was	VBD
once	RB
more	JJR
the	DT
greatest	JJS
in	IN
the	DT
nation	NN
's	POS
history	NN
.	.
In	IN
the	DT
latter	JJ
part	NN
of	IN
the	DT
year	NN
,	,
some	DT
decline	NN
in	IN
employment	NN
and	CC
output	NN
occurred	VBD
,	,
following	VBG
the	DT
exceptionally	RB
rapid	JJ
expansion	NN
of	IN
recent	JJ
years	NNS
.	.
In	IN
a	DT
free	JJ
economy	NN
,	,
reflecting	VBG
as	IN
it	PRP
does	VBZ
the	DT
independent	JJ
judgments	NNS
of	IN
millions	NNS
of	IN
people	NNS
,	,
growth	NN
typically	RB
moves	VBZ
forward	RB
unevenly	RB
.	.
But	CC
the	DT
basic	JJ
forces	NNS
of	IN
growth	NN
remain	VBP
unimpaired	JJ
.	.
There	EX
are	VBP
solid	JJ
grounds	NNS
for	IN
confidence	NN
that	IN
economic	JJ
growth	NN
will	MD
be	VB
resumed	VBN
without	IN
an	DT
extended	JJ
interruption	NN
.	.
Moreover	RB
,	,
the	DT
Federal	NNP
government	NN
,	,
constantly	RB
alert	JJ
to	TO
signs	NNS
of	IN
weakening	VBG
in	IN
any	DT
part	NN
of	IN
our	PRP$
economy	NN
,	,
always	RB
stands	VBZ
ready	JJ
,	,
with	IN
its	PRP$
full	JJ
power	NN
,	,
to	TO
take	VB
any	DT
appropriate	JJ
further	JJ
action	NN
to	TO
promote	VB
renewed	VBN
business	NN
expansion	NN
.	.
If	IN
our	PRP$
history	NN
teaches	VBZ
us	PRP
anything	NN
,	,
it	PRP
is	VBZ
this	DT
lesson	NN
:	:
so	RB
far	RB
as	IN
the	DT
economic	JJ
potential	NN
of	IN
our	PRP$
nation	NN
is	VBZ
concerned	VBN
,	,
the	DT
believers	NNS
in	IN
the	DT
future	NN
of	IN
America	NNP
have	VBP
always	RB
been	VBN
the	DT
realists	NNS
.	.
I	PRP
count	VBP
myself	PRP
as	IN
one	CD
of	IN
this	DT
company	NN
.	.
Our	PRP$
long-range	JJ
problem	NN
,	,
then	RB
,	,
is	VBZ
not	RB
the	DT
stamina	NN
of	IN
our	PRP$
enormous	JJ
engine	NN
of	IN
production	NN
.	.
Our	PRP$
problem	NN
is	VBZ
to	TO
make	VB
sure	JJ
that	IN
we	PRP
use	VBP
these	DT
vast	JJ
economic	JJ
forces	NNS
confidently	RB
and	CC
creatively	RB
,	,
not	RB
only	RB
in	IN
direct	JJ
military	JJ
defense	NN
efforts	NNS
,	,
but	CC
likewise	RB
in	IN
our	PRP$
foreign	JJ
policy	NN
,	,
through	IN
such	JJ
activities	NNS
as	IN
mutual	JJ
economic	JJ
aid	NN
and	CC
foreign	JJ
trade	NN
.	.
In	IN
much	RB
the	DT
same	JJ
way	NN
,	,
we	PRP
have	VBP
tremendous	JJ
potential	JJ
resources	NNS
on	IN
other	JJ
non-military	JJ
fronts	NNS
to	TO
help	VB
in	IN
countering	VBG
the	DT
Soviet	JJ
threat	NN
:	:
education	NN
,	,
science	NN
,	,
research	NN
,	,
and	CC
,	,
not	RB
least	JJS
,	,
the	DT
ideas	NNS
and	CC
principles	NNS
by	IN
which	WDT
we	PRP
live	VBP
.	.
And	CC
in	IN
all	PDT
these	DT
cases	NNS
the	DT
task	NN
ahead	RB
is	VBZ
to	TO
bring	VB
these	DT
resources	NNS
more	RBR
sharply	RB
to	TO
bear	VB
upon	IN
the	DT
new	JJ
tasks	NNS
of	IN
security	NN
and	CC
peace	NN
in	IN
a	DT
swiftly-changing	JJ
world	NN
.	.
IV.	.
There	EX
are	VBP
many	JJ
items	NNS
in	IN
the	DT
Administration	NNP
's	POS
program	NN
,	,
of	IN
a	DT
kind	NN
frequently	RB
included	VBN
in	IN
a	DT
State	NN
of	IN
the	DT
Union	NNP
Message	NN
,	,
with	IN
which	WDT
I	PRP
am	VBP
not	RB
dealing	VBG
today	NN
.	.
They	PRP
are	VBP
important	JJ
to	TO
us	PRP
and	CC
to	TO
our	PRP$
prosperity	NN
.	.
But	CC
I	PRP
am	VBP
reserving	VBG
them	PRP
for	IN
treatment	NN
in	IN
separate	JJ
communications	NNS
because	IN
of	IN
my	PRP$
purpose	NN
today	NN
of	IN
speaking	VBG
only	RB
about	RB
matters	NNS
bearing	VBG
directly	RB
upon	IN
our	PRP$
security	NN
and	CC
peace	NN
.	.
I	PRP
now	RB
place	VBP
before	IN
you	PRP
an	DT
outline	NN
of	IN
action	NN
designed	VBN
to	TO
focus	VB
our	PRP$
resources	NNS
upon	IN
the	DT
two	CD
tasks	NNS
of	IN
security	NN
and	CC
peace	NN
.	.
In	IN
this	DT
special	JJ
category	NN
I	PRP
list	VBP
eight	CD
items	NNS
requiring	VBG
action	NN
.	.
They	PRP
are	VBP
not	RB
merely	RB
desirable	JJ
.	.
They	PRP
are	VBP
imperative	JJ
.	.
1	CD
.	.
DEFENSE	NNP
REORGANIZATION	NNP
The	DT
first	JJ
need	NN
is	VBZ
to	TO
assure	VB
ourselves	PRP
that	IN
military	JJ
organization	NN
facilitates	NNS
rather	RB
than	IN
hinders	VBG
the	DT
functioning	NN
of	IN
the	DT
military	JJ
establishment	NN
in	IN
maintaining	VBG
the	DT
security	NN
of	IN
the	DT
nation	NN
.	.
Since	IN
World	NNP
War	NNP
II	NNP
,	,
the	DT
purpose	NN
of	IN
achieving	VBG
maximum	NN
organizational	JJ
efficiency	NN
in	IN
a	DT
modern	JJ
defense	NN
establishment	NN
has	VBZ
several	JJ
times	NNS
occasioned	VBD
action	NN
by	IN
the	DT
Congress	NNP
and	CC
by	IN
the	DT
Executive	NNP
.	.
The	DT
advent	NN
of	IN
revolutionary	JJ
new	JJ
devices	NNS
,	,
bringing	VBG
with	IN
them	PRP
the	DT
problem	NN
of	IN
overall	JJ
continental	JJ
defense	NN
,	,
creates	VBZ
new	JJ
difficulties	NNS
,	,
reminiscent	JJ
of	IN
those	DT
attending	VBG
the	DT
advent	NN
of	IN
the	DT
airplane	NN
half	NN
a	DT
century	NN
ago	RB
.	.
Some	DT
of	IN
the	DT
important	JJ
new	JJ
weapons	NNS
which	WDT
technology	NN
has	VBZ
produced	VBN
do	VBP
not	RB
fit	VB
into	IN
any	DT
existing	JJ
service	NN
pattern	NN
.	.
They	PRP
cut	VBD
across	IN
all	DT
services	NNS
,	,
involve	VBP
all	DT
services	NNS
,	,
and	CC
transcend	VB
all	DT
services	NNS
,	,
at	IN
every	DT
stage	NN
from	IN
development	NN
to	TO
operation	NN
.	.
In	IN
some	DT
instances	NNS
they	PRP
defy	VBP
classification	NN
according	VBG
to	TO
branch	NN
of	IN
service	NN
.	.
Unfortunately	RB
,	,
the	DT
uncertainties	NNS
resulting	VBG
from	IN
such	PDT
a	DT
situation	NN
,	,
and	CC
the	DT
jurisdictional	JJ
disputes	NNS
attending	VBG
upon	IN
it	PRP
,	,
tend	VB
to	TO
bewilder	VB
and	CC
confuse	VB
the	DT
public	NN
and	CC
create	VB
the	DT
impression	NN
that	IN
service	NN
differences	NNS
are	VBP
damaging	VBG
the	DT
national	JJ
interest	NN
.	.
Let	VB
us	PRP
proudly	RB
remember	VBP
that	IN
the	DT
