token	pos
.	.
To	TO
protect	VB
our	PRP$
country	NN
,	,
we	PRP
reorganized	VBD
our	PRP$
Government	NN
and	CC
created	VBD
the	DT
Department	NNP
of	IN
Homeland	NNP
Security	NNP
,	,
which	WDT
is	VBZ
mobilizing	VBG
against	IN
the	DT
threats	NNS
of	IN
a	DT
new	JJ
era	NN
.	.
To	TO
bring	VB
our	PRP$
economy	NN
out	IN
of	IN
recession	NN
,	,
we	PRP
delivered	VBD
the	DT
largest	JJS
tax	NN
relief	NN
in	IN
a	DT
generation	NN
.	.
To	TO
insist	VB
on	IN
integrity	NN
in	IN
American	JJ
business	NN
,	,
we	PRP
passed	VBD
tough	JJ
reforms	NNS
,	,
and	CC
we	PRP
are	VBP
holding	VBG
corporate	JJ
criminals	NNS
to	TO
account	NN
.	.
Some	DT
might	MD
call	VB
this	DT
a	DT
good	JJ
record	NN
.	.
I	PRP
call	VBP
it	PRP
a	DT
good	JJ
start	NN
.	.
Tonight	RB
I	PRP
ask	VBP
the	DT
House	NNP
and	CC
the	DT
Senate	NNP
to	TO
join	VB
me	PRP
in	IN
the	DT
next	JJ
bold	JJ
steps	NNS
to	TO
serve	VB
our	PRP$
fellow	NN
citizens	NNS
.	.
Our	PRP$
first	JJ
goal	NN
is	VBZ
clear	JJ
:	:
We	PRP
must	MD
have	VB
an	DT
economy	NN
that	WDT
grows	VBZ
fast	RB
enough	RB
to	TO
employ	VB
every	DT
man	NN
and	CC
woman	NN
who	WP
seeks	VBZ
a	DT
job	NN
.	.
After	IN
recession	NN
,	,
terrorist	JJ
attacks	NNS
,	,
corporate	JJ
scandals	NNS
,	,
and	CC
stock	NN
market	NN
declines	NNS
,	,
our	PRP$
economy	NN
is	VBZ
recovering	VBG
.	.
Yet	RB
,	,
it	PRP
's	VBZ
not	RB
growing	VBG
fast	RB
enough	RB
or	CC
strongly	RB
enough	RB
.	.
With	IN
unemployment	NN
rising	VBG
,	,
our	PRP$
Nation	NNP
needs	VBZ
more	RBR
small	JJ
businesses	NNS
to	TO
open	VB
,	,
more	JJR
companies	NNS
to	TO
invest	VB
and	CC
expand	VB
,	,
more	RBR
employers	NNS
to	TO
put	VB
up	RP
the	DT
sign	NN
that	IN
says	VBZ
"	``
Help	VB
Wanted	VBN
.	.
"	''
Jobs	NNS
are	VBP
created	VBN
when	WRB
the	DT
economy	NN
grows	VBZ
.	.
The	DT
economy	NN
grows	VBZ
when	WRB
Americans	NNPS
have	VBP
more	JJR
money	NN
to	TO
spend	VB
and	CC
invest	VB
,	,
and	CC
the	DT
best	JJS
and	CC
fairest	JJS
way	NN
to	TO
make	VB
sure	JJ
Americans	NNPS
have	VBP
that	DT
money	NN
is	VBZ
not	RB
to	TO
tax	VB
it	PRP
away	RB
in	IN
the	DT
first	JJ
place	NN
.	.
I	PRP
am	VBP
proposing	VBG
that	IN
all	PDT
the	DT
income-tax	NN
reductions	NNS
set	VBN
for	IN
2004	CD
and	CC
2006	CD
be	VB
made	VBN
permanent	JJ
and	CC
effective	JJ
this	DT
year	NN
.	.
And	CC
under	IN
my	PRP$
plan	NN
,	,
as	RB
soon	RB
as	IN
I	PRP
've	VBP
signed	VBN
the	DT
bill	NN
,	,
this	DT
extra	JJ
money	NN
will	MD
start	VB
showing	VBG
up	RP
in	IN
workers	NNS
'	POS
paychecks	NNS
.	.
Instead	RB
of	IN
gradually	RB
reducing	VBG
the	DT
marriage	NN
penalty	NN
,	,
we	PRP
should	MD
do	VB
it	PRP
now	RB
.	.
Instead	RB
of	IN
slowly	RB
raising	VBG
the	DT
child	NN
credit	NN
to	TO
$	$
1,000	CD
,	,
we	PRP
should	MD
send	VB
the	DT
checks	NNS
to	TO
American	JJ
families	NNS
now	RB
.	.
The	DT
tax	NN
relief	NN
is	VBZ
for	IN
everyone	NN
who	WP
pays	VBZ
income	NN
taxes	NNS
,	,
and	CC
it	PRP
will	MD
help	VB
our	PRP$
economy	NN
immediately	RB
.	.
Ninety-two	CD
million	CD
Americans	NNPS
will	MD
keep	VB
,	,
this	DT
year	NN
,	,
an	DT
average	NN
of	IN
almost	RB
$	$
1,100	CD
more	JJR
of	IN
their	PRP$
own	JJ
money	NN
.	.
A	DT
family	NN
of	IN
four	CD
with	IN
an	DT
income	NN
of	IN
$	$
40,000	CD
would	MD
see	VB
their	PRP$
Federal	JJ
income	NN
taxes	NNS
fall	VBP
from	IN
$	$
1,178	CD
to	TO
$	$
45	CD
per	IN
year	NN
.	.
Our	PRP$
plan	NN
will	MD
improve	VB
the	DT
bottom	JJ
line	NN
for	IN
more	JJR
than	IN
23	CD
million	CD
small	JJ
businesses	NNS
.	.
You	PRP
,	,
the	DT
Congress	NNP
,	,
have	VBP
already	RB
passed	VBN
all	PDT
these	DT
reductions	NNS
and	CC
promised	VBD
them	PRP
for	IN
future	JJ
years	NNS
.	.
If	IN
this	DT
tax	NN
relief	NN
is	VBZ
good	JJ
for	IN
Americans	NNPS
3	CD
or	CC
5	CD
or	CC
7	CD
years	NNS
from	IN
now	RB
,	,
it	PRP
is	VBZ
even	RB
better	JJR
for	IN
Americans	NNPS
today	NN
.	.
We	PRP
should	MD
also	RB
strengthen	VB
the	DT
economy	NN
by	IN
treating	VBG
investors	NNS
equally	RB
in	IN
our	PRP$
tax	NN
laws	NNS
.	.
It	PRP
's	VBZ
fair	JJ
to	TO
tax	VB
a	DT
company	NN
's	POS
profits	NNS
.	.
It	PRP
is	VBZ
not	RB
fair	JJ
to	TO
again	RB
tax	VB
the	DT
shareholder	NN
on	IN
the	DT
same	JJ
profits	NNS
.	.
To	TO
boost	VB
investor	NN
confidence	NN
and	CC
to	TO
help	VB
the	DT
nearly	RB
10	CD
million	CD
seniors	NNS
who	WP
receive	VBP
dividend	NN
income	NN
,	,
I	PRP
ask	VBP
you	PRP
to	TO
end	VB
the	DT
unfair	JJ
double	JJ
taxation	NN
of	IN
dividends	NNS
.	.
Lower	NNP
taxes	NNS
and	CC
greater	JJR
investment	NN
will	MD
help	VB
this	DT
economy	NN
expand	VB
.	.
More	JJR
jobs	NNS
mean	VBP
more	JJR
taxpayers	NNS
and	CC
higher	JJR
revenues	NNS
to	TO
our	PRP$
Government	NN
.	.
The	DT
best	JJS
way	NN
to	TO
address	VB
the	DT
deficit	NN
and	CC
move	NN
toward	IN
a	DT
balanced	JJ
budget	NN
is	VBZ
to	TO
encourage	VB
economic	JJ
growth	NN
and	CC
to	TO
show	VB
some	DT
spending	NN
discipline	NN
in	IN
Washington	NNP
,	,
DC	NNP
.	.
We	PRP
must	MD
work	VB
together	RB
to	TO
fund	VB
only	RB
our	PRP$
most	RBS
important	JJ
priorities	NNS
.	.
I	PRP
will	MD
send	VB
you	PRP
a	DT
budget	NN
that	WDT
increases	VBZ
discretionary	JJ
spending	NN
by	IN
4	CD
percent	NN
next	JJ
year	NN
,	,
about	IN
as	RB
much	JJ
as	IN
the	DT
average	JJ
family	NN
's	POS
income	NN
is	VBZ
expected	VBN
to	TO
grow	VB
.	.
And	CC
that	DT
is	VBZ
a	DT
good	JJ
benchmark	NN
for	IN
us	PRP
.	.
Federal	JJ
spending	NN
should	MD
not	RB
rise	VB
any	DT
faster	RBR
than	IN
the	DT
paychecks	NNS
of	IN
American	JJ
families	NNS
.	.
A	DT
growing	VBG
economy	NN
and	CC
a	DT
focus	NN
on	IN
essential	JJ
priorities	NNS
will	MD
be	VB
crucial	JJ
to	TO
the	DT
future	NN
of	IN
Social	NNP
Security	NNP
.	.
As	IN
we	PRP
continue	VBP
to	TO
work	VB
together	RB
to	TO
keep	VB
Social	NNP
Security	NNP
sound	NN
and	CC
reliable	JJ
,	,
we	PRP
must	MD
offer	VB
younger	JJR
workers	NNS
a	DT
chance	NN
to	TO
invest	VB
in	IN
retirement	NN
accounts	NNS
that	IN
they	PRP
will	MD
control	VB
and	CC
they	PRP
will	MD
own	VB
.	.
Our	PRP$
second	JJ
goal	NN
is	VBZ
high	JJ
quality	NN
,	,
affordable	JJ
health	NN
for	IN
all	DT
Americans	NNPS
.	.
The	DT
American	JJ
system	NN
of	IN
medicine	NN
is	VBZ
a	DT
model	NN
of	IN
skill	NN
and	CC
innovation	NN
,	,
with	IN
a	DT
pace	NN
of	IN
discovery	NN
that	WDT
is	VBZ
adding	VBG
good	JJ
years	NNS
to	TO
our	PRP$
lives	NNS
.	.
Yet	RB
for	IN
many	JJ
people	NNS
,	,
medical	JJ
care	NN
costs	NNS
too	RB
much	RB
,	,
and	CC
many	JJ
have	VBP
no	DT
health	NN
coverage	NN
at	IN
all	DT
.	.
These	DT
problems	NNS
will	MD
not	RB
be	VB
solved	VBN
with	IN
a	DT
nationalized	JJ
health	NN
care	NN
system	NN
that	WDT
dictates	VBZ
coverage	NN
and	CC
rations	NNS
care	NN
.	.
Instead	RB
,	,
we	PRP
must	MD
work	VB
toward	IN
a	DT
system	NN
in	IN
which	WDT
all	DT
Americans	NNPS
have	VBP
a	DT
good	JJ
insurance	NN
policy	NN
,	,
choose	VBP
their	PRP$
own	JJ
doctors	NNS
,	,
and	CC
seniors	NNS
and	CC
low-income	JJ
Americans	NNPS
receive	VBP
the	DT
help	NN
they	PRP
need	VBP
.	.
Instead	RB
of	IN
bureaucrats	NNS
and	CC
trial	NN
lawyers	NNS
and	CC
HMOs	NNS
,	,
we	PRP
must	MD
put	VB
doctors	NNS
and	CC
nurses	NNS
and	CC
patients	NNS
back	RB
in	IN
charge	NN
of	IN
American	JJ
medicine	NN
.	.
Health	NNP
care	NN
reform	NN
must	MD
begin	VB
with	IN
Medicare	NNP
.	.
Medicare	NNP
is	VBZ
the	DT
binding	JJ
commitment	NN
of	IN
a	DT
caring	JJ
society	NN
.	.
We	PRP
must	MD
renew	VB
that	DT
commitment	NN
by	IN
giving	VBG
seniors	NNS
access	NN
to	TO
preventive	JJ
medicine	NN
and	CC
new	JJ
drugs	NNS
that	WDT
are	VBP
transforming	VBG
health	NN
care	NN
in	IN
America	NNP
.	.
Seniors	NNS
happy	JJ
with	IN
the	DT
current	JJ
Medicare	NNP
system	NN
should	MD
be	VB
able	JJ
to	TO
keep	VB
their	PRP$
coverage	NN
just	RB
the	DT
way	NN
it	PRP
is	VBZ
.	.
And	CC
just	RB
like	IN
you	PRP
,	,
the	DT
Members	NNS
of	IN
Congress	NNP
,	,
and	CC
your	PRP$
staffs	NNS
and	CC
other	JJ
Federal	NNP
employees	NNS
,	,
all	DT
seniors	NNS
should	MD
have	VB
the	DT
choice	NN
of	IN
a	DT
health	NN
care	NN
plan	NN
that	WDT
provides	VBZ
prescription	NN
drugs	NNS
.	.
My	PRP$
budget	NN
will	MD
commit	VB
an	DT
additional	JJ
$	$
400	CD
billion	CD
over	IN
the	DT
next	JJ
decade	NN
to	TO
reform	VB
and	CC
strengthen	VB
Medicare	NNP
.	.
Leaders	NNS
of	IN
both	DT
political	JJ
parties	NNS
have	VBP
talked	VBN
for	IN
years	NNS
about	IN
strengthening	VBG
Medicare	NNP
.	.
I	PRP
urge	VBP
the	DT
Members	NNS
of	IN
this	DT
new	JJ
Congress	NNP
to	TO
act	VB
this	DT
year	NN
.	.
To	TO
improve	VB
our	PRP$
health	NN
care	NN
system	NN
,	,
we	PRP
must	MD
address	VB
one	CD
of	IN
the	DT
prime	JJ
causes	NNS
of	IN
higher	JJR
cost	NN
,	,
the	DT
constant	JJ
threat	NN
that	IN
physicians	NNS
and	CC
hospitals	NNS
will	MD
be	VB
unfairly	RB
sued	VBN
.	.
Because	IN
of	IN
excessive	JJ
litigation	NN
,	,
everybody	NN
pays	VBZ
more	JJR
for	IN
health	NN
care	NN
,	,
and	CC
many	JJ
parts	NNS
of	IN
America	NNP
are	VBP
losing	VBG
fine	JJ
doctors	NNS
.	.
No	DT
one	NN
has	VBZ
ever	RB
been	VBN
healed	VBN
by	IN
a	DT
frivolous	JJ
lawsuit	NN
.	.
I	PRP
urge	VB
the	DT
Congress	NNP
to	TO
pass	VB
medical	JJ
liability	NN
reform	NN
.	.
Our	PRP$
third	JJ
goal	NN
is	VBZ
to	TO
promote	VB
energy	NN
independence	NN
for	IN
our	PRP$
country	NN
while	IN
dramatically	RB
improving	VBG
the	DT
environment	NN
.	.
I	PRP
have	VBP
sent	VBN
you	PRP
a	DT
comprehensive	JJ
energy	NN
plan	NN
to	TO
promote	VB
energy	NN
efficiency	NN
and	CC
conservation	NN
,	,
to	TO
develop	VB
cleaner	JJR
technology	NN
,	,
and	CC
to	TO
produce	VB
more	JJR
energy	NN
at	IN
home	NN
.	.
I	PRP
have	VBP
sent	VBN
you	PRP
Clear	JJ
Skies	NNS
legislation	NN
that	WDT
mandates	VBZ
a	DT
70-percent	JJ
cut	NN
in	IN
air	NN
pollution	NN
from	IN
powerplants	NNS
over	IN
the	DT
next	JJ
15	CD
years	NNS
.	.
I	PRP
have	VBP
sent	VBN
you	PRP
a	DT
Healthy	NNP
Forests	NNP
Initiative	NNP
,	,
to	TO
help	VB
prevent	VB
the	DT
catastrophic	JJ
fires	NNS
that	IN
devastate	JJ
communities	NNS
,	,
kill	VBP
wildlife	NN
,	,
and	CC
burn	VBP
away	RB
millions	NNS
of	IN
acres	NNS
of	IN
treasured	JJ
forests	NNS
.	.
I	PRP
urge	VBP
you	PRP
to	TO
pass	VB
these	DT
measures	NNS
,	,
for	IN
the	DT
good	JJ
of	IN
both	DT
our	PRP$
environment	NN
and	CC
our	PRP$
economy	NN
.	.
Even	RB
more	RBR
,	,
I	PRP
ask	VBP
you	PRP
to	TO
take	VB
a	DT
crucial	JJ
step	NN
and	CC
protect	VB
our	PRP$
environment	NN
in	IN
ways	NNS
that	IN
generations	NNS
before	IN
us	PRP
could	MD
not	RB
have	VB
imagined	VBN
.	.
In	IN
this	DT
century	NN
,	,
the	DT
greatest	JJS
environmental	JJ
progress	NN
will	MD
come	VB
about	RB
not	RB
through	IN
endless	JJ
lawsuits	NNS
or	CC
command-and-control	JJ
regulations	NNS
but	CC
through	IN
technology	NN
and	CC
innovation	NN
.	.
Tonight	RB
I	PRP
'm	VBP
proposing	VBG
$	$
1.2	CD
billion	CD
in	IN
research	NN
funding	NN
so	IN
that	IN
America	NNP
can	MD
lead	VB
the	DT
world	NN
in	IN
developing	VBG
clean	JJ
,	,
hydrogen-powered	JJ
automobiles	NNS
.	.
A	DT
simple	JJ
chemical	NN
reaction	NN
between	IN
hydrogen	NN
and	CC
oxygen	NN
generates	VBZ
energy	NN
which	WDT
can	MD
be	VB
used	VBN
to	TO
power	NN
a	DT
car	NN
,	,
producing	VBG
only	JJ
water	NN
,	,
not	RB
exhaust	JJ
fumes	NNS
.	.
With	IN
a	DT
new	JJ
national	JJ
commitment	NN
,	,
our	PRP$
scientists	NNS
and	CC
engineers	NNS
will	MD
overcome	VB
obstacles	NNS
to	TO
taking	VBG
these	DT
cars	NNS
from	IN
laboratory	NN
to	TO
showroom	NN
,	,
so	RB
that	IN
the	DT
first	JJ
car	NN
driven	VBN
by	IN
a	DT
child	NN
born	VBN
today	NN
could	MD
be	VB
powered	VBN
by	IN
hydrogen	NN
and	CC
pollution-free	JJ
.	.
Join	VB
me	PRP
in	IN
this	DT
important	JJ
innovation	NN
to	TO
make	VB
our	PRP$
air	NN
significantly	RB
cleaner	JJR
and	CC
our	PRP$
country	NN
much	RB
less	RBR
dependent	JJ
on	IN
foreign	JJ
sources	NNS
of	IN
energy	NN
.	.
Our	PRP$
fourth	JJ
goal	NN
is	VBZ
to	TO
apply	VB
the	DT
compassion	NN
of	IN
America	NNP
to	TO
the	DT
deepest	JJS
problems	NNS
of	IN
America	NNP
.	.
For	IN
so	RB
many	JJ
in	IN
our	PRP$
country	NN
,	,
the	DT
homeless	JJ
and	CC
the	DT
fatherless	JJ
,	,
the	DT
addicted	JJ
,	,
the	DT
need	NN
is	VBZ
great	JJ
.	.
Yet	RB
there	EX
's	VBZ
power	NN
,	,
wonder-working	JJ
power	NN
,	,
in	IN
the	DT
goodness	NN
and	CC
idealism	NN
and	CC
faith	NN
of	IN
the	DT
American	JJ
people	NNS
.	.
Americans	NNPS
are	VBP
doing	VBG
the	DT
work	NN
of	IN
compassion	NN
every	DT
day	NN
,	,
visiting	VBG
prisoners	NNS
,	,
providing	VBG
shelter	NN
for	IN
battered	JJ
women	NNS
,	,
bringing	VBG
companionship	NN
to	TO
lonely	JJ
seniors	NNS
.	.
These	DT
good	JJ
works	NNS
deserve	VBP
our	PRP$
praise	NN
.	.
They	PRP
deserve	VBP
our	PRP$
personal	JJ
support	NN
,	,
and	CC
when	WRB
appropriate	JJ
,	,
they	PRP
deserve	VBP
the	DT
assistance	NN
of	IN
the	DT
Federal	NNP
Government	NNP
.	.
I	PRP
urge	VBP
you	PRP
to	TO
pass	VB
both	DT
my	PRP$
Faith-Based	JJ
Initiative	NNP
and	CC
the	DT
"	``
Citizen	NNP
Service	NNP
Act	NNP
,	,
"	''
to	TO
encourage	VB
acts	NNS
of	IN
compassion	NN
that	WDT
can	MD
transform	VB
America	NNP
,	,
one	CD
heart	NN
and	CC
one	CD
soul	NN
at	IN
a	DT
time	NN
.	.
Last	JJ
year	NN
,	,
I	PRP
called	VBD
on	IN
my	PRP$
fellow	JJ
citizens	NNS
to	TO
participate	VB
in	IN
the	DT
USA	NNP
Freedom	NNP
Corps	NNP
,	,
which	WDT
is	VBZ
enlisting	VBG
tens	NNS
of	IN
thousands	NNS
of	IN
new	JJ
volunteers	NNS
across	IN
America	NNP
.	.
Tonight	RB
I	PRP
ask	VBP
Congress	NNP
and	CC
the	DT
American	JJ
people	NNS
to	TO
focus	VB
the	DT
spirit	NN
of	IN
service	NN
and	CC
the	DT
resources	NNS
of	IN
Government	NNP
on	IN
the	DT
needs	NNS
of	IN
some	DT
of	IN
our	PRP$
most	RBS
vulnerable	JJ
citizens	NNS
,	,
boys	NNS
and	CC
girls	NNS
trying	VBG
to	TO
grow	VB
up	RP
without	IN
guidance	NN
and	CC
attention	NN
and	CC
children	NNS
who	WP
have	VBP
to	TO
go	VB
through	IN
a	DT
prison	NN
gate	NN
to	TO
be	VB
hugged	VBN
by	IN
their	PRP$
mom	NN
or	CC
dad	NN
.	.
I	PRP
propose	VBP
a	DT
$	$
450	CD
million	CD
initiative	NN
to	TO
bring	VB
mentors	NNS
to	TO
more	JJR
than	IN
a	DT
million	CD
disadvantaged	JJ
junior	NN
high	JJ
students	NNS
and	CC
children	NNS
of	IN
prisoners	NNS
.	.
Government	NN
will	MD
support	VB
the	DT
training	NN
and	CC
recruiting	NN
of	IN
mentors	NNS
.	.
Yet	CC
it	PRP
is	VBZ
the	DT
men	NNS
and	CC
women	NNS
of	IN
America	NNP
who	WP
will	MD
fill	VB
the	DT
need	NN
.	.
One	CD
mentor	NN
,	,
one	CD
person	NN
,	,
can	MD
change	VB
a	DT
life	NN
forever	RB
,	,
and	CC
I	PRP
urge	VBP
you	PRP
to	TO
be	VB
that	IN
one	CD
person	NN
.	.
Another	DT
cause	NN
of	IN
hopelessness	NN
is	VBZ
addiction	NN
to	TO
drugs	NNS
.	.
Addiction	NNP
crowds	VBZ
out	IN
friendship	NN
,	,
ambition	NN
,	,
moral	JJ
conviction	NN
and	CC
reduces	VBZ
all	PDT
the	DT
richness	NN
of	IN
life	NN
to	TO
a	DT
single	JJ
destructive	JJ
desire	NN
.	.
As	IN
a	DT
government	NN
,	,
we	PRP
are	VBP
fighting	VBG
illegal	JJ
drugs	NNS
by	IN
cutting	VBG
off	RP
supplies	NNS
and	CC
reducing	VBG
demand	NN
through	IN
antidrug	JJ
education	NN
programs	NNS
.	.
Yet	RB
for	IN
those	DT
already	RB
addicted	VBN
,	,
the	DT
fight	NN
against	IN
drugs	NNS
is	VBZ
a	DT
fight	NN
for	IN
their	PRP$
own	JJ
lives	NNS
.	.
Too	RB
many	JJ
Americans	NNPS
in	IN
search	NN
of	IN
treatment	NN
cannot	MD
get	VB
it	PRP
.	.
So	RB
tonight	RB
I	PRP
propose	VBP
a	DT
new	JJ
$	$
600	CD
million	CD
program	NN
to	TO
help	VB
an	DT
additional	JJ
300,000	CD
Americans	NNPS
receive	VBP
treatment	NN
over	IN
the	DT
next	JJ
3	CD
years	NNS
.	.
Our	PRP$
Nation	NNP
is	VBZ
blessed	VBN
with	IN
recovery	NN
programs	NNS
that	WDT
do	VBP
amazing	JJ
work	NN
.	.
One	CD
of	IN
them	PRP
is	VBZ
found	VBN
at	IN
the	DT
Healing	NNP
Place	NNP
Church	NNP
in	IN
Baton	NNP
Rouge	NNP
,	,
Louisiana	NNP
.	.
A	DT
man	NN
in	IN
the	DT
program	NN
said	VBD
,	,
"	``
God	NNP
does	VBZ
miracles	NNS
in	IN
people	NNS
's	POS
lives	NNS
,	,
and	CC
you	PRP
never	RB
think	VBP
it	PRP
could	MD
be	VB
you	PRP
.	.
"	''
Tonight	RB
let	VB
us	PRP
bring	VB
to	TO
all	DT
Americans	NNPS
who	WP
struggle	NN
with	IN
drug	NN
addiction	NN
this	DT
message	NN
of	IN
hope	NN
:	:
The	DT
miracle	NN
of	IN
recovery	NN
is	VBZ
possible	JJ
,	,
and	CC
it	PRP
could	MD
be	VB
you	PRP
.	.
By	IN
caring	VBG
for	IN
children	NNS
who	WP
need	VBP
mentors	NNS
and	CC
for	IN
addicted	JJ
men	NNS
and	CC
women	NNS
who	WP
need	VBP
treatment	NN
,	,
we	PRP
are	VBP
building	VBG
a	DT
more	RBR
welcoming	JJ
society	NN
,	,
a	DT
culture	NN
that	IN
values	NNS
every	DT
life	NN
.	.
And	CC
in	IN
this	DT
work	NN
,	,
we	PRP
must	MD
not	RB
overlook	VB
the	DT
weakest	JJS
among	IN
us	PRP
.	.
I	PRP
ask	VBP
you	PRP
to	TO
protect	VB
infants	NNS
at	IN
the	DT
very	JJ
hour	NN
of	IN
their	PRP$
birth	NN
and	CC
end	VB
the	DT
practice	NN
of	IN
partial-birth	JJ
abortion	NN
.	.
And	CC
because	IN
no	DT
human	JJ
life	NN
should	MD
be	VB
started	VBN
or	CC
ended	VBN
as	IN
the	DT
object	NN
of	IN
an	DT
experiment	NN
,	,
I	PRP
ask	VBP
you	PRP
to	TO
set	VB
a	DT
high	JJ
standard	NN
for	IN
humanity	NN
and	CC
pass	VB
a	DT
law	NN
against	IN
all	DT
human	JJ
cloning	NN
.	.
The	DT
qualities	NNS
of	IN
courage	NN
and	CC
compassion	NN
that	IN
we	PRP
strive	VBP
for	IN
in	IN
America	NNP
also	RB
determine	VBP
our	PRP$
conduct	NN
abroad	RB
.	.
The	DT
American	JJ
flag	NN
stands	VBZ
for	IN
more	JJR
than	IN
our	PRP$
power	NN
and	CC
our	PRP$
interests	NNS
.	.
Our	PRP$
Founders	NNS
dedicated	VBN
this	DT
country	NN
to	TO
the	DT
cause	NN
of	IN
human	JJ
dignity	NN
,	,
the	DT
rights	NNS
of	IN
every	DT
person	NN
,	,
and	CC
the	DT
possibilities	NNS
of	IN
every	DT
life	NN
.	.
This	DT
conviction	NN
leads	VBZ
us	PRP
into	IN
the	DT
world	NN
to	TO
help	VB
the	DT
afflicted	VBN
and	CC
defend	VBP
the	DT
peace	NN
and	CC
confound	NN
the	DT
designs	NNS
of	IN
evil	JJ
men	NNS
.	.
In	IN
Afghanistan	NNP
,	,
we	PRP
helped	VBD
to	TO
liberate	VB
an	DT
oppressed	JJ
people	NNS
.	.
And	CC
we	PRP
will	MD
continue	VB
helping	VBG
them	PRP
secure	VB
their	PRP$
country	NN
,	,
rebuild	VB
their	PRP$
society	NN
,	,
and	CC
educate	VB
all	DT
their	PRP$
children	NNS
,	,
boys	NNS
and	CC
girls	NNS
.	.
In	IN
the	DT
Middle	NNP
East	NNP
,	,
we	PRP
will	MD
continue	VB
to	TO
seek	VB
peace	NN
between	IN
a	DT
secure	JJ
Israel	NNP
and	CC
a	DT
democratic	JJ
Palestine	NNP
.	.
Across	IN
the	DT
Earth	NNP
,	,
America	NNP
is	VBZ
feeding	VBG
the	DT
hungry	JJ
.	.
More	RBR
than	IN
60	CD
percent	NN
of	IN
international	JJ
food	NN
aid	NN
comes	VBZ
as	IN
a	DT
gift	NN
from	IN
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
As	IN
our	PRP$
Nation	NNP
moves	NNS
troops	NNS
and	CC
builds	VBZ
alliances	NNS
to	TO
make	VB
our	PRP$
world	NN
safer	JJR
,	,
we	PRP
must	MD
also	RB
remember	VB
our	PRP$
calling	NN
as	IN
a	DT
blessed	VBN
country	NN
is	VBZ
to	TO
make	VB
the	DT
world	NN
better	RB
.	.
Today	NN
,	,
on	IN
the	DT
continent	NN
of	IN
Africa	NNP
,	,
nearly	RB
