token	pos
it	PRP
is	VBZ
estimated	VBN
by	IN
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
,	,
in	IN
his	PRP$
last	JJ
annual	JJ
report	NN
,	,
that	IN
they	PRP
will	MD
be	VB
three	CD
hundred	CD
and	CC
seventy-two	CD
millions	NNS
.	.
By	IN
comparing	VBG
the	DT
public	JJ
disbursements	NNS
of	IN
1869	CD
,	,
as	IN
estimated	VBN
,	,
with	IN
those	DT
of	IN
1791	CD
,	,
it	PRP
will	MD
be	VB
seen	VBN
that	IN
the	DT
increase	NN
of	IN
expenditure	NN
since	IN
the	DT
beginning	NN
of	IN
the	DT
Government	NNP
has	VBZ
been	VBN
8,618	CD
per	IN
cent	NN
,	,
while	IN
the	DT
increase	NN
of	IN
the	DT
population	NN
for	IN
the	DT
same	JJ
period	NN
was	VBD
only	RB
868	CD
per	IN
cent	NN
.	.
Again	RB
,	,
the	DT
expenses	NNS
of	IN
the	DT
Government	NNP
in	IN
1860	CD
,	,
the	DT
year	NN
of	IN
peace	NN
immediately	RB
preceding	VBG
the	DT
war	NN
,	,
were	VBD
only	RB
sixty--three	CD
millions	NNS
,	,
while	IN
in	IN
1869	CD
,	,
the	DT
year	NN
of	IN
peace	NN
three	CD
years	NNS
after	IN
the	DT
war	NN
it	PRP
is	VBZ
estimated	VBN
they	PRP
will	MD
be	VB
three	CD
hundred	CD
and	CC
seventy-two	CD
millions	NNS
,	,
an	DT
increase	NN
of	IN
489	CD
per	IN
cent	NN
,	,
while	IN
the	DT
increase	NN
of	IN
population	NN
was	VBD
only	RB
21	CD
per	IN
cent	NN
for	IN
the	DT
same	JJ
period	NN
.	.
These	DT
statistics	NNS
further	JJ
show	NN
that	IN
in	IN
1791	CD
the	DT
annual	JJ
national	JJ
expenses	NNS
,	,
compared	VBN
with	IN
the	DT
population	NN
,	,
were	VBD
little	RB
more	JJR
than	IN
$	$
1	CD
per	IN
capita	NN
,	,
and	CC
in	IN
1860	CD
but	CC
$	$
2	CD
per	IN
capita	NN
;	:
while	IN
in	IN
1869	CD
they	PRP
will	MD
reach	VB
the	DT
extravagant	JJ
sum	NN
of	IN
$	$
9.78	CD
per	IN
capita	NN
.	.
It	PRP
will	MD
be	VB
observed	VBN
that	IN
all	PDT
these	DT
statements	NNS
refer	VBP
to	TO
and	CC
exhibit	VB
the	DT
disbursements	NNS
of	IN
peace	NN
periods	NNS
.	.
It	PRP
may	MD
,	,
therefore	RB
,	,
be	VB
of	IN
interest	NN
to	TO
compare	VB
the	DT
expenditures	NNS
of	IN
the	DT
three	CD
war	NN
periods--the	DT
war	NN
with	IN
Great	NNP
Britain	NNP
,	,
the	DT
Mexican	NNP
War	NNP
,	,
and	CC
the	DT
War	NNP
of	IN
the	DT
Rebellion	NN
.	.
In	IN
1814	CD
the	DT
annual	JJ
expenses	NNS
incident	NN
to	TO
the	DT
War	NNP
of	IN
1812	CD
reached	VBD
their	PRP$
highest	JJS
amount--about	NN
thirty-one	NN
millions--while	,
our	PRP$
population	NN
slightly	RB
exceeded	VBD
8,000,000	CD
,	,
showing	VBG
an	DT
expenditure	NN
of	IN
only	RB
$	$
3.80	CD
per	IN
capita	NN
.	.
In	IN
1847	CD
the	DT
expenditures	NNS
growing	VBG
out	IN
of	IN
the	DT
war	NN
with	IN
Mexico	NNP
reached	VBD
fifty-five	CD
millions	NNS
,	,
and	CC
the	DT
population	NN
about	IN
21,000,000	CD
,	,
giving	VBG
only	RB
$	$
2.60	CD
per	IN
capita	NN
for	IN
the	DT
war	NN
expenses	NNS
of	IN
that	DT
year	NN
.	.
In	IN
1865	CD
the	DT
expenditures	NNS
called	VBN
for	IN
by	IN
the	DT
rebellion	NN
reached	VBD
the	DT
vast	JJ
amount	NN
of	IN
twelve	CD
hundred	CD
and	CC
ninety	CD
millions	NNS
,	,
which	WDT
,	,
compared	VBN
with	IN
a	DT
population	NN
of	IN
34,000,000	CD
,	,
gives	VBZ
$	$
38.20	CD
per	IN
capita	NN
.	.
From	IN
the	DT
4th	JJ
day	NN
of	IN
March	NNP
,	,
1789	CD
,	,
to	TO
the	DT
30th	JJ
of	IN
June	NNP
,	,
1861	CD
,	,
the	DT
entire	JJ
expenditures	NNS
of	IN
the	DT
Government	NNP
were	VBD
$	$
1,700,000,000	CD
.	.
During	IN
that	DT
period	NN
we	PRP
were	VBD
engaged	VBN
in	IN
wars	NNS
with	IN
Great	NNP
Britain	NNP
and	CC
Mexico	NNP
,	,
and	CC
were	VBD
involved	VBN
in	IN
hostilities	NNS
with	IN
powerful	JJ
Indian	JJ
tribes	NNS
;	:
Louisiana	NNP
was	VBD
purchased	VBN
from	IN
France	NNP
at	IN
a	DT
cost	NN
of	IN
$	$
15,000,000	CD
;	:
Florida	NNP
was	VBD
ceded	VBN
to	TO
us	PRP
by	IN
Spain	NNP
for	IN
five	CD
millions	NNS
;	:
California	NNP
was	VBD
acquired	VBN
from	IN
Mexico	NNP
for	IN
fifteen	CD
millions	NNS
,	,
and	CC
the	DT
territory	NN
of	IN
New	NNP
Mexico	NNP
was	VBD
obtained	VBN
from	IN
Texas	NNP
for	IN
the	DT
sum	NN
of	IN
ten	CD
millions	NNS
.	.
Early	RB
in	IN
1861	CD
the	DT
War	NNP
of	IN
the	DT
Rebellion	NN
commenced	VBN
;	:
and	CC
from	IN
the	DT
1st	JJ
of	IN
July	NNP
of	IN
that	DT
year	NN
to	TO
the	DT
30th	JJ
of	IN
June	NNP
,	,
1865	CD
,	,
the	DT
public	JJ
expenditures	NNS
reached	VBD
the	DT
enormous	JJ
aggregate	NN
of	IN
thirty-three	CD
hundred	CD
millions	NNS
.	.
Three	CD
years	NNS
of	IN
peace	NN
have	VBP
intervened	VBN
,	,
and	CC
during	IN
that	DT
time	NN
the	DT
disbursements	NNS
of	IN
the	DT
Government	NNP
have	VBP
successively	RB
been	VBN
five	CD
hundred	CD
and	CC
twenty	CD
millions	NNS
,	,
three	CD
hundred	CD
and	CC
forty-six	CD
millions	NNS
,	,
and	CC
three	CD
hundred	CD
and	CC
ninety-three	CD
millions	NNS
.	.
Adding	VBG
to	TO
these	DT
amounts	NNS
three	CD
hundred	CD
and	CC
seventy-two	CD
millions	NNS
,	,
estimated	VBN
as	RB
necessary	JJ
for	IN
the	DT
fiscal	JJ
year	NN
ending	VBG
the	DT
30th	JJ
of	IN
June	NNP
,	,
1869	CD
,	,
we	PRP
obtain	VBP
a	DT
total	JJ
expenditure	NN
of	IN
$	$
1,600,000,000	CD
during	IN
the	DT
four	CD
years	NNS
immediately	RB
succeeding	VBG
the	DT
war	NN
,	,
or	CC
nearly	RB
as	RB
much	JJ
as	IN
was	VBD
expended	VBN
during	IN
the	DT
seventy-two	JJ
years	NNS
that	IN
preceded	VBD
the	DT
rebellion	NN
and	CC
embraced	VBD
the	DT
extraordinary	JJ
expenditures	NNS
already	RB
named	VBN
.	.
These	DT
startling	JJ
facts	NNS
clearly	RB
illustrate	VBP
the	DT
necessity	NN
of	IN
retrenchment	NN
in	IN
all	DT
branches	NNS
of	IN
the	DT
public	JJ
service	NN
.	.
Abuses	NNS
which	WDT
were	VBD
tolerated	VBN
during	IN
the	DT
war	NN
for	IN
the	DT
preservation	NN
of	IN
the	DT
nation	NN
will	MD
not	RB
be	VB
endured	VBN
by	IN
the	DT
people	NNS
,	,
now	RB
that	IN
profound	JJ
peace	NN
prevails	VBZ
.	.
The	DT
receipts	NNS
from	IN
internal	JJ
revenues	NNS
and	CC
customs	NNS
have	VBP
during	IN
the	DT
past	JJ
three	CD
years	NNS
gradually	RB
diminished	VBN
,	,
and	CC
the	DT
continuance	NN
of	IN
useless	JJ
and	CC
extravagant	JJ
expenditures	NNS
will	MD
involve	VB
us	PRP
in	IN
national	JJ
bankruptcy	NN
,	,
or	CC
else	RB
make	VB
inevitable	JJ
an	DT
increase	NN
of	IN
taxes	NNS
.	.
already	RB
too	RB
onerous	JJ
and	CC
in	IN
many	JJ
respects	NNS
obnoxious	JJ
on	IN
account	NN
of	IN
their	PRP$
inquisitorial	JJ
character	NN
.	.
One	CD
hundred	CD
millions	NNS
annually	RB
are	VBP
expended	VBN
for	IN
the	DT
military	JJ
force	NN
,	,
a	DT
large	JJ
portion	NN
of	IN
which	WDT
is	VBZ
employed	VBN
in	IN
the	DT
execution	NN
of	IN
laws	NNS
both	DT
unnecessary	JJ
and	CC
unconstitutional	JJ
;	:
one	CD
hundred	CD
and	CC
fifty	CD
millions	NNS
are	VBP
required	VBN
each	DT
year	NN
to	TO
pay	VB
the	DT
interest	NN
on	IN
the	DT
public	JJ
debt	NN
:	:
an	DT
army	NN
of	IN
taxgatherers	NNS
impoverishes	VBZ
the	DT
nation	NN
,	,
and	CC
public	JJ
agents	NNS
,	,
placed	VBN
by	IN
Congress	NNP
beyond	IN
the	DT
control	NN
of	IN
the	DT
Executive	NNP
,	,
divert	NN
from	IN
their	PRP$
legitimate	JJ
purposes	NNS
large	JJ
sums	NNS
of	IN
money	NN
which	WDT
they	PRP
collect	VBP
from	IN
the	DT
people	NNS
in	IN
the	DT
name	NN
of	IN
the	DT
Government	NNP
.	.
Judicious	NNP
legislation	NN
and	CC
prudent	JJ
economy	NN
can	MD
alone	RB
remedy	VB
defects	NNS
and	CC
avert	JJ
evils	NNS
which	WDT
,	,
if	IN
suffered	VBN
to	TO
exist	VB
,	,
can	MD
not	RB
fail	VB
to	TO
diminish	VB
confidence	NN
in	IN
the	DT
public	JJ
councils	NNS
and	CC
weaken	VB
the	DT
attachment	NN
and	CC
respect	NN
of	IN
the	DT
people	NNS
toward	IN
their	PRP$
political	JJ
institutions	NNS
.	.
Without	IN
proper	JJ
care	NN
the	DT
small	JJ
balance	NN
which	WDT
it	PRP
is	VBZ
estimated	VBN
will	MD
remain	VB
in	IN
the	DT
Treasury	NNP
at	IN
the	DT
close	NN
of	IN
the	DT
present	JJ
fiscal	JJ
year	NN
will	MD
not	RB
be	VB
realized	VBN
,	,
and	CC
additional	JJ
millions	NNS
be	VB
added	VBN
to	TO
a	DT
debt	NN
which	WDT
is	VBZ
now	RB
enumerated	VBN
by	IN
billions	NNS
.	.
It	PRP
is	VBZ
shown	VBN
by	IN
the	DT
able	JJ
and	CC
comprehensive	JJ
report	NN
of	IN
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
that	IN
the	DT
receipts	NNS
for	IN
the	DT
fiscal	JJ
year	NN
ending	VBG
June	NNP
30	CD
,	,
1868	CD
,	,
were	VBD
$	$
405,638,083	CD
,	,
and	CC
that	IN
the	DT
expenditures	NNS
for	IN
the	DT
same	JJ
period	NN
were	VBD
$	$
377,340,284	CD
,	,
leaving	VBG
in	IN
the	DT
Treasury	NNP
a	DT
surplus	NN
of	IN
$	$
28,297,798.	.
It	PRP
is	VBZ
estimated	VBN
that	IN
the	DT
receipts	NNS
during	IN
the	DT
present	JJ
fiscal	JJ
year	NN
,	,
ending	VBG
June	NNP
30	CD
,	,
1869	CD
,	,
will	MD
be	VB
$	$
341,392,868	CD
and	CC
the	DT
expenditures	NNS
$	$
336,152,470	CD
,	,
showing	VBG
a	DT
small	JJ
balance	NN
of	IN
$	$
5,240,398	CD
in	IN
favor	NN
of	IN
the	DT
Government	NNP
.	.
For	IN
the	DT
fiscal	JJ
year	NN
ending	VBG
June	NNP
30	CD
,	,
1870	CD
,	,
it	PRP
is	VBZ
estimated	VBN
that	IN
the	DT
receipts	NNS
will	MD
amount	VB
to	TO
$	$
327,000,000	CD
and	CC
the	DT
expenditures	NNS
to	TO
$	$
303,000,000	CD
,	,
leaving	VBG
an	DT
estimated	JJ
surplus	NN
of	IN
$	$
24,000,000	CD
.	.
It	PRP
becomes	VBZ
proper	JJ
in	IN
this	DT
connection	NN
to	TO
make	VB
a	DT
brief	JJ
reference	NN
to	TO
our	PRP$
public	JJ
indebtedness	NN
,	,
which	WDT
has	VBZ
accumulated	VBN
with	IN
such	JJ
alarming	JJ
rapidity	NN
and	CC
assumed	VBD
such	JJ
colossal	NN
proportions	NNS
.	.
In	IN
1789	CD
,	,
when	WRB
the	DT
Government	NNP
commenced	VBD
operations	NNS
under	IN
the	DT
Federal	NNP
Constitution	NNP
,	,
it	PRP
was	VBD
burdened	VBN
with	IN
an	DT
indebtedness	NN
of	IN
$	$
75,000,000	CD
,	,
created	VBN
during	IN
the	DT
War	NNP
of	IN
the	DT
Revolution	NNP
.	.
This	DT
amount	NN
had	VBD
been	VBN
reduced	VBN
to	TO
$	$
45,000,000	CD
when	WRB
,	,
in	IN
1812	CD
,	,
war	NN
was	VBD
declared	VBN
against	IN
Great	NNP
Britain	NNP
.	.
The	DT
three	CD
years	NNS
'	POS
struggle	NN
that	WDT
followed	VBD
largely	RB
increased	VBN
the	DT
national	JJ
obligations	NNS
