token	pos
the	DT
100th	JJ
birthday	NN
of	IN
the	DT
Congress	NNP
.	.
It	PRP
's	VBZ
always	RB
a	DT
pleasure	NN
to	TO
congratulate	VB
someone	NN
with	IN
more	JJR
birthdays	NNS
than	IN
I	PRP
've	VBP
had	VBD
.	.
[	NN
Laughter	NNP
]	NNP
Now	RB
,	,
there	EX
's	VBZ
a	DT
new	JJ
face	NN
at	IN
this	DT
place	NN
of	IN
honor	NN
tonight	NN
.	.
And	CC
please	VB
join	VB
me	PRP
in	IN
warm	JJ
congratulations	NNS
to	TO
the	DT
Speaker	NNP
of	IN
the	DT
House	NNP
,	,
Jim	NNP
Wright	NNP
.	.
[Applause	NN
]	VBD
Mr.	NNP
Speaker	NNP
,	,
you	PRP
might	MD
recall	VB
a	DT
similar	JJ
situation	NN
in	IN
your	PRP$
very	RB
first	JJ
session	NN
of	IN
Congress	NNP
32	CD
years	NNS
ago	RB
.	.
Then	RB
,	,
as	IN
now	RB
,	,
the	DT
speakership	NN
had	VBD
changed	VBN
hands	NNS
and	CC
another	DT
great	JJ
son	NN
of	IN
Texas	NNP
,	,
Sam	NNP
Rayburn	NNP
—"	NNP
Mr.	NNP
Sam	NNP
"	``
—sat	VB
in	IN
your	PRP$
chair	NN
.	.
I	PRP
cannot	MD
find	VB
better	JJR
words	NNS
than	IN
those	DT
used	VBN
by	IN
President	NNP
Eisenhower	NNP
that	DT
evening	NN
.	.
He	PRP
said	VBD
,	,
"	``
We	PRP
shall	MD
have	VB
much	JJ
to	TO
do	VB
together	RB
;	:
I	PRP
am	VBP
sure	JJ
that	IN
we	PRP
will	MD
get	VB
it	PRP
done	VBN
and	CC
that	IN
we	PRP
shall	MD
do	VB
it	PRP
in	IN
harmony	NN
and	CC
good	JJ
will	NN
.	.
"	''
Tonight	RB
I	PRP
renew	VBP
that	DT
pledge	NN
.	.
To	TO
you	PRP
,	,
Mr.	NNP
Speaker	NNP
,	,
and	CC
to	TO
Senate	NNP
Majority	NNP
Leader	NNP
Robert	NNP
Byrd	NNP
,	,
who	WP
brings	VBZ
34	CD
years	NNS
of	IN
distinguished	JJ
service	NN
to	TO
the	DT
Congress	NNP
,	,
may	MD
I	PRP
say	VB
:	:
Though	IN
there	EX
are	VBP
changes	NNS
in	IN
the	DT
Congress	NNP
,	,
America	NNP
's	POS
interests	NNS
remain	VBP
the	DT
same	JJ
.	.
And	CC
I	PRP
am	VBP
confident	JJ
that	IN
,	,
along	IN
with	IN
Republican	NNP
leaders	NNS
Bob	NNP
Michel	NNP
and	CC
Bob	NNP
Dole	NNP
,	,
this	DT
Congress	NNP
can	MD
make	VB
history	NN
.	.
Six	CD
years	NNS
ago	IN
I	PRP
was	VBD
here	RB
to	TO
ask	VB
the	DT
Congress	NNP
to	TO
join	VB
me	PRP
in	IN
America	NNP
's	POS
new	JJ
beginning	NN
.	.
Well	RB
,	,
the	DT
results	NNS
are	VBP
something	NN
of	IN
which	WDT
we	PRP
can	MD
all	PDT
be	VB
proud	JJ
.	.
Our	PRP$
inflation	NN
rate	NN
is	VBZ
now	RB
the	DT
lowest	JJS
in	IN
a	DT
quarter	NN
of	IN
a	DT
century	NN
.	.
The	DT
prime	JJ
interest	NN
rate	NN
has	VBZ
fallen	VBN
from	IN
the	DT
21	CD
1/2	CD
percent	NN
the	DT
month	NN
before	IN
we	PRP
took	VBD
office	NN
to	TO
7	CD
1/2	CD
percent	NN
today	NN
.	.
And	CC
those	DT
rates	NNS
have	VBP
triggered	VBN
the	DT
most	JJS
housing	NN
starts	NNS
in	IN
8	CD
years	NNS
.	.
The	DT
unemployment	NN
rate—still	RB
too	RB
high—is	TO
the	DT
lowest	JJS
in	IN
nearly	RB
7	CD
years	NNS
,	,
and	CC
our	PRP$
people	NNS
have	VBP
created	VBN
nearly	RB
13	CD
million	CD
new	JJ
jobs	NNS
.	.
Over	IN
61	CD
percent	NN
of	IN
everyone	NN
over	IN
the	DT
age	NN
of	IN
16	CD
,	,
male	JJ
and	CC
female	JJ
,	,
is	VBZ
employed—the	DT
highest	JJS
percentage	NN
on	IN
record	NN
.	.
Let	VB
's	PRP
roll	VB
up	RP
our	PRP$
sleeves	NNS
and	CC
go	VB
to	TO
work	VB
and	CC
put	VB
America	NNP
's	POS
economic	JJ
engine	NN
at	IN
full	JJ
throttle	NN
.	.
We	PRP
can	MD
also	RB
be	VB
heartened	VBN
by	IN
our	PRP$
progress	NN
across	IN
the	DT
world	NN
.	.
Most	RBS
important	JJ
,	,
America	NNP
is	VBZ
at	IN
peace	NN
tonight	NN
,	,
and	CC
freedom	NN
is	VBZ
on	IN
the	DT
march	NN
.	.
And	CC
we	PRP
've	VBP
done	VBN
much	RB
these	DT
past	JJ
years	NNS
to	TO
restore	VB
our	PRP$
defenses	NNS
,	,
our	PRP$
alliances	NNS
,	,
and	CC
our	PRP$
leadership	NN
in	IN
the	DT
world	NN
.	.
Our	PRP$
sons	NNS
and	CC
daughters	NNS
in	IN
the	DT
services	NNS
once	RB
again	RB
wear	VB
their	PRP$
uniforms	NNS
with	IN
pride	NN
.	.
But	CC
though	IN
we	PRP
've	VBP
made	VBN
much	JJ
progress	NN
,	,
I	PRP
have	VBP
one	CD
major	JJ
regret	NN
:	:
I	PRP
took	VBD
a	DT
risk	NN
with	IN
regard	NN
to	TO
our	PRP$
action	NN
in	IN
Iran	NNP
.	.
It	PRP
did	VBD
not	RB
work	NN
,	,
and	CC
for	IN
that	IN
I	PRP
assume	VBP
full	JJ
responsibility	NN
.	.
The	DT
goals	NNS
were	VBD
worthy	JJ
.	.
I	PRP
do	VBP
not	RB
believe	VB
it	PRP
was	VBD
wrong	JJ
to	TO
try	VB
to	TO
establish	VB
contacts	NNS
with	IN
a	DT
country	NN
of	IN
strategic	JJ
importance	NN
or	CC
to	TO
try	VB
to	TO
save	VB
lives	NNS
.	.
And	CC
certainly	RB
it	PRP
was	VBD
not	RB
wrong	JJ
to	TO
try	VB
to	TO
secure	VB
freedom	NN
for	IN
our	PRP$
citizens	NNS
held	VBD
in	IN
barbaric	JJ
captivity	NN
.	.
But	CC
we	PRP
did	VBD
not	RB
achieve	VB
what	WP
we	PRP
wished	VBD
,	,
and	CC
serious	JJ
mistakes	NNS
were	VBD
made	VBN
in	IN
trying	VBG
to	TO
do	VB
so	RB
.	.
We	PRP
will	MD
get	VB
to	TO
the	DT
bottom	NN
of	IN
this	DT
,	,
and	CC
I	PRP
will	MD
take	VB
whatever	WDT
action	NN
is	VBZ
called	VBN
for	IN
.	.
But	CC
in	IN
debating	VBG
the	DT
past	NN
,	,
we	PRP
must	MD
not	RB
deny	VB
ourselves	PRP
the	DT
successes	NNS
of	IN
the	DT
future	NN
.	.
Let	VB
it	PRP
never	RB
be	VB
said	VBN
of	IN
this	DT
generation	NN
of	IN
Americans	NNPS
that	IN
we	PRP
became	VBD
so	RB
obsessed	JJ
with	IN
failure	NN
that	IN
we	PRP
refused	VBD
to	TO
take	VB
risks	NNS
that	WDT
could	MD
further	VB
the	DT
cause	NN
of	IN
peace	NN
and	CC
freedom	NN
in	IN
the	DT
world	NN
.	.
Much	RB
is	VBZ
at	IN
stake	NN
here	RB
,	,
and	CC
the	DT
Nation	NNP
and	CC
the	DT
world	NN
are	VBP
watching	VBG
to	TO
see	VB
if	IN
we	PRP
go	VBP
forward	RB
together	RB
in	IN
the	DT
national	JJ
interest	NN
or	CC
if	IN
we	PRP
let	VBD
partisanship	NN
weaken	VB
us	PRP
.	.
And	CC
let	VB
there	EX
be	VB
no	DT
mistake	NN
about	IN
American	JJ
policy	NN
:	:
We	PRP
will	MD
not	RB
sit	VB
idly	RB
by	IN
if	IN
our	PRP$
interests	NNS
or	CC
our	PRP$
friends	NNS
in	IN
the	DT
Middle	NNP
East	NNP
are	VBP
threatened	VBN
,	,
nor	CC
will	MD
we	PRP
yield	VB
to	TO
terrorist	JJ
blackmail	NN
.	.
And	CC
now	RB
,	,
ladies	NNS
and	CC
gentlemen	NNS
of	IN
the	DT
Congress	NNP
,	,
why	WRB
do	VBP
n't	RB
we	PRP
get	VB
to	TO
work	VB
?	.
I	PRP
am	VBP
pleased	VBN
to	TO
report	VB
that	IN
because	IN
of	IN
our	PRP$
efforts	NNS
to	TO
rebuild	VB
the	DT
strength	NN
of	IN
America	NNP
,	,
the	DT
world	NN
is	VBZ
a	DT
safer	JJR
place	NN
.	.
Earlier	RBR
this	DT
month	NN
I	PRP
submitted	VBD
a	DT
budget	NN
to	TO
defend	VB
America	NNP
and	CC
maintain	VB
our	PRP$
momentum	NN
to	TO
make	VB
up	RP
for	IN
neglect	NN
in	IN
the	DT
last	JJ
decade	NN
.	.
Well	RB
,	,
I	PRP
ask	VBP
you	PRP
to	TO
vote	VB
out	RP
a	DT
defense	NN
and	CC
foreign	JJ
affairs	NNS
budget	NN
that	WDT
says	VBZ
yes	RB
to	TO
protecting	VBG
our	PRP$
country	NN
.	.
While	IN
the	DT
world	NN
is	VBZ
safer	JJR
,	,
it	PRP
is	VBZ
not	RB
safe	JJ
.	.
Since	IN
1970	CD
the	DT
Soviets	NNPS
have	VBP
invested	VBN
$	$
500	CD
billion	CD
more	JJR
on	IN
their	PRP$
military	JJ
forces	NNS
than	IN
we	PRP
have	VBP
.	.
Even	RB
today	NN
,	,
though	IN
nearly	RB
1	CD
in	IN
3	CD
Soviet	JJ
families	NNS
is	VBZ
without	IN
running	VBG
hot	JJ
water	NN
and	CC
the	DT
average	JJ
family	NN
spends	VBZ
2	CD
hours	NNS
a	DT
day	NN
shopping	NN
for	IN
the	DT
basic	JJ
necessities	NNS
of	IN
life	NN
,	,
their	PRP$
government	NN
still	RB
found	VBD
the	DT
resources	NNS
to	TO
transfer	VB
$	$
75	CD
billion	CD
in	IN
weapons	NNS
to	TO
client	NN
states	NNS
in	IN
the	DT
past	JJ
5	CD
years—clients	NNS
like	IN
Syria	NNP
,	,
Vietnam	NNP
,	,
Cuba	NNP
,	,
Libya	NNP
,	,
Angola	NNP
,	,
Ethiopia	NNP
,	,
Afghanistan	NNP
,	,
and	CC
Nicaragua	NNP
.	.
With	IN
120,000	CD
Soviet	JJ
combat	NN
and	CC
military	JJ
personnel	NNS
and	CC
15,000	CD
military	JJ
advisers	NNS
in	IN
Asia	NNP
,	,
Africa	NNP
,	,
and	CC
Latin	NNP
America	NNP
,	,
can	MD
anyone	NN
still	RB
doubt	VB
their	PRP$
single-minded	JJ
determination	NN
to	TO
expand	VB
their	PRP$
power	NN
?	.
Despite	IN
this	DT
,	,
the	DT
Congress	NNP
cut	VBD
my	PRP$
request	NN
for	IN
critical	JJ
U.S.	NNP
security	NN
assistance	NN
to	TO
free	JJ
nations	NNS
by	IN
21	CD
percent	NN
this	DT
year	NN
,	,
and	CC
cut	VB
defense	NN
requests	NNS
by	IN
$	$
85	CD
billion	CD
in	IN
the	DT
last	JJ
3	CD
years	NNS
.	.
These	DT
assistance	NN
programs	NNS
serve	VBP
our	PRP$
national	JJ
interests	NNS
as	RB
well	RB
as	IN
mutual	JJ
interests	NNS
.	.
And	CC
when	WRB
the	DT
programs	NNS
are	VBP
devastated	VBN
,	,
American	JJ
interests	NNS
are	VBP
harmed	VBN
.	.
My	PRP$
friends	NNS
,	,
it	PRP
's	VBZ
my	PRP$
duty	NN
as	IN
President	NNP
to	TO
say	VB
to	TO
you	PRP
again	RB
tonight	RB
that	IN
there	EX
is	VBZ
no	DT
surer	JJ
way	NN
to	TO
lose	VB
freedom	NN
than	IN
to	TO
lose	VB
our	PRP$
resolve	NN
.	.
Today	NN
the	DT
brave	JJ
people	NNS
of	IN
Afghanistan	NNP
are	VBP
showing	VBG
that	IN
resolve	NN
.	.
The	DT
Soviet	NNP
Union	NNP
says	VBZ
it	PRP
wants	VBZ
a	DT
peaceful	JJ
settlement	NN
in	IN
Afghanistan	NNP
,	,
yet	RB
it	PRP
continues	VBZ
a	DT
brutal	JJ
war	NN
and	CC
props	NNS
up	IN
a	DT
regime	NN
whose	WP$
days	NNS
are	VBP
clearly	RB
numbered	VBN
.	.
We	PRP
are	VBP
ready	JJ
to	TO
support	VB
a	DT
political	JJ
solution	NN
that	WDT
guarantees	VBZ
the	DT
rapid	JJ
withdrawal	NN
of	IN
all	DT
Soviet	JJ
troops	NNS
and	CC
genuine	JJ
self-determination	NN
for	IN
the	DT
Afghan	JJ
people	NNS
.	.
In	IN
Central	NNP
America	NNP
,	,
too	RB
,	,
the	DT
cause	NN
of	IN
freedom	NN
is	VBZ
being	VBG
tested	VBN
.	.
And	CC
our	PRP$
resolve	NN
is	VBZ
being	VBG
tested	VBN
there	RB
as	RB
well	RB
.	.
Here	RB
,	,
especially	RB
,	,
the	DT
world	NN
is	VBZ
watching	VBG
to	TO
see	VB
how	WRB
this	DT
nation	NN
responds	NNS
.	.
Today	NN
over	IN
90	CD
percent	NN
of	IN
the	DT
people	NNS
of	IN
Latin	NNP
America	NNP
live	VBP
in	IN
democracy	NN
.	.
Democracy	NN
is	VBZ
on	IN
the	DT
march	NN
in	IN
Central	NN
and	CC
South	NNP
America	NNP
.	.
Communist	JJ
Nicaragua	NNP
is	VBZ
the	DT
odd	JJ
man	NN
out—suppressing	IN
the	DT
church	NN
,	,
the	DT
press	NN
,	,
and	CC
democratic	JJ
dissent	NN
and	CC
promoting	VBG
subversion	NN
in	IN
the	DT
region	NN
.	.
We	PRP
support	VBP
diplomatic	JJ
efforts	NNS
,	,
but	CC
these	DT
efforts	NNS
can	MD
never	RB
succeed	VB
if	IN
the	DT
Sandinistas	NNPS
win	VBP
their	PRP$
war	NN
against	IN
the	DT
Nicaraguan	JJ
people	NNS
.	.
Our	PRP$
commitment	NN
to	TO
a	DT
Western	JJ
Hemisphere	NNP
safe	NN
from	IN
aggression	NN
did	VBD
not	RB
occur	VB
by	IN
spontaneous	JJ
generation	NN
on	IN
the	DT
day	NN
that	IN
we	PRP
took	VBD
office	NN
.	.
It	PRP
began	VBD
with	IN
the	DT
Monroe	NNP
Doctrine	NNP
in	IN
1823	CD
and	CC
continues	VBZ
our	PRP$
historic	JJ
bipartisan	JJ
American	JJ
policy	NN
.	.
Franklin	NNP
Roosevelt	NNP
said	VBD
we	PRP
"are	VBP
determined	VBN
to	TO
do	VB
everything	NN
possible	JJ
to	TO
maintain	VB
peace	NN
on	IN
this	DT
hemisphere	NN
.	.
"	''
President	NNP
Truman	NNP
was	VBD
very	RB
blunt	JJ
:	:
"	``
International	NNP
communism	NN
seeks	VBZ
to	TO
crush	VB
and	CC
undermine	VB
and	CC
destroy	VB
the	DT
independence	NN
of	IN
the	DT
Americas	NNP
.	.
We	PRP
cannot	MD
let	VB
that	DT
happen	VB
here	RB
.	.
"	''
And	CC
John	NNP
F.	NNP
Kennedy	NNP
made	VBD
clear	JJ
that	IN
"	``
Communist	JJ
domination	NN
in	IN
this	DT
hemisphere	NN
can	MD
never	RB
be	VB
negotiated	VBN
.	.
