token	pos
feel	VB
themselves	PRP
justified	JJ
in	IN
imputing	VBG
our	PRP$
advancement	NN
to	TO
a	DT
spirit	NN
of	IN
aggression	NN
or	CC
to	TO
a	DT
passion	NN
for	IN
political	JJ
predominance	NN
.	.
Our	PRP$
foreign	JJ
commerce	NN
has	VBZ
reached	VBN
a	DT
magnitude	NN
and	CC
extent	NN
nearly	RB
equal	JJ
to	TO
that	DT
of	IN
the	DT
first	JJ
maritime	NN
power	NN
of	IN
the	DT
earth	NN
,	,
and	CC
exceeding	VBG
that	IN
of	IN
any	DT
other	JJ
.	.
Over	IN
this	DT
great	JJ
interest	NN
,	,
in	IN
which	WDT
not	RB
only	RB
our	PRP$
merchants	NNS
,	,
but	CC
all	DT
classes	NNS
of	IN
citizens	NNS
,	,
at	IN
least	JJS
indirectly	RB
,	,
are	VBP
concerned	VBN
,	,
it	PRP
is	VBZ
the	DT
duty	NN
of	IN
the	DT
executive	NN
and	CC
legislative	JJ
branches	NNS
of	IN
the	DT
Government	NNP
to	TO
exercise	VB
a	DT
careful	JJ
supervision	NN
and	CC
adopt	VB
proper	JJ
measures	NNS
for	IN
its	PRP$
protection	NN
.	.
The	DT
policy	NN
which	WDT
I	PRP
had	VBD
in	IN
view	NN
in	IN
regard	NN
to	TO
this	DT
interest	NN
embraces	VBZ
its	PRP$
future	NN
as	RB
well	RB
as	IN
its	PRP$
present	JJ
security	NN
.	.
Long	JJ
experience	NN
has	VBZ
shown	VBN
that	IN
,	,
in	IN
general	JJ
,	,
when	WRB
the	DT
principal	JJ
powers	NNS
of	IN
Europe	NNP
are	VBP
engaged	VBN
in	IN
war	NN
the	DT
rights	NNS
of	IN
neutral	JJ
nations	NNS
are	VBP
endangered	VBN
.	.
This	DT
consideration	NN
led	VBD
,	,
in	IN
the	DT
progress	NN
of	IN
the	DT
War	NNP
of	IN
our	PRP$
Independence	NNP
,	,
to	TO
the	DT
formation	NN
of	IN
the	DT
celebrated	JJ
confederacy	NN
of	IN
armed	JJ
neutrality	NN
,	,
a	DT
primary	JJ
object	NN
of	IN
which	WDT
was	VBD
to	TO
assert	VB
the	DT
doctrine	NN
that	IN
free	JJ
ships	NNS
make	VBP
free	JJ
goods	NNS
,	,
except	IN
in	IN
the	DT
case	NN
of	IN
articles	NNS
contraband	NN
of	IN
war--a	DT
doctrine	NN
which	WDT
from	IN
the	DT
very	JJ
commencement	NN
of	IN
our	PRP$
national	JJ
being	NN
has	VBZ
been	VBN
a	DT
cherished	JJ
idea	NN
of	IN
the	DT
statesmen	NNS
of	IN
this	DT
country	NN
.	.
At	IN
one	CD
period	NN
or	CC
another	DT
every	DT
maritime	NN
power	NN
has	VBZ
by	IN
some	DT
solemn	JJ
treaty	NN
stipulation	NN
recognized	VBD
that	IN
principle	NN
,	,
and	CC
it	PRP
might	MD
have	VB
been	VBN
hoped	VBN
that	IN
it	PRP
would	MD
come	VB
to	TO
be	VB
universally	RB
received	VBN
and	CC
respected	VBN
as	IN
a	DT
rule	NN
of	IN
international	JJ
law	NN
.	.
But	CC
the	DT
refusal	NN
of	IN
one	CD
power	NN
prevented	VBN
this	DT
,	,
and	CC
in	IN
the	DT
next	JJ
great	JJ
war	NN
which	WDT
ensued--that	,
of	IN
the	DT
French	NNP
Revolution--it	NNP
failed	VBD
to	TO
be	VB
respected	VBN
among	IN
the	DT
belligerent	NN
States	NNS
of	IN
Europe	NNP
.	.
Notwithstanding	NN
this	DT
,	,
the	DT
principle	NN
is	VBZ
generally	RB
admitted	VBN
to	TO
be	VB
a	DT
sound	NN
and	CC
salutary	JJ
one	CD
,	,
so	RB
much	RB
so	IN
that	IN
at	IN
the	DT
commencement	NN
of	IN
the	DT
existing	VBG
war	NN
in	IN
Europe	NNP
Great	NNP
Britain	NNP
and	CC
France	NNP
announced	VBD
their	PRP$
purpose	NN
to	TO
observe	VB
it	PRP
for	IN
the	DT
present	NN
;	:
not	RB
,	,
however	RB
,	,
as	IN
a	DT
recognized	VBN
international	JJ
fight	NN
,	,
but	CC
as	IN
a	DT
mere	JJ
concession	NN
for	IN
the	DT
time	NN
being	VBG
.	.
The	DT
cooperation	NN
,	,
however	RB
,	,
of	IN
these	DT
two	CD
powerful	JJ
maritime	NN
nations	NNS
in	IN
the	DT
interest	NN
of	IN
neutral	JJ
rights	NNS
appeared	VBD
to	TO
me	PRP
to	TO
afford	VB
an	DT
occasion	NN
inviting	VBG
and	CC
justifying	VBG
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNP
a	DT
renewed	VBN
effort	NN
to	TO
make	VB
the	DT
doctrine	NN
in	IN
question	NN
a	DT
principle	NN
of	IN
international	JJ
law	NN
,	,
by	IN
means	NNS
of	IN
special	JJ
conventions	NNS
between	IN
the	DT
several	JJ
powers	NNS
of	IN
Europe	NNP
and	CC
America	NNP
.	.
Accordingly	RB
,	,
a	DT
proposition	NN
embracing	VBG
not	RB
only	RB
the	DT
rule	NN
that	IN
free	JJ
ships	NNS
make	VBP
free	JJ
goods	NNS
,	,
except	IN
contraband	NN
articles	NNS
,	,
but	CC
also	RB
the	DT
less	JJR
contested	JJ
one	CD
that	IN
neutral	JJ
property	NN
other	JJ
than	IN
contraband	NN
,	,
though	IN
on	IN
board	NN
enemy	NN
's	POS
ships	NNS
,	,
shall	MD
be	VB
exempt	JJ
from	IN
confiscation	NN
,	,
has	VBZ
been	VBN
submitted	VBN
by	IN
this	DT
Government	NN
to	TO
those	DT
of	IN
Europe	NNP
and	CC
America	NNP
.	.
Russia	NNP
acted	VBD
promptly	RB
in	IN
this	DT
matter	NN
,	,
and	CC
a	DT
convention	NN
was	VBD
concluded	VBN
between	IN
that	DT
country	NN
and	CC
the	DT
United	NNP
States	NNP
providing	VBG
for	IN
the	DT
observance	NN
of	IN
the	DT
principles	NNS
announced	VBD
,	,
not	RB
only	RB
as	IN
between	IN
themselves	PRP
,	,
but	CC
also	RB
as	IN
between	IN
them	PRP
and	CC
all	DT
other	JJ
nations	NNS
which	WDT
shall	MD
enter	VB
into	IN
like	IN
stipulations	NNS
.	.
None	NN
of	IN
the	DT
other	JJ
powers	NNS
have	VBP
as	RB
yet	RB
taken	VBN
final	JJ
action	NN
on	IN
the	DT
subject	NN
.	.
I	PRP
am	VBP
not	RB
aware	JJ
,	,
however	RB
,	,
that	IN
any	DT
objection	NN
to	TO
the	DT
proposed	VBN
stipulations	NNS
has	VBZ
been	VBN
made	VBN
,	,
but	CC
,	,
on	IN
the	DT
contrary	NN
,	,
they	PRP
are	VBP
acknowledged	VBN
to	TO
be	VB
essential	JJ
to	TO
the	DT
security	NN
of	IN
neutral	JJ
commerce	NN
,	,
and	CC
the	DT
only	JJ
apparent	JJ
obstacle	NN
to	TO
their	PRP$
general	JJ
adoption	NN
is	VBZ
in	IN
the	DT
possibility	NN
that	IN
it	PRP
may	MD
be	VB
encumbered	VBN
by	IN
inadmissible	JJ
conditions	NNS
.	.
The	DT
King	NNP
of	IN
the	DT
Two	CD
Sicilies	NNS
has	VBZ
expressed	VBN
to	TO
our	PRP$
minister	NN
at	IN
Naples	NNP
his	PRP$
readiness	NN
to	TO
concur	VB
in	IN
our	PRP$
proposition	NN
relative	JJ
to	TO
neutral	JJ
rights	NNS
and	CC
to	TO
enter	VB
into	IN
a	DT
convention	NN
on	IN
that	DT
subject	NN
.	.
The	DT
King	NNP
of	IN
Prussia	NNP
entirely	RB
approves	VBZ
of	IN
the	DT
project	NN
of	IN
a	DT
treaty	NN
to	TO
the	DT
same	JJ
effect	NN
submitted	VBD
to	TO
him	PRP
,	,
but	CC
proposes	VBZ
an	DT
additional	JJ
article	NN
providing	VBG
for	IN
the	DT
renunciation	NN
of	IN
privateering	NN
.	.
Such	JJ
an	DT
article	NN
,	,
for	IN
most	RBS
obvious	JJ
reasons	NNS
,	,
is	VBZ
much	RB
desired	VBN
by	IN
nations	NNS
having	VBG
naval	JJ
establishments	NNS
large	JJ
in	IN
proportion	NN
to	TO
their	PRP$
foreign	JJ
commerce	NN
.	.
If	IN
it	PRP
were	VBD
adopted	VBN
as	IN
an	DT
international	JJ
rule	NN
,	,
the	DT
commerce	NN
of	IN
a	DT
nation	NN
having	VBG
comparatively	RB
a	DT
small	JJ
naval	JJ
force	NN
would	MD
be	VB
very	RB
much	RB
at	IN
the	DT
mercy	NN
of	IN
its	PRP$
enemy	NN
in	IN
case	NN
of	IN
war	NN
with	IN
a	DT
power	NN
of	IN
decided	VBN
naval	JJ
superiority	NN
.	.
The	DT
bare	JJ
statement	NN
of	IN
the	DT
condition	NN
in	IN
which	WDT
the	DT
United	NNP
States	NNPS
would	MD
be	VB
placed	VBN
,	,
after	IN
having	VBG
surrendered	VBD
the	DT
right	JJ
to	TO
resort	VB
to	TO
privateers	NNS
,	,
in	IN
the	DT
event	NN
of	IN
war	NN
with	IN
a	DT
belligerent	NN
of	IN
naval	JJ
supremacy	NN
will	MD
show	VB
that	IN
this	DT
Government	NN
could	MD
never	RB
listen	VB
to	TO
such	JJ
a	DT
proposition	NN
.	.
The	DT
navy	NN
of	IN
the	DT
first	JJ
maritime	NN
power	NN
in	IN
Europe	NNP
is	VBZ
at	IN
least	JJS
ten	CD
times	NNS
as	RB
large	JJ
as	IN
that	DT
of	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
foreign	JJ
commerce	NN
of	IN
the	DT
two	CD
countries	NNS
is	VBZ
nearly	RB
equal	JJ
,	,
and	CC
about	IN
equally	RB
exposed	VBN
to	TO
hostile	JJ
depredations	NNS
.	.
In	IN
war	NN
between	IN
that	DT
power	NN
and	CC
the	DT
United	NNP
States	NNP
,	,
without	IN
resort	NN
on	IN
our	PRP$
part	NN
to	TO
our	PRP$
mercantile	NN
marine	NN
the	DT
means	NNS
of	IN
our	PRP$
enemy	NN
to	TO
inflict	VB
injury	NN
upon	IN
our	PRP$
commerce	NN
would	MD
be	VB
tenfold	RB
greater	JJR
than	IN
ours	PRP
to	TO
retaliate	VB
.	.
We	PRP
could	MD
not	RB
extricate	VB
our	PRP$
country	NN
from	IN
this	DT
unequal	JJ
condition	NN
,	,
with	IN
such	JJ
an	DT
enemy	NN
,	,
unless	IN
we	PRP
at	IN
once	RB
departed	VBN
from	IN
our	PRP$
present	JJ
peaceful	JJ
policy	NN
and	CC
became	VBD
a	DT
great	JJ
naval	JJ
power	NN
.	.
Nor	CC
would	MD
this	DT
country	NN
be	VB
better	RBR
situated	VBN
in	IN
war	NN
with	IN
one	CD
of	IN
the	DT
secondary	JJ
naval	JJ
powers	NNS
.	.
Though	IN
the	DT
naval	JJ
disparity	NN
would	MD
be	VB
less	RBR
,	,
the	DT
greater	JJR
extent	NN
and	CC
more	JJR
exposed	JJ
condition	NN
of	IN
our	PRP$
widespread	JJ
commerce	NN
would	MD
give	VB
any	DT
of	IN
them	PRP
a	DT
like	JJ
advantage	NN
over	IN
us	PRP
.	.
The	DT
proposition	NN
to	TO
enter	VB
into	IN
engagements	NNS
to	TO
forego	VB
a	DT
resort	NN
to	TO
privateers	NNS
in	IN
case	NN
this	DT
country	NN
should	MD
be	VB
forced	VBN
into	IN
war	NN
with	IN
a	DT
great	JJ
naval	JJ
power	NN
is	VBZ
not	RB
entitled	VBN
to	TO
more	RBR
favorable	JJ
consideration	NN
than	IN
would	MD
be	VB
a	DT
proposition	NN
to	TO
agree	VB
not	RB
to	TO
accept	VB
the	DT
services	NNS
of	IN
volunteers	NNS
for	IN
operations	NNS
on	IN
land	NN
.	.
When	WRB
the	DT
honor	NN
or	CC
the	DT
rights	NNS
of	IN
our	PRP$
country	NN
require	VBP
it	PRP
to	TO
assume	VB
a	DT
hostile	JJ
attitude	NN
,	,
it	PRP
confidently	RB
relies	VBZ
upon	IN
the	DT
patriotism	NN
of	IN
its	PRP$
citizens	NNS
,	,
not	RB
ordinarily	RB
devoted	VBN
to	TO
the	DT
military	JJ
profession	NN
,	,
to	TO
augment	VB
the	DT
Army	NNP
and	CC
the	DT
Navy	NNP
so	RB
as	IN
to	TO
make	VB
them	PRP
fully	RB
adequate	JJ
to	TO
the	DT
emergency	NN
which	WDT
calls	VBZ
them	PRP
into	IN
action	NN
.	.
The	DT
proposal	NN
to	TO
surrender	VB
the	DT
right	NN
to	TO
employ	VB
privateers	NNS
is	VBZ
professedly	RB
founded	VBN
upon	IN
the	DT
principle	NN
that	IN
private	JJ
property	NN
of	IN
unoffending	JJ
noncombatants	NNS
,	,
though	IN
enemies	NNS
,	,
should	MD
be	VB
exempt	JJ
from	IN
the	DT
ravages	NNS
of	IN
war	NN
;	:
but	CC
the	DT
proposed	VBN
surrender	NN
goes	VBZ
but	CC
little	JJ
way	NN
in	IN
carrying	VBG
out	RP
that	IN
principle	NN
,	,
which	WDT
equally	RB
requires	VBZ
that	IN
such	JJ
private	JJ
property	NN
should	MD
not	RB
be	VB
seized	VBN
or	CC
molested	VBN
by	IN
national	JJ
ships	NNS
of	IN
war	NN
.	.
Should	MD
the	DT
leading	VBG
powers	NNS
of	IN
Europe	NNP
concur	VBP
in	IN
proposing	VBG
as	IN
a	DT
rule	NN
of	IN
international	JJ
law	NN
to	TO
exempt	VB
private	JJ
property	NN
upon	IN
the	DT
ocean	NN
from	IN
seizure	NN
by	IN
public	JJ
armed	JJ
cruisers	NNS
as	RB
well	RB
as	IN
by	IN
privateers	NNS
,	,
the	DT
United	NNP
States	NNP
will	MD
readily	RB
meet	VB
them	PRP
upon	IN
that	DT
broad	JJ
ground	NN
.	.
Since	IN
the	DT
adjournment	NN
of	IN
Congress	NNP
the	DT
ratifications	NNS
of	IN
the	DT
treaty	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
relative	JJ
to	TO
coast	NN
fisheries	NNS
and	CC
to	TO
reciprocal	VB
trade	NN
with	IN
the	DT
British	JJ
North	NNP
American	NNP
Provinces	NNP
have	VBP
been	VBN
exchanged	VBN
,	,
and	CC
some	DT
of	IN
its	PRP$
anticipated	JJ
advantages	NNS
are	VBP
already	RB
enjoyed	VBN
by	IN
us	PRP
,	,
although	IN
its	PRP$
full	JJ
execution	NN
was	VBD
to	TO
abide	VB
certain	JJ
acts	NNS
of	IN
legislation	NN
not	RB
yet	RB
fully	RB
performed	VBN
.	.
So	RB
soon	RB
as	IN
it	PRP
was	VBD
ratified	VBN
Great	JJ
Britain	NNP
opened	VBD
to	TO
our	PRP$
commerce	NN
the	DT
free	JJ
navigation	NN
of	IN
the	DT
river	NN
St	NNP
.	.
Lawrence	NNP
and	CC
to	TO
our	PRP$
fishermen	NNS
unmolested	JJ
access	NN
to	TO
the	DT
shores	NNS
and	CC
bays	NNS
,	,
from	IN
which	WDT
they	PRP
had	VBD
been	VBN
previously	RB
excluded	VBN
,	,
on	IN
the	DT
coasts	NNS
of	IN
her	PRP$
North	JJ
American	JJ
Provinces	NNS
;	:
in	IN
return	NN
for	IN
which	WDT
she	PRP
asked	VBD
for	IN
the	DT
introduction	NN
free	JJ
of	IN
duty	NN
into	IN
the	DT
ports	NNS
of	IN
the	DT
United	NNP
States	NNP
of	IN
the	DT
fish	NN
caught	VBD
on	IN
the	DT
same	JJ
coast	NN
by	IN
British	JJ
fishermen	NNS
.	.
This	DT
being	VBG
the	DT
compensation	NN
stipulated	VBD
in	IN
the	DT
treaty	NN
for	IN
privileges	NNS
of	IN
the	DT
highest	JJS
importance	NN
and	CC
value	NN
to	TO
the	DT
United	NNP
States	NNPS
,	,
which	WDT
were	VBD
thus	RB
voluntarily	RB
yielded	VBN
before	IN
it	PRP
became	VBD
effective	JJ
,	,
the	DT
request	NN
seemed	VBD
to	TO
me	PRP
to	TO
be	VB
a	DT
reasonable	JJ
one	CD
;	:
but	CC
it	PRP
could	MD
not	RB
be	VB
acceded	VBN
to	TO
from	IN
want	NN
of	IN
authority	NN
to	TO
suspend	VB
our	PRP$
laws	NNS
imposing	VBG
duties	NNS
upon	IN
all	DT
foreign	JJ
fish	NN
.	.
In	IN
the	DT
meantime	NN
the	DT
Treasury	NNP
Department	NNP
issued	VBD
a	DT
regulation	NN
for	IN
ascertaining	VBG
the	DT
duties	NNS
paid	VBN
or	CC
secured	VBN
by	IN
bonds	NNS
on	IN
fish	NN
caught	VBN
on	IN
the	DT
coasts	NNS
of	IN
the	DT
British	JJ
Provinces	NNS
and	CC
brought	VBD
to	TO
our	PRP$
markets	NNS
by	IN
British	JJ
subjects	NNS
after	IN
the	DT
fishing	NN
grounds	NNS
had	VBD
been	VBN
made	VBN
fully	RB
accessible	JJ
to	TO
the	DT
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
I	PRP
recommend	VBP
to	TO
your	PRP$
favorable	JJ
consideration	NN
a	DT
proposition	NN
,	,
which	WDT
will	MD
be	VB
submitted	VBN
to	TO
you	PRP
,	,
for	IN
