token	pos
which	WDT
for	IN
a	DT
time	NN
seriously	RB
imperiled	VBD
the	DT
settlement	NN
by	IN
friendly	JJ
arbitration	NN
of	IN
the	DT
grave	JJ
differences	NNS
between	IN
this	DT
Government	NN
and	CC
that	DT
of	IN
Her	PRP$
Britannic	JJ
Majesty	NNP
,	,
which	WDT
by	IN
the	DT
treaty	NN
of	IN
Washington	NNP
had	VBD
been	VBN
referred	VBN
to	TO
the	DT
tribunal	NN
of	IN
arbitration	NN
which	WDT
had	VBD
met	VBN
at	IN
Geneva	NNP
,	,
in	IN
Switzerland	NNP
.	.
The	DT
arbitrators	NNS
,	,
however	RB
,	,
disposed	VBD
of	IN
the	DT
question	NN
which	WDT
had	VBD
jeoparded	VBN
the	DT
whole	NN
of	IN
the	DT
treaty	NN
and	CC
threatened	VBD
to	TO
involve	VB
the	DT
two	CD
nations	NNS
in	IN
most	JJS
unhappy	JJ
relations	NNS
toward	IN
each	DT
other	JJ
in	IN
a	DT
manner	NN
entirely	RB
satisfactory	JJ
to	TO
this	DT
Government	NN
and	CC
in	IN
accordance	NN
with	IN
the	DT
views	NNS
and	CC
the	DT
policy	NN
which	WDT
it	PRP
had	VBD
maintained	VBN
.	.
The	DT
tribunal	NN
,	,
which	WDT
had	VBD
convened	VBN
at	IN
Geneva	NNP
in	IN
December	NNP
,	,
concluded	VBD
its	PRP$
laborious	JJ
session	NN
on	IN
the	DT
14th	JJ
day	NN
of	IN
September	NNP
last	JJ
,	,
on	IN
which	WDT
day	NN
,	,
having	VBG
availed	VBN
itself	PRP
of	IN
the	DT
discretionary	JJ
power	NN
given	VBN
to	TO
it	PRP
by	IN
the	DT
treaty	NN
to	TO
award	NN
a	DT
sum	NN
in	IN
gross	JJ
,	,
it	PRP
made	VBD
its	PRP$
decision	NN
,	,
whereby	WRB
it	PRP
awarded	VBD
the	DT
sum	NN
of	IN
$	$
15,500,000	CD
in	IN
gold	NN
as	IN
the	DT
indemnity	NN
to	TO
be	VB
paid	VBN
by	IN
Great	NNP
Britain	NNP
to	TO
the	DT
United	NNP
States	NNP
for	IN
the	DT
satisfaction	NN
of	IN
all	DT
the	DT
claims	NNS
referred	VBD
to	TO
its	PRP$
consideration	NN
.	.
This	DT
decision	NN
happily	RB
disposes	VBZ
of	IN
a	DT
long-standing	JJ
difference	NN
between	IN
the	DT
two	CD
Governments	NNS
,	,
and	CC
,	,
in	IN
connection	NN
with	IN
another	DT
award	NN
,	,
made	VBN
by	IN
the	DT
German	JJ
Emperor	NNP
under	IN
a	DT
reference	NN
to	TO
him	PRP
by	IN
the	DT
same	JJ
treaty	NN
,	,
leaves	VBZ
these	DT
two	CD
Governments	NNS
without	IN
a	DT
shadow	NN
upon	IN
the	DT
friendly	JJ
relations	NNS
which	WDT
it	PRP
is	VBZ
my	PRP$
sincere	JJ
hope	NN
may	MD
forever	RB
remain	VB
equally	RB
unclouded	JJ
.	.
The	DT
report	NN
of	IN
the	DT
agent	NN
of	IN
the	DT
United	NNP
States	NNP
appointed	VBD
to	TO
attend	VB
the	DT
Geneva	NNP
tribunal	NN
,	,
accompanied	VBN
by	IN
the	DT
protocols	NNS
of	IN
the	DT
proceedings	NNS
of	IN
the	DT
arbitrators	NNS
,	,
the	DT
arguments	NNS
of	IN
the	DT
counsel	NN
of	IN
both	DT
Governments	NNS
,	,
the	DT
award	NN
of	IN
the	DT
tribunal	NN
,	,
and	CC
the	DT
opinions	NNS
given	VBN
by	IN
the	DT
several	JJ
arbitrators	NNS
,	,
is	VBZ
transmitted	VBN
herewith	RB
.	.
I	PRP
have	VBP
caused	VBN
to	TO
be	VB
communicated	VBN
to	TO
the	DT
heads	NNS
of	IN
the	DT
three	CD
friendly	JJ
powers	NNS
who	WP
complied	VBD
with	IN
the	DT
joint	JJ
request	NN
made	VBD
to	TO
them	PRP
under	IN
the	DT
treaty	NN
the	DT
thanks	NNS
of	IN
this	DT
Government	NN
for	IN
the	DT
appointment	NN
of	IN
arbitrators	NNS
made	VBN
by	IN
them	PRP
respectively	RB
,	,
and	CC
also	RB
my	PRP$
thanks	NNS
to	TO
the	DT
eminent	JJ
personages	NNS
named	VBN
by	IN
them	PRP
,	,
and	CC
my	PRP$
appreciation	NN
of	IN
the	DT
dignity	NN
,	,
patience	NN
,	,
impartiality	NN
,	,
and	CC
great	JJ
ability	NN
with	IN
which	WDT
they	PRP
discharged	VBD
their	PRP$
arduous	JJ
and	CC
high	JJ
functions	NNS
.	.
Her	PRP$
Majesty	NNP
's	POS
Government	NNP
has	VBZ
communicated	VBN
to	TO
me	PRP
the	DT
appreciation	NN
by	IN
Her	PRP$
Majesty	NNP
of	IN
the	DT
ability	NN
and	CC
indefatigable	JJ
industry	NN
displayed	VBN
by	IN
Mr.	NNP
Adams	NNP
,	,
the	DT
arbitrator	NN
named	VBN
on	IN
the	DT
part	NN
of	IN
this	DT
Government	NN
during	IN
the	DT
protracted	VBN
inquiries	NNS
and	CC
discussions	NNS
of	IN
the	DT
tribunal	NN
.	.
I	PRP
cordially	RB
unite	VB
with	IN
Her	PRP$
Majesty	NNP
in	IN
this	DT
appreciation	NN
.	.
It	PRP
is	VBZ
due	JJ
to	TO
the	DT
agent	NN
of	IN
the	DT
United	NNP
States	NNP
before	IN
the	DT
tribunal	NN
to	TO
record	VB
my	PRP$
high	JJ
appreciation	NN
of	IN
the	DT
marked	VBN
ability	NN
,	,
unwearied	JJ
patience	NN
,	,
and	CC
the	DT
prudence	NN
and	CC
discretion	NN
with	IN
which	WDT
he	PRP
has	VBZ
conducted	VBN
the	DT
very	RB
responsible	JJ
and	CC
delicate	JJ
duties	NNS
committed	VBN
to	TO
him	PRP
,	,
as	IN
it	PRP
is	VBZ
also	RB
due	JJ
to	TO
the	DT
learned	JJ
and	CC
eminent	JJ
counsel	NN
who	WP
attended	VBD
the	DT
tribunal	NN
on	IN
the	DT
part	NN
of	IN
this	DT
Government	NN
to	TO
express	VB
my	PRP$
sense	NN
of	IN
the	DT
talents	NNS
and	CC
wisdom	NN
which	WDT
they	PRP
brought	VBD
to	TO
bear	VB
in	IN
the	DT
attainment	NN
of	IN
the	DT
result	NN
so	IN
happily	RB
reached	VBN
.	.
It	PRP
will	MD
be	VB
the	DT
province	NN
of	IN
Congress	NNP
to	TO
provide	VB
for	IN
the	DT
distribution	NN
among	IN
those	DT
who	WP
may	MD
be	VB
entitled	VBN
to	TO
it	PRP
of	IN
their	PRP$
respective	JJ
shares	NNS
of	IN
the	DT
money	NN
to	TO
be	VB
paid	VBN
.	.
Although	IN
the	DT
sum	NN
awarded	VBN
is	VBZ
not	RB
payable	JJ
until	IN
a	DT
year	NN
from	IN
the	DT
date	NN
of	IN
the	DT
award	NN
,	,
it	PRP
is	VBZ
deemed	VBN
advisable	JJ
that	IN
no	DT
time	NN
be	VB
lost	VBN
in	IN
making	VBG
a	DT
proper	JJ
examination	NN
of	IN
the	DT
several	JJ
cases	NNS
in	IN
which	WDT
indemnification	NN
may	MD
be	VB
due	JJ
.	.
I	PRP
consequently	RB
recommend	VBP
the	DT
creation	NN
of	IN
a	DT
board	NN
of	IN
commissioners	NNS
for	IN
the	DT
purpose	NN
.	.
By	IN
the	DT
thirty-fourth	JJ
article	NN
of	IN
the	DT
treaty	NN
of	IN
Washington	NNP
the	DT
respective	JJ
claims	NNS
of	IN
the	DT
United	NNP
States	NNP
and	CC
of	IN
Great	NNP
Britain'	NNP
in	IN
their	PRP$
construction	NN
of	IN
the	DT
treaty	NN
of	IN
the	DT
15th	JJ
of	IN
June	NNP
,	,
1846	CD
,	,
defining	VBG
the	DT
boundary	NN
line	NN
between	IN
their	PRP$
respective	JJ
territories	NNS
,	,
were	VBD
submitted	VBN
to	TO
the	DT
arbitration	NN
and	CC
award	NN
of	IN
His	PRP$
Majesty	NNP
the	DT
Emperor	NNP
of	IN
Germany	NNP
,	,
to	TO
decide	VB
which	WDT
of	IN
those	DT
claims	NNS
is	VBZ
most	RBS
in	IN
accordance	NN
with	IN
the	DT
true	JJ
interpretation	NN
of	IN
the	DT
treaty	NN
of	IN
1846	CD
.	.
His	PRP$
Majesty	NNP
the	DT
Emperor	NNP
of	IN
Germany	NNP
,	,
having	VBG
been	VBN
pleased	VBN
to	TO
undertake	VB
the	DT
arbitration	NN
,	,
has	VBZ
the	DT
earnest	JJ
thanks	NNS
of	IN
this	DT
Government	NN
and	CC
of	IN
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNP
for	IN
the	DT
labor	NN
,	,
pains	NNS
,	,
and	CC
care	NN
which	WDT
he	PRP
has	VBZ
devoted	VBN
to	TO
the	DT
consideration	NN
of	IN
this	DT
long-pending	JJ
difference	NN
.	.
I	PRP
have	VBP
caused	VBN
an	DT
expression	NN
of	IN
my	PRP$
thanks	NNS
to	TO
be	VB
communicated	VBN
to	TO
His	PRP$
Majesty	NNP
.	.
Mr.	NNP
Bancroft	NNP
,	,
the	DT
representative	NN
of	IN
this	DT
Government	NN
at	IN
Berlin	NNP
,	,
conducted	VBN
the	DT
case	NN
and	CC
prepared	VBD
the	DT
statement	NN
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNPS
with	IN
the	DT
ability	NN
that	IN
his	PRP$
past	NN
services	NNS
justified	VBD
the	DT
public	NN
in	IN
expecting	VBG
at	IN
his	PRP$
hands	NNS
.	.
As	IN
a	DT
member	NN
of	IN
the	DT
Cabinet	NNP
at	IN
the	DT
date	NN
of	IN
the	DT
treaty	NN
which	WDT
has	VBZ
given	VBN
rise	NN
to	TO
the	DT
discussion	NN
between	IN
the	DT
two	CD
Governments	NNS
,	,
as	IN
the	DT
minister	NN
to	TO
Great	NNP
Britain	NNP
when	WRB
the	DT
construction	NN
now	RB
pronounced	VBD
unfounded	NNP
was	VBD
first	RB
advanced	VBN
,	,
and	CC
as	IN
the	DT
agent	NN
and	CC
representative	NN
of	IN
the	DT
Government	NNP
to	TO
present	VB
the	DT
case	NN
and	CC
to	TO
receive	VB
the	DT
award	NN
,	,
he	PRP
has	VBZ
been	VBN
associated	VBN
with	IN
the	DT
question	NN
in	IN
all	DT
of	IN
its	PRP$
phases	NNS
,	,
and	CC
in	IN
every	DT
stage	NN
has	VBZ
manifested	VBN
a	DT
patriotic	JJ
zeal	NN
and	CC
earnestness	NN
in	IN
maintenance	NN
of	IN
the	DT
claim	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
He	PRP
is	VBZ
entitled	VBN
to	TO
much	JJ
credit	NN
for	IN
the	DT
success	NN
which	WDT
has	VBZ
attended	VBN
the	DT
submission	NN
.	.
After	IN
a	DT
patient	JJ
investigation	NN
of	IN
the	DT
case	NN
and	CC
of	IN
the	DT
statements	NNS
of	IN
each	DT
party	NN
,	,
His	PRP$
Majesty	NNP
the	DT
Emperor	NNP
,	,
on	IN
the	DT
21st	JJ
day	NN
of	IN
October	NNP
last	JJ
,	,
signed	VBD
his	PRP$
award	NN
in	IN
writing	NN
,	,
decreeing	VBG
that	IN
the	DT
claim	NN
of	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
that	IN
the	DT
boundary	NN
line	NN
between	IN
the	DT
territories	NNS
of	IN
Her	PRP$
Britannic	JJ
Majesty	NNP
and	CC
the	DT
United	NNP
States	NNPS
should	MD
be	VB
drawn	VBN
through	IN
the	DT
Haro	NNP
Channel	NNP
,	,
is	VBZ
most	JJS
in	IN
accordance	NN
with	IN
the	DT
true	JJ
interpretation	NN
of	IN
the	DT
treaty	NN
concluded	VBD
on	IN
the	DT
15th	JJ
of	IN
June	NNP
,	,
1846	CD
,	,
between	IN
the	DT
Governments	NNS
of	IN
Her	PRP$
Britannic	JJ
Majesty	NNP
and	CC
of	IN
the	DT
United	NNP
States	NNP
.	.
Copies	NNS
of	IN
the	DT
"	``
case	NN
"	''
presented	VBN
on	IN
behalf	NN
of	IN
each	DT
Government	NN
,	,
and	CC
of	IN
the	DT
"	``
statement	NN
in	IN
reply	NN
"	''
of	IN
each	DT
,	,
and	CC
a	DT
translation	NN
of	IN
the	DT
award	NN
,	,
are	VBP
transmitted	VBN
herewith	RB
.	.
This	DT
award	NN
confirms	VBZ
the	DT
United	NNP
States	NNPS
in	IN
their	PRP$
claim	NN
to	TO
the	DT
important	JJ
archipelago	NN
of	IN
islands	NNS
lying	VBG
between	IN
the	DT
continent	NN
and	CC
Vancouvers	NNS
Island	NNP
,	,
which	WDT
for	IN
more	JJR
than	IN
twenty-six	CD
years	NNS
(	-LRB-
ever	RB
since	IN
the	DT
ratification	NN
of	IN
the	DT
treaty	NN
)	-RRB-
Great	JJ
Britain	NNP
has	VBZ
contested	VBN
,	,
and	CC
leaves	VBZ
us	PRP
,	,
for	IN
the	DT
first	JJ
time	NN
in	IN
the	DT
history	NN
of	IN
the	DT
United	NNP
States	NNP
as	IN
a	DT
nation	NN
,	,
without	IN
a	DT
question	NN
of	IN
disputed	JJ
boundary	NN
between	IN
our	PRP$
territory	NN
and	CC
the	DT
possessions	NNS
of	IN
Great	NNP
Britain	NNP
on	IN
this	DT
continent	NN
.	.
It	PRP
is	VBZ
my	PRP$
grateful	JJ
duty	NN
to	TO
acknowledge	VB
the	DT
prompt	JJ
,	,
spontaneous	JJ
action	NN
of	IN
Her	PRP$
Majesty	NNP
's	POS
Government	NN
in	IN
giving	VBG
effect	NN
to	TO
the	DT
award	NN
.	.
In	IN
anticipation	NN
of	IN
any	DT
request	NN
from	IN
this	DT
Government	NN
,	,
and	CC
before	IN
the	DT
reception	NN
in	IN
the	DT
United	NNP
States	NNP
of	IN
the	DT
award	NN
signed	VBN
by	IN
the	DT
Emperor	NNP
,	,
Her	PRP$
Majesty	NNP
had	VBD
given	VBN
instructions	NNS
for	IN
the	DT
removal	NN
of	IN
her	PRP$
troops	NNS
which	WDT
had	VBD
been	VBN
stationed	VBN
there	RB
and	CC
for	IN
the	DT
cessation	NN
of	IN
all	DT
exercise	NN
or	CC
claim	NN
of	IN
jurisdiction	NN
,	,
so	RB
as	IN
to	TO
leave	VB
the	DT
United	NNP
States	NNP
in	IN
the	DT
exclusive	JJ
possession	NN
of	IN
the	DT
lately	RB
disputed	VBD
territory	NN
.	.
I	PRP
am	VBP
gratified	VBN
to	TO
be	VB
able	JJ
to	TO
announce	VB
that	IN
the	DT
orders	NNS
for	IN
the	DT
removal	NN
of	IN
the	DT
troops	NNS
have	VBP
been	VBN
executed	VBN
,	,
and	CC
that	IN
the	DT
military	JJ
joint	JJ
occupation	NN
of	IN
San	NNP
Juan	NNP
has	VBZ
ceased	VBN
.	.
The	DT
islands	NNS
are	VBP
now	RB
in	IN
the	DT
exclusive	JJ
possession	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
It	PRP
now	RB
becomes	VBZ
necessary	JJ
to	TO
complete	VB
the	DT
survey	NN
and	CC
determination	NN
of	IN
that	DT
portion	NN
of	IN
the	DT
boundary	NN
line	NN
(	-LRB-
through	IN
the	DT
Haro	NNP
Channel	NNP
)	-RRB-
upon	IN
which	WDT
the	DT
commission	NN
which	WDT
determined	VBD
the	DT
remaining	VBG
part	NN
of	IN
the	DT
line	NN
were	VBD
unable	JJ
to	TO
agree	VB
.	.
I	PRP
recommend	VBP
the	DT
appointment	NN
of	IN
a	DT
commission	NN
to	TO
act	VB
jointly	RB
with	IN
one	CD
which	WDT
may	MD
be	VB
named	VBN
by	IN
Her	PRP$
Majesty	NNP
for	IN
that	DT
purpose	NN
.	.
Experience	NN
of	IN
the	DT
difficulties	NNS
attending	VBG
the	DT
determination	NN
of	IN
our	PRP$
admitted	VBN
line	NN
of	IN
boundary	NN
,	,
after	IN
the	DT
occupation	NN
of	IN
the	DT
territory	NN
and	CC
its	PRP$
settlement	NN
by	IN
those	DT
owing	VBG
allegiance	NN
to	TO
the	DT
respective	JJ
Governments	NNS
,	,
points	NNS
to	TO
the	DT
importance	NN
of	IN
establishing	VBG
,	,
by	IN
natural	JJ
objects	NNS
or	CC
other	JJ
monuments	NNS
,	,
the	DT
actual	JJ
line	NN
between	IN
the	DT
territory	NN
acquired	VBN
by	IN
purchase	NN
from	IN
Russia	NNP
and	CC
the	DT
adjoining	VBG
possessions	NNS
of	IN
Her	PRP$
Britannic	JJ
Majesty	NNP
.	.
The	DT
region	NN
is	VBZ
now	RB
so	RB
sparsely	RB
occupied	VBD
that	IN
no	DT
conflicting	NN
interests	NNS
of	IN
individuals	NNS
or	CC
of	IN
jurisdiction	NN
are	VBP
likely	JJ
to	TO
interfere	VB
to	TO
the	DT
delay	NN
or	CC
embarrassment	NN
of	IN
the	DT
actual	JJ
location	NN
of	IN
the	DT
line	NN
.	.
If	IN
deferred	VBN
until	IN
population	NN
shall	MD
enter	VB
and	CC
occupy	VB
the	DT
territory	NN
,	,
some	DT
trivial	JJ
contest	NN
of	IN
neighbors	NNS
may	MD
again	RB
array	NN
the	DT
two	CD
Governments	NNS
in	IN
antagonism	NN
.	.
I	PRP
therefore	RB
recommend	VBP
the	DT
appointment	NN
of	IN
a	DT
commission	NN
,	,
to	TO
act	VB
jointly	RB
with	IN
one	CD
that	WDT
may	MD
be	VB
appointed	VBN
on	IN
the	DT
part	NN
of	IN
Great	NNP
Britain	NNP
,	,
to	TO
determine	VB
the	DT
line	NN
between	IN
our	PRP$
Territory	NNP
of	IN
Alaska	NNP
and	CC
the	DT
conterminous	JJ
possessions	NNS
of	IN
Great	NNP
Britain	NNP
.	.
In	IN
my	PRP$
last	JJ
annual	JJ
message	NN
I	PRP
recommended	VBD
the	DT
legislation	NN
necessary	JJ
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNPS
to	TO
bring	VB
into	IN
operation	NN
the	DT
articles	NNS
of	IN
the	DT
treaty	NN
of	IN
Washington	NNP
of	IN
May	NNP
8	CD
,	,
1871	CD
,	,
relating	VBG
to	TO
the	DT
fisheries	NNS
and	CC
to	TO
other	JJ
matters	NNS
touching	VBG
the	DT
relations	NNS
of	IN
the	DT
United	NNP
States	NNPS
toward	IN
the	DT
British	JJ
North	NNP
American	NNP
possessions	NNS
,	,
to	TO
become	VB
operative	NN
so	RB
soon	RB
as	IN
the	DT
proper	JJ
legislation	NN
should	MD
be	VB
had	VBN
on	IN
the	DT
part	NN
of	IN
Great	NNP
Britain	NNP
and	CC
its	PRP$
possessions	NNS
.	.
That	DT
legislation	NN
on	IN
the	DT
part	NN
of	IN
Great	NNP
Britain	NNP
and	CC
its	PRP$
possessions	NNS
had	VBD
not	RB
then	RB
been	VBN
had	VBN
,	,
and	CC
during	IN
the	DT
session	NN
of	IN
Congress	NNP
a	DT
question	NN
was	VBD
raised	VBN
which	WDT
for	IN
the	DT
time	NN
raised	VBD
a	DT
doubt	NN
whether	IN
any	DT
action	NN
by	IN
Congress	NNP
in	IN
the	DT
direction	NN
indicated	VBD
would	MD
become	VB
important	JJ
.	.
This	DT
question	NN
has	VBZ
since	RB
been	VBN
disposed	VBN
of	IN
,	,
and	CC
I	PRP
have	VBP
received	VBN
notice	NN
that	IN
the	DT
Imperial	NNP
Parliament	NNP
and	CC
the	DT
legislatures	NNS
of	IN
the	DT
provincial	JJ
governments	NNS
have	VBP
passed	VBN
laws	NNS
to	TO
carry	VB
the	DT
provisions	NNS
of	IN
the	DT
treaty	NN
on	IN
the	DT
matters	NNS
referred	VBD
to	TO
into	IN
operation	NN
.	.
I	PRP
therefore	RB
recommend	VBP
your	PRP$
early	JJ
adoption	NN
of	IN
the	DT
legislation	NN
in	IN
the	DT
same	JJ
direction	NN
necessary	JJ
on	IN
the	DT
part	NN
of	IN
this	DT
Government	NN
.	.
The	DT
joint	JJ
commission	NN
for	IN
determining	VBG
the	DT
boundary	NN
line	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
the	DT
British	JJ
possessions	NNS
between	IN
the	DT
Lake	NNP
of	IN
the	DT
Woods	NNP
and	CC
the	DT
Rocky	NNP
Mountains	NNPS
has	VBZ
organized	VBN
and	CC
entered	VBN
upon	IN
its	PRP$
work	NN
.	.
It	PRP
is	VBZ
desirable	JJ
that	IN
the	DT
force	NN
be	VB
increased	VBN
,	,
in	IN
order	NN
that	IN
the	DT
completion	NN
of	IN
the	DT
survey	NN
and	CC
determination	NN
of	IN
the	DT
line	NN
may	MD
be	VB
the	DT
sooner	RBR
attained	VBN
.	.
To	TO
this	DT
end	NN
I	PRP
recommend	VBP
that	IN
a	DT
sufficient	JJ
appropriation	NN
be	VB
made	VBN
.	.
With	IN
France	NNP
,	,
our	PRP$
earliest	JJS
ally	NN
;	:
Russia	NNP
,	,
the	DT
constant	JJ
and	CC
steady	JJ
friend	NN
of	IN
the	DT
United	NNP
States	NNPS
;	:
Germany	NNP
,	,
with	IN
whose	WP$
Government	NN
and	CC
people	NNS
we	PRP
have	VBP
so	RB
many	JJ
causes	NNS
of	IN
friendship	NN
and	CC
so	RB
many	JJ
common	JJ
sympathies	NNS
,	,
and	CC
the	DT
other	JJ
powers	NNS
of	IN
Europe	NNP
,	,
our	PRP$
relations	NNS
are	VBP
maintained	VBN
on	IN
the	DT
most	RBS
friendly	JJ
terms	NNS
.	.
Since	IN
my	PRP$
last	JJ
annual	JJ
message	NN
the	DT
exchange	NN
has	VBZ
been	VBN
made	VBN
of	IN
the	DT
ratifications	NNS
of	IN
a	DT
treaty	NN
with	IN
the	DT
Austro-Hungarian	JJ
Empire	NNP
relating	VBG
to	TO
naturalization	NN
;	:
also	RB
of	IN
a	DT
treaty	NN
with	IN
the	DT
German	NNP
Empire	NNP
respecting	NN
consuls	NNS
and	CC
trade-marks	NNS
;	:
also	RB
of	IN
a	DT
treaty	NN
with	IN
Sweden	NNP
and	CC
Norway	NNP
relating	VBG
to	TO
naturalization	NN
;	:
all	DT
of	IN
which	WDT
treaties	NNS
have	VBP
been	VBN
duly	RB
proclaimed	VBN
.	.
Congress	NNP
at	IN
its	PRP$
last	JJ
session	NN
having	VBG
made	VBN
an	DT
appropriation	NN
to	TO
defray	VB
the	DT
expense	NN
of	IN
commissioners	NNS
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNP
to	TO
the	DT
International	NNP
Statistical	NNP
Congress	NNP
at	IN
St	NNP
.	.
Petersburg	NNP
,	,
the	DT
persons	NNS
appointed	VBN
in	IN
that	DT
character	NN
proceeded	VBD
to	TO
their	PRP$
destination	NN
and	CC
attended	VBD
the	DT
sessions	NNS
of	IN
the	DT
congress	NN
.	.
Their	PRP$
report	NN
shall	MD
in	IN
due	JJ
season	NN
be	VB
laid	VBN
before	IN
you	PRP
.	.
This	DT
congress	NN
meets	VBZ
at	IN
intervals	NNS
of	IN
about	IN
three	CD
years	NNS
,	,
and	CC
has	VBZ
held	VBN
its	PRP$
sessions	NNS
in	IN
several	JJ
of	IN
the	DT
countries	NNS
of	IN
Europe	NNP
.	.
I	PRP
submit	VBP
to	TO
your	PRP$
consideration	NN
the	DT
propriety	NN
of	IN
extending	VBG
an	DT
invitation	NN
to	TO
the	DT
congress	NN
to	TO
hold	VB
its	PRP$
next	JJ
meeting	NN
in	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
Centennial	NNP
Celebration	NNP
to	TO
be	VB
held	VBN
in	IN
1876	CD
would	MD
afford	VB
an	DT
appropriate	JJ
occasion	NN
for	IN
such	JJ
meeting	NN
.	.
Preparations	NNS
are	VBP
making	VBG
for	IN
the	DT
international	JJ
exposition	NN
to	TO
be	VB
held	VBN
during	IN
the	DT
next	JJ
year	NN
in	IN
Vienna	NNP
,	,
on	IN
a	DT
scale	NN
of	IN
very	RB
great	JJ
magnitude	NN
.	.
The	DT
tendency	NN
of	IN
these	DT
expositions	NNS
is	VBZ
in	IN
the	DT
direction	NN
of	IN
advanced	JJ
civilization	NN
,	,
and	CC
of	IN
the	DT
elevation	NN
of	IN
industry	NN
and	CC
of	IN
labor	NN
,	,
and	CC
of	IN
the	DT
increase	NN
of	IN
human	JJ
happiness	NN
,	,
as	RB
well	RB
as	IN
of	IN
greater	JJR
intercourse	NN
and	CC
good	JJ
will	NN
between	IN
nations	NNS
.	.
As	IN
this	DT
exposition	NN
is	VBZ
to	TO
be	VB
the	DT
first	JJ
which	WDT
will	MD
have	VB
been	VBN
held	VBN
in	IN
eastern	JJ
Europe	NNP
,	,
it	PRP
is	VBZ
believed	VBN
that	IN
American	JJ
inventors	NNS
and	CC
manufacturers	NNS
will	MD
be	VB
ready	JJ
to	TO
avail	VB
themselves	PRP
of	IN
the	DT
opportunity	NN
for	IN
the	DT
presentation	NN
of	IN
their	PRP$
productions	NNS
if	IN
encouraged	VBN
by	IN
proper	JJ
aid	NN
and	CC
protection	NN
.	.
At	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
authority	NN
was	VBD
given	VBN
for	IN
the	DT
appointment	NN
of	IN
one	CD
or	CC
more	JJR
agents	NNS
to	TO
represent	VB
this	DT
Government	NN
at	IN
the	DT
exposition	NN
.	.
The	DT
authority	NN
thus	RB
given	VBN
has	VBZ
been	VBN
exercised	VBN
,	,
but	CC
,	,
in	IN
the	DT
absence	NN
of	IN
any	DT
appropriation	NN
,	,
there	EX
is	VBZ
danger	NN
that	IN
the	DT
important	JJ
