token	pos
have	VBP
been	VBN
a	DT
chain	NN
reaction	NN
,	,
changes	NNS
so	RB
striking	JJ
that	IN
it	PRP
marks	VBZ
the	DT
beginning	NN
of	IN
a	DT
new	JJ
era	NN
in	IN
the	DT
world	NN
's	POS
affairs	NNS
.	.
Think	VB
back	RB
--	:
think	VBP
back	RB
just	RB
12	CD
short	JJ
months	NNS
ago	RB
to	TO
the	DT
world	NN
we	PRP
knew	VBD
as	IN
1989	CD
began	VBD
.	.
One	CD
year	NN
--	:
one	CD
year	NN
ago	RB
,	,
the	DT
people	NNS
of	IN
Panama	NNP
lived	VBD
in	IN
fear	NN
,	,
under	IN
the	DT
thumb	NN
of	IN
a	DT
dictator	NN
.	.
Today	NN
democracy	NN
is	VBZ
restored	VBN
;	:
Panama	NNP
is	VBZ
free	JJ
.	.
Operation	NN
Just	RB
Cause	NNP
has	VBZ
achieved	VBN
its	PRP$
objective	NN
.	.
The	DT
number	NN
of	IN
military	JJ
personnel	NNS
in	IN
Panama	NNP
is	VBZ
now	RB
very	RB
close	RB
to	TO
what	WP
it	PRP
was	VBD
before	IN
the	DT
operation	NN
began	VBD
.	.
And	CC
tonight	RB
I	PRP
am	VBP
announcing	VBG
that	IN
well	RB
before	IN
the	DT
end	NN
of	IN
February	NNP
,	,
the	DT
additional	JJ
numbers	NNS
of	IN
American	JJ
troops	NNS
,	,
the	DT
brave	JJ
men	NNS
and	CC
women	NNS
of	IN
our	PRP$
Armed	NNP
Forces	NNPS
who	WP
made	VBD
this	DT
mission	NN
a	DT
success	NN
,	,
will	MD
be	VB
back	RB
home	NN
.	.
A	DT
year	NN
ago	RB
in	IN
Poland	NNP
,	,
Lech	NNP
Walesa	NNP
declared	VBD
that	IN
he	PRP
was	VBD
ready	JJ
to	TO
open	VB
a	DT
dialog	NN
with	IN
the	DT
Communist	JJ
rulers	NNS
of	IN
that	DT
country	NN
;	:
and	CC
today	NN
,	,
with	IN
the	DT
future	NN
of	IN
a	DT
free	JJ
Poland	NNP
in	IN
their	PRP$
own	JJ
hands	NNS
,	,
members	NNS
of	IN
Solidarity	NNP
lead	NN
the	DT
Polish	JJ
Government	NN
.	.
A	DT
year	NN
ago	RB
,	,
freedom	NN
's	POS
playwright	NN
,	,
Vaclav	NNP
Havel	NNP
,	,
languished	VBD
as	IN
a	DT
prisoner	NN
in	IN
Prague	NNP
.	.
And	CC
today	NN
it	PRP
's	VBZ
Vaclav	NNP
Havel	NNP
,	,
President	NNP
of	IN
Czechoslovakia	NNP
.	.
And	CC
1	CD
year	NN
ago	RB
,	,
Erich	NNP
Honecker	NNP
of	IN
East	NNP
Germany	NNP
claimed	VBD
history	NN
as	IN
his	PRP$
guide	NN
,	,
and	CC
he	PRP
predicted	VBD
the	DT
Berlin	NNP
Wall	NNP
would	MD
last	VB
another	DT
hundred	CD
years	NNS
.	.
And	CC
today	NN
,	,
less	JJR
than	IN
1	CD
year	NN
later	RB
,	,
it	PRP
's	VBZ
the	DT
Wall	NNP
that	WDT
's	VBZ
history	NN
.	.
Remarkable	JJ
events	NNS
--	:
events	NNS
that	WDT
fulfill	VBP
the	DT
long-held	JJ
hopes	NNS
of	IN
the	DT
American	JJ
people	NNS
;	:
events	NNS
that	WDT
validate	VBP
the	DT
longstanding	JJ
goals	NNS
of	IN
American	JJ
policy	NN
,	,
a	DT
policy	NN
based	VBN
on	IN
a	DT
single	JJ
,	,
shining	VBG
principle	NN
:	:
the	DT
cause	NN
of	IN
freedom	NN
.	.
America	NNP
,	,
not	RB
just	RB
the	DT
nation	NN
but	CC
an	DT
idea	NN
,	,
alive	JJ
in	IN
the	DT
minds	NNS
of	IN
people	NNS
everywhere	RB
.	.
As	IN
this	DT
new	JJ
world	NN
takes	VBZ
shape	NN
,	,
America	NNP
stands	VBZ
at	IN
the	DT
center	NN
of	IN
a	DT
widening	VBG
circle	NN
of	IN
freedom	NN
--	:
today	NN
,	,
tomorrow	NN
,	,
and	CC
into	IN
the	DT
next	JJ
century	NN
.	.
Our	PRP$
nation	NN
is	VBZ
the	DT
enduring	VBG
dream	NN
of	IN
every	DT
immigrant	NN
who	WP
ever	RB
set	VBD
foot	NN
on	IN
these	DT
shores	NNS
,	,
and	CC
the	DT
millions	NNS
still	RB
struggling	VBG
to	TO
be	VB
free	JJ
.	.
This	DT
nation	NN
,	,
this	DT
idea	NN
called	VBD
America	NNP
,	,
was	VBD
and	CC
always	RB
will	MD
be	VB
a	DT
new	JJ
world	NN
--	:
our	PRP$
new	JJ
world	NN
.	.
At	IN
a	DT
workers	NNS
'	POS
rally	NN
,	,
in	IN
a	DT
place	NN
called	VBN
Branik	NNP
on	IN
the	DT
outskirts	NNS
of	IN
Prague	NNP
,	,
the	DT
idea	NN
called	VBD
America	NNP
is	VBZ
alive	JJ
.	.
A	DT
worker	NN
,	,
dressed	VBN
in	IN
grimy	JJ
overalls	NNS
,	,
rises	VBZ
to	TO
speak	VB
at	IN
the	DT
factory	NN
gates	NNS
.	.
He	PRP
begins	VBZ
his	PRP$
speech	NN
to	TO
his	PRP$
fellow	JJ
citizens	NNS
with	IN
these	DT
words	NNS
,	,
words	NNS
of	IN
a	DT
distant	JJ
revolution	NN
:	:
"	``
We	PRP
hold	VBP
these	DT
truths	NNS
to	TO
be	VB
self-evident	JJ
,	,
that	IN
all	DT
men	NNS
are	VBP
created	VBN
equal	JJ
,	,
that	IN
they	PRP
are	VBP
endowed	VBN
by	IN
their	PRP$
Creator	NN
with	IN
certain	JJ
unalienable	JJ
Rights	NNS
,	,
and	CC
that	DT
among	IN
these	DT
are	VBP
Life	NN
,	,
Liberty	NNP
and	CC
the	DT
pursuit	NN
of	IN
Happiness	NNP
.	.
"	''
It	PRP
's	VBZ
no	DT
secret	NN
that	IN
here	RB
at	IN
home	NN
freedom	NN
's	POS
door	NN
opened	VBD
long	RB
ago	RB
.	.
The	DT
cornerstones	NNS
of	IN
this	DT
free	JJ
society	NN
have	VBP
already	RB
been	VBN
set	VBN
in	IN
place	NN
:	:
democracy	NN
,	,
competition	NN
,	,
opportunity	NN
,	,
private	JJ
investment	NN
,	,
stewardship	NN
,	,
and	CC
of	IN
course	NN
leadership	NN
.	.
And	CC
our	PRP$
challenge	NN
today	NN
is	VBZ
to	TO
take	VB
this	DT
democratic	JJ
system	NN
of	IN
ours	JJ
,	,
a	DT
system	NN
second	JJ
to	TO
none	NN
,	,
and	CC
make	VB
it	PRP
better	RB
:	:
a	DT
better	RBR
America	NNP
,	,
where	WRB
there	EX
's	VBZ
a	DT
job	NN
for	IN
everyone	NN
who	WP
wants	VBZ
one	CD
;	:
where	WRB
women	NNS
working	VBG
outside	IN
the	DT
home	NN
can	MD
be	VB
confident	JJ
their	PRP$
children	NNS
are	VBP
in	IN
safe	JJ
and	CC
loving	JJ
care	NN
and	CC
where	WRB
government	NN
works	VBZ
to	TO
expand	VB
child-care	JJ
alternatives	NNS
for	IN
parents	NNS
;	:
where	WRB
we	PRP
reconcile	VB
the	DT
needs	NNS
of	IN
a	DT
clean	JJ
environment	NN
and	CC
a	DT
strong	JJ
economy	NN
;	:
where	WRB
"	``
Made	VBN
in	IN
the	DT
USA	NNP
"	``
is	VBZ
recognized	VBN
around	IN
the	DT
world	NN
as	IN
the	DT
symbol	NN
of	IN
quality	NN
and	CC
progress	NN
;	:
where	WRB
every	DT
one	CD
of	IN
us	PRP
enjoys	VBZ
the	DT
same	JJ
opportunities	NNS
to	TO
live	VB
,	,
to	TO
work	VB
,	,
and	CC
to	TO
contribute	VB
to	TO
society	NN
and	CC
where	WRB
,	,
for	IN
the	DT
first	JJ
time	NN
,	,
the	DT
American	NNP
mainstream	NN
includes	VBZ
all	DT
of	IN
our	PRP$
disabled	JJ
citizens	NNS
;	:
where	WRB
everyone	NN
has	VBZ
a	DT
roof	NN
over	IN
his	PRP$
head	NN
and	CC
where	WRB
the	DT
homeless	NN
get	VB
the	DT
help	NN
they	PRP
need	VBP
to	TO
live	VB
in	IN
dignity	NN
;	:
where	WRB
our	PRP$
schools	NNS
challenge	VBP
and	CC
support	VBP
our	PRP$
kids	NNS
and	CC
our	PRP$
teachers	NNS
and	CC
where	WRB
all	DT
of	IN
them	PRP
make	VBP
the	DT
grade	NN
;	:
where	WRB
every	DT
street	NN
,	,
every	DT
city	NN
,	,
every	DT
school	NN
,	,
and	CC
every	DT
child	NN
is	VBZ
drug-free	JJ
;	:
and	CC
finally	RB
,	,
where	WRB
no	DT
American	NNP
is	VBZ
forgotten	VBN
--	:
our	PRP$
hearts	NNS
go	VB
out	IN
to	TO
our	PRP$
hostages	NNS
who	WP
are	VBP
ceaselessly	RB
on	IN
our	PRP$
minds	NNS
and	CC
in	IN
our	PRP$
efforts	NNS
.	.
That	DT
's	VBZ
part	NN
of	IN
the	DT
future	NN
we	PRP
want	VBP
to	TO
see	VB
,	,
the	DT
future	NN
we	PRP
can	MD
make	VB
for	IN
ourselves	PRP
,	,
but	CC
dreams	VBZ
alone	RB
wo	MD
n't	RB
get	VB
us	PRP
there	RB
.	.
We	PRP
need	VBP
to	TO
extend	VB
our	PRP$
horizon	NN
,	,
commit	JJ
to	TO
the	DT
long	JJ
view	NN
.	.
And	CC
our	PRP$
mission	NN
for	IN
the	DT
future	NN
starts	VBZ
today	RB
.	.
In	IN
the	DT
tough	JJ
competitive	JJ
markets	NNS
around	IN
the	DT
world	NN
,	,
America	NNP
faces	VBZ
the	DT
great	JJ
challenges	NNS
and	CC
great	JJ
opportunities	NNS
.	.
And	CC
we	PRP
know	VBP
that	IN
we	PRP
can	MD
succeed	VB
in	IN
the	DT
global	JJ
economic	JJ
arena	NN
of	IN
the	DT
nineties	NNS
,	,
but	CC
to	TO
meet	VB
that	DT
challenge	NN
,	,
we	PRP
must	MD
make	VB
some	DT
fundamental	JJ
changes	NNS
--	:
some	DT
crucial	JJ
investment	NN
in	IN
ourselves	PRP
.	.
Yes	UH
,	,
we	PRP
are	VBP
going	VBG
to	TO
invest	VB
in	IN
America	NNP
.	.
This	DT
administration	NN
is	VBZ
determined	VBN
to	TO
encourage	VB
the	DT
creation	NN
of	IN
capital	NN
,	,
capital	NN
of	IN
all	DT
kinds	NNS
:	:
physical	JJ
capital	NN
--	:
everything	NN
from	IN
our	PRP$
farms	NNS
and	CC
factories	NNS
to	TO
our	PRP$
workshops	NNS
and	CC
production	NN
lines	NNS
,	,
all	DT
that	WDT
is	VBZ
needed	VBN
to	TO
produce	VB
and	CC
deliver	VB
quality	NN
goods	NNS
and	CC
quality	NN
services	NNS
;	:
intellectual	JJ
capital	NN
--	:
the	DT
source	NN
of	IN
ideas	NNS
that	WDT
spark	NN
tomorrow	NN
's	POS
products	NNS
;	:
and	CC
of	IN
course	NN
our	PRP$
human	JJ
capital	NN
--	:
the	DT
talented	JJ
work	NN
force	NN
that	IN
we	PRP
'll	MD
need	VB
to	TO
compete	VB
in	IN
the	DT
global	JJ
market	NN
.	.
Let	VB
me	PRP
tell	VB
you	PRP
,	,
if	IN
we	PRP
ignore	VBP
human	JJ
capital	NN
,	,
if	IN
we	PRP
lose	VBP
the	DT
spirit	NN
of	IN
American	NNP
ingenuity	NN
,	,
the	DT
spirit	NN
that	WDT
is	VBZ
the	DT
hallmark	NN
of	IN
the	DT
American	NNP
worker	NN
,	,
that	WDT
would	MD
be	VB
bad	JJ
.	.
The	DT
American	NNP
worker	NN
is	VBZ
the	DT
most	RBS
productive	JJ
worker	NN
in	IN
the	DT
world	NN
.	.
We	PRP
need	VBP
to	TO
save	VB
more	JJR
.	.
We	PRP
need	VBP
to	TO
expand	VB
the	DT
pool	NN
of	IN
capital	NN
for	IN
new	JJ
investments	NNS
that	WDT
need	VBP
more	JJR
jobs	NNS
and	CC
more	JJR
growth	NN
.	.
And	CC
that	DT
's	VBZ
the	DT
idea	NN
behind	IN
a	DT
new	JJ
initiative	NN
I	PRP
call	VBP
the	DT
Family	NNP
Savings	NNP
Plan	NNP
,	,
which	WDT
I	PRP
will	MD
send	VB
to	TO
Congress	NNP
tomorrow	RB
.	.
We	PRP
need	VBP
to	TO
cut	VB
the	DT
tax	NN
on	IN
capital	NN
gains	NNS
,	,
encourage	VBP
risktakers	NNS
,	,
especially	RB
those	DT
in	IN
our	PRP$
small	JJ
businesses	NNS
,	,
to	TO
take	VB
those	DT
steps	NNS
that	WDT
translate	VB
into	IN
economic	JJ
reward	NN
,	,
jobs	NNS
,	,
and	CC
a	DT
better	JJR
life	NN
for	IN
all	DT
of	IN
us	PRP
.	.
We	PRP
'll	MD
do	VB
what	WP
it	PRP
takes	VBZ
to	TO
invest	VB
in	IN
America	NNP
's	POS
future	NN
.	.
The	DT
budget	NN
commitment	NN
is	VBZ
there	RB
.	.
The	DT
money	NN
is	VBZ
there	RB
.	.
It	PRP
's	VBZ
there	RB
for	IN
research	NN
and	CC
development	NN
,	,
R&D	NNP
--	:
a	DT
record	NN
high	NN
.	.
It	PRP
's	VBZ
there	RB
for	IN
our	PRP$
housing	NN
initiative	NN
--	:
HOPE	NNP
--	:
to	TO
help	VB
everyone	NN
from	IN
first-time	JJ
homebuyers	NNS
to	TO
the	DT
homeless	NN
.	.
The	DT
money	NN
's	VBZ
there	RB
to	TO
keep	VB
our	PRP$
kids	NNS
drug-free	JJ
--	:
70	CD
percent	NN
more	RBR
than	IN
when	WRB
I	PRP
took	VBD
office	NN
in	IN
1989	CD
.	.
It	PRP
's	VBZ
there	RB
for	IN
space	NN
exploration	NN
.	.
And	CC
it	PRP
's	VBZ
there	RB
for	IN
education	NN
--	:
another	DT
record	NN
high	NN
.	.
And	CC
one	CD
more	JJR
thing	NN
:	:
Last	JJ
fall	NN
at	IN
the	DT
education	NN
summit	NN
,	,
the	DT
Governors	NNP
and	CC
I	PRP
agreed	VBD
to	TO
look	VB
for	IN
ways	NNS
to	TO
help	VB
make	VB
sure	JJ
that	IN
our	PRP$
kids	NNS
are	VBP
ready	JJ
to	TO
learn	VB
the	DT
very	RB
first	JJ
day	NN
they	PRP
walk	VBP
into	IN
the	DT
classroom	NN
.	.
And	CC
I	PRP
've	VBP
made	VBN
good	JJ
on	IN
that	DT
commitment	NN
by	IN
proposing	VBG
a	DT
record	NN
increase	NN
in	IN
funds	NNS
--	:
an	DT
extra	JJ
half-a-billion	NN
dollars	NNS
--	:
for	IN
something	NN
near	IN
and	CC
dear	NN
to	TO
all	DT
of	IN
us	PRP
:	:
Head	NNP
Start	NNP
.	.
Education	NNP
is	VBZ
the	DT
one	CD
investment	NN
that	WDT
means	VBZ
more	JJR
for	IN
our	PRP$
future	NN
because	IN
it	PRP
means	VBZ
the	DT
most	JJS
for	IN
our	PRP$
children	NNS
.	.
Real	JJ
improvement	NN
in	IN
our	PRP$
schools	NNS
is	VBZ
not	RB
simply	RB
a	DT
matter	NN
of	IN
spending	VBG
more	RBR
:	:
It	PRP
's	VBZ
a	DT
matter	NN
of	IN
asking	VBG
more	RBR
--	:
expecting	VBG
more	JJR
--	:
of	IN
our	PRP$
schools	NNS
,	,
our	PRP$
teachers	NNS
,	,
of	IN
our	PRP$
kids	NNS
,	,
of	IN
our	PRP$
parents	NNS
,	,
and	CC
ourselves	PRP
.	.
And	CC
that	DT
's	VBZ
why	WRB
tonight	RB
I	PRP
am	VBP
announcing	VBG
America	NNP
's	POS
education	NN
goals	NNS
,	,
goals	NNS
developed	VBN
with	IN
enormous	JJ
cooperation	NN
from	IN
the	DT
Nation	NNP
's	POS
Governors	NNS
.	.
And	CC
if	IN
I	PRP
might	MD
,	,
I	PRP
'd	MD
like	VB
to	TO
say	VB
I	PRP
'm	VBP
very	RB
pleased	VBN
that	IN
Governor	NNP
Gardner	NNP
[	NNP
Washington	NNP
]	NNP
and	CC
Governor	NNP
Clinton	NNP
[Arkansas]	NNP
,	,
Governor	NNP
Branstad	NNP
[Iowa]	NNP
,	,
Governor	NNP
Campbell	NNP
[South	NNP
Carolina]	NNP
,	,
all	DT
of	IN
whom	WP
were	VBD
very	RB
key	JJ
in	IN
these	DT
discussions	NNS
,	,
these	DT
deliberations	NNS
,	,
are	VBP
with	IN
us	PRP
here	RB
tonight	RB
.	.
By	IN
the	DT
year	NN
2000	CD
,	,
every	DT
child	NN
must	MD
start	VB
school	NN
ready	JJ
to	TO
learn	VB
.	.
The	DT
United	NNP
States	NNPS
must	MD
increase	VB
the	DT
high	JJ
school	NN
graduation	NN
rate	NN
to	TO
no	DT
less	JJR
than	IN
90	CD
percent	NN
.	.
And	CC
we	PRP
are	VBP
going	VBG
to	TO
make	VB
sure	JJ
our	PRP$
schools	NNS
'	POS
diplomas	NNS
mean	VBP
something	NN
.	.
In	IN
critical	JJ
subjects	NNS
--	:
at	IN
the	DT
4th	JJ
,	,
8th	JJ
,	,
and	CC
12th	JJ
grades	NNS
--	:
we	PRP
must	MD
assess	VB
our	PRP$
students	NNS
'	POS
performance	NN
.	.
By	IN
the	DT
year	NN
2000	CD
,	,
U.S.	NNP
students	NNS
must	MD
be	VB
first	RB
in	IN
the	DT
world	NN
in	IN
math	NN
and	CC
science	NN
achievement	NN
.	.
Every	DT
American	JJ
adult	NN
must	MD
be	VB
a	DT
skilled	JJ
,	,
literate	JJ
worker	NN
and	CC
citizen	NN
.	.
Every	DT
school	NN
must	MD
offer	VB
the	DT
kind	NN
of	IN
disciplined	JJ
environment	NN
that	WDT
makes	VBZ
it	PRP
possible	JJ
for	IN
our	PRP$
kids	NNS
to	TO
learn	VB
.	.
And	CC
every	DT
school	NN
in	IN
America	NNP
must	MD
be	VB
drug-free	JJ
.	.
Ambitious	JJ
aims	NNS
?	.
Of	IN
course	NN
.	.
Easy	JJ
to	TO
do	VB
?	.
Far	NNP
from	IN
it	PRP
.	.
But	CC
the	DT
future	NN
's	POS
at	IN
stake	NN
.	.
The	DT
Nation	NNP
will	MD
not	RB
accept	VB
anything	NN
less	JJR
than	IN
excellence	NN
in	IN
education	NN
.	.
These	DT
investments	NNS
will	MD
keep	VB
America	NNP
competitive	JJ
.	.
And	CC
I	PRP
know	VBP
this	DT
about	IN
the	DT
American	JJ
people	NNS
:	:
We	PRP
welcome	JJ
competition	NN
.	.
We	PRP
'll	MD
match	VB
our	PRP$
ingenuity	NN
,	,
our	PRP$
energy	NN
,	,
our	PRP$
experience	NN
and	CC
technology	NN
,	,
our	PRP$
spirit	NN
and	CC
enterprise	NN
against	IN
anyone	NN
.	.
But	CC
let	VB
the	DT
competition	NN
be	VB
free	JJ
,	,
but	CC
let	VB
it	PRP
also	RB
be	VB
fair	JJ
.	.
America	NNP
is	VBZ
ready	JJ
.	.
Since	IN
we	PRP
really	RB
mean	VBP
it	PRP
and	CC
since	IN
we	PRP
're	VBP
serious	JJ
about	IN
being	VBG
ready	JJ
to	TO
meet	VB
that	DT
challenge	NN
,	,
we	PRP
're	VBP
getting	VBG
our	PRP$
own	JJ
house	NN
in	IN
order	NN
.	.
We	PRP
have	VBP
made	VBN
real	JJ
progress	NN
.	.
Seven	CD
years	NNS
ago	RB
,	,
the	DT
Federal	NNP
deficit	NN
was	VBD
6	CD
percent	NN
of	IN
our	PRP$
gross	JJ
national	JJ
product	NN
--	:
6	CD
percent	NN
.	.
In	IN
the	DT
new	JJ
budget	NN
I	PRP
sent	VBD
up	RP
2	CD
days	NNS
ago	RB
,	,
the	DT
deficit	NN
is	VBZ
down	RB
to	TO
1	CD
percent	NN
of	IN
gross	JJ
national	JJ
product	NN
.	.
That	DT
budget	NN
brings	VBZ
Federal	JJ
spending	NN
under	IN
control	NN
.	.
It	PRP
meets	VBZ
the	DT
Gramm-Rudman	NNP
target	NN
.	.
It	PRP
brings	VBZ
that	DT
deficit	NN
down	IN
further	RB
and	CC
balances	VBZ
the	DT
budget	NN
by	IN
1993	CD
with	IN
no	DT
new	JJ
taxes	NNS
.	.
And	CC
let	VB
me	PRP
tell	VB
you	PRP
,	,
there	EX
's	VBZ
still	RB
more	JJR
than	IN
enough	RB
Federal	JJ
spending	NN
.	.
For	IN
most	JJS
of	IN
us	PRP
,	,
$	$
1.2	CD
trillion	CD
is	VBZ
still	RB
a	DT
lot	NN
of	IN
money	NN
.	.
And	CC
once	RB
the	DT
budget	NN
is	VBZ
balanced	VBN
,	,
we	PRP
can	MD
operate	VB
the	DT
way	NN
every	DT
family	NN
must	MD
when	WRB
it	PRP
has	VBZ
bills	NNS
to	TO
pay	VB
.	.
We	PRP
wo	MD
n't	RB
leave	VB
it	PRP
to	TO
our	PRP$
children	NNS
and	CC
our	PRP$
grandchildren	NNS
.	.
Once	RB
it	PRP
's	VBZ
balanced	VBN
,	,
we	PRP
will	MD
start	VB
paying	VBG
off	IN
the	DT
national	JJ
debt	NN
.	.
And	CC
there	EX
's	VBZ
something	NN
more	JJR
we	PRP
owe	VBP
the	DT
generations	NNS
of	IN
the	DT
future	NN
:	:
stewardship	NN
,	,
the	DT
safekeeping	NN
of	IN
America	NNP
's	POS
precious	JJ
environmental	JJ
inheritance	NN
.	.
It	PRP
's	VBZ
just	RB
one	CD
sign	NN
of	IN
how	WRB
serious	JJ
we	PRP
are	VBP
.	.
We	PRP
will	MD
elevate	VB
the	DT
Environmental	NNP
Protection	NNP
Agency	NNP
to	TO
Cabinet	NNP
rank	NN
--	:
not	RB
more	RBR
bureaucracy	NN
,	,
not	RB
more	JJR
redtape	NN
,	,
but	CC
the	DT
certainty	NN
that	IN
here	RB
at	IN
home	NN
,	,
and	CC
especially	RB
in	IN
our	PRP$
dealings	NNS
with	IN
other	JJ
nations	NNS
,	,
environmental	JJ
issues	NNS
have	VBP
the	DT
status	NN
they	PRP
deserve	VBP
.	.
This	DT
year	NN
's	POS
budget	NN
provides	VBZ
over	IN
$	$
2	CD
billion	CD
in	IN
new	JJ
spending	NN
to	TO
protect	VB
our	PRP$
environment	NN
,	,
with	IN
over	IN
$	$
1	CD
billion	CD
for	IN
global	JJ
change	NN
research	NN
,	,
and	CC
a	DT
new	JJ
initiative	NN
I	PRP
call	VBP
America	NNP
the	DT
Beautiful	NNPS
to	TO
expand	VB
our	PRP$
national	JJ
parks	NNS
and	CC
wildlife	NN
preserves	NNS
that	WDT
improve	VBP
recreational	JJ
facilities	NNS
on	IN
public	JJ
lands	NNS
,	,
and	CC
something	NN
else	RB
,	,
something	NN
that	WDT
will	MD
help	VB
keep	VB
this	DT
country	NN
clean	JJ
from	IN
our	PRP$
forestland	NN
to	TO
the	DT
inner	JJ
cities	NNS
and	CC
keep	VB
America	NNP
beautiful	JJ
for	IN
generations	NNS
to	TO
come	VB
:	:
the	DT
money	NN
to	TO
plant	VB
a	DT
billion	CD
trees	NNS
a	DT
year	NN
.	.
And	CC
tonight	RB
let	VB
me	PRP
say	VB
again	RB
to	TO
all	DT
the	DT
Members	NNS
of	IN
the	DT
Congress	NNP
:	:
The	DT
American	JJ
people	NNS
did	VBD
not	RB
send	VB
us	PRP
here	RB
to	TO
bicker	NN
.	.
There	EX
is	VBZ
work	NN
to	TO
do	VB
,	,
and	CC
they	PRP
sent	VBD
us	PRP
here	RB
to	TO
get	VB
it	PRP
done	VBN
.	.
And	CC
once	RB
again	RB
,	,
in	IN
the	DT
spirit	NN
of	IN
cooperation	NN
,	,
I	PRP
offer	VBP
my	PRP$
hand	NN
to	TO
all	DT
of	IN
you	PRP
.	.
Let	VB
's	PRP
work	VB
together	RB
to	TO
do	VB
the	DT
will	NN
of	IN
the	DT
people	NNS
:	:
clean	JJ
air	NN
,	,
child	NN
care	NN
,	,
the	DT
Educational	NNP
Excellence	NNP
Act	NNP
,	,
crime	NN
,	,
and	CC
drugs	NNS
.	.
It	PRP
's	VBZ
time	NN
to	TO
act	VB
.	.
The	DT
farm	NN
bill	NN
,	,
transportation	NN
policy	NN
,	,
product-liability	NN
reform	NN
,	,
enterprise	NN
zones	NNS
--	:
it	PRP
's	VBZ
time	NN
to	TO
act	VB
together	RB
.	.
And	CC
there	EX
's	VBZ
one	CD
thing	NN
I	PRP
hope	VBP
we	PRP
will	MD
be	VB
able	JJ
to	TO
agree	VB
on	IN
.	.
It	PRP
's	VBZ
about	IN
our	PRP$
commitments	NNS
.	.
I	PRP
'm	VBP
talking	VBG
about	IN
Social	NNP
Security	NNP
.	.
To	TO
every	DT
American	NNP
out	IN
there	RB
on	IN
Social	NNP
Security	NNP
,	,
to	TO
every	DT
American	NNP
supporting	VBG
that	DT
system	NN
today	NN
,	,
and	CC
to	TO
everyone	NN
counting	NN
on	IN
it	PRP
when	WRB
they	PRP
retire	VBP
,	,
we	PRP
made	VBD
a	DT
promise	NN
to	TO
you	PRP
,	,
and	CC
we	PRP
are	VBP
going	VBG
to	TO
keep	VB
it	PRP
.	.
We	PRP
rescued	VBD
the	DT
system	NN
in	IN
1983	CD
,	,
and	CC
it	PRP
's	VBZ
sound	NN
again	RB
--	:
bipartisan	JJ
arrangement	NN
.	.
Our	PRP$
budget	NN
fully	RB
funds	VBZ
today	NN
's	POS
benefits	NNS
,	,
and	CC
it	PRP
assures	VBZ
that	IN
future	JJ
benefits	NNS
will	MD
be	VB
funded	VBN
as	RB
