token	pos
,	,
we	PRP
shall	MD
help	VB
men	NNS
defend	VB
their	PRP$
freedom	NN
.	.
Our	PRP$
first	JJ
aim	NN
remains	VBZ
the	DT
safety	NN
and	CC
the	DT
well-being	NN
of	IN
our	PRP$
own	JJ
country	NN
.	.
We	PRP
are	VBP
prepared	VBN
to	TO
live	VB
as	IN
good	JJ
neighbors	NNS
with	IN
all	DT
,	,
but	CC
we	PRP
cannot	MD
be	VB
indifferent	JJ
to	TO
acts	NNS
designed	VBN
to	TO
injure	VB
our	PRP$
interests	NNS
,	,
or	CC
our	PRP$
citizens	NNS
,	,
or	CC
our	PRP$
establishments	NNS
abroad	RB
.	.
The	DT
community	NN
of	IN
nations	NNS
requires	VBZ
mutual	JJ
respect	NN
.	.
We	PRP
shall	MD
extend	VB
it--and	CC
we	PRP
shall	MD
expect	VB
it	PRP
.	.
In	IN
our	PRP$
relations	NNS
with	IN
the	DT
world	NN
we	PRP
shall	MD
follow	VB
the	DT
example	NN
of	IN
Andrew	NNP
Jackson	NNP
who	WP
said	VBD
:	:
"	``
I	PRP
intend	VBP
to	TO
ask	VB
for	IN
nothing	NN
that	WDT
is	VBZ
not	RB
clearly	RB
right	JJ
and	CC
to	TO
submit	VB
to	TO
nothing	NN
that	WDT
is	VBZ
wrong	JJ
.	.
"	''
And	CC
he	PRP
promised	VBD
,	,
that	WDT
"	''
the	DT
honor	NN
of	IN
my	PRP$
country	NN
shall	MD
never	RB
be	VB
stained	VBN
by	IN
an	DT
apology	NN
from	IN
me	PRP
for	IN
the	DT
statement	NN
of	IN
truth	NN
or	CC
for	IN
the	DT
performance	NN
of	IN
duty	NN
.	.
"	''
That	DT
was	VBD
this	DT
Nation	NNP
's	POS
policy	NN
in	IN
the	DT
1830	CD
's	POS
and	CC
that	DT
is	VBZ
this	DT
Nation	NNP
's	POS
policy	NN
in	IN
the	DT
1960	CD
's	POS
.	.
Our	PRP$
own	JJ
freedom	NN
and	CC
growth	NN
have	VBP
never	RB
been	VBN
the	DT
final	JJ
goal	NN
of	IN
the	DT
American	NNP
dream	NN
.	.
We	PRP
were	VBD
never	RB
meant	VBN
to	TO
be	VB
an	DT
oasis	NN
of	IN
liberty	NN
and	CC
abundance	NN
in	IN
a	DT
worldwide	JJ
desert	NN
of	IN
disappointed	JJ
dreams	NNS
.	.
Our	PRP$
Nation	NNP
was	VBD
created	VBN
to	TO
help	VB
strike	VB
away	RB
the	DT
chains	NNS
of	IN
ignorance	NN
and	CC
misery	NN
and	CC
tyranny	NN
wherever	WRB
they	PRP
keep	VBP
man	NN
less	JJR
than	IN
God	NNP
means	VBZ
him	PRP
to	TO
be	VB
.	.
We	PRP
are	VBP
moving	VBG
toward	IN
that	DT
destiny	NN
,	,
never	RB
more	RBR
rapidly	RB
than	IN
we	PRP
have	VBP
moved	VBN
in	IN
the	DT
last	JJ
4	CD
years	NNS
.	.
In	IN
this	DT
period	NN
we	PRP
have	VBP
built	VBN
a	DT
military	JJ
power	NN
strong	JJ
enough	RB
to	TO
meet	VB
any	DT
threat	NN
and	CC
destroy	VB
any	DT
adversary	NN
.	.
And	CC
that	DT
superiority	NN
will	MD
continue	VB
to	TO
grow	VB
so	RB
long	RB
as	IN
this	DT
office	NN
is	VBZ
mine--and	NN
you	PRP
sit	VBP
on	IN
Capitol	NNP
Hill	NNP
.	.
In	IN
this	DT
period	NN
no	DT
new	JJ
nation	NN
has	VBZ
become	VBN
Communist	JJ
,	,
and	CC
the	DT
unity	NN
of	IN
the	DT
Communist	NNP
empire	NN
has	VBZ
begun	VBN
to	TO
crumble	VB
.	.
In	IN
this	DT
period	NN
we	PRP
have	VBP
resolved	VBN
in	IN
friendship	NN
our	PRP$
disputes	NNS
with	IN
our	PRP$
neighbors	NNS
of	IN
the	DT
hemisphere	NN
,	,
and	CC
joined	VBD
in	IN
an	DT
Alliance	NNP
for	IN
Progress	NNP
toward	IN
economic	JJ
growth	NN
and	CC
political	JJ
democracy	NN
.	.
In	IN
this	DT
period	NN
we	PRP
have	VBP
taken	VBN
more	RBR
steps	NNS
toward	IN
peace--including	VBG
the	DT
test	NN
ban	NN
treaty--than	NN
at	IN
any	DT
time	NN
since	IN
the	DT
cold	JJ
war	NN
began	VBD
.	.
In	IN
this	DT
period	NN
we	PRP
have	VBP
relentlessly	RB
pursued	VBN
our	PRP$
advances	NNS
toward	IN
the	DT
conquest	NN
of	IN
space	NN
.	.
Most	RBS
important	JJ
of	IN
all	DT
,	,
in	IN
this	DT
period	NN
,	,
the	DT
United	NNP
States	NNP
has	VBZ
reemerged	VBN
into	IN
the	DT
fullness	NN
of	IN
its	PRP$
self-confidence	NN
and	CC
purpose	NN
.	.
No	DT
longer	RBR
are	VBP
we	PRP
called	VBN
upon	IN
to	TO
get	VB
America	NNP
moving	VBG
.	.
We	PRP
are	VBP
moving	VBG
.	.
No	RB
longer	RB
do	VB
we	PRP
doubt	VB
our	PRP$
strength	NN
or	CC
resolution	NN
.	.
We	PRP
are	VBP
strong	JJ
and	CC
we	PRP
have	VBP
proven	VBN
our	PRP$
resolve	NN
.	.
No	DT
longer	RBR
can	MD
anyone	NN
wonder	VB
whether	IN
we	PRP
are	VBP
in	IN
the	DT
grip	NN
of	IN
historical	JJ
decay	NN
.	.
We	PRP
know	VBP
that	DT
history	NN
is	VBZ
ours	JJ
to	TO
make	VB
.	.
And	CC
if	IN
there	EX
is	VBZ
great	JJ
danger	NN
,	,
there	EX
is	VBZ
now	RB
also	RB
the	DT
excitement	NN
of	IN
great	JJ
expectations	NNS
.	.
AMERICA	NNP
AND	CC
THE	DT
COMMUNIST	NN
NATIONS	VBZ
Yet	RB
we	PRP
still	RB
live	VBP
in	IN
a	DT
troubled	JJ
and	CC
perilous	JJ
world	NN
.	.
There	EX
is	VBZ
no	RB
longer	RB
a	DT
single	JJ
threat	NN
.	.
There	EX
are	VBP
many	JJ
.	.
They	PRP
differ	VBP
in	IN
intensity	NN
and	CC
in	IN
danger	NN
.	.
They	PRP
require	VBP
different	JJ
attitudes	NNS
and	CC
different	JJ
answers	NNS
.	.
With	IN
the	DT
Soviet	NNP
Union	NNP
we	PRP
seek	VBP
peaceful	JJ
understandings	NNS
that	WDT
can	MD
lessen	VB
the	DT
danger	NN
to	TO
freedom	NN
.	.
Last	JJ
fall	NN
I	PRP
asked	VBD
the	DT
American	JJ
people	NNS
to	TO
choose	VB
that	IN
course	NN
.	.
I	PRP
will	MD
carry	VB
forward	RP
their	PRP$
command	NN
.	.
If	IN
we	PRP
are	VBP
to	TO
live	VB
together	RB
in	IN
peace	NN
,	,
we	PRP
must	MD
come	VB
to	TO
know	VB
each	DT
other	JJ
better	JJR
.	.
I	PRP
am	VBP
sure	JJ
that	IN
the	DT
American	JJ
people	NNS
would	MD
welcome	VB
a	DT
chance	NN
to	TO
listen	VB
to	TO
the	DT
Soviet	JJ
leaders	NNS
on	IN
our	PRP$
television--as	NN
I	PRP
would	MD
like	VB
the	DT
Soviet	JJ
people	NNS
to	TO
hear	VB
our	PRP$
leaders	NNS
on	IN
theirs	PRP
.	.
I	PRP
hope	VBP
the	DT
new	JJ
Soviet	JJ
leaders	NNS
can	MD
visit	VB
America	NNP
so	IN
they	PRP
can	MD
learn	VB
about	IN
our	PRP$
country	NN
at	IN
firsthand	NN
.	.
In	IN
Eastern	NNP
Europe	NNP
restless	JJ
nations	NNS
are	VBP
slowly	RB
beginning	VBG
to	TO
assert	VB
their	PRP$
identity	NN
.	.
Your	PRP$
Government	NN
,	,
assisted	VBN
by	IN
the	DT
leaders	NNS
in	IN
American	NNP
labor	NN
and	CC
business	NN
,	,
is	VBZ
now	RB
exploring	VBG
ways	NNS
to	TO
increase	VB
peaceful	JJ
trade	NN
with	IN
these	DT
countries	NNS
and	CC
with	IN
the	DT
Soviet	NNP
Union	NNP
.	.
I	PRP
will	MD
report	VB
our	PRP$
conclusions	NNS
to	TO
the	DT
Congress	NNP
.	.
In	IN
Asia	NNP
,	,
communism	NN
wears	VBZ
a	DT
more	RBR
aggressive	JJ
face	NN
.	.
We	PRP
see	VBP
that	IN
in	IN
Viet-Nam	NNP
.	.
Why	WRB
are	VBP
we	PRP
there	RB
?	.
We	PRP
are	VBP
there	RB
,	,
first	RB
,	,
because	IN
a	DT
friendly	JJ
nation	NN
has	VBZ
asked	VBN
us	PRP
for	IN
help	NN
against	IN
the	DT
Communist	JJ
aggression	NN
.	.
Ten	CD
years	NNS
ago	IN
our	PRP$
President	NNP
pledged	VBD
our	PRP$
help	NN
.	.
Three	CD
Presidents	NNPS
have	VBP
supported	VBN
that	IN
pledge	NN
.	.
We	PRP
will	MD
not	RB
break	VB
it	PRP
now	RB
.	.
Second	JJ
,	,
our	PRP$
own	JJ
security	NN
is	VBZ
tied	VBN
to	TO
the	DT
peace	NN
of	IN
Asia	NNP
.	.
Twice	RB
in	IN
one	CD
generation	NN
we	PRP
have	VBP
had	VBD
to	TO
fight	VB
against	IN
aggression	NN
in	IN
the	DT
Far	NNP
East	NNP
.	.
To	TO
ignore	VB
aggression	RB
now	RB
would	MD
only	RB
increase	VB
the	DT
danger	NN
of	IN
a	DT
much	JJ
larger	JJR
war	NN
.	.
Our	PRP$
goal	NN
is	VBZ
peace	NN
in	IN
southeast	NN
Asia	NNP
.	.
That	DT
will	MD
come	VB
only	RB
when	WRB
aggressors	NNS
leave	VBP
their	PRP$
neighbors	NNS
in	IN
peace	NN
.	.
What	WP
is	VBZ
at	IN
stake	NN
is	VBZ
the	DT
cause	NN
of	IN
freedom	NN
and	CC
in	IN
that	DT
cause	NN
America	NNP
will	MD
never	RB
be	VB
found	VBN
wanting	VBG
.	.
THE	DT
NON-COMMUNIST	NNP
WORLD	NNP
But	CC
communism	NN
is	VBZ
not	RB
the	DT
only	JJ
source	NN
of	IN
trouble	NN
and	CC
unrest	NN
.	.
There	EX
are	VBP
older	JJR
and	CC
deeper	JJR
sources--in	NN
the	DT
misery	NN
of	IN
nations	NNS
and	CC
in	IN
man	NN
's	POS
irrepressible	JJ
ambition	NN
for	IN
liberty	NN
and	CC
a	DT
better	JJR
life	NN
.	.
With	IN
the	DT
free	JJ
Republics	NNS
of	IN
Latin	NNP
America	NNP
I	PRP
have	VBP
always	RB
felt--and	VBN
my	PRP$
country	NN
has	VBZ
always	RB
felt--very	JJ
special	JJ
ties	NNS
of	IN
interest	NN
and	CC
affection	NN
.	.
It	PRP
will	MD
be	VB
the	DT
purpose	NN
of	IN
my	PRP$
administration	NN
to	TO
strengthen	VB
these	DT
ties	NNS
.	.
Together	RB
we	PRP
share	NN
and	CC
shape	NN
the	DT
destiny	NN
of	IN
the	DT
new	JJ
world	NN
.	.
In	IN
the	DT
coming	JJ
year	NN
I	PRP
hope	VBP
to	TO
pay	VB
a	DT
visit	NN
to	TO
Latin	NNP
America	NNP
.	.
And	CC
I	PRP
will	MD
steadily	RB
enlarge	VB
our	PRP$
commitment	NN
to	TO
the	DT
Alliance	NNP
for	IN
Progress	NNP
as	IN
the	DT
instrument	NN
of	IN
our	PRP$
war	NN
against	IN
poverty	NN
and	CC
injustice	NN
in	IN
this	DT
hemisphere	NN
.	.
In	IN
the	DT
Atlantic	JJ
community	NN
we	PRP
continue	VBP
to	TO
pursue	VB
our	PRP$
goal	NN
of	IN
20	CD
years--a	JJ
Europe	NNP
that	WDT
is	VBZ
growing	VBG
in	IN
strength	NN
,	,
unity	NN
,	,
and	CC
cooperation	NN
with	IN
America	NNP
.	.
A	DT
great	JJ
unfinished	JJ
task	NN
is	VBZ
the	DT
reunification	NN
of	IN
Germany	NNP
through	IN
self-determination	NN
.	.
This	DT
European	JJ
policy	NN
is	VBZ
not	RB
based	VBN
on	IN
any	DT
abstract	JJ
design	NN
.	.
It	PRP
is	VBZ
based	VBN
on	IN
the	DT
realities	NNS
of	IN
common	JJ
interests	NNS
and	CC
common	JJ
values	NNS
,	,
common	JJ
dangers	NNS
and	CC
common	JJ
expectations	NNS
.	.
These	DT
realities	NNS
will	MD
continue	VB
to	TO
have	VB
their	PRP$
way--especially	NN
,	,
I	PRP
think	VBP
,	,
in	IN
our	PRP$
expanding	VBG
trade	NN
and	CC
especially	RB
in	IN
our	PRP$
common	JJ
defense	NN
.	.
Free	NNP
Americans	NNPS
have	VBP
shaped	VBN
the	DT
policies	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
And	CC
because	IN
we	PRP
know	VBP
these	DT
realities	NNS
,	,
those	DT
policies	NNS
have	VBP
been	VBN
,	,
and	CC
will	MD
be	VB
,	,
in	IN
the	DT
interest	NN
of	IN
Europe	NNP
.	.
Free	JJ
Europeans	NNPS
must	MD
shape	VB
the	DT
course	NN
of	IN
Europe	NNP
.	.
And	CC
,	,
for	IN
the	DT
same	JJ
reasons	NNS
,	,
that	IN
course	NN
has	VBZ
been	VBN
,	,
and	CC
will	MD
be	VB
,	,
in	IN
our	PRP$
interest	NN
and	CC
in	IN
the	DT
interest	NN
of	IN
freedom	NN
.	.
I	PRP
found	VBD
this	DT
truth	NN
confirmed	VBD
in	IN
my	PRP$
talks	NNS
with	IN
European	JJ
leaders	NNS
in	IN
the	DT
last	JJ
year	NN
.	.
I	PRP
hope	VBP
to	TO
repay	VB
these	DT
visits	NNS
to	TO
some	DT
of	IN
our	PRP$
friends	NNS
in	IN
Europe	NNP
this	DT
year	NN
.	.
In	IN
Africa	NNP
and	CC
Asia	NNP
we	PRP
are	VBP
witnessing	VBG
the	DT
turbulent	NN
unfolding	VBG
of	IN
new	JJ
nations	NNS
and	CC
continents	NNS
.	.
We	PRP
welcome	VBP
them	PRP
to	TO
the	DT
society	NN
of	IN
nations	NNS
.	.
We	PRP
are	VBP
committed	VBN
to	TO
help	VB
those	DT
seeking	VBG
to	TO
strengthen	VB
their	PRP$
own	JJ
independence	NN
,	,
and	CC
to	TO
work	VB
most	RBS
closely	RB
with	IN
those	DT
governments	NNS
dedicated	VBN
to	TO
the	DT
welfare	NN
of	IN
all	DT
of	IN
their	PRP$
people	NNS
.	.
We	PRP
seek	VBP
not	RB
fidelity	NN
to	TO
an	DT
iron	NN
faith	NN
,	,
but	CC
a	DT
diversity	NN
of	IN
belief	NN
as	RB
varied	VBN
as	IN
man	NN
himself	PRP
.	.
We	PRP
seek	VBP
not	RB
to	TO
extend	VB
the	DT
power	NN
of	IN
America	NNP
but	CC
the	DT
progress	NN
of	IN
humanity	NN
.	.
We	PRP
seek	VBP
not	RB
to	TO
dominate	VB
others	NNS
but	CC
to	TO
strengthen	VB
the	DT
freedom	NN
of	IN
all	DT
people	NNS
.	.
I	PRP
will	MD
seek	VB
new	JJ
ways	NNS
to	TO
use	VB
our	PRP$
knowledge	NN
to	TO
help	VB
deal	VB
with	IN
the	DT
explosion	NN
in	IN
world	NN
population	NN
and	CC
the	DT
growing	VBG
scarcity	NN
in	IN
world	NN
resources	NNS
.	.
Finally	RB
,	,
we	PRP
renew	VBP
our	PRP$
commitment	NN
to	TO
the	DT
continued	JJ
growth	NN
and	CC
the	DT
effectiveness	NN
of	IN
the	DT
United	NNP
Nations	NNPS
.	.
The	DT
frustrations	NNS
of	IN
the	DT
United	NNP
Nations	NNPS
are	VBP
a	DT
product	NN
of	IN
the	DT
world	NN
that	IN
we	PRP
live	VBP
in	IN
,	,
and	CC
not	RB
of	IN
the	DT
institution	NN
which	WDT
gives	VBZ
them	PRP
voice	NN
.	.
It	PRP
is	VBZ
far	RB
better	JJR
to	TO
throw	VB
these	DT
differences	NNS
open	JJ
to	TO
the	DT
assembly	NN
of	IN
nations	NNS
than	IN
to	TO
permit	VB
them	PRP
to	TO
fester	VB
in	IN
silent	JJ
danger	NN
.	.
These	DT
are	VBP
some	DT
of	IN
the	DT
goals	NNS
of	IN
the	DT
American	NNP
Nation	NNP
in	IN
the	DT
world	NN
in	IN
which	WDT
we	PRP
live	VBP
.	.
For	IN
ourselves	PRP
we	PRP
seek	VBP
neither	DT
praise	NN
nor	CC
blame	NN
,	,
neither	CC
gratitude	NN
nor	CC
obedience	NN
.	.
We	PRP
seek	VBP
peace	NN
.	.
We	PRP
seek	VBP
freedom	NN
.	.
We	PRP
seek	VBP
to	TO
enrich	VB
the	DT
life	NN
of	IN
man	NN
.	.
For	IN
that	DT
is	VBZ
the	DT
world	NN
in	IN
which	WDT
we	PRP
will	MD
flourish	VB
and	CC
that	DT
is	VBZ
the	DT
world	NN
that	IN
we	PRP
mean	VBP
for	IN
all	DT
men	NNS
to	TO
ultimately	RB
have	VB
.	.
TOWARD	NNP
THE	DT
GREAT	NNP
SOCIETY	NNP
World	NNP
affairs	NNS
will	MD
continue	VB
to	TO
call	VB
upon	IN
our	PRP$
energy	NN
and	CC
our	PRP$
courage	NN
.	.
But	CC
today	NN
we	PRP
can	MD
turn	VB
increased	VBN
attention	NN
to	TO
the	DT
character	NN
of	IN
American	JJ
life	NN
.	.
We	PRP
are	VBP
in	IN
the	DT
midst	NN
of	IN
the	DT
greatest	JJS
upward	JJ
surge	NN
of	IN
economic	JJ
well-being	NN
in	IN
the	DT
history	NN
of	IN
any	DT
nation	NN
.	.
Our	PRP$
flourishing	NN
progress	NN
has	VBZ
been	VBN
marked	VBN
by	IN
price	NN
stability	NN
that	WDT
is	VBZ
unequalled	JJ
in	IN
the	DT
world	NN
.	.
Our	PRP$
balance	NN
of	IN
payments	NNS
deficit	NN
has	VBZ
declined	VBN
and	CC
the	DT
soundness	NN
of	IN
our	PRP$
dollar	NN
is	VBZ
unquestioned	VBN
.	.
I	PRP
pledge	NN
to	TO
keep	VB
it	PRP
that	IN
way	NN
and	CC
I	PRP
urge	VBP
business	NN
and	CC
labor	NN
to	TO
cooperate	VB
to	TO
that	DT
end	NN
.	.
We	PRP
worked	VBD
for	IN
two	CD
centuries	NNS
to	TO
climb	VB
this	DT
peak	NN
of	IN
prosperity	NN
.	.
But	CC
we	PRP
are	VBP
only	RB
at	IN
the	DT
beginning	NN
of	IN
the	DT
road	NN
to	TO
the	DT
Great	NNP
Society	NNP
.	.
Ahead	RB
now	RB
is	VBZ
a	DT
summit	NN
where	WRB
freedom	NN
from	IN
the	DT
wants	NNS
of	IN
the	DT
body	NN
can	MD
help	VB
fulfill	VB
the	DT
needs	NNS
of	IN
the	DT
spirit	NN
.	.
We	PRP
built	VBD
this	DT
Nation	NN
to	TO
serve	VB
its	PRP$
people	NNS
.	.
We	PRP
want	VBP
to	TO
grow	VB
and	CC
build	VB
and	CC
create	VB
,	,
but	CC
we	PRP
want	VBP
progress	NN
to	TO
be	VB
the	DT
servant	NN
and	CC
not	RB
the	DT
master	NN
of	IN
man	NN
.	.
We	PRP
do	VBP
not	RB
intend	VB
to	TO
live	VB
in	IN
the	DT
midst	NN
of	IN
abundance	NN
,	,
isolated	VBN
from	IN
neighbors	NNS
and	CC
nature	NN
,	,
confined	VBN
by	IN
blighted	JJ
cities	NNS
and	CC
bleak	JJ
suburbs	NNS
,	,
stunted	VBN
by	IN
a	DT
poverty	NN
of	IN
learning	VBG
and	CC
an	DT
emptiness	NN
of	IN
leisure	NN
.	.
The	DT
Great	NNP
Society	NNP
asks	VBZ
not	RB
how	WRB
much	JJ
,	,
but	CC
how	WRB
good	JJ
;	:
not	RB
only	RB
how	WRB
to	TO
create	VB
wealth	NN
but	CC
how	WRB
to	TO
use	VB
it	PRP
;	:
not	RB
only	RB
how	WRB
fast	RB
we	PRP
are	VBP
going	VBG
,	,
but	CC
where	WRB
we	PRP
are	VBP
headed	VBN
.	.
It	PRP
proposes	VBZ
as	IN
the	DT
first	JJ
test	NN
for	IN
a	DT
nation	NN
:	:
the	DT
quality	NN
of	IN
its	PRP$
people	NNS
.	.
This	DT
kind	NN
of	IN
society	NN
will	MD
not	RB
flower	NN
spontaneously	RB
from	IN
swelling	VBG
riches	NNS
and	CC
surging	VBG
power	NN
.	.
It	PRP
will	MD
not	RB
be	VB
the	DT
gift	NN
of	IN
government	NN
or	CC
the	DT
creation	NN
of	IN
presidents	NNS
.	.
It	PRP
will	MD
require	VB
of	IN
every	DT
American	NNP
,	,
for	IN
many	JJ
generations	NNS
,	,
both	DT
faith	NN
in	IN
the	DT
destination	NN
and	CC
the	DT
fortitude	NN
to	TO
make	VB
the	DT
journey	NN
.	.
And	CC
like	IN
freedom	NN
itself	PRP
,	,
it	PRP
will	MD
always	RB
be	VB
challenge	NN
and	CC
not	RB
fulfillment	NN
.	.
And	CC
tonight	RB
we	PRP
accept	VBP
that	DT
challenge	NN
.	.
A	DT
NATIONAL	NNP
AGENDA	NNP
I	PRP
propose	VBP
that	IN
we	PRP
begin	VBP
a	DT
program	NN
in	IN
education	NN
to	TO
ensure	VB
every	DT
American	JJ
child	NN
the	DT
fullest	JJS
development	NN
of	IN
his	PRP$
mind	NN
and	CC
skills	NNS
.	.
I	PRP
propose	VBP
that	IN
we	PRP
begin	VBP
a	DT
massive	JJ
attack	NN
on	IN
crippling	JJ
and	CC
killing	VBG
diseases	NNS
.	.
I	PRP
propose	VBP
that	IN
we	PRP
launch	VB
a	DT
national	JJ
effort	NN
to	TO
make	VB
the	DT
American	JJ
city	NN
a	DT
better	JJR
and	CC
a	DT
more	RBR
stimulating	JJ
place	NN
to	TO
live	VB
.	.
I	PRP
propose	VBP
that	IN
we	PRP
increase	VBP
the	DT
beauty	NN
of	IN
America	NNP
and	CC
end	VB
the	DT
poisoning	NN
of	IN
our	PRP$
rivers	NNS
and	CC
the	DT
air	NN
that	IN
we	PRP
breathe	VB
.	.
I	PRP
propose	VBP
that	IN
we	PRP
carry	VBP
out	RP
a	DT
new	JJ
program	NN
to	TO
develop	VB
regions	NNS
of	IN
our	PRP$
country	NN
that	WDT
are	VBP
now	RB
suffering	VBG
from	IN
distress	NN
and	CC
depression	NN
.	.
I	PRP
propose	VBP
that	IN
we	PRP
make	VBP
new	JJ
efforts	NNS
to	TO
control	VB
and	CC
prevent	VB
crime	NN
and	CC
delinquency	NN
.	.
I	PRP
propose	VBP
that	IN
we	PRP
eliminate	VBP
every	DT
remaining	VBG
obstacle	NN
to	TO
the	DT
right	NN
and	CC
the	DT
opportunity	NN
to	TO
vote	VB
.	.
I	PRP
propose	VBP
that	IN
we	PRP
honor	VB
and	CC
support	VB
the	DT
achievements	NNS
of	IN
thought	NN
and	CC
the	DT
creations	NNS
of	IN
art	NN
.	.
I	PRP
propose	VBP
that	IN
