token	pos
system	NN
stood	VBD
on	IN
the	DT
brink	NN
of	IN
bankruptcy	NN
,	,
a	DT
double	JJ
victim	NN
of	IN
our	PRP$
economic	JJ
ills	NNS
.	.
First	RB
,	,
a	DT
decade	NN
of	IN
rampant	JJ
inflation	NN
drained	VBD
its	PRP$
reserves	NNS
as	IN
we	PRP
tried	VBD
to	TO
protect	VB
beneficiaries	NNS
from	IN
the	DT
spiraling	NN
cost	NN
of	IN
living	VBG
.	.
Then	RB
the	DT
recession	NN
and	CC
the	DT
sudden	JJ
end	NN
of	IN
inflation	NN
withered	VBD
the	DT
expanding	VBG
wage	NN
base	NN
and	CC
increasing	VBG
revenues	NNS
the	DT
system	NN
needs	VBZ
to	TO
support	VB
the	DT
36	CD
million	CD
Americans	NNPS
who	WP
depend	VBP
on	IN
it	PRP
.	.
When	WRB
the	DT
Speaker	NNP
of	IN
the	DT
House	NNP
,	,
the	DT
Senate	NNP
majority	NN
leader	NN
,	,
and	CC
I	PRP
performed	VBD
the	DT
bipartisan—or	NN
formed	VBD
the	DT
bipartisan	JJ
Commission	NNP
on	IN
Social	NNP
Security	NNP
,	,
pundits	NNS
and	CC
experts	NNS
predicted	VBD
that	IN
party	NN
divisions	NNS
and	CC
conflicting	VBG
interests	NNS
would	MD
prevent	VB
the	DT
Commission	NNP
from	IN
agreeing	VBG
on	IN
a	DT
plan	NN
to	TO
save	VB
social	JJ
security	NN
.	.
Well	UH
,	,
sometimes	RB
,	,
even	RB
here	RB
in	IN
Washington	NNP
,	,
the	DT
cynics	NNS
are	VBP
wrong	JJ
.	.
Through	IN
compromise	NN
and	CC
cooperation	NN
,	,
the	DT
members	NNS
of	IN
the	DT
Commission	NNP
overcame	IN
their	PRP$
differences	NNS
and	CC
achieved	VBD
a	DT
fair	JJ
,	,
workable	JJ
plan	NN
.	.
They	PRP
proved	VBD
that	IN
,	,
when	WRB
it	PRP
comes	VBZ
to	TO
the	DT
national	JJ
welfare	NN
,	,
Americans	NNPS
can	MD
still	RB
pull	VB
together	RB
for	IN
the	DT
common	JJ
good	JJ
.	.
Tonight	RB
,	,
I	PRP
'm	VBP
especially	RB
pleased	VBN
to	TO
join	VB
with	IN
the	DT
Speaker	NNP
and	CC
the	DT
Senate	NNP
majority	NN
leader	NN
in	IN
urging	VBG
the	DT
Congress	NNP
to	TO
enact	VB
this	DT
plan	NN
by	IN
Easter	NNP
.	.
There	EX
are	VBP
elements	NNS
in	IN
it	PRP
,	,
of	IN
course	NN
,	,
that	IN
none	NN
of	IN
us	PRP
prefers	VBZ
,	,
but	CC
taken	VBN
together	RB
it	PRP
performs	VBZ
a	DT
package	NN
that	IN
all	DT
of	IN
us	PRP
can	MD
support	VB
.	.
It	PRP
asks	VBZ
for	IN
some	DT
sacrifice	NN
by	IN
all—the	DT
self-employed	JJ
,	,
beneficiaries	NNS
,	,
workers	NNS
,	,
government	NN
employees	NNS
,	,
and	CC
the	DT
better-off	NN
among	IN
the	DT
retired—but	NN
it	PRP
imposes	VBZ
an	DT
undue	JJ
burden	NN
on	IN
none	NN
.	.
And	CC
,	,
in	IN
supporting	VBG
it	PRP
,	,
we	PRP
keep	VBP
an	DT
important	JJ
pledge	NN
to	TO
the	DT
American	JJ
people	NNS
:	:
The	DT
integrity	NN
of	IN
the	DT
social	JJ
security	NN
system	NN
will	MD
be	VB
preserved	VBN
,	,
and	CC
no	DT
one	NN
's	POS
payments	NNS
will	MD
be	VB
reduced	VBN
.	.
The	DT
Commission	NNP
's	POS
plan	NN
will	MD
do	VB
the	DT
job	NN
;	:
indeed	RB
,	,
it	PRP
must	MD
do	VB
the	DT
job	NN
.	.
We	PRP
owe	VBP
it	PRP
to	TO
today	NN
's	POS
older	JJR
Americans	NNPS
and	CC
today	NN
's	POS
younger	JJR
workers	NNS
.	.
So	RB
,	,
before	IN
we	PRP
go	VBP
any	DT
further	RB
,	,
I	PRP
ask	VBP
you	PRP
to	TO
join	VB
with	IN
me	PRP
in	IN
saluting	VBG
the	DT
members	NNS
of	IN
the	DT
Commission	NNP
who	WP
are	VBP
here	RB
tonight	RB
and	CC
Senate	NNP
Majority	NNP
Leader	NNP
Howard	NNP
Baker	NNP
and	CC
Speaker	NNP
Tip	NNP
O'Neill	NNP
for	IN
a	DT
job	NN
well	RB
done	VBN
.	.
I	PRP
hope	VBP
and	CC
pray	VBP
the	DT
bipartisan	JJ
spirit	NN
that	IN
guided	VBN
you	PRP
in	IN
this	DT
endeavor	NN
will	MD
inspire	VB
all	DT
of	IN
us	PRP
as	IN
we	PRP
face	VBP
the	DT
challenges	NNS
of	IN
the	DT
year	NN
ahead	RB
.	.
Nearly	RB
half	PDT
a	DT
century	NN
ago	RB
,	,
in	IN
this	DT
Chamber	NNP
,	,
another	DT
American	NNP
President	NNP
,	,
Franklin	NNP
Delano	NNP
Roosevelt	NNP
,	,
in	IN
his	PRP$
second	JJ
State	NN
of	IN
the	DT
Union	NNP
message	NN
,	,
urged	VBD
America	NNP
to	TO
look	VB
to	TO
the	DT
future	NN
,	,
to	TO
meet	VB
the	DT
challenge	NN
of	IN
change	NN
and	CC
the	DT
need	NN
for	IN
leadership	NN
that	WDT
looks	VBZ
forward	RB
,	,
not	RB
backward	RB
.	.
"	``
Throughout	IN
the	DT
world	NN
,	,
"	''
he	PRP
said	VBD
,	,
"	``
change	NN
is	VBZ
the	DT
order	NN
of	IN
the	DT
day	NN
.	.
In	IN
every	DT
nation	NN
economic	JJ
problems	NNS
long	RB
in	IN
the	DT
making	NN
have	VB
brought	VBN
crises	NNS
to	TO
[of]	VB
many	JJ
kinds	NNS
for	IN
which	WDT
the	DT
masters	NNS
of	IN
old	JJ
practice	NN
and	CC
theory	NN
were	VBD
unprepared	JJ
.	.
"	''
He	PRP
also	RB
reminded	VBD
us	PRP
that	IN
"	``
the	DT
future	NN
lies	VBZ
with	IN
those	DT
wise	JJ
political	JJ
leaders	NNS
who	WP
realize	VBP
that	IN
the	DT
great	JJ
public	NN
is	VBZ
interested	VBN
more	RBR
in	IN
Government	NNP
than	IN
in	IN
politics	NNS
.	.
"	''
So	RB
,	,
let	VB
us	PRP
,	,
in	IN
these	DT
next	JJ
2	CD
years—men	NNS
and	CC
women	NNS
of	IN
both	DT
parties	NNS
,	,
every	DT
political	JJ
shade—concentrate	NN
on	IN
the	DT
long-range	JJ
,	,
bipartisan	JJ
responsibilities	NNS
of	IN
government	NN
,	,
not	RB
the	DT
short-range	JJ
or	CC
short-term	JJ
temptations	NNS
of	IN
partisan	JJ
politics	NNS
.	.
The	DT
problems	NNS
we	PRP
inherited	VBD
were	VBD
far	RB
worse	JJR
than	IN
most	RBS
inside	RB
and	CC
out	IN
of	IN
government	NN
had	VBD
expected	VBN
;	:
the	DT
recession	NN
was	VBD
deeper	JJR
than	IN
most	RBS
inside	RB
and	CC
out	IN
of	IN
government	NN
had	VBD
predicted	VBN
.	.
Curing	VBG
those	DT
problems	NNS
has	VBZ
taken	VBN
more	JJR
time	NN
and	CC
a	DT
higher	JJR
toll	NN
than	IN
any	DT
of	IN
us	PRP
wanted	VBD
.	.
Unemployment	NN
is	VBZ
far	RB
too	RB
high	JJ
.	.
Projected	VBN
Federal	NNP
spending—if	POS
government	NN
refuses	VBZ
to	TO
tighten	VB
its	PRP$
own	JJ
belt-will	NN
also	RB
be	VB
far	RB
too	RB
high	JJ
and	CC
could	MD
weaken	VB
and	CC
shorten	VB
the	DT
economic	JJ
recovery	NN
now	RB
underway	RB
.	.
This	DT
recovery	NN
will	MD
bring	VB
with	IN
it	PRP
a	DT
revival	NN
of	IN
economic	JJ
confidence	NN
and	CC
spending	NN
for	IN
consumer	NN
items	NNS
and	CC
capital	NN
goods—the	NNS
stimulus	NN
we	PRP
need	VBP
to	TO
restart	VB
our	PRP$
stalled	VBN
economic	JJ
engines	NNS
.	.
The	DT
American	JJ
people	NNS
have	VBP
already	RB
stepped	VBN
up	IN
their	PRP$
rate	NN
of	IN
saving	NN
,	,
assuring	VBG
that	IN
the	DT
funds	NNS
needed	VBD
to	TO
modernize	VB
our	PRP$
factories	NNS
and	CC
improve	VB
our	PRP$
technology	NN
will	MD
once	RB
again	RB
flow	VB
to	TO
business	NN
and	CC
industry	NN
.	.
The	DT
inflationary	JJ
expectations	NNS
that	WDT
led	VBD
to	TO
a	DT
21	CD
1/2-percent	JJ
interest	NN
prime	JJ
rate	NN
and	CC
soaring	VBG
mortgage	NN
rates	NNS
2	CD
years	NNS
ago	RB
are	VBP
now	RB
reduced	VBN
by	IN
almost	RB
half	NN
.	.
Leaders	NNS
have	VBP
started	VBN
to	TO
realize	VB
that	IN
double-digit	JJ
inflation	NN
is	VBZ
no	RB
longer	RB
a	DT
way	NN
of	IN
life	NN
.	.
I	PRP
misspoke	VBD
there	RB
.	.
I	PRP
should	MD
have	VB
said	VBD
"lenders	NNS
.	.
"	''
So	RB
,	,
interest	NN
rates	NNS
have	VBP
tumbled	VBN
,	,
paving	VBG
the	DT
way	NN
for	IN
recovery	NN
in	IN
vital	JJ
industries	NNS
like	IN
housing	NN
and	CC
autos	NNS
.	.
The	DT
early	JJ
evidence	NN
of	IN
that	DT
recovery	NN
has	VBZ
started	VBN
coming	VBG
in	IN
.	.
Housing	NN
starts	NNS
for	IN
the	DT
fourth	JJ
quarter	NN
of	IN
1982	CD
were	VBD
up	IN
45	CD
percent	NN
from	IN
a	DT
year	NN
ago	RB
,	,
and	CC
housing	NN
permits	NNS
,	,
a	DT
sure	JJ
indicator	NN
of	IN
future	JJ
growth	NN
,	,
were	VBD
up	RB
a	DT
whopping	JJ
60	CD
percent	NN
.	.
We	PRP
're	VBP
witnessing	VBG
an	DT
upsurge	NN
of	IN
productivity	NN
and	CC
impressive	JJ
evidence	NN
that	IN
American	JJ
industry	NN
will	MD
once	RB
again	RB
become	VB
competitive	JJ
in	IN
markets	NNS
at	IN
home	NN
and	CC
abroad	RB
,	,
ensuring	VBG
more	JJR
jobs	NNS
and	CC
better	JJR
incomes	NNS
for	IN
the	DT
Nation	NNP
's	POS
work	NN
force	NN
.	.
But	CC
our	PRP$
confidence	NN
must	MD
also	RB
be	VB
tempered	VBN
by	IN
realism	NN
and	CC
patience	NN
.	.
Quick	RB
fixes	NNS
and	CC
artificial	JJ
stimulants	NNS
repeatedly	RB
applied	VBN
over	IN
decades	NNS
are	VBP
what	WP
brought	VBD
us	PRP
the	DT
inflationary	JJ
disorders	NNS
that	IN
we	PRP
've	VBP
now	RB
paid	VBN
such	JJ
a	DT
heavy	JJ
price	NN
to	TO
cure	VB
.	.
The	DT
permanent	JJ
recovery	NN
in	IN
employment	NN
,	,
production	NN
,	,
and	CC
investment	NN
we	PRP
seek	VBP
wo	MD
n't	RB
come	VB
in	IN
a	DT
sharp	JJ
,	,
short	JJ
spurt	NN
.	.
It	PRP
'll	MD
build	VB
carefully	RB
and	CC
steadily	RB
in	IN
the	DT
months	NNS
and	CC
years	NNS
ahead	RB
.	.
In	IN
the	DT
meantime	NN
,	,
the	DT
challenge	NN
of	IN
government	NN
is	VBZ
to	TO
identify	VB
the	DT
things	NNS
that	IN
we	PRP
can	MD
do	VB
now	RB
to	TO
ease	VB
the	DT
massive	JJ
economic	JJ
transition	NN
for	IN
the	DT
American	JJ
people	NNS
.	.
The	DT
Federal	NNP
budget	NN
is	VBZ
both	DT
a	DT
symptom	NN
and	CC
a	DT
cause	NN
of	IN
our	PRP$
economic	JJ
problems	NNS
.	.
Unless	IN
we	PRP
reduce	VBP
the	DT
dangerous	JJ
growth	NN
rate	NN
in	IN
government	NN
spending	NN
,	,
we	PRP
could	MD
face	VB
the	DT
prospect	NN
of	IN
sluggish	JJ
economic	JJ
growth	NN
into	IN
the	DT
indefinite	JJ
future	NN
.	.
Failure	NN
to	TO
cope	VB
with	IN
this	DT
problem	NN
now	RB
could	MD
mean	VB
as	RB
much	RB
as	IN
a	DT
trillion	CD
dollars	NNS
more	RBR
in	IN
national	JJ
debt	NN
in	IN
the	DT
next	JJ
4	CD
years	NNS
alone	RB
.	.
That	DT
would	MD
average	VB
$	$
4,300	CD
in	IN
additional	JJ
debt	NN
for	IN
every	DT
man	NN
,	,
woman	NN
,	,
child	NN
,	,
and	CC
baby	NN
in	IN
our	PRP$
nation	NN
.	.
To	TO
assure	VB
a	DT
sustained	VBN
recovery	NN
,	,
we	PRP
must	MD
continue	VB
getting	VBG
runaway	JJ
spending	NN
under	IN
control	NN
to	TO
bring	VB
those	DT
deficits	NNS
down	RB
.	.
If	IN
we	PRP
do	VBP
n't	RB
,	,
the	DT
recovery	NN
will	MD
be	VB
too	RB
short	JJ
,	,
unemployment	NN
will	MD
remain	VB
too	RB
high	JJ
,	,
and	CC
we	PRP
will	MD
leave	VB
an	DT
unconscionable	JJ
burden	NN
of	IN
national	JJ
debt	NN
for	IN
our	PRP$
children	NNS
.	.
That	IN
we	PRP
must	MD
not	RB
do	VB
.	.
Let	VB
's	PRP
be	VB
clear	JJ
about	IN
where	WRB
the	DT
deficit	NN
problem	NN
comes	VBZ
from	IN
.	.
Contrary	NNP
to	TO
the	DT
drumbeat	NN
we	PRP
've	VBP
been	VBN
hearing	VBG
for	IN
the	DT
last	JJ
few	JJ
months	NNS
,	,
the	DT
deficits	NNS
we	PRP
face	NN
are	VBP
not	RB
rooted	VBN
in	IN
defense	NN
spending	NN
.	.
Taken	VBN
as	IN
a	DT
percentage	NN
of	IN
the	DT
gross	JJ
national	JJ
product	NN
,	,
our	PRP$
defense	NN
spending	NN
happens	VBZ
to	TO
be	VB
only	RB
about	IN
four-fifths	NNS
of	IN
what	WP
it	PRP
was	VBD
in	IN
1970	CD
.	.
Nor	CC
is	VBZ
the	DT
deficit	NN
,	,
as	IN
some	DT
would	MD
have	VB
it	PRP
,	,
rooted	VBN
in	IN
tax	NN
cuts	NNS
.	.
Even	RB
with	IN
our	PRP$
tax	NN
cuts	NNS
,	,
taxes	NNS
as	IN
a	DT
fraction	NN
of	IN
gross	JJ
national	JJ
product	NN
remain	VBP
about	IN
the	DT
same	JJ
as	IN
they	PRP
were	VBD
in	IN
1970	CD
.	.
The	DT
fact	NN
is	VBZ
,	,
our	PRP$
deficits	NNS
come	VBN
from	IN
the	DT
uncontrolled	JJ
growth	NN
of	IN
the	DT
budget	NN
for	IN
domestic	JJ
spending	NN
.	.
During	IN
the	DT
1970	CD
's	POS
,	,
the	DT
share	NN
of	IN
our	PRP$
national	JJ
income	NN
devoted	VBN
to	TO
this	DT
domestic	JJ
spending	NN
increased	VBN
by	IN
more	JJR
than	IN
60	CD
percent	NN
,	,
from	IN
10	CD
cents	NNS
out	IN
of	IN
every	DT
dollar	NN
produced	VBN
by	IN
the	DT
American	JJ
people	NNS
to	TO
16	CD
cents	NNS
.	.
In	IN
spite	NN
of	IN
all	DT
our	PRP$
economies	NNS
and	CC
efficiencies	NNS
,	,
and	CC
without	IN
adding	VBG
any	DT
new	JJ
programs	NNS
,	,
basic	JJ
,	,
necessary	JJ
domestic	JJ
spending	NN
provided	VBD
for	IN
in	IN
this	DT
year	NN
's	POS
budget	NN
will	MD
grow	VB
to	TO
almost	RB
a	DT
trillion	CD
dollars	NNS
over	IN
the	DT
next	JJ
5	CD
years	NNS
.	.
The	DT
deficit	NN
problem	NN
is	VBZ
a	DT
clear	JJ
and	CC
present	JJ
danger	NN
to	TO
the	DT
basic	JJ
health	NN
of	IN
our	PRP$
Republic	NNP
.	.
We	PRP
need	VBP
a	DT
plan	NN
to	TO
overcome	VB
this	DT
danger—a	NN
plan	NN
based	VBN
on	IN
these	DT
principles	NNS
.	.
It	PRP
must	MD
be	VB
bipartisan	JJ
.	.
Conquering	VBG
the	DT
deficits	NNS
and	CC
putting	VBG
the	DT
Government	NNP
's	POS
house	NN
in	IN
order	NN
will	MD
require	VB
the	DT
best	JJS
effort	NN
of	IN
all	DT
of	IN
us	PRP
.	.
It	PRP
must	MD
be	VB
fair	JJ
.	.
Just	RB
as	IN
all	DT
will	MD
share	VB
in	IN
the	DT
benefits	NNS
that	WDT
will	MD
come	VB
from	IN
recovery	NN
,	,
all	DT
would	MD
share	VB
fairly	RB
in	IN
the	DT
burden	NN
of	IN
transition	NN
.	.
It	PRP
must	MD
be	VB
prudent	JJ
.	.
The	DT
strength	NN
of	IN
our	PRP$
national	JJ
defense	NN
must	MD
be	VB
restored	VBN
so	RB
that	IN
we	PRP
can	MD
pursue	VB
prosperity	NN
and	CC
peace	NN
and	CC
freedom	NN
while	IN
maintaining	VBG
our	PRP$
commitment	NN
to	TO
the	DT
truly	RB
needy	JJ
.	.
And	CC
finally	RB
,	,
it	PRP
must	MD
be	VB
realistic	JJ
.	.
We	PRP
ca	MD
n't	RB
rely	VB
on	IN
hope	NN
alone	RB
.	.
With	IN
these	DT
guiding	VBG
principles	NNS
in	IN
mind	NN
,	,
let	VB
me	PRP
outline	VB
a	DT
four-part	JJ
plan	NN
to	TO
increase	VB
economic	JJ
growth	NN
and	CC
reduce	VB
deficits	NNS
.	.
First	RB
,	,
in	IN
my	PRP$
budget	NN
message	NN
,	,
I	PRP
will	MD
recommend	VB
a	DT
Federal	JJ
spending	NN
freeze	NN
.	.
I	PRP
know	VBP
this	DT
is	VBZ
strong	JJ
medicine	NN
,	,
but	CC
so	RB
far	RB
,	,
we	PRP
have	VBP
only	RB
cut	VB
the	DT
rate	NN
of	IN
increase	NN
in	IN
Federal	JJ
spending	NN
.	.
The	DT
Government	NNP
has	VBZ
continued	VBN
to	TO
spend	VB
more	JJR
money	NN
each	DT
year	NN
,	,
though	RB
not	RB
as	RB
much	RB
more	JJR
as	IN
it	PRP
did	VBD
in	IN
the	DT
past	NN
.	.
Taken	VBN
as	IN
a	DT
whole	NN
,	,
the	DT
budget	NN
I	PRP
'm	VBP
proposing	VBG
for	IN
the	DT
fiscal	JJ
year	NN
will	MD
increase	VB
no	DT
more	RBR
than	IN
the	DT
rate	NN
of	IN
inflation	NN
.	.
In	IN
other	JJ
words	NNS
,	,
the	DT
Federal	NNP
Government	NNP
will	MD
hold	VB
the	DT
line	NN
on	IN
real	JJ
spending	NN
.	.
Now	RB
,	,
that	DT
's	VBZ
far	RB
less	JJR
than	IN
many	JJ
American	JJ
families	NNS
have	VBP
had	VBN
to	TO
do	VB
in	IN
these	DT
difficult	JJ
times	NNS
.	.
I	PRP
will	MD
request	VB
that	IN
the	DT
proposed	VBN
6-month	JJ
freeze	NN
in	IN
cost-of-living	JJ
adjustments	NNS
recommended	VBN
by	IN
the	DT
bipartisan	JJ
Social	NNP
Security	NNP
Commission	NNP
be	VB
applied	VBN
to	TO
other	JJ
government-related	JJ
retirement	NN
programs	NNS
.	.
I	PRP
will	MD
,	,
also	RB
,	,
propose	VB
a	DT
1-year	JJ
freeze	NN
on	IN
a	DT
broad	JJ
range	NN
of	IN
domestic	JJ
spending	NN
programs	NNS
,	,
and	CC
for	IN
Federal	NNP
civilian	JJ
and	CC
military	JJ
pay	NN
and	CC
pension	NN
programs	NNS
.	.
And	CC
let	VB
me	PRP
say	VB
right	RB
here	RB
,	,
I	PRP
'm	VBP
sorry	JJ
,	,
with	IN
regard	NN
to	TO
the	DT
military	JJ
,	,
in	IN
asking	VBG
that	IN
of	IN
them	PRP
,	,
because	IN
for	IN
so	RB
many	JJ
years	NNS
they	PRP
have	VBP
been	VBN
so	RB
far	RB
behind	IN
and	CC
so	RB
low	JJ
in	IN
reward	NN
for	IN
what	WP
the	DT
men	NNS
and	CC
women	NNS
in	IN
uniform	NN
are	VBP
doing	VBG
.	.
But	CC
I	PRP
'm	VBP
sure	JJ
they	PRP
will	MD
understand	VB
that	IN
this	DT
must	MD
be	VB
across	IN
the	DT
board	NN
and	CC
fair	JJ
.	.
Second	JJ
,	,
I	PRP
will	MD
ask	VB
the	DT
Congress	NNP
to	TO
adopt	VB
specific	JJ
measures	NNS
to	TO
control	VB
the	DT
growth	NN
of	IN
the	DT
so-called	JJ
uncontrollable	JJ
spending	NN
programs	NNS
.	.
These	DT
are	VBP
the	DT
automatic	JJ
spending	NN
programs	NNS
,	,
such	JJ
as	IN
food	NN
stamps	NNS
,	,
that	WDT
cannot	MD
be	VB
simply	RB
frozen	VBN
and	CC
that	WDT
have	VBP
grown	VBN
by	IN
over	IN
400	CD
percent	NN
since	IN
1970	CD
.	.
They	PRP
are	VBP
the	DT
largest	JJS
single	JJ
cause	NN
of	IN
the	DT
built-in	JJ
or	CC
structural	JJ
deficit	NN
problem	NN
.	.
Our	PRP$
standard	NN
here	RB
will	MD
be	VB
fairness	NN
,	,
ensuring	VBG
that	IN
the	DT
taxpayers	NNS
'	POS
hard-earned	JJ
dollars	NNS
go	VBP
only	RB
to	TO
the	DT
truly	RB
needy	JJ
;	:
that	IN
none	NN
of	IN
them	PRP
are	VBP
turned	VBN
away	RB
,	,
but	CC
that	IN
fraud	NN
and	CC
waste	NN
are	VBP
stamped	VBN
out	RP
.	.
And	CC
I	PRP
'm	VBP
sorry	JJ
to	TO
say	VB
,	,
there	EX
's	VBZ
a	DT
lot	NN
of	IN
it	PRP
out	IN
there	RB
.	.
In	IN
the	DT
food	NN
stamp	NN
program	NN
alone	RB
,	,
last	JJ
year	NN
,	,
we	PRP
identified	VBD
almost	RB
[	RB
$	$
]1.1	CD
billion	CD
in	IN
overpayments	NNS
.	.
The	DT
taxpayers	NNS
are	VBP
n't	RB
the	DT
only	JJ
victims	NNS
of	IN
this	DT
kind	NN
of	IN
abuse	NN
.	.
The	DT
truly	RB
needy	JJ
suffer	VBP
as	IN
funds	NNS
intended	VBN
for	IN
them	PRP
are	VBP
taken	VBN
not	RB
by	IN
the	DT
needy	NN
,	,
but	CC
by	IN
the	DT
greedy	JJ
.	.
For	IN
everyone	NN
's	POS
sake	NN
,	,
we	PRP
must	MD
put	VB
an	DT
end	NN
to	TO
such	JJ
waste	NN
and	CC
corruption	NN
.	.
Third	NNP
,	,
I	PRP
will	MD
adjust	VB
our	PRP$
program	NN
to	TO
restore	VB
America	NNP
's	POS
defenses	NNS
by	IN
proposing	VBG
$	$
55	CD
billion	CD
in	IN
defense	NN
savings	NNS
over	IN
the	DT
next	JJ
5	CD
years	NNS
.	.
These	DT
are	VBP
savings	NNS
recommended	VBN
to	TO
me	PRP
by	IN
the	DT
Secretary	NNP
of	IN
Defense	NNP
,	,
who	WP
has	VBZ
assured	VBN
me	PRP
they	PRP
can	MD
be	VB
safely	RB
achieved	VBN
and	CC
will	MD
not	RB
diminish	VB
our	PRP$
ability	NN
to	TO
negotiate	VB
arms	NNS
reductions	NNS
or	CC
endanger	VB
America	NNP
's	POS
security	NN
.	.
We	PRP
will	MD
not	RB
gamble	VB
with	IN
our	PRP$
national	JJ
survival	NN
.	.
And	CC
fourth	JJ
,	,
because	IN
we	PRP
must	MD
ensure	VB
reduction	NN
and	CC
eventual	JJ
elimination	NN
of	IN
deficits	NNS
over	IN
the	DT
next	JJ
several	JJ
years	NNS
,	,
I	PRP
will	MD
propose	VB
a	DT
standby	JJ
tax	NN
,	,
limited	VBN
to	TO
no	DT
more	JJR
than	IN
1	CD
percent	NN
of	IN
the	DT
gross	JJ
national	JJ
product	NN
,	,
to	TO
start	VB
in	IN
fiscal	JJ
1986	CD
.	.
It	PRP
would	MD
last	VB
no	DT
more	JJR
than	IN
3	CD
years	NNS
,	,
and	CC
it	PRP
would	MD
start	VB
only	RB
if	IN
the	DT
Congress	NNP
has	VBZ
first	RB
approved	VBN
our	PRP$
spending	NN
freeze	NN
and	CC
budget	NN
control	NN
program	NN
.	.
And	CC
there	EX
are	VBP
several	JJ
other	JJ
conditions	NNS
also	RB
that	IN
must	MD
be	VB
met	VBN
,	,
all	DT
of	IN
them	PRP
in	IN
order	NN
for	IN
this	DT
program	NN
to	TO
be	VB
triggered	VBN
.	.
Now	RB
,	,
you	PRP
could	MD
say	VB
that	IN
this	DT
is	VBZ
an	DT
insurance	NN
policy	NN
for	IN
the	DT
future	NN
,	,
a	DT
remedy	NN
that	WDT
will	MD
be	VB
at	IN
hand	NN
if	IN
needed	VBN
but	CC
only	RB
resorted	VBD
to	TO
if	IN
absolutely	RB
necessary	JJ
.	.
In	IN
the	DT
meantime	NN
,	,
we	PRP
'll	MD
continue	VB
to	TO
study	VB
ways	NNS
to	TO
simplify	VB
the	DT
tax	NN
code	NN
and	CC
make	VB
it	PRP
more	RBR
fair	JJ
for	IN
all	DT
Americans	NNPS
.	.
This	DT
is	VBZ
a	DT
goal	NN
that	IN
every	DT
American	NNP
who	WP
's	POS
ever	RB
struggled	VBN
with	IN
a	DT
tax	NN
form	NN
can	MD
understand	VB
.	.
At	IN
the	DT
same	JJ
