token	pos
on	IN
the	DT
part	NN
of	IN
the	DT
whole	JJ
people	NNS
in	IN
the	DT
national	JJ
obligation	NN
to	TO
pay	VB
the	DT
public	JJ
debt	NN
created	VBN
as	IN
the	DT
price	NN
of	IN
our	PRP$
Union	NNP
,	,
the	DT
pensions	NNS
to	TO
our	PRP$
disabled	JJ
soldiers	NNS
and	CC
sailors	NNS
and	CC
their	PRP$
widows	NNS
and	CC
orphans	NNS
,	,
and	CC
in	IN
the	DT
changes	NNS
to	TO
the	DT
Constitution	NNP
which	WDT
have	VBP
been	VBN
made	VBN
necessary	JJ
by	IN
a	DT
great	JJ
rebellion	NN
,	,
there	EX
is	VBZ
no	DT
reason	NN
why	WRB
we	PRP
should	MD
not	RB
advance	VB
in	IN
material	NN
prosperity	NN
and	CC
happiness	NN
as	IN
no	DT
other	JJ
nation	NN
ever	RB
did	VBD
after	IN
so	RB
protracted	VBN
and	CC
devastating	VBG
a	DT
war	NN
.	.
Soon	RB
after	IN
the	DT
existing	VBG
war	NN
broke	VBD
out	RP
in	IN
Europe	NNP
the	DT
protection	NN
of	IN
the	DT
United	NNP
States	NNP
minister	NN
in	IN
Paris	NNP
was	VBD
invoked	VBN
in	IN
favor	NN
of	IN
North	NNP
Germans	NNPS
domiciled	VBD
in	IN
French	JJ
territory	NN
.	.
Instructions	NNS
were	VBD
issued	VBN
to	TO
grant	VB
the	DT
protection	NN
.	.
This	DT
has	VBZ
been	VBN
followed	VBN
by	IN
an	DT
extension	NN
of	IN
American	JJ
protection	NN
to	TO
citizens	NNS
of	IN
Saxony	NNP
,	,
Hesse	NNP
and	CC
Saxe-Coburg	NNP
,	,
Gotha	NNP
,	,
Colombia	NNP
,	,
Portugal	NNP
,	,
Uruguay	NNP
,	,
the	DT
Dominican	NNP
Republic	NNP
,	,
Ecuador	NNP
,	,
Chile	NNP
,	,
Paraguay	NNP
,	,
and	CC
Venezuela	NNP
in	IN
Paris	NNP
.	.
The	DT
charge	NN
was	VBD
an	DT
onerous	JJ
one	CD
,	,
requiring	VBG
constant	JJ
and	CC
severe	JJ
labor	NN
,	,
as	RB
well	RB
as	IN
the	DT
exercise	NN
of	IN
patience	NN
,	,
prudence	NN
,	,
and	CC
good	JJ
judgment	NN
.	.
It	PRP
has	VBZ
been	VBN
performed	VBN
to	TO
the	DT
entire	JJ
satisfaction	NN
of	IN
this	DT
Government	NN
,	,
and	CC
,	,
as	IN
I	PRP
am	VBP
officially	RB
informed	VBN
,	,
equally	RB
so	RB
to	TO
the	DT
satisfaction	NN
of	IN
the	DT
Government	NN
of	IN
North	NNP
Germany	NNP
.	.
As	RB
soon	RB
as	IN
I	PRP
learned	VBD
that	IN
a	DT
republic	NN
had	VBD
been	VBN
proclaimed	VBN
at	IN
Paris	NNP
and	CC
that	IN
the	DT
people	NNS
of	IN
France	NNP
had	VBD
acquiesced	VBN
in	IN
the	DT
change	NN
,	,
the	DT
minister	NN
of	IN
the	DT
United	NNP
States	NNP
was	VBD
directed	VBN
by	IN
telegraph	NN
to	TO
recognize	VB
it	PRP
and	CC
to	TO
tender	VB
my	PRP$
congratulations	NNS
and	CC
those	DT
of	IN
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
reestablishment	NN
in	IN
France	NNP
of	IN
a	DT
system	NN
of	IN
government	NN
disconnected	VBD
with	IN
the	DT
dynastic	JJ
traditions	NNS
of	IN
Europe	NNP
appeared	VBD
to	TO
be	VB
a	DT
proper	JJ
subject	NN
for	IN
the	DT
felicitations	NNS
of	IN
Americans	NNPS
.	.
Should	MD
the	DT
present	JJ
struggle	NN
result	NN
in	IN
attaching	VBG
the	DT
hearts	NNS
of	IN
the	DT
French	JJ
to	TO
our	PRP$
simpler	JJR
forms	NNS
of	IN
representative	JJ
government	NN
,	,
it	PRP
will	MD
be	VB
a	DT
subject	NN
of	IN
still	RB
further	JJ
satisfaction	NN
to	TO
our	PRP$
people	NNS
.	.
While	IN
we	PRP
make	VBP
no	DT
effort	NN
to	TO
impose	VB
our	PRP$
institutions	NNS
upon	IN
the	DT
inhabitants	NNS
of	IN
other	JJ
countries	NNS
,	,
and	CC
while	IN
we	PRP
adhere	VBD
to	TO
our	PRP$
traditional	JJ
neutrality	NN
in	IN
civil	JJ
contests	NNS
elsewhere	RB
,	,
we	PRP
can	MD
not	RB
be	VB
indifferent	JJ
to	TO
the	DT
spread	NN
of	IN
American	JJ
political	JJ
ideas	NNS
in	IN
a	DT
great	JJ
and	CC
highly	RB
civilized	JJ
country	NN
like	IN
France	NNP
.	.
We	PRP
were	VBD
asked	VBN
by	IN
the	DT
new	JJ
Government	NN
to	TO
use	VB
our	PRP$
good	JJ
offices	NNS
,	,
jointly	RB
with	IN
those	DT
of	IN
European	JJ
powers	NNS
,	,
in	IN
the	DT
interests	NNS
of	IN
peace	NN
.	.
Answer	NNP
was	VBD
made	VBN
that	IN
the	DT
established	VBN
policy	NN
and	CC
the	DT
true	JJ
interests	NNS
of	IN
the	DT
United	NNP
States	NNPS
forbade	VBD
them	PRP
to	TO
interfere	VB
in	IN
European	JJ
questions	NNS
jointly	RB
with	IN
European	JJ
powers	NNS
.	.
I	PRP
ascertained	VBD
,	,
informally	RB
and	CC
unofficially	RB
,	,
that	IN
the	DT
Government	NN
of	IN
North	NNP
Germany	NNP
was	VBD
not	RB
then	RB
disposed	VBD
to	TO
listen	VB
to	TO
such	JJ
representations	NNS
from	IN
any	DT
power	NN
,	,
and	CC
though	IN
earnestly	RB
wishing	VBG
to	TO
see	VB
the	DT
blessings	NNS
of	IN
peace	NN
restored	VBN
to	TO
the	DT
belligerents	NNS
,	,
with	IN
all	DT
of	IN
whom	WP
the	DT
United	NNP
States	NNP
are	VBP
on	IN
terms	NNS
of	IN
friendship	NN
,	,
I	PRP
declined	VBD
on	IN
the	DT
part	NN
of	IN
this	DT
Government	NN
to	TO
take	VB
a	DT
step	NN
which	WDT
could	MD
only	RB
result	VB
in	IN
injury	NN
to	TO
our	PRP$
true	JJ
interests	NNS
without	IN
advancing	VBG
the	DT
object	NN
for	IN
which	WDT
our	PRP$
intervention	NN
was	VBD
invoked	VBN
.	.
Should	MD
the	DT
time	NN
come	VBN
when	WRB
the	DT
action	NN
of	IN
the	DT
United	NNP
States	NNPS
can	MD
hasten	VB
the	DT
return	NN
of	IN
peace	NN
by	IN
a	DT
single	JJ
hour	NN
,	,
that	IN
action	NN
will	MD
be	VB
heartily	RB
taken	VBN
.	.
I	PRP
deemed	VBD
it	PRP
prudent	JJ
,	,
in	IN
view	NN
of	IN
the	DT
number	NN
of	IN
persons	NNS
of	IN
German	JJ
and	CC
French	JJ
birth	NN
living	NN
in	IN
the	DT
United	NNP
States	NNP
,	,
to	TO
issue	VB
,	,
soon	RB
after	IN
official	JJ
notice	NN
of	IN
a	DT
state	NN
of	IN
war	NN
had	VBD
been	VBN
received	VBN
from	IN
both	DT
belligerents	NNS
,	,
a	DT
proclamation	NN
defining	VBG
the	DT
duties	NNS
of	IN
the	DT
United	NNP
States	NNP
as	IN
a	DT
neutral	JJ
and	CC
the	DT
obligations	NNS
of	IN
persons	NNS
residing	VBG
within	IN
their	PRP$
territory	NN
to	TO
observe	VB
their	PRP$
laws	NNS
and	CC
the	DT
laws	NNS
of	IN
nations	NNS
.	.
This	DT
proclamation	NN
was	VBD
followed	VBN
by	IN
others	NNS
,	,
as	IN
circumstances	NNS
seemed	VBD
to	TO
call	VB
for	IN
them	PRP
.	.
The	DT
people	NNS
,	,
thus	RB
acquainted	VBN
in	IN
advance	NN
of	IN
their	PRP$
duties	NNS
and	CC
obligations	NNS
,	,
have	VBP
assisted	VBN
in	IN
preventing	VBG
violations	NNS
of	IN
the	DT
neutrality	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
It	PRP
is	VBZ
not	RB
understood	VBN
that	IN
the	DT
condition	NN
of	IN
the	DT
insurrection	NN
in	IN
Cuba	NNP
has	VBZ
materially	RB
changed	VBN
since	IN
the	DT
close	NN
of	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
.	.
In	IN
an	DT
early	JJ
stage	NN
of	IN
the	DT
contest	NN
the	DT
authorities	NNS
of	IN
Spain	NNP
inaugurated	VBD
a	DT
system	NN
of	IN
arbitrary	JJ
arrests	NNS
,	,
of	IN
close	JJ
confinement	NN
,	,
and	CC
of	IN
military	JJ
trial	NN
and	CC
execution	NN
of	IN
persons	NNS
suspected	VBN
of	IN
complicity	NN
with	IN
the	DT
insurgents	NNS
,	,
and	CC
of	IN
summary	NN
embargo	NN
of	IN
their	PRP$
properties	NNS
,	,
and	CC
sequestration	NN
of	IN
their	PRP$
revenues	NNS
by	IN
executive	NN
warrant	NN
.	.
Such	JJ
proceedings	NNS
,	,
so	RB
far	RB
as	IN
they	PRP
affected	VBD
the	DT
persons	NNS
or	CC
property	NN
of	IN
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
,	,
were	VBD
in	IN
violation	NN
of	IN
the	DT
provisions	NNS
of	IN
the	DT
treaty	NN
of	IN
1795	CD
between	IN
the	DT
United	NNP
States	NNP
and	CC
Spain	NNP
.	.
Representations	NNS
of	IN
injuries	NNS
resulting	VBG
to	TO
several	JJ
persons	NNS
claiming	VBG
to	TO
be	VB
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
by	IN
reason	NN
of	IN
such	JJ
violations	NNS
were	VBD
made	VBN
to	TO
the	DT
Spanish	NNP
Government	NNP
.	.
From	IN
April	NNP
,	,
1869	CD
,	,
to	TO
June	NNP
last	VB
the	DT
Spanish	JJ
minister	NN
at	IN
Washington	NNP
had	VBD
been	VBN
clothed	VBN
with	IN
a	DT
limited	JJ
power	NN
to	TO
aid	VB
in	IN
redressing	VBG
such	JJ
wrongs	NNS
.	.
That	DT
power	NN
was	VBD
found	VBN
to	TO
be	VB
withdrawn	VBN
,	,
"in	IN
view	NN
,	,
"	''
as	IN
it	PRP
was	VBD
said	VBN
,	,
"	''
of	IN
the	DT
favorable	JJ
situation	NN
in	IN
which	WDT
the	DT
island	NN
of	IN
Cuba	NNP
"	''
then	RB
"was	VBD
,	,
"	''
which	WDT
,	,
however	RB
,	,
did	VBD
not	RB
lead	VB
to	TO
a	DT
revocation	NN
or	CC
suspension	NN
of	IN
the	DT
extraordinary	JJ
and	CC
arbitrary	JJ
functions	NNS
exercised	VBN
by	IN
the	DT
executive	JJ
power	NN
in	IN
Cuba	NNP
,	,
and	CC
we	PRP
were	VBD
obliged	VBN
to	TO
make	VB
our	PRP$
complaints	NNS
at	IN
Madrid	NNP
.	.
In	IN
the	DT
negotiations	NNS
thus	RB
opened	VBD
,	,
and	CC
still	RB
pending	VBG
there	RB
,	,
the	DT
United	NNP
States	NNPS
only	RB
claimed	VBD
that	IN
for	IN
the	DT
future	NN
the	DT
rights	NNS
secured	VBN
to	TO
their	PRP$
citizens	NNS
by	IN
treaty	NN
should	MD
be	VB
respected	VBN
in	IN
Cuba	NNP
,	,
and	CC
that	IN
as	IN
to	TO
the	DT
past	NN
a	DT
joint	JJ
tribunal	NN
should	MD
be	VB
established	VBN
in	IN
the	DT
United	NNP
States	NNPS
with	IN
full	JJ
jurisdiction	NN
over	IN
all	DT
such	JJ
claims	NNS
.	.
Before	IN
such	JJ
an	DT
impartial	JJ
tribunal	NN
each	DT
claimant	NN
would	MD
be	VB
required	VBN
to	TO
prove	VB
his	PRP$
case	NN
.	.
On	IN
the	DT
other	JJ
hand	NN
,	,
Spain	NNP
would	MD
be	VB
at	IN
liberty	NN
to	TO
traverse	VB
every	DT
material	NN
fact	NN
,	,
and	CC
thus	RB
complete	JJ
equity	NN
would	MD
be	VB
done	VBN
.	.
A	DT
case	NN
which	WDT
at	IN
one	CD
time	NN
threatened	VBD
seriously	RB
to	TO
affect	VB
the	DT
relations	NNS
between	IN
the	DT
United	NNP
States	NNP
and	CC
Spain	NNP
has	VBZ
already	RB
been	VBN
disposed	VBN
of	IN
in	IN
this	DT
way	NN
.	.
The	DT
claim	NN
of	IN
the	DT
owners	NNS
of	IN
the	DT
Colonel	NNP
Lloyd	NNP
Aspinwall	NNP
for	IN
the	DT
illegal	JJ
seizure	NN
and	CC
detention	NN
of	IN
that	DT
vessel	NN
was	VBD
referred	VBN
to	TO
arbitration	NN
by	IN
mutual	JJ
consent	NN
,	,
and	CC
has	VBZ
resulted	VBN
in	IN
an	DT
award	NN
to	TO
the	DT
United	NNP
States	NNP
,	,
for	IN
the	DT
owners	NNS
,	,
of	IN
the	DT
sum	NN
of	IN
$	$
19,702.50	CD
in	IN
gold	NN
.	.
Another	DT
and	CC
long-pending	JJ
claim	NN
of	IN
like	IN
nature	NN
,	,
that	IN
of	IN
the	DT
whaleship	NN
Canada	NNP
,	,
has	VBZ
been	VBN
disposed	VBN
of	IN
by	IN
friendly	JJ
arbitrament	NN
during	IN
the	DT
present	JJ
year	NN
.	.
It	PRP
was	VBD
referred	VBN
,	,
by	IN
the	DT
joint	JJ
consent	NN
of	IN
Brazil	NNP
and	CC
the	DT
United	NNP
States	NNP
,	,
to	TO
the	DT
decision	NN
of	IN
Sir	NNP
Edward	NNP
Thornton	NNP
,	,
Her	PRP$
Britannic	NNP
Majesty	NNP
's	POS
minister	NN
at	IN
Washington	NNP
,	,
who	WP
kindly	RB
undertook	VBD
the	DT
laborious	JJ
task	NN
of	IN
examining	VBG
the	DT
voluminous	JJ
mass	NN
of	IN
correspondence	NN
and	CC
testimony	NN
submitted	VBN
by	IN
the	DT
two	CD
Governments	NNS
,	,
and	CC
awarded	VBD
to	TO
the	DT
United	NNP
States	NNP
the	DT
sum	NN
of	IN
$	$
100,740.09	CD
in	IN
gold	NN
,	,
which	WDT
has	VBZ
since	RB
been	VBN
paid	VBN
by	IN
the	DT
Imperial	NNP
Government	NNP
.	.
These	DT
recent	JJ
examples	NNS
show	VBP
that	IN
the	DT
mode	NN
which	WDT
the	DT
United	NNP
States	NNPS
have	VBP
proposed	VBN
to	TO
Spain	NNP
for	IN
adjusting	VBG
the	DT
pending	VBG
claims	NNS
is	VBZ
just	RB
and	CC
feasible	JJ
,	,
and	CC
that	IN
it	PRP
may	MD
be	VB
agreed	VBN
to	TO
by	IN
either	DT
nation	NN
without	IN
dishonor	NN
.	.
It	PRP
is	VBZ
to	TO
be	VB
hoped	VBN
that	IN
this	DT
moderate	JJ
demand	NN
may	MD
be	VB
acceded	VBN
to	TO
by	IN
Spain	NNP
without	IN
further	JJ
delay	NN
.	.
Should	MD
the	DT
pending	VBG
negotiations	NNS
,	,
unfortunately	RB
and	CC
unexpectedly	RB
,	,
be	VB
without	IN
result	NN
,	,
it	PRP
will	MD
then	RB
become	VB
my	PRP$
duty	NN
to	TO
communicate	VB
that	IN
fact	NN
to	TO
Congress	NNP
and	CC
invite	VB
its	PRP$
action	NN
on	IN
the	DT
subject	NN
.	.
The	DT
long-deferred	JJ
peace	NN
conference	NN
between	IN
Spain	NNP
and	CC
the	DT
allied	VBN
South	NNP
American	NNP
Republics	NNPS
has	VBZ
been	VBN
inaugurated	VBN
in	IN
Washington	NNP
under	IN
the	DT
auspices	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
Pursuant	NNP
to	TO
the	DT
recommendation	NN
contained	VBD
in	IN
the	DT
resolution	NN
of	IN
the	DT
House	NNP
of	IN
Representatives	NNPS
of	IN
the	DT
17th	JJ
of	IN
December	NNP
,	,
1866	CD
,	,
the	DT
executive	NN
department	NN
of	IN
the	DT
Government	NNP
offered	VBD
its	PRP$
friendly	JJ
offices	NNS
for	IN
the	DT
promotion	NN
of	IN
peace	NN
and	CC
harmony	NN
between	IN
Spain	NNP
and	CC
the	DT
allied	VBN
Republics	NNS
.	.
Hesitations	NNS
and	CC
obstacles	NNS
occurred	VBD
to	TO
the	DT
acceptance	NN
of	IN
the	DT
offer	NN
.	.
Ultimately	RB
,	,
however	RB
,	,
a	DT
conference	NN
was	VBD
arranged	VBN
,	,
and	CC
was	VBD
opened	VBN
in	IN
this	DT
city	NN
on	IN
the	DT
29th	JJ
of	IN
October	NNP
last	JJ
,	,
at	IN
which	WDT
I	PRP
authorized	VBD
the	DT
Secretary	NNP
of	IN
State	NNP
to	TO
preside	VB
.	.
It	PRP
was	VBD
attended	VBN
by	IN
the	DT
ministers	NNS
of	IN
Spain	NNP
,	,
Peru	NNP
,	,
Chile	NNP
,	,
and	CC
Ecuador	NNP
.	.
In	IN
consequence	NN
of	IN
the	DT
absence	NN
of	IN
a	DT
representative	NN
from	IN
Bolivia	NNP
,	,
the	DT
conference	NN
was	VBD
adjourned	VBN
until	IN
the	DT
attendance	NN
of	IN
a	DT
plenipotentiary	NN
from	IN
that	DT
Republic	NNP
could	MD
be	VB
secured	VBN
or	CC
other	JJ
measures	NNS
could	MD
be	VB
adopted	VBN
toward	IN
compassing	VBG
its	PRP$
objects	NNS
.	.
The	DT
allied	VBN
and	CC
other	JJ
Republics	NNS
of	IN
Spanish	JJ
origin	NN
on	IN
this	DT
continent	NN
may	MD
see	VB
in	IN
this	DT
fact	NN
a	DT
new	JJ
proof	NN
of	IN
our	PRP$
sincere	JJ
interest	NN
in	IN
their	PRP$
welfare	NN
,	,
of	IN
our	PRP$
desire	NN
to	TO
see	VB
them	PRP
blessed	VBN
with	IN
good	JJ
governments	NNS
,	,
capable	JJ
of	IN
maintaining	VBG
order	NN
and	CC
of	IN
preserving	VBG
their	PRP$
respective	JJ
territorial	JJ
integrity	NN
,	,
and	CC
of	IN
our	PRP$
sincere	JJ
wish	NN
to	TO
extend	VB
our	PRP$
own	JJ
commercial	JJ
and	CC
social	JJ
relations	NNS
with	IN
them	PRP
.	.
The	DT
time	NN
is	VBZ
not	RB
probably	RB
far	RB
distant	JJ
when	WRB
,	,
in	IN
the	DT
natural	JJ
course	NN
of	IN
events	NNS
,	,
the	DT
European	JJ
political	JJ
connection	NN
with	IN
this	DT
continent	NN
will	MD
cease	VB
.	.
Our	PRP$
policy	NN
should	MD
be	VB
shaped	VBN
,	,
in	IN
view	NN
of	IN
this	DT
probability	NN
,	,
so	RB
as	IN
to	TO
ally	VB
the	DT
commercial	JJ
interests	NNS
of	IN
the	DT
Spanish	JJ
American	NNP
States	NNP
more	RBR
closely	RB
to	TO
our	PRP$
own	JJ
,	,
and	CC
thus	RB
give	VB
the	DT
United	NNP
States	NNPS
all	PDT
the	DT
preeminence	NN
and	CC
all	DT
the	DT
advantage	NN
which	WDT
Mr.	NNP
Monroe	NNP
,	,
Mr.	NNP
Adams	NNP
,	,
and	CC
Mr.	NNP
Clay	NNP
contemplated	VBD
when	WRB
they	PRP
proposed	VBD
to	TO
join	VB
in	IN
the	DT
congress	NN
of	IN
Panama	NNP
.	.
During	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
a	DT
treaty	NN
for	IN
the	DT
annexation	NN
of	IN
the	DT
Republic	NNP
of	IN
San	NNP
Domingo	NNP
to	TO
the	DT
United	NNP
States	NNPS
failed	VBD
to	TO
receive	VB
the	DT
requisite	JJ
two-thirds	NNS
vote	NN
of	IN
the	DT
Senate	NNP
.	.
I	PRP
was	VBD
thoroughly	RB
convinced	JJ
then	RB
that	IN
the	DT
best	JJS
interests	NNS
of	IN
this	DT
country	NN
,	,
commercially	RB
and	CC
materially	RB
,	,
demanded	VBD
its	PRP$
ratification	NN
.	.
Time	NN
has	VBZ
only	RB
confirmed	VBN
me	PRP
in	IN
this	DT
view	NN
.	.
I	PRP
now	RB
firmly	RB
believe	VBP
that	IN
the	DT
moment	NN
it	PRP
is	VBZ
known	VBN
that	IN
the	DT
United	NNP
States	NNPS
have	VBP
entirely	RB
abandoned	VBN
the	DT
project	NN
of	IN
accepting	VBG
as	IN
a	DT
part	NN
of	IN
its	PRP$
territory	NN
the	DT
island	NN
of	IN
San	NNP
Domingo	NNP
a	DT
free	JJ
port	NN
will	MD
be	VB
negotiated	VBN
for	IN
by	IN
European	JJ
nations	NNS
in	IN
the	DT
Bay	NNP
of	IN
Samana	NNP
.	.
A	DT
large	JJ
commercial	JJ
city	NN
will	MD
spring	VB
up	RP
,	,
to	TO
which	WDT
we	PRP
will	MD
be	VB
tributary	JJ
without	IN
receiving	VBG
corresponding	JJ
benefits	NNS
,	,
and	CC
then	RB
will	MD
be	VB
seen	VBN
the	DT
folly	NN
of	IN
our	PRP$
rejecting	VBG
so	RB
great	JJ
a	DT
prize	NN
.	.
The	DT
Government	NNP
of	IN
San	NNP
Domingo	NNP
has	VBZ
voluntarily	RB
sought	VBN
this	DT
annexation	NN
.	.
It	PRP
is	VBZ
a	DT
weak	JJ
power	NN
,	,
numbering	NN
probably	RB
less	RBR
than	IN
120,000	CD
souls	NNS
,	,
and	CC
yet	RB
possessing	VBG
one	CD
of	IN
the	DT
richest	JJS
territories	NNS
under	IN
the	DT
sun	NN
,	,
capable	JJ
of	IN
supporting	VBG
a	DT
population	NN
of	IN
10,000,000	CD
people	NNS
in	IN
luxury	NN
.	.
The	DT
people	NNS
of	IN
San	NNP
Domingo	NNP
are	VBP
not	RB
capable	JJ
of	IN
maintaining	VBG
themselves	PRP
in	IN
their	PRP$
present	JJ
condition	NN
,	,
and	CC
must	MD
look	VB
for	IN
outside	JJ
support	NN
.	.
They	PRP
yearn	VBP
for	IN
the	DT
protection	NN
of	IN
our	PRP$
free	JJ
institutions	NNS
and	CC
laws	NNS
,	,
our	PRP$
progress	NN
and	CC
civilization	NN
.	.
Shall	MD
we	PRP
refuse	VB
them	PRP
?	.
The	DT
acquisition	NN
of	IN
San	NNP
Domingo	NNP
is	VBZ
desirable	JJ
because	IN
of	IN
its	PRP$
geographical	JJ
position	NN
.	.
It	PRP
commands	VBZ
the	DT
entrance	NN
to	TO
the	DT
Caribbean	NNP
Sea	NNP
and	CC
the	DT
Isthmus	NNP
transit	NN
of	IN
commerce	NN
.	.
It	PRP
possesses	VBZ
the	DT
richest	JJS
soil	NN
,	,
best	JJS
and	CC
most	RBS
capacious	JJ
harbors	NNS
,	,
most	JJS
salubrious	JJ
climate	NN
,	,
and	CC
the	DT
most	RBS
valuable	JJ
products	NNS
of	IN
the	DT
forests	NNS
,	,
mine	NN
,	,
and	CC
soil	NN
of	IN
any	DT
of	IN
the	DT
West	NNP
India	NNP
Islands	NNP
.	.
Its	PRP$
possession	NN
by	IN
us	PRP
will	MD
in	RP
a	DT
few	JJ
years	NNS
build	VBP
up	RP
a	DT
coastwise	NN
commerce	NN
of	IN
immense	JJ
magnitude	NN
,	,
which	WDT
will	MD
go	VB
far	RB
toward	IN
restoring	VBG
to	TO
us	PRP
our	PRP$
lost	JJ
merchant	NN
marine	NN
.	.
It	PRP
will	MD
give	VB
to	TO
us	PRP
those	DT
articles	NNS
which	WDT
we	PRP
consume	VBP
so	RB
largely	RB
and	CC
do	VB
not	RB
produce	VB
,	,
thus	RB
equalizing	VBG
our	PRP$
exports	NNS
and	CC
imports	NNS
.	.
In	IN
case	NN
of	IN
foreign	JJ
war	NN
it	PRP
will	MD
give	VB
us	PRP
command	NN
of	IN
all	DT
the	DT
islands	NNS
referred	VBD
to	TO
,	,
and	CC
thus	RB
prevent	VB
an	DT
enemy	NN
from	IN
ever	RB
again	RB
possessing	VBG
himself	PRP
of	IN
rendezvous	NN
upon	IN
our	PRP$
very	JJ
coast	NN
.	.
At	IN
present	JJ
our	PRP$
coast	NN
trade	NN
between	IN
the	DT
States	NNS
bordering	VBG
on	IN
the	DT
Atlantic	NNP
and	CC
those	DT
bordering	VBG
on	IN
the	DT
Gulf	NNP
of	IN
Mexico	NNP
is	VBZ
cut	VBN
into	IN
by	IN
the	DT
Bahamas	NNPS
and	CC
the	DT
Antilies	NNPS
.	.
Twice	RB
we	PRP
must	MD
,	,
as	IN
it	PRP
were	VBD
,	,
pass	VB
through	IN
foreign	JJ
countries	NNS
to	TO
get	VB
by	IN
sea	NN
from	IN
Georgia	NNP
to	TO
the	DT
west	JJ
coast	NN
of	IN
Florida	NNP
.	.
San	NNP
Domingo	NNP
,	,
with	IN
a	DT
stable	JJ
government	NN
,	,
under	IN
which	WDT
her	PRP$
immense	JJ
resources	NNS
can	MD
be	VB
developed	VBN
,	,
will	MD
give	VB
remunerative	JJ
wages	NNS
to	TO
tens	NNS
of	IN
thousands	NNS
of	IN
laborers	NNS
not	RB
now	RB
upon	IN
the	DT
island	NN
.	.
This	DT
labor	NN
will	MD
take	VB
advantage	NN
of	IN
every	DT
available	JJ
means	NNS
of	IN
transportation	NN
to	TO
abandon	VB
the	DT
adjacent	JJ
islands	NNS
and	CC
seek	VB
the	DT
blessings	NNS
of	IN
freedom	NN
and	CC
its	PRP$
sequence--each	JJ
inhabitant	JJ
