token	pos
no	DT
other	JJ
three-year	JJ
period	NN
in	IN
our	PRP$
recent	JJ
past	NN
has	VBZ
there	EX
been	VBN
a	DT
comparable	JJ
record	NN
of	IN
progress	NN
and	CC
achievement	NN
for	IN
the	DT
American	JJ
people	NNS
.	.
But	CC
much	RB
more	RBR
remains	VBZ
to	TO
be	VB
done	VBN
.	.
We	PRP
cannot	MD
afford	VB
to	TO
rest	VB
on	IN
our	PRP$
record	NN
.	.
We	PRP
cannot	MD
fail	VB
to	TO
complete	VB
the	DT
agenda	NN
begun	VBN
in	IN
the	DT
1970	CD
's	VBZ
;	:
we	PRP
cannot	MD
ignore	VB
the	DT
new	JJ
challenges	NNS
of	IN
the	DT
1980	CD
's	POS
.	.
By	IN
continuing	VBG
to	TO
work	VB
together	RB
,	,
my	PRP$
Administration	NN
and	CC
the	DT
Congress	NNP
can	MD
meet	VB
these	DT
goals	NNS
.	.
Our	PRP$
cooperative	JJ
efforts	NNS
can	MD
help	VB
to	TO
ensure	VB
stable	JJ
prices	NNS
and	CC
economic	JJ
growth	NN
;	:
a	DT
return	NN
to	TO
energy	NN
security	NN
;	:
an	DT
efficient	JJ
,	,
responsive	JJ
government	NN
;	:
a	DT
strong	JJ
,	,
unsurpassed	JJ
defense	NN
capability	NN
;	:
and	CC
world	NN
peace	NN
.	.
The	DT
program	NN
that	IN
I	PRP
have	VBP
placed	VBN
before	IN
the	DT
Congress	NNP
since	IN
1977	CD
,	,
combined	VBN
with	IN
the	DT
few	JJ
new	JJ
initiatives	NNS
I	PRP
will	MD
be	VB
placing	VBG
before	IN
the	DT
Congress	NNP
this	DT
year	NN
,	,
will	MD
enable	VB
us	PRP
to	TO
reach	VB
these	DT
goals	NNS
.	.
Our	PRP$
task	NN
in	IN
this	DT
Session	NN
is	VBZ
to	TO
complete	VB
the	DT
work	NN
on	IN
that	DT
program	NN
.	.
I	PRP
have	VBP
no	DT
doubt	NN
that	IN
we	PRP
can	MD
do	VB
it	PRP
.	.
There	EX
is	VBZ
no	DT
time	NN
to	TO
waste	VB
.	.
RECORD	NN
OF	IN
PROGRESS	NNP
When	WRB
I	PRP
took	VBD
office	NN
in	IN
1977	CD
,	,
our	PRP$
Nation	NNP
faced	VBD
a	DT
number	NN
of	IN
serious	JJ
domestic	JJ
and	CC
international	JJ
problems	NNS
:•	VBP
the	DT
economy	NN
had	VBD
still	RB
not	RB
recovered	VBN
from	IN
the	DT
most	RBS
serious	JJ
recession	NN
since	IN
World	NNP
War	NNP
II	NNP
;•	,
unemployment	NN
was	VBD
near	IN
8	CD
%	NN
,	,
and	CC
almost	RB
8	CD
million	CD
American	JJ
workers	NNS
were	VBD
unemployed	VBN
;	:
•	IN
no	DT
national	JJ
energy	NN
policy	NN
existed	VBD
,	,
and	CC
our	PRP$
dependence	NN
on	IN
foreign	JJ
oil	NN
was	VBD
rapidly	RB
increasing	VBG
;	:
•	RB
public	JJ
trust	NN
in	IN
the	DT
integrity	NN
and	CC
openness	NN
of	IN
the	DT
government	NN
was	VBD
extremely	RB
low	JJ
;	:
•	IN
the	DT
Federal	NNP
government	NN
was	VBD
operating	VBG
inefficiently	RB
in	IN
administering	VBG
essential	JJ
programs	NNS
and	CC
policies	NNS
;	:
•	RB
major	JJ
social	JJ
problems	NNS
were	VBD
being	VBG
ignored	VBN
or	CC
poorly	RB
addressed	VBN
by	IN
the	DT
Federal	NNP
government	NN
;	:
•	RP
our	PRP$
defense	NN
posture	NN
was	VBD
declining	VBG
as	IN
a	DT
result	NN
of	IN
a	DT
continuously	RB
shrinking	VBG
defense	NN
budget	NN
;	:
•	IN
the	DT
strength	NN
of	IN
the	DT
NATO	NNP
Alliance	NNP
was	VBD
at	IN
a	DT
post-World	NNP
War	NNP
II	NNP
low	JJ
;	:
•	JJ
tensions	NNS
between	IN
Israel	NNP
and	CC
Egypt	NNP
threatened	VBD
another	DT
Middle	NNP
East	NNP
war	NN
;	:
and	CC
•	NNP
America	NNP
's	POS
resolve	NN
to	TO
oppose	VB
international	JJ
aggression	NN
and	CC
human	JJ
rights	NNS
violations	NNS
was	VBD
under	IN
serious	JJ
question	NN
.	.
Over	IN
the	DT
past	JJ
36	CD
months	NNS
,	,
clear	JJ
progress	NN
has	VBZ
been	VBN
made	VBN
in	IN
solving	VBG
the	DT
challenges	NNS
we	PRP
found	VBD
in	IN
January	NNP
of	IN
1977	CD
:	:
•	VB
the	DT
unemployment	NN
rate	NN
at	IN
the	DT
end	NN
of	IN
last	JJ
year	NN
of	IN
5.9	CD
%	NN
,	,
representing	VBG
a	DT
25	CD
%	NN
decrease	NN
in	IN
three	CD
years	NNS
;	:
9	CD
million	CD
jobs	NNS
have	VBP
been	VBN
created	VBN
,	,
and	CC
more	RBR
Americans	NNPS
,	,
98	CD
million	CD
,	,
are	VBP
at	IN
work	NN
than	IN
at	IN
any	DT
time	NN
in	IN
our	PRP$
history	NN
;	:
•	JJ
major	JJ
parts	NNS
of	IN
a	DT
comprehensive	JJ
energy	NN
program	NN
have	VBP
been	VBN
enacted	VBN
;	:
a	DT
Department	NNP
of	IN
Energy	NNP
has	VBZ
been	VBN
established	VBN
to	TO
administer	VB
the	DT
program	NN
;	:
and	CC
Congress	NNP
is	VBZ
on	IN
the	DT
verge	NN
of	IN
enacting	VBG
the	DT
remaining	VBG
major	JJ
parts	NNS
of	IN
the	DT
energy	NN
program	NN
;	:
•	NNP
confidence	NN
in	IN
the	DT
government	NN
's	POS
integrity	NN
has	VBZ
been	VBN
restored	VBN
,	,
and	CC
respect	NN
for	IN
the	DT
government	NN
's	POS
openness	NN
and	CC
fairness	NN
has	VBZ
been	VBN
renewed	VBN
;	:
•	IN
the	DT
government	NN
has	VBZ
been	VBN
made	VBN
more	RBR
effective	JJ
and	CC
efficient	JJ
:	:
the	DT
Civil	NNP
Service	NNP
system	NN
was	VBD
completely	RB
reformed	VBN
for	IN
the	DT
first	JJ
time	NN
this	DT
century	NN
;	:
13	CD
reorganization	NN
initiatives	NNS
have	VBP
been	VBN
proposed	VBN
to	TO
the	DT
Congress	NNP
,	,
approved	VBD
,	,
and	CC
implemented	VBD
,	,
two	CD
new	JJ
Cabinet	NNP
departments	NNS
'have	VBP
been	VBN
created	VBN
to	TO
consolidate	VB
and	CC
streamline	VB
the	DT
government	NN
's	POS
handling	NN
of	IN
energy	NN
and	CC
education	NN
problems	NNS
;	:
inspectors	NNS
general	JJ
have	VBP
been	VBN
placed	VBN
in	IN
each	DT
Cabinet	NNP
department	NN
to	TO
combat	VB
fraud	NN
,	,
waste	NN
and	CC
other	JJ
abuses	NNS
;	:
zero-based	JJ
budgeting	NN
practices	NNS
have	VBP
been	VBN
instituted	VBN
throughout	IN
the	DT
Federal	NNP
government	NN
;	:
cash	NN
management	NN
reforms	NNS
have	VBP
saved	VBN
hundreds	NNS
of	IN
millions	NNS
of	IN
dollars	NNS
;	:
the	DT
process	NN
of	IN
issuing	VBG
regulations	NNS
has	VBZ
been	VBN
reformed	VBN
to	TO
eliminate	VB
unneeded	JJ
and	CC
incomprehensible	JJ
regulations	NNS
;	:
procedures	NNS
have	VBP
been	VBN
established	VBN
to	TO
assure	VB
citizen	NN
participation	NN
in	IN
government	NN
;	:
and	CC
the	DT
airline	NN
industry	NN
has	VBZ
been	VBN
deregulated	VBN
,	,
at	IN
enormous	JJ
savings	NNS
to	TO
the	DT
consumer	NN
.	.
•	VBP
critical	JJ
social	JJ
problems	NNS
,	,
many	JJ
long	JJ
ignored	VBN
by	IN
the	DT
Federal	NNP
government	NN
,	,
have	VBP
been	VBN
addressed	VBN
directly	RB
and	CC
boldly	RB
:	:
an	DT
urban	JJ
policy	NN
was	VBD
developed	VBN
and	CC
implemented	VBN
,	,
reversing	VBG
the	DT
decline	NN
in	IN
our	PRP$
urban	JJ
areas	NNS
;	:
the	DT
Food	NNP
Stamp	NNP
program	NN
has	VBZ
been	VBN
expanded	VBN
and	CC
the	DT
purchase	NN
requirement	NN
eliminated	VBN
;	:
the	DT
Social	NNP
Security	NNP
System	NNP
was	VBD
refinanced	VBN
to	TO
put	VB
it	PRP
on	IN
a	DT
sound	JJ
financial	JJ
basis	NN
;	:
the	DT
Humphrey-Hawkins	NNP
Full	NNP
Employment	NNP
Act	NNP
was	VBD
enacted	VBN
;	:
Federal	NNP
assistance	NN
for	IN
education	NN
was	VBD
expanded	VBN
by	IN
75	CD
%	NN
;	:
the	DT
minimum	NN
wage	NN
was	VBD
increased	VBN
to	TO
levels	NNS
needed	VBN
to	TO
ease	VB
the	DT
effects	NNS
of	IN
inflation	NN
;	:
affirmative	JJ
action	NN
has	VBZ
been	VBN
pursued	VBN
aggressively—more	RB
blacks	NNS
,	,
Hispanics	NNPS
and	CC
women	NNS
have	VBP
been	VBN
appointed	VBN
to	TO
senior	JJ
government	NN
positions	NNS
and	CC
to	TO
judgeships	NNS
than	IN
at	IN
any	DT
other	JJ
time	NN
in	IN
our	PRP$
history	NN
;	:
the	DT
ERA	NNP
ratification	NN
deadline	NN
was	VBD
extended	VBN
to	TO
aid	VB
the	DT
ratification	NN
effort	NN
;	:
and	CC
minority	NN
business	NN
procurement	NN
by	IN
the	DT
Federal	NNP
government	NN
has	VBZ
more	JJR
than	IN
doubled	VBN
;	:
•	IN
the	DT
decline	NN
in	IN
defense	NN
spending	NN
has	VBZ
been	VBN
reversed	VBN
;	:
defense	NN
spending	NN
has	VBZ
increased	VBN
at	IN
a	DT
real	JJ
rate	NN
of	IN
over	IN
3	CD
%	NN
in	IN
1979	CD
,	,
and	CC
I	PRP
am	VBP
proposing	VBG
a	DT
real	JJ
increase	NN
in	IN
the	DT
defense	NN
spending	NN
level	NN
of	IN
more	JJR
than	IN
20	CD
%	NN
over	IN
the	DT
next	JJ
5	CD
years	NNS
;	:
•	IN
the	DT
NATO	NNP
Alliance	NNP
has	VBZ
been	VBN
revitalized	VBN
and	CC
strengthened	VBN
through	IN
substantially	RB
increased	VBN
resources	NNS
,	,
new	JJ
deterrent	JJ
weapons	NNS
,	,
and	CC
improved	VBD
coordination	NN
;	:
increased	VBN
emphasis	NN
has	VBZ
also	RB
been	VBN
given	VBN
to	TO
conventional	JJ
force	NN
capabilities	NNS
to	TO
meet	VB
crises	NNS
in	IN
other	JJ
areas	NNS
of	IN
the	DT
world	NN
;	:
•	IN
Egypt	NNP
and	CC
Israel	NNP
have	VBP
ended	VBN
more	RBR
than	IN
30	CD
years	NNS
of	IN
war	NN
through	IN
a	DT
Peace	NNP
Treaty	NNP
that	IN
also	RB
established	VBN
a	DT
framework	NN
for	IN
comprehensive	JJ
peace	NN
in	IN
the	DT
Middle	NNP
East	NNP
;	:
•	IN
the	DT
commitment	NN
of	IN
our	PRP$
Nation	NNP
to	TO
pursue	VB
human	JJ
rights	NNS
throughout	IN
the	DT
world	NN
,	,
in	IN
nations	NNS
which	WDT
are	VBP
friendly	JJ
and	CC
those	DT
which	WDT
are	VBP
not	RB
,	,
has	VBZ
been	VBN
made	VBN
clear	JJ
to	TO
all	DT
;	:
•	IN
our	PRP$
resolve	NN
to	TO
oppose	VB
aggression	NN
,	,
such	JJ
as	IN
the	DT
illegal	JJ
invasion	NN
of	IN
the	DT
Soviet	NNP
Union	NNP
into	IN
Afghanistan	NNP
,	,
has	VBZ
been	VBN
supported	VBN
by	IN
tough	JJ
action	NN
.	.
LEGISLATIVE	CD
PRIORITIES	NNS
In	IN
the	DT
coming	JJ
legislative	JJ
session	NN
,	,
the	DT
last	JJ
in	IN
this	DT
Presidential	JJ
term	NN
,	,
I	PRP
am	VBP
deeply	RB
committed	VBN
to	TO
finishing	VBG
the	DT
agenda	NN
that	IN
I	PRP
have	VBP
placed	VBN
before	IN
the	DT
Congress	NNP
.	.
That	DT
agenda	NN
has	VBZ
been	VBN
comprehensive	JJ
and	CC
demanding	JJ
,	,
but	CC
it	PRP
has	VBZ
also	RB
been	VBN
absolutely	RB
essential	JJ
for	IN
our	PRP$
Nation	NNP
's	POS
well-being	NN
.	.
I	PRP
do	VBP
not	RB
plan	VB
to	TO
add	VB
significantly	RB
to	TO
the	DT
agenda	NN
this	DT
year	NN
.	.
Because	IN
of	IN
the	DT
importance	NN
of	IN
enacting	VBG
the	DT
proposals	NNS
already	RB
before	IN
the	DT
Congress	NNP
,	,
and	CC
the	DT
relatively	RB
short	JJ
Congressional	JJ
session	NN
facing	VBG
us	PRP
,	,
I	PRP
will	MD
be	VB
limiting	VBG
my	PRP$
major	JJ
new	JJ
proposals	NNS
to	TO
a	DT
critical	JJ
few	JJ
:	:
•	NNS
Youth	NNP
Employment	NNP
;	:
•	NNP
General	NNP
Revenue	NNP
Sharing	NNP
;	:
•	NNP
Utility	NNP
Oil	NNP
Use	NNP
Reduction	NNP
;	:
•	NNP
Nuclear	NNP
Waste	NNP
Management	NNP
and	CC
Nuclear	NNP
Regulatory	NNP
Commission	NNP
Re	NNP
.	.
organization	NN
;	:
•	RB
Standby	NNP
Gasoline	NNP
Rationing	NNP
Plan	NNP
;	:
and	CC
•	NNP
Initiatives	NNP
implementing	VBG
my	PRP$
response	NN
to	TO
the	DT
Soviet	JJ
invasion	NN
of	IN
Afghanistan	NNP
.	.
I	PRP
am	VBP
convinced	VBN
that	IN
these	DT
new	JJ
initiatives	NNS
,	,
along	IN
with	IN
the	DT
major	JJ
proposals	NNS
I	PRP
previously	RB
made	VBD
to	TO
the	DT
Congress	NNP
,	,
can	MD
be	VB
enacted	VBN
this	DT
year	NN
,	,
if	IN
we	PRP
have	VBP
a	DT
dedicated	VBN
,	,
all-out	JJ
effort	NN
on	IN
the	DT
part	NN
of	IN
the	DT
Administration	NNP
and	CC
the	DT
Congress	NNP
.	.
I	PRP
pledge	NN
such	JJ
an	DT
effort	NN
on	IN
my	PRP$
part	NN
,	,
and	CC
that	IN
of	IN
my	PRP$
Administration	NNP
.	.
As	IN
in	IN
the	DT
previous	JJ
three	CD
years	NNS
,	,
I	PRP
will	MD
be	VB
working	VBG
with	IN
you	PRP
toward	IN
the	DT
basic	JJ
goals	NNS
of	IN
:•	NN
Ensuring	NNP
our	PRP$
economic	JJ
strength	NN
;	:
•	RB
Creating	VBG
energy	NN
security	NN
for	IN
our	PRP$
nation	NN
;	:
•	RB
Enhancing	JJ
basic	JJ
human	NN
and	CC
social	JJ
needs	NNS
;	:
•	RB
Making	VBG
our	PRP$
government	NN
more	RBR
efficient	JJ
and	CC
effective	JJ
;	:
•	RB
Protecting	NNP
and	CC
enhancing	VBG
our	PRP$
rights	NNS
and	CC
liberties	NNS
;	:
•	NNP
Preserving	NNP
and	CC
developing	VBG
our	PRP$
natural	JJ
resources	NNS
;	:
•	NNP
Building	NNP
America	NNP
's	POS
military	JJ
strength	NN
;	:
•	IN
Working	NNP
to	TO
resolve	VB
international	JJ
disputes	NNS
through	IN
peaceful	JJ
means	NNS
;	:
•	NNS
Striving	VBG
to	TO
resolve	VB
pressing	VBG
international	JJ
economic	JJ
problems	NNS
;	:
•	NNP
Continuing	NNP
to	TO
support	VB
the	DT
building	NN
of	IN
democratic	JJ
institutions	NNS
and	CC
protecting	VBG
human	JJ
rights	NNS
;	:
and	CC
•	NNP
Preventing	NNP
the	DT
spread	NN
and	CC
further	JJ
development	NN
of	IN
nuclear	JJ
weapons	NNS
.	.
My	PRP$
highest	JJS
legislative	JJ
priorities	NNS
in	IN
each	DT
of	IN
these	DT
areas	NNS
this	DT
year	NN
will	MD
be	VB
:	:
ENSURING	NNP
ECONOMIC	NNP
STRENGTH	NNP
•	,
The	DT
FY	JJ
1981	CD
Budget—This	NNP
is	VBZ
a	DT
responsible	JJ
,	,
restrained	JJ
budget	NN
,	,
whose	WP$
enactment	NN
will	MD
help	VB
control	NN
Federal	JJ
spending	NN
,	,
significantly	RB
reduce	VB
the	DT
Federal	NNP
deficit	NN
,	,
and	CC
aid	NN
in	IN
our	PRP$
fight	NN
against	IN
inflation	NN
.	.
•	VBP
Hospital	NNP
Cost	NN
Containment—This	.
long	RB
overdue	JJ
legislation	NN
is	VBZ
a	DT
major	JJ
weapon	NN
in	IN
our	PRP$
fight	NN
against	IN
inflation	NN
;	:
it	PRP
will	MD
save	VB
consumers	NNS
more	JJR
billions	NNS
of	IN
dollars	NNS
and	CC
is	VBZ
the	DT
single	JJ
most	RBS
important	JJ
anti-inflation	NN
bill	NN
before	IN
the	DT
Congress	NNP
.	.
•	JJ
Youth	NNP
Education	NNP
,	,
Training	NNP
and	CC
Employment	NNP
Program—This	DT
new	JJ
initiative	NN
,	,
which	WDT
is	VBZ
designed	VBN
to	TO
educate	VB
and	CC
train	VB
youth	NN
to	TO
secure	VB
and	CC
hold	VB
meaningful	JJ
jobs	NNS
,	,
will	MD
provide	VB
enhanced	JJ
opportunities	NNS
for	IN
disadvantaged	JJ
youth	NN
as	RB
well	RB
as	IN
improve	VB
the	DT
productivity	NN
of	IN
our	PRP$
work	NN
force	NN
.	.
CREATING	VBG
ENERGY	NNP
SECURITY	NNP
FOR	IN
OUR	NNP
NATION	NNP
•	NNP
Windfall	NNP
Profits	NNPS
Tax—The	NNP
size	NN
of	IN
this	DT
important	JJ
energy	NN
and	CC
tax	NN
measure	NN
has	VBZ
been	VBN
agreed	VBN
to	TO
by	IN
the	DT
conferees	NNS
,	,
but	CC
it	PRP
is	VBZ
imperative	JJ
that	IN
final	JJ
agreement	NN
on	IN
a	DT
tax	NN
reflecting	VBG
sound	JJ
energy	NN
policy	NN
occur	VBP
at	IN
the	DT
outset	NN
of	IN
this	DT
session	NN
and	CC
that	IN
Congress	NNP
act	VBP
promptly	RB
on	IN
that	DT
agreement	NN
.	.
•	NN
Energy	NNP
Mobilization	NNP
Board—It	NNP
is	VBZ
also	RB
essential	JJ
that	IN
this	DT
vital	JJ
measure	NN
in	IN
the	DT
effort	NN
to	TO
eliminate	VB
unnecessary	JJ
red	JJ
tape	NN
in	IN
the	DT
construction	NN
of	IN
needed	VBN
energy	NN
facilities	NNS
be	VB
agreed	VBN
to	TO
promptly	RB
by	IN
the	DT
conferees	NNS
and	CC
the	DT
Congress	NNP
,	,
without	IN
substantive	JJ
waivers	NNS
of	IN
law	NN
.	.
•	JJ
Energy	NNP
Security	NNP
Corporation—The	NNP
conferees	NNS
and	CC
the	DT
Congress	NNP
also	RB
need	VBP
to	TO
act	VB
expeditiously	RB
on	IN
this	DT
legislation	NN
.	.
This	DT
bill	NN
is	VBZ
critical	JJ
to	TO
our	PRP$
Nation	NNP
's	POS
beginning	VBG
a	DT
serious	JJ
,	,
massive	JJ
program	NN
to	TO
develop	VB
alternative	JJ
energy	NN
fuels	NNS
so	IN
that	IN
our	PRP$
dependence	NN
on	IN
foreign	JJ
oil	NN
can	MD
be	VB
severely	RB
reduced	VBN
.	.
It	PRP
is	VBZ
necessary	JJ
to	TO
remove	VB
this	DT
critical	JJ
national	JJ
effort	NN
from	IN
the	DT
constraints	NNS
which	WDT
can	MD
bind	NN
government	NN
agencies	NNS
.	.
This	DT
legislation	NN
contains	VBZ
,	,
as	RB
well	RB
,	,
vital	JJ
energy	NN
conservation	NN
and	CC
gasohol	NN
provisions	NNS
.	.
They	PRP
are	VBP
needed	VBN
if	IN
we	PRP
are	VBP
to	TO
move	VB
forward	RB
in	IN
our	PRP$
national	JJ
efforts	NNS
in	IN
these	DT
areas	NNS
.	.
•	NN
Utility	NNP
Oil	NNP
Use	NNP
Reduction—This	IN
new	JJ
initiative	NN
will	MD
aid	VB
in	IN
the	DT
effort	NN
to	TO
reduce	VB
our	PRP$
reliance	NN
on	IN
oil	NN
by	IN
requiring	VBG
our	PRP$
Nation	NN
's	POS
utilities	NNS
to	TO
substantially	RB
convert	VB
from	IN
oil	NN
to	TO
coal-burning	NN
or	CC
other	JJ
energy	NN
facilities	NNS
by	IN
our	PRP$
Nation	NNP
's	POS
utilities	NNS
over	IN
a	DT
defined	VBN
timetable	NN
.	.
This	DT
bill	NN
is	VBZ
a	DT
key	JJ
tool	NN
in	IN
our	PRP$
effort	NN
to	TO
increase	VB
the	DT
use	NN
of	IN
coal	NN
,	,
our	PRP$
most	JJS
abundant	JJ
natural	JJ
fuel	NN
source	NN
.	.
•	NN
Standby	NNP
Gasoline	NNP
Rationing	NNP
Plan-Under	NNP
the	DT
legislation	NN
enacted	VBN
last	JJ
year	NN
,	,
I	PRP
will	MD
propose	VB
to	TO
the	DT
Congress	NNP
a	DT
Standby	NNP
Gasoline	NNP
Rationing	NNP
Plan	NNP
;	:
its	PRP$
prompt	JJ
approval	NN
will	MD
be	VB
required	VBN
if	IN
we	PRP
are	VBP
to	TO
be	VB
prepared	VBN
for	IN
a	DT
significant	JJ
energy	NN
supply	NN
interruption	NN
.	.
ENHANCING	NNP
BASIC	NNP
HUMAN	NNP
AND	CC
SOCIAL	JJ
NEEDS	NNP
•	NNP
National	NNP
Health	NNP
Plan—The	NNP
time	NN
for	IN
improving	VBG
the	DT
health	NN
care	NN
provided	VBN
to	TO
our	PRP$
citizens	NNS
is	VBZ
long	RB
overdue	JJ
,	,
and	CC
I	PRP
am	VBP
convinced	VBN
that	IN
the	DT
health	NN
plan	NN
I	PRP
proposed	VBD
last	JJ
year	NN
provides	VBZ
a	DT
realistic	JJ
,	,
affordable	JJ
and	CC
beneficial	JJ
way	NN
of	IN
providing	VBG
our	PRP$
citizens	NNS
with	IN
the	DT
health	NN
care	NN
they	PRP
need	VBP
and	CC
deserve	VBP
.	.
It	PRP
will	MD
provide	VB
millions	NNS
of	IN
low-income	JJ
Americans	NNPS
with	IN
health	NN
coverage	NN
for	IN
the	DT
first	JJ
time	NN
,	,
improved	VBD
Medicare	NNP
coverage	NN
for	IN
the	DT
elderly	JJ
,	,
and	CC
protect	VB
every	DT
American	NNP
against	IN
the	DT
disastrous	JJ
costs	NNS
of	IN
extended	JJ
illness	NN
.	.
Our	PRP$
national	JJ
health	NN
effort	NN
also	RB
needs	VBZ
prompt	JJ
enactment	NN
of	IN
two	CD
other	JJ
important	JJ
bills—Child	NN
Health	NNP
Assurance	NNP
Program	NNP
,	,
which	WDT
will	MD
provide	VB
needed	VBN
health	NN
care	NN
for	IN
disadvantaged	JJ
children	NNS
,	,
and	CC
Mental	NNP
Health	NNP
Systems	NNP
Act	NNP
,	,
which	WDT
is	VBZ
needed	VBN
to	TO
reform	VB
our	PRP$
mental	JJ
health	NN
programs	NNS
.	.
•	JJ
Welfare	NNP
Reform—Our	NNP
nation	NN
's	POS
welfare	NN
system	NN
remains	VBZ
a	DT
disgrace	NN
to	TO
both	DT
the	DT
recipient	NN
and	CC
the	DT
taxpayers	NNS
.	.
It	PRP
encourages	VBZ
family	NN
instability	NN
and	CC
encourages	VBZ
waste	NN
.	.
It	PRP
is	VBZ
a	DT
crazy-quilt	JJ
of	IN
differing	VBG
provisions	NNS
from	IN
state-to-state	NN
.	.
The	DT
House	NNP
has	VBZ
approved	VBN
a	DT
sound	NN
welfare	NN
reform	NN
proposal	NN
.	.
I	PRP
call	VBP
upon	IN
the	DT
Senate	NNP
to	TO
act	VB
rapidly	RB
on	IN
this	DT
issue	NN
so	RB
that	IN
welfare	NN
reform	NN
can	MD
become	VB
a	DT
reality	NN
in	IN
this	DT
Session	NN
.	.
•	IN
General	NNP
Revenue	NNP
Sharing—	NNP
I	PRP
will	MD
propose	VB
a	DT
reauthorization	NN
of	IN
this	DT
important	JJ
program	NN
to	TO
our	PRP$
state	NN
and	CC
local	JJ
governments	NNS
,	,
in	IN
order	NN
to	TO
continue	VB
providing	VBG
them	PRP
with	IN
the	DT
funds	NNS
that	IN
they	PRP
depend	VBP
upon	IN
to	TO
meet	VB
essential	JJ
social	JJ
and	CC
operating	VBG
needs	NNS
.	.
This	DT
program	NN
is	VBZ
an	DT
essential	JJ
element	NN
of	IN
the	DT
partnership	NN
I	PRP
have	VBP
forged	VBN
with	IN
state	NN
and	CC
local	JJ
governments	NNS
and	CC
is	VBZ
critical	JJ
to	TO
the	DT
continued	JJ
economic	JJ
health	NN
of	IN
our	PRP$
states	NNS
,	,
cities	NNS
and	CC
counties	NNS
.	.
•	NN
Countercyclical	NNP
Revenue	NNP
Sharing—	NNP
I	PRP
will	MD
again	RB
work	VB
with	IN
the	DT
Congress	NNP
to	TO
provide	VB
the	DT
aid	NN
needed	VBN
to	TO
help	VB
our	PRP$
most	JJS
financially	RB
pressed	VBD
local	JJ
areas	NNS
.	.
The	DT
Senate	NNP
has	VBZ
already	RB
acted	VBN
and	CC
I	PRP
urge	VBP
prompt	JJ
House	NNP
passage	NN
early	RB
in	IN
the	DT
Session	NN
.	.
•	NN
Low-Income	NNP
Energy	NNP
Assistance—	NNP
I	PRP
am	VBP
committed	VBN
to	TO
seeking	VBG
authority	NN
to	TO
continue	VB
the	DT
low-income	JJ
assistance	NN
program	NN
enacted	VBN
at	IN
my	PRP$
request	NN
last	JJ
year	NN
to	TO
give	VB
the	DT
poor	JJ
protection	NN
against	IN
rising	VBG
energy	NN
costs	NNS
.	.
•	NN
Economic	NNP
Development—This	NNP
legislation	NN
will	MD
reauthorize	VB
and	CC
improve	VB
the	DT
government	NN
's	POS
ability	NN
to	TO
provide	VB
economic	JJ
development	NN
assistance	NN
.	.
