token	pos
and	CC
the	DT
reciprocal	JJ
privileges	NNS
and	CC
exemptions	NNS
of	IN
the	DT
treaty	NN
will	MD
accordingly	VB
cease	VB
on	IN
July	NNP
1	CD
,	,
1885	CD
.	.
The	DT
fisheries	NNS
industries	NNS
,	,
pursued	VBN
by	IN
a	DT
numerous	JJ
class	NN
of	IN
our	PRP$
citizens	NNS
on	IN
the	DT
northern	JJ
coasts	NNS
,	,
both	DT
of	IN
the	DT
Atlantic	NNP
and	CC
Pacific	NNP
oceans	NNS
,	,
are	VBP
worthy	JJ
of	IN
the	DT
fostering	JJ
care	NN
of	IN
Congress	NNP
.	.
Whenever	WRB
brought	VBD
into	IN
competition	NN
with	IN
the	DT
like	JJ
industries	NNS
of	IN
other	JJ
countries	NNS
,	,
our	PRP$
fishermen	NNS
,	,
as	RB
well	RB
as	IN
our	PRP$
manufacturers	NNS
of	IN
fishing	NN
appliances	NNS
and	CC
preparers	NNS
of	IN
fish	NN
products	NNS
,	,
have	VBP
maintained	VBN
a	DT
foremost	JJ
place	NN
.	.
I	PRP
suggest	VBP
that	IN
Congress	NNP
create	VBP
a	DT
commission	NN
to	TO
consider	VB
the	DT
general	JJ
question	NN
of	IN
our	PRP$
rights	NNS
in	IN
the	DT
fisheries	NNS
and	CC
the	DT
means	NNS
of	IN
opening	VBG
to	TO
our	PRP$
citizens	NNS
,	,
under	IN
just	JJ
and	CC
enduring	JJ
conditions	NNS
,	,
the	DT
richly	JJ
stocked	JJ
fishing	NN
waters	NNS
and	CC
sealing	VBG
grounds	NNS
of	IN
British	JJ
North	NNP
America	NNP
.	.
Question	NN
has	VBZ
arisen	VBN
touching	VBG
the	DT
deportation	NN
to	TO
the	DT
United	NNP
States	NNP
from	IN
the	DT
British	NNP
Islands	NNP
,	,
by	IN
governmental	JJ
or	CC
municipal	JJ
aid	NN
,	,
of	IN
persons	NNS
unable	JJ
there	RB
to	TO
gain	VB
a	DT
living	NN
and	CC
equally	RB
a	DT
burden	NN
on	IN
the	DT
community	NN
here	RB
.	.
Such	JJ
of	IN
these	DT
persons	NNS
as	IN
fall	NN
under	IN
the	DT
pauper	JJ
class	NN
as	IN
defined	VBN
by	IN
law	NN
have	VBP
been	VBN
sent	VBN
back	RB
in	IN
accordance	NN
with	IN
the	DT
provisions	NNS
of	IN
our	PRP$
statutes	NNS
.	.
Her	PRP$
Majesty	NNP
's	POS
Government	NNP
has	VBZ
insisted	VBN
that	IN
precautions	NNS
have	VBP
been	VBN
taken	VBN
before	IN
shipment	NN
to	TO
prevent	VB
these	DT
objectionable	JJ
visitors	NNS
from	IN
coming	VBG
hither	RB
without	IN
guaranty	NN
of	IN
support	NN
by	IN
their	PRP$
relatives	NNS
in	IN
this	DT
country	NN
.	.
The	DT
action	NN
of	IN
the	DT
British	JJ
authorities	NNS
in	IN
applying	VBG
measures	NNS
for	IN
relief	NN
has	VBZ
,	,
however	RB
,	,
in	IN
so	RB
many	JJ
cases	NNS
proved	VBD
ineffectual	JJ
,	,
and	CC
especially	RB
so	RB
in	IN
certain	JJ
recent	JJ
instances	NNS
of	IN
needy	JJ
emigrants	NNS
reaching	VBG
our	PRP$
territory	NN
through	IN
Canada	NNP
,	,
that	IN
a	DT
revision	NN
of	IN
our	PRP$
legislation	NN
upon	IN
this	DT
subject	NN
may	MD
be	VB
deemed	VBN
advisable	JJ
.	.
Correspondence	NN
relative	JJ
to	TO
the	DT
Clayton-Bulwer	NNP
treaty	NN
has	VBZ
been	VBN
continued	VBN
and	CC
will	MD
be	VB
laid	VBN
before	IN
Congress	NNP
.	.
The	DT
legislation	NN
of	IN
France	NNP
against	IN
the	DT
importation	NN
of	IN
prepared	JJ
swine	NN
products	NNS
from	IN
the	DT
United	NNP
States	NNP
has	VBZ
been	VBN
repealed	VBN
.	.
That	DT
result	NN
is	VBZ
due	JJ
no	RB
less	JJR
to	TO
the	DT
friendly	JJ
representations	NNS
of	IN
this	DT
Government	NN
than	IN
to	TO
a	DT
growing	VBG
conviction	NN
in	IN
France	NNP
that	IN
the	DT
restriction	NN
was	VBD
not	RB
demanded	VBN
by	IN
any	DT
real	JJ
danger	NN
to	TO
health	NN
.	.
Germany	NNP
still	RB
prohibits	VBZ
the	DT
introduction	NN
of	IN
all	DT
swine	NN
products	NNS
from	IN
America	NNP
.	.
I	PRP
extended	VBD
to	TO
the	DT
Imperial	NNP
Government	NNP
a	DT
friendly	JJ
invitation	NN
to	TO
send	VB
experts	NNS
to	TO
the	DT
United	NNP
States	NNP
to	TO
inquire	VB
whether	IN
the	DT
use	NN
of	IN
those	DT
products	NNS
was	VBD
dangerous	JJ
to	TO
health	NN
.	.
This	DT
invitation	NN
was	VBD
declined	VBN
.	.
I	PRP
have	VBP
believed	VBN
it	PRP
of	IN
such	JJ
importance	NN
,	,
however	RB
,	,
that	IN
the	DT
exact	JJ
facts	NNS
should	MD
be	VB
ascertained	VBN
and	CC
promulgated	VBN
that	IN
I	PRP
have	VBP
appointed	VBN
a	DT
competent	JJ
commission	NN
to	TO
make	VB
a	DT
thorough	JJ
investigation	NN
of	IN
the	DT
subject	NN
.	.
Its	PRP$
members	NNS
have	VBP
shown	VBN
their	PRP$
public	JJ
spirit	NN
by	IN
accepting	VBG
their	PRP$
trust	NN
without	IN
pledge	NN
of	IN
compensation	NN
,	,
but	CC
I	PRP
trust	VBP
that	IN
Congress	NNP
will	MD
see	VB
in	IN
the	DT
national	JJ
and	CC
international	JJ
bearings	NNS
of	IN
the	DT
matter	NN
a	DT
sufficient	JJ
motive	NN
for	IN
providing	VBG
at	IN
least	JJS
for	IN
reimbursement	NN
of	IN
such	JJ
expenses	NNS
as	IN
they	PRP
may	MD
necessarily	RB
incur	VB
.	.
The	DT
coronation	NN
of	IN
the	DT
Czar	NNP
at	IN
Moscow	NNP
afforded	VBD
to	TO
this	DT
Government	NN
an	DT
occasion	NN
for	IN
testifying	VBG
its	PRP$
continued	JJ
friendship	NN
by	IN
sending	VBG
a	DT
special	JJ
envoy	NN
and	CC
a	DT
representative	NN
of	IN
the	DT
Navy	NNP
to	TO
attend	VB
the	DT
ceremony	NN
.	.
While	IN
there	EX
have	VBP
arisen	VBN
during	IN
the	DT
year	NN
no	DT
grave	JJ
questions	NNS
affecting	VBG
the	DT
status	NN
in	IN
the	DT
Russian	NNP
Empire	NNP
of	IN
American	JJ
citizens	NNS
of	IN
other	JJ
faith	NN
than	IN
that	IN
held	VBN
by	IN
the	DT
national	JJ
church	NN
,	,
this	DT
Government	NN
remains	VBZ
firm	JJ
in	IN
its	PRP$
conviction	NN
that	IN
the	DT
rights	NNS
of	IN
its	PRP$
citizens	NNS
abroad	RB
should	MD
be	VB
in	IN
no	DT
wise	JJ
affected	VBN
by	IN
their	PRP$
religious	JJ
belief	NN
.	.
It	PRP
is	VBZ
understood	VBN
that	IN
measures	NNS
for	IN
the	DT
removal	NN
of	IN
the	DT
restrictions	NNS
which	WDT
now	RB
burden	NN
our	PRP$
trade	NN
with	IN
Cuba	NNP
and	CC
Puerto	NNP
Rico	NNP
are	VBP
under	IN
consideration	NN
by	IN
the	DT
Spanish	NNP
Government	NNP
.	.
The	DT
proximity	NN
of	IN
Cuba	NNP
to	TO
the	DT
United	NNP
States	NNP
and	CC
the	DT
peculiar	JJ
methods	NNS
of	IN
administration	NN
which	WDT
there	RB
prevail	VBP
necessitate	JJ
constant	JJ
discussion	NN
and	CC
appeal	NN
on	IN
our	PRP$
part	NN
from	IN
the	DT
proceedings	NNS
of	IN
the	DT
insular	JJ
authorities	NNS
.	.
I	PRP
regret	VBP
to	TO
say	VB
that	IN
the	DT
just	JJ
protests	NNS
of	IN
this	DT
Government	NN
have	VBP
not	RB
as	RB
yet	RB
produced	VBN
satisfactory	JJ
results	NNS
.	.
The	DT
commission	NN
appointed	VBD
to	TO
decide	VB
certain	JJ
claims	NNS
of	IN
our	PRP$
citizens	NNS
against	IN
the	DT
Spanish	NNP
Government	NNP
,	,
after	IN
the	DT
recognition	NN
of	IN
a	DT
satisfactory	JJ
rule	NN
as	IN
to	TO
the	DT
validity	NN
and	CC
force	NN
of	IN
naturalization	NN
in	IN
the	DT
United	NNP
States	NNP
,	,
has	VBZ
finally	RB
adjourned	VBN
.	.
Some	DT
of	IN
its	PRP$
awards	NNS
,	,
though	IN
made	VBN
more	JJR
than	IN
two	CD
years	NNS
ago	RB
,	,
have	VBP
not	RB
yet	RB
been	VBN
paid	VBN
.	.
Their	PRP$
speedy	JJ
payment	NN
is	VBZ
expected	VBN
.	.
Claims	NNS
to	TO
a	DT
large	JJ
amount	NN
which	WDT
were	VBD
held	VBN
by	IN
the	DT
late	JJ
commission	NN
to	TO
be	VB
without	IN
its	PRP$
jurisdiction	NN
have	VBP
been	VBN
diplomatically	RB
presented	VBN
to	TO
the	DT
Spanish	NNP
Government	NNP
.	.
As	IN
the	DT
action	NN
of	IN
the	DT
colonial	NN
authorities	NNS
which	WDT
has	VBZ
given	VBN
rise	NN
to	TO
these	DT
claims	NNS
was	VBD
admittedly	RB
illegal	JJ
,	,
full	JJ
reparation	NN
for	IN
the	DT
injury	NN
sustained	VBN
by	IN
our	PRP$
citizens	NNS
should	MD
be	VB
no	RB
longer	RB
delayed	VBN
.	.
The	DT
case	NN
of	IN
the	DT
Masonic	NNP
has	VBZ
not	RB
yet	RB
reached	VBD
a	DT
settlement	NN
.	.
Manila	NNP
court	NN
has	VBZ
found	VBN
that	IN
the	DT
proceedings	NNS
of	IN
which	WDT
this	DT
Government	NN
has	VBZ
complained	VBN
were	VBD
unauthorized	JJ
,	,
and	CC
it	PRP
is	VBZ
hoped	VBN
that	IN
the	DT
Government	NNP
of	IN
Spain	NNP
will	MD
not	RB
withhold	VB
the	DT
speedy	JJ
reparation	NN
which	WDT
its	PRP$
sense	NN
of	IN
justice	NN
should	MD
impel	VB
it	PRP
to	TO
offer	VB
for	IN
the	DT
unusual	JJ
severity	NN
and	CC
unjust	JJ
action	NN
of	IN
its	PRP$
subordinate	JJ
colonial	NN
officers	NNS
in	IN
the	DT
case	NN
of	IN
this	DT
vessel	NN
.	.
The	DT
Helvetian	NNP
Confederation	NNP
has	VBZ
proposed	VBN
the	DT
inauguration	NN
of	IN
a	DT
class	NN
of	IN
international	JJ
treaties	NNS
for	IN
the	DT
referment	NN
to	TO
arbitration	NN
of	IN
grave	JJ
questions	NNS
between	IN
nations	NNS
.	.
This	DT
Government	NN
has	VBZ
assented	VBN
to	TO
the	DT
proposed	VBN
negotiation	NN
of	IN
such	JJ
a	DT
treaty	NN
with	IN
Switzerland	NNP
.	.
Under	IN
the	DT
treaty	NN
of	IN
Berlin	JJ
liberty	NN
of	IN
conscience	NN
and	CC
civil	JJ
rights	NNS
are	VBP
assured	VBN
to	TO
all	DT
strangers	NNS
in	IN
Bulgaria	NNP
.	.
As	IN
the	DT
United	NNP
States	NNPS
have	VBP
no	DT
distinct	JJ
conventional	JJ
relations	NNS
with	IN
that	DT
country	NN
and	CC
are	VBP
not	RB
a	DT
party	NN
to	TO
the	DT
treaty	NN
,	,
they	PRP
should	MD
,	,
in	IN
my	PRP$
opinion	NN
,	,
maintain	VBP
diplomatic	JJ
representation	NN
at	IN
Sofia	NNP
for	IN
the	DT
improvement	NN
of	IN
intercourse	NN
and	CC
the	DT
proper	JJ
protection	NN
of	IN
the	DT
many	JJ
American	JJ
citizens	NNS
who	WP
resort	VBP
to	TO
that	DT
country	NN
as	IN
missionaries	NNS
and	CC
teachers	NNS
.	.
I	PRP
suggest	VBP
that	IN
I	PRP
be	VB
given	VBN
authority	NN
to	TO
establish	VB
an	DT
agency	NN
and	CC
consulate-general	JJ
at	IN
the	DT
Bulgarian	JJ
capital	NN
.	.
The	DT
United	NNP
States	NNPS
are	VBP
now	RB
participating	VBG
in	IN
a	DT
revision	NN
of	IN
the	DT
tariffs	NNS
of	IN
the	DT
Ottoman	NNP
Empire	NNP
.	.
They	PRP
have	VBP
assented	VBN
to	TO
the	DT
application	NN
of	IN
a	DT
license	NN
tax	NN
to	TO
foreigners	NNS
doing	VBG
business	NN
in	IN
Turkey	NNP
,	,
but	CC
have	VBP
opposed	VBN
the	DT
oppressive	JJ
storage	NN
tax	NN
upon	IN
petroleum	NN
entering	VBG
the	DT
ports	NNS
of	IN
that	DT
country	NN
.	.
The	DT
Government	NN
of	IN
the	DT
Khedive	NNP
has	VBZ
proposed	VBN
that	IN
the	DT
authority	NN
of	IN
the	DT
mixed	JJ
judicial	JJ
tribunals	NNS
in	IN
Egypt	NNP
be	VB
extended	VBN
so	RB
as	RB
to	TO
cover	VB
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
accused	VBN
of	IN
crime	NN
,	,
who	WP
are	VBP
now	RB
triable	JJ
before	IN
consular	JJ
courts	NNS
.	.
This	DT
Government	NN
is	VBZ
not	RB
indisposed	VBN
to	TO
accept	VB
the	DT
change	NN
,	,
but	CC
believes	VBZ
that	IN
its	PRP$
terms	NNS
should	MD
be	VB
submitted	VBN
for	IN
criticism	NN
to	TO
the	DT
commission	NN
appointed	VBD
to	TO
revise	VB
the	DT
whole	JJ
subject	NN
.	.
At	IN
no	DT
time	NN
in	IN
our	PRP$
national	JJ
history	NN
has	VBZ
there	RB
been	VBN
more	JJR
manifest	JJ
need	NN
of	IN
close	JJ
and	CC
lasting	JJ
relations	NNS
with	IN
a	DT
neighboring	JJ
state	NN
than	IN
now	RB
exists	VBZ
with	IN
respect	NN
to	TO
Mexico	NNP
.	.
The	DT
rapid	JJ
influx	NN
of	IN
our	PRP$
capital	NN
and	CC
enterprise	NN
into	IN
that	DT
country	NN
shows	VBZ
,	,
by	IN
what	WP
has	VBZ
already	RB
been	VBN
accomplished	VBN
,	,
the	DT
vast	JJ
reciprocal	JJ
advantages	NNS
which	WDT
must	MD
attend	VB
the	DT
progress	NN
of	IN
its	PRP$
internal	JJ
development	NN
.	.
The	DT
treaty	NN
of	IN
commerce	NN
and	CC
navigation	NN
of	IN
1848	CD
has	VBZ
been	VBN
terminated	VBN
by	IN
the	DT
Mexican	NNP
Government	NNP
,	,
and	CC
in	IN
the	DT
absence	NN
of	IN
conventional	JJ
engagements	NNS
the	DT
rights	NNS
of	IN
our	PRP$
citizens	NNS
in	IN
Mexico	NNP
now	RB
depend	VBP
upon	IN
the	DT
domestic	JJ
statutes	NNS
of	IN
that	DT
Republic	NNP
.	.
There	EX
have	VBP
been	VBN
instances	NNS
of	IN
harsh	JJ
enforcement	NN
of	IN
the	DT
laws	NNS
against	IN
our	PRP$
vessels	NNS
and	CC
citizens	NNS
in	IN
Mexico	NNP
and	CC
of	IN
denial	NN
of	IN
the	DT
diplomatic	JJ
resort	NN
for	IN
their	PRP$
protection	NN
.	.
The	DT
initial	JJ
step	NN
toward	IN
a	DT
better	JJR
understanding	NN
has	VBZ
been	VBN
taken	VBN
in	IN
the	DT
negotiation	NN
by	IN
the	DT
commission	NN
authorized	VBN
by	IN
Congress	NNP
of	IN
a	DT
treaty	NN
which	WDT
is	VBZ
still	RB
before	IN
the	DT
Senate	NNP
awaiting	VBG
its	PRP$
approval	NN
.	.
The	DT
provisions	NNS
for	IN
the	DT
reciprocal	JJ
crossing	NN
of	IN
the	DT
frontier	NN
by	IN
the	DT
troops	NNS
in	IN
pursuit	NN
of	IN
hostile	JJ
Indians	NNPS
have	VBP
been	VBN
prolonged	VBN
for	IN
another	DT
year	NN
.	.
The	DT
operations	NNS
of	IN
the	DT
forces	NNS
of	IN
both	DT
Governments	NNS
against	IN
these	DT
savages	NNS
have	VBP
been	VBN
successful	JJ
,	,
and	CC
several	JJ
of	IN
their	PRP$
most	RBS
dangerous	JJ
bands	NNS
have	VBP
been	VBN
captured	VBN
or	CC
dispersed	VBN
by	IN
the	DT
skill	NN
and	CC
valor	NN
of	IN
United	NNP
States	NNPS
and	CC
Mexican	JJ
soldiers	NNS
fighting	VBG
in	IN
a	DT
common	JJ
cause	NN
.	.
The	DT
convention	NN
for	IN
the	DT
resurvey	NN
of	IN
the	DT
boundary	NN
from	IN
the	DT
Rio	NNP
Grande	NNP
to	TO
the	DT
Pacific	NNP
having	VBG
been	VBN
ratified	VBN
and	CC
exchanged	VBN
,	,
the	DT
preliminary	JJ
reconnoissance	NN
therein	RB
stipulated	JJ
has	VBZ
been	VBN
effected	VBN
.	.
It	PRP
now	RB
rests	VBZ
with	IN
Congress	NNP
to	TO
make	VB
provision	NN
for	IN
completing	VBG
the	DT
survey	NN
and	CC
relocating	VBG
the	DT
boundary	NN
monuments	NNS
.	.
A	DT
convention	NN
was	VBD
signed	VBN
with	IN
Mexico	NNP
on	IN
July	NNP
13	CD
,	,
1882	CD
,	,
providing	VBG
for	IN
the	DT
rehearing	NN
of	IN
the	DT
cases	NNS
of	IN
Benjamin	NNP
Well	NNP
and	CC
the	DT
Abra	NNP
Silver	NNP
Mining	NNP
Company	NNP
,	,
in	IN
whose	WP$
favor	NN
awards	NNS
were	VBD
made	VBN
by	IN
the	DT
late	JJ
American	JJ
and	CC
Mexican	JJ
Claims	NNP
Commission	NNP
.	.
That	DT
convention	NN
still	RB
awaits	VBZ
the	DT
consent	NN
of	IN
the	DT
Senate	NNP
.	.
Meanwhile	RB
,	,
because	IN
of	IN
those	DT
charges	NNS
of	IN
fraudulent	JJ
awards	NNS
which	WDT
have	VBP
made	VBN
a	DT
new	JJ
commission	NN
necessary	JJ
,	,
the	DT
Executive	NNP
has	VBZ
directed	VBN
the	DT
suspension	NN
of	IN
payments	NNS
of	IN
the	DT
distributive	JJ
quota	NN
received	VBD
from	IN
Mexico	NNP
.	.
Our	PRP$
geographical	JJ
proximity	NN
to	TO
Central	NNP
America	NNP
and	CC
our	PRP$
political	JJ
and	CC
commercial	JJ
relations	NNS
with	IN
the	DT
States	NNS
of	IN
that	DT
country	NN
justify	VB
,	,
in	IN
my	PRP$
judgment	NN
,	,
such	JJ
a	DT
material	NN
increase	NN
of	IN
our	PRP$
consular	JJ
corps	NN
as	RB
will	MD
place	VB
at	IN
each	DT
capital	NN
a	DT
consul-general	JJ
.	.
The	DT
contest	NN
between	IN
Bolivia	NNP
,	,
Chile	NNP
,	,
and	CC
Peru	NNP
has	VBZ
passed	VBN
from	IN
the	DT
stage	NN
of	IN
strategic	JJ
hostilities	NNS
to	TO
that	DT
of	IN
negotiation	NN
,	,
in	IN
which	WDT
the	DT
counsels	NNS
of	IN
this	DT
Government	NN
have	VBP
been	VBN
exercised	VBN
.	.
The	DT
demands	NNS
of	IN
Chile	NNP
for	IN
absolute	JJ
cession	NN
of	IN
territory	NN
have	VBP
been	VBN
maintained	VBN
and	CC
accepted	VBN
by	IN
the	DT
party	NN
of	IN
General	NNP
Iglesias	NNP
to	TO
the	DT
extent	NN
of	IN
concluding	VBG
a	DT
treaty	NN
of	IN
peace	NN
with	IN
the	DT
Government	NN
of	IN
Chile	NNP
in	IN
general	JJ
conformity	NN
with	IN
the	DT
terms	NNS
of	IN
the	DT
protocol	NN
signed	VBD
in	IN
May	NNP
last	JJ
between	IN
the	DT
Chilean	NNP
commander	NN
and	CC
General	NNP
Iglesias	NNP
.	.
As	IN
a	DT
result	NN
of	IN
the	DT
conclusion	NN
of	IN
this	DT
treaty	NN
General	NNP
Iglesias	NNP
has	VBZ
been	VBN
formally	RB
recognized	VBN
by	IN
Chile	NNP
as	IN
President	NNP
of	IN
Peru	NNP
and	CC
his	PRP$
government	NN
installed	VBD
at	IN
Lima	NNP
,	,
which	WDT
has	VBZ
been	VBN
evacuated	VBN
by	IN
the	DT
Chileans	NNP
.	.
A	DT
call	NN
has	VBZ
been	VBN
issued	VBN
by	IN
General	NNP
Iglesias	NNP
for	IN
a	DT
representative	JJ
assembly	NN
,	,
to	TO
be	VB
elected	VBN
on	IN
the	DT
13th	NN
of	IN
January	NNP
,	,
and	CC
to	TO
meet	VB
at	IN
Lima	NNP
on	IN
the	DT
1st	JJ
of	IN
March	NNP
next	JJ
.	.
Meanwhile	RB
the	DT
provisional	JJ
government	NN
of	IN
General	NNP
Iglesias	NNP
has	VBZ
applied	VBN
for	IN
recognition	NN
to	TO
the	DT
principal	JJ
powers	NNS
of	IN
America	NNP
and	CC
Europe	NNP
.	.
When	WRB
the	DT
will	NN
of	IN
the	DT
Peruvian	JJ
people	NNS
shall	MD
be	VB
manifested	VBN
,	,
I	PRP
shall	MD
not	RB
hesitate	VB
to	TO
recognize	VB
the	DT
government	NN
approved	VBD
by	IN
them	PRP
.	.
Diplomatic	JJ
and	CC
naval	JJ
representatives	NNS
of	IN
this	DT
Government	NN
attended	VBD
at	IN
Caracas	NNP
the	DT
centennial	NN
celebration	NN
of	IN
the	DT
birth	NN
of	IN
the	DT
illustrious	JJ
Bolivar	NNP
.	.
At	IN
the	DT
same	JJ
time	NN
the	DT
inauguration	NN
of	IN
the	DT
statue	NN
of	IN
Washington	NNP
in	IN
the	DT
Venezuelan	JJ
capital	NN
testified	VBD
to	TO
the	DT
veneration	NN
in	IN
which	WDT
his	PRP$
memory	NN
is	VBZ
there	RB
held	VBN
.	.
Congress	NNP
at	IN
its	PRP$
last	JJ
session	NN
authorized	VBD
the	DT
Executive	NNP
to	TO
propose	VB
to	TO
Venezuela	NNP
a	DT
reopening	VBG
of	IN
the	DT
awards	NNS
of	IN
the	DT
mixed	JJ
commission	NN
of	IN
Caracas	NNP
.	.
The	DT
departure	NN
from	IN
this	DT
country	NN
of	IN
the	DT
Venezuelan	JJ
minister	NN
has	VBZ
delayed	VBN
the	DT
opening	NN
of	IN
negotiations	NNS
for	IN
reviving	VBG
the	DT
commission	NN
.	.
This	DT
Government	NN
holds	VBZ
that	IN
until	IN
the	DT
establishment	NN
of	IN
a	DT
treaty	NN
upon	IN
this	DT
subject	NN
the	DT
Venezuelan	JJ
Government	NN
must	MD
continue	VB
to	TO
make	VB
the	DT
payments	NNS
provided	VBD
for	IN
in	IN
the	DT
convention	NN
of	IN
1866	CD
.	.
There	EX
is	VBZ
ground	NN
for	IN
believing	VBG
that	IN
the	DT
dispute	NN
growing	VBG
out	IN
of	IN
the	DT
unpaid	JJ
obligations	NNS
due	JJ
from	IN
Venezuela	NNP
to	TO
France	NNP
will	MD
be	VB
satisfactorily	RB
adjusted	VBN
.	.
The	DT
French	JJ
cabinet	NN
has	VBZ
proposed	VBN
a	DT
basis	NN
of	IN
settlement	NN
which	WDT
meets	VBZ
my	PRP$
approval	NN
,	,
but	CC
as	IN
it	PRP
involves	VBZ
a	DT
recasting	NN
of	IN
the	DT
annual	JJ
quotas	NNS
of	IN
the	DT
foreign	JJ
debt	NN
it	PRP
has	VBZ
been	VBN
deemed	VBN
advisable	JJ
to	TO
submit	VB
the	DT
proposal	NN
to	TO
the	DT
judgment	NN
of	IN
the	DT
cabinets	NNS
of	IN
Berlin	NNP
,	,
Copenhagen	NNP
,	,
The	DT
Hague	NNP
,	,
London	NNP
,	,
and	CC
Madrid	NNP
.	.
At	IN
the	DT
recent	JJ
coronation	NN
of	IN
His	PRP$
Majesty	NNP
King	NNP
Kalakaua	NNP
this	DT
Government	NN
was	VBD
represented	VBN
both	DT
diplomatically	RB
and	CC
by	IN
the	DT
formal	JJ
visit	NN
of	IN
a	DT
vessel	NN
of	IN
war	NN
.	.
The	DT
question	NN
of	IN
terminating	NN
or	CC
modifying	VBG
the	DT
existing	VBG
reciprocity	NN
treaty	NN
with	IN
Hawaii	NNP
is	VBZ
now	RB
before	IN
Congress	NNP
.	.
I	PRP
am	VBP
convinced	VBN
that	IN
the	DT
charges	NNS
of	IN
abuses	NNS
and	CC
frauds	NNS
under	IN
that	DT
treaty	NN
have	VBP
been	VBN
exaggerated	VBN
,	,
and	CC
I	PRP
renew	VBP
the	DT
suggestion	NN
of	IN
last	JJ
year	NN
's	POS
message	NN
that	IN
the	DT
treaty	NN
be	VB
modified	VBN
wherever	WRB
its	PRP$
provisions	NNS
have	VBP
proved	VBN
onerous	JJ
to	TO
legitimate	JJ
trade	NN
between	IN
the	DT
two	CD
countries	NNS
.	.
I	PRP
am	VBP
not	RB
disposed	VBN
to	TO
favor	VB
the	DT
entire	JJ
cessation	NN
of	IN
the	DT
treaty	NN
relations	NNS
which	WDT
have	VBP
fostered	VBN
good	JJ
will	NN
between	IN
the	DT
countries	NNS
and	CC
contributed	VBD
toward	IN
the	DT
equality	NN
of	IN
Hawaii	NNP
in	IN
the	DT
family	NN
of	IN
nations	NNS
.	.
In	IN
pursuance	NN
of	IN
the	DT
policy	NN
declared	VBN
by	IN
ibis	DT
Government	NNP
of	IN
extending	VBG
our	PRP$
intercourse	NN
with	IN
the	DT
Eastern	NNP
nations	NNS
,	,
legations	NNS
have	VBP
during	IN
the	DT
past	JJ
year	NN
been	VBN
established	VBN
in	IN
Persia	NNP
,	,
Siam	NNP
,	,
and	CC
Korea	NNP
.	.
It	PRP
is	VBZ
probable	JJ
that	IN
permanent	JJ
missions	NNS
of	IN
those	DT
countries	NNS
will	MD
ere	RB
long	RB
be	VB
maintained	VBN
in	IN
the	DT
United	NNP
States	NNP
.	.
A	DT
special	JJ
embassy	NN
from	IN
Siam	NNP
is	VBZ
now	RB
on	IN
its	PRP$
way	NN
hither	NN
.	.
