token	pos
of	IN
friendship	NN
.	.
The	DT
ports	NNS
of	IN
Sweden	NNP
have	VB
afforded	VBN
proofs	NNS
of	IN
friendly	JJ
dispositions	NNS
toward	IN
our	PRP$
commerce	NN
in	IN
the	DT
councils	NNS
of	IN
that	DT
nation	NN
also	RB
,	,
and	CC
the	DT
information	NN
from	IN
our	PRP$
special	JJ
minister	NN
to	TO
Denmark	NNP
shews	NNS
that	IN
the	DT
mission	NN
had	VBD
been	VBN
attended	VBN
with	IN
valuable	JJ
effects	NNS
to	TO
our	PRP$
citizens	NNS
,	,
whose	WP$
property	NN
had	VBD
been	VBN
so	RB
extensively	RB
violated	VBN
and	CC
endangered	VBN
by	IN
cruisers	NNS
under	IN
the	DT
Danish	JJ
flag	NN
.	.
Under	IN
the	DT
ominous	JJ
indications	NNS
which	WDT
commanded	VBD
attention	NN
it	PRP
became	VBD
a	DT
duty	NN
to	TO
exert	VB
the	DT
means	NNS
committed	VBN
to	TO
the	DT
executive	NN
department	NN
in	IN
providing	VBG
for	IN
the	DT
general	JJ
security	NN
.	.
The	DT
works	NNS
of	IN
defense	NN
on	IN
our	PRP$
maritime	NN
frontier	NN
have	VBP
accordingly	RB
been	VBN
prosecuted	VBN
with	IN
an	DT
activity	NN
leaving	VBG
little	JJ
to	TO
be	VB
added	VBN
for	IN
the	DT
completion	NN
of	IN
the	DT
most	RBS
important	JJ
ones	NNS
,	,
and	CC
,	,
as	IN
particularly	RB
suited	VBN
for	IN
cooperation	NN
in	IN
emergencies	NNS
,	,
a	DT
portion	NN
of	IN
the	DT
gun	NN
boats	NNS
have	VBP
in	IN
particular	JJ
harbors	NNS
been	VBN
ordered	VBN
into	IN
use	NN
.	.
The	DT
ships	NNS
of	IN
war	NN
before	IN
in	IN
commission	NN
,	,
with	IN
the	DT
addition	NN
of	IN
a	DT
frigate	NN
,	,
have	VBP
been	VBN
chiefly	RB
employed	VBN
as	IN
a	DT
cruising	NN
guard	NN
to	TO
the	DT
rights	NNS
of	IN
our	PRP$
coast	NN
,	,
and	CC
such	JJ
a	DT
disposition	NN
has	VBZ
been	VBN
made	VBN
of	IN
our	PRP$
land	NN
forces	NNS
as	IN
was	VBD
thought	VBN
to	TO
promise	VB
the	DT
services	NNS
most	RBS
appropriate	JJ
and	CC
important	JJ
.	.
In	IN
this	DT
disposition	NN
is	VBZ
included	VBN
a	DT
force	NN
consisting	VBG
of	IN
regulars	NNS
and	CC
militia	NN
,	,
embodied	VBD
in	IN
the	DT
Indiana	NNP
Territory	NNP
and	CC
marched	VBD
toward	IN
our	PRP$
northwestern	JJ
frontier	NN
.	.
This	DT
measure	NN
was	VBD
made	VBN
requisite	NN
by	IN
several	JJ
murders	NNS
and	CC
depredations	NNS
committed	VBN
by	IN
Indians	NNPS
,	,
but	CC
more	RBR
especially	RB
by	IN
the	DT
menacing	NN
preparations	NNS
and	CC
aspect	NN
of	IN
a	DT
combination	NN
of	IN
them	PRP
on	IN
the	DT
Wabash	NNP
,	,
under	IN
the	DT
influence	NN
and	CC
direction	NN
of	IN
a	DT
fanatic	JJ
of	IN
the	DT
Shawanese	NNP
tribe	NN
.	.
With	IN
these	DT
exceptions	NNS
the	DT
Indian	NNP
tribes	NNS
retain	VBP
their	PRP$
peaceable	JJ
dispositions	NNS
toward	IN
us	PRP
,	,
and	CC
their	PRP$
usual	JJ
pursuits	NNS
.	.
I	PRP
must	MD
now	RB
add	VB
that	IN
the	DT
period	NN
is	VBZ
arrived	VBN
which	WDT
claims	NNS
from	IN
the	DT
legislative	JJ
guardians	NNS
of	IN
the	DT
national	JJ
rights	NNS
a	DT
system	NN
of	IN
more	JJR
ample	JJ
provisions	NNS
for	IN
maintaining	VBG
them	PRP
.	.
Notwithstanding	VBG
the	DT
scrupulous	JJ
justice	NN
,	,
the	DT
protracted	JJ
moderation	NN
,	,
and	CC
the	DT
multiplied	JJ
efforts	NNS
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNP
to	TO
substitute	VB
for	IN
the	DT
accumulating	VBG
dangers	NNS
to	TO
the	DT
peace	NN
of	IN
the	DT
2	CD
countries	NNS
all	RB
the	DT
mutual	JJ
advantages	NNS
of	IN
reestablished	NNP
friendship	NN
and	CC
confidence	NN
,	,
we	PRP
have	VBP
seen	VBN
that	IN
the	DT
British	JJ
cabinet	NN
perseveres	VBZ
not	RB
only	RB
in	IN
withholding	VBG
a	DT
remedy	NN
for	IN
other	JJ
wrongs	NNS
,	,
so	RB
long	JJ
and	CC
so	RB
loudly	RB
calling	VBG
for	IN
it	PRP
,	,
but	CC
in	IN
the	DT
execution	NN
,	,
brought	VBD
home	NN
to	TO
the	DT
threshold	NN
of	IN
our	PRP$
territory	NN
,	,
of	IN
measures	NNS
which	WDT
under	IN
existing	VBG
circumstances	NNS
have	VBP
the	DT
character	NN
as	RB
well	RB
as	IN
the	DT
effect	NN
of	IN
war	NN
on	IN
our	PRP$
lawful	JJ
commerce	NN
.	.
With	IN
this	DT
evidence	NN
of	IN
hostile	JJ
inflexibility	NN
in	IN
trampling	VBG
on	IN
rights	NNS
which	WDT
no	DT
independent	JJ
nation	NN
can	MD
relinquish	VB
,	,
Congress	NNP
will	MD
feel	VB
the	DT
duty	NN
of	IN
putting	VBG
the	DT
United	NNP
States	NNP
into	IN
an	DT
armor	NN
and	CC
an	DT
attitude	NN
demanded	VBN
by	IN
the	DT
crisis	NN
,	,
and	CC
corresponding	JJ
with	IN
the	DT
national	JJ
spirit	NN
and	CC
expectations	NNS
.	.
I	PRP
recommend	VBP
,	,
accordingly	RB
,	,
that	IN
adequate	JJ
provisions	NNS
be	VB
made	VBN
for	IN
filling	VBG
the	DT
ranks	NNS
and	CC
prolonging	VBG
the	DT
enlistments	NNS
of	IN
the	DT
regular	JJ
troops	NNS
;	:
for	IN
an	DT
auxiliary	JJ
force	NN
to	TO
be	VB
engaged	VBN
for	IN
a	DT
more	RBR
limited	JJ
term	NN
;	:
for	IN
the	DT
acceptance	NN
of	IN
volunteer	NN
corps	NN
,	,
whose	WP$
patriotic	JJ
ardor	NN
may	MD
court	VB
a	DT
participation	NN
in	IN
urgent	JJ
services	NNS
;	:
for	IN
detachments	NNS
as	IN
they	PRP
may	MD
be	VB
wanted	VBN
of	IN
other	JJ
portions	NNS
of	IN
the	DT
militia	NN
,	,
and	CC
for	IN
such	JJ
a	DT
preparation	NN
of	IN
the	DT
great	JJ
body	NN
as	RB
will	MD
proportion	NN
its	PRP$
usefulness	NN
to	TO
its	PRP$
intrinsic	JJ
capacities	NNS
.	.
Nor	CC
can	MD
the	DT
occasion	NN
fail	VB
to	TO
remind	VB
you	PRP
of	IN
the	DT
importance	NN
of	IN
those	DT
military	JJ
seminaries	NNS
which	WDT
in	IN
every	DT
event	NN
will	MD
form	VB
a	DT
valuable	JJ
and	CC
frugal	JJ
part	NN
of	IN
our	PRP$
military	JJ
establishment	NN
.	.
The	DT
manufacture	NN
of	IN
cannon	NN
and	CC
small	JJ
arms	NNS
has	VBZ
proceeded	VBN
with	IN
due	JJ
success	NN
,	,
and	CC
the	DT
stock	NN
and	CC
resources	NNS
of	IN
all	DT
the	DT
necessary	JJ
munitions	NNS
are	VBP
adequate	JJ
to	TO
emergencies	NNS
.	.
It	PRP
will	MD
not	RB
be	VB
inexpedient	JJ
,	,
however	RB
,	,
for	IN
Congress	NNP
to	TO
authorize	VB
an	DT
enlargement	NN
of	IN
them	PRP
.	.
Your	PRP$
attention	NN
will	NN
of	IN
course	NN
be	VB
drawn	VBN
to	TO
such	JJ
provisions	NNS
on	IN
the	DT
subject	NN
of	IN
our	PRP$
naval	JJ
force	NN
as	RB
may	MD
be	VB
required	VBN
for	IN
the	DT
services	NNS
to	TO
which	WDT
it	PRP
may	MD
be	VB
best	RB
adapted	VBN
.	.
I	PRP
submit	VBP
to	TO
Congress	NNP
the	DT
seasonableness	NN
also	RB
of	IN
an	DT
authority	NN
to	TO
augment	VB
the	DT
stock	NN
of	IN
such	JJ
materials	NNS
as	IN
are	VBP
imperishable	JJ
in	IN
their	PRP$
nature	NN
,	,
or	CC
may	MD
not	RB
at	IN
once	RB
be	VB
attainable	JJ
.	.
In	IN
contemplating	VBG
the	DT
scenes	NNS
which	WDT
distinguish	VB
this	DT
momentous	JJ
epoch	NN
,	,
and	CC
estimating	VBG
their	PRP$
claims	NNS
to	TO
our	PRP$
attention	NN
,	,
it	PRP
is	VBZ
impossible	JJ
to	TO
overlook	VB
those	DT
developing	VBG
themselves	PRP
among	IN
the	DT
great	JJ
communities	NNS
which	WDT
occupy	VBP
the	DT
southern	JJ
portion	NN
of	IN
our	PRP$
own	JJ
hemisphere	NN
and	CC
extend	VB
into	IN
our	PRP$
neighborhood	NN
.	.
An	DT
enlarged	VBN
philanthropy	NN
and	CC
an	DT
enlightened	JJ
forecast	NN
concur	NN
in	IN
imposing	VBG
on	IN
the	DT
national	JJ
councils	NNS
an	DT
obligation	NN
to	TO
take	VB
a	DT
deep	JJ
interest	NN
in	IN
their	PRP$
destinies	NNS
,	,
to	TO
cherish	VB
reciprocal	JJ
sentiments	NNS
of	IN
good	JJ
will	NN
,	,
to	TO
regard	VB
the	DT
progress	NN
of	IN
events	NNS
,	,
and	CC
not	RB
to	TO
be	VB
unprepared	JJ
for	IN
whatever	WDT
order	NN
of	IN
things	NNS
may	MD
be	VB
ultimately	RB
established	VBN
.	.
Under	IN
another	DT
aspect	NN
of	IN
our	PRP$
situation	NN
the	DT
early	JJ
attention	NN
of	IN
Congress	NNP
will	MD
be	VB
due	JJ
to	TO
the	DT
expediency	NN
of	IN
further	JJ
guards	NNS
against	IN
evasions	NNS
and	CC
infractions	NNS
of	IN
our	PRP$
commercial	JJ
laws	NNS
.	.
The	DT
practice	NN
of	IN
smuggling	NN
,	,
which	WDT
is	VBZ
odious	JJ
everywhere	RB
,	,
and	CC
particularly	RB
criminal	JJ
in	IN
free	JJ
governments	NNS
,	,
where	WRB
,	,
the	DT
laws	NNS
being	VBG
made	VBN
by	IN
all	DT
for	IN
the	DT
good	JJ
of	IN
all	DT
,	,
a	DT
fraud	NN
is	VBZ
committed	VBN
on	IN
every	DT
individual	NN
as	RB
well	RB
as	IN
on	IN
the	DT
state	NN
,	,
attains	VBZ
its	PRP$
utmost	JJ
guilt	NN
when	WRB
it	PRP
blends	VBZ
with	IN
a	DT
pursuit	NN
of	IN
ignominious	JJ
gain	NN
a	DT
treacherous	JJ
subserviency	NN
,	,
in	IN
the	DT
transgressors	NNS
,	,
to	TO
a	DT
foreign	JJ
policy	NN
adverse	JJ
to	TO
that	DT
of	IN
their	PRP$
own	JJ
country	NN
.	.
It	PRP
is	VBZ
them	PRP
that	IN
the	DT
virtuous	JJ
indignation	NN
of	IN
the	DT
public	NN
should	MD
be	VB
enabled	VBN
to	TO
manifest	JJ
itself	PRP
through	IN
the	DT
regular	JJ
animadversions	NNS
of	IN
the	DT
most	RBS
competent	JJ
laws	NNS
.	.
To	TO
secure	VB
greater	JJR
respect	NN
to	TO
our	PRP$
mercantile	NN
flag	NN
,	,
and	CC
to	TO
the	DT
honest	JJ
interests	NNS
which	WDT
it	PRP
covers	VBZ
,	,
it	PRP
is	VBZ
expedient	JJ
also	RB
that	IN
it	PRP
be	VB
made	VBN
punishable	JJ
in	IN
our	PRP$
citizens	NNS
to	TO
accepts	VBZ
licenses	NNS
from	IN
foreign	JJ
governments	NNS
for	IN
a	DT
trade	NN
unlawfully	RB
interdicted	VBN
by	IN
them	PRP
to	TO
other	JJ
American	JJ
citizens	NNS
,	,
or	CC
to	TO
trade	VB
under	IN
false	JJ
colors	NNS
or	CC
papers	NNS
of	IN
any	DT
sort	NN
.	.
A	DT
prohibition	NN
is	VBZ
equally	RB
called	VBN
for	IN
against	IN
the	DT
acceptance	NN
by	IN
our	PRP$
citizens	NNS
of	IN
special	JJ
licenses	NNS
to	TO
be	VB
used	VBN
in	IN
a	DT
trade	NN
with	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
against	IN
the	DT
admission	NN
into	IN
particular	JJ
ports	NNS
of	IN
the	DT
United	NNP
States	NNP
of	IN
vessels	NNS
from	IN
foreign	JJ
countries	NNS
authorized	VBD
to	TO
trade	VB
with	IN
particular	JJ
ports	NNS
only	RB
.	.
Although	IN
other	JJ
subjects	NNS
will	MD
press	VB
more	RBR
immediately	RB
on	IN
your	PRP$
deliberations	NNS
,	,
a	DT
portion	NN
of	IN
them	PRP
can	MD
not	RB
but	CC
be	VB
well	RB
bestowed	VBN
on	IN
the	DT
just	RB
and	CC
sound	JJ
policy	NN
of	IN
securing	NN
to	TO
our	PRP$
manufactures	VBZ
the	DT
success	NN
they	PRP
have	VBP
attained	VBN
,	,
and	CC
are	VBP
still	RB
attaining	VBG
,	,
in	IN
some	DT
degree	NN
,	,
under	IN
the	DT
impulse	NN
of	IN
causes	NNS
not	RB
permanent	JJ
,	,
and	CC
to	TO
our	PRP$
navigation	NN
,	,
the	DT
fair	JJ
extent	NN
of	IN
which	WDT
is	VBZ
at	IN
present	JJ
abridged	VBN
by	IN
the	DT
unequal	JJ
regulations	NNS
of	IN
foreign	JJ
governments	NNS
.	.
Besides	IN
the	DT
reasonableness	NN
of	IN
saving	VBG
our	PRP$
manufactures	VBZ
from	IN
sacrifices	NNS
which	WDT
a	DT
change	NN
of	IN
circumstances	NNS
might	MD
bring	VB
on	RP
them	PRP
,	,
the	DT
national	JJ
interest	NN
requires	VBZ
that	IN
,	,
WRT	NNP
such	JJ
articles	NNS
at	IN
least	JJS
as	IN
belong	VBP
to	TO
our	PRP$
defense	NN
and	CC
our	PRP$
primary	JJ
wants	NNS
,	,
we	PRP
should	MD
not	RB
be	VB
left	VBN
in	IN
unnecessary	JJ
dependence	NN
on	IN
external	JJ
supplies	NNS
.	.
And	CC
whilst	IN
foreign	JJ
governments	NNS
adhere	RB
to	TO
the	DT
existing	VBG
discriminations	NNS
in	IN
their	PRP$
ports	NNS
against	IN
our	PRP$
navigation	NN
,	,
and	CC
an	DT
equality	NN
or	CC
lesser	JJR
discrimination	NN
is	VBZ
enjoyed	VBN
by	IN
their	PRP$
navigation	NN
in	IN
our	PRP$
ports	NNS
,	,
the	DT
effect	NN
can	MD
not	RB
be	VB
mistaken	VBN
,	,
because	IN
it	PRP
has	VBZ
been	VBN
seriously	RB
felt	VBN
by	IN
our	PRP$
shipping	NN
interests	NNS
;	:
and	CC
in	IN
proportion	NN
as	IN
this	DT
takes	VBZ
place	NN
the	DT
advantages	NNS
of	IN
an	DT
independent	JJ
conveyance	NN
of	IN
our	PRP$
products	NNS
to	TO
foreign	JJ
markets	NNS
and	CC
of	IN
a	DT
growing	VBG
body	NN
of	IN
mariners	NNS
trained	VBN
by	IN
their	PRP$
occupations	NNS
for	IN
the	DT
service	NN
of	IN
their	PRP$
country	NN
in	IN
times	NNS
of	IN
danger	NN
must	MD
be	VB
diminished	VBN
.	.
The	DT
receipts	NNS
into	IN
the	DT
Treasury	NNP
during	IN
the	DT
year	NN
ending	VBG
on	IN
the	DT
30th	JJ
day	NN
of	IN
September	NNP
last	JJ
have	VBP
exceeded	VBD
$	$
13.5M	CD
,	,
and	CC
have	VBP
enabled	VBN
us	PRP
to	TO
defray	VB
the	DT
current	JJ
expenses	NNS
,	,
including	VBG
the	DT
interest	NN
on	IN
the	DT
public	JJ
debt	NN
,	,
and	CC
to	TO
reimburse	VB
more	JJR
than	IN
$	$
5M	CD
of	IN
the	DT
principal	NN
without	IN
recurring	VBG
to	TO
the	DT
loan	NN
authorized	VBN
by	IN
the	DT
act	NN
of	IN
the	DT
last	JJ
session	NN
.	.
The	DT
temporary	JJ
loan	NN
obtained	VBN
in	IN
the	DT
latter	JJ
end	NN
of	IN
the	DT
year	NN
1810	CD
has	VBZ
also	RB
been	VBN
reimbursed	VBN
,	,
and	CC
is	VBZ
not	RB
included	VBN
in	IN
that	DT
amount	NN
.	.
The	DT
decrease	NN
of	IN
revenue	NN
arising	VBG
from	IN
the	DT
situation	NN
of	IN
our	PRP$
commerce	NN
,	,
and	CC
the	DT
extraordinary	JJ
expenses	NNS
which	WDT
have	VBP
and	CC
may	MD
become	VB
necessary	JJ
,	,
must	MD
be	VB
taken	VBN
into	IN
view	NN
in	IN
making	VBG
commensurate	JJ
provisions	NNS
for	IN
the	DT
ensuing	VBG
year	NN
;	:
and	CC
I	PRP
recommend	VBP
to	TO
your	PRP$
consideration	NN
the	DT
propriety	NN
of	IN
insuring	VBG
a	DT
sufficiency	NN
of	IN
annual	JJ
revenue	NN
at	IN
least	JJS
to	TO
defray	VB
the	DT
ordinary	JJ
expenses	NNS
of	IN
Government	NNP
,	,
and	CC
to	TO
pay	VB
the	DT
interest	NN
on	IN
the	DT
public	JJ
debt	NN
,	,
including	VBG
that	DT
on	IN
