token	pos
equal	JJ
as	RB
well	RB
as	IN
so	RB
numerous	JJ
were	VBD
the	DT
claims	NNS
to	TO
attention	NN
that	IN
a	DT
decision	NN
by	IN
the	DT
standard	NN
of	IN
comparative	JJ
merit	NN
could	MD
seldom	RB
be	VB
attained	VBN
.	.
Judged	NNP
,	,
however	RB
,	,
in	IN
candor	NN
by	IN
a	DT
general	JJ
standard	NN
of	IN
positive	JJ
merit	NN
,	,
the	DT
Army	NNP
Register	NNP
will	MD
,	,
it	PRP
is	VBZ
believed	VBN
,	,
do	VB
honor	NN
to	TO
the	DT
establishment	NN
,	,
while	IN
the	DT
case	NN
of	IN
those	DT
officers	NNS
whose	WP$
names	NNS
are	VBP
not	RB
included	VBN
in	IN
it	PRP
devolves	VBZ
with	IN
the	DT
strongest	JJS
interest	NN
upon	IN
the	DT
legislative	JJ
authority	NN
for	IN
such	JJ
provisions	NNS
as	IN
shall	MD
be	VB
deemed	VBN
the	DT
best	JJS
calculated	VBN
to	TO
give	VB
support	NN
and	CC
solace	NN
to	TO
the	DT
veteran	NN
and	CC
the	DT
invalid	JJ
,	,
to	TO
display	VB
the	DT
beneficence	NN
as	RB
well	RB
as	IN
the	DT
justice	NN
of	IN
the	DT
Government	NNP
,	,
and	CC
to	TO
inspire	VB
a	DT
martial	JJ
zeal	NN
for	IN
the	DT
public	JJ
service	NN
upon	IN
every	DT
future	JJ
emergency	NN
.	.
Although	IN
the	DT
embarrassments	NNS
arising	VBG
from	IN
the	DT
want	NN
of	IN
an	DT
uniform	JJ
national	JJ
currency	NN
have	VBP
not	RB
been	VBN
diminished	VBN
since	IN
the	DT
adjournment	NN
of	IN
Congress	NNP
,	,
great	JJ
satisfaction	NN
has	VBZ
been	VBN
derived	VBN
in	IN
contemplating	VBG
the	DT
revival	NN
of	IN
the	DT
public	JJ
credit	NN
and	CC
the	DT
efficiency	NN
of	IN
the	DT
public	JJ
resources	NNS
.	.
The	DT
receipts	NNS
into	IN
the	DT
Treasury	NNP
from	IN
the	DT
various	JJ
branches	NNS
of	IN
revenue	NN
during	IN
the	DT
nine	CD
months	NNS
ending	VBG
on	IN
the	DT
30th	JJ
of	IN
September	NNP
last	JJ
have	VBP
been	VBN
estimated	VBN
at	IN
$	$
12.5M	CD
;	:
the	DT
issues	NNS
of	IN
Treasury	NNP
notes	NNS
of	IN
every	DT
denomination	NN
during	IN
the	DT
same	JJ
period	NN
amounted	VBD
to	TO
the	DT
sum	NN
of	IN
$	$
14M	CD
,	,
and	CC
there	EX
was	VBD
also	RB
obtained	VBN
upon	IN
loan	NN
during	IN
the	DT
same	JJ
period	NN
a	DT
sum	NN
of	IN
$	$
9M	CD
,	,
of	IN
which	WDT
the	DT
sum	NN
of	IN
$	$
6M	CD
was	VBD
subscribed	VBN
in	IN
cash	NN
and	CC
the	DT
sum	NN
of	IN
$	$
3M	CD
in	IN
Treasury	NNP
notes	NNS
.	.
With	IN
these	DT
means	NNS
,	,
added	VBN
to	TO
the	DT
sum	NN
of	IN
$	$
1.5M	CD
,	,
being	VBG
the	DT
balance	NN
of	IN
money	NN
in	IN
the	DT
Treasury	NNP
on	IN
the	DT
1st	JJ
day	NN
of	IN
January	NNP
,	,
there	EX
has	VBZ
been	VBN
paid	VBN
between	IN
the	DT
1st	JJS
of	IN
January	NNP
and	CC
the	DT
1st	JJS
of	IN
October	NNP
on	IN
account	NN
of	IN
the	DT
appropriations	NNS
of	IN
the	DT
preceding	VBG
and	CC
of	IN
the	DT
present	JJ
year	NN
(	-LRB-
exclusively	RB
of	IN
the	DT
amount	NN
of	IN
the	DT
Treasury	NNP
notes	NNS
subscribed	VBN
to	TO
the	DT
loan	NN
and	CC
of	IN
the	DT
amount	NN
redeemed	VBN
in	IN
the	DT
payment	NN
of	IN
duties	NNS
and	CC
taxes	NNS
)	-RRB-
the	DT
aggregate	JJ
sum	NN
of	IN
$	$
33.5M	CD
,	,
leaving	VBG
a	DT
balance	NN
then	RB
in	IN
the	DT
Treasury	NNP
estimated	VBD
at	IN
the	DT
sum	NN
of	IN
$	$
3M.	.
Independent	NNP
,	,
however	RB
of	IN
the	DT
arrearages	NNS
due	JJ
for	IN
military	JJ
services	NNS
and	CC
supplies	NNS
,	,
it	PRP
is	VBZ
presumed	VBN
that	IN
a	DT
further	JJ
sum	NN
of	IN
$	$
5M	CD
,	,
including	VBG
the	DT
interest	NN
on	IN
the	DT
public	JJ
debt	NN
payable	JJ
on	IN
the	DT
1st	JJS
of	IN
January	NNP
next	JJ
,	,
will	MD
be	VB
demanded	VBN
at	IN
the	DT
Treasury	NNP
to	TO
complete	VB
the	DT
expenditures	NNS
of	IN
the	DT
present	JJ
year	NN
,	,
and	CC
for	IN
which	WDT
the	DT
existing	VBG
ways	NNS
and	CC
means	NNS
will	MD
sufficiently	RB
provide	VB
.	.
The	DT
national	JJ
debt	NN
,	,
as	IN
it	PRP
was	VBD
ascertained	VBN
on	IN
the	DT
1st	JJS
of	IN
October	NNP
last	JJ
,	,
amounted	VBD
in	IN
the	DT
whole	JJ
to	TO
the	DT
sum	NN
of	IN
$	$
120M	CD
,	,
consisting	VBG
of	IN
the	DT
unredeemed	JJ
balance	NN
of	IN
the	DT
debt	NN
contracted	VBD
before	IN
the	DT
late	JJ
war	NN
(	-LRB-
$	$
39M)	CD
,	,
the	DT
amount	NN
of	IN
the	DT
funded	JJ
debt	NN
contracted	VBD
in	IN
consequence	NN
of	IN
the	DT
war	NN
(	-LRB-
$	$
64M)	CD
,	,
and	CC
the	DT
amount	NN
of	IN
the	DT
unfunded	JJ
and	CC
floating	VBG
debt	NN
,	,
including	VBG
the	DT
various	JJ
issues	NNS
of	IN
Treasury	NNP
notes	NNS
,	,
$	$
17M	CD
,	,
which	WDT
is	VBZ
in	IN
gradual	JJ
course	NN
of	IN
payment	NN
.	.
There	EX
will	MD
probably	RB
be	VB
some	DT
addition	NN
to	TO
the	DT
public	JJ
debt	NN
upon	IN
the	DT
liquidation	NN
of	IN
various	JJ
claims	NNS
which	WDT
are	VBP
depending	VBG
,	,
and	CC
a	DT
conciliatory	JJ
disposition	NN
on	IN
the	DT
part	NN
of	IN
Congress	NNP
may	MD
lead	VB
honorably	RB
and	CC
advantageously	RB
to	TO
an	DT
equitable	JJ
arrangement	NN
of	IN
the	DT
militia	NN
expenses	NNS
incurred	VBN
by	IN
the	DT
several	JJ
States	NNS
without	IN
the	DT
previous	JJ
sanction	NN
or	CC
authority	NN
of	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNPS
;	:
but	CC
when	WRB
it	PRP
is	VBZ
considered	VBN
that	IN
the	DT
new	JJ
as	RB
well	RB
as	IN
the	DT
old	JJ
portion	NN
of	IN
the	DT
debt	NN
has	VBZ
been	VBN
contracted	VBN
in	IN
the	DT
assertion	NN
of	IN
the	DT
national	JJ
rights	NNS
and	CC
independence	NN
,	,
and	CC
when	WRB
it	PRP
is	VBZ
recollected	VBN
that	IN
the	DT
public	JJ
expenditures	NNS
,	,
not	RB
being	VBG
exclusively	RB
bestowed	VBN
upon	IN
subjects	NNS
of	IN
a	DT
transient	NN
nature	NN
,	,
will	MD
long	RB
be	VB
visible	JJ
in	IN
the	DT
number	NN
and	CC
equipments	NNS
of	IN
the	DT
American	JJ
Navy	NNP
,	,
in	IN
the	DT
military	JJ
works	NNS
for	IN
the	DT
defense	NN
of	IN
our	PRP$
harbors	NNS
and	CC
our	PRP$
frontiers	NNS
,	,
and	CC
in	IN
the	DT
supplies	NNS
of	IN
our	PRP$
arsenals	NNS
and	CC
magazines	NNS
the	DT
amount	NN
will	MD
bear	VB
a	DT
gratifying	NN
comparison	NN
with	IN
the	DT
objects	NNS
which	WDT
have	VBP
been	VBN
attained	VBN
,	,
as	RB
well	RB
as	IN
with	IN
the	DT
resources	NNS
of	IN
the	DT
country	NN
.	.
The	DT
arrangements	NNS
of	IN
the	DT
finances	NNS
with	IN
a	DT
view	NN
to	TO
the	DT
receipts	NNS
and	CC
expenditures	NNS
of	IN
a	DT
permanent	JJ
peace	NN
establishment	NN
will	MD
necessarily	RB
enter	VB
into	IN
the	DT
deliberations	NNS
of	IN
Congress	NNP
during	IN
the	DT
present	JJ
session	NN
.	.
It	PRP
is	VBZ
true	JJ
that	IN
the	DT
improved	JJ
condition	NN
of	IN
the	DT
public	JJ
revenue	NN
will	MD
not	RB
only	RB
afford	VB
the	DT
means	NNS
of	IN
maintaining	VBG
the	DT
faith	NN
of	IN
the	DT
Government	NN
with	IN
its	PRP$
creditors	NNS
inviolate	JJ
,	,
and	CC
of	IN
prosecuting	VBG
successfully	RB
the	DT
measures	NNS
of	IN
the	DT
most	RBS
liberal	JJ
policy	NN
,	,
but	CC
will	MD
also	RB
justify	VB
an	DT
immediate	JJ
alleviation	NN
of	IN
the	DT
burdens	NNS
imposed	VBN
by	IN
the	DT
necessities	NNS
of	IN
the	DT
war	NN
.	.
It	PRP
is	VBZ
,	,
however	RB
,	,
essential	JJ
to	TO
every	DT
modification	NN
of	IN
the	DT
finances	NNS
that	IN
the	DT
benefits	NNS
of	IN
an	DT
uniform	JJ
national	JJ
currency	NN
should	MD
be	VB
restored	VBN
to	TO
the	DT
community	NN
.	.
The	DT
absence	NN
of	IN
the	DT
precious	JJ
metals	NNS
will	MD
,	,
it	PRP
is	VBZ
believed	VBN
,	,
be	VB
a	DT
temporary	JJ
evil	JJ
,	,
but	CC
until	IN
they	PRP
can	MD
again	RB
be	VB
rendered	VBN
the	DT
general	JJ
medium	NN
of	IN
exchange	NN
it	PRP
devolves	VBZ
on	IN
the	DT
wisdom	NN
of	IN
Congress	NNP
to	TO
provide	VB
a	DT
substitute	NN
which	WDT
shall	MD
equally	RB
engage	VB
the	DT
confidence	NN
and	CC
accommodate	VB
the	DT
wants	NNS
of	IN
the	DT
citizens	NNS
throughout	IN
the	DT
Union	NNP
.	.
If	IN
the	DT
operation	NN
of	IN
the	DT
State	NN
banks	NNS
can	MD
not	RB
produce	VB
this	DT
result	NN
,	,
the	DT
probable	JJ
operation	NN
of	IN
a	DT
national	JJ
bank	NN
will	MD
merit	VB
consideration	NN
;	:
and	CC
if	IN
neither	DT
of	IN
these	DT
expedients	NNS
be	VB
deemed	VBN
effectual	JJ
it	PRP
may	MD
become	VB
necessary	JJ
to	TO
ascertain	VB
the	DT
terms	NNS
upon	IN
which	WDT
the	DT
notes	NNS
of	IN
the	DT
Government	NN
(	-LRB-
no	DT
longer	JJR
required	VBN
as	IN
an	DT
instrument	NN
of	IN
credit	NN
)	-RRB-
shall	MD
be	VB
issued	VBN
upon	IN
motives	NNS
of	IN
general	JJ
policy	NN
as	IN
a	DT
common	JJ
medium	NN
of	IN
circulation	NN
.	.
Notwithstanding	VBG
the	DT
security	NN
for	IN
future	NN
repose	NN
which	WDT
the	DT
United	NNP
States	NNP
ought	MD
to	TO
find	VB
in	IN
their	PRP$
love	NN
of	IN
peace	NN
and	CC
their	PRP$
constant	JJ
respect	NN
for	IN
the	DT
rights	NNS
of	IN
other	JJ
nations	NNS
,	,
the	DT
character	NN
of	IN
the	DT
times	NNS
particularly	RB
inculcates	VBZ
the	DT
lesson	NN
that	IN
,	,
whether	IN
to	TO
prevent	VB
or	CC
repel	VB
danger	NN
,	,
we	PRP
ought	MD
not	RB
to	TO
be	VB
unprepared	JJ
for	IN
it	PRP
.	.
This	DT
consideration	NN
will	MD
sufficiently	RB
recommend	VB
to	TO
Congress	NNP
a	DT
liberal	JJ
provision	NN
for	IN
the	DT
immediate	JJ
extension	NN
and	CC
gradual	JJ
completion	NN
of	IN
the	DT
works	NNS
of	IN
defense	NN
,	,
both	DT
fixed	VBN
and	CC
floating	VBG
,	,
on	IN
our	PRP$
maritime	NN
frontier	NN
,	,
and	CC
an	DT
adequate	JJ
provision	NN
for	IN
guarding	VBG
our	PRP$
inland	NN
frontier	NN
against	IN
dangers	NNS
to	TO
which	WDT
certain	JJ
portions	NNS
of	IN
it	PRP
may	MD
continue	VB
to	TO
be	VB
exposed	VBN
.	.
As	IN
an	DT
improvement	NN
in	IN
our	PRP$
military	JJ
establishment	NN
,	,
it	PRP
will	MD
deserve	VB
the	DT
consideration	NN
of	IN
Congress	NNP
whether	IN
a	DT
corps	NN
of	IN
invalids	NNS
might	MD
not	RB
be	VB
so	RB
organized	VBN
and	CC
employed	VBN
as	IN
at	IN
once	RB
to	TO
aid	VB
in	IN
the	DT
support	NN
of	IN
meritorious	JJ
individuals	NNS
excluded	VBN
by	IN
age	NN
or	CC
infirmities	NNS
from	IN
the	DT
existing	VBG
establishment	NN
,	,
and	CC
to	TO
procure	VB
to	TO
the	DT
public	NN
the	DT
benefit	NN
of	IN
their	PRP$
stationary	JJ
services	NNS
and	CC
of	IN
their	PRP$
exemplary	JJ
discipline	NN
.	.
I	PRP
recommend	VBP
also	RB
an	DT
enlargement	NN
of	IN
the	DT
Military	NNP
Academy	NNP
already	RB
established	VBD
,	,
and	CC
the	DT
establishment	NN
of	IN
others	NNS
in	IN
other	JJ
sections	NNS
of	IN
the	DT
Union	NNP
;	:
and	CC
I	PRP
can	MD
not	RB
press	VB
too	RB
much	JJ
on	IN
the	DT
attention	NN
of	IN
Congress	NNP
such	JJ
a	DT
classification	NN
and	CC
organization	NN
of	IN
the	DT
militia	NN
as	RB
will	MD
most	RBS
effectually	RB
render	VB
it	PRP
the	DT
safeguard	NN
of	IN
a	DT
free	JJ
state	NN
.	.
If	IN
experience	NN
has	VBZ
shewn	VBN
in	IN
the	DT
recent	JJ
splendid	JJ
achievements	NNS
of	IN
militia	NN
the	DT
value	NN
of	IN
this	DT
resource	NN
for	IN
the	DT
public	JJ
defense	NN
,	,
it	PRP
has	VBZ
shewn	VBN
also	RB
the	DT
importance	NN
of	IN
that	DT
skill	NN
in	IN
the	DT
use	NN
of	IN
arms	NNS
and	CC
that	DT
familiarity	NN
with	IN
the	DT
essential	JJ
rules	NNS
of	IN
discipline	NN
which	WDT
can	MD
not	RB
be	VB
expected	VBN
from	IN
the	DT
regulations	NNS
now	RB
in	IN
force	NN
.	.
With	IN
this	DT
subject	NN
is	VBZ
intimately	RB
connected	VBN
the	DT
necessity	NN
of	IN
accommodating	VBG
the	DT
laws	NNS
in	IN
every	DT
respect	NN
to	TO
the	DT
great	JJ
object	NN
of	IN
enabling	VBG
the	DT
political	JJ
authority	NN
of	IN
the	DT
Union	NNP
to	TO
employ	VB
promptly	RB
and	CC
effectually	RB
the	DT
physical	JJ
power	NN
of	IN
the	DT
Union	NNP
in	IN
the	DT
cases	NNS
designated	VBN
by	IN
the	DT
Constitution	NNP
.	.
The	DT
signal	NN
services	NNS
which	WDT
have	VBP
been	VBN
rendered	VBN
by	IN
our	PRP$
Navy	NNP
and	CC
the	DT
capacities	NNS
it	PRP
has	VBZ
developed	VBN
for	IN
successful	JJ
cooperation	NN
in	IN
the	DT
national	JJ
defense	NN
will	MD
give	VB
to	TO
that	DT
portion	NN
of	IN
the	DT
public	JJ
force	NN
its	PRP$
full	JJ
value	NN
in	IN
the	DT
eyes	NNS
of	IN
Congress	NNP
,	,
at	IN
an	DT
epoch	NN
which	WDT
calls	VBZ
for	IN
the	DT
constant	JJ
vigilance	NN
of	IN
all	DT
governments	NNS
.	.
To	TO
preserve	VB
the	DT
ships	NNS
now	RB
in	IN
a	DT
sound	JJ
state	NN
,	,
to	TO
complete	VB
those	DT
already	RB
contemplated	VBN
,	,
to	TO
provide	VB
amply	RB
the	DT
imperishable	JJ
materials	NNS
for	IN
prompt	JJ
augmentations	NNS
,	,
and	CC
to	TO
improve	VB
the	DT
existing	VBG
arrangements	NNS
into	IN
more	JJR
advantageous	JJ
establishments	NNS
for	IN
the	DT
construction	NN
,	,
the	DT
repairs	NNS
,	,
and	CC
the	DT
security	NN
of	IN
vessels	NNS
of	IN
war	NN
is	VBZ
dictated	VBN
by	IN
the	DT
soundest	JJ
policy	NN
.	.
In	IN
adjusting	VBG
the	DT
duties	NNS
on	IN
imports	NNS
to	TO
the	DT
object	NN
of	IN
revenue	NN
the	DT
influence	NN
of	IN
the	DT
tariff	NN
on	IN
manufactures	VBZ
will	MD
necessarily	RB
present	VB
itself	PRP
for	IN
consideration	NN
.	.
However	RB
wise	JJ
the	DT
theory	NN
may	MD
be	VB
which	WDT
leaves	VBZ
to	TO
the	DT
sagacity	NN
and	CC
interest	NN
of	IN
individuals	NNS
the	DT
application	NN
of	IN
their	PRP$
industry	NN
and	CC
resources	NNS
,	,
there	RB
are	VBP
in	IN
this	DT
as	IN
in	IN
other	JJ
cases	NNS
exceptions	NNS
to	TO
the	DT
general	JJ
rule	NN
.	.
Besides	IN
the	DT
condition	NN
which	WDT
the	DT
theory	NN
itself	PRP
implies	VBZ
of	IN
reciprocal	JJ
adoption	NN
by	IN
other	JJ
nations	NNS
