token	pos
Congress	NNP
its	PRP$
legislative	JJ
authority	NN
is	VBZ
supreme	JJ
.	.
But	CC
here	RB
that	IN
authority	NN
ceases	NNS
,	,
and	CC
every	DT
citizen	NN
who	WP
truly	RB
loves	VBZ
the	DT
Constitution	NNP
and	CC
desires	VBZ
the	DT
continuance	NN
of	IN
its	PRP$
existence	NN
and	CC
its	PRP$
blessings	NNS
will	MD
resolutely	RB
and	CC
firmly	RB
resist	VB
any	DT
interference	NN
in	IN
those	DT
domestic	JJ
affairs	NNS
which	WDT
the	DT
Constitution	NNP
has	VBZ
dearly	RB
and	CC
unequivocally	RB
left	VBD
to	TO
the	DT
exclusive	JJ
authority	NN
of	IN
the	DT
States	NNP
.	.
And	CC
every	DT
such	JJ
citizen	NN
will	MD
also	RB
deprecate	VB
useless	JJ
irritation	NN
among	IN
the	DT
several	JJ
members	NNS
of	IN
the	DT
Union	NNP
and	CC
all	DT
reproach	NN
and	CC
crimination	NN
tending	NN
to	TO
alienate	VB
one	CD
portion	NN
of	IN
the	DT
country	NN
from	IN
another	DT
.	.
The	DT
beauty	NN
of	IN
our	PRP$
system	NN
of	IN
government	NN
consists	VBZ
,	,
and	CC
its	PRP$
safety	NN
and	CC
durability	NN
must	MD
consist	VB
,	,
in	IN
avoiding	VBG
mutual	JJ
collisions	NNS
and	CC
encroachments	NNS
and	CC
in	IN
the	DT
regular	JJ
separate	JJ
action	NN
of	IN
all	DT
,	,
while	IN
each	DT
is	VBZ
revolving	VBG
in	IN
its	PRP$
own	JJ
distinct	JJ
orbit	NN
.	.
The	DT
Constitution	NNP
has	VBZ
made	VBN
it	PRP
the	DT
duty	NN
of	IN
the	DT
President	NNP
to	TO
take	VB
care	NN
that	IN
the	DT
laws	NNS
be	VB
faithfully	RB
executed	VBN
.	.
In	IN
a	DT
government	NN
like	IN
ours	JJ
,	,
in	IN
which	WDT
all	DT
laws	NNS
are	VBP
passed	VBN
by	IN
a	DT
majority	NN
of	IN
the	DT
representatives	NNS
of	IN
the	DT
people	NNS
,	,
and	CC
these	DT
representatives	NNS
are	VBP
chosen	VBN
for	IN
such	JJ
short	JJ
periods	NNS
that	IN
any	DT
injurious	JJ
or	CC
obnoxious	JJ
law	NN
can	MD
very	RB
soon	RB
be	VB
repealed	VBN
,	,
it	PRP
would	MD
appear	VB
unlikely	JJ
that	IN
any	DT
great	JJ
numbers	NNS
should	MD
be	VB
found	VBN
ready	JJ
to	TO
resist	VB
the	DT
execution	NN
of	IN
the	DT
laws	NNS
.	.
But	CC
it	PRP
must	MD
be	VB
borne	VBN
in	IN
mind	NN
that	IN
the	DT
country	NN
is	VBZ
extensive	JJ
;	:
that	IN
there	EX
may	MD
be	VB
local	JJ
interests	NNS
or	CC
prejudices	NNS
rendering	VBG
a	DT
law	NN
odious	JJ
in	IN
one	CD
part	NN
which	WDT
is	VBZ
not	RB
so	RB
in	IN
another	DT
,	,
and	CC
that	IN
the	DT
thoughtless	JJ
and	CC
inconsiderate	JJ
,	,
misled	VBN
by	IN
their	PRP$
passions	NNS
or	CC
their	PRP$
imaginations	NNS
,	,
may	MD
be	VB
induced	VBN
madly	RB
to	TO
resist	VB
such	JJ
laws	NNS
as	IN
they	PRP
disapprove	VBP
.	.
Such	JJ
persons	NNS
should	MD
recollect	VB
that	IN
without	IN
law	NN
there	EX
can	MD
be	VB
no	DT
real	JJ
practical	JJ
liberty	NN
;	:
that	IN
when	WRB
law	NN
is	VBZ
trampled	VBN
under	IN
foot	NN
tyranny	NN
rules	NNS
,	,
whether	IN
it	PRP
appears	VBZ
in	IN
the	DT
form	NN
of	IN
a	DT
military	JJ
despotism	NN
or	CC
of	IN
popular	JJ
violence	NN
.	.
The	DT
law	NN
is	VBZ
the	DT
only	RB
sure	JJ
protection	NN
of	IN
the	DT
weak	JJ
and	CC
the	DT
only	RB
efficient	JJ
restraint	NN
upon	IN
the	DT
strong	JJ
.	.
When	WRB
impartially	RB
and	CC
faithfully	RB
administered	VBN
,	,
none	NN
is	VBZ
beneath	IN
its	PRP$
protection	NN
and	CC
none	NN
above	IN
its	PRP$
control	NN
.	.
You	PRP
,	,
gentlemen	NNS
,	,
and	CC
the	DT
country	NN
may	MD
be	VB
assured	VBN
that	IN
to	TO
the	DT
utmost	NN
of	IN
my	PRP$
ability	NN
and	CC
to	TO
the	DT
extent	NN
of	IN
the	DT
power	NN
vested	VBN
in	IN
me	PRP
I	PRP
shall	MD
at	IN
all	DT
times	NNS
and	CC
in	IN
all	DT
places	NNS
take	VBP
care	NN
that	IN
the	DT
laws	NNS
be	VB
faithfully	RB
executed	VBN
.	.
In	IN
the	DT
discharge	NN
of	IN
this	DT
duty	NN
,	,
solemnly	RB
imposed	VBN
upon	IN
me	PRP
by	IN
the	DT
Constitution	NNP
and	CC
by	IN
my	PRP$
oath	NN
of	IN
office	NN
,	,
I	PRP
shall	MD
shrink	VB
from	IN
no	DT
responsibility	NN
,	,
and	CC
shall	MD
endeavor	VB
to	TO
meet	VB
events	NNS
as	IN
they	PRP
may	MD
arise	VB
with	IN
firmness	NN
,	,
as	RB
well	RB
as	IN
with	IN
prudence	NN
and	CC
discretion	NN
.	.
The	DT
appointing	NN
power	NN
is	VBZ
one	CD
of	IN
the	DT
most	RBS
delicate	JJ
with	IN
which	WDT
the	DT
Executive	NNP
is	VBZ
invested	VBN
.	.
I	PRP
regard	VBP
it	PRP
as	IN
a	DT
sacred	JJ
trust	NN
,	,
to	TO
be	VB
exercised	VBN
with	IN
the	DT
sole	JJ
view	NN
of	IN
advancing	VBG
the	DT
prosperity	NN
and	CC
happiness	NN
of	IN
the	DT
people	NNS
.	.
It	PRP
shall	MD
be	VB
my	PRP$
effort	NN
to	TO
elevate	VB
the	DT
standard	NN
of	IN
official	JJ
employment	NN
by	IN
selecting	VBG
for	IN
places	NNS
of	IN
importance	NN
individuals	NNS
fitted	VBN
for	IN
the	DT
posts	NNS
to	TO
which	WDT
they	PRP
are	VBP
assigned	VBN
by	IN
their	PRP$
known	JJ
integrity	NN
,	,
talents	NNS
,	,
and	CC
virtues	NNS
.	.
In	IN
so	RB
extensive	JJ
a	DT
country	NN
,	,
with	IN
so	RB
great	JJ
a	DT
population	NN
,	,
and	CC
where	WRB
few	JJ
persons	NNS
appointed	VBN
to	TO
office	NN
can	MD
be	VB
known	VBN
to	TO
the	DT
appointing	NN
power	NN
,	,
mistakes	NNS
will	MD
sometimes	RB
unavoidably	RB
happen	VB
and	CC
unfortunate	JJ
appointments	NNS
be	VB
made	VBN
notwithstanding	IN
the	DT
greatest	JJS
care	NN
.	.
In	IN
such	JJ
cases	NNS
the	DT
power	NN
of	IN
removal	NN
may	MD
be	VB
properly	RB
exercised	VBN
;	:
and	CC
neglect	NN
of	IN
duty	NN
or	CC
malfeasance	NN
in	IN
office	NN
will	MD
be	VB
no	DT
more	JJR
tolerated	VBN
in	IN
individuals	NNS
appointed	VBN
by	IN
myself	PRP
than	IN
in	IN
those	DT
appointed	VBN
by	IN
others	NNS
.	.
A	DT
convention	NN
was	VBD
negotiated	VBN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
in	IN
April	NNP
last	JJ
for	IN
facilitating	VBG
and	CC
protecting	VBG
the	DT
construction	NN
of	IN
a	DT
ship	NN
canal	NN
between	IN
the	DT
Atlantic	NNP
and	CC
Pacific	NNP
oceans	NNS
and	CC
for	IN
other	JJ
purposes	NNS
.	.
The	DT
instrument	NN
has	VBZ
since	RB
been	VBN
ratified	VBN
by	IN
the	DT
contracting	NN
parties	NNS
,	,
the	DT
exchange	NN
of	IN
ratifications	NNS
has	VBZ
been	VBN
effected	VBN
,	,
and	CC
proclamation	NN
thereof	,
has	VBZ
been	VBN
duly	RB
made	VBN
.	.
In	IN
addition	NN
to	TO
the	DT
stipulations	NNS
contained	VBN
in	IN
this	DT
convention	NN
,	,
two	CD
other	JJ
objects	NNS
remain	VBP
to	TO
be	VB
accomplished	VBN
between	IN
the	DT
contracting	NN
powers	NNS
:	:
First	NNP
.	.
The	DT
designation	NN
and	CC
establishment	NN
of	IN
a	DT
free	JJ
port	NN
at	IN
each	DT
end	NN
of	IN
the	DT
canal	NN
.	.
Second	JJ
.	.
An	DT
agreement	NN
fixing	VBG
the	DT
distance	NN
from	IN
the	DT
shore	NN
within	IN
which	WDT
belligerent	NN
maritime	NN
operations	NNS
shall	MD
not	RB
be	VB
carried	VBN
on	RP
.	.
On	IN
these	DT
points	NNS
there	EX
is	VBZ
little	JJ
doubt	NN
that	IN
the	DT
two	CD
Governments	NNS
will	MD
come	VB
to	TO
an	DT
understanding	NN
.	.
The	DT
company	NN
of	IN
citizens	NNS
of	IN
the	DT
United	NNP
States	NNPS
who	WP
have	VBP
acquired	VBN
from	IN
the	DT
State	NNP
of	IN
Nicaragua	NNP
the	DT
privilege	NN
of	IN
constructing	VBG
a	DT
ship	NN
canal	NN
between	IN
the	DT
two	CD
oceans	NNS
through	IN
the	DT
territory	NN
of	IN
that	DT
State	NNP
have	VBP
made	VBN
progress	NN
in	IN
their	PRP$
preliminary	JJ
arrangements	NNS
.	.
The	DT
treaty	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
of	IN
the	DT
19th	JJ
of	IN
April	NNP
last	JJ
,	,
above	IN
referred	VBN
to	TO
,	,
being	VBG
now	RB
in	IN
operation	NN
,	,
it	PRP
is	VBZ
to	TO
be	VB
hoped	VBN
that	IN
the	DT
guaranties	NNS
which	WDT
it	PRP
offers	VBZ
will	MD
be	VB
sufficient	JJ
to	TO
secure	VB
the	DT
completion	NN
of	IN
the	DT
work	NN
with	IN
all	DT
practicable	JJ
expedition	NN
.	.
It	PRP
is	VBZ
obvious	JJ
that	IN
this	DT
result	NN
would	MD
be	VB
indefinitely	RB
postponed	VBN
if	IN
any	DT
other	JJ
than	IN
peaceful	JJ
measures	NNS
for	IN
the	DT
purpose	NN
of	IN
harmonizing	VBG
conflicting	VBG
claims	NNS
to	TO
territory	NN
in	IN
that	DT
quarter	NN
should	MD
be	VB
adopted	VBN
.	.
It	PRP
will	MD
consequently	RB
be	VB
my	PRP$
endeavor	NN
to	TO
cause	VB
any	DT
further	JJ
negotiations	NNS
on	IN
the	DT
part	NN
of	IN
this	DT
Government	NN
which	WDT
may	MD
be	VB
requisite	JJ
for	IN
this	DT
purpose	NN
to	TO
be	VB
so	RB
conducted	VBN
as	IN
to	TO
bring	VB
them	PRP
to	TO
a	DT
speedy	JJ
and	CC
successful	JJ
close	NN
.	.
Some	DT
unavoidable	JJ
delay	NN
has	VBZ
occurred	VBN
,	,
arising	VBG
from	IN
distance	NN
and	CC
the	DT
difficulty	NN
of	IN
intercourse	NN
between	IN
this	DT
Government	NN
and	CC
that	DT
of	IN
Nicaragua	NNP
,	,
but	CC
as	IN
intelligence	NN
has	VBZ
just	RB
been	VBN
received	VBN
of	IN
the	DT
appointment	NN
of	IN
an	DT
envoy	NN
extraordinary	JJ
and	CC
minister	NN
plenipotentiary	NN
of	IN
that	DT
Government	NNP
to	TO
reside	VB
at	IN
Washington	NNP
,	,
whose	WP$
arrival	NN
may	MD
soon	RB
be	VB
expected	VBN
,	,
it	PRP
is	VBZ
hoped	VBN
that	IN
no	DT
further	JJ
impediments	NNS
will	MD
be	VB
experienced	VBN
in	IN
the	DT
prompt	JJ
transaction	NN
of	IN
business	NN
between	IN
the	DT
two	CD
Governments	NNS
.	.
Citizens	NNS
of	IN
the	DT
United	NNP
States	NNPS
have	VBP
undertaken	VBN
the	DT
connection	NN
of	IN
the	DT
two	CD
oceans	NNS
by	IN
means	NNS
of	IN
a	DT
railroad	NN
across	IN
the	DT
Isthmus	NNP
of	IN
Tehuantepec	NNP
,	,
under	IN
grants	NNS
of	IN
the	DT
Mexican	NNP
Government	NNP
to	TO
a	DT
citizen	NN
of	IN
that	DT
Republic	NNP
.	.
It	PRP
is	VBZ
understood	VBN
that	IN
a	DT
thorough	JJ
survey	NN
of	IN
the	DT
course	NN
of	IN
the	DT
communication	NN
is	VBZ
in	IN
preparation	NN
,	,
and	CC
there	EX
is	VBZ
every	DT
reason	NN
to	TO
expect	VB
that	IN
it	PRP
will	MD
be	VB
prosecuted	VBN
with	IN
characteristic	JJ
energy	NN
,	,
especially	RB
when	WRB
that	WDT
Government	NNP
shall	MD
have	VB
consented	VBN
to	TO
such	JJ
stipulations	NNS
with	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
as	IN
may	MD
be	VB
necessary	JJ
to	TO
impart	VB
a	DT
feeling	NN
of	IN
security	NN
to	TO
those	DT
who	WP
may	MD
embark	VB
their	PRP$
property	NN
in	IN
the	DT
enterprise	NN
.	.
Negotiations	NNS
are	VBP
pending	VBG
for	IN
the	DT
accomplishment	NN
of	IN
that	DT
object	NN
,	,
and	CC
a	DT
hope	NN
is	VBZ
confidently	RB
entertained	VBN
that	IN
when	WRB
the	DT
Government	NN
of	IN
Mexico	NNP
shall	MD
become	VB
duly	RB
sensible	JJ
of	IN
the	DT
advantages	NNS
which	WDT
that	WDT
country	NN
can	MD
not	RB
fail	VB
to	TO
derive	VB
from	IN
the	DT
work	NN
,	,
and	CC
learn	VB
that	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
desires	VBZ
that	IN
the	DT
right	NN
of	IN
sovereignty	NN
of	IN
Mexico	NNP
in	IN
the	DT
Isthmus	NNP
shall	MD
remain	VB
unimpaired	JJ
,	,
the	DT
stipulations	NNS
referred	VBD
to	TO
will	MD
be	VB
agreed	VBN
to	TO
with	IN
alacrity	NN
.	.
By	IN
the	DT
last	JJ
advices	NNS
from	IN
Mexico	NNP
it	PRP
would	MD
appear	VB
,	,
however	RB
,	,
that	IN
that	IN
Government	NNP
entertains	VBZ
strong	JJ
objections	NNS
to	TO
some	DT
of	IN
the	DT
stipulations	NNS
which	WDT
the	DT
parties	NNS
concerned	VBN
in	IN
the	DT
project	NN
of	IN
the	DT
railroad	NN
deem	VBP
necessary	JJ
for	IN
their	PRP$
protection	NN
and	CC
security	NN
.	.
Further	JJ
consideration	NN
,	,
it	PRP
is	VBZ
to	TO
be	VB
hoped	VBN
,	,
or	CC
some	DT
modification	NN
of	IN
terms	NNS
,	,
may	MD
yet	RB
reconcile	VB
the	DT
differences	NNS
existing	VBG
between	IN
the	DT
two	CD
Governments	NNS
in	IN
this	DT
respect	NN
.	.
Fresh	JJ
instructions	NNS
have	VBP
recently	RB
been	VBN
given	VBN
to	TO
the	DT
