token	pos
each	DT
as	IN
a	DT
retaliation	NN
for	IN
an	DT
asserted	VBN
acquiescence	NN
in	IN
the	DT
aggression	NN
of	IN
the	DT
other	JJ
,	,
it	PRP
was	VBD
reasonably	RB
expected	VBN
that	IN
the	DT
occasion	NN
would	MD
have	VB
been	VBN
seized	VBN
by	IN
both	DT
for	IN
evincing	VBG
the	DT
sincerity	NN
of	IN
their	PRP$
professions	NNS
,	,
and	CC
for	IN
restoring	VBG
to	TO
the	DT
commerce	NN
of	IN
the	DT
United	NNP
States	NNPS
its	PRP$
legitimate	JJ
freedom	NN
.	.
The	DT
instructions	NNS
to	TO
our	PRP$
ministers	NNS
with	IN
respect	NN
to	TO
the	DT
different	JJ
belligerents	NNS
were	VBD
necessarily	RB
modified	VBN
with	IN
a	DT
reference	NN
to	TO
their	PRP$
different	JJ
circumstances	NNS
,	,
and	CC
to	TO
the	DT
condition	NN
annexed	VBN
by	IN
law	NN
to	TO
the	DT
Executive	NNP
power	NN
of	IN
suspension	NN
,	,
requiring	VBG
a	DT
decree	NN
of	IN
security	NN
to	TO
our	PRP$
commerce	NN
which	WDT
would	MD
not	RB
result	VB
from	IN
a	DT
repeal	NN
of	IN
the	DT
decrees	NNS
of	IN
France	NNP
.	.
Instead	RB
of	IN
a	DT
pledge	NN
,	,
therefore	RB
,	,
of	IN
a	DT
suspension	NN
of	IN
the	DT
embargo	NN
as	IN
to	TO
her	PRP
in	IN
case	NN
of	IN
such	JJ
a	DT
repeal	NN
,	,
it	PRP
was	VBD
presumed	VBN
that	IN
a	DT
sufficient	JJ
inducement	NN
might	MD
be	VB
found	VBN
in	IN
other	JJ
considerations	NNS
,	,
and	CC
particularly	RB
in	IN
the	DT
change	NN
produced	VBN
by	IN
a	DT
compliance	NN
with	IN
our	PRP$
just	RB
demands	NNS
by	IN
one	CD
belligerent	NN
and	CC
a	DT
refusal	NN
by	IN
the	DT
other	JJ
in	IN
the	DT
relations	NNS
between	IN
the	DT
other	JJ
and	CC
the	DT
United	NNP
States	NNP
.	.
To	TO
Great	NNP
Britain	NNP
,	,
whose	WP$
power	NN
on	IN
the	DT
ocean	NN
is	VBZ
so	RB
ascendant	JJ
,	,
it	PRP
was	VBD
deemed	VBN
not	RB
inconsistent	JJ
with	IN
that	DT
condition	NN
to	TO
state	NN
explicitly	RB
that	IN
on	IN
her	PRP$
rescinding	VBG
her	PRP$
orders	NNS
in	IN
relation	NN
to	TO
the	DT
United	NNP
States	NNPS
their	PRP$
trade	NN
would	MD
be	VB
opened	VBN
with	IN
her	PRP
,	,
and	CC
remain	VB
shut	JJ
to	TO
her	PRP$
enemy	NN
in	IN
case	NN
of	IN
his	PRP$
failure	NN
to	TO
rescind	VB
his	PRP$
decrees	NNS
also	RB
.	.
From	IN
France	NNP
no	DT
answer	NN
has	VBZ
been	VBN
received	VBN
,	,
nor	CC
any	DT
indication	NN
that	IN
the	DT
requisite	JJ
change	NN
in	IN
her	PRP$
decrees	NNS
is	VBZ
contemplated	VBN
.	.
The	DT
favorable	JJ
reception	NN
of	IN
the	DT
proposition	NN
to	TO
Great	NNP
Britain	NNP
was	VBD
the	DT
less	JJR
to	TO
be	VB
doubted	VBD
,	,
as	IN
her	PRP$
orders	NNS
of	IN
council	NN
had	VBD
not	RB
only	RB
been	VBN
referred	VBN
for	IN
their	PRP$
vindication	NN
to	TO
an	DT
acquiescence	NN
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNPS
no	DT
longer	JJR
to	TO
be	VB
pretended	VBN
,	,
but	CC
as	IN
the	DT
arrangement	NN
proposed	VBN
,	,
whilst	IN
it	PRP
resisted	VBD
the	DT
illegal	JJ
decrees	NNS
of	IN
France	NNP
,	,
involved	VBN
,	,
moreover	RB
,	,
substantially	RB
the	DT
precise	JJ
advantages	NNS
professedly	RB
aimed	VBN
at	IN
by	IN
the	DT
British	JJ
orders	NNS
.	.
The	DT
arrangement	NN
has	VBZ
nevertheless	RB
been	VBN
rejected	VBN
.	.
This	DT
candid	NN
and	CC
liberal	JJ
experiment	NN
having	VBG
thus	RB
failed	VBN
,	,
and	CC
no	DT
other	JJ
event	NN
having	VBG
occurred	VBN
on	IN
which	WDT
a	DT
suspension	NN
of	IN
the	DT
embargo	NN
by	IN
the	DT
Executive	NNP
was	VBD
authorized	VBN
,	,
it	PRP
necessarily	RB
remains	VBZ
in	IN
the	DT
extent	NN
originally	RB
given	VBN
to	TO
it	PRP
.	.
We	PRP
have	VBP
the	DT
satisfaction	NN
,	,
however	RB
,	,
to	TO
reflect	VB
that	DT
in	IN
return	NN
for	IN
the	DT
privations	NNS
imposed	VBN
by	IN
the	DT
measure	NN
,	,
and	CC
which	WDT
our	PRP$
fellow	JJ
citizens	NNS
in	IN
general	JJ
have	VBP
borne	VBN
with	IN
patriotism	NN
,	,
it	PRP
has	VBZ
had	VBN
the	DT
important	JJ
effects	NNS
of	IN
saving	VBG
our	PRP$
mariners	NNS
and	CC
our	PRP$
vast	JJ
mercantile	NN
property	NN
,	,
as	RB
well	RB
as	IN
of	IN
affording	JJ
time	NN
for	IN
prosecuting	VBG
the	DT
defensive	JJ
and	CC
provisional	JJ
measures	NNS
called	VBN
for	IN
by	IN
the	DT
occasion	NN
.	.
It	PRP
has	VBZ
demonstrated	VBN
to	TO
foreign	JJ
nations	NNS
the	DT
moderation	NN
and	CC
firmness	NN
which	WDT
govern	VBP
our	PRP$
councils	NNS
,	,
and	CC
to	TO
our	PRP$
citizens	NNS
the	DT
necessity	NN
of	IN
uniting	NN
in	IN
support	NN
of	IN
the	DT
laws	NNS
and	CC
the	DT
rights	NNS
of	IN
their	PRP$
country	NN
,	,
and	CC
has	VBZ
thus	RB
long	RB
frustrated	VBN
those	DT
usurpations	NNS
and	CC
spoliations	NNS
which	WDT
,	,
if	IN
resisted	VBN
,	,
involved	VBN
war	NN
;	:
if	IN
submitted	VBN
to	TO
,	,
sacrificed	VBD
a	DT
vital	JJ
principle	NN
of	IN
our	PRP$
national	JJ
independence	NN
.	.
Under	IN
a	DT
continuance	NN
of	IN
the	DT
belligerent	NN
measures	NNS
which	WDT
,	,
in	IN
defiance	NN
of	IN
laws	NNS
which	WDT
consecrate	VBP
the	DT
rights	NNS
of	IN
neutrals	NNS
,	,
overspread	RB
the	DT
ocean	NN
with	IN
danger	NN
,	,
it	PRP
will	MD
rest	VB
with	IN
the	DT
wisdom	NN
of	IN
Congress	NNP
to	TO
decide	VB
on	IN
the	DT
course	NN
best	RB
adapted	VBN
to	TO
such	JJ
a	DT
state	NN
of	IN
things	NNS
;	:
and	CC
bringing	VBG
with	IN
them	PRP
,	,
as	IN
they	PRP
do	VBP
,	,
from	IN
every	DT
part	NN
of	IN
the	DT
Union	NNP
the	DT
sentiments	NNS
of	IN
our	PRP$
constituents	NNS
,	,
my	PRP$
confidence	NN
is	VBZ
strengthened	VBN
that	IN
in	IN
forming	VBG
this	DT
decision	NN
they	PRP
will	MD
,	,
with	IN
an	DT
unerring	JJ
regard	NN
to	TO
the	DT
essential	JJ
rights	NNS
and	CC
interests	NNS
of	IN
the	DT
nation	NN
,	,
weigh	VBP
and	CC
compare	VBP
the	DT
painful	JJ
alternatives	NNS
out	IN
of	IN
which	WDT
a	DT
choice	NN
is	VBZ
to	TO
be	VB
made	VBN
.	.
Nor	CC
should	MD
I	PRP
do	VBP
justice	NN
to	TO
the	DT
virtues	NNS
which	WDT
on	IN
other	JJ
occasions	NNS
have	VBP
marked	VBN
the	DT
character	NN
of	IN
our	PRP$
fellow	JJ
citizens	NNS
if	IN
I	PRP
did	VBD
not	RB
cherish	VB
an	DT
equal	JJ
confidence	NN
that	IN
the	DT
alternative	NN
chosen	VBN
,	,
whatever	WDT
it	PRP
may	MD
be	VB
,	,
will	MD
be	VB
maintained	VBN
with	IN
all	PDT
the	DT
fortitude	NN
and	CC
patriotism	NN
which	WDT
the	DT
crisis	NN
ought	MD
to	TO
inspire	VB
.	.
The	DT
documents	NNS
containing	VBG
the	DT
correspondences	NNS
on	IN
the	DT
subject	NN
of	IN
the	DT
foreign	JJ
edicts	NNS
against	IN
our	PRP$
commerce	NN
,	,
with	IN
the	DT
instructions	NNS
given	VBN
to	TO
our	PRP$
ministers	NNS
at	IN
London	NNP
and	CC
Paris	NNP
,	,
are	VBP
now	RB
laid	VBN
before	IN
you	PRP
.	.
The	DT
communications	NNS
made	VBD
to	TO
Congress	NNP
at	IN
their	PRP$
last	JJ
session	NN
explained	VBD
the	DT
posture	NN
in	IN
which	WDT
the	DT
close	NN
of	IN
the	DT
discussions	NNS
relating	VBG
to	TO
the	DT
attack	NN
by	IN
a	DT
British	JJ
ship	NN
of	IN
war	NN
on	IN
the	DT
frigate	JJ
Chesapeake	NNP
left	VBD
a	DT
subject	NN
on	IN
which	WDT
the	DT
nation	NN
had	VBD
manifested	VBN
so	RB
honorable	JJ
a	DT
sensibility	NN
.	.
Every	DT
view	NN
of	IN
what	WP
had	VBD
passed	VBN
authorized	VBN
a	DT
believe	VBP
that	IN
immediate	JJ
steps	NNS
would	MD
be	VB
taken	VBN
by	IN
the	DT
British	NNP
Government	NNP
for	IN
redressing	VBG
a	DT
wrong	NN
which	WDT
the	DT
more	JJR
it	PRP
was	VBD
investigated	VBN
appeared	VBD
the	DT
more	RBR
clearly	RB
to	TO
require	VB
what	WP
had	VBD
not	RB
been	VBN
provided	VBN
for	IN
in	IN
the	DT
special	JJ
mission	NN
.	.
It	PRP
is	VBZ
found	VBN
that	IN
no	DT
steps	NNS
have	VBP
been	VBN
taken	VBN
for	IN
the	DT
purpose	NN
.	.
On	IN
the	DT
contrary	NN
,	,
it	PRP
will	MD
be	VB
seen	VBN
in	IN
the	DT
documents	NNS
laid	VBN
before	IN
you	PRP
that	IN
the	DT
inadmissible	JJ
preliminary	JJ
which	WDT
obstructed	VBD
the	DT
adjustment	NN
is	VBZ
still	RB
adhered	VBN
to	TO
,	,
and	CC
,	,
moreover	RB
,	,
that	IN
it	PRP
is	VBZ
now	RB
brought	VBN
into	IN
connection	NN
with	IN
the	DT
distinct	JJ
and	CC
irrelative	JJ
case	NN
of	IN
the	DT
orders	NNS
in	IN
council	NN
.	.
The	DT
instructions	NNS
which	WDT
had	VBD
been	VBN
given	VBN
to	TO
our	PRP$
minister	NN
at	IN
London	NNP
with	IN
a	DT
view	NN
to	TO
facilitate	VB
,	,
if	IN
necessary	JJ
,	,
the	DT
reparation	NN
claimed	VBN
by	IN
the	DT
United	NNP
States	NNPS
are	VBP
included	VBN
in	IN
the	DT
documents	NNS
communicated	VBN
.	.
Our	PRP$
relations	NNS
with	IN
the	DT
other	JJ
powers	NNS
of	IN
Europe	NNP
have	VBP
undergone	VBN
no	DT
material	NN
changes	NNS
since	IN
your	PRP$
last	JJ
session	NN
.	.
The	DT
important	JJ
negotiations	NNS
with	IN
Spain	NNP
which	WDT
had	VBD
been	VBN
alternately	RB
suspended	VBN
and	CC
resumed	VBD
necessarily	RB
experience	VB
a	DT
pause	NN
under	IN
the	DT
extraordinary	JJ
and	CC
interesting	JJ
crisis	NN
which	WDT
distinguishes	VBZ
her	PRP$
internal	JJ
situation	NN
.	.
With	IN
the	DT
Barbary	NNP
Powers	NNP
we	PRP
continue	VBP
in	IN
harmony	NN
,	,
with	IN
the	DT
exception	NN
of	IN
an	DT
unjustifiable	JJ
proceeding	NN
of	IN
the	DT
Dey	NNP
of	IN
Algiers	NNP
toward	IN
our	PRP$
consul	NN
to	TO
that	DT
Regency	NNP
.	.
Its	PRP$
character	NN
and	CC
circumstances	NNS
are	VBP
now	RB
laid	VBN
before	IN
you	PRP
,	,
and	CC
will	MD
enable	VB
you	PRP
to	TO
decide	VB
how	WRB
far	RB
it	PRP
may	MD
,	,
either	CC
now	RB
or	CC
hereafter	RB
,	,
call	VB
for	IN
any	DT
measures	NNS
not	RB
within	IN
the	DT
limits	NNS
of	IN
the	DT
Executive	NNP
authority	NN
.	.
With	IN
our	PRP$
Indian	JJ
neighbors	NNS
the	DT
public	JJ
peace	NN
has	VBZ
been	VBN
steadily	RB
maintained	VBN
.	.
Some	DT
instances	NNS
of	IN
individual	JJ
wrong	JJ
have	VBP
,	,
as	IN
at	IN
other	JJ
times	NNS
,	,
taken	VBN
place	NN
,	,
but	CC
in	IN
no	DT
wise	JJ
implicating	VBG
the	DT
will	NN
of	IN
the	DT
nation	NN
.	.
Beyond	IN
the	DT
Mississippi	NNP
the	DT
Ioways	NNP
,	,
the	DT
Sacs	NNP
and	CC
the	DT
Alabamas	NNP
have	VBP
delivered	VBN
up	RP
for	IN
trial	NN
and	CC
punishment	NN
individuals	NNS
from	IN
among	IN
themselves	PRP
accused	VBD
of	IN
murdering	VBG
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
On	IN
this	DT
side	NN
of	IN
the	DT
Mississippi	NNP
the	DT
Creeks	NNP
are	VBP
exerting	VBG
themselves	PRP
to	TO
arrest	VB
offenders	NNS
of	IN
the	DT
same	JJ
kind	NN
,	,
and	CC
the	DT
Choctaws	NNS
have	VBP
manifested	VBN
their	PRP$
readiness	NN
and	CC
desire	NN
for	IN
amicable	JJ
and	CC
just	RB
arrangements	NNS
respecting	VBG
depredations	NNS
committed	VBN
by	IN
disorderly	JJ
persons	NNS
of	IN
their	PRP$
tribe	NN
.	.
And	CC
,	,
generally	RB
,	,
from	IN
a	DT
conviction	NN
that	IN
we	PRP
consider	VBP
them	PRP
as	IN
a	DT
part	NN
of	IN
ourselves	PRP
,	,
and	CC
cherish	JJ
with	IN
sincerity	IN
their	PRP$
rights	NNS
and	CC
interests	NNS
,	,
the	DT
attachment	NN
of	IN
the	DT
Indian	NNP
tribes	NNS
is	VBZ
gaining	VBG
strength	NN
daily	JJ
-	:
is	VBZ
extending	VBG
from	IN
the	DT
nearer	JJR
to	TO
the	DT
more	RBR
remote	JJ
,	,
and	CC
will	MD
amply	RB
requite	VB
us	PRP
for	IN
the	DT
justice	NN
and	CC
friendship	NN
practiced	VBD
toward	IN
them	PRP
.	.
Husbandry	NN
and	CC
household	NN
manufacture	NN
are	VBP
advancing	VBG
among	IN
them	PRP
more	RBR
rapidly	RB
with	IN
the	DT
Southern	JJ
than	IN
Northern	NNP
tribes	NNS
,	,
from	IN
circumstances	NNS
of	IN
soil	NN
and	CC
climate	NN
,	,
and	CC
one	CD
of	IN
the	DT
two	CD
great	JJ
divisions	NNS
of	IN
the	DT
Cherokee	NNP
Nation	NNP
have	VBP
now	RB
under	IN
consideration	NN
to	TO
solicit	VB
the	DT
citizenship	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
to	TO
be	VB
identified	VBN
with	IN
us	PRP
in	IN
laws	NNS
and	CC
government	NN
in	IN
such	JJ
progressive	JJ
manner	NN
as	IN
we	PRP
shall	MD
think	VB
best	JJS
.	.
In	IN
consequence	NN
of	IN
the	DT
appropriations	NNS
of	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
for	IN
the	DT
security	NN
of	IN
our	PRP$
sea	NN
port	NN
towns	NNS
and	CC
harbors	NNS
,	,
such	JJ
works	NNS
of	IN
defense	NN
have	VBP
been	VBN
erected	VBN
as	IN
seemed	VBN
to	TO
be	VB
called	VBN
for	IN
by	IN
the	DT
situation	NN
of	IN
the	DT
several	JJ
places	NNS
,	,
their	PRP$
relative	JJ
importance	NN
,	,
and	CC
the	DT
scale	NN
of	IN
expense	NN
indicated	VBN
by	IN
the	DT
amount	NN
of	IN
the	DT
appropriation	NN
.	.
These	DT
works	NNS
will	MD
chiefly	RB
be	VB
finished	VBN
in	IN
the	DT
course	NN
of	IN
the	DT
present	JJ
season	NN
,	,
except	IN
at	IN
New	NNP
York	NNP
and	CC
New	NNP
Orleans	NNP
,	,
where	WRB
most	RBS
was	VBD
to	TO
be	VB
done	VBN
;	:
and	CC
although	IN
a	DT
great	JJ
proportion	NN
of	IN
the	DT
last	JJ
appropriation	NN
has	VBZ
been	VBN
expended	VBN
on	IN
the	DT
former	JJ
place	NN
,	,
yet	CC
some	DT
further	JJ
views	NNS
will	MD
be	VB
submitted	VBN
to	TO
Congress	NNP
for	IN
rendering	VBG
its	PRP$
security	NN
entirely	RB
adequate	JJ
against	IN
naval	JJ
enterprise	NN
.	.
A	DT
view	NN
of	IN
what	WP
has	VBZ
been	VBN
done	VBN
at	IN
the	DT
several	JJ
places	NNS
,	,
and	CC
of	IN
what	WP
is	VBZ
proposed	VBN
to	TO
be	VB
done	VBN
,	,
shall	MD
be	VB
communicated	VBN
as	RB
soon	RB
as	IN
the	DT
several	JJ
reports	NNS
are	VBP
received	VBN
.	.
Of	IN
the	DT
gun	NN
boats	NNS
authorized	VBN
by	IN
the	DT
act	NN
of	IN
December	NNP
last	JJ
,	,
it	PRP
has	VBZ
been	VBN
thought	VBN
necessary	JJ
to	TO
build	VB
only	RB
103	CD
in	IN
the	DT
present	JJ
year	NN
.	.
These	DT
,	,
with	IN
those	DT
before	IN
possessed	VBN
,	,
are	VBP
sufficient	JJ
for	IN
the	DT
harbors	NNS
and	CC
waters	NNS
most	RBS
exposed	VBN
,	,
and	CC
the	DT
residents	NNS
will	MD
require	VB
little	JJ
time	NN
for	IN
their	PRP$
construction	NN
when	WRB
it	PRP
shall	MD
be	VB
deemed	VBN
necessary	JJ
.	.
Under	IN
the	DT
act	NN
of	IN
the	DT
last	JJ
session	NN
for	IN
raising	VBG
an	DT
additional	JJ
military	JJ
force	NN
so	RB
many	JJ
officers	NNS
were	VBD
immediately	RB
appointed	VBN
as	RB
were	VBD
necessary	JJ
for	IN
carrying	VBG
on	IN
the	DT
business	NN
of	IN
recruiting	VBG
,	,
and	CC
in	IN
proportion	NN
as	IN
it	PRP
advanced	VBD
others	NNS
have	VBP
been	VBN
added	VBN
.	.
We	PRP
have	VBP
reason	NN
to	TO
believe	VB
their	PRP$
success	NN
has	VBZ
been	VBN
satisfactory	JJ
,	,
although	IN
such	JJ
returns	NNS
have	VBP
not	RB
yet	RB
been	VBN
received	VBN
as	IN
enable	VB
me	PRP
to	TO
present	VB
you	PRP
a	DT
statement	NN
of	IN
the	DT
numbers	NNS
engaged	VBN
.	.
I	PRP
have	VBP
not	RB
thought	VBN
it	PRP
necessary	JJ
in	IN
the	DT
course	NN
of	IN
the	DT
last	JJ
season	NN
to	TO
call	VB
for	IN
any	DT
general	JJ
detachments	NNS
of	IN
militia	NN
or	CC
of	IN
volunteers	NNS
under	IN
the	DT
laws	NNS
passed	VBD
for	IN
that	DT
purpose	NN
.	.
For	IN
the	DT
ensuing	VBG
season	NN
,	,
however	RB
,	,
they	PRP
will	MD
be	VB
required	VBN
to	TO
be	VB
in	IN
readiness	NN
should	MD
their	PRP$
service	NN
be	VB
wanted	VBN
.	.
Some	DT
small	JJ
and	CC
special	JJ
detachments	NNS
have	VBP
been	VBN
necessary	JJ
to	TO
maintain	VB
the	DT
laws	NNS
of	IN
embargo	NN
on	IN
that	DT
portion	NN
of	IN
our	PRP$
northern	JJ
frontier	NN
which	WDT
offered	VBD
peculiar	JJ
facilities	NNS
for	IN
evasion	NN
,	,
but	CC
these	DT
were	VBD
replaced	VBN
as	RB
soon	RB
as	IN
it	PRP
could	MD
be	VB
done	VBN
by	IN
bodies	NNS
of	IN
new	JJ
recruits	NNS
.	.
By	IN
the	DT
aid	NN
of	IN
these	DT
and	CC
of	IN
the	DT
armed	JJ
vessels	NNS
called	VBD
into	IN
service	NN
in	IN
other	JJ
quarters	NNS
the	DT
spirit	NN
of	IN
disobedience	NN
and	CC
abuse	NN
,	,
which	WDT
manifested	VBD
itself	PRP
early	RB
and	CC
with	IN
sensible	JJ
effect	NN
while	IN
we	PRP
were	VBD
unprepared	JJ
to	TO
meet	VB
it	PRP
,	,
has	VBZ
been	VBN
considerably	RB
repressed	VBN
.	.
Considering	VBG
the	DT
extraordinary	JJ
character	NN
of	IN
the	DT
times	NNS
in	IN
which	WDT
we	PRP
live	VBP
,	,
our	PRP$
attention	NN
should	MD
unremittingly	RB
be	VB
fixed	VBN
on	IN
the	DT
safety	NN
of	IN
our	PRP$
country	NN
.	.
For	IN
a	DT
people	NNS
who	WP
are	VBP
free	JJ
,	,
and	CC
who	WP
mean	VBP
to	TO
remain	VB
so	RB
,	,
a	DT
well	RB
organized	VBN
and	CC
armed	VBN
militia	NN
is	VBZ
their	PRP$
best	JJS
security	NN
.	.
It	PRP
is	VBZ
therefore	RB
incumbent	JJ
on	IN
us	PRP
at	IN
every	DT
meeting	NN
to	TO
revise	VB
the	DT
condition	NN
of	IN
the	DT
militia	NN
,	,
and	CC
to	TO
ask	VB
ourselves	PRP
if	IN
it	PRP
is	VBZ
prepared	VBN
to	TO
repel	VB
a	DT
powerful	JJ
enemy	NN
at	IN
every	DT
point	NN
of	IN
our	PRP$
territories	NNS
exposed	VBN
to	TO
invasion	NN
.	.
Some	DT
of	IN
the	DT
States	NNS
have	VBP
paid	VBN
a	DT
laudable	JJ
attention	NN
to	TO
this	DT
object	NN
,	,
but	CC
every	DT
degree	NN
of	IN
neglect	NN
is	VBZ
to	TO
be	VB
found	VBN
among	IN
others	NNS
.	.
Congress	NNP
alone	RB
having	VBG
the	DT
power	NN
to	TO
produce	VB
an	DT
uniform	JJ
state	NN
of	IN
preparation	NN
in	IN
this	DT
great	JJ
organ	NN
of	IN
defense	NN
,	,
the	DT
interests	NNS
which	WDT
they	PRP
so	RB
deeply	RB
feel	VBP
in	IN
their	PRP$
own	JJ
and	CC
their	PRP$
country	NN
's	POS
security	NN
will	MD
present	VB
this	DT
as	IN
among	IN
the	DT
most	RBS
important	JJ
objects	NNS
of	IN
their	PRP$
deliberation	NN
.	.
Under	IN
the	DT
acts	NNS
of	IN
March	NNP
11	CD
and	CC
April	NNP
23	CD
respecting	VBG
arms	NNS
,	,
the	DT
difficulty	NN
of	IN
procuring	VBG
them	PRP
from	IN
abroad	RB
during	IN
the	DT
present	JJ
situation	NN
and	CC
dispositions	NNS
of	IN
Europe	NNP
induced	VBD
us	PRP
to	TO
direct	VB
our	PRP$
whole	JJ
efforts	NNS
to	TO
the	DT
means	NNS
of	IN
internal	JJ
supply	NN
.	.
The	DT
public	JJ
factories	NNS
have	VBP
therefore	RB
been	VBN
enlarged	VBN
,	,
additional	JJ
machineries	NNS
erected	VBD
,	,
and	CC
,	,
in	IN
proportion	NN
as	IN
artificers	NNS
can	MD
be	VB
found	VBN
or	CC
formed	VBN
,	,
their	PRP$
effect	NN
,	,
already	RB
more	RBR
than	IN
doubled	VBN
,	,
may	MD
be	VB
increased	VBN
so	RB
as	IN
to	TO
keep	VB
pace	NN
with	IN
the	DT
yearly	JJ
increase	NN
of	IN
the	DT
militia	NN
.	.
The	DT
annual	JJ
sums	NNS
appropriated	VBN
by	IN
the	DT
latter	NN
have	VBP
been	VBN
directed	VBN
to	TO
the	DT
encouragement	NN
of	IN
private	JJ
factories	NNS
of	IN
arms	NNS
,	,
and	CC
contracts	NNS
have	VBP
been	VBN
entered	VBN
into	IN
with	IN
individual	JJ
undertakers	NNS
to	TO
nearly	RB
the	DT
amount	NN
of	IN
the	DT
first	JJ
year	NN
's	POS
appropriation	NN
.	.
The	DT
suspension	NN
of	IN
our	PRP$
foreign	JJ
commerce	NN
,	,
produced	VBN
by	IN
the	DT
injustice	NN
of	IN
the	DT
belligerent	NN
powers	NNS
and	CC
the	DT
consequent	JJ
losses	NNS
and	CC
sacrifices	NNS
of	IN
our	PRP$
citizens	NNS
are	VBP
subjects	NNS
of	IN
just	RB
concern	NN
.	.
The	DT
situation	NN
into	IN
which	WDT
we	PRP
have	VBP
thus	RB
been	VBN
forced	VBN
has	VBZ
impelled	VBN
us	PRP
to	TO
apply	VB
a	DT
portion	NN
of	IN
our	PRP$
industry	NN
and	CC
capital	NN
to	TO
internal	JJ
manufactures	VBZ
and	CC
improvements	NNS
.	.
The	DT
extent	NN
of	IN
this	DT
conversion	NN
is	VBZ
daily	RB
increasing	VBG
,	,
and	CC
little	JJ
doubt	NN
remains	VBZ
that	IN
the	DT
establishments	NNS
formed	VBN
and	CC
forming	VBG
will	NN
,	,
under	IN
the	DT
auspices	NNS
of	IN
cheaper	JJR
materials	NNS
and	CC
subsistence	NN
,	,
the	DT
freedom	NN
of	IN
labor	NN
from	IN
taxation	NN
with	IN
us	PRP
,	,
and	CC
of	IN
protecting	VBG
duties	NNS
and	CC
prohibitions	NNS
,	,
become	VB
permanent	JJ
.	.
The	DT
commerce	NN
with	IN
the	DT
Indians	NNPS
,	,
too	RB
,	,
within	IN
our	PRP$
own	JJ
boundaries	NNS
is	VBZ
likely	JJ
to	TO
receive	VB
abundant	JJ
aliment	NN
from	IN
the	DT
same	JJ
internal	JJ
source	NN
,	,
and	CC
will	MD
secure	VB
to	TO
them	PRP
peace	NN
and	CC
the	DT
progress	NN
of	IN
civilization	NN
,	,
undisturbed	JJ
by	IN
practices	NNS
hostile	JJ
to	TO
both	DT
.	.
The	DT
accounts	NNS
of	IN
the	DT
receipts	NNS
and	CC
expenditures	NNS
during	IN
the	DT
year	NN
ending	VBG
the	DT
30th	JJ
of	IN
September	NNP
last	JJ
being	NN
not	RB
yet	RB
made	VBN
up	RP
,	,
a	DT
correct	JJ
statement	NN
will	MD
hereafter	RB
be	VB
transmitted	VBN
from	IN
the	DT
Treasury	NNP
.	.
In	IN
the	DT
mean	JJ
