token	pos
our	PRP$
particular	JJ
relations	NNS
with	IN
France	NNP
has	VBZ
scarcely	RB
varied	VBN
in	IN
the	DT
course	NN
of	IN
the	DT
present	JJ
year	NN
.	.
The	DT
commercial	JJ
intercourse	NN
between	IN
the	DT
two	CD
countries	NNS
has	VBZ
continued	VBN
to	TO
increase	VB
for	IN
the	DT
mutual	JJ
benefit	NN
of	IN
both	DT
.	.
The	DT
claims	NNS
of	IN
indemnity	NN
to	TO
numbers	NNS
of	IN
our	PRP$
fellow	JJ
citizens	NNS
for	IN
depredations	NNS
upon	IN
their	PRP$
property	NN
,	,
heretofore	RB
committed	VBN
during	IN
the	DT
revolutionary	JJ
governments	NNS
,	,
remain	VBP
unadjusted	JJ
,	,
and	CC
still	RB
form	VB
the	DT
subject	NN
of	IN
earnest	JJ
representation	NN
and	CC
remonstrance	NN
.	.
Recent	JJ
advices	NNS
from	IN
the	DT
minister	NN
of	IN
the	DT
United	NNP
States	NNP
at	IN
Paris	NNP
encourage	VB
the	DT
expectation	NN
that	IN
the	DT
appeal	NN
to	TO
the	DT
justice	NN
of	IN
the	DT
French	NNP
Government	NNP
will	MD
ere	RB
long	RB
receive	VBP
a	DT
favorable	JJ
consideration	NN
.	.
The	DT
last	JJ
friendly	JJ
expedient	NN
has	VBZ
been	VBN
resorted	VBN
to	TO
for	IN
the	DT
decision	NN
of	IN
the	DT
controversy	NN
with	IN
Great	JJ
Britain	NNP
relating	VBG
to	TO
the	DT
north-eastern	JJ
boundary	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
By	IN
an	DT
agreement	NN
with	IN
the	DT
British	NNP
Government	NNP
,	,
carrying	VBG
into	IN
effect	NN
the	DT
provisions	NNS
of	IN
the	DT
5th	JJ
article	NN
of	IN
the	DT
treaty	NN
of	IN
Ghent	NNP
,	,
and	CC
the	DT
convention	NN
of	IN
1827-09-29	CD
,	,
His	PRP$
Majesty	NN
the	DT
King	NNP
of	IN
the	DT
Netherlands	NNP
has	VBZ
by	IN
common	JJ
consent	NN
been	VBN
selected	VBN
as	IN
the	DT
umpire	NN
between	IN
the	DT
parties	NNS
.	.
The	DT
proposal	NN
to	TO
him	PRP
to	TO
accept	VB
the	DT
designation	NN
for	IN
the	DT
performance	NN
of	IN
this	DT
friendly	JJ
office	NN
will	MD
be	VB
made	VBN
at	IN
an	DT
early	JJ
day	NN
,	,
and	CC
the	DT
United	NNP
States	NNP
,	,
relying	VBG
upon	IN
the	DT
justice	NN
of	IN
their	PRP$
cause	NN
,	,
will	MD
cheerfully	RB
commit	VB
the	DT
arbitrament	NN
of	IN
it	PRP
to	TO
a	DT
prince	NN
equally	RB
distinguished	VBN
for	IN
the	DT
independence	NN
of	IN
his	PRP$
spirit	NN
,	,
his	PRP$
indefatigable	JJ
assiduity	NN
to	TO
the	DT
duties	NNS
of	IN
his	PRP$
station	NN
,	,
and	CC
his	PRP$
inflexible	JJ
personal	JJ
probity	NN
.	.
Our	PRP$
commercial	JJ
relations	NNS
with	IN
Great	NNP
Britain	NNP
will	MD
deserve	VB
the	DT
serious	JJ
consideration	NN
of	IN
Congress	NNP
and	CC
the	DT
exercise	NN
of	IN
a	DT
conciliatory	JJ
and	CC
forbearing	VBG
spirit	NN
in	IN
the	DT
policy	NN
of	IN
both	DT
Governments	NNS
.	.
The	DT
state	NN
of	IN
them	PRP
has	VBZ
been	VBN
materially	RB
changed	VBN
by	IN
the	DT
act	NN
of	IN
Congress	NNP
,	,
passed	VBD
at	IN
their	PRP$
last	JJ
session	NN
,	,
in	IN
alteration	NN
of	IN
several	JJ
acts	NNS
imposing	VBG
duties	NNS
on	IN
imports	NNS
,	,
and	CC
by	IN
acts	NNS
of	IN
more	JJR
recent	JJ
date	NN
of	IN
the	DT
British	NNP
Parliament	NNP
.	.
The	DT
effect	NN
of	IN
the	DT
interdiction	NN
of	IN
direct	JJ
trade	NN
,	,
commenced	VBN
by	IN
Great	NNP
Britain	NNP
and	CC
reciprocated	VBN
by	IN
the	DT
United	NNP
States	NNP
,	,
has	VBZ
been	VBN
,	,
as	RB
was	VBD
to	TO
be	VB
foreseen	VBN
,	,
only	RB
to	TO
substitute	VB
different	JJ
channels	NNS
for	IN
an	DT
exchange	NN
of	IN
commodities	NNS
indispensable	JJ
to	TO
the	DT
colonies	NNS
and	CC
profitable	JJ
to	TO
a	DT
numerous	JJ
class	NN
of	IN
our	PRP$
fellow	JJ
citizens	NNS
.	.
The	DT
exports	NNS
,	,
the	DT
revenue	NN
,	,
the	DT
navigation	NN
of	IN
the	DT
United	NNP
States	NNPS
have	VBP
suffered	VBN
no	DT
diminution	NN
by	IN
our	PRP$
exclusion	NN
from	IN
direct	JJ
access	NN
to	TO
the	DT
British	JJ
colonies	NNS
.	.
The	DT
colonies	NNS
pay	VBP
more	JJR
dearly	RB
for	IN
the	DT
necessaries	NNS
of	IN
life	NN
which	WDT
their	PRP$
Government	NN
burdens	NNS
with	IN
the	DT
charges	NNS
of	IN
double	JJ
voyages	NNS
,	,
freight	NN
,	,
insurance	NN
,	,
and	CC
commission	NN
,	,
and	CC
the	DT
profits	NNS
of	IN
our	PRP$
exports	NNS
are	VBP
somewhat	RB
impaired	JJ
and	CC
more	RBR
injuriously	RB
transferred	VBN
from	IN
one	CD
portion	NN
of	IN
our	PRP$
citizens	NNS
to	TO
another	DT
.	.
The	DT
resumption	NN
of	IN
this	DT
old	JJ
and	CC
otherwise	RB
exploded	VBD
system	NN
of	IN
colonial	JJ
exclusion	NN
has	VBZ
not	RB
secured	VBN
to	TO
the	DT
shipping	NN
interest	NN
of	IN
Great	NNP
Britain	NNP
the	DT
relief	NN
which	WDT
,	,
at	IN
the	DT
expense	NN
of	IN
the	DT
distant	JJ
colonies	NNS
and	CC
of	IN
the	DT
United	NNP
States	NNPS
,	,
it	PRP
was	VBD
expected	VBN
to	TO
afford	VB
.	.
Other	JJ
measures	NNS
have	VBP
been	VBN
resorted	VBN
to	TO
more	RBR
pointedly	RB
bearing	VBG
upon	IN
the	DT
navigation	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
more	RBR
pointedly	RB
bearing	VBG
upon	IN
the	DT
navigation	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
which	WDT
,	,
unless	IN
modified	VBN
by	IN
the	DT
construction	NN
given	VBN
to	TO
the	DT
recent	JJ
acts	NNS
of	IN
Parliament	NNP
,	,
will	MD
be	VB
manifestly	RB
incompatible	JJ
with	IN
the	DT
positive	JJ
stipulations	NNS
of	IN
the	DT
commercial	JJ
convention	NN
existing	VBG
between	IN
the	DT
two	CD
countries	NNS
.	.
That	DT
convention	NN
,	,
however	RB
,	,
may	MD
be	VB
terminated	VBN
with	IN
12	CD
months	NNS
'	POS
notice	NN
,	,
at	IN
the	DT
option	NN
of	IN
either	DT
party	NN
.	.
A	DT
treaty	NN
of	IN
amity	NN
,	,
navigation	NN
,	,
and	CC
commerce	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
His	PRP$
Majesty	NNP
the	DT
Emperor	NNP
of	IN
Austria	NNP
,	,
King	NNP
of	IN
Hungary	NNP
and	CC
Bohemia	NNP
,	,
has	VBZ
been	VBN
prepared	VBN
for	IN
signature	NN
by	IN
the	DT
Secretary	NNP
of	IN
State	NNP
and	CC
by	IN
the	DT
Baron	NNP
de	NNP
Lederer	NNP
,	,
intrusted	VBN
with	IN
full	JJ
powers	NNS
of	IN
the	DT
Austrian	NNP
Government	NNP
.	.
Independently	RB
of	IN
the	DT
new	JJ
and	CC
friendly	JJ
relations	NNS
which	WDT
may	MD
be	VB
thus	RB
commenced	VBN
with	IN
one	CD
of	IN
the	DT
most	RBS
eminent	JJ
and	CC
powerful	JJ
nations	NNS
of	IN
the	DT
earth	NN
,	,
the	DT
occasion	NN
has	VBZ
been	VBN
taken	VBN
in	IN
it	PRP
,	,
as	IN
in	IN
other	JJ
recent	JJ
treaties	NNS
concluded	VBN
by	IN
the	DT
United	NNP
States	NNP
,	,
to	TO
extend	VB
those	DT
principles	NNS
of	IN
liberal	JJ
intercourse	NN
and	CC
of	IN
fair	JJ
reciprocity	NN
which	WDT
intertwine	NN
with	IN
the	DT
exchanges	NNS
of	IN
commerce	NN
the	DT
principles	NNS
of	IN
justice	NN
and	CC
the	DT
feelings	NNS
of	IN
mutual	JJ
benevolence	NN
.	.
This	DT
system	NN
,	,
first	RB
proclaimed	VBD
to	TO
the	DT
world	NN
in	IN
the	DT
first	JJ
commercial	JJ
treaty	NN
ever	RB
concluded	VBN
by	IN
the	DT
United	NNP
States	NNP
--	:
that	IN
of	IN
1778-02-06	CD
,	,
with	IN
France	NNP
--	:
has	VBZ
been	VBN
invariably	RB
the	DT
cherished	JJ
policy	NN
of	IN
our	PRP$
Union	NNP
.	.
It	PRP
is	VBZ
by	IN
treaties	NNS
of	IN
commerce	NN
alone	RB
that	IN
it	PRP
can	MD
be	VB
made	VBN
ultimately	RB
to	TO
prevail	VB
as	IN
the	DT
established	JJ
system	NN
of	IN
all	DT
civilized	JJ
nations	NNS
.	.
With	IN
this	DT
principle	NN
our	PRP$
fathers	NNS
extended	VBN
the	DT
hand	NN
of	IN
friendship	NN
to	TO
every	DT
nation	NN
of	IN
the	DT
globe	NN
,	,
and	CC
to	TO
this	DT
policy	NN
our	PRP$
country	NN
has	VBZ
ever	RB
since	IN
adhered	VBN
.	.
What	WP
ever	RB
of	IN
regulation	NN
in	IN
our	PRP$
laws	NNS
has	VBZ
ever	RB
been	VBN
adopted	VBN
unfavorable	JJ
to	TO
the	DT
interest	NN
of	IN
any	DT
foreign	JJ
nation	NN
has	VBZ
been	VBN
essentially	RB
defensive	JJ
and	CC
counteracting	VBG
to	TO
similar	JJ
regulations	NNS
of	IN
theirs	JJ
operating	NN
against	IN
us	PRP
.	.
Immediately	RB
after	IN
the	DT
close	NN
of	IN
the	DT
War	NNP
of	IN
Independence	NNP
commissioners	NNS
were	VBD
appointed	VBN
by	IN
the	DT
Congress	NNP
of	IN
the	DT
Confederation	NNP
authorized	VBD
to	TO
conclude	VB
treaties	NNS
with	IN
every	DT
nation	NN
of	IN
Europe	NNP
disposed	VBD
to	TO
adopt	VB
them	PRP
.	.
Before	IN
the	DT
wars	NNS
of	IN
the	DT
French	NNP
Revolution	NNP
such	JJ
treaties	NNS
had	VBD
been	VBN
consummated	VBN
with	IN
the	DT
United	NNP
Netherlands	NNP
,	,
Sweden	NNP
,	,
and	CC
Prussia	NNP
.	.
During	IN
those	DT
wars	NNS
treaties	NNS
with	IN
Great	NNP
Britain	NNP
and	CC
Spain	NNP
had	VBD
been	VBN
effected	VBN
,	,
and	CC
those	DT
with	IN
Prussia	NNP
and	CC
France	NNP
renewed	VBD
.	.
In	IN
all	PDT
these	DT
some	DT
concessions	NNS
to	TO
the	DT
liberal	JJ
principles	NNS
of	IN
intercourse	NN
proposed	VBN
by	IN
the	DT
United	NNP
States	NNP
had	VBD
been	VBN
obtained	VBN
;	:
but	CC
as	IN
in	IN
all	DT
the	DT
negotiations	NNS
they	PRP
came	VBD
occasionally	RB
in	IN
collision	NN
with	IN
previous	JJ
internal	JJ
regulations	NNS
or	CC
exclusive	JJ
and	CC
excluding	VBG
compacts	NNS
of	IN
monopoly	NN
with	IN
which	WDT
the	DT
other	JJ
parties	NNS
had	VBD
been	VBN
trammeled	VBN
,	,
the	DT
advances	NNS
made	VBN
in	IN
them	PRP
toward	IN
the	DT
freedom	NN
of	IN
trade	NN
were	VBD
partial	JJ
and	CC
imperfect	JJ
.	.
Colonial	JJ
establishments	NNS
,	,
chartered	JJ
companies	NNS
,	,
and	CC
ship	NN
building	NN
influence	NN
pervaded	VBN
and	CC
encumbered	VBN
the	DT
legislation	NN
of	IN
all	PDT
the	DT
great	JJ
commercial	JJ
states	NNS
;	:
and	CC
the	DT
United	NNP
States	NNP
,	,
in	IN
offering	VBG
free	JJ
trade	NN
and	CC
equal	JJ
privilege	NN
to	TO
all	DT
,	,
were	VBD
compelled	VBN
to	TO
acquiesce	VB
in	IN
many	JJ
exceptions	NNS
with	IN
each	DT
of	IN
the	DT
parties	NNS
to	TO
their	PRP$
treaties	NNS
,	,
accommodated	VBN
to	TO
their	PRP$
existing	VBG
laws	NNS
and	CC
anterior	JJ
agreements	NNS
.	.
The	DT
colonial	JJ
system	NN
by	IN
which	WDT
this	DT
whole	JJ
hemisphere	NN
was	VBD
bound	VBN
has	VBZ
fallen	VBN
into	IN
ruins	NNS
,	,
totally	RB
abolished	VBN
by	IN
revolutions	NNS
converting	VBG
colonies	NNS
into	IN
independent	JJ
nations	NNS
throughout	IN
the	DT
two	CD
American	JJ
continents	NNS
,	,
excepting	VBG
a	DT
portion	NN
of	IN
territory	NN
chiefly	RB
at	IN
the	DT
northern	JJ
extremity	NN
of	IN
our	PRP$
own	JJ
,	,
and	CC
confined	VBN
to	TO
the	DT
remnants	NNS
of	IN
dominion	NN
retained	VBN
by	IN
Great	JJ
Britain	NNP
over	IN
the	DT
insular	JJ
archipelago	NN
,	,
geographically	RB
the	DT
appendages	NNS
of	IN
our	PRP$
part	NN
of	IN
the	DT
globe	NN
.	.
With	IN
all	PDT
the	DT
rest	NN
we	PRP
have	VBP
free	JJ
trade	NN
,	,
even	RB
with	IN
the	DT
insular	JJ
colonies	NNS
of	IN
all	DT
the	DT
European	JJ
nations	NNS
,	,
except	IN
Great	NNP
Britain	NNP
.	.
Her	PRP$
Government	NN
also	RB
had	VBD
manifested	VBN
approaches	NNS
to	TO
the	DT
adoption	NN
of	IN
a	DT
free	JJ
and	CC
liberal	JJ
intercourse	NN
between	IN
her	PRP$
colonies	NNS
and	CC
other	JJ
nations	NNS
,	,
though	IN
by	IN
a	DT
sudden	JJ
and	CC
scarcely	RB
explained	VBD
revulsion	NN
the	DT
spirit	NN
of	IN
exclusion	NN
has	VBZ
been	VBN
revived	VBN
for	IN
operation	NN
upon	IN
the	DT
United	NNP
States	NNPS
alone	RB
.	.
The	DT
conclusion	NN
of	IN
our	PRP$
last	JJ
treaty	NN
of	IN
peace	NN
with	IN
Great	NNP
Britain	NNP
was	VBD
shortly	RB
afterwards	RB
followed	VBN
by	IN
a	DT
commercial	JJ
convention	NN
,	,
placing	VBG
the	DT
direct	JJ
intercourse	NN
between	IN
the	DT
two	CD
countries	NNS
upon	IN
a	DT
footing	NN
of	IN
more	RBR
equal	JJ
reciprocity	NN
than	IN
had	VBD
ever	RB
before	IN
been	VBN
admitted	VBN
.	.
The	DT
same	JJ
principle	NN
has	VBZ
since	IN
been	VBN
much	RB
further	RB
extended	VBN
by	IN
treaties	NNS
with	IN
France	NNP
,	,
Sweden	NNP
,	,
Denmark	NNP
,	,
the	DT
Hanseatic	JJ
cities	NNS
,	,
Prussia	NNP
,	,
in	IN
Europe	NNP
,	,
and	CC
with	IN
the	DT
Republics	NNS
of	IN
Colombia	NNP
and	CC
of	IN
Central	NNP
America	NNP
,	,
in	IN
this	DT
hemisphere	NN
.	.
The	DT
mutual	JJ
abolition	NN
of	IN
discriminating	VBG
duties	NNS
and	CC
charges	NNS
upon	IN
the	DT
navigation	NN
and	CC
commercial	JJ
intercourse	NN
between	IN
the	DT
parties	NNS
is	VBZ
the	DT
general	JJ
maxim	NN
which	WDT
characterizes	VBZ
them	PRP
all	DT
.	.
There	EX
is	VBZ
reason	NN
to	TO
expect	VB
that	IN
it	PRP
will	MD
at	IN
no	DT
distant	JJ
period	NN
be	VB
adopted	VBN
by	IN
other	JJ
nations	NNS
,	,
both	DT
of	IN
Europe	NNP
and	CC
America	NNP
,	,
and	CC
to	TO
hope	VB
that	IN
by	IN
its	PRP$
universal	JJ
prevalence	NN
one	CD
of	IN
the	DT
fruitful	JJ
sources	NNS
of	IN
wars	NNS
of	IN
commercial	JJ
competition	NN
will	MD
be	VB
extinguished	VBN
.	.
Among	IN
the	DT
nations	NNS
upon	IN
whose	WP$
Governments	NNS
many	JJ
of	IN
our	PRP$
fellow	JJ
citizens	NNS
have	VBP
had	VBN
long-pending	JJ
claims	NNS
of	IN
indemnity	NN
for	IN
depredations	NNS
upon	IN
their	PRP$
property	NN
during	IN
a	DT
period	NN
when	WRB
the	DT
rights	NNS
of	IN
neutral	JJ
commerce	NN
were	VBD
disregarded	VBN
was	VBD
that	DT
of	IN
Denmark	NNP
.	.
They	PRP
were	VBD
soon	RB
after	IN
the	DT
events	NNS
occurred	VBD
the	DT
subject	NN
of	IN
a	DT
special	JJ
mission	NN
from	IN
the	DT
United	NNP
States	NNP
,	,
at	IN
the	DT
close	NN
of	IN
which	WDT
the	DT
assurance	NN
was	VBD
given	VBN
by	IN
His	PRP$
Danish	NNP
Majesty	NNP
that	IN
at	IN
a	DT
period	NN
of	IN
more	JJR
tranquillity	NN
and	CC
of	IN
less	JJR
distress	NN
they	PRP
would	MD
be	VB
considered	VBN
,	,
examined	VBN
,	,
and	CC
decided	VBD
upon	IN
in	IN
a	DT
spirit	NN
of	IN
determined	JJ
purpose	NN
for	IN
the	DT
dispensation	NN
of	IN
justice	NN
.	.
I	PRP
have	VBP
much	JJ
pleasure	NN
in	IN
informing	VBG
Congress	NNP
that	IN
the	DT
fulfillment	NN
of	IN
this	DT
honorable	JJ
promise	NN
is	VBZ
now	RB
in	IN
progress	NN
;	:
that	IN
a	DT
small	JJ
portion	NN
of	IN
the	DT
claims	NNS
has	VBZ
already	RB
been	VBN
settled	VBN
to	TO
the	DT
satisfaction	NN
of	IN
the	DT
claimants	NNS
,	,
and	CC
that	IN
we	PRP
have	VBP
reason	NN
to	TO
hope	VB
that	IN
the	DT
remainder	NN
will	MD
shortly	RB
be	VB
placed	VBN
in	IN
a	DT
train	NN
of	IN
equitable	JJ
adjustment	NN
.	.
This	DT
result	NN
has	VBZ
always	RB
been	VBN
confidently	RB
expected	VBN
,	,
from	IN
the	DT
character	NN
of	IN
personal	JJ
integrity	NN
and	CC
of	IN
benevolence	NN
which	WDT
the	DT
Sovereign	NNP
of	IN
the	DT
Danish	NNP
dominions	NNS
has	VBZ
through	IN
every	DT
vicissitude	NN
of	IN
fortune	NN
maintained	VBD
.	.
The	DT
general	JJ
aspect	NN
of	IN
the	DT
affairs	NNS
of	IN
our	PRP$
neighboring	JJ
American	JJ
nations	NNS
of	IN
the	DT
south	NN
has	VBZ
been	VBN
rather	RB
of	IN
approaching	VBG
than	IN
of	IN
settled	VBN
tranquillity	NN
.	.
Internal	NNP
disturbances	NNS
have	VBP
been	VBN
more	RBR
frequent	JJ
among	IN
them	PRP
than	IN
their	PRP$
common	JJ
friends	NNS
would	MD
have	VB
desired	VBN
.	.
Our	PRP$
intercourse	NN
with	IN
all	DT
has	VBZ
continued	VBN
to	TO
be	VB
that	DT
of	IN
friendship	NN
and	CC
of	IN
mutual	JJ
good	JJ
will	NN
.	.
Treaties	NNS
of	IN
commerce	NN
and	CC
of	IN
boundaries	NNS
with	IN
the	DT
United	NNP
Mexican	NNP
States	NNP
have	VBP
been	VBN
negotiated	VBN
,	,
but	CC
,	,
from	IN
various	JJ
successive	JJ
obstacles	NNS
,	,
not	RB
yet	RB
brought	VBN
to	TO
a	DT
final	JJ
conclusion	NN
.	.
The	DT
civil	JJ
war	NN
which	WDT
unfortunately	RB
still	RB
prevails	VBZ
in	IN
the	DT
Republics	NNS
of	IN
Central	NNP
America	NNP
has	VBZ
been	VBN
unpropitious	JJ
to	TO
the	DT
cultivation	NN
of	IN
our	PRP$
commercial	JJ
relations	NNS
with	IN
them	PRP
;	:
and	CC
the	DT
dissensions	NNS
and	CC
revolutionary	JJ
changes	NNS
in	IN
the	DT
Republics	NNS
of	IN
Colombia	NNP
and	CC
of	IN
Peru	NNP
have	VBP
been	VBN
seen	VBN
with	IN
cordial	JJ
regret	NN
by	IN
us	PRP
,	,
who	WP
would	MD
gladly	RB
contribute	VB
to	TO
the	DT
happiness	NN
of	IN
both	DT
.	.
It	PRP
is	VBZ
with	IN
great	JJ
satisfaction	NN
,	,
however	RB
,	,
that	IN
we	PRP
have	VBP
witnessed	VBN
the	DT
recent	JJ
conclusion	NN
of	IN
a	DT
peace	NN
between	IN
the	DT
Governments	NNS
of	IN
Buenos	NNP
Ayres	NNP
and	CC
of	IN
Brazil	NNP
,	,
and	CC
it	PRP
is	VBZ
equally	RB
gratifying	JJ
to	TO
observe	VB
that	DT
indemnity	NN
has	VBZ
been	VBN
obtained	VBN
for	IN
some	DT
of	IN
the	DT
injuries	NNS
which	WDT
our	PRP$
fellow	JJ
citizens	NNS
had	VBD
sustained	VBN
in	IN
the	DT
latter	NN
of	IN
those	DT
countries	NNS
.	.
The	DT
rest	NN
are	VBP
in	IN
a	DT
train	NN
of	IN
negotiation	NN
,	,
which	WDT
we	PRP
hope	VBP
may	MD
terminate	VB
to	TO
mutual	JJ
satisfaction	NN
,	,
and	CC
that	IN
it	PRP
may	MD
be	VB
succeeded	VBN
by	IN
a	DT
treaty	NN
of	IN
commerce	NN
and	CC
navigation	NN
,	,
upon	IN
liberal	JJ
principles	NNS
,	,
propitious	JJ
to	TO
a	DT
great	JJ
and	CC
growing	VBG
commerce	NN
,	,
already	RB
important	JJ
to	TO
the	DT
interests	NNS
of	IN
our	PRP$
country	NN
.	.
The	DT
condition	NN
and	CC
prospects	NNS
of	IN
the	DT
revenue	NN
are	VBP
more	RBR
favorable	JJ
than	IN
our	PRP$
most	JJS
sanguine	JJ
expectations	NNS
had	VBD
anticipated	VBN
.	.
The	DT
balance	NN
in	IN
the	DT
Treasury	NNP
on	IN
1828-01-01	CD
,	,
exclusive	JJ
of	IN
the	DT
moneys	NNS
received	VBD
under	IN
the	DT
convention	NN
of	IN
1826-11-13	CD
,	,
with	IN
Great	NNP
Britain	NNP
,	,
was	VBD
$	$
5,861,972.83	CD
.	.
The	DT
receipts	NNS
into	IN
the	DT
Treasury	NNP
from	IN
