token	pos
we	PRP
have	VBP
a	DT
fight	NN
to	TO
complain	VB
.	.
But	CC
the	DT
Captain-General	NNP
of	IN
Cuba	NNP
is	VBZ
clothed	VBN
with	IN
no	DT
power	NN
to	TO
treat	VB
with	IN
foreign	JJ
governments	NNS
,	,
nor	CC
is	VBZ
he	PRP
in	IN
any	DT
degree	NN
under	IN
the	DT
control	NN
of	IN
the	DT
Spanish	JJ
minister	NN
at	IN
Washington	NNP
.	.
Any	DT
communication	NN
which	WDT
he	PRP
may	MD
hold	VB
with	IN
an	DT
agent	NN
of	IN
a	DT
foreign	JJ
power	NN
is	VBZ
informal	JJ
and	CC
matter	NN
of	IN
courtesy	NN
.	.
Anxious	JJ
to	TO
put	VB
an	DT
end	NN
to	TO
the	DT
existing	VBG
inconveniences	NNS
(	-LRB-
which	WDT
seemed	VBD
to	TO
rest	VB
on	IN
a	DT
misconception	NN
)	-RRB-
,	,
I	PRP
directed	VBD
the	DT
newly	RB
appointed	VBN
minister	NN
to	TO
Mexico	NNP
to	TO
visit	VB
Havana	NNP
on	IN
his	PRP$
way	NN
to	TO
Vera	NNP
Cruz	NNP
.	.
He	PRP
was	VBD
respectfully	RB
received	VBN
by	IN
the	DT
Captain-General	NNP
,	,
who	WP
conferred	VBD
with	IN
him	PRP
freely	RB
on	IN
the	DT
recent	JJ
occurrences	NNS
,	,
but	CC
no	DT
permanent	JJ
arrangement	NN
was	VBD
effected	VBN
.	.
In	IN
the	DT
meantime	NN
the	DT
refusal	NN
of	IN
the	DT
Captain-Generalto	NN
allow	VBP
passengers	NNS
and	CC
the	DT
mail	NN
to	TO
be	VB
landed	VBN
in	IN
certain	JJ
cases	NNS
,	,
for	IN
a	DT
reason	NN
which	WDT
does	VBZ
not	RB
furnish	VB
,	,
in	IN
the	DT
opinion	NN
of	IN
this	DT
Government	NN
,	,
even	RB
a	DT
good	JJ
presumptive	NN
ground	NN
for	IN
such	JJ
prohibition	NN
,	,
has	VBZ
been	VBN
made	VBN
the	DT
subject	NN
of	IN
a	DT
serious	JJ
remonstrance	NN
at	IN
Madrid	NNP
,	,
and	CC
I	PRP
have	VBP
no	DT
reason	NN
to	TO
doubt	VB
that	IN
due	JJ
respect	NN
will	MD
be	VB
paid	VBN
by	IN
the	DT
Government	NN
of	IN
Her	PRP$
Catholic	NNP
Majesty	NNP
to	TO
the	DT
representations	NNS
which	WDT
our	PRP$
minister	NN
has	VBZ
been	VBN
instructed	VBN
to	TO
make	VB
on	IN
the	DT
subject	NN
.	.
It	PRP
is	VBZ
but	CC
justice	NN
to	TO
the	DT
Captain-General	NNP
to	TO
add	VB
that	IN
his	PRP$
conduct	NN
toward	IN
the	DT
steamers	NNS
employed	VBN
to	TO
carry	VB
the	DT
mails	NNS
of	IN
the	DT
United	NNP
States	NNP
to	TO
Havana	NNP
has	VBZ
,	,
with	IN
the	DT
exceptions	NNS
above	IN
alluded	JJ
to	TO
,	,
been	VBN
marked	VBN
with	IN
kindness	NN
and	CC
liberality	NN
,	,
and	CC
indicates	VBZ
no	DT
general	JJ
purpose	NN
of	IN
interfering	VBG
with	IN
the	DT
commercial	JJ
correspondence	NN
and	CC
intercourse	NN
between	IN
the	DT
island	NN
and	CC
this	DT
country	NN
.	.
Early	RB
in	IN
the	DT
present	JJ
year	NN
official	NN
notes	NNS
were	VBD
received	VBN
from	IN
the	DT
ministers	NNS
of	IN
France	NNP
and	CC
England	NNP
inviting	VBG
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNPS
to	TO
become	VB
a	DT
party	NN
with	IN
Great	JJ
Britain	NNP
and	CC
France	NNP
to	TO
a	DT
tripartite	JJ
convention	NN
,	,
in	IN
virtue	NN
of	IN
which	WDT
the	DT
three	CD
powers	NNS
should	MD
severally	RB
and	CC
collectively	RB
disclaim	VB
now	RB
and	CC
for	IN
the	DT
future	NN
all	DT
intention	NN
to	TO
obtain	VB
possession	NN
of	IN
the	DT
island	NN
of	IN
Cuba	NNP
,	,
and	CC
should	MD
bind	NN
themselves	PRP
to	TO
discountenance	VB
all	DT
attempts	NNS
to	TO
that	DT
effect	NN
on	IN
the	DT
part	NN
of	IN
any	DT
power	NN
or	CC
individual	JJ
whatever	RB
.	.
This	DT
invitation	NN
has	VBZ
been	VBN
respectfully	RB
declined	VBN
,	,
for	IN
reasons	NNS
which	WDT
it	PRP
would	MD
occupy	VB
too	RB
much	JJ
space	NN
in	IN
this	DT
communication	NN
to	TO
state	VB
in	IN
detail	NN
,	,
but	CC
which	WDT
led	VBD
me	PRP
to	TO
think	VB
that	IN
the	DT
proposed	JJ
measure	NN
would	MD
be	VB
of	IN
doubtful	JJ
constitutionality	NN
,	,
impolitic	JJ
,	,
and	CC
unavailing	JJ
.	.
I	PRP
have	VBP
,	,
however	RB
,	,
in	IN
common	JJ
with	IN
several	JJ
of	IN
my	PRP$
predecessors	NNS
,	,
directed	VBD
the	DT
ministers	NNS
of	IN
France	NNP
and	CC
England	NNP
to	TO
be	VB
assured	VBN
that	IN
the	DT
United	NNP
States	NNPS
entertain	VB
no	DT
designs	NNS
against	IN
Cuba	NNP
,	,
but	CC
that	DT
,	,
on	IN
the	DT
contrary	NN
,	,
I	PRP
should	MD
regard	VB
its	PRP$
incorporation	NN
into	IN
the	DT
Union	NNP
at	IN
the	DT
present	JJ
time	NN
as	IN
fraught	NN
with	IN
serious	JJ
peril	NN
.	.
Were	VBD
this	DT
island	NN
comparatively	RB
destitute	NN
of	IN
inhabitants	NNS
or	CC
occupied	VBN
by	IN
a	DT
kindred	JJ
race	NN
,	,
I	PRP
should	MD
regard	VB
it	PRP
,	,
if	IN
voluntarily	RB
ceded	VBN
by	IN
Spain	NNP
,	,
as	IN
a	DT
most	RBS
desirable	JJ
acquisition	NN
.	.
But	CC
under	IN
existing	VBG
circumstances	NNS
I	PRP
should	MD
look	VB
upon	IN
its	PRP$
incorporation	NN
into	IN
our	PRP$
Union	NNP
as	IN
a	DT
very	RB
hazardous	JJ
measure	NN
.	.
It	PRP
would	MD
bring	VB
into	IN
the	DT
Confederacy	NNP
a	DT
population	NN
of	IN
a	DT
different	JJ
national	JJ
stock	NN
,	,
speaking	VBG
a	DT
different	JJ
language	NN
,	,
and	CC
not	RB
likely	JJ
to	TO
harmonize	VB
with	IN
the	DT
other	JJ
members	NNS
.	.
It	PRP
would	MD
probably	RB
affect	VB
in	IN
a	DT
prejudicial	JJ
manner	NN
the	DT
industrial	JJ
interests	NNS
of	IN
the	DT
South	NNP
,	,
and	CC
it	PRP
might	MD
revive	VB
those	DT
conflicts	NNS
of	IN
opinion	NN
between	IN
the	DT
different	JJ
sections	NNS
of	IN
the	DT
country	NN
which	WDT
lately	RB
shook	VBD
the	DT
Union	NNP
to	TO
its	PRP$
center	NN
,	,
and	CC
which	WDT
have	VBP
been	VBN
so	RB
happily	RB
compromised	VBN
.	.
The	DT
rejection	NN
by	IN
the	DT
Mexican	NNP
Congress	NNP
of	IN
the	DT
convention	NN
which	WDT
had	VBD
been	VBN
concluded	VBN
between	IN
that	DT
Republic	NNP
and	CC
the	DT
United	NNP
States	NNP
for	IN
the	DT
protection	NN
of	IN
a	DT
transit	NN
way	NN
across	IN
the	DT
Isthmus	NNP
of	IN
Tehuantepec	NNP
and	CC
of	IN
the	DT
interests	NNS
of	IN
those	DT
citizens	NNS
of	IN
the	DT
United	NNP
States	NNPS
who	WP
had	VBD
become	VBN
proprietors	NNS
of	IN
the	DT
rights	NNS
which	WDT
Mexico	NNP
had	VBD
conferred	VBN
on	IN
one	CD
of	IN
her	PRP$
own	JJ
citizens	NNS
in	IN
regard	NN
to	TO
that	DT
transit	NN
has	VBZ
thrown	VBN
a	DT
serious	JJ
obstacle	NN
in	IN
the	DT
way	NN
of	IN
the	DT
attainment	NN
of	IN
a	DT
very	RB
desirable	JJ
national	JJ
object	NN
.	.
I	PRP
am	VBP
still	RB
willing	JJ
to	TO
hope	VB
that	IN
the	DT
differences	NNS
on	IN
the	DT
subject	NN
which	WDT
exist	VBP
,	,
or	CC
may	MD
hereafter	RB
arise	VB
,	,
between	IN
the	DT
Governments	NNS
will	MD
be	VB
amicably	RB
adjusted	VBN
.	.
This	DT
subject	NN
,	,
however	RB
,	,
has	VBZ
already	RB
engaged	VBN
the	DT
attention	NN
of	IN
the	DT
Senate	NNP
of	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
requires	VBZ
no	DT
further	JJ
comment	NN
in	IN
this	DT
communication	NN
.	.
The	DT
settlement	NN
of	IN
the	DT
question	NN
respecting	VBG
the	DT
port	NN
of	IN
San	NNP
Juan	NNP
de	FW
Nicaragua	NNP
and	CC
of	IN
the	DT
controversy	NN
between	IN
the	DT
Republics	NNS
of	IN
Costa	NNP
Rica	NNP
and	CC
Nicaragua	NNP
in	IN
regard	NN
to	TO
their	PRP$
boundaries	NNS
was	VBD
considered	VBN
indispensable	JJ
to	TO
the	DT
commencement	NN
of	IN
the	DT
ship	NN
canal	NN
between	IN
the	DT
two	CD
oceans	NNS
,	,
which	WDT
was	VBD
the	DT
subject	NN
of	IN
the	DT
convention	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
of	IN
the	DT
19th	JJ
of	IN
April	NNP
,	,
1850	CD
.	.
Accordingly	RB
,	,
a	DT
proposition	NN
for	IN
the	DT
same	JJ
purposes	NNS
,	,
addressed	VBD
to	TO
the	DT
two	CD
Governments	NNS
in	IN
that	DT
quarter	NN
and	CC
to	TO
the	DT
Mosquito	NNP
Indians	NNPS
,	,
was	VBD
agreed	VBN
to	TO
in	IN
April	NNP
last	JJ
by	IN
the	DT
Secretary	NNP
of	IN
State	NNP
and	CC
the	DT
minister	NN
of	IN
Her	PRP$
Britannic	JJ
Majesty	NNP
.	.
Besides	IN
the	DT
wish	NN
to	TO
aid	VB
in	IN
reconciling	VBG
the	DT
differences	NNS
of	IN
the	DT
two	CD
Republics	NNS
,	,
I	PRP
engaged	VBD
in	IN
the	DT
negotiation	NN
from	IN
a	DT
desire	NN
to	TO
place	VB
the	DT
great	JJ
work	NN
of	IN
a	DT
ship	NN
canal	NN
between	IN
the	DT
two	CD
oceans	NNS
under	IN
one	CD
jurisdiction	NN
and	CC
to	TO
establish	VB
the	DT
important	JJ
port	NN
of	IN
San	NNP
Juan	NNP
de	FW
Nicaragua	NNP
under	IN
the	DT
government	NN
of	IN
a	DT
civilized	JJ
power	NN
.	.
The	DT
proposition	NN
in	IN
question	NN
was	VBD
assented	VBN
to	TO
by	IN
Costs	NNS
Rica	NNP
and	CC
the	DT
Mosquito	NNP
Indians	NNPS
.	.
It	PRP
has	VBZ
not	RB
proved	VBN
equally	RB
acceptable	JJ
to	TO
Nicaragua	NNP
,	,
but	CC
it	PRP
is	VBZ
to	TO
be	VB
hoped	VBN
that	IN
the	DT
further	JJ
negotiations	NNS
on	IN
the	DT
subject	NN
which	WDT
are	VBP
in	IN
train	NN
will	MD
be	VB
carried	VBN
on	IN
in	IN
that	DT
spirit	NN
of	IN
conciliation	NN
and	CC
compromise	NN
which	WDT
ought	MD
always	RB
to	TO
prevail	VB
on	IN
such	JJ
occasions	NNS
,	,
and	CC
that	IN
they	PRP
will	MD
lead	VB
to	TO
a	DT
satisfactory	JJ
result	NN
.	.
I	PRP
have	VBP
the	DT
satisfaction	NN
to	TO
inform	VB
you	PRP
that	IN
the	DT
executive	JJ
government	NN
of	IN
Venezuela	NNP
has	VBZ
acknowledged	VBN
some	DT
claims	NNS
of	IN
citizens	NNS
of	IN
the	DT
United	NNP
States	NNPS
which	WDT
have	VBP
for	IN
many	JJ
years	NNS
past	JJ
been	VBN
urged	VBN
by	IN
our	PRP$
charge	NN
'	POS
d'affaires	NNS
at	IN
Caracas	NNP
.	.
It	PRP
is	VBZ
hoped	VBN
that	IN
the	DT
same	JJ
sense	NN
of	IN
justice	NN
will	MD
actuate	VB
the	DT
Congress	NNP
of	IN
that	DT
Republic	NNP
in	IN
providing	VBG
the	DT
means	NNS
for	IN
their	PRP$
payment	NN
.	.
The	DT
recent	JJ
revolution	NN
in	IN
Buenos	NNP
Ayres	NNP
and	CC
the	DT
Confederated	NNP
States	NNPS
having	VBG
opened	VBN
the	DT
prospect	NN
of	IN
an	DT
improved	JJ
state	NN
of	IN
things	NNS
in	IN
that	DT
quarter	NN
,	,
the	DT
Governments	NNP
of	IN
Great	NNP
Britain	NNP
and	CC
France	NNP
determined	VBD
to	TO
negotiate	VB
with	IN
the	DT
chief	NN
of	IN
the	DT
new	JJ
confederacy	NN
for	IN
the	DT
free	JJ
access	NN
of	IN
their	PRP$
commerce	NN
to	TO
the	DT
extensive	JJ
countries	NNS
watered	VBN
by	IN
the	DT
tributaries	NNS
of	IN
the	DT
La	NNP
Plata	NNP
;	:
and	CC
they	PRP
gave	VBD
a	DT
friendly	JJ
notice	NN
of	IN
this	DT
purpose	NN
to	TO
the	DT
United	NNP
States	NNP
,	,
that	IN
we	PRP
might	MD
,	,
if	IN
we	PRP
thought	VBD
proper	JJ
,	,
pursue	VB
the	DT
same	JJ
course	NN
.	.
In	IN
compliance	NN
with	IN
this	DT
invitation	NN
,	,
our	PRP$
minister	NN
at	IN
Rio	NNP
Janeiro	NNP
and	CC
our	PRP$
charge	NN
'	POS
d'affaires	NNS
at	IN
Buenos	NNP
Ayres	NNP
have	VBP
been	VBN
fully	RB
authorized	VBN
to	TO
conclude	VB
treaties	NNS
with	IN
the	DT
newly	RB
organized	VBN
confederation	NN
or	CC
the	DT
States	NNPS
composing	VBG
it	PRP
.	.
The	DT
delays	NNS
which	WDT
have	VBP
taken	VBN
place	NN
in	IN
the	DT
formation	NN
of	IN
the	DT
new	JJ
government	NN
have	VBP
as	RB
yet	RB
prevented	VBD
the	DT
execution	NN
of	IN
those	DT
instructions	NNS
,	,
but	CC
there	EX
is	VBZ
every	DT
reason	NN
to	TO
hope	VB
that	IN
these	DT
vast	JJ
countries	NNS
will	MD
be	VB
eventually	RB
opened	VBN
to	TO
our	PRP$
commerce	NN
.	.
A	DT
treaty	NN
of	IN
commerce	NN
has	VBZ
been	VBN
concluded	VBN
between	IN
the	DT
United	NNP
States	NNP
and	CC
the	DT
Oriental	NNP
Republic	NNP
of	IN
Uruguay	NNP
,	,
which	WDT
will	MD
be	VB
laid	VBN
before	IN
the	DT
Senate	NNP
.	.
Should	MD
this	DT
convention	NN
go	VB
into	IN
operation	NN
,	,
it	PRP
will	MD
open	VB
to	TO
the	DT
commercial	JJ
enterprise	NN
of	IN
our	PRP$
citizens	NNS
a	DT
country	NN
of	IN
great	JJ
extent	NN
and	CC
unsurpassed	JJ
in	IN
natural	JJ
resources	NNS
,	,
but	CC
from	IN
which	WDT
foreign	JJ
nations	NNS
have	VBP
hitherto	VBN
been	VBN
almost	RB
wholly	RB
excluded	VBN
.	.
The	DT
correspondence	NN
of	IN
the	DT
late	JJ
Secretary	NNP
of	IN
State	NNP
with	IN
the	DT
Peruvian	JJ
charge	NN
'	''
d'affaires	NNS
relative	JJ
to	TO
the	DT
Lobos	NNP
Islands	NNP
was	VBD
communicated	VBN
to	TO
Congress	NNP
toward	IN
the	DT
close	NN
of	IN
the	DT
last	JJ
session	NN
.	.
Since	IN
that	DT
time	NN
,	,
on	IN
further	JJ
investigation	NN
of	IN
the	DT
subject	NN
,	,
the	DT
doubts	NNS
which	WDT
had	VBD
been	VBN
entertained	VBN
of	IN
the	DT
title	NN
of	IN
Peru	NNP
to	TO
those	DT
islands	NNS
have	VBP
been	VBN
removed	VBN
,	,
and	CC
I	PRP
have	VBP
deemed	VBN
it	PRP
just	RB
that	IN
the	DT
temporary	JJ
wrong	JJ
which	WDT
had	VBD
been	VBN
unintentionally	RB
done	VBN
her	PRP
from	IN
want	NN
of	IN
information	NN
should	MD
be	VB
repaired	VBN
by	IN
an	DT
unreserved	JJ
acknowledgment	NN
of	IN
her	PRP$
sovereignty	NN
.	.
I	PRP
have	VBP
the	DT
satisfaction	NN
to	TO
inform	VB
you	PRP
that	IN
the	DT
course	NN
pursued	VBN
by	IN
Peru	NNP
has	VBZ
been	VBN
creditable	JJ
to	TO
the	DT
liberality	NN
of	IN
her	PRP$
Government	NN
.	.
Before	IN
it	PRP
was	VBD
known	VBN
by	IN
her	PRP$
that	WDT
her	PRP$
title	NN
would	MD
be	VB
acknowledged	VBN
at	IN
Washington	NNP
,	,
her	PRP$
minister	NN
of	IN
foreign	JJ
affairs	NNS
had	VBD
authorized	VBN
our	PRP$
charge	NN
'	POS
d'affaires	NNS
at	IN
Lima	NNP
to	TO
announce	VB
to	TO
the	DT
American	NNP
vessels	NNS
which	WDT
had	VBD
gone	VBN
to	TO
the	DT
Lobos	NNP
for	IN
guano	NN
that	IN
the	DT
Peruvian	JJ
Government	NN
was	VBD
willing	JJ
to	TO
