token	pos
has	VBZ
produced	VBN
such	JJ
unfortunate	JJ
results	NNS
and	CC
whether	IN
their	PRP$
recurrence	NN
can	MD
be	VB
prevented	VBN
.	.
In	IN
all	DT
former	JJ
revulsions	NNS
the	DT
blame	NN
might	MD
have	VB
been	VBN
fairly	RB
attributed	VBN
to	TO
a	DT
variety	NN
of	IN
cooperating	VBG
causes	NNS
,	,
but	CC
not	RB
so	RB
upon	IN
the	DT
present	JJ
occasion	NN
.	.
It	PRP
is	VBZ
apparent	JJ
that	IN
our	PRP$
existing	VBG
misfortunes	NNS
have	VBP
proceeded	VBN
solely	RB
from	IN
our	PRP$
extravagant	JJ
and	CC
vicious	JJ
system	NN
of	IN
paper	NN
currency	NN
and	CC
bank	NN
credits	NNS
,	,
exciting	JJ
the	DT
people	NNS
to	TO
wild	JJ
speculations	NNS
and	CC
gambling	NN
in	IN
stocks	NNS
.	.
These	DT
revulsions	NNS
must	MD
continue	VB
to	TO
recur	VB
at	IN
successive	JJ
intervals	NNS
so	RB
long	RB
as	IN
the	DT
amount	NN
of	IN
the	DT
paper	NN
currency	NN
and	CC
bank	NN
loans	NNS
and	CC
discounts	NNS
of	IN
the	DT
country	NN
shall	MD
be	VB
left	VBN
to	TO
the	DT
discretion	NN
of	IN
1,400	CD
irresponsible	JJ
banking	NN
institutions	NNS
,	,
which	WDT
from	IN
the	DT
very	JJ
law	NN
of	IN
their	PRP$
nature	NN
will	MD
consult	VB
the	DT
interest	NN
of	IN
their	PRP$
stockholders	NNS
rather	RB
than	IN
the	DT
public	JJ
welfare	NN
.	.
The	DT
framers	NNS
of	IN
the	DT
Constitution	NNP
,	,
when	WRB
they	PRP
gave	VBD
to	TO
Congress	NNP
the	DT
power	NN
"	``
to	TO
coin	NN
money	NN
and	CC
to	TO
regulate	VB
the	DT
value	NN
thereof	,
"	''
and	CC
prohibited	VBD
the	DT
States	NNS
from	IN
coining	VBG
money	NN
,	,
emitting	VBG
bills	NNS
of	IN
credit	NN
,	,
or	CC
making	VBG
anything	NN
but	CC
gold	NN
and	CC
silver	JJ
coin	NN
a	DT
tender	NN
in	IN
payment	NN
of	IN
debts	NNS
,	,
supposed	VBN
they	PRP
had	VBD
protected	VBN
the	DT
people	NNS
against	IN
the	DT
evils	NNS
of	IN
an	DT
excessive	JJ
and	CC
irredeemable	JJ
paper	NN
currency	NN
.	.
They	PRP
are	VBP
not	RB
responsible	JJ
for	IN
the	DT
existing	VBG
anomaly	NN
that	IN
a	DT
Government	NN
endowed	VBN
with	IN
the	DT
sovereign	JJ
attribute	NN
of	IN
coining	JJ
money	NN
and	CC
regulating	VBG
the	DT
value	NN
thereof	,
should	MD
have	VB
no	DT
power	NN
to	TO
prevent	VB
others	NNS
from	IN
driving	VBG
this	DT
coin	NN
out	IN
of	IN
the	DT
country	NN
and	CC
filling	VBG
up	RP
the	DT
channels	NNS
of	IN
circulation	NN
with	IN
paper	NN
which	WDT
does	VBZ
not	RB
represent	VB
gold	NN
and	CC
silver	NN
.	.
It	PRP
is	VBZ
one	CD
of	IN
the	DT
highest	JJS
and	CC
most	RBS
responsible	JJ
duties	NNS
of	IN
Government	NN
to	TO
insure	VB
to	TO
the	DT
people	NNS
a	DT
sound	NN
circulating	VBG
medium	NN
,	,
the	DT
amount	NN
of	IN
which	WDT
ought	MD
to	TO
be	VB
adapted	VBN
with	IN
the	DT
utmost	JJ
possible	JJ
wisdom	NN
and	CC
skill	NN
to	TO
the	DT
wants	NNS
of	IN
internal	JJ
trade	NN
and	CC
foreign	JJ
exchanges	NNS
.	.
If	IN
this	DT
be	VB
either	DT
greatly	RB
above	JJ
or	CC
greatly	RB
below	IN
the	DT
proper	JJ
standard	NN
,	,
the	DT
marketable	JJ
value	NN
of	IN
every	DT
man	NN
's	POS
property	NN
is	VBZ
increased	VBN
or	CC
diminished	VBN
in	IN
the	DT
same	JJ
proportion	NN
,	,
and	CC
injustice	NN
to	TO
individuals	NNS
as	RB
well	RB
as	IN
incalculable	JJ
evils	NNS
to	TO
the	DT
community	NN
are	VBP
the	DT
consequence	NN
.	.
Unfortunately	RB
,	,
under	IN
the	DT
construction	NN
of	IN
the	DT
Federal	NNP
Constitution	NNP
which	WDT
has	VBZ
now	RB
prevailed	VBD
too	RB
long	JJ
to	TO
be	VB
changed	VBN
this	DT
important	JJ
and	CC
delicate	JJ
duty	NN
has	VBZ
been	VBN
dissevered	VBN
from	IN
the	DT
coining	NN
power	NN
and	CC
virtually	RB
transferred	VBN
to	TO
more	JJR
than	IN
1,400	CD
State	NNP
banks	NNS
acting	VBG
independently	RB
of	IN
each	DT
other	JJ
and	CC
regulating	VBG
their	PRP$
paper	NN
issues	NNS
almost	RB
exclusively	RB
by	IN
a	DT
regard	NN
to	TO
the	DT
present	JJ
interest	NN
of	IN
their	PRP$
stockholders	NNS
.	.
Exercising	VBG
the	DT
sovereign	JJ
power	NN
of	IN
providing	VBG
a	DT
paper	NN
currency	NN
instead	RB
of	IN
coin	NN
for	IN
the	DT
country	NN
,	,
the	DT
first	JJ
duty	NN
which	WDT
these	DT
banks	NNS
owe	VBP
to	TO
the	DT
public	NN
is	VBZ
to	TO
keep	VB
in	IN
their	PRP$
vaults	NNS
a	DT
sufficient	JJ
amount	NN
of	IN
gold	NN
and	CC
silver	NN
to	TO
insure	VB
the	DT
convertibility	NN
of	IN
their	PRP$
notes	NNS
into	IN
coin	NN
at	IN
all	DT
times	NNS
and	CC
under	IN
all	DT
circumstances	NNS
.	.
No	DT
bank	NN
ought	MD
ever	RB
to	TO
be	VB
chartered	VBN
without	IN
such	JJ
restrictions	NNS
on	IN
its	PRP$
business	NN
as	IN
to	TO
secure	VB
this	DT
result	NN
.	.
All	DT
other	JJ
restrictions	NNS
are	VBP
comparatively	RB
vain	JJ
.	.
This	DT
is	VBZ
the	DT
only	RB
true	JJ
touchstone	NN
,	,
the	DT
only	RB
efficient	JJ
regulator	NN
of	IN
a	DT
paper	NN
currency--the	,
only	RB
one	CD
which	WDT
can	MD
guard	VB
the	DT
public	NN
against	IN
overissues	NNS
and	CC
bank	NN
suspensions	NNS
.	.
As	IN
a	DT
collateral	NN
and	CC
eventual	JJ
security	NN
,	,
it	PRP
is	VBZ
doubtless	RB
wise	JJ
,	,
and	CC
in	IN
all	DT
cases	NNS
ought	MD
to	TO
be	VB
required	VBN
,	,
that	IN
banks	NNS
shall	MD
hold	VB
an	DT
amount	NN
of	IN
United	NNP
States	NNP
or	CC
State	NNP
securities	NNS
equal	VBP
to	TO
their	PRP$
notes	NNS
in	IN
circulation	NN
and	CC
pledged	VBD
for	IN
their	PRP$
redemption	NN
.	.
This	DT
,	,
however	RB
,	,
furnishes	VBZ
no	DT
adequate	JJ
security	NN
against	IN
overissue	NN
.	.
On	IN
the	DT
contrary	NN
,	,
it	PRP
may	MD
be	VB
perverted	VBN
to	TO
inflate	VB
the	DT
currency	NN
.	.
Indeed	RB
,	,
it	PRP
is	VBZ
possible	JJ
by	IN
this	DT
means	NN
to	TO
convert	VB
all	DT
the	DT
debts	NNS
of	IN
the	DT
United	NNP
States	NNP
and	CC
State	NNP
Governments	NNS
into	IN
bank	NN
notes	NNS
,	,
without	IN
reference	NN
to	TO
the	DT
specie	NN
required	VBN
to	TO
redeem	VB
them	PRP
.	.
However	RB
valuable	JJ
these	DT
securities	NNS
may	MD
be	VB
in	IN
themselves	PRP
,	,
they	PRP
can	MD
not	RB
be	VB
converted	VBN
into	IN
gold	NN
and	CC
silver	NN
at	IN
the	DT
moment	NN
of	IN
pressure	NN
,	,
as	IN
our	PRP$
experience	NN
teaches	VBZ
,	,
in	IN
sufficient	JJ
time	NN
to	TO
prevent	VB
bank	NN
suspensions	NNS
and	CC
the	DT
depreciation	NN
of	IN
bank	NN
notes	NNS
.	.
In	IN
England	NNP
,	,
which	WDT
is	VBZ
to	TO
a	DT
considerable	JJ
extent	NN
a	DT
paper-money	NN
country	NN
,	,
though	IN
vastly	RB
behind	IN
our	PRP$
own	JJ
in	IN
this	DT
respect	NN
,	,
it	PRP
was	VBD
deemed	VBN
advisable	JJ
,	,
anterior	JJ
to	TO
the	DT
act	NN
of	IN
Parliament	NNP
of	IN
1844	CD
,	,
which	WDT
wisely	RB
separated	VBN
the	DT
issue	NN
of	IN
notes	NNS
from	IN
the	DT
banking	NN
department	NN
,	,
for	IN
the	DT
Bank	NNP
of	IN
England	NNP
always	RB
to	TO
keep	VB
on	IN
hand	NN
gold	NN
and	CC
silver	NN
equal	JJ
to	TO
one-third	NN
of	IN
its	PRP$
combined	JJ
circulation	NN
and	CC
deposits	NNS
.	.
If	IN
this	DT
proportion	NN
was	VBD
no	RB
more	JJR
than	IN
sufficient	JJ
to	TO
secure	VB
the	DT
convertibility	NN
of	IN
its	PRP$
notes	NNS
with	IN
the	DT
whole	NN
of	IN
Great	JJ
Britain	NNP
and	CC
to	TO
some	DT
extent	NN
the	DT
continent	NN
of	IN
Europe	NNP
as	IN
a	DT
field	NN
for	IN
its	PRP$
circulation	NN
,	,
rendering	VBG
it	PRP
almost	RB
impossible	JJ
that	IN
a	DT
sudden	JJ
and	CC
immediate	JJ
run	NN
to	TO
a	DT
dangerous	JJ
amount	NN
should	MD
be	VB
made	VBN
upon	IN
it	PRP
,	,
the	DT
same	JJ
proportion	NN
would	MD
certainly	RB
be	VB
insufficient	JJ
under	IN
our	PRP$
banking	NN
system	NN
.	.
Each	DT
of	IN
our	PRP$
1,400	CD
banks	NNS
has	VBZ
but	CC
a	DT
limited	JJ
circumference	NN
for	IN
its	PRP$
circulation	NN
,	,
and	CC
in	IN
the	DT
course	NN
of	IN
a	DT
very	RB
few	JJ
days	NNS
the	DT
depositors	NNS
and	CC
note	NN
holders	NNS
might	MD
demand	VB
from	IN
such	JJ
a	DT
bank	NN
a	DT
sufficient	JJ
amount	NN
in	IN
specie	NN
to	TO
compel	VB
it	PRP
to	TO
suspend	VB
,	,
even	RB
although	IN
it	PRP
had	VBD
coin	NN
in	IN
its	PRP$
vaults	NNS
equal	JJ
to	TO
one-third	NN
of	IN
its	PRP$
immediate	JJ
liabilities	NNS
.	.
And	CC
yet	CC
I	PRP
am	VBP
not	RB
aware	JJ
,	,
with	IN
the	DT
exception	NN
of	IN
the	DT
banks	NNS
of	IN
Louisiana	NNP
,	,
that	IN
any	DT
State	NNP
bank	NN
throughout	IN
the	DT
Union	NNP
has	VBZ
been	VBN
required	VBN
by	IN
its	PRP$
charter	NN
to	TO
keep	VB
this	DT
or	CC
any	DT
other	JJ
proportion	NN
of	IN
gold	NN
and	CC
silver	NN
compared	VBN
with	IN
the	DT
amount	NN
of	IN
its	PRP$
combined	JJ
circulation	NN
and	CC
deposits	NNS
.	.
What	WP
has	VBZ
been	VBN
the	DT
consequence	NN
?	.
In	IN
a	DT
recent	JJ
report	NN
made	VBN
by	IN
the	DT
Treasury	NNP
Department	NNP
on	IN
the	DT
condition	NN
of	IN
the	DT
banks	NNS
throughout	IN
the	DT
different	JJ
States	NNS
,	,
according	VBG
to	TO
returns	NNS
dated	VBN
nearest	JJS
to	TO
January	NNP
,	,
1857	CD
,	,
the	DT
aggregate	JJ
amount	NN
of	IN
actual	JJ
specie	NN
in	IN
their	PRP$
vaults	NNS
is	VBZ
$	$
58,349,838	CD
,	,
of	IN
their	PRP$
circulation	NN
$	$
214,778,822	CD
,	,
and	CC
of	IN
their	PRP$
deposits	NNS
$	$
230,351,352	CD
.	.
Thus	RB
it	PRP
appears	VBZ
that	IN
these	DT
banks	NNS
in	IN
the	DT
aggregate	JJ
have	VBP
considerably	RB
less	JJR
than	IN
one	CD
dollar	NN
in	IN
seven	CD
of	IN
gold	NN
and	CC
silver	NN
compared	VBN
with	IN
their	PRP$
circulation	NN
and	CC
deposits	NNS
.	.
It	PRP
was	VBD
palpable	JJ
,	,
therefore	RB
,	,
that	IN
the	DT
very	RB
first	JJ
pressure	NN
must	MD
drive	VB
them	PRP
to	TO
suspension	NN
and	CC
deprive	VB
the	DT
people	NNS
of	IN
a	DT
convertible	JJ
currency	NN
,	,
with	IN
all	DT
its	PRP$
disastrous	JJ
consequences	NNS
.	.
It	PRP
is	VBZ
truly	RB
wonderful	JJ
that	IN
they	PRP
should	MD
have	VB
so	RB
long	JJ
continued	JJ
to	TO
preserve	VB
their	PRP$
credit	NN
when	WRB
a	DT
demand	NN
for	IN
the	DT
payment	NN
of	IN
one-seventh	JJ
of	IN
their	PRP$
immediate	JJ
liabilities	NNS
would	MD
have	VB
driven	VBN
them	PRP
into	IN
insolvency	NN
.	.
And	CC
this	DT
is	VBZ
the	DT
condition	NN
of	IN
the	DT
banks	NNS
,	,
notwithstanding	IN
that	IN
four	CD
hundred	CD
millions	NNS
of	IN
gold	NN
from	IN
California	NNP
have	VBP
flowed	VBN
in	RP
upon	IN
us	PRP
within	IN
the	DT
last	JJ
eight	CD
years	NNS
,	,
and	CC
the	DT
tide	NN
still	RB
continues	VBZ
to	TO
flow	VB
.	.
Indeed	RB
,	,
such	JJ
has	VBZ
been	VBN
the	DT
extravagance	NN
of	IN
bank	NN
credits	NNS
that	IN
the	DT
banks	NNS
now	RB
hold	VBP
a	DT
considerably	RB
less	JJR
amount	NN
of	IN
specie	NN
,	,
either	CC
in	IN
proportion	NN
to	TO
their	PRP$
capital	NN
or	CC
to	TO
their	PRP$
circulation	NN
and	CC
deposits	VBZ
combined	VBN
,	,
than	IN
they	PRP
did	VBD
before	IN
the	DT
discovery	NN
of	IN
gold	NN
in	IN
California	NNP
.	.
Whilst	NNP
in	IN
the	DT
year	NN
1848	IN
their	PRP$
specie	NN
in	IN
proportion	NN
to	TO
their	PRP$
capital	NN
was	VBD
more	JJR
than	IN
equal	JJ
to	TO
one	CD
dollar	NN
for	IN
four	CD
and	CC
a	DT
half	NN
,	,
in	IN
1857	CD
it	PRP
does	VBZ
not	RB
amount	VB
to	TO
one	CD
dollar	NN
for	IN
every	DT
six	CD
dollars	NNS
and	CC
thirty-three	CD
cents	NNS
of	IN
their	PRP$
capital	NN
.	.
In	IN
the	DT
year	NN
1848	IN
the	DT
specie	NN
was	VBD
equal	JJ
within	IN
a	DT
very	RB
small	JJ
fraction	NN
to	TO
one	CD
dollar	NN
in	IN
five	CD
of	IN
their	PRP$
circulation	NN
and	CC
deposits	NNS
;	:
in	IN
1857	CD
it	PRP
is	VBZ
not	RB
equal	JJ
to	TO
one	CD
dollar	NN
in	IN
seven	CD
and	CC
a	DT
half	NN
of	IN
their	PRP$
circulation	NN
and	CC
deposits	NNS
.	.
From	IN
this	DT
statement	NN
it	PRP
is	VBZ
easy	JJ
to	TO
account	VB
for	IN
our	PRP$
financial	JJ
history	NN
for	IN
the	DT
last	JJ
forty	CD
years	NNS
.	.
It	PRP
has	VBZ
been	VBN
a	DT
history	NN
of	IN
extravagant	JJ
expansions	NNS
in	IN
the	DT
business	NN
of	IN
the	DT
country	NN
,	,
followed	VBN
by	IN
ruinous	JJ
contractions	NNS
.	.
At	IN
successive	JJ
intervals	NNS
the	DT
best	JJS
and	CC
most	RBS
enterprising	JJ
men	NNS
have	VBP
been	VBN
tempted	VBN
to	TO
their	PRP$
ruin	NN
by	IN
excessive	JJ
bank	NN
loans	NNS
of	IN
mere	JJ
paper	NN
credit	NN
,	,
exciting	JJ
them	PRP
to	TO
extravagant	JJ
importations	NNS
of	IN
foreign	JJ
goods	NNS
,	,
wild	JJ
speculations	NNS
,	,
and	CC
ruinous	JJ
and	CC
demoralizing	VBG
stock	NN
gambling	NN
.	.
When	WRB
the	DT
crisis	NN
arrives	VBZ
,	,
as	IN
arrive	VBP
it	PRP
must	MD
,	,
the	DT
banks	NNS
can	MD
extend	VB
no	DT
relief	NN
to	TO
the	DT
people	NNS
.	.
In	IN
a	DT
vain	JJ
struggle	NN
to	TO
redeem	VB
their	PRP$
liabilities	NNS
in	IN
specie	NN
they	PRP
are	VBP
compelled	VBN
to	TO
contract	VB
their	PRP$
loans	NNS
and	CC
their	PRP$
issues	NNS
,	,
and	CC
at	IN
last	JJ
,	,
in	IN
the	DT
hour	NN
of	IN
distress	NN
,	,
when	WRB
their	PRP$
assistance	NN
is	VBZ
most	RBS
needed	VBN
,	,
they	PRP
and	CC
their	PRP$
debtors	NNS
together	RB
sink	VB
into	IN
insolvency	NN
.	.
It	PRP
is	VBZ
this	DT
paper	NN
system	NN
of	IN
extravagant	JJ
expansion	NN
,	,
raising	VBG
the	DT
nominal	JJ
price	NN
of	IN
every	DT
article	NN
far	RB
beyond	IN
its	PRP$
real	JJ
value	NN
when	WRB
compared	VBN
with	IN
the	DT
cost	NN
of	IN
similar	JJ
articles	NNS
in	IN
countries	NNS
whose	WP$
circulation	NN
is	VBZ
wisely	RB
regulated	VBN
,	,
which	WDT
has	VBZ
prevented	VBN
us	PRP
from	IN
competing	VBG
in	IN
our	PRP$
own	JJ
markets	NNS
with	IN
foreign	JJ
manufacturers	NNS
,	,
has	VBZ
produced	VBN
extravagant	JJ
importations	NNS
,	,
and	CC
has	VBZ
counteracted	VBN
the	DT
effect	NN
of	IN
the	DT
large	JJ
incidental	JJ
protection	NN
afforded	VBN
to	TO
our	PRP$
domestic	JJ
manufactures	VBZ
by	IN
the	DT
present	JJ
revenue	NN
tariff	NN
.	.
But	CC
for	IN
this	DT
the	DT
branches	NNS
of	IN
our	PRP$
manufactures	VBZ
composed	VBN
of	IN
raw	JJ
materials	NNS
,	,
the	DT
production	NN
of	IN
our	PRP$
own	JJ
country--such	JJ
as	IN
cotton	NN
,	,
iron	NN
,	,
and	CC
woolen	JJ
fabrics--would	NN
not	RB
only	RB
have	VB
acquired	VBN
almost	RB
exclusive	JJ
possession	NN
of	IN
the	DT
home	NN
market	NN
,	,
but	CC
would	MD
have	VB
created	VBN
for	IN
themselves	PRP
a	DT
foreign	JJ
market	NN
throughout	IN
the	DT
world	NN
.	.
Deplorable	NNP
,	,
however	RB
,	,
as	RB
may	MD
be	VB
our	PRP$
present	JJ
financial	JJ
condition	NN
,	,
we	PRP
may	MD
yet	RB
indulge	VB
in	IN
bright	JJ
hopes	NNS
for	IN
the	DT
future	NN
.	.
No	DT
other	JJ
nation	NN
has	VBZ
ever	RB
existed	VBN
which	WDT
could	MD
have	VB
endured	VBN
such	JJ
violent	JJ
expansions	NNS
and	CC
contractions	NNS
of	IN
paper	NN
credits	NNS
without	IN
lasting	VBG
injury	NN
;	:
yet	CC
the	DT
buoyancy	NN
of	IN
youth	NN
,	,
the	DT
energies	NNS
of	IN
our	PRP$
population	NN
,	,
and	CC
the	DT
spirit	NN
which	WDT
never	RB
quails	VBZ
before	IN
difficulties	NNS
will	MD
enable	VB
us	PRP
soon	RB
to	TO
recover	VB
from	IN
our	PRP$
present	JJ
financial	JJ
embarrassments	NNS
,	,
and	CC
may	MD
even	RB
occasion	VB
us	PRP
speedily	RB
to	TO
forget	VB
the	DT
lesson	NN
which	WDT
they	PRP
have	VBP
taught	VBN
.	.
In	IN
the	DT
meantime	NN
it	PRP
is	VBZ
the	DT
duty	NN
of	IN
the	DT
Government	NNP
,	,
by	IN
all	DT
proper	JJ
means	NNS
within	IN
its	PRP$
power	NN
,	,
to	TO
aid	VB
in	IN
alleviating	VBG
the	DT
sufferings	NNS
of	IN
the	DT
people	NNS
occasioned	VBN
by	IN
the	DT
suspension	NN
of	IN
the	DT
banks	NNS
and	CC
to	TO
provide	VB
against	IN
a	DT
recurrence	NN
of	IN
the	DT
same	JJ
calamity	NN
.	.
Unfortunately	RB
,	,
in	IN
either	DT
aspect	NN
of	IN
the	DT
ease	NN
it	PRP
can	MD
do	VB
but	CC
little	RB
.	.
Thanks	NNS
to	TO
the	DT
independent	JJ
treasury	NN
,	,
the	DT
Government	NNP
has	VBZ
not	RB
suspended	VBN
payment	NN
,	,
as	IN
it	PRP
was	VBD
compelled	VBN
to	TO
do	VB
by	IN
the	DT
failure	NN
of	IN
the	DT
banks	NNS
in	IN
1837	CD
.	.
It	PRP
will	MD
continue	VB
to	TO
discharge	VB
its	PRP$
liabilities	NNS
to	TO
the	DT
people	NNS
in	IN
gold	NN
and	CC
silver	NN
.	.
Its	PRP$
disbursements	NNS
in	IN
coin	NN
will	MD
pass	VB
into	IN
circulation	NN
and	CC
materially	RB
assist	VB
in	IN
restoring	VBG
a	DT
sound	JJ
currency	NN
.	.
From	IN
its	PRP$
high	JJ
credit	NN
,	,
should	MD
we	PRP
be	VB
compelled	VBN
to	TO
make	VB
a	DT
temporary	JJ
loan	NN
,	,
it	PRP
can	MD
be	VB
effected	VBN
on	IN
advantageous	JJ
terms	NNS
.	.
This	DT
,	,
however	RB
,	,
shall	MD
if	IN
possible	JJ
be	VB
avoided	VBN
,	,
but	CC
if	IN
not	RB
,	,
then	RB
the	DT
amount	NN
shall	MD
be	VB
limited	VBN
to	TO
the	DT
lowest	JJS
practicable	JJ
sum	NN
.	.
I	PRP
have	VBP
therefore	RB
determined	VBN
that	IN
whilst	IN
no	DT
useful	JJ
Government	NN
works	VBZ
already	RB
in	IN
progress	NN
shall	MD
be	VB
suspended	VBN
,	,
new	JJ
works	NNS
not	RB
already	RB
commenced	VBN
will	MD
be	VB
postponed	VBN
if	IN
this	DT
can	MD
be	VB
done	VBN
without	IN
injury	NN
to	TO
the	DT
country	NN
.	.
Those	DT
necessary	JJ
for	IN
its	PRP$
defense	NN
shall	MD
proceed	VB
as	IN
though	IN
there	EX
had	VBD
been	VBN
no	DT
crisis	NN
in	IN
our	PRP$
monetary	JJ
affairs	NNS
.	.
But	CC
the	DT
Federal	NNP
Government	NNP
can	MD
not	RB
do	VB
much	RB
to	TO
provide	VB
against	IN
a	DT
recurrence	NN
of	IN
existing	VBG
evils	NNS
.	.
Even	RB
if	IN
insurmountable	JJ
constitutional	JJ
objections	NNS
did	VBD
not	RB
exist	VB
against	IN
the	DT
creation	NN
of	IN
a	DT
national	JJ
bank	NN
,	,
this	DT
would	MD
furnish	VB
no	DT
adequate	JJ
preventive	JJ
security	NN
.	.
The	DT
history	NN
of	IN
the	DT
last	JJ
Bank	NNP
of	IN
the	DT
United	NNP
States	NNPS
abundantly	RB
proves	VBZ
the	DT
truth	NN
of	IN
this	DT
assertion	NN
.	.
Such	JJ
a	DT
bank	NN
could	MD
not	RB
,	,
if	IN
it	PRP
would	MD
,	,
regulate	VB
the	DT
issues	NNS
and	CC
credits	NNS
of	IN
1,400	CD
State	NNP
banks	NNS
in	IN
such	JJ
a	DT
manner	NN
as	IN
to	TO
prevent	VB
the	DT
ruinous	JJ
expansions	NNS
and	CC
contractions	NNS
in	IN
our	PRP$
currency	NN
which	WDT
afflicted	VBN
the	DT
country	NN
throughout	IN
the	DT
existence	NN
of	IN
the	DT
late	JJ
bank	NN
,	,
or	CC
secure	VB
us	PRP
against	IN
future	JJ
suspensions	NNS
.	.
In	IN
1825	CD
an	DT
effort	NN
was	VBD
made	VBN
by	IN
the	DT
Bank	NNP
of	IN
England	NNP
to	TO
curtail	VB
the	DT
issues	NNS
of	IN
the	DT
country	NN
banks	NNS
under	IN
the	DT
most	RBS
favorable	JJ
circumstances	NNS
.	.
The	DT
paper	NN
currency	NN
had	VBD
been	VBN
expanded	VBN
to	TO
a	DT
ruinous	JJ
extent	NN
,	,
and	CC
the	DT
bank	NN
put	VBD
forth	RB
all	DT
its	PRP$
power	NN
to	TO
contract	VB
it	PRP
in	IN
