token	pos
with	IN
the	DT
Government	NN
and	CC
people	NNS
of	IN
that	DT
vast	JJ
Empire	NN
.	.
China	NNP
seems	VBZ
to	TO
be	VB
accepting	VBG
with	IN
hearty	NN
good	NN
will	MD
the	DT
conventional	JJ
laws	NNS
which	WDT
regulate	VB
commercial	JJ
and	CC
social	JJ
intercourse	NN
among	IN
the	DT
Western	JJ
nations	NNS
.	.
Owing	VBG
to	TO
the	DT
peculiar	JJ
situation	NN
of	IN
Japan	NNP
and	CC
the	DT
anomalous	JJ
form	NN
of	IN
its	PRP$
Government	NN
,	,
the	DT
action	NN
of	IN
that	DT
Empire	NNP
in	IN
performing	VBG
treaty	NN
stipulations	NNS
is	VBZ
inconstant	JJ
and	CC
capricious	JJ
.	.
Nevertheless	RB
,	,
good	JJ
progress	NN
has	VBZ
been	VBN
effected	VBN
by	IN
the	DT
Western	JJ
powers	NNS
,	,
moving	VBG
with	IN
enlightened	JJ
concert	NN
.	.
Our	PRP$
own	JJ
pecuniary	NN
claims	NNS
have	VBP
been	VBN
allowed	VBN
or	CC
put	VBN
in	IN
course	NN
of	IN
settlement	NN
,	,
and	CC
the	DT
inland	NN
sea	NN
has	VBZ
been	VBN
reopened	VBN
to	TO
commerce	NN
.	.
There	EX
is	VBZ
reason	NN
also	RB
to	TO
believe	VB
that	IN
these	DT
proceedings	NNS
have	VBP
increased	VBN
rather	RB
than	IN
diminished	VBN
the	DT
friendship	NN
of	IN
Japan	NNP
toward	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
ports	NNS
of	IN
Norfolk	NNP
,	,
Fernandina	NNP
,	,
and	CC
Pensacola	NNP
have	VBP
been	VBN
opened	VBN
by	IN
proclamation	NN
.	.
It	PRP
is	VBZ
hoped	VBN
that	IN
foreign	JJ
merchants	NNS
will	MD
now	RB
consider	VB
whether	IN
it	PRP
is	VBZ
not	RB
safer	JJR
and	CC
more	RBR
profitable	JJ
to	TO
themselves	PRP
,	,
as	RB
well	RB
as	IN
just	RB
to	TO
the	DT
United	NNP
States	NNP
,	,
to	TO
resort	VB
to	TO
these	DT
and	CC
other	JJ
open	JJ
ports	NNS
than	IN
it	PRP
is	VBZ
to	TO
pursue	VB
,	,
through	IN
many	JJ
hazards	NNS
and	CC
at	IN
vast	JJ
cost	NN
,	,
a	DT
contraband	NN
trade	NN
with	IN
other	JJ
ports	NNS
which	WDT
are	VBP
closed	VBN
,	,
if	IN
not	RB
by	IN
actual	JJ
military	JJ
occupation	NN
,	,
at	IN
least	JJS
by	IN
a	DT
lawful	JJ
and	CC
effective	JJ
blockade	NN
.	.
For	IN
myself	PRP
,	,
I	PRP
have	VBP
no	DT
doubt	NN
of	IN
the	DT
power	NN
and	CC
duty	NN
of	IN
the	DT
Executive	NNP
,	,
under	IN
the	DT
law	NN
of	IN
nations	NNS
,	,
to	TO
exclude	VB
enemies	NNS
of	IN
the	DT
human	JJ
race	NN
from	IN
an	DT
asylum	NN
in	IN
the	DT
United	NNP
States	NNP
.	.
If	IN
Congress	NNP
should	MD
think	VB
that	IN
proceedings	NNS
in	IN
such	JJ
cases	NNS
lack	VBP
the	DT
authority	NN
of	IN
law	NN
,	,
or	CC
ought	MD
to	TO
be	VB
further	RB
regulated	VBN
by	IN
it	PRP
,	,
I	PRP
recommend	VBP
that	IN
provision	NN
be	VB
made	VBN
for	IN
effectually	RB
preventing	VBG
foreign	JJ
slave	NN
traders	NNS
from	IN
acquiring	VBG
domicile	JJ
and	CC
facilities	NNS
for	IN
their	PRP$
criminal	JJ
occupation	NN
in	IN
our	PRP$
country	NN
.	.
It	PRP
is	VBZ
possible	JJ
that	IN
if	IN
it	PRP
were	VBD
new	JJ
and	CC
open	JJ
question	NN
the	DT
maritime	NN
powers	NNS
,	,
with	IN
the	DT
lights	NNS
they	PRP
now	RB
enjoy	VBP
,	,
would	MD
not	RB
concede	VB
the	DT
privileges	NNS
of	IN
a	DT
naval	JJ
belligerent	NN
to	TO
the	DT
insurgents	NNS
of	IN
the	DT
United	NNP
States	NNP
,	,
destitute	NN
,	,
as	IN
they	PRP
are	VBP
,	,
and	CC
always	RB
have	VBP
been	VBN
,	,
equally	RB
of	IN
ships	NNS
of	IN
war	NN
and	CC
of	IN
ports	NNS
and	CC
harbors	NNS
.	.
Disloyal	NNP
emissaries	NNS
have	VBP
been	VBN
neither	DT
less	JJR
assiduous	JJ
nor	CC
more	RBR
successful	JJ
during	IN
the	DT
last	JJ
year	NN
than	IN
they	PRP
were	VBD
before	IN
that	DT
time	NN
in	IN
their	PRP$
efforts	NNS
under	IN
favor	NN
of	IN
that	DT
privilege	NN
,	,
to	TO
embroil	VB
our	PRP$
country	NN
in	IN
foreign	JJ
wars	NNS
.	.
The	DT
desire	NN
and	CC
determination	NN
of	IN
the	DT
governments	NNS
of	IN
the	DT
maritime	NN
states	NNS
to	TO
defeat	VB
that	DT
design	NN
are	VBP
believed	VBN
to	TO
be	VB
as	RB
sincere	JJ
as	IN
and	CC
can	MD
not	RB
be	VB
more	RBR
earnest	JJ
than	IN
our	PRP$
own	JJ
.	.
Nevertheless	RB
,	,
unforeseen	JJ
political	JJ
difficulties	NNS
have	VBP
arisen	VBN
,	,
especially	RB
in	IN
Brazilian	JJ
and	CC
British	JJ
ports	NNS
and	CC
on	IN
the	DT
northern	JJ
boundary	NN
of	IN
the	DT
United	NNP
States	NNPS
,	,
which	WDT
have	VBP
required	VBN
,	,
and	CC
are	VBP
likely	JJ
to	TO
continue	VB
to	TO
require	VB
,	,
the	DT
practice	NN
of	IN
constant	JJ
vigilance	NN
and	CC
a	DT
just	RB
and	CC
conciliatory	JJ
spirit	NN
on	IN
the	DT
part	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
as	RB
well	RB
as	IN
of	IN
the	DT
nations	NNS
concerned	VBN
and	CC
their	PRP$
governments	NNS
.	.
Commissioners	NNS
have	VBP
been	VBN
appointed	VBN
under	IN
the	DT
treaty	NN
with	IN
Great	JJ
Britain	NNP
on	IN
the	DT
adjustment	NN
of	IN
the	DT
claims	NNS
of	IN
the	DT
Hudsons	NNP
Bay	NNP
and	CC
Pugets	NNP
Sound	NNP
Agricultural	NNP
Companies	NNS
,	,
in	IN
Oregon	NNP
,	,
and	CC
are	VBP
now	RB
proceeding	VBG
to	TO
the	DT
execution	NN
of	IN
the	DT
trust	NN
assigned	VBN
to	TO
them	PRP
.	.
In	IN
view	NN
of	IN
the	DT
insecurity	NN
of	IN
life	NN
and	CC
property	NN
in	IN
the	DT
region	NN
adjacent	JJ
to	TO
the	DT
Canadian	JJ
border	NN
,	,
by	IN
reason	NN
of	IN
recent	JJ
assaults	NNS
and	CC
depredations	NNS
committed	VBN
by	IN
inimical	JJ
and	CC
desperate	JJ
persons	NNS
who	WP
are	VBP
harbored	VBN
there	RB
,	,
it	PRP
has	VBZ
been	VBN
thought	VBN
proper	JJ
to	TO
give	VB
notice	NN
that	IN
after	IN
the	DT
expiration	NN
of	IN
six	CD
months	NNS
,	,
the	DT
period	NN
conditionally	RB
stipulated	JJ
in	IN
the	DT
existing	VBG
arrangement	NN
with	IN
Great	NNP
Britain	NNP
,	,
the	DT
United	NNP
States	NNPS
must	MD
hold	VB
themselves	PRP
at	IN
liberty	NN
to	TO
increase	VB
their	PRP$
naval	JJ
armament	NN
upon	IN
the	DT
Lakes	NNPS
if	IN
they	PRP
shall	MD
find	VB
that	DT
proceeding	NN
necessary	JJ
.	.
The	DT
condition	NN
of	IN
the	DT
border	NN
will	MD
necessarily	RB
come	VB
into	IN
consideration	NN
in	IN
connection	NN
with	IN
the	DT
question	NN
of	IN
continuing	VBG
or	CC
modifying	VBG
the	DT
rights	NNS
of	IN
transit	NN
from	IN
Canada	NNP
through	IN
the	DT
United	NNP
States	NNP
,	,
as	RB
well	RB
as	IN
the	DT
regulation	NN
of	IN
imposts	NNS
,	,
which	WDT
were	VBD
temporarily	RB
established	VBN
by	IN
the	DT
reciprocity	NN
treaty	NN
of	IN
the	DT
5th	JJ
June	NNP
,	,
1854	CD
.	.
I	PRP
desire	VBP
,	,
however	RB
,	,
to	TO
be	VB
understood	VBN
while	IN
making	VBG
this	DT
statement	NN
that	IN
the	DT
colonial	JJ
authorities	NNS
of	IN
Canada	NNP
are	VBP
not	RB
deemed	VBN
to	TO
be	VB
intentionally	RB
unjust	JJ
or	CC
unfriendly	JJ
toward	IN
the	DT
United	NNP
States	NNP
,	,
but	CC
,	,
on	IN
the	DT
contrary	NN
,	,
there	EX
is	VBZ
every	DT
reason	NN
to	TO
expect	VB
that	DT
,	,
with	IN
the	DT
approval	NN
of	IN
the	DT
Imperial	NNP
Government	NNP
,	,
they	PRP
will	MD
take	VB
the	DT
necessary	JJ
measures	NNS
to	TO
prevent	VB
new	JJ
incursions	NNS
across	IN
the	DT
border	NN
.	.
The	DT
act	NN
passed	VBD
at	IN
the	DT
last	JJ
session	NN
for	IN
the	DT
encouragement	NN
of	IN
immigration	NN
has	VBZ
so	RB
far	RB
as	IN
was	VBD
possible	JJ
been	VBN
put	VBN
into	IN
operation	NN
.	.
It	PRP
seems	VBZ
to	TO
need	VB
amendment	NN
which	WDT
will	MD
enable	VB
the	DT
officers	NNS
of	IN
the	DT
Government	NN
to	TO
prevent	VB
the	DT
practice	NN
of	IN
frauds	NNS
against	IN
the	DT
immigrants	NNS
while	IN
on	IN
their	PRP$
way	NN
and	CC
on	IN
their	PRP$
arrival	NN
in	IN
the	DT
ports	NNS
,	,
so	RB
as	IN
to	TO
secure	VB
them	PRP
here	RB
a	DT
free	JJ
choice	NN
of	IN
avocations	NNS
and	CC
places	NNS
of	IN
settlement	NN
.	.
A	DT
liberal	JJ
disposition	NN
toward	IN
this	DT
great	JJ
national	JJ
policy	NN
is	VBZ
manifested	VBN
by	IN
most	JJS
of	IN
the	DT
European	JJ
States	NNP
,	,
and	CC
ought	MD
to	TO
be	VB
reciprocated	VBN
on	IN
our	PRP$
part	NN
by	IN
giving	VBG
the	DT
immigrants	NNS
effective	JJ
national	JJ
protection	NN
.	.
I	PRP
regard	VBP
our	PRP$
immigrants	NNS
as	IN
one	CD
of	IN
the	DT
principal	JJ
replenishing	NN
streams	NNS
which	WDT
are	VBP
appointed	VBN
by	IN
Providence	NNP
to	TO
repair	VB
the	DT
ravages	NNS
of	IN
internal	JJ
war	NN
and	CC
its	PRP$
wastes	NNS
of	IN
national	JJ
strength	NN
and	CC
health	NN
.	.
All	DT
that	DT
is	VBZ
necessary	JJ
is	VBZ
to	TO
secure	VB
the	DT
flow	NN
of	IN
that	DT
stream	NN
in	IN
its	PRP$
present	JJ
fullness	NN
,	,
and	CC
to	TO
that	DT
end	NN
the	DT
Government	NN
must	MD
in	IN
every	DT
way	NN
make	VBP
it	PRP
manifest	JJ
that	IN
it	PRP
neither	RB
needs	VBZ
nor	CC
designs	VBZ
to	TO
impose	VB
involuntary	JJ
military	JJ
service	NN
upon	IN
those	DT
who	WP
come	VBP
from	IN
other	JJ
lands	NNS
to	TO
cast	VB
their	PRP$
lot	NN
in	IN
our	PRP$
country	NN
.	.
The	DT
financial	JJ
affairs	NNS
of	IN
the	DT
Government	NNP
have	VBP
been	VBN
successfully	RB
administered	VBN
during	IN
the	DT
last	JJ
year	NN
.	.
The	DT
legislation	NN
of	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
has	VBZ
beneficially	RB
affected	VBN
the	DT
revenues	NNS
,	,
although	IN
sufficient	JJ
time	NN
has	VBZ
not	RB
yet	RB
elapsed	VBN
to	TO
experience	VB
the	DT
full	JJ
effect	NN
of	IN
several	JJ
of	IN
the	DT
provisions	NNS
of	IN
the	DT
acts	NNS
of	IN
Congress	NNP
imposing	VBG
increased	JJ
taxation	NN
.	.
The	DT
receipts	NNS
during	IN
the	DT
year	NN
from	IN
all	DT
sources	NNS
,	,
upon	IN
the	DT
basis	NN
of	IN
warrants	NNS
signed	VBN
by	IN
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
,	,
including	VBG
loans	NNS
and	CC
the	DT
balance	NN
in	IN
the	DT
Treasury	NNP
on	IN
the	DT
1st	JJ
day	NN
of	IN
July	NNP
,	,
1863	CD
,	,
were	VBD
$	$
1,394,796,007.62	CD
,	,
and	CC
the	DT
aggregate	JJ
disbursements	NNS
,	,
upon	IN
the	DT
same	JJ
basis	NN
,	,
were	VBD
$	$
1,298,056,101.89	CD
,	,
leaving	VBG
a	DT
balance	NN
in	IN
the	DT
Treasury	NNP
,	,
as	IN
shown	VBN
by	IN
warrants	NNS
,	,
of	IN
$	$
96,739,905.73	CD
.	.
Deduct	NN
from	IN
these	DT
amounts	NNS
the	DT
amount	NN
of	IN
the	DT
principal	NN
of	IN
the	DT
public	JJ
debt	NN
redeemed	VBN
and	CC
the	DT
amount	NN
of	IN
issues	NNS
in	IN
substitution	NN
therefor	NN
,	,
and	CC
the	DT
actual	JJ
cash	NN
operations	NNS
of	IN
the	DT
Treasury	NNP
were	VBD
:	:
Receipts	NNS
,	,
$	$
884,076,646.57	CD
;	:
disbursements	NNS
,	,
$	$
865,234,087.86	CD
;	:
which	WDT
leaves	VBZ
a	DT
cash	NN
balance	NN
in	IN
the	DT
Treasury	NNP
of	IN
$	$
18,842,558.71	CD
.	.
Of	IN
the	DT
receipts	NNS
there	RB
were	VBD
derived	VBN
from	IN
customs	NNS
$	$
102,316,152.99	CD
,	,
from	IN
lands	NNS
$	$
588,333.29	CD
.	.
from	IN
direct	JJ
taxes	NNS
$	$
475,648.96	CD
,	,
from	IN
internal	JJ
revenue	NN
$	$
109,741,134.10	CD
,	,
from	IN
miscellaneous	JJ
sources	NNS
$	$
47,511,448.10	CD
,	,
and	CC
from	IN
loans	NNS
applied	VBN
to	TO
actual	JJ
expenditures	NNS
,	,
including	VBG
former	JJ
balance	NN
,	,
$	$
623,443,929.13	CD
.	.
There	EX
were	VBD
disbursed	VBN
for	IN
the	DT
civil	JJ
service	NN
$	$
27,505,599.46	CD
,	,
for	IN
pensions	NNS
and	CC
Indians	NNPS
$	$
7,517,930.97	CD
,	,
for	IN
the	DT
War	NNP
Department	NNP
$	$
690,791,842.97	CD
,	,
for	IN
the	DT
Navy	NNP
Department	NNP
$	$
85,733,292.77	CD
,	,
for	IN
interest	NN
on	IN
the	DT
public	JJ
debt	NN
$	$
53,685,421.69	CD
,	,
making	VBG
an	DT
aggregate	NN
of	IN
$	$
865,234,087.86	CD
and	CC
leaving	VBG
a	DT
balance	NN
in	IN
the	DT
Treasury	NNP
of	IN
$	$
18,842,558.71	CD
,	,
as	IN
before	IN
stated	VBN
.	.
For	IN
the	DT
actual	JJ
receipts	NNS
and	CC
disbursements	NNS
for	IN
the	DT
first	JJ
quarter	NN
and	CC
the	DT
estimated	VBN
receipts	NNS
and	CC
disbursements	NNS
for	IN
the	DT
three	CD
remaining	VBG
quarters	NNS
of	IN
the	DT
current	JJ
fiscal	JJ
year	NN
,	,
and	CC
the	DT
general	JJ
operations	NNS
of	IN
the	DT
Treasury	NNP
in	IN
detail	NN
,	,
I	PRP
refer	VBP
you	PRP
to	TO
the	DT
report	NN
of	IN
the	DT
Secretary	NNP
of	IN
the	DT
Treasury	NNP
.	.
I	PRP
concur	VBP
with	IN
him	PRP
in	IN
the	DT
opinion	NN
that	IN
the	DT
proportion	NN
of	IN
moneys	NNS
required	VBN
to	TO
meet	VB
the	DT
expenses	NNS
consequent	VBP
upon	IN
the	DT
war	NN
derived	VBN
from	IN
taxation	NN
should	MD
be	VB
still	RB
further	RB
increased	VBN
;	:
and	CC
I	PRP
earnestly	RB
invite	VB
your	PRP$
attention	NN
to	TO
this	DT
subject	NN
,	,
to	TO
the	DT
end	NN
that	IN
there	EX
may	MD
be	VB
such	JJ
additional	JJ
legislation	NN
as	IN
shall	MD
be	VB
required	VBN
to	TO
meet	VB
the	DT
just	JJ
expectations	NNS
of	IN
the	DT
Secretary	NNP
.	.
The	DT
public	JJ
debt	NN
on	IN
the	DT
1st	JJ
day	NN
of	IN
July	NNP
last	JJ
,	,
as	IN
appears	VBZ
by	IN
the	DT
books	NNS
of	IN
the	DT
Treasury	NNP
,	,
amounted	VBD
to	TO
$	$
1,740,690,489.49	CD
.	.
Probably	RB
,	,
should	MD
the	DT
war	NN
continue	VB
for	IN
another	DT
year	NN
,	,
that	DT
amount	NN
may	MD
be	VB
increased	VBN
by	IN
not	RB
far	RB
from	IN
five	CD
hundred	CD
millions	NNS
.	.
Held	NNP
,	,
as	IN
it	PRP
is	VBZ
,	,
for	IN
the	DT
most	JJS
part	NN
by	IN
our	PRP$
own	JJ
people	NNS
,	,
it	PRP
has	VBZ
become	VBN
a	DT
substantial	JJ
branch	NN
of	IN
national	JJ
,	,
though	IN
private	JJ
,	,
property	NN
.	.
For	IN
obvious	JJ
reasons	NNS
the	DT
