token	pos
will	NN
between	IN
our	PRP$
own	JJ
Government	NN
and	CC
that	IN
of	IN
Great	NNP
Britain	NNP
was	VBD
never	RB
more	RBR
marked	JJ
than	IN
at	IN
present	NN
.	.
In	IN
recognition	NN
of	IN
this	DT
pleasing	NN
fact	NN
I	PRP
directed	VBD
,	,
on	IN
the	DT
occasion	NN
of	IN
the	DT
late	JJ
centennial	NN
celebration	NN
at	IN
Yorktown	NNP
,	,
that	IN
a	DT
salute	NN
be	VB
given	VBN
to	TO
the	DT
British	JJ
flag	NN
.	.
Save	NNP
for	IN
the	DT
correspondence	NN
to	TO
which	WDT
I	PRP
shall	MD
refer	VB
hereafter	RB
in	IN
relation	NN
to	TO
the	DT
proposed	VBN
canal	NN
across	IN
the	DT
Isthmus	NNP
of	IN
Panama	NNP
,	,
little	RB
has	VBZ
occurred	VBN
worthy	JJ
of	IN
mention	NN
in	IN
the	DT
diplomatic	JJ
relations	NNS
of	IN
the	DT
two	CD
countries	NNS
.	.
Early	RB
in	IN
the	DT
year	NN
the	DT
Fortune	NNP
Bay	NNP
claims	NNS
were	VBD
satisfactorily	RB
settled	VBN
by	IN
the	DT
British	NNP
Government	NNP
paying	VBG
in	IN
full	JJ
the	DT
sum	NN
of	IN
15,000	CD
pounds	NNS
,	,
most	JJS
of	IN
which	WDT
has	VBZ
been	VBN
already	RB
distributed	VBN
.	.
As	IN
the	DT
terms	NNS
of	IN
the	DT
settlement	NN
included	VBN
compensation	NN
for	IN
injuries	NNS
suffered	VBN
by	IN
our	PRP$
fishermen	NNS
at	IN
Aspee	NNP
Bay	NNP
,	,
there	EX
has	VBZ
been	VBN
retained	VBN
from	IN
the	DT
gross	JJ
award	NN
a	DT
sum	NN
which	WDT
is	VBZ
deemed	VBN
adequate	JJ
for	IN
those	DT
claims	NNS
.	.
The	DT
participation	NN
of	IN
Americans	NNPS
in	IN
the	DT
exhibitions	NNS
at	IN
Melbourne	NNP
and	CC
Sydney	NNP
will	MD
be	VB
approvingly	RB
mentioned	VBN
in	IN
the	DT
reports	NNS
of	IN
the	DT
two	CD
exhibitions	NNS
,	,
soon	RB
to	TO
be	VB
presented	VBN
to	TO
Congress	NNP
.	.
They	PRP
will	MD
disclose	VB
the	DT
readiness	NN
of	IN
our	PRP$
countrymen	NNS
to	TO
make	VB
successful	JJ
competition	NN
in	IN
distant	JJ
fields	NNS
of	IN
enterprise	NN
.	.
Negotiations	NNS
for	IN
an	DT
international	JJ
copyright	NN
convention	NN
are	VBP
in	IN
hopeful	JJ
progress	NN
.	.
The	DT
surrender	NN
of	IN
Sitting	VBG
Bull	NNP
and	CC
his	PRP$
forces	NNS
upon	IN
the	DT
Canadian	JJ
frontier	NN
has	VBZ
allayed	VBN
apprehension	NN
,	,
although	IN
bodies	NNS
of	IN
British	JJ
Indians	NNPS
still	RB
cross	VBP
the	DT
border	NN
in	IN
quest	NN
of	IN
sustenance	NN
.	.
Upon	IN
this	DT
subject	NN
a	DT
correspondence	NN
has	VBZ
been	VBN
opened	VBN
which	WDT
promises	VBZ
an	DT
adequate	JJ
understanding	NN
.	.
Our	PRP$
troops	NNS
have	VBP
orders	NNS
to	TO
avoid	VB
meanwhile	RB
all	DT
collisions	NNS
with	IN
alien	JJ
Indians	NNPS
.	.
The	DT
presence	NN
at	IN
the	DT
Yorktown	NNP
celebration	NN
of	IN
representatives	NNS
of	IN
the	DT
French	NNP
Republic	NNP
and	CC
descendants	NNS
of	IN
Lafayette	NNP
and	CC
of	IN
his	PRP$
gallant	NN
compatriots	NNS
who	WP
were	VBD
our	PRP$
allies	NNS
in	IN
the	DT
Revolution	NNP
has	VBZ
served	VBN
to	TO
strengthen	VB
the	DT
spirit	NN
of	IN
good	JJ
will	NN
which	WDT
has	VBZ
always	RB
existed	VBN
between	IN
the	DT
two	CD
nations	NNS
.	.
You	PRP
will	MD
be	VB
furnished	VBN
with	IN
the	DT
proceedings	NNS
of	IN
the	DT
Bimetallic	NNP
Conference	NNP
held	VBD
during	IN
the	DT
summer	NN
at	IN
the	DT
city	NN
of	IN
Paris	NNP
.	.
No	DT
accord	NN
was	VBD
reached	VBN
,	,
but	CC
a	DT
valuable	JJ
interchange	NN
of	IN
views	NNS
was	VBD
had	VBN
,	,
and	CC
the	DT
conference	NN
will	NN
next	JJ
year	NN
be	VB
renewed	VBN
.	.
At	IN
the	DT
Electrical	NNP
Exhibition	NNP
and	CC
Congress	NNP
,	,
also	RB
held	VBD
at	IN
Paris	NNP
,	,
this	DT
country	NN
was	VBD
creditably	RB
represented	VBN
by	IN
eminent	JJ
specialists	NNS
,	,
who	WP
,	,
in	IN
the	DT
absence	NN
of	IN
an	DT
appropriation	NN
,	,
generously	RB
lent	VBD
their	PRP$
efficient	JJ
aid	NN
at	IN
the	DT
instance	NN
of	IN
the	DT
State	NNP
Department	NNP
.	.
While	IN
our	PRP$
exhibitors	NNS
in	IN
this	DT
almost	RB
distinctively	JJ
American	JJ
field	NN
of	IN
achievement	NN
have	VBP
won	VBN
several	JJ
valuable	JJ
awards	NNS
,	,
I	PRP
recommend	VBP
that	IN
Congress	NNP
provide	VBP
for	IN
the	DT
repayment	NN
of	IN
the	DT
personal	JJ
expenses	NNS
incurred	VBN
in	IN
the	DT
public	JJ
interest	NN
by	IN
the	DT
honorary	JJ
commissioners	NNS
and	CC
delegates	NNS
.	.
No	DT
new	JJ
questions	NNS
respecting	VBG
the	DT
status	NN
of	IN
our	PRP$
naturalized	JJ
citizens	NNS
in	IN
Germany	NNP
have	VBP
arisen	VBN
during	IN
the	DT
year	NN
,	,
and	CC
the	DT
causes	NNS
of	IN
complaint	NN
,	,
especially	RB
in	IN
Alsace	NNP
and	CC
Lorraine	NNP
,	,
have	VBP
practically	RB
ceased	VBN
through	IN
the	DT
liberal	JJ
action	NN
of	IN
the	DT
Imperial	NNP
Government	NNP
in	IN
accepting	VBG
our	PRP$
often-expressed	JJ
views	NNS
on	IN
the	DT
subject	NN
.	.
The	DT
application	NN
of	IN
the	DT
treaty	NN
of	IN
1868	CD
to	TO
the	DT
lately	RB
acquired	VBD
Rhenish	NNP
provinces	NNS
has	VBZ
received	VBN
very	RB
earnest	JJ
attention	NN
,	,
and	CC
a	DT
definite	JJ
and	CC
lasting	JJ
agreement	NN
on	IN
this	DT
point	NN
is	VBZ
confidently	RB
expected	VBN
.	.
The	DT
participation	NN
of	IN
the	DT
descendants	NNS
of	IN
Baron	NNP
von	NNP
Steuben	NNP
in	IN
the	DT
Yorktown	NNP
festivities	NNS
,	,
and	CC
their	PRP$
subsequent	JJ
reception	NN
by	IN
their	PRP$
American	JJ
kinsmen	NNS
,	,
strikingly	RB
evinced	VBN
the	DT
ties	NNS
of	IN
good	JJ
will	NN
which	WDT
unite	NN
the	DT
German	JJ
people	NNS
and	CC
our	PRP$
own	JJ
.	.
Our	PRP$
intercourse	NN
with	IN
Spain	NNP
has	VBZ
been	VBN
friendly	JJ
.	.
An	DT
agreement	NN
concluded	VBD
in	IN
February	NNP
last	JJ
fixes	NNS
a	DT
term	NN
for	IN
the	DT
labors	NNS
of	IN
the	DT
Spanish	NNP
and	CC
American	NNP
Claims	NNP
Commission	NNP
.	.
The	DT
Spanish	NNP
Government	NNP
has	VBZ
been	VBN
requested	VBN
to	TO
pay	VB
the	DT
late	JJ
awards	NNS
of	IN
that	DT
Commission	NNP
,	,
and	CC
will	MD
,	,
it	PRP
is	VBZ
believed	VBN
,	,
accede	VBP
to	TO
the	DT
request	NN
as	IN
promptly	RB
and	CC
courteously	RB
as	IN
on	IN
former	JJ
occasions	NNS
.	.
By	IN
recent	JJ
legislation	NN
onerous	JJ
fines	NNS
have	VBP
been	VBN
imposed	VBN
upon	IN
American	JJ
shipping	NN
in	IN
Spanish	NNP
and	CC
colonial	JJ
ports	NNS
for	IN
slight	JJ
irregularities	NNS
in	IN
manifests	NNS
.	.
One	CD
ease	NN
of	IN
hardship	NN
is	VBZ
specially	RB
worthy	JJ
of	IN
attention	NN
.	.
The	DT
bark	NN
Masonic	NNP
,	,
bound	VBN
for	IN
Japan	NNP
,	,
entered	VBD
Manila	NNP
in	IN
distress	NN
,	,
and	CC
is	VBZ
there	RB
sought	VBN
to	TO
be	VB
confiscated	VBN
under	IN
Spanish	JJ
revenue	NN
laws	NNS
for	IN
an	DT
alleged	JJ
shortage	NN
in	IN
her	PRP$
transshipped	JJ
cargo	NN
.	.
Though	IN
efforts	NNS
for	IN
her	PRP$
relief	NN
have	VBP
thus	RB
far	RB
proved	VBN
unavailing	JJ
,	,
it	PRP
is	VBZ
expected	VBN
that	IN
the	DT
whole	JJ
matter	NN
will	MD
be	VB
adjusted	VBN
in	IN
a	DT
friendly	JJ
spirit	NN
.	.
The	DT
Senate	NNP
resolutions	NNS
of	IN
condolence	NN
on	IN
the	DT
assassination	NN
of	IN
the	DT
Czar	NNP
Alexander	NNP
II	NNP
were	VBD
appropriately	RB
communicated	VBN
to	TO
the	DT
Russian	NNP
Government	NNP
,	,
which	WDT
in	IN
turn	NN
has	VBZ
expressed	VBN
its	PRP$
sympathy	NN
in	IN
our	PRP$
late	JJ
national	JJ
bereavement	NN
.	.
It	PRP
is	VBZ
desirable	JJ
that	IN
our	PRP$
cordial	JJ
relations	NNS
with	IN
Russia	NNP
should	MD
be	VB
strengthened	VBN
by	IN
proper	JJ
engagements	NNS
assuring	VBG
to	TO
peaceable	JJ
Americans	NNPS
who	WP
visit	VBP
the	DT
Empire	NNP
the	DT
consideration	NN
which	WDT
is	VBZ
due	JJ
to	TO
them	PRP
as	IN
citizens	NNS
of	IN
a	DT
friendly	JJ
state	NN
.	.
This	DT
is	VBZ
especially	RB
needful	JJ
with	IN
respect	NN
to	TO
American	NNP
Israelites	NNPS
,	,
whose	WP$
classification	NN
with	IN
the	DT
native	JJ
Hebrews	NNP
has	VBZ
evoked	VBN
energetic	JJ
remonstrances	NNS
from	IN
this	DT
Government	NN
.	.
A	DT
supplementary	JJ
consular	JJ
agreement	NN
with	IN
Italy	NNP
has	VBZ
been	VBN
sanctioned	VBN
and	CC
proclaimed	VBN
,	,
which	WDT
puts	VBZ
at	IN
rest	NN
conflicts	NNS
of	IN
jurisdiction	NN
in	IN
the	DT
case	NN
of	IN
crimes	NNS
on	IN
shipboard	NN
.	.
Several	JJ
important	JJ
international	JJ
conferences	NNS
have	VBP
been	VBN
held	VBN
in	IN
Italy	NNP
during	IN
the	DT
year	NN
.	.
At	IN
the	DT
Geographical	NNP
Congress	NNP
of	IN
Venice	NNP
,	,
the	DT
Beneficence	NNP
Congress	NNP
of	IN
Milan	NNP
,	,
and	CC
the	DT
Hygienic	NNP
Congress	NNP
of	IN
Turin	NNP
this	DT
country	NN
was	VBD
represented	VBN
by	IN
delegates	NNS
from	IN
branches	NNS
of	IN
the	DT
public	JJ
service	NN
or	CC
by	IN
private	JJ
citizens	NNS
duly	RB
accredited	VBN
in	IN
an	DT
honorary	JJ
capacity	NN
.	.
It	PRP
is	VBZ
hoped	VBN
that	IN
Congress	NNP
will	MD
give	VB
such	JJ
prominence	NN
to	TO
the	DT
results	NNS
of	IN
their	PRP$
participation	NN
as	IN
they	PRP
may	MD
seem	VB
to	TO
deserve	VB
.	.
The	DT
abolition	NN
of	IN
all	DT
discriminating	NN
duties	NNS
against	IN
such	JJ
colonial	JJ
productions	NNS
of	IN
the	DT
Dutch	NNP
East	NNP
Indies	NNP
as	RB
are	VBP
imported	VBN
hither	RB
from	IN
Holland	NNP
has	VBZ
been	VBN
already	RB
considered	VBN
by	IN
Congress	NNP
.	.
I	PRP
trust	VBP
that	IN
at	IN
the	DT
present	JJ
session	NN
the	DT
matter	NN
may	MD
be	VB
favorably	RB
concluded	VBN
.	.
The	DT
insecurity	NN
of	IN
life	NN
and	CC
property	NN
in	IN
many	JJ
parts	NNS
of	IN
Turkey	NNP
has	VBZ
given	VBN
rise	NN
to	TO
correspondence	NN
with	IN
the	DT
Porte	NNP
looking	VBG
particularly	RB
to	TO
the	DT
better	JJR
protection	NN
of	IN
American	NNP
missionaries	NNS
in	IN
the	DT
Empire	NNP
.	.
The	DT
condemned	VBN
murderer	NN
of	IN
the	DT
eminent	JJ
missionary	JJ
Dr.	NNP
Justin	NNP
W.	NNP
Parsons	NNP
has	VBZ
not	RB
yet	RB
been	VBN
executed	VBN
,	,
although	IN
this	DT
Government	NNP
has	VBZ
repeatedly	RB
demanded	VBN
that	IN
exemplary	JJ
justice	NN
be	VB
done	VBN
.	.
The	DT
Swiss	NNP
Government	NNP
has	VBZ
again	RB
solicited	VBN
the	DT
good	JJ
offices	NNS
of	IN
our	PRP$
diplomatic	JJ
and	CC
consular	JJ
agents	NNS
for	IN
the	DT
protection	NN
of	IN
its	PRP$
citizens	NNS
in	IN
countries	NNS
where	WRB
it	PRP
is	VBZ
not	RB
itself	PRP
represented	VBD
.	.
This	DT
request	NN
has	VBZ
,	,
within	IN
proper	JJ
limits	NNS
,	,
been	VBN
granted	VBN
.	.
Our	PRP$
agents	NNS
in	IN
Switzerland	NNP
have	VBP
been	VBN
instructed	VBN
to	TO
protest	VB
against	IN
the	DT
conduct	NN
of	IN
the	DT
authorities	NNS
of	IN
certain	JJ
communes	NNS
in	IN
permitting	VBG
the	DT
emigration	NN
to	TO
this	DT
country	NN
of	IN
criminals	NNS
and	CC
other	JJ
objectionable	JJ
persons	NNS
.	.
Several	JJ
such	JJ
persons	NNS
,	,
through	IN
the	DT
cooperation	NN
of	IN
the	DT
commissioners	NNS
of	IN
emigration	NN
at	IN
New	NNP
York	NNP
,	,
have	VBP
been	VBN
sent	VBN
back	RB
by	IN
the	DT
steamers	NNS
which	WDT
brought	VBD
them	PRP
.	.
A	DT
continuance	NN
of	IN
this	DT
course	NN
may	MD
prove	VB
a	DT
more	RBR
effectual	JJ
remedy	NN
than	IN
diplomatic	JJ
remonstrance	NN
.	.
Treaties	NNS
of	IN
commerce	NN
and	CC
navigation	NN
and	CC
for	IN
the	DT
regulation	NN
of	IN
consular	JJ
privileges	NNS
have	VBP
been	VBN
concluded	VBN
with	IN
Roumania	NNP
and	CC
Servia	NNP
since	IN
their	PRP$
admission	NN
into	IN
the	DT
family	NN
of	IN
European	JJ
States	NNS
.	.
As	IN
is	VBZ
natural	JJ
with	IN
contiguous	JJ
states	NNS
having	VBG
like	IN
institutions	NNS
and	CC
like	IN
aims	NNS
of	IN
advancement	NN
and	CC
development	NN
,	,
the	DT
friendship	NN
of	IN
the	DT
United	NNP
States	NNP
and	CC
Mexico	NNP
has	VBZ
been	VBN
constantly	RB
maintained	VBN
.	.
This	DT
Government	NN
has	VBZ
lost	VBN
no	DT
occasion	NN
of	IN
encouraging	VBG
the	DT
Mexican	NNP
Government	NNP
to	TO
a	DT
beneficial	JJ
realization	NN
of	IN
the	DT
mutual	JJ
advantages	NNS
which	WDT
will	MD
result	VB
from	IN
more	JJR
intimate	JJ
commercial	JJ
intercourse	NN
and	CC
from	IN
the	DT
opening	NN
of	IN
the	DT
rich	JJ
interior	NN
of	IN
Mexico	NNP
to	TO
railway	NN
enterprise	NN
.	.
I	PRP
deem	VBP
it	PRP
important	JJ
that	DT
means	VBZ
be	VB
provided	VBN
to	TO
restrain	VB
the	DT
lawlessness	NN
unfortunately	RB
so	RB
common	JJ
on	IN
the	DT
frontier	NN
and	CC
to	TO
suppress	VB
the	DT
forays	NNS
of	IN
the	DT
reservation	NN
Indians	NNPS
on	IN
either	DT
side	NN
of	IN
the	DT
Rio	NNP
Grande	NNP
.	.
The	DT
neighboring	VBG
States	NNP
of	IN
Central	NNP
America	NNP
have	VBP
preserved	VBN
internal	JJ
peace	NN
,	,
and	CC
their	PRP$
outward	JJ
relations	NNS
toward	IN
us	PRP
have	VBP
been	VBN
those	DT
of	IN
intimate	JJ
friendship	NN
.	.
There	EX
are	VBP
encouraging	JJ
signs	NNS
of	IN
their	PRP$
growing	VBG
disposition	NN
to	TO
subordinate	VB
their	PRP$
local	JJ
interests	NNS
to	TO
those	DT
which	WDT
are	VBP
common	JJ
to	TO
them	PRP
by	IN
reason	NN
of	IN
their	PRP$
geographical	JJ
relations	NNS
.	.
The	DT
boundary	NN
dispute	NN
between	IN
Guatemala	NNP
and	CC
Mexico	NNP
has	VBZ
afforded	VBN
this	DT
Government	NN
an	DT
opportunity	NN
to	TO
exercise	VB
its	PRP$
good	JJ
offices	NNS
for	IN
preventing	VBG
a	DT
rupture	NN
between	IN
those	DT
States	NNS
and	CC
for	IN
procuring	VBG
a	DT
peaceable	JJ
solution	NN
of	IN
the	DT
question	NN
.	.
I	PRP
cherish	VBP
strong	JJ
hope	NN
that	IN
in	IN
view	NN
of	IN
our	PRP$
relations	NNS
of	IN
amity	NN
with	IN
both	DT
countries	NNS
our	PRP$
friendly	JJ
counsels	NNS
may	MD
prevail	VB
.	.
A	DT
special	JJ
envoy	NN
of	IN
Guatemala	NNP
has	VBZ
brought	VBN
to	TO
me	PRP
the	DT
condolences	NNS
of	IN
his	PRP$
Government	NN
and	CC
people	NNS
on	IN
the	DT
death	NN
of	IN
President	NNP
Garfield	NNP
.	.
The	DT
Costa	JJ
Rican	NNP
Government	NNP
lately	RB
framed	VBD
an	DT
engagement	NN
with	IN
Colombia	NNP
for	IN
settling	VBG
by	IN
arbitration	NN
the	DT
boundary	NN
question	NN
between	IN
those	DT
countries	NNS
,	,
providing	VBG
that	IN
the	DT
post	NN
of	IN
arbitrator	NN
should	MD
be	VB
offered	VBN
successively	RB
to	TO
the	DT
King	NNP
of	IN
the	DT
Belgians	NNPS
,	,
the	DT
King	NNP
of	IN
Spain	NNP
,	,
and	CC
the	DT
President	NNP
of	IN
the	DT
Argentine	JJ
Confederation	NNP
.	.
The	DT
King	NNP
of	IN
the	DT
Belgians	NNPS
has	VBZ
declined	VBN
to	TO
act	VB
,	,
but	CC
I	PRP
am	VBP
not	RB
as	IN
yet	RB
advised	VBN
of	IN
the	DT
action	NN
of	IN
the	DT
King	NNP
of	IN
Spain	NNP
.	.
As	IN
we	PRP
have	VBP
certain	JJ
interests	NNS
in	IN
the	DT
disputed	JJ
territory	NN
which	WDT
are	VBP
protected	VBN
by	IN
our	PRP$
treaty	NN
engagements	NNS
with	IN
one	CD
of	IN
the	DT
parties	NNS
,	,
it	PRP
is	VBZ
important	JJ
that	IN
the	DT
arbitration	NN
should	MD
not	RB
without	IN
our	PRP$
consent	NN
affect	VB
our	PRP$
rights	NNS
,	,
and	CC
this	DT
Government	NN
has	VBZ
accordingly	RB
thought	VBN
proper	JJ
to	TO
make	VB
its	PRP$
views	NNS
known	VBN
to	TO
the	DT
parties	NNS
to	TO
the	DT
agreement	NN
,	,
as	RB
well	RB
as	IN
to	TO
intimate	VB
them	PRP
to	TO
the	DT
Belgian	JJ
and	CC
Spanish	JJ
Governments	NNS
.	.
The	DT
questions	NNS
growing	VBG
out	IN
of	IN
the	DT
proposed	VBN
interoceanic	NN
waterway	NN
across	IN
the	DT
Isthmus	NNP
of	IN
Panama	NNP
are	VBP
of	IN
grave	JJ
national	JJ
importance	NN
.	.
This	DT
Government	NN
has	VBZ
not	RB
been	VBN
unmindful	JJ
of	IN
the	DT
solemn	JJ
obligations	NNS
imposed	VBN
upon	IN
it	PRP
by	IN
its	PRP$
compact	NN
of	IN
1846	CD
with	IN
Colombia	NNP
,	,
as	IN
the	DT
independent	JJ
and	CC
sovereign	JJ
mistress	NN
of	IN
the	DT
territory	NN
crossed	VBN
by	IN
the	DT
canal	NN
,	,
and	CC
has	VBZ
sought	VBN
to	TO
render	VB
them	PRP
effective	JJ
by	IN
fresh	JJ
engagements	NNS
with	IN
the	DT
Colombian	JJ
Republic	NNP
looking	VBG
to	TO
their	PRP$
practical	JJ
execution	NN
.	.
The	DT
negotiations	NNS
to	TO
this	DT
end	NN
,	,
after	IN
they	PRP
had	VBD
reached	VBN
what	WP
appeared	VBD
to	TO
be	VB
a	DT
mutually	RB
satisfactory	JJ
solution	NN
here	RB
,	,
were	VBD
met	VBN
in	IN
Colombia	NNP
by	IN
a	DT
disavowal	NN
of	IN
the	DT
powers	NNS
which	WDT
its	PRP$
envoy	NN
had	VBD
assumed	VBN
and	CC
by	IN
a	DT
proposal	NN
for	IN
renewed	VBN
negotiation	NN
on	IN
a	DT
modified	JJ
basis	NN
.	.
Meanwhile	RB
this	DT
Government	NN
learned	VBD
that	IN
Colombia	NNP
had	VBD
proposed	VBN
to	TO
the	DT
European	JJ
powers	NNS
to	TO
join	VB
in	IN
a	DT
guaranty	NN
of	IN
the	DT
neutrality	NN
of	IN
the	DT
proposed	VBN
Panama	NNP
canal--a	NN
guaranty	NN
which	WDT
would	MD
be	VB
in	IN
direct	JJ
contravention	NN
of	IN
our	PRP$
obligation	NN
as	IN
the	DT
sole	JJ
guarantor	NN
of	IN
the	DT
integrity	NN
of	IN
Colombian	JJ
territory	NN
and	CC
of	IN
the	DT
neutrality	NN
of	IN
the	DT
canal	NN
itself	PRP
.	.
My	PRP$
lamented	JJ
predecessor	NN
felt	VBD
it	PRP
his	PRP$
duty	NN
to	TO
place	VB
before	IN
the	DT
European	JJ
powers	NNS
the	DT
reasons	NNS
which	WDT
make	VBP
the	DT
prior	JJ
guaranty	NN
of	IN
the	DT
United	NNP
States	NNP
indispensable	JJ
,	,
and	CC
for	IN
which	WDT
the	DT
interjection	NN
of	IN
any	DT
foreign	JJ
guaranty	NN
might	MD
be	VB
regarded	VBN
as	IN
a	DT
superfluous	JJ
and	CC
unfriendly	JJ
act	NN
.	.
Foreseeing	VBG
the	DT
probable	JJ
reliance	NN
of	IN
the	DT
British	JJ
Government	NN
on	IN
the	DT
provisions	NNS
of	IN
the	DT
Clayton-Bulwer	NNP
treaty	NN
of	IN
1850	CD
as	IN
affording	JJ
room	NN
for	IN
a	DT
share	NN
in	IN
the	DT
guaranties	NNS
which	WDT
the	DT
United	NNP
States	NNP
covenanted	VBD
with	IN
Colombia	NNP
four	CD
years	NNS
before	RB
,	,
I	PRP
have	VBP
not	RB
hesitated	VBD
to	TO
supplement	VB
the	DT
action	NN
of	IN
my	PRP$
predecessor	NN
by	IN
proposing	VBG
to	TO
Her	PRP$
Majesty	NNP
's	POS
Government	NNP
the	DT
modification	NN
of	IN
that	DT
instrument	NN
and	CC
the	DT
abrogation	NN
of	IN
such	JJ
clauses	NNS
thereof	,
as	RB
do	VBP
not	RB
comport	VB
with	IN
the	DT
obligations	NNS
of	IN
the	DT
United	NNP
States	NNPS
toward	IN
Colombia	NNP
or	CC
with	IN
the	DT
vital	JJ
needs	NNS
of	IN
the	DT
two	CD
friendly	JJ
parties	NNS
to	TO
the	DT
compact	NN
.	.
This	DT
Government	NN
sees	VBZ
with	IN
great	JJ
concern	NN
the	DT
continuance	NN
of	IN
the	DT
hostile	JJ
relations	NNS
between	IN
Chile	NNP
,	,
Bolivia	NNP
,	,
and	CC
Peru	NNP
.	.
An	DT
early	JJ
peace	NN
between	IN
these	DT
Republics	NNS
is	VBZ
much	JJ
to	TO
be	VB
desired	VBN
,	,
not	RB
only	RB
that	IN
they	PRP
may	MD
themselves	PRP
be	VB
spared	VBN
further	JJ
misery	NN
and	CC
bloodshed	VBD
,	,
but	CC
because	IN
their	PRP$
continued	JJ
antagonism	NN
threatens	VBZ
consequences	NNS
which	WDT
are	VBP
,	,
in	IN
my	PRP$
judgment	NN
,	,
dangerous	JJ
to	TO
the	DT
interests	NNS
of	IN
republican	JJ
government	NN
on	IN
this	DT
continent	NN
and	CC
calculated	JJ
to	TO
destroy	VB
the	DT
best	JJS
elements	NNS
of	IN
our	PRP$
free	JJ
and	CC
peaceful	JJ
civilization	NN
.	.
As	IN
in	IN
the	DT
present	JJ
excited	JJ
condition	NN
of	IN
popular	JJ
feeling	NN
in	IN
these	DT
countries	NNS
there	RB
has	VBZ
been	VBN
serious	JJ
misapprehension	NN
of	IN
the	DT
position	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
as	IN
separate	JJ
diplomatic	JJ
intercourse	NN
with	IN
each	DT
through	IN
independent	JJ
ministers	NNS
is	VBZ
sometimes	RB
subject	JJ
,	,
owing	VBG
to	TO
the	DT
want	NN
of	IN
prompt	JJ
reciprocal	JJ
communication	NN
,	,
to	TO
temporary	JJ
misunderstanding	NN
,	,
I	PRP
have	VBP
deemed	VBN
it	PRP
judicious	JJ
at	IN
the	DT
present	JJ
time	NN
to	TO
send	VB
a	DT
special	JJ
envoy	NN
accredited	VBN
to	TO
all	DT
and	CC
each	DT
of	IN
them	PRP
,	,
and	CC
furnished	VBN
with	IN
general	JJ
instructions	NNS
which	WDT
will	MD
,	,
I	PRP
trust	VBP
,	,
enable	VB
him	PRP
to	TO
bring	VB
these	DT
powers	NNS
into	IN
friendly	JJ
relations	NNS
.	.
The	DT
Government	NNP
of	IN
Venezuela	NNP
maintains	VBZ
its	PRP$
attitude	NN
of	IN
warm	JJ
friendship	NN
and	CC
continues	VBZ
with	IN
great	JJ
regularity	NN
its	PRP$
payment	NN
of	IN
the	DT
monthly	JJ
quota	NN
of	IN
the	DT
diplomatic	JJ
debt	NN
.	.
Without	IN
suggesting	VBG
the	DT
direction	NN
in	IN
which	WDT
