token	pos
human	JJ
being	NN
.	.
We	PRP
seek	VBP
to	TO
be	VB
and	CC
to	TO
remain	VB
secure—a	JJ
nation	NN
at	IN
peace	NN
in	IN
a	DT
stable	JJ
world	NN
.	.
But	CC
to	TO
be	VB
secure	JJ
we	PRP
must	MD
face	VB
the	DT
world	NN
as	IN
it	PRP
is	VBZ
.	.
Three	CD
basic	JJ
developments	NNS
have	VBP
helped	VBN
to	TO
shape	VB
our	PRP$
challenges	NNS
:	:
the	DT
steady	JJ
growth	NN
and	CC
increased	VBD
projection	NN
of	IN
Soviet	JJ
military	JJ
power	NN
beyond	IN
its	PRP$
own	JJ
borders	NNS
;	:
the	DT
overwhelming	JJ
dependence	NN
of	IN
the	DT
Western	JJ
democracies	NNS
on	IN
oil	NN
supplies	NNS
from	IN
the	DT
Middle	NNP
East	NNP
;	:
and	CC
the	DT
press	NN
of	IN
social	JJ
and	CC
religious	JJ
and	CC
economic	JJ
and	CC
political	JJ
change	NN
in	IN
the	DT
many	JJ
nations	NNS
of	IN
the	DT
developing	VBG
world	NN
,	,
exemplified	VBN
by	IN
the	DT
revolution	NN
in	IN
Iran	NNP
.	.
Each	DT
of	IN
these	DT
factors	NNS
is	VBZ
important	JJ
in	IN
its	PRP$
own	JJ
right	NN
.	.
Each	DT
interacts	NNS
with	IN
the	DT
others	NNS
.	.
All	DT
must	MD
be	VB
faced	VBN
together	RB
,	,
squarely	RB
and	CC
courageously	RB
.	.
We	PRP
will	MD
face	VB
these	DT
challenges	NNS
,	,
and	CC
we	PRP
will	MD
meet	VB
them	PRP
with	IN
the	DT
best	JJS
that	WDT
is	VBZ
in	IN
us	PRP
.	.
And	CC
we	PRP
will	MD
not	RB
fail	VB
.	.
In	IN
response	NN
to	TO
the	DT
abhorrent	JJ
act	NN
in	IN
Iran	NNP
,	,
our	PRP$
Nation	NN
has	VBZ
never	RB
been	VBN
aroused	VBN
and	CC
unified	VBN
so	RB
greatly	RB
in	IN
peacetime	NN
.	.
Our	PRP$
position	NN
is	VBZ
clear	JJ
.	.
The	DT
United	NNP
States	NNP
will	MD
not	RB
yield	VB
to	TO
blackmail	NN
.	.
We	PRP
continue	VBP
to	TO
pursue	VB
these	DT
specific	JJ
goals	NNS
:	:
first	JJ
,	,
to	TO
protect	VB
the	DT
present	NN
and	CC
long-range	JJ
interests	NNS
of	IN
the	DT
United	NNP
States	NNPS
;	:
secondly	JJ
,	,
to	TO
preserve	VB
the	DT
lives	NNS
of	IN
the	DT
American	JJ
hostages	NNS
and	CC
to	TO
secure	VB
,	,
as	RB
quickly	RB
as	IN
possible	JJ
,	,
their	PRP$
safe	JJ
release	NN
,	,
if	IN
possible	JJ
,	,
to	TO
avoid	VB
bloodshed	NN
which	WDT
might	MD
further	RB
endanger	VB
the	DT
lives	NNS
of	IN
our	PRP$
fellow	JJ
citizens	NNS
;	:
to	TO
enlist	VB
the	DT
help	NN
of	IN
other	JJ
nations	NNS
in	IN
condemning	VBG
this	DT
act	NN
of	IN
violence	NN
,	,
which	WDT
is	VBZ
shocking	JJ
and	CC
violates	VBZ
the	DT
moral	JJ
and	CC
the	DT
legal	JJ
standards	NNS
of	IN
a	DT
civilized	JJ
world	NN
;	:
and	CC
also	RB
to	TO
convince	VB
and	CC
to	TO
persuade	VB
the	DT
Iranian	JJ
leaders	NNS
that	IN
the	DT
real	JJ
danger	NN
to	TO
their	PRP$
nation	NN
lies	VBZ
in	IN
the	DT
north	NN
,	,
in	IN
the	DT
Soviet	NNP
Union	NNP
and	CC
from	IN
the	DT
Soviet	JJ
troops	NNS
now	RB
in	IN
Afghanistan	NNP
,	,
and	CC
that	IN
the	DT
unwarranted	JJ
Iranian	JJ
quarrel	NN
with	IN
the	DT
United	NNP
States	NNPS
hampers	VBZ
their	PRP$
response	NN
to	TO
this	DT
far	RB
greater	JJR
danger	NN
to	TO
them	PRP
.	.
If	IN
the	DT
American	JJ
hostages	NNS
are	VBP
harmed	VBN
,	,
a	DT
severe	JJ
price	NN
will	MD
be	VB
paid	VBN
.	.
We	PRP
will	MD
never	RB
rest	VB
until	IN
every	DT
one	CD
of	IN
the	DT
American	JJ
hostages	NNS
are	VBP
released	VBN
.	.
But	CC
now	RB
we	PRP
face	VBP
a	DT
broader	JJR
and	CC
more	RBR
fundamental	JJ
challenge	NN
in	IN
this	DT
region	NN
because	IN
of	IN
the	DT
recent	JJ
military	JJ
action	NN
of	IN
the	DT
Soviet	NNP
Union	NNP
.	.
Now	RB
,	,
as	RB
during	IN
the	DT
last	JJ
3	CD
1/2	CD
decades	NNS
,	,
the	DT
relationship	NN
between	IN
our	PRP$
country	NN
,	,
the	DT
United	NNP
States	NNP
of	IN
America	NNP
,	,
and	CC
the	DT
Soviet	NNP
Union	NNP
is	VBZ
the	DT
most	RBS
critical	JJ
factor	NN
in	IN
determining	VBG
whether	IN
the	DT
world	NN
will	MD
live	VB
at	IN
peace	NN
or	CC
be	VB
engulfed	VBN
in	IN
global	JJ
conflict	NN
.	.
Since	IN
the	DT
end	NN
of	IN
the	DT
Second	JJ
World	NNP
War	NNP
,	,
America	NNP
has	VBZ
led	VBN
other	JJ
nations	NNS
in	IN
meeting	VBG
the	DT
challenge	NN
of	IN
mounting	VBG
Soviet	JJ
power	NN
.	.
This	DT
has	VBZ
not	RB
been	VBN
a	DT
simple	NN
or	CC
a	DT
static	JJ
relationship	NN
.	.
Between	IN
us	PRP
there	EX
has	VBZ
been	VBN
cooperation	NN
,	,
there	EX
has	VBZ
been	VBN
competition	NN
,	,
and	CC
at	IN
times	NNS
there	RB
has	VBZ
been	VBN
confrontation	NN
.	.
In	IN
the	DT
1940	CD
's	POS
we	PRP
took	VBD
the	DT
lead	NN
in	IN
creating	VBG
the	DT
Atlantic	NNP
Alliance	NNP
in	IN
response	NN
to	TO
the	DT
Soviet	NNP
Union	NNP
's	POS
suppression	NN
and	CC
then	RB
consolidation	NN
of	IN
its	PRP$
East	JJ
European	JJ
empire	NN
and	CC
the	DT
resulting	VBG
threat	NN
of	IN
the	DT
Warsaw	NNP
Pact	NNP
to	TO
Western	NNP
Europe	NNP
.	.
In	IN
the	DT
1950	CD
's	POS
we	PRP
helped	VBD
to	TO
contain	VB
further	JJ
Soviet	JJ
challenges	NNS
in	IN
Korea	NNP
and	CC
in	IN
the	DT
Middle	NNP
East	NNP
,	,
and	CC
we	PRP
rearmed	VBD
to	TO
assure	VB
the	DT
continuation	NN
of	IN
that	DT
containment	NN
.	.
In	IN
the	DT
1960	CD
's	POS
we	PRP
met	VBD
the	DT
Soviet	JJ
challenges	NNS
in	IN
Berlin	NNP
,	,
and	CC
we	PRP
faced	VBD
the	DT
Cuban	JJ
missile	NN
crisis	NN
.	.
And	CC
we	PRP
sought	VBD
to	TO
engage	VB
the	DT
Soviet	NNP
Union	NNP
in	IN
the	DT
important	JJ
task	NN
of	IN
moving	VBG
beyond	IN
the	DT
cold	JJ
war	NN
and	CC
away	RB
from	IN
confrontation	NN
.	.
And	CC
in	IN
the	DT
1970	CD
's	POS
three	CD
American	JJ
Presidents	NNS
negotiated	VBN
with	IN
the	DT
Soviet	JJ
leaders	NNS
in	IN
attempts	NNS
to	TO
halt	VB
the	DT
growth	NN
of	IN
the	DT
nuclear	JJ
arms	NNS
race	NN
.	.
We	PRP
sought	VBD
to	TO
establish	VB
rules	NNS
of	IN
behavior	NN
that	WDT
would	MD
reduce	VB
the	DT
risks	NNS
of	IN
conflict	NN
,	,
and	CC
we	PRP
searched	VBD
for	IN
areas	NNS
of	IN
cooperation	NN
that	WDT
could	MD
make	VB
our	PRP$
relations	NNS
reciprocal	JJ
and	CC
productive	JJ
,	,
not	RB
only	RB
for	IN
the	DT
sake	NN
of	IN
our	PRP$
two	CD
nations	NNS
but	CC
for	IN
the	DT
security	NN
and	CC
peace	NN
of	IN
the	DT
entire	JJ
world	NN
.	.
In	IN
all	PDT
these	DT
actions	NNS
,	,
we	PRP
have	VBP
maintained	VBN
two	CD
commitments	NNS
:	:
to	TO
be	VB
ready	JJ
to	TO
meet	VB
any	DT
challenge	NN
by	IN
Soviet	JJ
military	JJ
power	NN
,	,
and	CC
to	TO
develop	VB
ways	NNS
to	TO
resolve	VB
disputes	NNS
and	CC
to	TO
keep	VB
the	DT
peace	NN
.	.
Preventing	JJ
nuclear	JJ
war	NN
is	VBZ
the	DT
foremost	JJ
responsibility	NN
of	IN
the	DT
two	CD
superpowers	NNS
.	.
That	DT
's	VBZ
why	WRB
we	PRP
've	VBP
negotiated	VBN
the	DT
strategic	JJ
arms	NNS
limitation	NN
treaties—SALT	NN
I	PRP
and	CC
SALT	NNP
II	NNP
.	.
Especially	RB
now	RB
,	,
in	IN
a	DT
time	NN
of	IN
great	JJ
tension	NN
,	,
observing	VBG
the	DT
mutual	JJ
constraints	NNS
imposed	VBN
by	IN
the	DT
terms	NNS
of	IN
these	DT
treaties	NNS
will	MD
be	VB
in	IN
the	DT
best	JJS
interest	NN
of	IN
both	DT
countries	NNS
and	CC
will	MD
help	VB
to	TO
preserve	VB
world	NN
peace	NN
.	.
I	PRP
will	MD
consult	VB
very	RB
closely	RB
with	IN
the	DT
Congress	NNP
on	IN
this	DT
matter	NN
as	IN
we	PRP
strive	VBP
to	TO
control	VB
nuclear	JJ
weapons	NNS
.	.
That	DT
effort	NN
to	TO
control	VB
nuclear	JJ
weapons	NNS
will	MD
not	RB
be	VB
abandoned	VBN
.	.
We	PRP
superpowers	NNS
also	RB
have	VBP
the	DT
responsibility	NN
to	TO
exercise	VB
restraint	NN
in	IN
the	DT
use	NN
of	IN
our	PRP$
great	JJ
military	JJ
force	NN
.	.
The	DT
integrity	NN
and	CC
the	DT
independence	NN
of	IN
weaker	JJR
nations	NNS
must	MD
not	RB
be	VB
threatened	VBN
.	.
They	PRP
must	MD
know	VB
that	IN
in	IN
our	PRP$
presence	NN
they	PRP
are	VBP
secure	JJ
.	.
But	CC
now	RB
the	DT
Soviet	NNP
Union	NNP
has	VBZ
taken	VBN
a	DT
radical	JJ
and	CC
an	DT
aggressive	JJ
new	JJ
step	NN
.	.
It	PRP
's	VBZ
using	VBG
its	PRP$
great	JJ
military	JJ
power	NN
against	IN
a	DT
relatively	RB
defenseless	JJ
nation	NN
.	.
The	DT
implications	NNS
of	IN
the	DT
Soviet	JJ
invasion	NN
of	IN
Afghanistan	NNP
could	MD
pose	VB
the	DT
most	RBS
serious	JJ
threat	NN
to	TO
the	DT
peace	NN
since	IN
the	DT
Second	JJ
World	NNP
War	NNP
.	.
The	DT
vast	JJ
majority	NN
of	IN
nations	NNS
on	IN
Earth	NNP
have	VBP
condemned	VBN
this	DT
latest	JJS
Soviet	JJ
attempt	NN
to	TO
extend	VB
its	PRP$
colonial	NN
domination	NN
of	IN
others	NNS
and	CC
have	VBP
demanded	VBN
the	DT
immediate	JJ
withdrawal	NN
of	IN
Soviet	JJ
troops	NNS
.	.
The	DT
Moslem	NNP
world	NN
is	VBZ
especially	RB
and	CC
justifiably	RB
outraged	VBN
by	IN
this	DT
aggression	NN
against	IN
an	DT
Islamic	JJ
people	NNS
.	.
No	DT
action	NN
of	IN
a	DT
world	NN
power	NN
has	VBZ
ever	RB
been	VBN
so	RB
quickly	RB
and	CC
so	RB
overwhelmingly	RB
condemned	VBD
.	.
But	CC
verbal	JJ
condemnation	NN
is	VBZ
not	RB
enough	RB
.	.
The	DT
Soviet	NNP
Union	NNP
must	MD
pay	VB
a	DT
concrete	JJ
price	NN
for	IN
their	PRP$
aggression	NN
.	.
While	IN
this	DT
invasion	NN
continues	VBZ
,	,
we	PRP
and	CC
the	DT
other	JJ
nations	NNS
of	IN
the	DT
world	NN
cannot	IN
conduct	NN
business	NN
as	IN
usual	JJ
with	IN
the	DT
Soviet	NNP
Union	NNP
.	.
That	DT
's	VBZ
why	WRB
the	DT
United	NNP
States	NNP
has	VBZ
imposed	VBN
stiff	JJ
economic	JJ
penalties	NNS
on	IN
the	DT
Soviet	NNP
Union	NNP
.	.
I	PRP
will	MD
not	RB
issue	VB
any	DT
permits	NNS
for	IN
Soviet	JJ
ships	NNS
to	TO
fish	NN
in	IN
the	DT
coastal	JJ
waters	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
I	PRP
've	VBP
cut	VBN
Soviet	JJ
access	NN
to	TO
high-technology	NN
equipment	NN
and	CC
to	TO
agricultural	JJ
products	NNS
.	.
I	PRP
've	VBP
limited	VBN
other	JJ
commerce	NN
with	IN
the	DT
Soviet	NNP
Union	NNP
,	,
and	CC
I	PRP
've	VBP
asked	VBN
our	PRP$
allies	NNS
and	CC
friends	NNS
to	TO
join	VB
with	IN
us	PRP
in	IN
restraining	VBG
their	PRP$
own	JJ
trade	NN
with	IN
the	DT
Soviets	NNPS
and	CC
not	RB
to	TO
replace	VB
our	PRP$
own	JJ
embargoed	JJ
items	NNS
.	.
And	CC
I	PRP
have	VBP
notified	VBN
the	DT
Olympic	NNP
Committee	NNP
that	IN
with	IN
Soviet	JJ
invading	NN
forces	NNS
in	IN
Afghanistan	NNP
,	,
neither	CC
the	DT
American	JJ
people	NNS
nor	CC
I	PRP
will	MD
support	VB
sending	VBG
an	DT
Olympic	NNP
team	NN
to	TO
Moscow	NNP
.	.
The	DT
Soviet	NNP
Union	NNP
is	VBZ
going	VBG
to	TO
have	VB
to	TO
answer	VB
some	DT
basic	JJ
questions	NNS
:	:
Will	MD
it	PRP
help	VB
promote	VB
a	DT
more	RBR
stable	JJ
international	JJ
environment	NN
in	IN
which	WDT
its	PRP$
own	JJ
legitimate	JJ
,	,
peaceful	JJ
concerns	NNS
can	MD
be	VB
pursued	VBN
?	.
Or	CC
will	MD
it	PRP
continue	VB
to	TO
expand	VB
its	PRP$
military	JJ
power	NN
far	RB
beyond	IN
its	PRP$
genuine	JJ
security	NN
needs	NNS
,	,
and	CC
use	NN
that	IN
power	NN
for	IN
colonial	JJ
conquest	NN
?	.
The	DT
Soviet	NNP
Union	NNP
must	MD
realize	VB
that	IN
its	PRP$
decision	NN
to	TO
use	VB
military	JJ
force	NN
in	IN
Afghanistan	NNP
will	MD
be	VB
costly	JJ
to	TO
every	DT
political	JJ
and	CC
economic	JJ
relationship	NN
it	PRP
values	VBZ
.	.
The	DT
region	NN
which	WDT
is	VBZ
now	RB
threatened	VBN
by	IN
Soviet	JJ
troops	NNS
in	IN
Afghanistan	NNP
is	VBZ
of	IN
great	JJ
strategic	JJ
importance	NN
:	:
It	PRP
contains	VBZ
more	JJR
than	IN
two-thirds	NNS
of	IN
the	DT
world	NN
's	POS
exportable	JJ
oil	NN
.	.
The	DT
Soviet	JJ
effort	NN
to	TO
dominate	VB
Afghanistan	NNP
has	VBZ
brought	VBN
Soviet	JJ
military	JJ
forces	NNS
to	TO
within	IN
300	CD
miles	NNS
of	IN
the	DT
Indian	NNP
Ocean	NNP
and	CC
close	RB
to	TO
the	DT
Straits	NNS
of	IN
Hormuz	NNP
,	,
a	DT
waterway	NN
through	IN
which	WDT
most	JJS
of	IN
the	DT
world	NN
's	POS
oil	NN
must	MD
flow	VB
.	.
The	DT
Soviet	NNP
Union	NNP
is	VBZ
now	RB
attempting	VBG
to	TO
consolidate	VB
a	DT
strategic	JJ
position	NN
,	,
therefore	RB
,	,
that	IN
poses	VBZ
a	DT
grave	JJ
threat	NN
to	TO
the	DT
free	JJ
movement	NN
of	IN
Middle	NNP
East	NNP
oil	NN
.	.
This	DT
situation	NN
demands	VBZ
careful	JJ
thought	NN
,	,
steady	JJ
nerves	NNS
,	,
and	CC
resolute	VB
action	NN
,	,
not	RB
only	RB
for	IN
this	DT
year	NN
but	CC
for	IN
many	JJ
years	NNS
to	TO
come	VB
.	.
It	PRP
demands	VBZ
collective	JJ
efforts	NNS
to	TO
meet	VB
this	DT
new	JJ
threat	NN
to	TO
security	NN
in	IN
the	DT
Persian	NNP
Gulf	NNP
and	CC
in	IN
Southwest	NNP
Asia	NNP
.	.
It	PRP
demands	VBZ
the	DT
participation	NN
of	IN
all	DT
those	DT
who	WP
rely	VBP
on	IN
oil	NN
from	IN
the	DT
Middle	NNP
East	NNP
and	CC
who	WP
are	VBP
concerned	VBN
with	IN
global	JJ
peace	NN
and	CC
stability	NN
.	.
And	CC
it	PRP
demands	VBZ
consultation	NN
and	CC
close	JJ
cooperation	NN
with	IN
countries	NNS
in	IN
the	DT
area	NN
which	WDT
might	MD
be	VB
threatened	VBN
.	.
Meeting	VBG
this	DT
challenge	NN
will	MD
take	VB
national	JJ
will	NN
,	,
diplomatic	JJ
and	CC
political	JJ
wisdom	NN
,	,
economic	JJ
sacrifice	NN
,	,
and	CC
,	,
of	IN
course	NN
,	,
military	JJ
capability	NN
.	.
We	PRP
must	MD
call	VB
on	IN
the	DT
best	JJS
that	WDT
is	VBZ
in	IN
us	PRP
to	TO
preserve	VB
the	DT
security	NN
of	IN
this	DT
crucial	JJ
region	NN
.	.
Let	VB
our	PRP$
position	NN
be	VB
absolutely	RB
clear	JJ
:	:
An	DT
attempt	NN
by	IN
any	DT
outside	JJ
force	NN
to	TO
gain	VB
control	NN
of	IN
the	DT
Persian	NNP
Gulf	NNP
region	NN
will	MD
be	VB
regarded	VBN
as	IN
an	DT
assault	NN
on	IN
the	DT
vital	JJ
interests	NNS
of	IN
the	DT
United	NNP
States	NNP
of	IN
America	NNP
,	,
and	CC
such	JJ
an	DT
assault	NN
will	MD
be	VB
repelled	VBN
by	IN
any	DT
means	NNS
necessary	JJ
,	,
including	VBG
military	JJ
force	NN
.	.
During	IN
the	DT
past	JJ
3	CD
years	NNS
,	,
you	PRP
have	VBP
joined	VBN
with	IN
me	PRP
to	TO
improve	VB
our	PRP$
own	JJ
security	NN
and	CC
the	DT
prospects	NNS
for	IN
peace	NN
,	,
not	RB
only	RB
in	IN
the	DT
vital	JJ
oil-producing	JJ
area	NN
of	IN
the	DT
Persian	NNP
Gulf	NNP
region	NN
but	CC
around	IN
the	DT
world	NN
.	.
We	PRP
've	VBP
increased	VBN
annually	RB
our	PRP$
real	JJ
commitment	NN
for	IN
defense	NN
,	,
and	CC
we	PRP
will	MD
sustain	VB
this	DT
increase	NN
of	IN
effort	NN
throughout	IN
the	DT
Five	CD
Year	NN
Defense	NN
Program	NN
.	.
It	PRP
's	VBZ
imperative	JJ
that	IN
Congress	NNP
approve	VBP
this	DT
strong	JJ
defense	NN
budget	NN
for	IN
1981	CD
,	,
encompassing	VBG
a	DT
5-percent	JJ
real	JJ
growth	NN
in	IN
authorizations	NNS
,	,
without	IN
any	DT
reduction	NN
.	.
We	PRP
are	VBP
also	RB
improving	VBG
our	PRP$
capability	NN
to	TO
deploy	VB
U.S.	NNP
military	JJ
forces	NNS
rapidly	RB
to	TO
distant	JJ
areas	NNS
.	.
We	PRP
've	VBP
helped	VBN
to	TO
strengthen	VB
NATO	NNP
and	CC
our	PRP$
other	JJ
alliances	NNS
,	,
and	CC
recently	RB
we	PRP
and	CC
other	JJ
NATO	NNP
members	NNS
have	VBP
decided	VBN
to	TO
develop	VB
and	CC
to	TO
deploy	VB
modernized	JJ
,	,
intermediate-range	JJ
nuclear	JJ
forces	NNS
to	TO
meet	VB
an	DT
unwarranted	JJ
and	CC
increased	JJ
threat	NN
from	IN
the	DT
nuclear	JJ
weapons	NNS
of	IN
the	DT
Soviet	NNP
Union	NNP
.	.
We	PRP
are	VBP
working	VBG
with	IN
our	PRP$
allies	NNS
to	TO
prevent	VB
conflict	NN
in	IN
the	DT
Middle	NNP
East	NNP
.	.
The	DT
peace	NN
treaty	NN
between	IN
Egypt	NNP
and	CC
Israel	NNP
is	VBZ
a	DT
notable	JJ
achievement	NN
which	WDT
represents	VBZ
a	DT
strategic	JJ
asset	NN
for	IN
America	NNP
and	CC
which	WDT
also	RB
enhances	VBZ
prospects	NNS
for	IN
regional	JJ
and	CC
world	NN
peace	NN
.	.
We	PRP
are	VBP
now	RB
engaged	VBN
in	IN
further	JJ
negotiations	NNS
to	TO
provide	VB
full	JJ
autonomy	NN
for	IN
the	DT
people	NNS
of	IN
the	DT
West	NNP
Bank	NNP
and	CC
Gaza	NNP
,	,
to	TO
resolve	VB
the	DT
Palestinian	JJ
issue	NN
in	IN
all	DT
its	PRP$
aspects	NNS
,	,
and	CC
to	TO
preserve	VB
the	DT
peace	NN
and	CC
security	NN
of	IN
Israel	NNP
.	.
Let	VB
no	DT
one	CD
doubt	NN
our	PRP$
commitment	NN
to	TO
the	DT
security	NN
of	IN
Israel	NNP
.	.
In	IN
a	DT
few	JJ
days	NNS
we	PRP
will	MD
observe	VB
an	DT
historic	JJ
event	NN
when	WRB
Israel	NNP
makes	VBZ
another	DT
major	JJ
withdrawal	NN
from	IN
the	DT
Sinai	NNP
and	CC
when	WRB
Ambassadors	NNS
will	MD
be	VB
exchanged	VBN
between	IN
Israel	NNP
and	CC
Egypt	NNP
.	.
We	PRP
've	VBP
also	RB
expanded	VBN
our	PRP$
own	JJ
sphere	NN
of	IN
friendship	NN
.	.
Our	PRP$
deep	JJ
commitment	NN
to	TO
human	JJ
rights	NNS
and	CC
to	TO
meeting	VBG
human	JJ
needs	NNS
has	VBZ
improved	VBN
our	PRP$
relationship	NN
with	IN
much	JJ
of	IN
the	DT
Third	NNP
World	NNP
.	.
Our	PRP$
decision	NN
to	TO
normalize	VB
relations	NNS
with	IN
the	DT
People	NNS
's	POS
Republic	NNP
of	IN
China	NNP
will	MD
help	VB
to	TO
preserve	VB
peace	NN
and	CC
stability	NN
in	IN
Asia	NNP
and	CC
in	IN
the	DT
Western	NNP
Pacific	NNP
.	.
We	PRP
've	VBP
increased	VBN
and	CC
strengthened	VBN
our	PRP$
naval	JJ
presence	NN
in	IN
the	DT
Indian	NNP
Ocean	NNP
,	,
and	CC
we	PRP
are	VBP
now	RB
making	VBG
arrangements	NNS
for	IN
key	JJ
naval	JJ
and	CC
air	NN
facilities	NNS
to	TO
be	VB
used	VBN
by	IN
our	PRP$
forces	NNS
in	IN
the	DT
region	NN
of	IN
northeast	RB
Africa	NNP
and	CC
the	DT
Persian	NNP
Gulf	NNP
.	.
We	PRP
've	VBP
reconfirmed	VBN
our	PRP$
1959	CD
agreement	NN
to	TO
help	VB
Pakistan	NNP
preserve	VB
its	PRP$
independence	NN
and	CC
its	PRP$
integrity	NN
.	.
The	DT
United	NNP
States	NNPS
will	MD
take	VB
action	NN
consistent	JJ
with	IN
our	PRP$
own	JJ
laws	NNS
to	TO
assist	VB
Pakistan	NNP
in	IN
resisting	VBG
any	DT
outside	JJ
aggression	NN
.	.
And	CC
I	PRP
'm	VBP
asking	VBG
the	DT
Congress	NNP
specifically	RB
to	TO
reaffirm	VB
this	DT
agreement	NN
.	.
I	PRP
'm	VBP
also	RB
working	VBG
,	,
along	IN
with	IN
the	DT
leaders	NNS
of	IN
other	JJ
nations	NNS
,	,
to	TO
provide	VB
additional	JJ
military	JJ
and	CC
economic	JJ
aid	NN
for	IN
Pakistan	NNP
.	.
That	DT
request	NN
will	MD
come	VB
to	TO
you	PRP
in	IN
just	RB
a	DT
few	JJ
days	NNS
.	.
In	IN
the	DT
weeks	NNS
ahead	RB
,	,
we	PRP
will	MD
further	RB
strengthen	VB
political	JJ
and	CC
military	JJ
ties	NNS
with	IN
other	JJ
nations	NNS
in	IN
the	DT
region	NN
.	.
We	PRP
believe	VBP
that	IN
there	EX
are	VBP
no	DT
irreconcilable	JJ
differences	NNS
between	IN
us	PRP
and	CC
any	DT
Islamic	JJ
nation	NN
.	.
We	PRP
respect	VB
the	DT
faith	NN
of	IN
Islam	NNP
,	,
and	CC
we	PRP
are	VBP
ready	JJ
to	TO
cooperate	VB
with	IN
all	DT
Moslem	NNP
countries	NNS
.	.
Finally	RB
,	,
we	PRP
are	VBP
prepared	VBN
to	TO
work	VB
with	IN
other	JJ
countries	NNS
in	IN
the	DT
region	NN
to	TO
share	VB
a	DT
cooperative	JJ
security	NN
framework	NN
that	WDT
respects	VBZ
differing	VBG
values	NNS
and	CC
political	JJ
beliefs	NNS
,	,
yet	CC
which	WDT
enhances	VBZ
the	DT
independence	NN
,	,
security	NN
,	,
and	CC
prosperity	NN
of	IN
all	DT
.	.
All	PDT
these	DT
efforts	NNS
combined	VBN
emphasize	VB
our	PRP$
dedication	NN
to	TO
defend	VB
and	CC
preserve	VB
the	DT
vital	JJ
interests	NNS
of	IN
the	DT
region	NN
and	CC
of	IN
the	DT
nation	NN
which	WDT
we	PRP
represent	VBP
and	CC
those	DT
of	IN
our	PRP$
allies—in	NNS
Europe	NNP
and	CC
the	DT
Pacific	NNP
,	,
and	CC
also	RB
in	IN
the	DT
parts	NNS
of	IN
the	DT
world	NN
which	WDT
have	VBP
such	JJ
great	JJ
strategic	JJ
importance	NN
to	TO
us	PRP
,	,
stretching	VBG
especially	RB
through	IN
the	DT
Middle	NNP
East	NNP
and	CC
Southwest	NNP
Asia	NNP
.	.
With	IN
your	PRP$
help	NN
,	,
I	PRP
will	MD
pursue	VB
these	DT
efforts	NNS
with	IN
vigor	NN
and	CC
with	IN
determination	NN
.	.
