token	pos
they	PRP
meant	VBD
it	PRP
to	TO
be	VB
understood	VBN
by	IN
us	PRP
.	.
The	DT
Union	NNP
which	WDT
they	PRP
established	VBD
can	MD
exist	VB
only	RB
where	WRB
all	PDT
the	DT
States	NNS
are	VBP
represented	VBN
in	IN
both	DT
Houses	NNS
of	IN
Congress	NNP
;	:
where	WRB
one	CD
State	NN
is	VBZ
as	RB
free	JJ
as	IN
another	DT
to	TO
regulate	VB
its	PRP$
internal	JJ
concerns	NNS
according	VBG
to	TO
its	PRP$
own	JJ
will	NN
,	,
and	CC
where	WRB
the	DT
laws	NNS
of	IN
the	DT
central	JJ
Government	NN
,	,
strictly	RB
confined	VBN
to	TO
matters	NNS
of	IN
national	JJ
jurisdiction	NN
,	,
apply	VB
with	IN
equal	JJ
force	NN
to	TO
all	PDT
the	DT
people	NNS
of	IN
every	DT
section	NN
.	.
That	DT
such	JJ
is	VBZ
not	RB
the	DT
present	JJ
"	``
state	NN
of	IN
the	DT
Union	NNP
"	''
is	VBZ
a	DT
melancholy	JJ
fact	NN
,	,
and	CC
we	PRP
must	MD
all	PDT
acknowledge	VBP
that	IN
the	DT
restoration	NN
of	IN
the	DT
States	NNS
to	TO
their	PRP$
proper	JJ
legal	JJ
relations	NNS
with	IN
the	DT
Federal	NNP
Government	NNP
and	CC
with	IN
one	CD
another	DT
,	,
according	VBG
to	TO
the	DT
terms	NNS
of	IN
the	DT
original	JJ
compact	NN
,	,
would	MD
be	VB
the	DT
greatest	JJS
temporal	JJ
blessing	NN
which	WDT
God	NNP
,	,
in	IN
His	PRP$
kindest	NN
providence	NN
,	,
could	MD
bestow	RB
upon	IN
this	DT
nation	NN
.	.
It	PRP
becomes	VBZ
our	PRP$
imperative	JJ
duty	NN
to	TO
consider	VB
whether	IN
or	CC
not	RB
it	PRP
is	VBZ
impossible	JJ
to	TO
effect	VB
this	DT
most	JJS
desirable	JJ
consummation	NN
.	.
The	DT
Union	NNP
and	CC
the	DT
Constitution	NNP
are	VBP
inseparable	JJ
.	.
As	RB
long	RB
as	IN
one	CD
is	VBZ
obeyed	VBN
by	IN
all	DT
parties	NNS
,	,
the	DT
other	JJ
will	MD
be	VB
preserved	VBN
;	:
and	CC
if	IN
one	PRP
is	VBZ
destroyed	VBN
,	,
both	DT
must	MD
perish	VB
together	RB
.	.
The	DT
destruction	NN
of	IN
the	DT
Constitution	NNP
will	MD
be	VB
followed	VBN
by	IN
other	JJ
and	CC
still	RB
greater	JJR
calamities	NNS
.	.
It	PRP
was	VBD
ordained	VBN
not	RB
only	RB
to	TO
form	VB
a	DT
more	RBR
perfect	JJ
union	NN
between	IN
the	DT
States	NNP
,	,
but	CC
to	TO
"establish	VB
justice	NN
,	,
insure	VBP
domestic	JJ
tranquillity	NN
,	,
provide	VB
for	IN
the	DT
common	JJ
defense	NN
,	,
promote	VBP
the	DT
general	JJ
welfare	NN
,	,
and	CC
secure	VBP
the	DT
blessings	NNS
of	IN
liberty	NN
to	TO
ourselves	PRP
and	CC
our	PRP$
posterity	NN
.	.
"	''
Nothing	NN
but	CC
implicit	JJ
obedience	NN
to	TO
its	PRP$
requirements	NNS
in	IN
all	DT
parts	NNS
of	IN
the	DT
country	NN
will	MD
accomplish	VB
these	DT
great	JJ
ends	NNS
.	.
Without	IN
that	DT
obedience	NN
we	PRP
can	MD
look	VB
forward	RB
only	RB
to	TO
continual	JJ
outrages	NNS
upon	IN
individual	JJ
rights	NNS
,	,
incessant	JJ
breaches	NNS
of	IN
the	DT
public	JJ
peace	NN
,	,
national	JJ
weakness	NN
,	,
financial	JJ
dishonor	NN
,	,
the	DT
total	JJ
loss	NN
of	IN
our	PRP$
prosperity	NN
,	,
the	DT
general	JJ
corruption	NN
of	IN
morals	NNS
,	,
and	CC
the	DT
final	JJ
extinction	NN
of	IN
popular	JJ
freedom	NN
.	.
To	TO
save	VB
our	PRP$
country	NN
from	IN
evils	NNS
so	RB
appalling	JJ
as	IN
these	DT
,	,
we	PRP
should	MD
renew	VB
our	PRP$
efforts	NNS
again	RB
and	CC
again	RB
.	.
To	TO
me	PRP
the	DT
process	NN
of	IN
restoration	NN
seems	VBZ
perfectly	RB
plain	JJ
and	CC
simple	JJ
.	.
It	PRP
consists	VBZ
merely	RB
in	IN
a	DT
faithful	JJ
application	NN
of	IN
the	DT
Constitution	NNP
and	CC
laws	NNS
.	.
The	DT
execution	NN
of	IN
the	DT
laws	NNS
is	VBZ
not	RB
now	RB
obstructed	VBN
or	CC
opposed	VBN
by	IN
physical	JJ
force	NN
.	.
There	EX
is	VBZ
no	DT
military	JJ
or	CC
other	JJ
necessity	NN
,	,
real	JJ
or	CC
pretended	VBN
,	,
which	WDT
can	MD
prevent	VB
obedience	NN
to	TO
the	DT
Constitution	NNP
,	,
either	CC
North	NNP
or	CC
South	NNP
.	.
All	PDT
the	DT
rights	NNS
and	CC
all	PDT
the	DT
obligations	NNS
of	IN
States	NNS
and	CC
individuals	NNS
can	MD
be	VB
protected	VBN
and	CC
enforced	VBN
by	IN
means	VBZ
perfectly	RB
consistent	JJ
with	IN
the	DT
fundamental	JJ
law	NN
.	.
The	DT
courts	NNS
may	MD
be	VB
everywhere	RB
open	JJ
,	,
and	CC
if	IN
open	JJ
their	PRP$
process	NN
would	MD
be	VB
unimpeded	VBN
.	.
Crimes	NNS
against	IN
the	DT
United	NNP
States	NNPS
can	MD
be	VB
prevented	VBN
or	CC
punished	VBN
by	IN
the	DT
proper	JJ
judicial	JJ
authorities	NNS
in	IN
a	DT
manner	NN
entirely	RB
practicable	JJ
and	CC
legal	JJ
.	.
There	EX
is	VBZ
therefore	RB
no	DT
reason	NN
why	WRB
the	DT
Constitution	NNP
should	MD
not	RB
be	VB
obeyed	VBN
,	,
unless	IN
those	DT
who	WP
exercise	VBP
its	PRP$
powers	NNS
have	VBP
determined	VBN
that	IN
it	PRP
shall	MD
be	VB
disregarded	VBN
and	CC
violated	VBN
.	.
The	DT
mere	JJ
naked	JJ
will	NN
of	IN
this	DT
Government	NN
,	,
or	CC
of	IN
some	DT
one	CD
or	CC
more	JJR
of	IN
its	PRP$
branches	NNS
,	,
is	VBZ
the	DT
only	JJ
obstacle	NN
that	WDT
can	MD
exist	VB
to	TO
a	DT
perfect	JJ
union	NN
of	IN
all	DT
the	DT
States	NNS
.	.
On	IN
this	DT
momentous	JJ
question	NN
and	CC
some	DT
of	IN
the	DT
measures	NNS
growing	VBG
out	IN
of	IN
it	PRP
I	PRP
have	VBP
had	VBN
the	DT
misfortune	NN
to	TO
differ	VB
from	IN
Congress	NNP
,	,
and	CC
have	VBP
expressed	VBN
my	PRP$
convictions	NNS
without	IN
reserve	NN
,	,
though	IN
with	IN
becoming	VBG
deference	NN
to	TO
the	DT
opinion	NN
of	IN
the	DT
legislative	JJ
department	NN
.	.
Those	DT
convictions	NNS
are	VBP
not	RB
only	RB
unchanged	JJ
,	,
but	CC
strengthened	VBD
by	IN
subsequent	JJ
events	NNS
and	CC
further	JJ
reflection	NN
The	DT
transcendent	JJ
importance	NN
of	IN
the	DT
subject	NN
will	MD
be	VB
a	DT
sufficient	JJ
excuse	NN
for	IN
calling	VBG
your	PRP$
attention	NN
to	TO
some	DT
of	IN
the	DT
reasons	NNS
which	WDT
have	VBP
so	RB
strongly	RB
influenced	VBD
my	PRP$
own	JJ
judgment	NN
.	.
The	DT
hope	NN
that	IN
we	PRP
may	MD
all	DT
finally	RB
concur	VBN
in	IN
a	DT
mode	NN
of	IN
settlement	NN
consistent	JJ
at	IN
once	RB
with	IN
our	PRP$
true	JJ
interests	NNS
and	CC
with	IN
our	PRP$
sworn	VBN
duties	NNS
to	TO
the	DT
Constitution	NNP
is	VBZ
too	RB
natural	JJ
and	CC
too	RB
just	RB
to	TO
be	VB
easily	RB
relinquished	VBN
.	.
It	PRP
is	VBZ
clear	JJ
to	TO
my	PRP$
apprehension	NN
that	IN
the	DT
States	NNP
lately	RB
in	IN
rebellion	NN
are	VBP
still	RB
members	NNS
of	IN
the	DT
National	NNP
Union	NNP
.	.
When	WRB
did	VBD
they	PRP
cease	VB
to	TO
be	VB
so	RB
?	.
The	DT
"ordinances	NNS
of	IN
secession	NN
"	''
adopted	VBN
by	IN
a	DT
portion	NN
(	-LRB-
in	IN
most	JJS
of	IN
them	PRP
a	DT
very	RB
small	JJ
portion	NN
)	-RRB-
of	IN
their	PRP$
citizens	NNS
were	VBD
mere	JJ
nullities	NNS
.	.
If	IN
we	PRP
admit	VBP
now	RB
that	IN
they	PRP
were	VBD
valid	JJ
and	CC
effectual	JJ
for	IN
the	DT
purpose	NN
intended	VBN
by	IN
their	PRP$
authors	NNS
,	,
we	PRP
sweep	NN
from	IN
under	IN
our	PRP$
feet	NNS
the	DT
whole	JJ
ground	NN
upon	IN
which	WDT
we	PRP
justified	VBD
the	DT
war	NN
.	.
Were	VBD
those	DT
States	NNS
afterwards	RB
expelled	VBN
from	IN
the	DT
Union	NNP
by	IN
the	DT
war	NN
?	.
The	DT
direct	JJ
contrary	NN
was	VBD
averred	VBN
by	IN
this	DT
Government	NN
to	TO
be	VB
its	PRP$
purpose	NN
,	,
and	CC
was	VBD
so	RB
understood	VBN
by	IN
all	DT
those	DT
who	WP
gave	VBD
their	PRP$
blood	NN
and	CC
treasure	NN
to	TO
aid	VB
in	IN
its	PRP$
prosecution	NN
.	.
It	PRP
can	MD
not	RB
be	VB
that	IN
a	DT
successful	JJ
war	NN
,	,
waged	VBN
for	IN
the	DT
preservation	NN
of	IN
the	DT
Union	NNP
,	,
had	VBD
the	DT
legal	JJ
effect	NN
of	IN
dissolving	VBG
it	PRP
.	.
The	DT
victory	NN
of	IN
the	DT
nation	NN
's	POS
arms	NNS
was	VBD
not	RB
the	DT
disgrace	NN
of	IN
her	PRP$
policy	NN
;	:
the	DT
defeat	NN
of	IN
secession	NN
on	IN
the	DT
battlefield	NN
was	VBD
not	RB
the	DT
triumph	NN
of	IN
its	PRP$
lawless	JJ
principle	NN
.	.
Nor	CC
could	MD
Congress	NNP
,	,
with	IN
or	CC
without	IN
the	DT
consent	NN
of	IN
the	DT
Executive	NNP
,	,
do	VB
anything	NN
which	WDT
would	MD
have	VB
the	DT
effect	NN
,	,
directly	RB
or	CC
indirectly	RB
,	,
of	IN
separating	VBG
the	DT
States	NNS
from	IN
each	DT
other	JJ
.	.
To	TO
dissolve	VB
the	DT
Union	NNP
is	VBZ
to	TO
repeal	VB
the	DT
Constitution	NNP
which	WDT
holds	VBZ
it	PRP
together	RB
,	,
and	CC
that	DT
is	VBZ
a	DT
power	NN
which	WDT
does	VBZ
not	RB
belong	VB
to	TO
any	DT
department	NN
of	IN
this	DT
Government	NN
,	,
or	CC
to	TO
all	DT
of	IN
them	PRP
united	VBN
.	.
This	DT
is	VBZ
so	RB
plain	JJ
that	IN
it	PRP
has	VBZ
been	VBN
acknowledged	VBN
by	IN
all	DT
branches	NNS
of	IN
the	DT
Federal	NNP
Government	NNP
.	.
The	DT
Executive	NNP
(	-LRB-
my	PRP$
predecessor	NN
as	RB
well	RB
as	IN
myself	PRP
)	-RRB-
and	CC
the	DT
heads	NNS
of	IN
all	PDT
the	DT
Departments	NNS
have	VBP
uniformly	RB
acted	VBN
upon	IN
the	DT
principle	NN
that	IN
the	DT
Union	NNP
is	VBZ
not	RB
only	RB
undissolved	JJ
,	,
but	CC
indissoluble	NN
.	.
Congress	NNP
submitted	VBD
an	DT
amendment	NN
of	IN
the	DT
Constitution	NNP
to	TO
be	VB
ratified	VBN
by	IN
the	DT
Southern	NNP
States	NNP
,	,
and	CC
accepted	VBD
their	PRP$
acts	NNS
of	IN
ratification	NN
as	IN
a	DT
necessary	JJ
and	CC
lawful	JJ
exercise	NN
of	IN
their	PRP$
highest	JJS
function	NN
.	.
If	IN
they	PRP
were	VBD
not	RB
States	NNP
,	,
or	CC
were	VBD
States	NNS
out	IN
of	IN
the	DT
Union	NNP
,	,
their	PRP$
consent	NN
to	TO
a	DT
change	NN
in	IN
the	DT
fundamental	JJ
law	NN
of	IN
the	DT
Union	NNP
would	MD
have	VB
been	VBN
nugatory	JJ
,	,
and	CC
Congress	NNP
in	IN
asking	VBG
it	PRP
committed	VBD
a	DT
political	JJ
absurdity	NN
.	.
The	DT
judiciary	NN
has	VBZ
also	RB
given	VBN
the	DT
solemn	JJ
sanction	NN
of	IN
its	PRP$
authority	NN
to	TO
the	DT
same	JJ
view	NN
of	IN
the	DT
case	NN
.	.
The	DT
judges	NNS
of	IN
the	DT
Supreme	NNP
Court	NNP
have	VBP
included	VBN
the	DT
Southern	JJ
States	NNS
in	IN
their	PRP$
circuits	NNS
,	,
and	CC
they	PRP
are	VBP
constantly	RB
,	,
in	IN
banc	NN
and	CC
elsewhere	RB
,	,
exercising	VBG
jurisdiction	NN
which	WDT
does	VBZ
not	RB
belong	VB
to	TO
them	PRP
unless	IN
those	DT
States	NNS
are	VBP
States	NNS
of	IN
the	DT
Union	NNP
.	.
If	IN
the	DT
Southern	JJ
States	NNS
are	VBP
component	NN
parts	NNS
of	IN
the	DT
Union	NNP
,	,
the	DT
Constitution	NNP
is	VBZ
the	DT
supreme	JJ
law	NN
for	IN
them	PRP
,	,
as	IN
it	PRP
is	VBZ
for	IN
all	DT
the	DT
other	JJ
States	NNS
.	.
They	PRP
are	VBP
bound	VBN
to	TO
obey	VB
it	PRP
,	,
and	CC
so	RB
are	VBP
we	PRP
.	.
The	DT
right	NN
of	IN
the	DT
Federal	NNP
Government	NNP
,	,
which	WDT
is	VBZ
clear	JJ
and	CC
unquestionable	JJ
.	.
to	TO
enforce	VB
the	DT
Constitution	NNP
upon	IN
them	PRP
implies	VBZ
the	DT
correlative	JJ
obligation	NN
on	IN
our	PRP$
part	NN
to	TO
observe	VB
its	PRP$
limitations	NNS
and	CC
execute	VB
its	PRP$
guaranties	NNS
.	.
Without	IN
the	DT
Constitution	NNP
we	PRP
are	VBP
nothing	NN
;	:
by	IN
,	,
through	IN
,	,
and	CC
under	IN
the	DT
Constitution	NNP
we	PRP
are	VBP
what	WP
it	PRP
makes	VBZ
us	PRP
.	.
We	PRP
may	MD
doubt	VB
the	DT
wisdom	NN
of	IN
the	DT
law	NN
,	,
we	PRP
may	MD
not	RB
approve	VB
of	IN
its	PRP$
provisions	NNS
,	,
but	CC
we	PRP
can	MD
not	RB
violate	VB
it	PRP
merely	RB
because	IN
it	PRP
seems	VBZ
to	TO
confine	VB
our	PRP$
powers	NNS
within	IN
limits	NNS
narrower	JJR
than	IN
we	PRP
could	MD
wish	VB
.	.
It	PRP
is	VBZ
not	RB
a	DT
question	NN
of	IN
individual	JJ
or	CC
class	NN
or	CC
sectional	JJ
interest	NN
,	,
much	RB
less	JJR
of	IN
party	NN
predominance	NN
,	,
but	CC
of	IN
duty--of	JJ
high	JJ
and	CC
sacred	JJ
duty--which	JJ
we	PRP
are	VBP
all	DT
sworn	VBN
to	TO
perform	VB
.	.
If	IN
we	PRP
can	MD
not	RB
support	VB
the	DT
Constitution	NNP
with	IN
the	DT
cheerful	JJ
alacrity	NN
of	IN
those	DT
who	WP
love	VBP
and	CC
believe	VBP
in	IN
it	PRP
,	,
we	PRP
must	MD
give	VB
to	TO
it	PRP
at	IN
least	JJS
the	DT
fidelity	NN
of	IN
public	JJ
servants	NNS
who	WP
act	VBP
under	IN
solemn	JJ
obligations	NNS
and	CC
commands	NNS
which	WDT
they	PRP
dare	MD
not	RB
disregard	VB
.	.
The	DT
constitutional	JJ
duty	NN
is	VBZ
not	RB
the	DT
only	JJ
one	CD
which	WDT
requires	VBZ
the	DT
States	NNS
to	TO
be	VB
restored	VBN
.	.
There	EX
is	VBZ
another	DT
consideration	NN
which	WDT
,	,
though	IN
of	IN
minor	JJ
importance	NN
,	,
is	VBZ
yet	RB
of	IN
great	JJ
weight	NN
.	.
On	IN
the	DT
22d	JJ
day	NN
of	IN
July	NNP
,	,
1861	CD
,	,
Congress	NNP
declared	VBD
by	IN
an	DT
almost	RB
unanimous	JJ
vote	NN
of	IN
both	DT
Houses	NNS
that	IN
the	DT
war	NN
should	MD
be	VB
conducted	VBN
solely	RB
for	IN
the	DT
purpose	NN
of	IN
preserving	VBG
the	DT
Union	NNP
and	CC
maintaining	VBG
the	DT
supremacy	NN
of	IN
the	DT
Federal	NNP
Constitution	NNP
and	CC
laws	NNS
,	,
without	IN
impairing	VBG
the	DT
dignity	NN
,	,
equality	NN
,	,
and	CC
rights	NNS
of	IN
the	DT
States	NNP
or	CC
of	IN
individuals	NNS
.	.
and	CC
that	IN
when	WRB
this	DT
was	VBD
done	VBN
the	DT
war	NN
should	MD
cease	VB
.	.
I	PRP
do	VBP
not	RB
say	VB
that	IN
this	DT
declaration	NN
is	VBZ
personally	RB
binding	JJ
on	IN
those	DT
who	WP
joined	VBD
in	IN
making	VBG
it	PRP
,	,
any	DT
more	JJR
than	IN
individual	JJ
members	NNS
of	IN
Congress	NNP
are	VBP
personally	RB
bound	VBN
to	TO
pay	VB
a	DT
public	JJ
debt	NN
created	VBN
under	IN
a	DT
law	NN
for	IN
which	WDT
they	PRP
voted	VBD
.	.
But	CC
it	PRP
was	VBD
a	DT
solemn	JJ
.	.
public	JJ
,	,
official	JJ
pledge	NN
of	IN
the	DT
national	JJ
honor	NN
,	,
and	CC
I	PRP
can	MD
not	RB
imagine	VB
upon	IN
what	WP
grounds	NNS
the	DT
repudiation	NN
of	IN
it	PRP
is	VBZ
to	TO
be	VB
justified	VBN
.	.
If	IN
it	PRP
be	VB
said	VBD
that	IN
we	PRP
are	VBP
not	RB
bound	VBN
to	TO
keep	VB
faith	NN
with	IN
rebels	NNS
,	,
let	VB
it	PRP
be	VB
remembered	VBN
that	IN
this	DT
promise	NN
was	VBD
not	RB
made	VBN
to	TO
rebels	NNS
only	RB
.	.
Thousands	NNS
of	IN
true	JJ
men	NNS
in	IN
the	DT
South	NNP
were	VBD
drawn	VBN
to	TO
our	PRP$
standard	NN
by	IN
it	PRP
,	,
and	CC
hundreds	NNS
of	IN
thousands	NNS
in	IN
the	DT
North	NNP
gave	VBD
their	PRP$
lives	NNS
in	IN
the	DT
belief	NN
that	IN
it	PRP
would	MD
be	VB
carried	VBN
out	RP
.	.
It	PRP
was	VBD
made	VBN
on	IN
the	DT
day	NN
after	IN
the	DT
first	JJ
great	JJ
battle	NN
of	IN
the	DT
war	NN
had	VBD
been	VBN
fought	VBN
and	CC
lost	VBN
.	.
All	DT
patriotic	JJ
and	CC
intelligent	JJ
men	NNS
then	RB
saw	VBD
the	DT
necessity	NN
of	IN
giving	VBG
such	JJ
an	DT
assurance	NN
,	,
and	CC
believed	VBD
that	IN
without	IN
it	PRP
the	DT
war	NN
would	MD
end	VB
in	IN
disaster	NN
to	TO
our	PRP$
cause	NN
.	.
Having	VBG
given	VBN
that	DT
assurance	NN
in	IN
the	DT
extremity	NN
of	IN
our	PRP$
peril	NN
,	,
the	DT
violation	NN
of	IN
it	PRP
now	RB
,	,
in	IN
the	DT
day	NN
of	IN
our	PRP$
power	NN
,	,
would	MD
be	VB
a	DT
rude	JJ
rending	NN
of	IN
that	DT
good	JJ
faith	NN
which	WDT
holds	VBZ
the	DT
moral	JJ
world	NN
together	RB
;	:
our	PRP$
country	NN
would	MD
cease	VB
to	TO
have	VB
any	DT
claim	NN
upon	IN
the	DT
confidence	NN
of	IN
men	NNS
;	:
it	PRP
would	MD
make	VB
the	DT
war	NN
not	RB
only	RB
a	DT
failure	NN
,	,
but	CC
a	DT
fraud	NN
.	.
Being	VBG
sincerely	RB
convinced	VBN
that	IN
these	DT
views	NNS
are	VBP
correct	JJ
,	,
I	PRP
would	MD
be	VB
unfaithful	JJ
to	TO
my	PRP$
duty	NN
if	IN
I	PRP
did	VBD
not	RB
recommend	VB
the	DT
repeal	NN
of	IN
the	DT
acts	NNS
of	IN
Congress	NNP
which	WDT
place	NN
ten	CD
of	IN
the	DT
Southern	JJ
States	NNS
under	IN
the	DT
domination	NN
of	IN
military	JJ
masters	NNS
.	.
If	IN
calm	JJ
reflection	NN
shall	MD
satisfy	VB
a	DT
majority	NN
of	IN
your	PRP$
honorable	JJ
bodies	NNS
that	IN
the	DT
acts	NNS
referred	VBN
to	TO
are	NNP
not	RB
only	RB
a	DT
violation	NN
of	IN
the	DT
national	JJ
faith	NN
,	,
but	CC
in	IN
direct	JJ
conflict	NN
with	IN
the	DT
Constitution	NNP
,	,
I	PRP
dare	MD
not	RB
permit	VB
myself	PRP
to	TO
doubt	VB
that	IN
you	PRP
will	MD
immediately	RB
strike	VB
them	PRP
from	IN
the	DT
statute	NN
book	NN
.	.
To	TO
demonstrate	VB
the	DT
unconstitutional	JJ
character	NN
of	IN
those	DT
acts	NNS
I	PRP
need	VBP
do	VB
no	RB
more	JJR
than	IN
refer	VBP
to	TO
their	PRP$
general	JJ
provisions	NNS
.	.
It	PRP
must	MD
be	VB
seen	VBN
at	IN
once	RB
that	IN
they	PRP
are	VBP
not	RB
authorized	VBN
.	.
To	TO
dictate	VB
what	WP
alterations	NNS
shall	MD
be	VB
made	VBN
in	IN
the	DT
constitutions	NNS
of	IN
the	DT
several	JJ
States	NNS
;	:
to	TO
control	VB
the	DT
elections	NNS
of	IN
State	NNP
legislators	NNS
and	CC
State	NN
officers	NNS
,	,
members	NNS
of	IN
Congress	NNP
and	CC
electors	NNS
of	IN
President	NNP
and	CC
Vice-President	NNP
,	,
by	IN
arbitrarily	RB
declaring	VBG
who	WP
shall	MD
vote	VB
and	CC
who	WP
shall	MD
be	VB
excluded	VBN
from	IN
that	DT
privilege	NN
;	:
to	TO
dissolve	VB
State	NNP
legislatures	NNS
or	CC
prevent	VB
them	PRP
from	IN
assembling	NN
;	:
to	TO
dismiss	VB
judges	NNS
and	CC
other	JJ
civil	JJ
functionaries	NNS
of	IN
the	DT
State	NNP
and	CC
appoint	VB
others	NNS
without	IN
regard	NN
to	TO
State	NNP
law	NN
;	:
to	TO
organize	VB
and	CC
operate	VB
all	PDT
the	DT
political	JJ
machinery	NN
of	IN
the	DT
States	NNPS
;	:
to	TO
regulate	VB
the	DT
whole	JJ
administration	NN
of	IN
their	PRP$
domestic	JJ
and	CC
local	JJ
affairs	NNS
according	VBG
to	TO
the	DT
mere	JJ
will	NN
of	IN
strange	JJ
and	CC
irresponsible	JJ
agents	NNS
,	,
sent	VBD
among	IN
them	PRP
for	IN
that	DT
purpose--these	NN
are	VBP
