token	pos
of	IN
appeasement	NN
,	,
cynicism	NN
,	,
and	CC
isolation	NN
that	IN
gives	VBZ
temptation	NN
to	TO
tyrants	NNS
.	.
The	DT
world	NN
has	VBZ
answered	VBN
Saddam	NNP
's	POS
invasion	NN
with	IN
12	CD
United	NNP
Nations	NNPS
resolutions	NNS
,	,
starting	VBG
with	IN
a	DT
demand	NN
for	IN
Iraq	NNP
's	POS
immediate	JJ
and	CC
unconditional	JJ
withdrawal	NN
,	,
and	CC
backed	VBD
up	RP
by	IN
forces	NNS
from	IN
28	CD
countries	NNS
of	IN
6	CD
continents	NNS
.	.
With	IN
few	JJ
exceptions	NNS
,	,
the	DT
world	NN
now	RB
stands	VBZ
as	IN
one	CD
.	.
The	DT
end	NN
of	IN
the	DT
cold	JJ
war	NN
has	VBZ
been	VBN
a	DT
victory	NN
for	IN
all	DT
humanity	NN
.	.
A	DT
year	NN
and	CC
a	DT
half	NN
ago	RB
,	,
in	IN
Germany	NNP
,	,
I	PRP
said	VBD
that	IN
our	PRP$
goal	NN
was	VBD
a	DT
Europe	NNP
whole	NN
and	CC
free	JJ
.	.
Tonight	RB
,	,
Germany	NNP
is	VBZ
united	VBN
.	.
Europe	NNP
has	VBZ
become	VBN
whole	JJ
and	CC
free	JJ
,	,
and	CC
America	NNP
's	POS
leadership	NN
was	VBD
instrumental	JJ
in	IN
making	VBG
it	PRP
possible	JJ
.	.
Our	PRP$
relationship	NN
to	TO
the	DT
Soviet	NNP
Union	NNP
is	VBZ
important	JJ
,	,
not	RB
only	RB
to	TO
us	PRP
but	CC
to	TO
the	DT
world	NN
.	.
That	DT
relationship	NN
has	VBZ
helped	VBN
to	TO
shape	VB
these	DT
and	CC
other	JJ
historic	JJ
changes	NNS
.	.
But	CC
like	IN
many	JJ
other	JJ
nations	NNS
,	,
we	PRP
have	VBP
been	VBN
deeply	RB
concerned	VBN
by	IN
the	DT
violence	NN
in	IN
the	DT
Baltics	NNP
,	,
and	CC
we	PRP
have	VBP
communicated	VBN
that	IN
concern	NN
to	TO
the	DT
Soviet	JJ
leadership	NN
.	.
The	DT
principle	NN
that	WDT
has	VBZ
guided	VBN
us	PRP
is	VBZ
simple	JJ
:	:
Our	PRP$
objective	NN
is	VBZ
to	TO
help	VB
the	DT
Baltic	JJ
peoples	NNS
achieve	VBP
their	PRP$
aspirations	NNS
,	,
not	RB
to	TO
punish	VB
the	DT
Soviet	NNP
Union	NNP
.	.
In	IN
our	PRP$
recent	JJ
discussions	NNS
with	IN
the	DT
Soviet	JJ
leadership	NN
we	PRP
have	VBP
been	VBN
given	VBN
representations	NNS
which	WDT
,	,
if	IN
fulfilled	VBN
,	,
would	MD
result	VB
in	IN
the	DT
withdrawal	NN
of	IN
some	DT
Soviet	JJ
forces	NNS
,	,
a	DT
reopening	VBG
of	IN
dialog	NN
with	IN
the	DT
Republics	NNPS
,	,
and	CC
a	DT
move	NN
away	RB
from	IN
violence	NN
.	.
We	PRP
will	MD
watch	VB
carefully	RB
as	IN
the	DT
situation	NN
develops	VBZ
.	.
And	CC
we	PRP
will	MD
maintain	VB
our	PRP$
contact	NN
with	IN
the	DT
Soviet	JJ
leadership	NN
to	TO
encourage	VB
continued	VBN
commitment	NN
to	TO
democratization	NN
and	CC
reform	NN
.	.
If	IN
it	PRP
is	VBZ
possible	JJ
,	,
I	PRP
want	VBP
to	TO
continue	VB
to	TO
build	VB
a	DT
lasting	JJ
basis	NN
for	IN
U.S.-Soviet	JJ
cooperation	NN
--	:
for	IN
a	DT
more	RBR
peaceful	JJ
future	NN
for	IN
all	DT
mankind	NN
.	.
The	DT
triumph	NN
of	IN
democratic	JJ
ideas	NNS
in	IN
Eastern	NNP
Europe	NNP
and	CC
Latin	NNP
America	NNP
and	CC
the	DT
continuing	VBG
struggle	NN
for	IN
freedom	NN
elsewhere	RB
all	DT
around	IN
the	DT
world	NN
all	DT
confirm	VBP
the	DT
wisdom	NN
of	IN
our	PRP$
nation	NN
's	POS
founders	NNS
.	.
Tonight	RB
,	,
we	PRP
work	VBP
to	TO
achieve	VB
another	DT
victory	NN
,	,
a	DT
victory	NN
over	IN
tyranny	NN
and	CC
savage	JJ
aggression	NN
.	.
We	PRP
in	IN
this	DT
Union	NNP
enter	VBP
the	DT
last	JJ
decade	NN
of	IN
the	DT
20th	JJ
century	NN
thankful	,
for	IN
our	PRP$
blessings	NNS
,	,
steadfast	NN
in	IN
our	PRP$
purpose	NN
,	,
aware	JJ
of	IN
our	PRP$
difficulties	NNS
,	,
and	CC
responsive	JJ
to	TO
our	PRP$
duties	NNS
at	IN
home	NN
and	CC
around	IN
the	DT
world	NN
.	.
For	IN
two	CD
centuries	NNS
,	,
America	NNP
has	VBZ
served	VBN
the	DT
world	NN
as	IN
an	DT
inspiring	NN
example	NN
of	IN
freedom	NN
and	CC
democracy	NN
.	.
For	IN
generations	NNS
,	,
America	NNP
has	VBZ
led	VBN
the	DT
struggle	NN
to	TO
preserve	VB
and	CC
extend	VB
the	DT
blessings	NNS
of	IN
liberty	NN
.	.
And	CC
today	NN
,	,
in	IN
a	DT
rapidly	RB
changing	VBG
world	NN
,	,
American	JJ
leadership	NN
is	VBZ
indispensable	JJ
.	.
Americans	NNPS
know	VBP
that	IN
leadership	NN
brings	VBZ
burdens	NNS
and	CC
sacrifices	NNS
.	.
But	CC
we	PRP
also	RB
know	VBP
why	WRB
the	DT
hopes	NNS
of	IN
humanity	NN
turn	NN
to	TO
us	PRP
.	.
We	PRP
are	VBP
Americans	NNPS
;	:
we	PRP
have	VBP
a	DT
unique	JJ
responsibility	NN
to	TO
do	VB
the	DT
hard	JJ
work	NN
of	IN
freedom	NN
.	.
And	CC
when	WRB
we	PRP
do	VBP
,	,
freedom	NN
works	NNS
.	.
The	DT
conviction	NN
and	CC
courage	NN
we	PRP
see	VBP
in	IN
the	DT
Persian	NNP
Gulf	NNP
today	RB
is	VBZ
simply	RB
the	DT
American	JJ
character	NN
in	IN
action	NN
.	.
The	DT
indomitable	JJ
spirit	NN
that	WDT
is	VBZ
contributing	VBG
to	TO
this	DT
victory	NN
for	IN
world	NN
peace	NN
and	CC
justice	NN
is	VBZ
the	DT
same	JJ
spirit	NN
that	WDT
gives	VBZ
us	PRP
the	DT
power	NN
and	CC
the	DT
potential	JJ
to	TO
meet	VB
our	PRP$
toughest	JJS
challenges	NNS
at	IN
home	NN
.	.
We	PRP
are	VBP
resolute	JJ
and	CC
resourceful	JJ
.	.
If	IN
we	PRP
can	MD
selflessly	RB
confront	VB
the	DT
evil	NN
for	IN
the	DT
sake	NN
of	IN
good	JJ
in	IN
a	DT
land	NN
so	RB
far	RB
away	RB
,	,
then	RB
surely	RB
we	PRP
can	MD
make	VB
this	DT
land	NN
all	RB
that	IN
it	PRP
should	MD
be	VB
.	.
If	IN
anyone	NN
tells	VBZ
you	PRP
that	IN
America	NNP
's	POS
best	JJS
days	NNS
are	VBP
behind	IN
her	PRP
,	,
they	PRP
're	VBP
looking	VBG
the	DT
wrong	JJ
way	NN
.	.
Tonight	RB
I	PRP
come	VBP
before	IN
this	DT
House	NNP
and	CC
the	DT
American	JJ
people	NNS
with	IN
an	DT
appeal	NN
for	IN
renewal	NN
.	.
This	DT
is	VBZ
not	RB
merely	RB
a	DT
call	NN
for	IN
new	JJ
government	NN
initiatives	NNS
;	:
it	PRP
is	VBZ
a	DT
call	NN
for	IN
new	JJ
initiatives	NNS
in	IN
government	NN
,	,
in	IN
our	PRP$
communities	NNS
,	,
and	CC
from	IN
every	DT
American	NNP
to	TO
prepare	VB
for	IN
the	DT
next	JJ
American	JJ
century	NN
.	.
America	NNP
has	VBZ
always	RB
led	VBN
by	IN
example	NN
.	.
So	RB
,	,
who	WP
among	IN
us	PRP
will	MD
set	VB
the	DT
example	NN
?	.
Which	WDT
of	IN
our	PRP$
citizens	NNS
will	MD
lead	VB
us	PRP
in	IN
this	DT
next	JJ
American	JJ
century	NN
?	.
Everyone	NN
who	WP
steps	VBZ
forward	RB
today	NN
--	:
to	TO
get	VB
one	CD
addict	NN
off	IN
drugs	NNS
,	,
to	TO
convince	VB
one	CD
troubled	JJ
teenager	NN
not	RB
to	TO
give	VB
up	RP
on	IN
life	NN
,	,
to	TO
comfort	VB
one	CD
AIDS	NNP
patient	NN
,	,
to	TO
help	VB
one	CD
hungry	JJ
child	NN
.	.
We	PRP
have	VBP
within	IN
our	PRP$
reach	VBP
the	DT
promise	NN
of	IN
a	DT
renewed	VBN
America	NNP
.	.
We	PRP
can	MD
find	VB
meaning	NN
and	CC
reward	NN
by	IN
serving	VBG
some	DT
higher	JJR
purpose	NN
than	IN
ourselves	PRP
,	,
a	DT
shining	VBG
purpose	NN
,	,
the	DT
illumination	NN
of	IN
a	DT
Thousand	NNP
Points	NNP
of	IN
Light	NNP
.	.
And	CC
it	PRP
is	VBZ
expressed	VBN
by	IN
all	DT
who	WP
know	VBP
the	DT
irresistible	JJ
force	NN
of	IN
a	DT
child	NN
's	POS
hand	NN
,	,
of	IN
a	DT
friend	NN
who	WP
stands	VBZ
by	IN
you	PRP
and	CC
stays	VBZ
there	RB
,	,
a	DT
volunteer	NN
's	POS
generous	JJ
gesture	NN
,	,
an	DT
idea	NN
that	WDT
is	VBZ
simply	RB
right	RB
.	.
The	DT
problems	NNS
before	IN
us	PRP
may	MD
be	VB
different	JJ
,	,
but	CC
the	DT
key	NN
to	TO
solving	VBG
them	PRP
remains	VBZ
the	DT
same	JJ
.	.
It	PRP
is	VBZ
the	DT
individual	NN
--	:
the	DT
individual	NN
who	WP
steps	VBZ
forward	RB
.	.
And	CC
the	DT
state	NN
of	IN
our	PRP$
Union	NNP
is	VBZ
the	DT
union	NN
of	IN
each	DT
of	IN
us	PRP
,	,
one	CD
to	TO
the	DT
other	JJ
--	:
the	DT
sum	NN
of	IN
our	PRP$
friendships	NNS
,	,
marriages	NNS
,	,
families	NNS
,	,
and	CC
communities	NNS
.	.
We	PRP
all	DT
have	VBP
something	NN
to	TO
give	VB
.	.
So	RB
,	,
if	IN
you	PRP
know	VBP
how	WRB
to	TO
read	VB
,	,
find	VB
someone	NN
who	WP
ca	MD
n't	RB
.	.
If	IN
you	PRP
've	VBP
got	VBD
a	DT
hammer	NN
,	,
find	VB
a	DT
nail	NN
.	.
If	IN
you	PRP
're	VBP
not	RB
hungry	JJ
,	,
not	RB
lonely	JJ
,	,
not	RB
in	IN
trouble	NN
,	,
seek	VB
out	IN
someone	NN
who	WP
is	VBZ
.	.
Join	VB
the	DT
community	NN
of	IN
conscience	NN
.	.
Do	VBP
the	DT
hard	JJ
work	NN
of	IN
freedom	NN
.	.
And	CC
that	DT
will	MD
define	VB
the	DT
state	NN
of	IN
our	PRP$
Union	NNP
.	.
Since	IN
the	DT
birth	NN
of	IN
our	PRP$
nation	NN
,	,
"	``
We	PRP
the	DT
People	NNS
"	``
has	VBZ
been	VBN
the	DT
source	NN
of	IN
our	PRP$
strength	NN
.	.
What	WP
government	NN
can	MD
do	VB
alone	RB
is	VBZ
limited	VBN
,	,
but	CC
the	DT
potential	NN
of	IN
the	DT
American	JJ
people	NNS
knows	VBZ
no	DT
limits	NNS
.	.
We	PRP
are	VBP
a	DT
nation	NN
of	IN
rock-solid	JJ
realism	NN
and	CC
clear-eyed	JJ
idealism	NN
.	.
We	PRP
are	VBP
Americans	NNPS
.	.
We	PRP
are	VBP
the	DT
Nation	NNP
that	WDT
believes	VBZ
in	IN
the	DT
future	NN
.	.
We	PRP
are	VBP
the	DT
Nation	NN
that	WDT
can	MD
shape	VB
the	DT
future	NN
.	.
And	CC
we	PRP
've	VBP
begun	VBN
to	TO
do	VB
just	RB
that	IN
,	,
by	IN
strengthening	VBG
the	DT
power	NN
and	CC
choice	NN
of	IN
individuals	NNS
and	CC
families	NNS
.	.
Together	RB
,	,
these	DT
last	JJ
2	CD
years	NNS
,	,
we	PRP
've	VBP
put	VBN
dollars	NNS
for	IN
child	NN
care	NN
directly	RB
in	IN
the	DT
hands	NNS
of	IN
parents	NNS
instead	RB
of	IN
bureaucracies	NNS
;	:
unshackled	VBN
the	DT
potential	NN
of	IN
Americans	NNPS
with	IN
disabilities	NNS
;	:
applied	VBD
the	DT
creativity	NN
of	IN
the	DT
marketplace	NN
in	IN
the	DT
service	NN
of	IN
the	DT
environment	NN
,	,
for	IN
clean	JJ
air	NN
;	:
and	CC
made	VBD
home	NN
ownership	NN
possible	JJ
for	IN
more	JJR
Americans	NNS
.	.
The	DT
strength	NN
of	IN
a	DT
democracy	NN
is	VBZ
not	RB
in	IN
bureaucracy	NN
.	.
It	PRP
is	VBZ
in	IN
the	DT
people	NNS
and	CC
their	PRP$
communities	NNS
.	.
In	IN
everything	NN
we	PRP
do	VBP
,	,
let	VB
us	PRP
unleash	VB
the	DT
potential	NN
of	IN
our	PRP$
most	RBS
precious	JJ
resource	NN
--	:
our	PRP$
citizens	NNS
,	,
our	PRP$
citizens	NNS
themselves	PRP
.	.
We	PRP
must	MD
return	VB
to	TO
families	NNS
,	,
communities	NNS
,	,
counties	NNS
,	,
cities	NNS
,	,
States	NNP
,	,
and	CC
institutions	NNS
of	IN
every	DT
kind	NN
the	DT
power	NN
to	TO
chart	VB
their	PRP$
own	JJ
destiny	NN
and	CC
the	DT
freedom	NN
and	CC
opportunity	NN
provided	VBN
by	IN
strong	JJ
economic	JJ
growth	NN
.	.
And	CC
that	DT
's	VBZ
what	WP
America	NNP
is	VBZ
all	DT
about	RB
.	.
I	PRP
know	VBP
that	DT
tonight	NN
,	,
in	IN
some	DT
regions	NNS
of	IN
our	PRP$
country	NN
,	,
people	NNS
are	VBP
in	IN
genuine	JJ
economic	JJ
distress	NN
.	.
And	CC
I	PRP
hear	VBP
them	PRP
.	.
Earlier	RBR
this	DT
month	NN
,	,
Kathy	NNP
Blackwell	NNP
,	,
of	IN
Massachusetts	NNP
,	,
wrote	VBD
me	PRP
about	IN
what	WP
can	MD
happen	VB
when	WRB
the	DT
economy	NN
slows	VBZ
down	RB
,	,
saying	VBG
,	,
"	``
My	PRP$
heart	NN
is	VBZ
aching	VBG
,	,
and	CC
I	PRP
think	VBP
that	IN
you	PRP
should	MD
know	VB
your	PRP$
people	NNS
out	IN
here	RB
are	VBP
hurting	VBG
badly	RB
.	.
"	''
I	PRP
understand	VBP
,	,
and	CC
I	PRP
'm	VBP
not	RB
unrealistic	JJ
about	IN
the	DT
future	NN
.	.
But	CC
there	EX
are	VBP
reasons	NNS
to	TO
be	VB
optimistic	JJ
about	IN
our	PRP$
economy	NN
.	.
First	RB
,	,
we	PRP
do	VBP
n't	RB
have	VB
to	TO
fight	VB
double-digit	JJ
inflation	NN
.	.
Second	JJ
,	,
most	JJS
industries	NNS
wo	MD
n't	RB
have	VB
to	TO
make	VB
big	JJ
cuts	NNS
in	IN
production	NN
because	IN
they	PRP
do	VBP
n't	RB
have	VB
big	JJ
inventories	NNS
piled	VBD
up	RP
.	.
And	CC
third	JJ
,	,
our	PRP$
exports	NNS
are	VBP
running	VBG
solid	JJ
and	CC
strong	JJ
.	.
In	IN
fact	NN
,	,
American	JJ
businesses	NNS
are	VBP
exporting	VBG
at	IN
a	DT
record	NN
rate	NN
.	.
So	RB
,	,
let	VB
's	PRP
put	VB
these	DT
times	NNS
in	IN
perspective	NN
.	.
Together	RB
,	,
since	IN
1981	CD
,	,
we	PRP
've	VBP
created	VBN
almost	RB
20	CD
million	CD
jobs	NNS
,	,
cut	VBN
inflation	NN
in	IN
half	NN
,	,
and	CC
cut	VB
interest	NN
rates	NNS
in	IN
half	NN
.	.
And	CC
yes	RB
,	,
the	DT
largest	JJS
peacetime	NN
economic	JJ
expansion	NN
in	IN
history	NN
has	VBZ
been	VBN
temporarily	RB
interrupted	VBN
.	.
But	CC
our	PRP$
economy	NN
is	VBZ
still	RB
over	RP
twice	RB
as	RB
large	JJ
as	IN
our	PRP$
closest	JJS
competitor	NN
.	.
We	PRP
will	MD
get	VB
this	DT
recession	NN
behind	IN
us	PRP
and	CC
return	VB
to	TO
growth	NN
soon	RB
.	.
We	PRP
will	MD
get	VB
on	IN
our	PRP$
way	NN
to	TO
a	DT
new	JJ
record	NN
of	IN
expansion	NN
and	CC
achieve	VB
the	DT
competitive	JJ
strength	NN
that	WDT
will	MD
carry	VB
us	PRP
into	IN
the	DT
next	JJ
American	JJ
century	NN
.	.
We	PRP
should	MD
focus	VB
our	PRP$
efforts	NNS
today	NN
on	IN
encouraging	VBG
economic	JJ
growth	NN
,	,
investing	VBG
in	IN
the	DT
future	NN
,	,
and	CC
giving	VBG
power	NN
and	CC
opportunity	NN
to	TO
the	DT
individual	NN
.	.
We	PRP
must	MD
begin	VB
with	IN
control	NN
of	IN
Federal	NNP
spending	NN
.	.
That	DT
's	VBZ
why	WRB
I	PRP
'm	VBP
submitting	VBG
a	DT
budget	NN
that	WDT
holds	VBZ
the	DT
growth	NN
in	IN
spending	NN
to	TO
less	JJR
than	IN
the	DT
rate	NN
of	IN
inflation	NN
.	.
And	CC
that	DT
's	VBZ
why	WRB
,	,
amid	IN
all	PDT
the	DT
sound	NN
and	CC
fury	NN
of	IN
last	JJ
year	NN
's	POS
budget	NN
debate	NN
,	,
we	PRP
put	VBD
into	IN
law	NN
new	JJ
,	,
enforceable	JJ
spending	NN
caps	NNS
,	,
so	RB
that	IN
future	JJ
spending	NN
debates	NNS
will	MD
mean	VB
a	DT
battle	NN
of	IN
ideas	NNS
,	,
not	RB
a	DT
bidding	NN
war	NN
.	.
Though	IN
controversial	JJ
,	,
the	DT
budget	NN
agreement	NN
finally	RB
put	VBD
the	DT
Federal	NNP
Government	NNP
on	IN
a	DT
pay-as-you-go	JJ
plan	NN
and	CC
cut	VB
the	DT
growth	NN
of	IN
debt	NN
by	IN
nearly	RB
$	$
500	CD
billion	CD
.	.
And	CC
that	DT
frees	VBZ
funds	NNS
for	IN
saving	VBG
and	CC
job-creating	JJ
investment	NN
.	.
Now	RB
,	,
let	VB
's	PRP
do	VB
more	JJR
.	.
My	PRP$
budget	NN
again	RB
includes	VBZ
tax-free	JJ
family	NN
savings	NNS
accounts	NNS
;	:
penalty-free	JJ
withdrawals	NNS
from	IN
IRA	NNP
's	POS
for	IN
first-time	JJ
home	NN
buyers	NNS
;	:
and	CC
to	TO
increase	VB
jobs	NNS
and	CC
growth	NN
,	,
a	DT
reduced	JJ
tax	NN
for	IN
long-term	JJ
capital	NN
gains	NNS
.	.
I	PRP
know	VBP
there	EX
are	VBP
differences	NNS
among	IN
us	PRP
--	:
[laughter	JJ
]	SYM
--	:
about	IN
the	DT
impact	NN
and	CC
the	DT
effects	NNS
of	IN
a	DT
capital	NN
gains	NNS
incentive	NN
.	.
So	RB
tonight	RB
,	,
I	PRP
'm	VBP
asking	VBG
the	DT
congressional	JJ
leaders	NNS
and	CC
the	DT
Federal	NNP
Reserve	NNP
to	TO
cooperate	VB
with	IN
us	PRP
in	IN
a	DT
study	NN
,	,
led	VBN
by	IN
Chairman	NNP
Alan	NNP
Greenspan	NNP
,	,
to	TO
sort	VB
out	RP
our	PRP$
technical	JJ
differences	NNS
so	IN
that	IN
we	PRP
can	MD
avoid	VB
a	DT
return	NN
to	TO
unproductive	JJ
partisan	JJ
bickering	NN
.	.
But	CC
just	RB
as	IN
our	PRP$
efforts	NNS
will	MD
bring	VB
economic	JJ
growth	NN
now	RB
and	CC
in	IN
the	DT
future	NN
,	,
they	PRP
must	MD
also	RB
be	VB
matched	VBN
by	IN
long-term	JJ
investments	NNS
for	IN
the	DT
next	JJ
American	JJ
century	NN
.	.
That	DT
requires	VBZ
a	DT
forward-looking	JJ
plan	NN
of	IN
action	NN
,	,
and	CC
that	DT
's	VBZ
exactly	RB
what	WP
we	PRP
will	MD
be	VB
sending	VBG
to	TO
the	DT
Congress	NNP
.	.
We	PRP
've	VBP
prepared	VBN
a	DT
detailed	JJ
series	NN
of	IN
proposals	NNS
that	WDT
include	VBP
:	:
a	DT
budget	NN
that	WDT
promotes	VBZ
investment	NN
in	IN
America	NNP
's	POS
future	NN
--	:
in	IN
children	NNS
,	,
education	NN
,	,
infrastructure	NN
,	,
space	NN
,	,
and	CC
high	JJ
technology	NN
;	:
legislation	NN
to	TO
achieve	VB
excellence	NN
in	IN
education	NN
,	,
building	NN
on	IN
the	DT
partnership	NN
forged	VBN
with	IN
the	DT
50	CD
Governors	NNS
at	IN
the	DT
education	NN
summit	NN
,	,
enabling	VBG
parents	NNS
to	TO
choose	VB
their	PRP$
children	NNS
's	POS
schools	NNS
and	CC
helping	VBG
to	TO
make	VB
America	NNP
number	NN
one	CD
in	IN
math	NN
and	CC
science	NN
;	:
a	DT
blueprint	NN
for	IN
a	DT
new	JJ
national	JJ
highway	NN
system	NN
,	,
a	DT
critical	JJ
investment	NN
in	IN
our	PRP$
transportation	NN
infrastructure	NN
;	:
a	DT
research	NN
and	CC
development	NN
agenda	NN
that	WDT
includes	VBZ
record	NN
levels	NNS
of	IN
Federal	NNP
investment	NN
,	,
and	CC
a	DT
permanent	JJ
tax	NN
credit	NN
to	TO
strengthen	VB
private	JJ
R&D	NN
and	CC
to	TO
create	VB
jobs	NNS
;	:
a	DT
comprehensive	JJ
national	JJ
energy	NN
strategy	NN
that	IN
calls	NNS
for	IN
energy	NN
conservation	NN
and	CC
efficiency	NN
,	,
increased	VBN
development	NN
,	,
and	CC
greater	JJR
use	NN
of	IN
alternative	JJ
fuels	NNS
;	:
a	DT
banking	NN
reform	NN
plan	NN
to	TO
bring	VB
America	NNP
's	POS
financial	JJ
system	NN
into	IN
the	DT
21st	JJ
century	NN
so	RB
that	IN
our	PRP$
banks	NNS
remain	VBP
safe	JJ
and	CC
secure	JJ
and	CC
can	MD
continue	VB
to	TO
make	VB
job-creating	JJ
loans	NNS
for	IN
our	PRP$
factories	NNS
,	,
our	PRP$
businesses	NNS
,	,
and	CC
home	NN
buyers	NNS
.	.
You	PRP
know	VBP
,	,
I	PRP
do	VBP
think	VB
there	EX
has	VBZ
been	VBN
too	RB
much	JJ
pessimism	NN
.	.
Sound	JJ
banks	NNS
should	MD
be	VB
making	VBG
sound	JJ
loans	NNS
now	RB
,	,
and	CC
interest	NN
rates	NNS
should	MD
be	VB
lower	JJR
,	,
now	RB
.	.
In	IN
addition	NN
to	TO
these	DT
proposals	NNS
,	,
we	PRP
must	MD
recognize	VB
that	IN
our	PRP$
economic	JJ
strength	NN
depends	VBZ
on	IN
being	VBG
competitive	JJ
in	IN
world	NN
markets	NNS
.	.
We	PRP
must	MD
continue	VB
to	TO
expand	VB
American	JJ
exports	NNS
.	.
A	DT
successful	JJ
Uruguay	NNP
round	NN
of	IN
world	NN
trade	NN
negotiations	NNS
will	MD
create	VB
more	RBR
real	JJ
jobs	NNS
and	CC
more	JJR
real	JJ
growth	NN
for	IN
all	DT
nations	NNS
.	.
You	PRP
and	CC
I	PRP
know	VBP
that	IN
if	IN
the	DT
playing	NN
field	NN
is	VBZ
level	NN
,	,
America	NNP
's	POS
workers	NNS
and	CC
farmers	NNS
can	MD
out-work	VB
,	,
out-produce	JJ
anyone	NN
,	,
anytime	RB
,	,
anywhere	RB
.	.
And	CC
with	IN
a	DT
Mexican	JJ
free	JJ
trade	NN
agreement	NN
and	CC
our	PRP$
Enterprise	NN
for	IN
the	DT
Americas	NNP
Initiative	NNP
,	,
we	PRP
can	MD
help	VB
our	PRP$
partners	NNS
strengthen	VBP
their	PRP$
economies	NNS
and	CC
move	NN
toward	IN
a	DT
free	JJ
trade	NN
zone	NN
throughout	IN
this	DT
entire	JJ
hemisphere	NN
.	.
The	DT
budget	NN
also	RB
includes	VBZ
a	DT
plan	NN
of	IN
action	NN
right	NN
here	RB
at	IN
home	NN
to	TO
put	VB
more	JJR
power	NN
and	CC
opportunity	NN
in	IN
the	DT
hands	NNS
of	IN
the	DT
individual	NN
.	.
And	CC
that	DT
means	VBZ
new	JJ
incentives	NNS
to	TO
create	VB
jobs	NNS
in	IN
our	PRP$
inner	JJ
cities	NNS
by	IN
encouraging	VBG
investment	NN
through	IN
enterprise	NN
zones	NNS
.	.
It	PRP
also	RB
means	VBZ
tenant	NN
control	NN
and	CC
ownership	NN
of	IN
public	JJ
housing	NN
.	.
Freedom	NN
and	CC
the	DT
power	NN
to	TO
choose	VB
should	MD
not	RB
be	VB
the	DT
privilege	NN
of	IN
wealth	NN
.	.
They	PRP
are	VBP
the	DT
birthright	NN
of	IN
every	DT
American	NNP
.	.
Civil	JJ
rights	NNS
are	VBP
also	RB
crucial	JJ
to	TO
protecting	VBG
equal	JJ
opportunity	NN
.	.
Every	DT
one	CD
of	IN
us	PRP
has	VBZ
a	DT
responsibility	NN
to	TO
speak	VB
out	IN
against	IN
racism	NN
,	,
bigotry	JJ
,	,
and	CC
hate	NN
.	.
We	PRP
will	MD
continue	VB
our	PRP$
vigorous	JJ
enforcement	NN
of	IN
existing	VBG
statutes	NNS
,	,
and	CC
I	PRP
will	MD
once	RB
again	RB
press	VB
the	DT
Congress	NNP
to	TO
strengthen	VB
