token	pos
only	RB
that	IN
the	DT
visible	JJ
mechanism	NN
of	IN
economic	JJ
life	NN
had	VBD
broken	VBN
down	RP
.	.
More	RBR
disturbing	JJ
was	VBD
the	DT
fact	NN
that	IN
long	JJ
neglect	NN
of	IN
the	DT
needs	NNS
of	IN
the	DT
underprivileged	NNP
had	VBD
brought	VBN
too	RB
many	JJ
of	IN
our	PRP$
people	NNS
to	TO
the	DT
verge	NN
of	IN
doubt	NN
as	IN
to	TO
the	DT
successful	JJ
adaptation	NN
of	IN
our	PRP$
historic	JJ
traditions	NNS
to	TO
the	DT
complex	JJ
modern	JJ
world	NN
.	.
In	IN
that	DT
lay	VBD
a	DT
challenge	NN
to	TO
our	PRP$
democratic	JJ
form	NN
of	IN
Government	NNP
itself	PRP
.	.
Ours	NNS
was	VBD
the	DT
task	NN
to	TO
prove	VB
that	IN
democracy	NN
could	MD
be	VB
made	VBN
to	TO
function	VB
in	IN
the	DT
world	NN
of	IN
today	NN
as	RB
effectively	RB
as	IN
in	IN
the	DT
simpler	JJR
world	NN
of	IN
a	DT
hundred	CD
years	NNS
ago	RB
.	.
Ours	NNS
was	VBD
the	DT
task	NN
to	TO
do	VB
more	JJR
than	IN
to	TO
argue	VB
a	DT
theory	NN
.	.
The	DT
times	NNS
required	VBD
the	DT
confident	JJ
answer	NN
of	IN
performance	NN
to	TO
those	DT
whose	WP$
instinctive	JJ
faith	NN
in	IN
humanity	NN
made	VBD
them	PRP
want	VB
to	TO
believe	VB
that	IN
in	IN
the	DT
long	JJ
run	NN
democracy	NN
would	MD
prove	VB
superior	JJ
to	TO
more	RBR
extreme	JJ
forms	NNS
of	IN
Government	NNP
as	IN
a	DT
process	NN
of	IN
getting	VBG
action	NN
when	WRB
action	NN
was	VBD
wisdom	NN
,	,
without	IN
the	DT
spiritual	JJ
sacrifices	NNS
which	WDT
those	DT
other	JJ
forms	NNS
of	IN
Government	NNP
exact	JJ
.	.
That	DT
challenge	NN
we	PRP
met	VBD
.	.
To	TO
meet	VB
it	PRP
required	VBN
unprecedented	JJ
activities	NNS
under	IN
Federal	NNP
leadership	NN
to	TO
end	VB
abuses	NNS
,	,
to	TO
restore	VB
a	DT
large	JJ
measure	NN
of	IN
material	JJ
prosperity	NN
,	,
to	TO
give	VB
new	JJ
faith	NN
to	TO
millions	NNS
of	IN
our	PRP$
citizens	NNS
who	WP
had	VBD
been	VBN
traditionally	RB
taught	VBN
to	TO
expect	VB
that	IN
democracy	NN
would	MD
provide	VB
continuously	RB
wider	JJR
opportunity	NN
and	CC
continuously	RB
greater	JJR
security	NN
in	IN
a	DT
world	NN
where	WRB
science	NN
was	VBD
continuously	RB
making	VBG
material	NN
riches	NNS
more	RBR
available	JJ
to	TO
man	NN
.	.
In	IN
the	DT
many	JJ
methods	NNS
of	IN
attack	NN
with	IN
which	WDT
we	PRP
met	VBD
these	DT
problems	NNS
,	,
you	PRP
and	CC
I	PRP
,	,
by	IN
mutual	JJ
understanding	NN
and	CC
by	IN
determination	NN
to	TO
cooperate	VB
,	,
helped	VBD
to	TO
make	VB
democracy	NN
succeed	VB
by	IN
refusing	VBG
to	TO
permit	VB
unnecessary	JJ
disagreement	NN
to	TO
arise	VB
between	IN
two	CD
of	IN
our	PRP$
branches	NNS
of	IN
Government	NNP
.	.
That	DT
spirit	NN
of	IN
cooperation	NN
was	VBD
able	JJ
to	TO
solve	VB
difficulties	NNS
of	IN
extraordinary	JJ
magnitude	NN
and	CC
ramification	NN
with	IN
few	JJ
important	JJ
errors	NNS
,	,
and	CC
at	IN
a	DT
cost	NN
cheap	NN
when	WRB
measured	VBN
by	IN
the	DT
immediate	JJ
necessities	NNS
and	CC
the	DT
eventual	JJ
results	NNS
.	.
I	PRP
look	VBP
forward	RB
to	TO
a	DT
continuance	NN
of	IN
that	DT
cooperation	NN
in	IN
the	DT
next	JJ
four	CD
years	NNS
.	.
I	PRP
look	VBP
forward	RB
also	RB
to	TO
a	DT
continuance	NN
of	IN
the	DT
basis	NN
of	IN
that	DT
cooperation	NN
-	:
mutual	JJ
respect	NN
for	IN
each	DT
other	JJ
's	POS
proper	JJ
sphere	NN
of	IN
functioning	VBG
in	IN
a	DT
democracy	NN
which	WDT
is	VBZ
working	VBG
well	RB
,	,
and	CC
a	DT
common-sense	JJ
realization	NN
of	IN
the	DT
need	NN
for	IN
play	NN
in	IN
the	DT
joints	NNS
of	IN
the	DT
machine	NN
.	.
On	IN
that	DT
basis	NN
,	,
it	PRP
is	VBZ
within	IN
the	DT
right	NN
of	IN
the	DT
Congress	NNP
to	TO
determine	VB
which	WDT
of	IN
the	DT
many	JJ
new	JJ
activities	NNS
shall	MD
be	VB
continued	VBN
or	CC
abandoned	VBN
,	,
increased	VBN
or	CC
curtailed	VBN
.	.
On	IN
that	DT
same	JJ
basis	NN
,	,
the	DT
President	NNP
alone	RB
has	VBZ
the	DT
responsibility	NN
for	IN
their	PRP$
administration	NN
.	.
I	PRP
find	VBP
that	IN
this	DT
task	NN
of	IN
Executive	NNP
management	NN
has	VBZ
reached	VBN
the	DT
point	NN
where	WRB
our	PRP$
administrative	JJ
machinery	NN
needs	VBZ
comprehensive	JJ
overhauling	NN
.	.
I	PRP
shall	MD
,	,
therefore	RB
,	,
shortly	RB
address	VB
the	DT
Congress	NNP
more	RBR
fully	RB
in	IN
regard	NN
to	TO
modernizing	VBG
and	CC
improving	VBG
the	DT
Executive	NNP
branch	NN
of	IN
the	DT
Government	NNP
.	.
That	DT
cooperation	NN
of	IN
the	DT
past	JJ
four	CD
years	NNS
between	IN
the	DT
Congress	NNP
and	CC
the	DT
President	NNP
has	VBZ
aimed	VBN
at	IN
the	DT
fulfillment	NN
of	IN
a	DT
twofold	JJ
policy	NN
:	:
first	JJ
,	,
economic	JJ
recovery	NN
through	IN
many	JJ
kinds	NNS
of	IN
assistance	NN
to	TO
agriculture	NN
,	,
industry	NN
and	CC
banking	NN
;	:
and	CC
,	,
second	JJ
,	,
deliberate	JJ
improvement	NN
in	IN
the	DT
personal	JJ
security	NN
and	CC
opportunity	NN
of	IN
the	DT
great	JJ
mass	NN
of	IN
our	PRP$
people	NNS
.	.
The	DT
recovery	NN
we	PRP
sought	VBD
was	VBD
not	RB
to	TO
be	VB
merely	RB
temporary	JJ
.	.
It	PRP
was	VBD
to	TO
be	VB
a	DT
recovery	NN
protected	VBN
from	IN
the	DT
causes	NNS
of	IN
previous	JJ
disasters	NNS
.	.
With	IN
that	DT
aim	NN
in	IN
view—to	NN
prevent	VBP
a	DT
future	JJ
similar	JJ
crisis-you	NNS
and	CC
I	PRP
joined	VBD
in	IN
a	DT
series	NN
of	IN
enactments	NNS
—safe	JJ
banking	NN
and	CC
sound	NN
currency	NN
,	,
the	DT
guarantee	NN
of	IN
bank	NN
deposits	NNS
,	,
protection	NN
for	IN
the	DT
investor	NN
in	IN
securities	NNS
,	,
the	DT
removal	NN
of	IN
the	DT
threat	NN
of	IN
agricultural	JJ
surpluses	NNS
,	,
insistence	NN
on	IN
collective	JJ
bargaining	NN
,	,
the	DT
outlawing	NN
of	IN
sweat	NN
shops	NNS
,	,
child	NN
labor	NN
and	CC
unfair	JJ
trade	NN
practices	NNS
,	,
and	CC
the	DT
beginnings	NNS
of	IN
security	NN
for	IN
the	DT
aged	VBN
and	CC
the	DT
worker	NN
.	.
Nor	CC
was	VBD
the	DT
recovery	NN
we	PRP
sought	VBD
merely	RB
a	DT
purposeless	JJ
whirring	NN
of	IN
machinery	NN
.	.
It	PRP
is	VBZ
important	JJ
,	,
of	IN
course	NN
,	,
that	IN
every	DT
man	NN
and	CC
woman	NN
in	IN
the	DT
country	NN
be	VB
able	JJ
to	TO
find	VB
work	NN
,	,
that	IN
every	DT
factory	NN
run	VBN
,	,
that	IN
business	NN
and	CC
farming	NN
as	IN
a	DT
whole	JJ
earn	VBP
profits	NNS
.	.
But	CC
Government	NNP
in	IN
a	DT
democratic	JJ
Nation	NN
does	VBZ
not	RB
exist	VB
solely	RB
,	,
or	CC
even	RB
primarily	RB
,	,
for	IN
that	DT
purpose	NN
.	.
It	PRP
is	VBZ
not	RB
enough	RB
that	IN
the	DT
wheels	NNS
turn	NN
.	.
They	PRP
must	MD
carry	VB
us	PRP
in	IN
the	DT
direction	NN
of	IN
a	DT
greater	JJR
satisfaction	NN
in	IN
life	NN
for	IN
the	DT
average	JJ
man	NN
.	.
The	DT
deeper	JJR
purpose	NN
of	IN
democratic	JJ
government	NN
is	VBZ
to	TO
assist	VB
as	IN
many	JJ
of	IN
its	PRP$
citizens	NNS
as	IN
possible	JJ
,	,
especially	RB
those	DT
who	WP
need	VBP
it	PRP
most	RBS
,	,
to	TO
improve	VB
their	PRP$
conditions	NNS
of	IN
life	NN
,	,
to	TO
retain	VB
all	DT
personal	JJ
liberty	NN
which	WDT
does	VBZ
not	RB
adversely	RB
affect	VB
their	PRP$
neighbors	NNS
,	,
and	CC
to	TO
pursue	VB
the	DT
happiness	NN
which	WDT
comes	VBZ
with	IN
security	NN
and	CC
an	DT
opportunity	NN
for	IN
recreation	NN
and	CC
culture	NN
.	.
Even	RB
with	IN
our	PRP$
present	JJ
recovery	NN
we	PRP
are	VBP
far	RB
from	IN
the	DT
goal	NN
of	IN
that	DT
deeper	JJR
purpose	NN
.	.
There	EX
are	VBP
far-reaching	JJ
problems	NNS
still	RB
with	IN
us	PRP
for	IN
which	WDT
democracy	NN
must	MD
find	VB
solutions	NNS
if	IN
it	PRP
is	VBZ
to	TO
consider	VB
itself	PRP
successful	JJ
.	.
For	IN
example	NN
,	,
many	JJ
millions	NNS
of	IN
Americans	NNPS
still	RB
live	VBP
in	IN
habitations	NNS
which	WDT
not	RB
only	RB
fail	VB
to	TO
provide	VB
the	DT
physical	JJ
benefits	NNS
of	IN
modern	JJ
civilization	NN
but	CC
breed	NN
disease	NN
and	CC
impair	NN
the	DT
health	NN
of	IN
future	NN
generations	NNS
.	.
The	DT
menace	NN
exists	VBZ
not	RB
only	RB
in	IN
the	DT
slum	NN
areas	NNS
of	IN
the	DT
very	RB
large	JJ
cities	NNS
,	,
but	CC
in	IN
many	JJ
smaller	JJR
cities	NNS
as	RB
well	RB
.	.
It	PRP
exists	VBZ
on	IN
tens	NNS
of	IN
thousands	NNS
of	IN
farms	NNS
,	,
in	IN
varying	VBG
degrees	NNS
,	,
in	IN
every	DT
part	NN
of	IN
the	DT
country	NN
.	.
Another	DT
example	NN
is	VBZ
the	DT
prevalence	NN
of	IN
an	DT
un-American	JJ
type	NN
of	IN
tenant	NN
farming	NN
.	.
I	PRP
do	VBP
not	RB
suggest	VB
that	IN
every	DT
farm	NN
family	NN
has	VBZ
the	DT
capacity	NN
to	TO
earn	VB
a	DT
satisfactory	JJ
living	NN
on	IN
its	PRP$
own	JJ
farm	NN
.	.
But	CC
many	JJ
thousands	NNS
of	IN
tenant	NN
farmers	NNS
,	,
indeed	RB
most	JJS
of	IN
them	PRP
,	,
with	IN
some	DT
financial	JJ
assistance	NN
and	CC
with	IN
some	DT
advice	NN
and	CC
training	NN
,	,
can	MD
be	VB
made	VBN
self-supporting	JJ
on	IN
land	NN
which	WDT
can	MD
eventually	RB
belong	VB
to	TO
them	PRP
.	.
The	DT
Nation	NNP
would	MD
be	VB
wise	JJ
to	TO
offer	VB
them	PRP
that	DT
chance	NN
instead	RB
of	IN
permitting	VBG
them	PRP
to	TO
go	VB
along	IN
as	IN
they	PRP
do	VBP
now	RB
,	,
year	NN
after	IN
year	NN
,	,
with	IN
neither	DT
future	JJ
security	NN
as	IN
tenants	NNS
nor	CC
hope	VB
of	IN
ownership	NN
of	IN
their	PRP$
homes	NNS
nor	CC
expectation	NN
of	IN
bettering	VBG
the	DT
lot	NN
of	IN
their	PRP$
children	NNS
.	.
Another	DT
national	JJ
problem	NN
is	VBZ
the	DT
intelligent	JJ
development	NN
of	IN
our	PRP$
social	JJ
security	NN
system	NN
,	,
the	DT
broadening	NN
of	IN
the	DT
services	NNS
it	PRP
renders	VBZ
,	,
and	CC
practical	JJ
improvement	NN
in	IN
its	PRP$
operation	NN
.	.
In	IN
many	JJ
Nations	NNS
where	WRB
such	JJ
laws	NNS
are	VBP
in	IN
effect	NN
,	,
success	NN
in	IN
meeting	VBG
the	DT
expectations	NNS
of	IN
the	DT
community	NN
has	VBZ
come	VBN
through	IN
frequent	JJ
amendment	NN
of	IN
the	DT
original	JJ
statute	NN
.	.
And	CC
,	,
of	IN
course	NN
,	,
the	DT
most	RBS
far-reaching	JJ
and	CC
the	DT
most	RBS
inclusive	JJ
problem	NN
of	IN
all	DT
is	VBZ
that	IN
of	IN
unemployment	NN
and	CC
the	DT
lack	NN
of	IN
economic	JJ
balance	NN
of	IN
which	WDT
unemployment	NN
is	VBZ
at	IN
once	RB
the	DT
result	NN
and	CC
the	DT
symptom	NN
.	.
The	DT
immediate	JJ
question	NN
of	IN
adequate	JJ
relief	NN
for	IN
the	DT
needy	JJ
unemployed	NN
who	WP
are	VBP
capable	JJ
of	IN
performing	VBG
useful	JJ
work	NN
,	,
I	PRP
shall	MD
discuss	VB
with	IN
the	DT
Congress	NNP
during	IN
the	DT
coming	JJ
months	NNS
.	.
The	DT
broader	JJR
task	NN
of	IN
preventing	VBG
unemployment	NN
is	VBZ
a	DT
matter	NN
of	IN
long-range	JJ
evolutionary	JJ
policy	NN
.	.
To	TO
that	IN
we	PRP
must	MD
continue	VB
to	TO
give	VB
our	PRP$
best	JJS
thought	NN
and	CC
effort	NN
.	.
We	PRP
cannot	MD
assume	VB
that	IN
immediate	JJ
industrial	JJ
and	CC
commercial	JJ
activity	NN
which	WDT
mitigates	VBZ
present	JJ
pressures	NNS
justifies	VBZ
the	DT
national	JJ
Government	NN
at	IN
this	DT
time	NN
in	IN
placing	VBG
the	DT
unemployment	NN
problem	NN
in	IN
a	DT
filing	NN
cabinet	NN
of	IN
finished	JJ
business	NN
.	.
Fluctuations	NNS
in	IN
employment	NN
are	VBP
tied	VBN
to	TO
all	DT
other	JJ
wasteful	JJ
fluctuations	NNS
in	IN
our	PRP$
mechanism	NN
of	IN
production	NN
and	CC
distribution	NN
.	.
One	CD
of	IN
these	DT
wastes	NNS
is	VBZ
speculation	NN
.	.
In	IN
securities	NNS
or	CC
commodities	NNS
,	,
the	DT
larger	JJR
the	DT
volume	NN
of	IN
speculation	NN
,	,
the	DT
wider	JJR
become	VB
the	DT
upward	JJ
and	CC
downward	JJ
swings	NNS
and	CC
the	DT
more	RBR
certain	JJ
the	DT
result	NN
that	IN
in	IN
the	DT
long	JJ
run	NN
there	EX
will	MD
be	VB
more	RBR
losses	NNS
than	IN
gains	NNS
in	IN
the	DT
underlying	JJ
wealth	NN
of	IN
the	DT
community	NN
.	.
And	CC
,	,
as	IN
is	VBZ
now	RB
well	RB
known	VBN
to	TO
all	DT
of	IN
us	PRP
,	,
the	DT
same	JJ
net	JJ
loss	NN
to	TO
society	NN
comes	VBZ
from	IN
reckless	JJ
overproduction	NN
and	CC
monopolistic	JJ
underproduction	NN
of	IN
natural	JJ
and	CC
manufactured	JJ
commodities	NNS
.	.
Overproduction	NNP
,	,
underproduction	NN
and	CC
speculation	NN
are	VBP
three	CD
evil	JJ
sisters	NNS
who	WP
distill	RB
the	DT
troubles	NNS
of	IN
unsound	JJ
inflation	NN
and	CC
disastrous	JJ
deflation	NN
.	.
It	PRP
is	VBZ
to	TO
the	DT
interest	NN
of	IN
the	DT
Nation	NNP
to	TO
have	VB
Government	NNP
help	VB
private	JJ
enterprise	NN
to	TO
gain	VB
sound	NN
general	JJ
price	NN
levels	NNS
and	CC
to	TO
protect	VB
those	DT
levels	NNS
from	IN
wide	JJ
perilous	JJ
fluctuations	NNS
.	.
We	PRP
know	VBP
now	RB
that	IN
if	IN
early	RB
in	IN
1931	CD
Government	NN
had	VBD
taken	VBN
the	DT
steps	NNS
which	WDT
were	VBD
taken	VBN
two	CD
and	CC
three	CD
years	NNS
later	RB
,	,
the	DT
depression	NN
would	MD
never	RB
have	VB
reached	VBN
the	DT
depths	NNS
of	IN
the	DT
beginning	NN
of	IN
1933	CD
.	.
Sober	NNP
second	JJ
thought	NN
confirms	VBZ
most	RBS
of	IN
us	PRP
in	IN
the	DT
belief	NN
that	IN
the	DT
broad	JJ
objectives	NNS
of	IN
the	DT
National	NNP
Recovery	NNP
Act	NNP
were	VBD
sound	JJ
.	.
We	PRP
know	VBP
now	RB
that	IN
its	PRP$
difficulties	NNS
arose	VBD
from	IN
the	DT
fact	NN
that	IN
it	PRP
tried	VBD
to	TO
do	VB
too	RB
much	RB
.	.
For	IN
example	NN
,	,
it	PRP
was	VBD
unwise	JJ
to	TO
expect	VB
the	DT
same	JJ
agency	NN
to	TO
regulate	VB
the	DT
length	NN
of	IN
working	JJ
hours	NNS
,	,
minimum	JJ
wages	NNS
,	,
child	NN
labor	NN
and	CC
collective	JJ
bargaining	NN
on	IN
the	DT
one	CD
hand	NN
and	CC
the	DT
complicated	JJ
questions	NNS
of	IN
unfair	JJ
trade	NN
practices	NNS
and	CC
business	NN
controls	NNS
on	IN
the	DT
other	JJ
.	.
The	DT
statute	NN
of	IN
N.R.A.	NNP
has	VBZ
been	VBN
outlawed	VBN
.	.
The	DT
problems	NNS
have	VBP
not	RB
.	.
They	PRP
are	VBP
still	RB
with	IN
us	PRP
.	.
That	DT
decent	JJ
conditions	NNS
and	CC
adequate	JJ
pay	NN
for	IN
labor	NN
,	,
and	CC
just	RB
return	VB
for	IN
agriculture	NN
,	,
can	MD
be	VB
secured	VBN
through	IN
parallel	JJ
and	CC
simultaneous	JJ
action	NN
by	IN
forty-eight	JJ
States	NNS
is	VBZ
a	DT
proven	JJ
impossibility	NN
.	.
It	PRP
is	VBZ
equally	RB
impossible	JJ
to	TO
obtain	VB
curbs	NNS
on	IN
monopoly	NN
,	,
unfair	JJ
trade	NN
practices	NNS
and	CC
speculation	NN
by	IN
State	NNP
action	NN
alone	RB
.	.
There	EX
are	VBP
those	DT
who	WP
,	,
sincerely	RB
or	CC
insincerely	RB
,	,
still	RB
cling	VBP
to	TO
State	NNP
action	NN
as	IN
a	DT
theoretical	JJ
hope	NN
.	.
But	CC
experience	NN
with	IN
actualities	NNS
makes	VBZ
it	PRP
clear	JJ
that	IN
Federal	NNP
laws	NNS
supplementing	VBG
State	NNP
laws	NNS
are	VBP
needed	VBN
to	TO
help	VB
solve	VB
the	DT
problems	NNS
which	WDT
result	VBP
from	IN
modern	JJ
invention	NN
applied	VBD
in	IN
an	DT
industrialized	JJ
Nation	NN
which	WDT
conducts	VBZ
its	PRP$
business	NN
with	IN
scant	JJ
regard	NN
to	TO
State	NN
lines	NNS
.	.
During	IN
the	DT
past	JJ
year	NN
there	EX
has	VBZ
been	VBN
a	DT
growing	VBG
belief	NN
that	IN
there	EX
is	VBZ
little	JJ
fault	NN
to	TO
be	VB
found	VBN
with	IN
the	DT
Constitution	NNP
of	IN
the	DT
United	NNP
States	NNP
as	IN
it	PRP
stands	VBZ
today	NN
.	.
The	DT
vital	JJ
need	NN
is	VBZ
not	RB
an	DT
alteration	NN
of	IN
our	PRP$
fundamental	JJ
law	NN
,	,
but	CC
an	DT
increasingly	RB
enlightened	JJ
view	NN
with	IN
reference	NN
to	TO
it	PRP
.	.
Difficulties	NNS
have	VBP
grown	VBN
out	IN
of	IN
its	PRP$
interpretation	NN
;	:
but	CC
rightly	RB
considered	VBN
,	,
it	PRP
can	MD
be	VB
used	VBN
as	IN
an	DT
instrument	NN
of	IN
progress	NN
,	,
and	CC
not	RB
as	IN
a	DT
device	NN
for	IN
prevention	NN
of	IN
action	NN
.	.
It	PRP
is	VBZ
worth	JJ
our	PRP$
while	NN
to	TO
read	VB
and	CC
reread	VB
the	DT
preamble	NN
of	IN
the	DT
Constitution	NNP
,	,
and	CC
Article	NN
I	PRP
thereof	MD
which	WDT
confers	VBZ
the	DT
legislative	JJ
powers	NNS
upon	IN
the	DT
Congress	NNP
of	IN
the	DT
United	NNP
States	NNP
.	.
It	PRP
is	VBZ
also	RB
worth	JJ
our	PRP$
while	NN
to	TO
read	VB
again	RB
the	DT
debates	NNS
in	IN
the	DT
Constitutional	NNP
Convention	NNP
of	IN
one	CD
hundred	CD
and	CC
fifty	CD
years	NNS
ago	RB
.	.
From	IN
such	JJ
reading	NN
,	,
I	PRP
obtain	VBP
the	DT
very	RB
definite	JJ
thought	NN
that	IN
the	DT
members	NNS
of	IN
that	DT
Convention	NNP
were	VBD
fully	RB
aware	JJ
that	IN
civilization	NN
would	MD
raise	VB
problems	NNS
for	IN
the	DT
proposed	VBN
new	JJ
Federal	NNP
Government	NNP
,	,
which	WDT
they	PRP
themselves	PRP
could	MD
not	RB
even	RB
surmise	VB
;	:
and	CC
that	IN
it	PRP
was	VBD
their	PRP$
definite	JJ
intent	NN
and	CC
expectation	NN
that	IN
a	DT
liberal	JJ
interpretation	NN
in	IN
the	DT
years	NNS
to	TO
come	VB
would	MD
give	VB
to	TO
the	DT
Congress	NNP
the	DT
same	JJ
relative	JJ
powers	NNS
over	IN
new	JJ
national	JJ
problems	NNS
as	IN
they	PRP
themselves	PRP
gave	VBD
to	TO
the	DT
Congress	NNP
over	IN
the	DT
national	JJ
problems	NNS
of	IN
their	PRP$
day	NN
.	.
In	IN
presenting	VBG
to	TO
the	DT
Convention	NN
the	DT
first	JJ
basic	JJ
draft	NN
of	IN
the	DT
Constitution	NNP
,	,
Edmund	NNP
Randolph	NNP
explained	VBD
that	IN
it	PRP
was	VBD
the	DT
purpose	NN
"	''
to	TO
insert	VB
essential	JJ
principles	NNS
only	RB
,	,
lest	IN
the	DT
operation	NN
of	IN
government	NN
should	MD
be	VB
clogged	VBN
by	IN
rendering	VBG
those	DT
provisions	NNS
permanent	JJ
and	CC
unalterable	JJ
which	WDT
ought	MD
to	TO
be	VB
accommodated	VBN
to	TO
times	NNS
and	CC
events	NNS
.	.
"	''
With	IN
a	DT
better	JJR
understanding	NN
of	IN
our	PRP$
purposes	NNS
,	,
and	CC
a	DT
more	RBR
intelligent	JJ
recognition	NN
of	IN
our	PRP$
needs	NNS
as	IN
a	DT
Nation	NNP
,	,
it	PRP
is	VBZ
not	RB
to	TO
be	VB
assumed	VBN
that	IN
there	EX
will	MD
be	VB
prolonged	VBN
failure	NN
to	TO
bring	VB
legislative	JJ
and	CC
judicial	JJ
action	NN
into	IN
closer	JJR
harmony	NN
.	.
Means	NNS
must	MD
be	VB
found	VBN
to	TO
adapt	VB
our	PRP$
legal	JJ
forms	NNS
and	CC
our	PRP$
judicial	JJ
interpretation	NN
to	TO
the	DT
actual	JJ
present	JJ
national	JJ
needs	NNS
of	IN
the	DT
largest	JJS
progressive	JJ
democracy	NN
in	IN
the	DT
modern	JJ
world	NN
.	.
That	DT
thought	VBD
leads	NNS
to	TO
a	DT
consideration	NN
of	IN
world	NN
problems	NNS
.	.
To	TO
go	VB
no	DT
further	RB
back	RB
than	IN
the	DT
beginning	NN
of	IN
this	DT
century	NN
,	,
men	NNS
and	CC
women	NNS
everywhere	RB
were	VBD
seeking	VBG
conditions	NNS
of	IN
life	NN
very	RB
different	JJ
from	IN
those	DT
which	WDT
were	VBD
customary	JJ
before	IN
modern	JJ
invention	NN
and	CC
modern	JJ
industry	NN
and	CC
modern	JJ
communications	NNS
had	VBD
come	VBN
into	IN
being	VBG
.	.
The	DT
World	NNP
war	NN
,	,
for	IN
all	DT
of	IN
its	PRP$
tragedy	NN
,	,
encouraged	VBD
these	DT
,demands	NNS
,	,
and	CC
stimulated	VBD
action	NN
to	TO
fulfill	VB
these	DT
new	JJ
desires	NNS
.	.
Many	JJ
national	JJ
Governments	NNS
seemed	VBD
unable	JJ
adequately	RB
to	TO
respond	VB
;	:
and	CC
,	,
often	RB
with	IN
the	DT
improvident	JJ
assent	NN
of	IN
the	DT
masses	NNS
of	IN
the	DT
people	NNS
themselves	PRP
,	,
new	JJ
forms	NNS
of	IN
government	NN
were	VBD
set	VBN
up	RP
with	IN
oligarchy	JJ
taking	VBG
the	DT
place	NN
of	IN
democracy	NN
.	.
In	IN
oligarchies	NNS
,	,
militarism	NN
has	VBZ
leapt	VBN
forward	RB
,	,
while	IN
in	IN
those	DT
Nations	NNS
which	WDT
have	VBP
retained	VBN
democracy	NN
,	,
militarism	NN
has	VBZ
waned	VBN
.	.
I	PRP
have	VBP
recently	RB
visited	VBN
three	CD
of	IN
our	PRP$
sister	NN
Republics	NNS
in	IN
South	NNP
America	NNP
.	.
The	DT
very	RB
cordial	JJ
receptions	NNS
with	IN
which	WDT
I	PRP
was	VBD
greeted	VBN
were	VBD
in	IN
tribute	NN
to	TO
democracy	NN
.	.
To	TO
me	PRP
the	DT
outstanding	JJ
observation	NN
of	IN
that	DT
visit	NN
was	VBD
that	IN
the	DT
masses	NNS
of	IN
the	DT
peoples	NNS
of	IN
all	DT
the	DT
Americas	NNP
are	VBP
convinced	VBN
that	IN
the	DT
democratic	JJ
form	NN
of	IN
government	NN
can	MD
be	VB
made	VBN
to	TO
succeed	VB
