token	pos
,	,
to	TO
make	VB
reparation	NN
for	IN
the	DT
injuries	NNS
heretofore	RB
inflicted	VBN
on	IN
our	PRP$
commerce	NN
,	,
and	CC
to	TO
do	VB
justice	NN
in	IN
future	NN
,	,
there	EX
will	MD
be	VB
no	DT
obstacle	NN
to	TO
the	DT
restoration	NN
of	IN
a	DT
friendly	JJ
intercourse	NN
.	.
In	IN
making	VBG
to	TO
you	PRP
this	DT
declaration	NN
I	PRP
give	VBP
a	DT
pledge	NN
to	TO
France	NNP
and	CC
the	DT
world	NN
that	IN
the	DT
Executive	NNP
authority	NN
of	IN
this	DT
country	NN
still	RB
adheres	VBZ
to	TO
the	DT
humane	JJ
and	CC
pacific	JJ
policy	NN
which	WDT
has	VBZ
invariably	RB
governed	JJ
its	PRP$
proceedings	NNS
,	,
in	IN
conformity	NN
with	IN
the	DT
wishes	NNS
of	IN
the	DT
other	JJ
branches	NNS
of	IN
the	DT
Government	NNP
and	CC
of	IN
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
But	CC
considering	VBG
the	DT
late	JJ
manifestations	NNS
of	IN
her	PRP$
policy	NN
toward	IN
foreign	JJ
nations	NNS
,	,
I	PRP
deem	VBP
it	PRP
a	DT
duty	NN
deliberately	RB
and	CC
solemnly	RB
to	TO
declare	VB
my	PRP$
opinion	NN
that	IN
whether	IN
we	PRP
negotiate	VBP
with	IN
her	PRP
or	CC
not	RB
,	,
vigorous	JJ
preparations	NNS
for	IN
war	NN
will	MD
be	VB
alike	RB
indispensable	JJ
.	.
These	DT
alone	RB
will	MD
give	VB
to	TO
us	PRP
an	DT
equal	JJ
treaty	NN
and	CC
insure	VB
its	PRP$
observance	NN
.	.
Among	IN
the	DT
measures	NNS
of	IN
preparation	NN
which	WDT
appear	VBP
expedient	JJ
,	,
I	PRP
take	VBP
the	DT
liberty	NN
to	TO
recall	VB
your	PRP$
attention	NN
to	TO
the	DT
naval	JJ
establishment	NN
.	.
The	DT
beneficial	JJ
effects	NNS
of	IN
the	DT
small	JJ
naval	JJ
armament	NN
provided	VBN
under	IN
the	DT
acts	NNS
of	IN
the	DT
last	JJ
session	NN
are	VBP
known	VBN
and	CC
acknowledged	VBN
.	.
Perhaps	RB
no	DT
country	NN
ever	RB
experienced	VBN
more	JJR
sudden	JJ
and	CC
remarkable	JJ
advantages	NNS
from	IN
any	DT
measure	NN
of	IN
policy	NN
than	IN
we	PRP
have	VBP
derived	VBN
from	IN
the	DT
arming	NN
for	IN
our	PRP$
maritime	NN
protection	NN
and	CC
defense	NN
.	.
We	PRP
ought	MD
without	IN
loss	NN
of	IN
time	NN
to	TO
lay	VB
the	DT
foundation	NN
for	IN
an	DT
increase	NN
of	IN
our	PRP$
Navy	NNP
to	TO
a	DT
size	NN
sufficient	JJ
to	TO
guard	VB
our	PRP$
coast	NN
and	CC
protect	VBP
our	PRP$
trade	NN
.	.
Such	JJ
a	DT
naval	JJ
force	NN
as	IN
it	PRP
is	VBZ
doubtless	RB
in	IN
the	DT
power	NN
of	IN
the	DT
United	NNP
States	NNP
to	TO
create	VB
and	CC
maintain	VB
would	MD
also	RB
afford	VB
to	TO
them	PRP
the	DT
best	JJS
means	NNS
of	IN
general	JJ
defense	NN
by	IN
facilitating	VBG
the	DT
safe	JJ
transportation	NN
of	IN
troops	NNS
and	CC
stores	NNS
to	TO
every	DT
part	NN
of	IN
our	PRP$
extensive	JJ
coast	NN
.	.
To	TO
accomplish	VB
this	DT
important	JJ
object	NN
,	,
a	DT
prudent	JJ
foresight	NN
requires	VBZ
that	IN
systematic	JJ
measures	NNS
be	VB
adopted	VBN
for	IN
procuring	VBG
at	IN
all	DT
times	NNS
the	DT
requisite	NN
timber	NN
and	CC
other	JJ
supplies	NNS
.	.
In	IN
what	WP
manner	NN
this	DT
shall	MD
be	VB
done	VBN
I	PRP
leave	VBP
to	TO
your	PRP$
consideration	NN
.	.
I	PRP
will	MD
now	RB
advert	VB
,	,
gentlemen	NNS
,	,
to	TO
some	DT
matters	NNS
of	IN
less	JJR
moment	NN
,	,
but	CC
proper	JJ
to	TO
be	VB
communicated	VBN
to	TO
the	DT
National	NNP
Legislature	NNP
.	.
After	IN
the	DT
Spanish	JJ
garrisons	NNS
had	VBD
evacuated	VBN
the	DT
posts	NNS
they	PRP
occupied	VBD
at	IN
the	DT
Natchez	NNP
and	CC
Walnut	NNP
Hills	NNP
the	DT
commissioner	NN
of	IN
the	DT
United	NNP
States	NNP
commences	VBZ
his	PRP$
observations	NNS
to	TO
ascertain	VB
the	DT
point	NN
near	IN
the	DT
Mississippi	NNP
which	WDT
terminated	VBD
the	DT
northernmost	JJS
part	NN
of	IN
the	DT
31st	JJ
degree	NN
of	IN
north	RB
latitude	NN
.	.
From	IN
thence	NN
he	PRP
proceeded	VBD
to	TO
run	VB
the	DT
boundary	NN
line	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Spain	NNP
.	.
He	PRP
was	VBD
afterwards	RB
joined	VBN
by	IN
the	DT
Spanish	NNP
commissioner	NN
,	,
when	WRB
the	DT
work	NN
of	IN
the	DT
former	JJ
was	VBD
confirmed	VBN
,	,
and	CC
they	PRP
proceeded	VBD
together	RB
to	TO
the	DT
demarcation	NN
of	IN
the	DT
line	NN
.	.
Recent	JJ
information	NN
renders	NNS
it	PRP
probably	RB
that	IN
the	DT
Southern	NNP
Indians	NNPS
,	,
either	CC
instigated	VBD
to	TO
oppose	VB
the	DT
demarcation	NN
or	CC
jealous	JJ
of	IN
the	DT
consequences	NNS
of	IN
suffering	VBG
white	JJ
people	NNS
to	TO
run	VB
a	DT
line	NN
over	IN
lands	NNS
to	TO
which	WDT
the	DT
Indian	NNP
title	NN
had	VBD
not	RB
been	VBN
extinguished	VBN
,	,
have	VBP
ere	NNP
this	DT
time	NN
stopped	VBD
the	DT
progress	NN
of	IN
the	DT
commissioners	NNS
;	:
and	CC
considering	VBG
the	DT
mischiefs	NNS
which	WDT
may	MD
result	VB
from	IN
continuing	VBG
the	DT
demarcation	NN
in	IN
opposition	NN
to	TO
the	DT
will	NN
of	IN
the	DT
Indian	NNP
tribes	NNS
,	,
the	DT
great	JJ
expense	NN
attending	VBG
it	PRP
,	,
and	CC
that	IN
the	DT
boundaries	NNS
which	WDT
the	DT
commissioners	NNS
have	VBP
actually	RB
established	VBN
probably	RB
extend	VB
at	IN
least	JJS
as	RB
far	RB
as	IN
the	DT
Indian	NNP
title	NN
has	VBZ
been	VBN
extinguished	VBN
,	,
it	PRP
will	MD
perhaps	RB
become	VB
expedient	JJ
and	CC
necessary	JJ
to	TO
suspend	VB
further	JJ
proceedings	NNS
by	IN
recalling	VBG
our	PRP$
commissioner	NN
.	.
The	DT
commissioners	NNS
appointed	VBD
in	IN
pursuance	NN
of	IN
the	DT
5th	JJ
article	NN
of	IN
the	DT
treaty	NN
of	IN
amity	NN
,	,
commerce	NN
,	,
and	CC
navigation	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
His	PRP$
Britannic	NNP
Majesty	NNP
to	TO
determine	VB
what	WP
river	NN
was	VBD
truly	RB
intended	VBN
under	IN
the	DT
name	NN
of	IN
the	DT
river	NN
St	NNP
.	.
Croix	NNP
mentioned	VBD
in	IN
the	DT
treaty	NN
of	IN
peace	NN
,	,
and	CC
forming	VBG
a	DT
part	NN
of	IN
the	DT
boundary	NN
therein	RB
described	VBN
,	,
have	VBP
finally	RB
decided	VBN
that	IN
question	NN
.	.
On	IN
the	DT
25th	JJ
of	IN
October	NNP
they	PRP
made	VBD
their	PRP$
declaration	NN
that	IN
a	DT
river	NN
called	VBN
Scoodiac	NNP
,	,
which	WDT
falls	VBZ
into	IN
Passamaquoddy	NNP
Bay	NNP
at	IN
its	PRP$
northwestern	JJ
quarter	NN
,	,
was	VBD
the	DT
true	JJ
St	NNP
.	.
Croix	NNP
intended	VBD
in	IN
the	DT
treaty	NN
of	IN
peace	NN
,	,
as	RB
far	RB
as	IN
its	PRP$
great	JJ
fork	NN
,	,
where	WRB
one	CD
of	IN
its	PRP$
streams	NNS
comes	VBZ
from	IN
the	DT
westward	NN
and	CC
the	DT
other	JJ
from	IN
the	DT
northward	RB
,	,
and	CC
that	IN
the	DT
latter	JJ
stream	NN
is	VBZ
the	DT
continuation	NN
of	IN
the	DT
St	NNP
.	.
Croix	NNP
to	TO
its	PRP$
source	NN
.	.
This	DT
decision	NN
,	,
it	PRP
is	VBZ
understood	VBN
,	,
will	MD
preclude	VB
all	DT
contention	NN
among	IN
the	DT
individual	JJ
claimants	NNS
,	,
as	IN
it	PRP
seems	VBZ
that	IN
the	DT
Scoodiac	NNP
and	CC
its	PRP$
northern	JJ
branch	NN
bound	VBD
the	DT
grants	NNS
of	IN
land	NN
which	WDT
have	VBP
been	VBN
made	VBN
by	IN
the	DT
respective	JJ
adjoining	JJ
Governments	NNS
.	.
A	DT
subordinate	JJ
question	NN
,	,
however	RB
,	,
it	PRP
has	VBZ
been	VBN
suggested	VBN
,	,
still	RB
remains	VBZ
to	TO
be	VB
determined	VBN
.	.
Between	IN
the	DT
mouth	NN
of	IN
the	DT
St	NNP
.	.
Croix	NNP
as	IN
now	RB
settled	VBN
and	CC
what	WP
is	VBZ
usually	RB
called	VBN
the	DT
Bay	NNP
of	IN
Fundy	NNP
lie	VBP
a	DT
number	NN
of	IN
valuable	JJ
islands	NNS
.	.
The	DT
commissioners	NNS
have	VBP
not	RB
continued	VBN
the	DT
boundary	NN
line	NN
through	IN
any	DT
channel	NN
of	IN
these	DT
islands	NNS
,	,
and	CC
unless	IN
the	DT
bay	NN
of	IN
Passamaquoddy	NNP
be	VB
a	DT
part	NN
of	IN
the	DT
Bay	NNP
of	IN
Fundy	NNP
this	DT
further	JJ
adjustment	NN
of	IN
boundary	NN
will	MD
be	VB
necessary	JJ
,	,
but	CC
it	PRP
is	VBZ
apprehended	VBN
that	IN
this	DT
will	MD
not	RB
be	VB
a	DT
matter	NN
of	IN
any	DT
difficulty	NN
.	.
Such	JJ
progress	NN
has	VBZ
been	VBN
made	VBN
in	IN
the	DT
examination	NN
and	CC
decision	NN
of	IN
cases	NNS
of	IN
captures	NNS
and	CC
condemnations	NNS
of	IN
American	NNP
vessels	NNS
which	WDT
were	VBD
the	DT
subject	NN
of	IN
the	DT
7th	NNP
article	NN
of	IN
the	DT
treaty	NN
of	IN
amity	NN
,	,
commerce	NN
,	,
and	CC
navigation	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
that	IN
it	PRP
is	VBZ
supposed	VBN
the	DT
commissioners	NNS
will	MD
be	VB
able	JJ
to	TO
bring	VB
their	PRP$
business	NN
to	TO
a	DT
conclusion	NN
in	IN
August	NNP
of	IN
the	DT
ensuing	VBG
year	NN
.	.
The	DT
commissioners	NNS
acting	VBG
under	IN
the	DT
25th	JJ
article	NN
of	IN
the	DT
treaty	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Spain	NNP
have	VBP
adjusted	VBN
most	JJS
of	IN
the	DT
claims	NNS
of	IN
our	PRP$
citizens	NNS
for	IN
losses	NNS
sustained	VBN
in	IN
consequence	NN
of	IN
their	PRP$
vessels	NNS
and	CC
cargoes	VBZ
having	VBG
been	VBN
taken	VBN
by	IN
the	DT
subjects	NNS
of	IN
His	PRP$
Catholic	NNP
Majesty	NNP
during	IN
the	DT
late	JJ
war	NN
between	IN
France	NNP
and	CC
Spain	NNP
.	.
Various	JJ
circumstances	NNS
have	VBP
concurred	VBN
to	TO
delay	VB
the	DT
execution	NN
of	IN
the	DT
law	NN
for	IN
augmenting	VBG
the	DT
military	JJ
establishment	NN
,	,
among	IN
these	DT
the	DT
desire	NN
of	IN
obtaining	VBG
the	DT
fullest	JJS
information	NN
to	TO
direct	VB
the	DT
best	JJS
selection	NN
of	IN
officers	NNS
.	.
As	IN
this	DT
object	NN
will	MD
now	RB
be	VB
speedily	RB
accomplished	VBN
,	,
it	PRP
is	VBZ
expected	VBN
that	IN
the	DT
raising	NN
and	CC
organizing	NN
of	IN
the	DT
troops	NNS
will	MD
proceed	VB
without	IN
obstacle	NN
and	CC
with	IN
effect	NN
.	.
Gentlemen	NNS
of	IN
the	DT
House	NNP
of	IN
Representatives	NNPS
:	:
I	PRP
have	VBP
directed	VBN
an	DT
estimate	NN
of	IN
the	DT
appropriations	NNS
which	WDT
will	MD
be	VB
necessary	JJ
for	IN
the	DT
service	NN
of	IN
the	DT
ensuing	VBG
year	NN
to	TO
be	VB
laid	VBN
before	IN
you	PRP
,	,
accompanied	VBN
with	IN
a	DT
view	NN
of	IN
the	DT
public	JJ
receipts	NNS
and	CC
expenditures	NNS
to	TO
a	DT
recent	JJ
period	NN
.	.
It	PRP
will	MD
afford	VB
you	PRP
satisfaction	NN
to	TO
infer	VB
the	DT
great	JJ
extent	NN
and	CC
solidity	NN
of	IN
the	DT
public	JJ
resources	NNS
from	IN
the	DT
prosperous	JJ
state	NN
of	IN
the	DT
finances	NNS
,	,
notwithstanding	IN
the	DT
unexampled	JJ
embarrassments	NNS
which	WDT
have	VBP
attended	VBN
commerce	NN
.	.
When	WRB
you	PRP
reflect	VBP
on	IN
the	DT
conspicuous	JJ
examples	NNS
of	IN
patriotism	NN
and	CC
liberality	NN
which	WDT
have	VBP
been	VBN
exhibited	VBN
by	IN
our	PRP$
mercantile	JJ
fellow	JJ
citizens	NNS
,	,
and	CC
how	WRB
great	JJ
a	DT
proportion	NN
of	IN
the	DT
public	JJ
resources	NNS
depends	VBZ
on	IN
their	PRP$
enterprise	NN
,	,
you	PRP
will	MD
naturally	RB
consider	VB
whether	IN
their	PRP$
convenience	NN
can	MD
not	RB
be	VB
promoted	VBN
and	CC
reconciled	VBN
with	IN
the	DT
security	NN
of	IN
the	DT
revenue	NN
by	IN
a	DT
revision	NN
of	IN
the	DT
system	NN
by	IN
which	WDT
the	DT
collection	NN
is	VBZ
at	IN
present	JJ
regulated	JJ
.	.
During	IN
your	PRP$
recess	NN
measures	NNS
have	VBP
been	VBN
steadily	RB
pursued	VBN
for	IN
effecting	VBG
the	DT
valuations	NNS
and	CC
returns	NNS
directed	VBN
by	IN
the	DT
act	NN
of	IN
the	DT
last	JJ
session	NN
,	,
preliminary	JJ
to	TO
the	DT
assessment	NN
and	CC
collection	NN
of	IN
a	DT
direct	JJ
tax	NN
.	.
No	DT
other	JJ
delays	NNS
or	CC
obstacles	NNS
have	VBP
been	VBN
experienced	VBN
except	IN
such	JJ
as	IN
were	VBD
expected	VBN
to	TO
arise	VB
from	IN
the	DT
great	JJ
extent	NN
of	IN
our	PRP$
country	NN
and	CC
the	DT
magnitude	NN
and	CC
novelty	NN
of	IN
the	DT
operation	NN
,	,
and	CC
enough	RB
has	VBZ
been	VBN
accomplished	VBN
to	TO
assure	VB
a	DT
fulfillment	NN
of	IN
the	DT
views	NNS
of	IN
the	DT
Legislature	NNP
.	.
Gentlemen	NNS
of	IN
the	DT
Senate	NNP
and	CC
Gentlemen	NNP
of	IN
the	DT
House	NNP
of	IN
Representatives	NNPS
:	:
I	PRP
can	MD
not	RB
close	VB
this	DT
address	NN
without	IN
once	RB
more	JJR
adverting	NN
to	TO
our	PRP$
political	JJ
situation	NN
and	CC
inculcating	VBG
the	DT
essential	JJ
importance	NN
of	IN
uniting	VBG
in	IN
the	DT
maintenance	NN
of	IN
our	PRP$
dearest	NN
interests	NNS
;	:
and	CC
I	PRP
trust	VBP
that	IN
by	IN
the	DT
temper	NN
and	CC
wisdom	NN
of	IN
your	PRP$
proceedings	NNS
and	CC
by	IN
a	DT
harmony	NN
of	IN
measures	NNS
we	PRP
shall	MD
secure	VB
to	TO
our	PRP$
country	NN
that	IN
weight	NN
and	CC
