token	pos
live	VB
and	CC
bring	VB
up	RP
their	PRP$
children	NNS
.	.
But	CC
whatever	WDT
the	DT
cause	NN
,	,
our	PRP$
joint	JJ
Federal-local	NNP
effort	NN
must	MD
pursue	VB
poverty	NN
,	,
pursue	VB
it	PRP
wherever	WRB
it	PRP
exists--in	JJ
city	NN
slums	NNS
and	CC
small	JJ
towns	NNS
,	,
in	IN
sharecropper	NN
shacks	NNS
or	CC
in	IN
migrant	JJ
worker	NN
camps	NNS
,	,
on	IN
Indian	NNP
Reservations	NNS
,	,
among	IN
whites	NNS
as	RB
well	RB
as	IN
Negroes	NNPS
,	,
among	IN
the	DT
young	JJ
as	RB
well	RB
as	IN
the	DT
aged	JJ
,	,
in	IN
the	DT
boom	NN
towns	NNS
and	CC
in	IN
the	DT
depressed	JJ
areas	NNS
.	.
Our	PRP$
aim	NN
is	VBZ
not	RB
only	RB
to	TO
relieve	VB
the	DT
symptom	NN
of	IN
poverty	NN
,	,
but	CC
to	TO
cure	VB
it	PRP
and	CC
,	,
above	IN
all	DT
,	,
to	TO
prevent	VB
it	PRP
.	.
No	DT
single	JJ
piece	NN
of	IN
legislation	NN
,	,
however	RB
,	,
is	VBZ
going	VBG
to	TO
suffice	VB
.	.
We	PRP
will	MD
launch	VB
a	DT
special	JJ
effort	NN
in	IN
the	DT
chronically	RB
distressed	JJ
areas	NNS
of	IN
Appalachia	NNP
.	.
We	PRP
must	MD
expand	VB
our	PRP$
small	JJ
but	CC
our	PRP$
successful	JJ
area	NN
redevelopment	NN
program	NN
.	.
We	PRP
must	MD
enact	VB
youth	NN
employment	NN
legislation	NN
to	TO
put	VB
jobless	JJ
,	,
aimless	JJ
,	,
hopeless	JJ
youngsters	NNS
to	TO
work	VB
on	IN
useful	JJ
projects	NNS
.	.
We	PRP
must	MD
distribute	VB
more	JJR
food	NN
to	TO
the	DT
needy	NN
through	IN
a	DT
broader	JJR
food	NN
stamp	NN
program	NN
.	.
We	PRP
must	MD
create	VB
a	DT
National	NNP
Service	NNP
Corps	NNP
to	TO
help	VB
the	DT
economically	RB
handicapped	VBN
of	IN
our	PRP$
own	JJ
country	NN
as	IN
the	DT
Peace	NNP
Corps	NNP
now	RB
helps	VBZ
those	DT
abroad	RB
.	.
We	PRP
must	MD
modernize	VB
our	PRP$
unemployment	NN
insurance	NN
and	CC
establish	VB
a	DT
high-level	JJ
commission	NN
on	IN
automation	NN
.	.
If	IN
we	PRP
have	VBP
the	DT
brain	NN
power	NN
to	TO
invent	VB
these	DT
machines	NNS
,	,
we	PRP
have	VBP
the	DT
brain	NN
power	NN
to	TO
make	VB
certain	JJ
that	IN
they	PRP
are	VBP
a	DT
boon	NN
and	CC
not	RB
a	DT
bane	NN
to	TO
humanity	NN
.	.
We	PRP
must	MD
extend	VB
the	DT
coverage	NN
of	IN
our	PRP$
minimum	JJ
wage	NN
laws	NNS
to	TO
more	JJR
than	IN
2	CD
million	CD
workers	NNS
now	RB
lacking	VBG
this	DT
basic	JJ
protection	NN
of	IN
purchasing	VBG
power	NN
.	.
We	PRP
must	MD
,	,
by	IN
including	VBG
special	JJ
school	NN
aid	NN
funds	NNS
as	IN
part	NN
of	IN
our	PRP$
education	NN
program	NN
,	,
improve	VB
the	DT
quality	NN
of	IN
teaching	NN
,	,
training	NN
,	,
and	CC
counseling	NN
in	IN
our	PRP$
hardest	JJS
hit	VBN
areas	NNS
.	.
We	PRP
must	MD
build	VB
more	JJR
libraries	NNS
in	IN
every	DT
area	NN
and	CC
more	JJR
hospitals	NNS
and	CC
nursing	NN
homes	NNS
under	IN
the	DT
Hill-Burton	NNP
Act	NNP
,	,
and	CC
train	NN
more	RBR
nurses	NNS
to	TO
staff	VB
them	PRP
.	.
We	PRP
must	MD
provide	VB
hospital	NN
insurance	NN
for	IN
our	PRP$
older	JJR
citizens	NNS
financed	VBN
by	IN
every	DT
worker	NN
and	CC
his	PRP$
employer	NN
under	IN
Social	NNP
Security	NNP
,	,
contributing	VBG
no	RB
more	JJR
than	IN
$	$
1	CD
a	DT
month	NN
during	IN
the	DT
employee	NN
's	POS
working	VBG
career	NN
to	TO
protect	VB
him	PRP
in	IN
his	PRP$
old	JJ
age	NN
in	IN
a	DT
dignified	JJ
manner	NN
without	IN
cost	NN
to	TO
the	DT
Treasury	NNP
,	,
against	IN
the	DT
devastating	JJ
hardship	NN
of	IN
prolonged	VBN
or	CC
repeated	VBN
illness	NN
.	.
We	PRP
must	MD
,	,
as	IN
a	DT
part	NN
of	IN
a	DT
revised	VBN
housing	NN
and	CC
urban	JJ
renewal	NN
program	NN
,	,
give	VB
more	JJR
help	NN
to	TO
those	DT
displaced	VBN
by	IN
slum	NN
clearance	NN
,	,
provide	VB
more	JJR
housing	NN
for	IN
our	PRP$
poor	JJ
and	CC
our	PRP$
elderly	JJ
,	,
and	CC
seek	VB
as	IN
our	PRP$
ultimate	JJ
goal	NN
in	IN
our	PRP$
free	JJ
enterprise	NN
system	NN
a	DT
decent	JJ
home	NN
for	IN
every	DT
American	JJ
family	NN
.	.
We	PRP
must	MD
help	VB
obtain	VB
more	RBR
modern	JJ
mass	NN
transit	NN
within	IN
our	PRP$
communities	NNS
as	RB
well	RB
as	IN
low-cost	JJ
transportation	NN
between	IN
them	PRP
.	.
Above	IN
all	DT
,	,
we	PRP
must	MD
release	VB
$	$
11	CD
billion	CD
of	IN
tax	NN
reduction	NN
into	IN
the	DT
private	JJ
spending	NN
stream	NN
to	TO
create	VB
new	JJ
jobs	NNS
and	CC
new	JJ
markets	NNS
in	IN
every	DT
area	NN
of	IN
this	DT
land	NN
.	.
IV.	.
These	DT
programs	NNS
are	VBP
obviously	RB
not	RB
for	IN
the	DT
poor	JJ
or	CC
the	DT
underprivileged	JJ
alone	RB
.	.
Every	DT
American	NNP
will	MD
benefit	VB
by	IN
the	DT
extension	NN
of	IN
social	JJ
security	NN
to	TO
cover	VB
the	DT
hospital	NN
costs	NNS
of	IN
their	PRP$
aged	JJ
parents	NNS
.	.
Every	DT
American	JJ
community	NN
will	MD
benefit	VB
from	IN
the	DT
construction	NN
or	CC
modernization	NN
of	IN
schools	NNS
,	,
libraries	NNS
,	,
hospitals	NNS
,	,
and	CC
nursing	VBG
homes	NNS
,	,
from	IN
the	DT
training	NN
of	IN
more	JJR
nurses	NNS
and	CC
from	IN
the	DT
improvement	NN
of	IN
urban	JJ
renewal	NN
in	IN
public	JJ
transit	NN
.	.
And	CC
every	DT
individual	JJ
American	NNP
taxpayer	NN
and	CC
every	DT
corporate	JJ
taxpayer	NN
will	MD
benefit	VB
from	IN
the	DT
earliest	JJS
possible	JJ
passage	NN
of	IN
the	DT
pending	VBG
tax	NN
bill	NN
from	IN
both	PDT
the	DT
new	JJ
investment	NN
it	PRP
will	MD
bring	VB
and	CC
the	DT
new	JJ
jobs	NNS
that	IN
it	PRP
will	MD
create	VB
.	.
That	DT
tax	NN
bill	NN
has	VBZ
been	VBN
thoroughly	RB
discussed	VBN
for	IN
a	DT
year	NN
.	.
Now	RB
we	PRP
need	VBP
action	NN
.	.
The	DT
new	JJ
budget	NN
clearly	RB
allows	VBZ
it	PRP
.	.
Our	PRP$
taxpayers	NNS
surely	RB
deserve	VBP
it	PRP
.	.
Our	PRP$
economy	NN
strongly	RB
demands	VBZ
it	PRP
.	.
And	CC
every	DT
month	NN
of	IN
delay	NN
dilutes	VBZ
its	PRP$
benefits	NNS
in	IN
1964	CD
for	IN
consumption	NN
,	,
for	IN
investment	NN
,	,
and	CC
for	IN
employment	NN
.	.
For	IN
until	IN
the	DT
bill	NN
is	VBZ
signed	VBN
,	,
its	PRP$
investment	NN
incentives	NNS
cannot	MD
be	VB
deemed	VBN
certain	JJ
,	,
and	CC
the	DT
withholding	NN
rate	NN
cannot	MD
be	VB
reduced-and	JJ
the	DT
most	RBS
damaging	JJ
and	CC
devastating	JJ
thing	NN
you	PRP
can	MD
do	VB
to	TO
any	DT
businessman	NN
in	IN
America	NNP
is	VBZ
to	TO
keep	VB
him	PRP
in	IN
doubt	NN
and	CC
to	TO
keep	VB
him	PRP
guessing	VBG
on	IN
what	WP
our	PRP$
tax	NN
policy	NN
is	VBZ
.	.
And	CC
I	PRP
say	VBP
that	IN
we	PRP
should	MD
now	RB
reduce	VB
to	TO
14	CD
percent	NN
instead	RB
of	IN
15	CD
percent	NN
our	PRP$
withholding	NN
rate	NN
.	.
I	PRP
therefore	RB
urge	VB
the	DT
Congress	NNP
to	TO
take	VB
final	JJ
action	NN
on	IN
this	DT
bill	NN
by	IN
the	DT
first	JJ
of	IN
February	NNP
,	,
if	IN
at	IN
all	DT
possible	JJ
.	.
For	IN
however	RB
proud	JJ
we	PRP
may	MD
be	VB
of	IN
the	DT
unprecedented	JJ
progress	NN
of	IN
our	PRP$
free	JJ
enterprise	NN
economy	NN
over	IN
the	DT
last	JJ
3	CD
years	NNS
,	,
we	PRP
should	MD
not	RB
and	CC
we	PRP
cannot	MD
permit	VB
it	PRP
to	TO
pause	NN
.	.
In	IN
1963	CD
,	,
for	IN
the	DT
first	JJ
time	NN
in	IN
history	NN
,	,
we	PRP
crossed	VBD
the	DT
70	CD
million	CD
job	NN
mark	NN
,	,
but	CC
we	PRP
will	MD
soon	RB
need	VB
more	JJR
than	IN
75	CD
million	CD
jobs	NNS
.	.
In	IN
1963	CD
our	PRP$
gross	JJ
national	JJ
product	NN
reached	VBD
the	DT
$	$
600	CD
billion	CD
level--$	NNS
100	CD
billion	CD
higher	JJR
than	IN
when	WRB
we	PRP
took	VBD
office	NN
.	.
But	CC
it	PRP
easily	RB
could	MD
and	CC
it	PRP
should	MD
be	VB
still	RB
$	$
30	CD
billion	CD
higher	JJR
today	NN
than	IN
it	PRP
is	VBZ
.	.
Wages	NNS
and	CC
profits	NNS
and	CC
family	NN
income	NN
are	VBP
also	RB
at	IN
their	PRP$
highest	JJS
levels	NNS
in	IN
history--but	NN
I	PRP
would	MD
remind	VB
you	PRP
that	IN
4	CD
million	CD
workers	NNS
and	CC
13	CD
percent	NN
of	IN
our	PRP$
industrial	JJ
capacity	NN
are	VBP
still	RB
idle	JJ
today	NN
.	.
We	PRP
need	VBP
a	DT
tax	NN
cut	NN
now	RB
to	TO
keep	VB
this	DT
country	NN
moving	VBG
.	.
V.	NNP
For	IN
our	PRP$
goal	NN
is	VBZ
not	RB
merely	RB
to	TO
spread	VB
the	DT
work	NN
.	.
Our	PRP$
goal	NN
is	VBZ
to	TO
create	VB
more	JJR
jobs	NNS
.	.
I	PRP
believe	VBP
the	DT
enactment	NN
of	IN
a	DT
35-hour	JJ
week	NN
would	MD
sharply	RB
increase	VB
costs	NNS
,	,
would	MD
invite	VB
inflation	NN
,	,
would	MD
impair	VB
our	PRP$
ability	NN
to	TO
compete	VB
,	,
and	CC
merely	RB
share	NN
instead	RB
of	IN
creating	VBG
employment	NN
.	.
But	CC
I	PRP
am	VBP
equally	RB
opposed	VBN
to	TO
the	DT
45-	CD
or	CC
50-hour	JJ
week	NN
in	IN
those	DT
industries	NNS
where	WRB
consistently	RB
excessive	JJ
use	NN
of	IN
overtime	NN
causes	VBZ
increased	VBN
unemployment	NN
.	.
So	RB
,	,
therefore	RB
,	,
I	PRP
recommend	VBP
legislation	NN
authorizing	VBG
the	DT
creation	NN
of	IN
a	DT
tripartite	JJ
industry	NN
committee	NN
to	TO
determine	VB
on	IN
an	DT
industry-by-industry	NN
basis	NN
as	IN
to	TO
where	WRB
a	DT
higher	JJR
penalty	NN
rate	NN
for	IN
overtime	NN
would	MD
increase	VB
job	NN
openings	NNS
without	IN
unduly	RB
increasing	VBG
costs	NNS
,	,
and	CC
authorizing	VBG
the	DT
establishment	NN
of	IN
such	JJ
higher	JJR
rates	NNS
.	.
VI.	.
Let	VB
me	PRP
make	VB
one	CD
principle	NN
of	IN
this	DT
administration	NN
abundantly	RB
clear	JJ
:	:
All	DT
of	IN
these	DT
increased	VBN
opportunities--in	JJ
employment	NN
,	,
in	IN
education	NN
,	,
in	IN
housing	NN
,	,
and	CC
in	IN
every	DT
field-must	NN
be	VB
open	JJ
to	TO
Americans	NNPS
of	IN
every	DT
color	NN
.	.
As	RB
far	RB
as	IN
the	DT
writ	NN
of	IN
Federal	NNP
law	NN
will	MD
run	VB
,	,
we	PRP
must	MD
abolish	VB
not	RB
some	DT
,	,
but	CC
all	DT
racial	JJ
discrimination	NN
.	.
For	IN
this	DT
is	VBZ
not	RB
merely	RB
an	DT
economic	JJ
issue	NN
,	,
or	CC
a	DT
social	JJ
,	,
political	JJ
,	,
or	CC
international	JJ
issue	NN
.	.
It	PRP
is	VBZ
a	DT
moral	JJ
issue	NN
,	,
and	CC
it	PRP
must	MD
be	VB
met	VBN
by	IN
the	DT
passage	NN
this	DT
session	NN
of	IN
the	DT
bill	NN
now	RB
pending	VBG
in	IN
the	DT
House	NNP
.	.
All	DT
members	NNS
of	IN
the	DT
public	NN
should	MD
have	VB
equal	JJ
access	NN
to	TO
facilities	NNS
open	JJ
to	TO
the	DT
public	NN
.	.
All	DT
members	NNS
of	IN
the	DT
public	NN
should	MD
be	VB
equally	RB
eligible	JJ
for	IN
Federal	NNP
benefits	NNS
that	WDT
are	VBP
financed	VBN
by	IN
the	DT
public	NN
.	.
All	DT
members	NNS
of	IN
the	DT
public	NN
should	MD
have	VB
an	DT
equal	JJ
chance	NN
to	TO
vote	VB
for	IN
public	JJ
officials	NNS
and	CC
to	TO
send	VB
their	PRP$
children	NNS
to	TO
good	JJ
public	JJ
schools	NNS
and	CC
to	TO
contribute	VB
