token	pos
and	CC
observance	NN
of	IN
the	DT
treaty	NN
last	RB
made	VBD
,	,
which	WDT
abolishes	VBZ
tribute	NN
and	CC
the	DT
slavery	NN
of	IN
our	PRP$
captured	VBN
citizens	NNS
.	.
The	DT
result	NN
of	IN
the	DT
answer	NN
has	VBZ
not	RB
been	VBN
received	VBN
.	.
Should	MD
he	PRP
renew	VB
his	PRP$
warfare	NN
on	IN
our	PRP$
commerce	NN
,	,
we	PRP
rely	VBP
on	IN
the	DT
protection	NN
it	PRP
will	MD
find	VB
in	RP
our	PRP$
naval	JJ
force	NN
actually	RB
in	IN
the	DT
Mediterranean	NNP
.	.
With	IN
the	DT
other	JJ
Barbary	NNP
States	NNPS
our	PRP$
affairs	NNS
have	VBP
undergone	VBN
no	DT
change	NN
.	.
The	DT
Indian	JJ
tribes	NNS
within	IN
our	PRP$
limits	NNS
appear	VBP
also	RB
disposed	VBN
to	TO
remain	VB
at	IN
peace	NN
.	.
From	IN
several	JJ
of	IN
them	PRP
purchases	NNS
of	IN
lands	NNS
have	VBP
been	VBN
made	VBN
particularly	RB
favorable	JJ
to	TO
the	DT
wishes	NNS
and	CC
security	NN
of	IN
our	PRP$
frontier	NN
settlements	NNS
,	,
as	RB
well	RB
as	IN
to	TO
the	DT
general	JJ
interests	NNS
of	IN
the	DT
nation	NN
.	.
In	IN
some	DT
instances	NNS
the	DT
titles	NNS
,	,
though	IN
not	RB
supported	VBN
by	IN
due	JJ
proof	NN
,	,
and	CC
clashing	VBG
those	DT
of	IN
one	CD
tribe	NN
with	IN
the	DT
claims	NNS
of	IN
another	DT
,	,
have	VBP
been	VBN
extinguished	VBN
by	IN
double	JJ
purchases	NNS
,	,
the	DT
benevolent	JJ
policy	NN
of	IN
the	DT
United	NNP
States	NNPS
preferring	VBG
the	DT
augmented	JJ
expense	NN
to	TO
the	DT
hazard	NN
of	IN
doing	VBG
injustice	NN
or	CC
to	TO
the	DT
enforcement	NN
of	IN
justice	NN
against	IN
a	DT
feeble	JJ
and	CC
untutored	JJ
people	NNS
by	IN
means	NNS
involving	VBG
or	CC
threatening	VBG
an	DT
effusion	NN
of	IN
blood	NN
.	.
I	PRP
am	VBP
happy	JJ
to	TO
ad	NN
that	IN
the	DT
tranquillity	NN
which	WDT
has	VBZ
been	VBN
restored	VBN
among	IN
the	DT
tribes	NNS
themselves	PRP
,	,
as	RB
well	RB
as	IN
between	IN
them	PRP
and	CC
our	PRP$
own	JJ
population	NN
,	,
will	MD
favor	VB
the	DT
resumption	NN
of	IN
the	DT
work	NN
of	IN
civilization	NN
which	WDT
had	VBD
made	VBN
an	DT
encouraging	JJ
progress	NN
among	IN
some	DT
tribes	NNS
,	,
and	CC
that	IN
the	DT
facility	NN
is	VBZ
increasing	VBG
for	IN
extending	VBG
that	DT
divided	VBN
and	CC
individual	JJ
ownership	NN
,	,
which	WDT
exists	VBZ
now	RB
in	IN
movable	JJ
property	NN
only	RB
,	,
to	TO
the	DT
soil	NN
itself	PRP
,	,
and	CC
of	IN
thus	RB
establishing	VBG
in	IN
the	DT
culture	NN
and	CC
improvement	NN
of	IN
it	PRP
the	DT
true	JJ
foundation	NN
for	IN
a	DT
transit	NN
from	IN
the	DT
habits	NNS
of	IN
the	DT
savage	JJ
to	TO
the	DT
arts	NNS
and	CC
comforts	NNS
of	IN
social	JJ
life	NN
.	.
As	IN
a	DT
subject	NN
of	IN
the	DT
highest	JJS
importance	NN
to	TO
the	DT
national	JJ
welfare	NN
,	,
I	PRP
must	MD
again	RB
earnestly	RB
recommend	VB
to	TO
the	DT
consideration	NN
of	IN
Congress	NNP
a	DT
reorganization	NN
of	IN
the	DT
militia	NN
on	IN
a	DT
plan	NN
which	WDT
will	MD
form	VB
it	PRP
into	IN
classes	NNS
according	VBG
to	TO
the	DT
periods	NNS
of	IN
life	NN
more	RBR
or	CC
less	RBR
adapted	VBN
to	TO
military	JJ
services	NNS
.	.
An	DT
efficient	JJ
militia	NN
is	VBZ
authorized	VBN
and	CC
contemplated	VBN
by	IN
the	DT
Constitution	NNP
and	CC
required	VBN
by	IN
the	DT
spirit	NN
and	CC
safety	NN
of	IN
free	JJ
government	NN
.	.
The	DT
present	JJ
organization	NN
of	IN
our	PRP$
militia	NN
is	VBZ
universally	RB
regarded	VBN
as	IN
less	RBR
efficient	JJ
than	IN
it	PRP
ought	MD
to	TO
be	VB
made	VBN
,	,
and	CC
no	DT
organization	NN
can	MD
be	VB
better	JJR
calculated	VBN
to	TO
give	VB
to	TO
it	PRP
its	PRP$
due	JJ
force	NN
than	IN
a	DT
classification	NN
which	WDT
will	MD
assign	VB
the	DT
foremost	JJ
place	NN
in	IN
the	DT
defense	NN
of	IN
the	DT
country	NN
to	TO
that	DT
portion	NN
of	IN
its	PRP$
citizens	NNS
whose	WP$
activity	NN
and	CC
animation	NN
best	RB
enable	VB
them	PRP
to	TO
rally	VB
to	TO
its	PRP$
standard	NN
.	.
Besides	IN
the	DT
consideration	NN
that	IN
a	DT
time	NN
of	IN
peace	NN
is	VBZ
the	DT
time	NN
when	WRB
the	DT
change	NN
can	MD
be	VB
made	VBN
with	IN
most	RBS
convenience	NN
and	CC
equity	NN
,	,
it	PRP
will	MD
now	RB
be	VB
aided	VBN
by	IN
the	DT
experience	NN
of	IN
a	DT
recent	JJ
war	NN
in	IN
which	WDT
the	DT
militia	NN
bore	VBD
so	RB
interesting	JJ
a	DT
part	NN
.	.
Congress	NNP
will	MD
call	VB
to	TO
mind	VB
that	IN
no	DT
adequate	JJ
provision	NN
has	VBZ
yet	RB
been	VBN
made	VBN
for	IN
the	DT
uniformity	NN
of	IN
weights	NNS
and	CC
measures	NNS
also	RB
contemplated	VBN
by	IN
the	DT
Constitution	NNP
.	.
The	DT
great	JJ
utility	NN
of	IN
a	DT
standard	JJ
fixed	VBN
in	IN
its	PRP$
nature	NN
and	CC
founded	VBD
on	IN
the	DT
easy	JJ
rule	NN
of	IN
decimal	JJ
proportions	NNS
is	VBZ
sufficiently	RB
obvious	JJ
.	.
It	PRP
led	VBD
the	DT
Government	NN
at	IN
an	DT
early	JJ
stage	NN
to	TO
preparatory	JJ
steps	NNS
for	IN
introducing	VBG
it	PRP
,	,
and	CC
a	DT
completion	NN
of	IN
the	DT
work	NN
will	MD
be	VB
a	DT
just	RB
title	NN
to	TO
the	DT
public	JJ
gratitude	NN
.	.
The	DT
importance	NN
which	WDT
I	PRP
have	VBP
attached	VBN
to	TO
the	DT
establishment	NN
of	IN
a	DT
university	NN
within	IN
this	DT
District	NNP
on	IN
a	DT
scale	NN
and	CC
for	IN
objects	NNS
worthy	JJ
of	IN
the	DT
American	JJ
nation	NN
induces	VBZ
me	PRP
to	TO
renew	VB
my	PRP$
recommendation	NN
of	IN
it	PRP
to	TO
the	DT
favorable	JJ
consideration	NN
of	IN
Congress	NNP
.	.
And	CC
I	PRP
particularly	RB
invite	VB
again	RB
their	PRP$
attention	NN
to	TO
the	DT
expediency	NN
of	IN
exercising	VBG
their	PRP$
existing	JJ
powers	NNS
,	,
and	CC
,	,
where	WRB
necessary	JJ
,	,
of	IN
resorting	VBG
to	TO
the	DT
prescribed	JJ
mode	NN
of	IN
enlarging	VBG
them	PRP
,	,
in	IN
order	NN
to	TO
effectuate	VB
a	DT
comprehensive	JJ
system	NN
of	IN
roads	NNS
and	CC
canals	NNS
,	,
such	JJ
as	IN
will	MD
have	VB
the	DT
effect	NN
of	IN
drawing	VBG
more	RBR
closely	RB
together	RB
every	DT
part	NN
of	IN
our	PRP$
country	NN
by	IN
promoting	VBG
intercourse	NN
and	CC
improvements	NNS
and	CC
by	IN
increasing	VBG
the	DT
share	NN
of	IN
every	DT
part	NN
in	IN
the	DT
common	JJ
stock	NN
of	IN
national	JJ
prosperity	NN
.	.
Occurrences	NNS
having	VBG
taken	VBN
place	NN
which	WDT
shew	VBD
that	IN
the	DT
statutory	JJ
provisions	NNS
for	IN
the	DT
dispensation	NN
of	IN
criminal	JJ
justice	NN
are	VBP
deficient	JJ
in	IN
relation	NN
both	CC
to	TO
places	NNS
and	CC
to	TO
persons	NNS
under	IN
the	DT
exclusive	JJ
cognizance	NN
of	IN
the	DT
national	JJ
authority	NN
,	,
an	DT
amendment	NN
of	IN
the	DT
law	NN
embracing	VBG
such	JJ
cases	NNS
will	MD
merit	VB
the	DT
earliest	JJS
attention	NN
of	IN
the	DT
Legislature	NNP
.	.
It	PRP
will	MD
be	VB
a	DT
seasonable	JJ
occasion	NN
also	RB
for	IN
inquiring	VBG
how	WRB
far	RB
legislative	JJ
interposition	NN
may	MD
be	VB
further	JJ
requisite	NN
in	IN
providing	VBG
penalties	NNS
for	IN
offenses	NNS
designated	VBN
in	IN
the	DT
Constitution	NNP
or	CC
in	IN
the	DT
statutes	NNS
,	,
and	CC
to	TO
which	WDT
either	CC
no	DT
penalties	NNS
are	VBP
annexed	JJ
or	CC
none	NN
with	IN
sufficient	JJ
certainty	NN
.	.
And	CC
I	PRP
submit	VBP
to	TO
the	DT
wisdom	NN
of	IN
Congress	NNP
whether	IN
a	DT
more	JJR
enlarged	JJ
revisal	NN
of	IN
the	DT
criminal	JJ
code	NN
be	VB
not	RB
expedient	JJ
for	IN
the	DT
purpose	NN
of	IN
mitigating	VBG
in	IN
certain	JJ
cases	NNS
penalties	NNS
which	WDT
were	VBD
adopted	VBN
into	IN
it	PRP
antecedent	JJ
to	TO
experiment	NN
and	CC
examples	NNS
which	WDT
justify	VB
and	CC
recommend	VB
a	DT
more	RBR
lenient	JJ
policy	NN
.	.
The	DT
United	NNP
States	NNP
,	,
having	VBG
been	VBN
the	DT
first	JJ
to	TO
abolish	VB
within	IN
the	DT
extent	NN
of	IN
their	PRP$
authority	NN
the	DT
transportation	NN
of	IN
the	DT
natives	NNS
of	IN
Africa	NNP
into	IN
slavery	NN
,	,
by	IN
prohibiting	VBG
the	DT
introduction	NN
of	IN
slaves	NNS
and	CC
by	IN
punishing	VBG
their	PRP$
citizens	NNS
participating	VBG
in	IN
the	DT
traffic	NN
,	,
can	MD
not	RB
but	CC
be	VB
gratified	VBN
at	IN
the	DT
progress	NN
made	VBN
by	IN
concurrent	JJ
efforts	NNS
of	IN
other	JJ
nations	NNS
toward	IN
a	DT
general	JJ
suppression	NN
of	IN
so	RB
great	JJ
an	DT
evil	NN
.	.
They	PRP
must	MD
feel	VB
at	IN
the	DT
same	JJ
time	NN
the	DT
greater	JJR
solicitude	NN
to	TO
give	VB
the	DT
fullest	JJS
efficacy	NN
to	TO
their	PRP$
own	JJ
regulations	NNS
.	.
With	IN
that	DT
view	NN
,	,
the	DT
interposition	NN
of	IN
Congress	NNP
appears	VBZ
to	TO
be	VB
required	VBN
by	IN
the	DT
violations	NNS
and	CC
evasions	NNS
which	WDT
it	PRP
is	VBZ
suggested	VBN
are	VBP
chargeable	JJ
on	IN
unworthy	JJ
citizens	NNS
who	WP
mingle	VBP
in	IN
the	DT
slave	NN
trade	NN
under	IN
foreign	JJ
flags	NNS
and	CC
with	IN
foreign	JJ
ports	NNS
,	,
and	CC
by	IN
collusive	JJ
importations	NNS
of	IN
slaves	NNS
into	IN
the	DT
United	NNP
States	NNPS
through	IN
adjoining	VBG
ports	NNS
and	CC
territories	NNS
.	.
I	PRP
present	VBP
the	DT
subject	NN
to	TO
Congress	NNP
with	IN
a	DT
full	JJ
assurance	NN
of	IN
their	PRP$
disposition	NN
to	TO
apply	VB
all	DT
the	DT
remedy	NN
which	WDT
can	MD
be	VB
afforded	VBN
by	IN
an	DT
amendment	NN
of	IN
the	DT
law	NN
.	.
The	DT
regulations	NNS
which	WDT
were	VBD
intended	VBN
to	TO
guard	VB
against	IN
abuses	NNS
of	IN
a	DT
kindred	JJ
character	NN
in	IN
the	DT
trade	NN
between	IN
the	DT
several	JJ
States	NNS
ought	MD
also	RB
to	TO
be	VB
rendered	VBN
more	RBR
effectual	JJ
for	IN
their	PRP$
humane	JJ
object	NN
.	.
To	TO
these	DT
recommendations	NNS
I	PRP
add	VBP
,	,
for	IN
the	DT
consideration	NN
of	IN
Congress	NNP
,	,
the	DT
expediency	NN
of	IN
a	DT
remodification	NN
of	IN
the	DT
judiciary	NN
establishment	NN
,	,
and	CC
of	IN
an	DT
additional	JJ
department	NN
in	IN
the	DT
executive	JJ
branch	NN
of	IN
the	DT
Government	NNP
.	.
The	DT
first	JJ
is	VBZ
called	VBN
for	IN
by	IN
the	DT
accruing	VBG
business	NN
which	WDT
necessarily	RB
swells	VBZ
the	DT
duties	NNS
of	IN
the	DT
Federal	NNP
courts	NNS
,	,
and	CC
by	IN
the	DT
great	JJ
and	CC
widening	VBG
space	NN
within	IN
which	WDT
justice	NN
is	VBZ
to	TO
be	VB
dispensed	VBN
by	IN
them	PRP
.	.
The	DT
time	NN
seems	VBZ
to	TO
have	VB
arrived	VBN
which	WDT
claims	NNS
for	IN
members	NNS
of	IN
the	DT
Supreme	NNP
Court	NNP
a	DT
relief	NN
from	IN
itinerary	JJ
fatigues	NNS
,	,
incompatible	JJ
as	RB
well	RB
with	IN
the	DT
age	NN
which	WDT
a	DT
portion	NN
of	IN
them	PRP
will	MD
always	RB
have	VB
attained	VBN
as	IN
with	IN
the	DT
researches	NNS
and	CC
preparations	NNS
which	WDT
are	VBP
due	JJ
to	TO
their	PRP$
stations	NNS
and	CC
to	TO
the	DT
juridical	JJ
reputation	NN
of	IN
their	PRP$
country	NN
.	.
And	CC
considerations	NNS
equally	RB
cogent	JJ
require	VBP
a	DT
more	RBR
convenient	JJ
organization	NN
of	IN
the	DT
subordinate	JJ
tribunals	NNS
,	,
which	WDT
may	MD
be	VB
accomplished	VBN
without	IN
an	DT
objectionable	JJ
increase	NN
of	IN
the	DT
number	NN
or	CC
expense	NN
of	IN
the	DT
judges	NNS
.	.
The	DT
extent	NN
and	CC
variety	NN
of	IN
executive	NN
business	NN
also	RB
accumulating	VBG
with	IN
the	DT
progress	NN
of	IN
our	PRP$
country	NN
and	CC
its	PRP$
growing	VBG
population	NN
call	NN
for	IN
an	DT
additional	JJ
department	NN
,	,
to	TO
be	VB
charged	VBN
with	IN
duties	NNS
now	RB
over-	,
burdening	VBG
other	JJ
departments	NNS
and	CC
with	IN
such	JJ
as	IN
have	VBP
not	RB
been	VBN
annexed	VBN
to	TO
any	DT
department	NN
.	.
The	DT
course	NN
of	IN
experience	NN
recommends	VBZ
,	,
as	IN
another	DT
improvement	NN
in	IN
the	DT
executive	JJ
establishment	NN
,	,
that	IN
the	DT
provision	NN
for	IN
the	DT
station	NN
of	IN
Attorney-General	NNP
,	,
whose	WP$
residence	NN
at	IN
the	DT
seat	NN
of	IN
Government	NNP
,	,
official	JJ
connections	NNS
with	IN
it	PRP
,	,
and	CC
the	DT
management	NN
of	IN
the	DT
public	JJ
business	NN
before	IN
the	DT
judiciary	NN
preclude	VB
an	DT
extensive	JJ
participation	NN
in	IN
professional	JJ
emoluments	NNS
,	,
be	VB
made	VBN
more	RBR
adequate	JJ
to	TO
his	PRP$
services	NNS
and	CC
his	PRP$
relinquishments	NNS
,	,
and	CC
that	IN
,	,
with	IN
a	DT
view	NN
to	TO
his	PRP$
reasonable	JJ
accommodation	NN
and	CC
to	TO
a	DT
proper	JJ
depository	NN
of	IN
his	PRP$
official	JJ
opinions	NNS
and	CC
proceedings	NNS
,	,
there	EX
be	VB
included	VBN
in	IN
the	DT
provision	NN
the	DT
usual	JJ
appurtenances	NNS
to	TO
a	DT
public	JJ
office	NN
.	.
In	IN
directing	VBG
the	DT
legislative	JJ
attention	NN
to	TO
the	DT
state	NN
of	IN
the	DT
finances	NNS
it	PRP
is	VBZ
a	DT
subject	NN
of	IN
great	JJ
gratification	NN
to	TO
find	VB
that	DT
even	RB
within	IN
the	DT
short	JJ
period	NN
which	WDT
has	VBZ
elapsed	VBN
since	IN
the	DT
return	NN
of	IN
peace	NN
the	DT
revenue	NN
has	VBZ
far	RB
exceeded	VBN
all	DT
the	DT
current	JJ
demands	NNS
upon	IN
the	DT
Treasury	NNP
,	,
and	CC
that	IN
under	IN
any	DT
probable	JJ
diminution	NN
of	IN
its	PRP$
future	JJ
annual	JJ
products	NNS
which	WDT
the	DT
vicissitudes	NNS
of	IN
commerce	NN
may	MD
occasion	VB
it	PRP
will	MD
afford	VB
an	DT
ample	JJ
fund	NN
for	IN
the	DT
effectual	JJ
and	CC
early	JJ
extinguishment	NN
of	IN
the	DT
public	JJ
debt	NN
.	.
It	PRP
has	VBZ
been	VBN
estimated	VBN
that	IN
during	IN
the	DT
year	NN
1816	IN
the	DT
actual	JJ
receipts	NNS
of	IN
revenue	NN
at	IN
the	DT
Treasury	NNP
,	,
including	VBG
the	DT
balance	NN
at	IN
the	DT
commencement	NN
of	IN
the	DT
year	NN
,	,
and	CC
excluding	VBG
the	DT
proceeds	NNS
