token	pos
"	``
We	PRP
hold	VBP
these	DT
truths	NNS
to	TO
be	VB
self-evident	JJ
,	,
that	IN
all	DT
men	NNS
are	VBP
created	VBN
equal	JJ
,	,
.	.
.	.
.	.
endowed	VBN
by	IN
their	PRP$
Creator	NN
with	IN
certain	JJ
unalienable	JJ
Rights	NNS
,	,
and	CC
among	IN
these	DT
are	VBP
Life	NN
,	,
Liberty	NNP
and	CC
the	DT
pursuit	NN
of	IN
Happiness	NNP
.	.
"	''
It	PRP
has	VBZ
fallen	VBN
to	TO
every	DT
generation	NN
since	IN
then	RB
to	TO
preserve	VB
that	DT
idea	NN
,	,
the	DT
American	JJ
idea	NN
,	,
and	CC
to	TO
deepen	VB
and	CC
expand	VB
its	PRP$
meaning	NN
in	IN
new	JJ
and	CC
different	JJ
times	NNS
:	:
to	TO
Lincoln	NNP
and	CC
to	TO
his	PRP$
Congress	NNP
to	TO
preserve	VB
the	DT
Union	NNP
and	CC
to	TO
end	VB
slavery	NN
;	:
to	TO
Theodore	NNP
Roosevelt	NNP
and	CC
Woodrow	NNP
Wilson	NNP
to	TO
restrain	VB
the	DT
abuses	NNS
and	CC
excesses	NNS
of	IN
the	DT
industrial	JJ
revolution	NN
and	CC
to	TO
assert	VB
our	PRP$
leadership	NN
in	IN
the	DT
world	NN
;	:
to	TO
Franklin	NNP
Roosevelt	NNP
to	TO
fight	VB
the	DT
failure	NN
and	CC
pain	NN
of	IN
the	DT
Great	NNP
Depression	NNP
and	CC
to	TO
win	VB
our	PRP$
country	NN
's	POS
great	JJ
struggle	NN
against	IN
fascism	NN
;	:
and	CC
to	TO
all	DT
our	PRP$
Presidents	NNS
since	IN
to	TO
fight	VB
the	DT
cold	JJ
war	NN
.	.
Especially	RB
,	,
I	PRP
recall	VBP
two	CD
who	WP
struggled	VBD
to	TO
fight	VB
that	DT
cold	JJ
war	NN
in	IN
partnership	NN
with	IN
Congresses	NNS
where	WRB
the	DT
majority	NN
was	VBD
of	IN
a	DT
different	JJ
party	NN
:	:
to	TO
Harry	NNP
Truman	NNP
,	,
who	WP
summoned	VBD
us	PRP
to	TO
unparalleled	JJ
prosperity	NN
at	IN
home	NN
and	CC
who	WP
built	VBD
the	DT
architecture	NN
of	IN
the	DT
cold	JJ
war	NN
;	:
and	CC
to	TO
Ronald	NNP
Reagan	NNP
,	,
whom	WP
we	PRP
wish	VBP
well	RB
tonight	RB
and	CC
who	WP
exhorted	VBD
us	PRP
to	TO
carry	VB
on	RP
until	IN
the	DT
twilight	JJ
struggle	NN
against	IN
communism	NN
was	VBD
won	VBN
.	.
In	IN
another	DT
time	NN
of	IN
change	NN
and	CC
challenge	NN
,	,
I	PRP
had	VBD
the	DT
honor	NN
to	TO
be	VB
the	DT
first	JJ
President	NNP
to	TO
be	VB
elected	VBN
in	IN
the	DT
post-cold-war	JJ
era	NN
,	,
an	DT
era	NN
marked	VBN
by	IN
the	DT
global	JJ
economy	NN
,	,
the	DT
information	NN
revolution	NN
,	,
unparalleled	JJ
change	NN
and	CC
opportunity	NN
and	CC
insecurity	NN
for	IN
the	DT
American	JJ
people	NNS
.	.
I	PRP
came	VBD
to	TO
this	DT
hallowed	VBD
Chamber	NNP
2	CD
years	NNS
ago	RB
on	IN
a	DT
mission	NN
,	,
to	TO
restore	VB
the	DT
American	JJ
dream	NN
for	IN
all	DT
our	PRP$
people	NNS
and	CC
to	TO
make	VB
sure	JJ
that	IN
we	PRP
move	VBP
into	IN
the	DT
21st	JJ
century	NN
still	RB
the	DT
strongest	JJS
force	NN
for	IN
freedom	NN
and	CC
democracy	NN
in	IN
the	DT
entire	JJ
world	NN
.	.
I	PRP
was	VBD
determined	VBN
then	RB
to	TO
tackle	VB
the	DT
tough	JJ
problems	NNS
too	RB
long	RB
ignored	VBN
.	.
In	IN
this	DT
effort	NN
I	PRP
am	VBP
frank	JJ
to	TO
say	VB
that	IN
I	PRP
have	VBP
made	VBN
my	PRP$
mistakes	NNS
,	,
and	CC
I	PRP
have	VBP
learned	VBN
again	RB
the	DT
importance	NN
of	IN
humility	NN
in	IN
all	DT
human	JJ
endeavor	NN
.	.
But	CC
I	PRP
am	VBP
also	RB
proud	JJ
to	TO
say	VB
tonight	NN
that	IN
our	PRP$
country	NN
is	VBZ
stronger	JJR
than	IN
it	PRP
was	VBD
2	CD
years	NNS
ago	RB
.	.
[Applause	NN
]	,
Thank	VB
you	PRP
.	.
Record	NNP
numbers	NNS
of	IN
Americans	NNPS
are	VBP
succeeding	VBG
in	IN
the	DT
new	JJ
global	JJ
economy	NN
.	.
We	PRP
are	VBP
at	IN
peace	NN
,	,
and	CC
we	PRP
are	VBP
a	DT
force	NN
for	IN
peace	NN
and	CC
freedom	NN
throughout	IN
the	DT
world	NN
.	.
We	PRP
have	VBP
almost	RB
6	CD
million	CD
new	JJ
jobs	NNS
since	IN
I	PRP
became	VBD
President	NNP
,	,
and	CC
we	PRP
have	VBP
the	DT
lowest	JJS
combined	VBN
rate	NN
of	IN
unemployment	NN
and	CC
inflation	NN
in	IN
25	CD
years	NNS
.	.
Our	PRP$
businesses	NNS
are	VBP
more	RBR
productive	JJ
.	.
And	CC
here	RB
we	PRP
have	VBP
worked	VBN
to	TO
bring	VB
the	DT
deficit	NN
down	RB
,	,
to	TO
expand	VB
trade	NN
,	,
to	TO
put	VB
more	JJR
police	NN
on	IN
our	PRP$
streets	NNS
,	,
to	TO
give	VB
our	PRP$
citizens	NNS
more	JJR
of	IN
the	DT
tools	NNS
they	PRP
need	VBP
to	TO
get	VB
an	DT
education	NN
and	CC
to	TO
rebuild	VB
their	PRP$
own	JJ
communities	NNS
.	.
But	CC
the	DT
rising	VBG
tide	NN
is	VBZ
not	RB
lifting	VBG
all	DT
boats	NNS
.	.
While	IN
our	PRP$
Nation	NNP
is	VBZ
enjoying	VBG
peace	NN
and	CC
prosperity	NN
,	,
too	RB
many	JJ
of	IN
our	PRP$
people	NNS
are	VBP
still	RB
working	VBG
harder	JJR
and	CC
harder	JJR
,	,
for	IN
less	RBR
and	CC
less	RBR
.	.
While	IN
our	PRP$
businesses	NNS
are	VBP
restructuring	VBG
and	CC
growing	VBG
more	RBR
productive	JJ
and	CC
competitive	JJ
,	,
too	RB
many	JJ
of	IN
our	PRP$
people	NNS
still	RB
ca	MD
n't	RB
be	VB
sure	JJ
of	IN
having	VBG
a	DT
job	NN
next	JJ
year	NN
or	CC
even	RB
next	JJ
month	NN
.	.
And	CC
far	RB
more	JJR
than	IN
our	PRP$
material	NN
riches	NNS
are	VBP
threatened	VBN
,	,
things	NNS
far	RB
more	RBR
precious	JJ
to	TO
us	PRP
,	,
our	PRP$
children	NNS
,	,
our	PRP$
families	NNS
,	,
our	PRP$
values	NNS
.	.
Our	PRP$
civil	JJ
life	NN
is	VBZ
suffering	VBG
in	IN
America	NNP
today	NN
.	.
Citizens	NNPS
are	VBP
working	VBG
together	RB
less	RBR
and	CC
shouting	VBG
at	IN
each	DT
other	JJ
more	JJR
.	.
The	DT
common	JJ
bonds	NNS
of	IN
community	NN
which	WDT
have	VBP
been	VBN
the	DT
great	JJ
strength	NN
of	IN
our	PRP$
country	NN
from	IN
its	PRP$
very	RB
beginning	NN
are	VBP
badly	RB
frayed	VBN
.	.
What	WP
are	VBP
we	PRP
to	TO
do	VB
about	IN
it	PRP
?	.
More	RBR
than	IN
60	CD
years	NNS
ago	RB
,	,
at	IN
the	DT
dawn	NN
of	IN
another	DT
new	JJ
era	NN
,	,
President	NNP
Roosevelt	NNP
told	VBD
our	PRP$
Nation	NN
,	,
"	''
New	NNP
conditions	NNS
impose	VBP
new	JJ
requirements	NNS
on	IN
Government	NN
and	CC
those	DT
who	WP
conduct	VBP
Government	NN
.	.
"	''
And	CC
from	IN
that	DT
simple	JJ
proposition	NN
,	,
he	PRP
shaped	VBD
the	DT
New	NNP
Deal	NNP
,	,
which	WDT
helped	VBD
to	TO
restore	VB
our	PRP$
Nation	NN
to	TO
prosperity	NN
and	CC
define	VB
the	DT
relationship	NN
between	IN
our	PRP$
people	NNS
and	CC
their	PRP$
Government	NN
for	IN
half	NN
a	DT
century	NN
.	.
That	DT
approach	NN
worked	VBD
in	IN
its	PRP$
time	NN
.	.
But	CC
we	PRP
today	NN
,	,
we	PRP
face	VBP
a	DT
very	RB
different	JJ
time	NN
and	CC
very	RB
different	JJ
conditions	NNS
.	.
We	PRP
are	VBP
moving	VBG
from	IN
an	DT
industrial	JJ
age	NN
built	VBD
on	IN
gears	NNS
and	CC
sweat	NN
to	TO
an	DT
information	NN
age	NN
demanding	VBG
skills	NNS
and	CC
learning	NN
and	CC
flexibility	NN
.	.
Our	PRP$
Government	NNP
,	,
once	RB
a	DT
champion	NN
of	IN
national	JJ
purpose	NN
,	,
is	VBZ
now	RB
seen	VBN
by	IN
many	JJ
as	IN
simply	RB
a	DT
captive	NN
of	IN
narrow	JJ
interests	NNS
,	,
putting	VBG
more	JJR
burdens	NNS
on	IN
our	PRP$
citizens	NNS
rather	RB
than	IN
equipping	VBG
them	PRP
to	TO
get	VB
ahead	RB
.	.
The	DT
values	NNS
that	WDT
used	VBD
to	TO
hold	VB
us	PRP
all	DT
together	RB
seem	VBP
to	TO
be	VB
coming	VBG
apart	RB
.	.
So	RB
tonight	RB
we	PRP
must	MD
forge	VB
a	DT
new	JJ
social	JJ
compact	NN
to	TO
meet	VB
the	DT
challenges	NNS
of	IN
this	DT
time	NN
.	.
As	IN
we	PRP
enter	VBP
a	DT
new	JJ
era	NN
,	,
we	PRP
need	VBP
a	DT
new	JJ
set	NN
of	IN
understandings	NNS
,	,
not	RB
just	RB
with	IN
Government	NNP
but	CC
,	,
even	RB
more	RBR
important	JJ
,	,
with	IN
one	CD
another	DT
as	IN
Americans	NNPS
.	.
That	DT
's	VBZ
what	WP
I	PRP
want	VBP
to	TO
talk	VB
with	IN
you	PRP
about	RB
tonight	RB
.	.
I	PRP
call	VBP
it	PRP
the	DT
New	NNP
Covenant	NNP
.	.
But	CC
it	PRP
's	VBZ
grounded	VBN
in	IN
a	DT
very	RB
,	,
very	RB
old	JJ
idea	NN
,	,
that	IN
all	DT
Americans	NNPS
have	VBP
not	RB
just	RB
a	DT
right	NN
but	CC
a	DT
solemn	JJ
responsibility	NN
to	TO
rise	VB
as	RB
far	RB
as	IN
their	PRP$
God-given	JJ
talents	NNS
and	CC
determination	NN
can	MD
take	VB
them	PRP
and	CC
to	TO
give	VB
something	NN
back	RB
to	TO
their	PRP$
communities	NNS
and	CC
their	PRP$
country	NN
in	IN
return	NN
.	.
Opportunity	NN
and	CC
responsibility	NN
:	:
They	PRP
go	VBP
hand	NN
in	IN
hand	NN
.	.
We	PRP
ca	MD
n't	RB
have	VB
one	CD
without	IN
the	DT
other	JJ
.	.
And	CC
our	PRP$
national	JJ
community	NN
ca	MD
n't	RB
hold	VB
together	RB
without	IN
both	DT
.	.
Our	PRP$
New	NNP
Covenant	NNP
is	VBZ
a	DT
new	JJ
set	NN
of	IN
understandings	NNS
for	IN
how	WRB
we	PRP
can	MD
equip	VB
our	PRP$
people	NNS
to	TO
meet	VB
the	DT
challenges	NNS
of	IN
a	DT
new	JJ
economy	NN
,	,
how	WRB
we	PRP
can	MD
change	VB
the	DT
way	NN
our	PRP$
Government	NN
works	VBZ
to	TO
fit	VB
a	DT
different	JJ
time	NN
,	,
and	CC
,	,
above	IN
all	DT
,	,
how	WRB
we	PRP
can	MD
repair	VB
the	DT
damaged	JJ
bonds	NNS
in	IN
our	PRP$
society	NN
and	CC
come	VB
together	RB
behind	IN
our	PRP$
common	JJ
purpose	NN
.	.
We	PRP
must	MD
have	VB
dramatic	JJ
change	NN
in	IN
our	PRP$
economy	NN
,	,
our	PRP$
Government	NN
,	,
and	CC
ourselves	PRP
.	.
My	PRP$
fellow	JJ
Americans	NNPS
,	,
without	IN
regard	NN
to	TO
party	NN
,	,
let	VB
us	PRP
rise	VB
to	TO
the	DT
occasion	NN
.	.
Let	VB
us	PRP
put	VB
aside	RB
partisanship	NN
and	CC
pettiness	NN
and	CC
pride	NN
.	.
As	IN
we	PRP
embark	VBP
on	IN
this	DT
new	JJ
course	NN
,	,
let	VB
us	PRP
put	VB
our	PRP$
country	NN
first	RB
,	,
remembering	VBG
that	DT
regardless	RB
of	IN
party	NN
label	NN
,	,
we	PRP
are	VBP
all	DT
Americans	NNPS
.	.
And	CC
let	VB
the	DT
final	JJ
test	NN
of	IN
everything	NN
we	PRP
do	VBP
be	VB
a	DT
simple	JJ
one	CD
:	:
Is	VBZ
it	PRP
good	JJ
for	IN
the	DT
American	JJ
people	NNS
?	.
Let	VB
me	PRP
begin	VB
by	IN
saying	VBG
that	IN
we	PRP
cannot	MD
ask	VB
Americans	NNPS
to	TO
be	VB
better	JJR
citizens	NNS
if	IN
we	PRP
are	VBP
not	RB
better	JJR
servants	NNS
.	.
You	PRP
made	VBD
a	DT
good	JJ
start	NN
by	IN
passing	VBG
that	DT
law	NN
which	WDT
applies	VBZ
to	TO
Congress	NNP
all	DT
the	DT
laws	NNS
you	PRP
put	VBP
on	IN
the	DT
private	JJ
sector	NN
,	,
and	CC
I	PRP
was	VBD
proud	JJ
to	TO
sign	VB
it	PRP
yesterday	NN
.	.
But	CC
we	PRP
have	VBP
a	DT
lot	NN
more	RBR
to	TO
do	VB
before	IN
people	NNS
really	RB
trust	VB
the	DT
way	NN
things	NNS
work	VBP
around	IN
here	RB
.	.
Three	CD
times	NNS
as	IN
many	JJ
lobbyists	NNS
are	VBP
in	IN
the	DT
streets	NNS
and	CC
corridors	NNS
of	IN
Washington	NNP
as	IN
were	VBD
here	RB
20	CD
years	NNS
ago	RB
.	.
The	DT
American	JJ
people	NNS
look	VBP
at	IN
their	PRP$
Capital	NNP
,	,
and	CC
they	PRP
see	VBP
a	DT
city	NN
where	WRB
the	DT
well-connected	JJ
and	CC
the	DT
well-protected	JJ
can	MD
work	VB
the	DT
system	NN
,	,
but	CC
the	DT
interests	NNS
of	IN
ordinary	JJ
citizens	NNS
are	VBP
often	RB
left	VBN
out	RP
.	.
As	IN
the	DT
new	JJ
Congress	NNP
opened	VBD
its	PRP$
doors	NNS
,	,
lobbyists	NNS
were	VBD
still	RB
doing	VBG
business	NN
as	IN
usual	JJ
;	:
the	DT
gifts	NNS
,	,
the	DT
trips	NNS
,	,
all	DT
the	DT
things	NNS
that	IN
people	NNS
are	VBP
concerned	VBN
about	RB
have	VBP
n't	RB
stopped	VBN
.	.
Twice	RB
this	DT
month	NN
you	PRP
missed	VBD
opportunities	NNS
to	TO
stop	VB
these	DT
practices	NNS
.	.
I	PRP
know	VBP
there	EX
were	VBD
other	JJ
considerations	NNS
in	IN
those	DT
votes	NNS
,	,
but	CC
I	PRP
want	VBP
to	TO
use	VB
something	NN
that	IN
I	PRP
've	VBP
heard	VBN
my	PRP$
Republican	JJ
friends	NNS
say	VBP
from	IN
time	NN
to	TO
time	NN
,	,
"	``
There	EX
does	VBZ
n't	RB
have	VB
to	TO
be	VB
a	DT
law	NN
for	IN
everything	NN
.	.
"	''
So	RB
tonight	RB
I	PRP
ask	VBP
you	PRP
to	TO
just	RB
stop	VB
taking	VBG
the	DT
lobbyists	NNS
'	POS
perks	NNS
.	.
Just	RB
stop	VB
.	.
We	PRP
do	VBP
n't	RB
have	VB
to	TO
wait	VB
for	IN
legislation	NN
to	TO
pass	VB
to	TO
send	VB
a	DT
strong	JJ
signal	NN
to	TO
the	DT
American	JJ
people	NNS
that	IN
things	NNS
are	VBP
really	RB
changing	VBG
.	.
But	CC
I	PRP
also	RB
hope	VBP
you	PRP
will	MD
send	VB
me	PRP
the	DT
strongest	JJS
possible	JJ
lobby	NN
reform	NN
bill	NN
,	,
and	CC
I	PRP
'll	MD
sign	VB
that	IN
,	,
too	RB
.	.
We	PRP
should	MD
require	VB
lobbyists	NNS
to	TO
tell	VB
the	DT
people	NNS
for	IN
whom	WP
they	PRP
work	VBP
what	WP
they	PRP
're	VBP
spending	VBG
,	,
what	WP
they	PRP
want	VBP
.	.
We	PRP
should	MD
also	RB
curb	VB
the	DT
role	NN
of	IN
big	JJ
money	NN
in	IN
elections	NNS
by	IN
capping	VBG
the	DT
cost	NN
of	IN
campaigns	NNS
and	CC
limiting	VBG
the	DT
influence	NN
of	IN
PAC	NNP
's	POS
.	.
And	CC
as	IN
I	PRP
have	VBP
said	VBD
for	IN
3	CD
years	NNS
,	,
we	PRP
should	MD
work	VB
to	TO
open	VB
the	DT
airwaves	NNS
so	IN
that	IN
they	PRP
can	MD
be	VB
an	DT
instrument	NN
of	IN
democracy	NN
,	,
not	RB
a	DT
weapon	NN
of	IN
destruction	NN
,	,
by	IN
giving	VBG
free	JJ
TV	NN
time	NN
to	TO
candidates	NNS
for	IN
public	JJ
office	NN
.	.
When	WRB
the	DT
last	JJ
Congress	NNP
killed	VBD
political	JJ
reform	NN
last	JJ
year	NN
,	,
it	PRP
was	VBD
reported	VBN
in	IN
the	DT
press	NN
that	IN
the	DT
lobbyists	NNS
actually	RB
stood	VBD
in	IN
the	DT
Halls	NNP
of	IN
this	DT
sacred	JJ
building	NN
and	CC
cheered	VBD
.	.
This	DT
year	NN
,	,
let	VB
's	PRP
give	VB
the	DT
folks	NNS
at	IN
home	NN
something	NN
to	TO
cheer	VB
about	RB
.	.
More	RBR
important	JJ
,	,
I	PRP
think	VBP
we	PRP
all	DT
agree	VBP
that	IN
we	PRP
have	VBP
to	TO
change	VB
the	DT
way	NN
the	DT
Government	NNP
works	NNS
.	.
Let	VB
's	PRP
make	VB
it	PRP
smaller	JJR
,	,
less	RBR
costly	JJ
,	,
and	CC
smarter	RBR
;	:
leaner	JJR
,	,
not	RB
meaner	JJR
.	.
[Applause	NN
]	NN
I	PRP
just	RB
told	VBD
the	DT
Speaker	NNP
the	DT
equal	JJ
time	NN
doctrine	NN
is	VBZ
alive	JJ
and	CC
well	RB
.	.
[	NN
Laughter	NNP
]	SYM
The	DT
New	NNP
Covenant	NNP
approach	NN
to	TO
governing	NN
is	VBZ
as	IN
different	JJ
from	IN
the	DT
old	JJ
bureaucratic	JJ
way	NN
as	IN
the	DT
computer	NN
is	VBZ
from	IN
the	DT
manual	JJ
typewriter	NN
.	.
The	DT
old	JJ
way	NN
of	IN
governing	VBG
around	IN
here	RB
protected	VBN
organized	VBN
interests	NNS
.	.
We	PRP
should	MD
look	VB
out	RP
for	IN
the	DT
interests	NNS
of	IN
ordinary	JJ
people	NNS
.	.
The	DT
old	JJ
way	NN
divided	VBD
us	PRP
by	IN
interest	NN
,	,
constituency	NN
,	,
or	CC
class	NN
.	.
The	DT
New	NNP
Covenant	NNP
way	NN
should	MD
unite	VB
us	PRP
behind	IN
a	DT
common	JJ
vision	NN
of	IN
what	WP
's	POS
best	JJS
for	IN
our	PRP$
country	NN
.	.
The	DT
old	JJ
way	NN
dispensed	VBD
services	NNS
through	IN
large	JJ
,	,
top-down	JJ
,	,
inflexible	JJ
bureaucracies	NNS
.	.
The	DT
New	NNP
Covenant	NNP
way	NN
should	MD
shift	VB
these	DT
resources	NNS
and	CC
decisionmaking	VBG
from	IN
bureaucrats	NNS
to	TO
citizens	NNS
,	,
injecting	VBG
choice	NN
and	CC
competition	NN
and	CC
individual	JJ
responsibility	NN
into	IN
national	JJ
policy	NN
.	.
The	DT
old	JJ
way	NN
of	IN
governing	VBG
around	IN
here	RB
actually	RB
seemed	VBD
to	TO
reward	VB
failure	NN
.	.
The	DT
New	NNP
Covenant	NNP
way	NN
should	MD
have	VB
built-in	JJ
incentives	NNS
to	TO
reward	VB
success	NN
.	.
The	DT
old	JJ
way	NN
was	VBD
centralized	VBN
here	RB
in	IN
Washington	NNP
.	.
The	DT
New	NNP
Covenant	NNP
way	NN
must	MD
take	VB
hold	VB
in	IN
the	DT
communities	NNS
all	RB
across	IN
America	NNP
.	.
And	CC
we	PRP
should	MD
help	VB
them	PRP
to	TO
do	VB
that	DT
.	.
Our	PRP$
job	NN
here	RB
is	VBZ
to	TO
expand	VB
opportunity	NN
,	,
not	RB
bureaucracy	NN
,	,
to	TO
empower	VB
people	NNS
to	TO
make	VB
the	DT
most	JJS
of	IN
their	PRP$
own	JJ
lives	NNS
,	,
and	CC
to	TO
enhance	VB
our	PRP$
security	NN
here	RB
at	IN
home	NN
and	CC
abroad	RB
.	.
We	PRP
must	MD
not	RB
ask	VB
Government	NNP
to	TO
do	VB
what	WP
we	PRP
should	MD
do	VB
for	IN
ourselves	PRP
.	.
We	PRP
should	MD
rely	VB
on	IN
Government	NNP
as	IN
a	DT
partner	NN
to	TO
help	VB
us	PRP
to	TO
do	VB
more	JJR
for	IN
ourselves	PRP
and	CC
for	IN
each	DT
other	JJ
.	.
I	PRP
hope	VBP
very	RB
much	RB
that	IN
as	IN
we	PRP
debate	NN
these	DT
specific	JJ
and	CC
exciting	JJ
matters	NNS
,	,
we	PRP
can	MD
go	VB
beyond	IN
the	DT
sterile	JJ
discussion	NN
between	IN
the	DT
illusion	NN
that	IN
there	EX
is	VBZ
somehow	RB
a	DT
program	NN
for	IN
every	DT
problem	NN
,	,
on	IN
the	DT
one	CD
hand	NN
,	,
and	CC
the	DT
other	JJ
illusion	NN
that	IN
the	DT
Government	NNP
is	VBZ
a	DT
source	NN
of	IN
every	DT
problem	NN
we	PRP
have	VBP
.	.
Our	PRP$
job	NN
is	VBZ
to	TO
get	VB
rid	JJ
of	IN
yesterday	NN
's	POS
Government	NN
so	RB
that	IN
our	PRP$
own	JJ
people	NNS
can	MD
meet	VB
today	NN
's	POS
and	CC
tomorrow	NN
's	POS
needs	NNS
.	.
And	CC
we	PRP
ought	MD
to	TO
do	VB
it	PRP
together	RB
.	.
You	PRP
know	VBP
,	,
for	IN
years	NNS
before	IN
I	PRP
became	VBD
President	NNP
,	,
I	PRP
heard	VBD
others	NNS
say	VB
they	PRP
would	MD
cut	VB
Government	NNP
and	CC
how	WRB
bad	JJ
it	PRP
was	VBD
,	,
but	CC
not	RB
much	RB
happened	VBN
.	.
We	PRP
actually	RB
did	VBD
it	PRP
.	.
We	PRP
cut	VBD
over	IN
a	DT
quarter	NN
of	IN
a	DT
trillion	CD
dollars	NNS
in	IN
spending	NN
,	,
more	JJR
than	IN
300	CD
domestic	JJ
programs	NNS
,	,
more	JJR
than	IN
100,000	CD
positions	NNS
from	IN
the	DT
Federal	NNP
bureaucracy	NN
in	IN
the	DT
last	JJ
2	CD
years	NNS
alone	RB
.	.
Based	VBN
on	IN
decisions	NNS
already	RB
made	VBN
,	,
we	PRP
will	MD
have	VB
cut	VBN
a	DT
total	NN
of	IN
more	JJR
than	IN
a	DT
quarter	NN
of	IN
a	DT
million	CD
positions	NNS
from	IN
the	DT
Federal	NNP
Government	NNP
,	,
making	VBG
it	PRP
the	DT
smallest	JJS
it	PRP
has	VBZ
been	VBN
since	IN
John	NNP
Kennedy	NNP
was	VBD
President	NNP
,	,
by	IN
the	DT
time	NN
I	PRP
come	VBP
here	RB
again	RB
next	JJ
year	NN
.	.
Under	IN
the	DT
leadership	NN
of	IN
Vice	NNP
President	NNP
Gore	NNP
,	,
our	PRP$
initiatives	NNS
have	VBP
already	RB
saved	VBN
taxpayers	NNS
$	$
63	CD
billion	CD
.	.
The	DT
age	NN
of	IN
the	DT
$	$
500	CD
hammer	NN
and	CC
the	DT
ashtray	NN
you	PRP
can	MD
break	VB
on	IN
"	``
David	NNP
Letterman	NNP
"	''
is	VBZ
gone	VBN
.	.
Deadwood	NNP
programs	NNS
,	,
like	IN
mohair	NN
subsidies	NNS
,	,
are	VBP
gone	VBN
.	.
We	PRP
've	VBP
streamlined	VBN
the	DT
Agriculture	NNP
Department	NNP
by	IN
reducing	VBG
it	PRP
by	IN
more	JJR
than	IN
1,200	CD
offices	NNS
.	.
We	PRP
've	VBP
slashed	VBN
the	DT
small	JJ
business	NN
loan	NN
form	NN
from	IN
an	DT
inch	NN
thick	JJ
to	TO
a	DT
single	JJ
page	NN
.	.
We	PRP
've	VBP
thrown	VBN
away	RB
the	DT
Government	NNP
's	POS
10,000page	JJ
personnel	NNS
manual	NN
.	.
And	CC
the	DT
Government	NNP
is	VBZ
working	VBG
better	RBR
in	IN
important	JJ
ways	NNS
:	:
FEMA	NNP
,	,
the	DT
Federal	NNP
Emergency	NNP
Management	NNP
Agency	NNP
,	,
has	VBZ
gone	VBN
from	IN
being	VBG
a	DT
disaster	NN
to	TO
helping	VBG
people	NNS
in	IN
disasters	NNS
.	.
You	PRP
can	MD
ask	VB
the	DT
farmers	NNS
in	IN
the	DT
Middle	NNP
West	NNP
who	WP
fought	VBD
the	DT
flood	NN
there	RB
or	CC
the	DT
people	NNS
in	IN
California	NNP
who	WP
have	VBP
dealt	VBN
with	IN
floods	NNS
and	CC
earthquakes	NNS
and	CC
fires	NNS
,	,
and	CC
they	PRP
'll	MD
tell	VB
you	PRP
that	IN
.	.
Government	NN
workers	NNS
,	,
working	VBG
hand	NN
in	IN
hand	NN
with	IN
private	JJ
business	NN
,	,
rebuilt	VBD
southern	JJ
California	NNP
's	POS
fractured	JJ
freeways	NNS
in	IN
record	NN
time	NN
and	CC
under	IN
budget	NN
.	.
And	CC
because	IN
the	DT
Federal	NNP
Government	NNP
moved	VBD
fast	RB
,	,
all	DT
but	CC
one	CD
of	IN
the	DT
5,600	CD
schools	NNS
damaged	VBN
in	IN
the	DT
earthquake	NN
