token	pos
with	IN
us	PRP
to	TO
put	VB
progress	NN
over	IN
partisanship	NN
.	.
Eight	CD
years	NNS
ago	RB
,	,
it	PRP
was	VBD
not	RB
so	RB
clear	JJ
to	TO
most	JJS
Americans	NNPS
there	EX
would	MD
be	VB
much	JJ
to	TO
celebrate	VB
in	IN
the	DT
year	NN
2000	CD
.	.
Then	RB
our	PRP$
Nation	NNP
was	VBD
gripped	VBN
by	IN
economic	JJ
distress	NN
,	,
social	JJ
decline	NN
,	,
political	JJ
gridlock	NN
.	.
The	DT
title	NN
of	IN
a	DT
best-selling	JJ
book	NN
asked	VBD
:	:
"	``
America	NNP
:	:
What	WP
Went	VBD
Wrong	JJ
?	.
"	''
In	IN
the	DT
best	JJS
traditions	NNS
of	IN
our	PRP$
Nation	NN
,	,
Americans	NNPS
determined	VBD
to	TO
set	VB
things	NNS
right	JJ
.	.
We	PRP
restored	VBD
the	DT
vital	JJ
center	NN
,	,
replacing	VBG
outmoded	JJ
ideologies	NNS
with	IN
a	DT
new	JJ
vision	NN
anchored	VBN
in	IN
basic	JJ
,	,
enduring	VBG
values	NNS
:	:
opportunity	NN
for	IN
all	DT
,	,
responsibility	NN
from	IN
all	DT
,	,
a	DT
community	NN
of	IN
all	DT
Americans	NNPS
.	.
We	PRP
reinvented	VBD
Government	NNP
,	,
transforming	VBG
it	PRP
into	IN
a	DT
catalyst	NN
for	IN
new	JJ
ideas	NNS
that	WDT
stress	VBP
both	DT
opportunity	NN
and	CC
responsibility	NN
and	CC
give	VB
our	PRP$
people	NNS
the	DT
tools	NNS
they	PRP
need	VBP
to	TO
solve	VB
their	PRP$
own	JJ
problems	NNS
.	.
With	IN
the	DT
smallest	JJS
Federal	JJ
work	NN
force	NN
in	IN
40	CD
years	NNS
,	,
we	PRP
turned	VBD
record	JJ
deficits	NNS
into	IN
record	NN
surpluses	NNS
and	CC
doubled	VBD
our	PRP$
investment	NN
in	IN
education	NN
.	.
We	PRP
cut	VBD
crime	NN
with	IN
100,000	CD
community	NN
police	NN
and	CC
the	DT
Brady	NNP
law	NN
,	,
which	WDT
has	VBZ
kept	VBN
guns	NNS
out	IN
of	IN
the	DT
hands	NNS
of	IN
half	PDT
a	DT
million	CD
criminals	NNS
.	.
We	PRP
ended	VBD
welfare	NN
as	IN
we	PRP
knew	VBD
it	PRP
,	,
requiring	VBG
work	NN
while	IN
protecting	VBG
health	NN
care	NN
and	CC
nutrition	NN
for	IN
children	NNS
and	CC
investing	VBG
more	RBR
in	IN
child	NN
care	NN
,	,
transportation	NN
,	,
and	CC
housing	NN
to	TO
help	VB
their	PRP$
parents	NNS
go	VBP
to	TO
work	VB
.	.
We	PRP
've	VBP
helped	VBN
parents	NNS
to	TO
succeed	VB
at	IN
home	NN
and	CC
at	IN
work	NN
with	IN
family	NN
leave	NN
,	,
which	WDT
20	CD
million	CD
Americans	NNPS
have	VBP
now	RB
used	VBN
to	TO
care	VB
for	IN
a	DT
newborn	JJ
child	NN
or	CC
a	DT
sick	JJ
loved	VBD
one	CD
.	.
We	PRP
've	VBP
engaged	VBN
150,000	CD
young	JJ
Americans	NNPS
in	IN
citizen	NN
service	NN
through	IN
AmeriCorps	NNP
,	,
while	IN
helping	VBG
them	PRP
earn	VB
money	NN
for	IN
college	NN
.	.
In	IN
1992	CD
,	,
we	PRP
just	RB
had	VBD
a	DT
roadmap	NN
.	.
Today	NN
,	,
we	PRP
have	VBP
results	NNS
.	.
Even	RB
more	RBR
important	JJ
,	,
America	NNP
again	RB
has	VBZ
the	DT
confidence	NN
to	TO
dream	VB
big	JJ
dreams	NNS
.	.
But	CC
we	PRP
must	MD
not	RB
let	VB
this	DT
confidence	NN
drift	VB
into	IN
complacency	NN
.	.
For	IN
we	PRP
,	,
all	DT
of	IN
us	PRP
,	,
will	MD
be	VB
judged	VBN
by	IN
the	DT
dreams	NNS
and	CC
deeds	NNS
we	PRP
pass	VBP
on	IN
to	TO
our	PRP$
children	NNS
.	.
And	CC
on	IN
that	DT
score	NN
,	,
we	PRP
will	MD
be	VB
held	VBN
to	TO
a	DT
high	JJ
standard	NN
,	,
indeed	RB
,	,
because	IN
our	PRP$
chance	NN
to	TO
do	VB
good	JJ
is	VBZ
so	RB
great	JJ
.	.
My	PRP$
fellow	JJ
Americans	NNPS
,	,
we	PRP
have	VBP
crossed	VBN
the	DT
bridge	NN
we	PRP
built	VBD
to	TO
the	DT
21st	JJ
century	NN
.	.
Now	RB
,	,
we	PRP
must	MD
shape	VB
a	DT
21st	JJ
century	NN
American	JJ
revolution	NN
of	IN
opportunity	NN
,	,
responsibility	NN
,	,
and	CC
community	NN
.	.
We	PRP
must	MD
be	VB
now	RB
,	,
as	IN
we	PRP
were	VBD
in	IN
the	DT
beginning	NN
,	,
a	DT
new	JJ
nation	NN
.	.
At	IN
the	DT
dawn	NN
of	IN
the	DT
last	JJ
century	NN
,	,
Theodore	NNP
Roosevelt	NNP
said	VBD
,	,
"	``
The	DT
one	CD
characteristic	NN
more	RBR
essential	JJ
than	IN
any	DT
other	JJ
is	VBZ
foresight	JJ
.	.
.	.
.	.
it	PRP
should	MD
be	VB
the	DT
growing	VBG
Nation	NN
with	IN
a	DT
future	NN
that	WDT
takes	VBZ
the	DT
long	JJ
look	NN
ahead	RB
.	.
"	''
So	RB
tonight	RB
let	VB
us	PRP
take	VB
our	PRP$
long	JJ
look	NN
ahead	RB
and	CC
set	VBN
great	JJ
goals	NNS
for	IN
our	PRP$
Nation	NNP
.	.
To	TO
21st	VB
century	NN
America	NNP
,	,
let	VB
us	PRP
pledge	NN
these	DT
things	NNS
:	:
Every	DT
child	NN
will	MD
begin	VB
school	NN
ready	JJ
to	TO
learn	VB
and	CC
graduate	JJ
ready	JJ
to	TO
succeed	VB
.	.
Every	DT
family	NN
will	MD
be	VB
able	JJ
to	TO
succeed	VB
at	IN
home	NN
and	CC
at	IN
work	NN
,	,
and	CC
no	DT
child	NN
will	MD
be	VB
raised	VBN
in	IN
poverty	NN
.	.
We	PRP
will	MD
meet	VB
the	DT
challenge	NN
of	IN
the	DT
aging	VBG
of	IN
America	NNP
.	.
We	PRP
will	MD
assure	VB
quality	NN
,	,
affordable	JJ
health	NN
care	NN
,	,
at	IN
last	JJ
,	,
for	IN
all	DT
Americans	NNPS
.	.
We	PRP
will	MD
make	VB
America	NNP
the	DT
safest	JJS
big	JJ
country	NN
on	IN
Earth	NNP
.	.
We	PRP
will	MD
pay	VB
off	RP
our	PRP$
national	JJ
debt	NN
for	IN
the	DT
first	JJ
time	NN
since	IN
1835	CD
.*	.
We	PRP
will	MD
bring	VB
prosperity	NN
to	TO
every	DT
American	JJ
community	NN
.	.
We	PRP
will	MD
reverse	VB
the	DT
course	NN
of	IN
climate	NN
change	NN
and	CC
leave	VB
a	DT
safer	JJR
,	,
cleaner	JJR
planet	NN
.	.
America	NNP
will	MD
lead	VB
the	DT
world	NN
toward	IN
shared	VBN
peace	NN
and	CC
prosperity	NN
and	CC
the	DT
far	JJ
frontiers	NNS
of	IN
science	NN
and	CC
technology	NN
.	.
And	CC
we	PRP
will	MD
become	VB
at	IN
last	JJ
what	WP
our	PRP$
Founders	NNS
pledged	VBD
us	PRP
to	TO
be	VB
so	RB
long	RB
ago	RB
:	:
One	CD
Nation	NN
,	,
under	IN
God	NNP
,	,
indivisible	JJ
,	,
with	IN
liberty	NN
and	CC
justice	NN
for	IN
all	DT
.	.
These	DT
are	VBP
great	JJ
goals	NNS
,	,
worthy	JJ
of	IN
a	DT
great	JJ
nation	NN
.	.
We	PRP
will	MD
not	RB
reach	VB
them	PRP
all	RB
this	DT
year	NN
,	,
not	RB
even	RB
in	IN
this	DT
decade	NN
.	.
But	CC
we	PRP
will	MD
reach	VB
them	PRP
.	.
Let	VB
us	PRP
remember	VB
that	IN
the	DT
first	JJ
American	NNP
Revolution	NNP
was	VBD
not	RB
won	VBN
with	IN
a	DT
single	JJ
shot	NN
;	:
the	DT
continent	NN
was	VBD
not	RB
settled	VBN
in	IN
a	DT
single	JJ
year	NN
.	.
The	DT
lesson	NN
of	IN
our	PRP$
history	NN
and	CC
the	DT
lesson	NN
of	IN
the	DT
last	JJ
7	CD
years	NNS
is	VBZ
that	IN
great	JJ
goals	NNS
are	VBP
reached	VBN
step	NN
by	IN
step	NN
,	,
always	RB
building	VBG
on	IN
our	PRP$
progress	NN
,	,
always	RB
gaining	VBG
ground	NN
.	.
Of	IN
course	NN
,	,
you	PRP
ca	MD
n't	RB
gain	VB
ground	NN
if	IN
you	PRP
're	VBP
standing	VBG
still	RB
.	.
And	CC
for	IN
too	RB
long	RB
this	DT
Congress	NNP
has	VBZ
been	VBN
standing	VBG
still	RB
on	IN
some	DT
of	IN
our	PRP$
most	RBS
pressing	VBG
national	JJ
priorities	NNS
.	.
So	RB
let	VB
's	POS
begin	VB
tonight	RB
with	IN
them	PRP
.	.
Again	RB
,	,
I	PRP
ask	VBP
you	PRP
to	TO
pass	VB
a	DT
real	JJ
Patients	NNP
'	POS
Bill	NNP
of	IN
Rights	NNPS
.	.
I	PRP
ask	VBP
you	PRP
to	TO
pass	VB
commonsense	NN
gun	NN
safety	NN
legislation	NN
.	.
I	PRP
ask	VBP
you	PRP
to	TO
pass	VB
campaign	NN
finance	NN
reform	NN
.	.
I	PRP
ask	VBP
you	PRP
to	TO
vote	VB
up	RB
or	CC
down	RB
on	IN
judicial	JJ
nominations	NNS
and	CC
other	JJ
important	JJ
appointees	NNS
.	.
And	CC
again	RB
,	,
I	PRP
ask	VBP
you—	PRP
I	PRP
implore	VBP
you	PRP
to	TO
raise	VB
the	DT
minimum	JJ
wage	NN
.	.
Now	RB
,	,
2	CD
years	NNS
ago—let	IN
me	PRP
try	VBP
to	TO
balance	VB
the	DT
seesaw	NN
here	RB
—[laughter	IN
]—2	CD
years	NNS
ago	RB
,	,
as	IN
we	PRP
reached	VBD
across	IN
party	NN
lines	NNS
to	TO
reach	VB
our	PRP$
first	JJ
balanced	JJ
budget	NN
,	,
I	PRP
asked	VBD
that	IN
we	PRP
meet	VBP
our	PRP$
responsibility	NN
to	TO
the	DT
next	JJ
generation	NN
by	IN
maintaining	VBG
our	PRP$
fiscal	JJ
discipline	NN
.	.
Because	IN
we	PRP
refused	VBD
to	TO
stray	VB
from	IN
that	DT
path	NN
,	,
we	PRP
are	VBP
doing	VBG
something	NN
that	WDT
would	MD
have	VB
seemed	VBN
unimaginable	JJ
7	CD
years	NNS
ago	RB
.	.
We	PRP
are	VBP
actually	RB
paying	VBG
down	RP
the	DT
national	JJ
debt	NN
.	.
Now	RB
,	,
if	IN
we	PRP
stay	VBP
on	IN
this	DT
path	NN
,	,
we	PRP
can	MD
pay	VB
down	RP
the	DT
debt	NN
entirely	RB
in	IN
just	RB
13	CD
years	NNS
now	RB
and	CC
make	VB
America	NNP
debt-free	JJ
for	IN
the	DT
first	JJ
time	NN
since	IN
Andrew	NNP
Jackson	NNP
was	VBD
President	NNP
in	IN
1835	CD
.	.
In	IN
1993	CD
we	PRP
began	VBD
to	TO
put	VB
our	PRP$
fiscal	JJ
house	NN
in	IN
order	NN
with	IN
the	DT
Deficit	NNP
Reduction	NNP
Act	NNP
,	,
which	WDT
you	PRP
'll	MD
all	DT
remember	VB
won	VBD
passages	NNS
in	IN
both	DT
Houses	NNS
by	IN
just	RB
a	DT
single	JJ
vote	NN
.	.
Your	PRP$
former	JJ
colleague	NN
,	,
my	PRP$
first	JJ
Secretary	NNP
of	IN
the	DT
Treasury	NNP
,	,
led	VBD
that	DT
effort	NN
and	CC
sparked	VBD
our	PRP$
long	JJ
boom	NN
.	.
He	PRP
's	VBZ
here	RB
with	IN
us	PRP
tonight	RB
.	.
Lloyd	NNP
Bentsen	NNP
,	,
you	PRP
have	VBP
served	VBN
America	NNP
well	RB
,	,
and	CC
we	PRP
thank	VBP
you	PRP
.	.
Beyond	IN
paying	VBG
off	RP
the	DT
debt	NN
,	,
we	PRP
must	MD
ensure	VB
that	IN
the	DT
benefits	NNS
of	IN
debt	NN
reduction	NN
go	VB
to	TO
preserving	VBG
two	CD
of	IN
the	DT
most	RBS
important	JJ
guarantees	NNS
we	PRP
make	VBP
to	TO
every	DT
American	NNP
,	,
Social	NNP
Security	NNP
and	CC
Medicare	NNP
.	.
Tonight	RB
I	PRP
ask	VBP
you	PRP
to	TO
work	VB
with	IN
me	PRP
to	TO
make	VB
a	DT
bipartisan	JJ
downpayment	NN
on	IN
Social	NNP
Security	NNP
reform	NN
by	IN
crediting	VBG
the	DT
interest	NN
savings	NNS
from	IN
debt	NN
reduction	NN
to	TO
the	DT
Social	NNP
Security	NNP
Trust	NNP
Fund	NNP
so	IN
that	IN
it	PRP
will	MD
be	VB
strong	JJ
and	CC
sound	JJ
for	IN
the	DT
next	JJ
50	CD
years	NNS
.	.
But	CC
this	DT
is	VBZ
just	RB
the	DT
start	NN
of	IN
our	PRP$
journey	NN
.	.
We	PRP
must	MD
also	RB
take	VB
the	DT
right	JJ
steps	NNS
toward	IN
reaching	VBG
our	PRP$
great	JJ
goals	NNS
.	.
First	RB
and	CC
foremost	RB
,	,
we	PRP
need	VBP
a	DT
21st	JJ
century	NN
revolution	NN
in	IN
education	NN
,	,
guided	VBN
by	IN
our	PRP$
faith	NN
that	IN
every	DT
single	JJ
child	NN
can	MD
learn	VB
.	.
Because	IN
education	NN
is	VBZ
more	RBR
important	JJ
than	IN
ever	RB
,	,
more	RBR
than	IN
ever	RB
the	DT
key	NN
to	TO
our	PRP$
children	NNS
's	POS
future	NN
,	,
we	PRP
must	MD
make	VB
sure	JJ
all	DT
our	PRP$
children	NNS
have	VBP
that	DT
key	NN
.	.
That	DT
means	VBZ
quality	NN
preschool	NN
and	CC
afterschool	NN
,	,
the	DT
best	JJS
trained	JJ
teachers	NNS
in	IN
the	DT
classroom	NN
,	,
and	CC
college	NN
opportunities	NNS
for	IN
all	DT
our	PRP$
children	NNS
.	.
For	IN
7	CD
years	NNS
now	RB
,	,
we	PRP
've	VBP
worked	VBN
hard	JJ
to	TO
improve	VB
our	PRP$
schools	NNS
,	,
with	IN
opportunity	NN
and	CC
responsibility	NN
,	,
investing	VBG
more	RBR
but	CC
demanding	VBG
more	JJR
in	IN
turn	NN
.	.
Reading	VBG
,	,
math	NN
,	,
college	NN
entrance	NN
scores	NNS
are	VBP
up	RB
.	.
Some	DT
of	IN
the	DT
most	RBS
impressive	JJ
gains	NNS
are	VBP
in	IN
schools	NNS
in	IN
very	RB
poor	JJ
neighborhoods	NNS
.	.
But	CC
all	DT
successful	JJ
schools	NNS
have	VBP
followed	VBN
the	DT
same	JJ
proven	JJ
formula	NN
:	:
higher	JJR
standards	NNS
,	,
more	JJR
accountability	NN
,	,
and	CC
extra	JJ
help	NN
so	IN
children	NNS
who	WP
need	VBP
it	PRP
can	MD
get	VB
it	PRP
to	TO
reach	VB
those	DT
standards	NNS
.	.
I	PRP
have	VBP
sent	VBN
Congress	NNP
a	DT
reform	NN
plan	NN
based	VBN
on	IN
that	DT
formula	NN
.	.
It	PRP
holds	VBZ
States	NNP
and	CC
school	NN
districts	NNS
accountable	JJ
for	IN
progress	NN
and	CC
rewards	NNS
them	PRP
for	IN
results	NNS
.	.
Each	DT
year	NN
,	,
our	PRP$
National	NNP
Government	NNP
invests	VBZ
more	JJR
than	IN
$	$
15	CD
billion	CD
in	IN
our	PRP$
schools	NNS
.	.
It	PRP
is	VBZ
time	NN
to	TO
support	VB
what	WP
works	NNS
and	CC
stop	VB
supporting	VBG
what	WP
does	VBZ
n't	RB
.	.
Now	RB
,	,
as	IN
we	PRP
demand	VBP
more	JJR
from	IN
our	PRP$
schools	NNS
,	,
we	PRP
should	MD
also	RB
invest	VB
more	JJR
in	IN
our	PRP$
schools	NNS
.	.
Let	VB
's	PRP
double	VB
our	PRP$
investment	NN
to	TO
help	VB
States	NNS
and	CC
districts	NNS
turn	VB
around	IN
their	PRP$
worst	JJS
performing	VBG
schools	NNS
or	CC
shut	VB
them	PRP
down	RP
.	.
Let	VB
's	PRP
double	VB
our	PRP$
investments	NNS
in	IN
after-school	NN
and	CC
summer	NN
school	NN
programs	NNS
,	,
which	WDT
boost	VBP
achievement	NN
and	CC
keep	VB
people	NNS
off	IN
the	DT
streets	NNS
and	CC
out	IN
of	IN
trouble	NN
.	.
If	IN
we	PRP
do	VBP
this	DT
,	,
we	PRP
can	MD
give	VB
every	DT
single	JJ
child	NN
in	IN
every	DT
failing	VBG
school	NN
in	IN
America—everyone—the	NNP
chance	NN
to	TO
meet	VB
high	JJ
standards	NNS
.	.
Since	IN
1993	CD
,	,
we	PRP
've	VBP
nearly	RB
doubled	VBN
our	PRP$
investment	NN
in	IN
Head	NNP
Start	NNP
and	CC
improved	VBD
its	PRP$
quality	NN
.	.
Tonight	RB
I	PRP
ask	VBP
you	PRP
for	IN
another	DT
$	$
1	CD
billion	CD
for	IN
Head	NNP
Start	NNP
,	,
the	DT
largest	JJS
increase	NN
in	IN
the	DT
history	NN
of	IN
the	DT
program	NN
.	.
We	PRP
know	VBP
that	IN
children	NNS
learn	VBP
best	JJS
in	IN
smaller	JJR
classes	NNS
with	IN
good	JJ
teachers	NNS
.	.
For	IN
2	CD
years	NNS
in	IN
a	DT
row	NN
,	,
Congress	NNP
has	VBZ
supported	VBN
my	PRP$
plan	NN
to	TO
hire	VB
100,000	CD
new	JJ
qualified	JJ
teachers	NNS
to	TO
lower	JJR
class	NN
size	NN
in	IN
the	DT
early	JJ
grades	NNS
.	.
I	PRP
thank	VBP
you	PRP
for	IN
that	DT
,	,
and	CC
I	PRP
ask	VBP
you	PRP
to	TO
make	VB
it	PRP
3	CD
in	IN
a	DT
row	NN
.	.
And	CC
to	TO
make	VB
sure	JJ
all	DT
teachers	NNS
know	VBP
the	DT
subjects	NNS
they	PRP
teach	VBP
,	,
tonight	RB
I	PRP
propose	VBP
a	DT
new	JJ
teacher	NN
quality	NN
initiative	NN
,	,
to	TO
recruit	VB
more	JJR
talented	VBN
people	NNS
into	IN
the	DT
classroom	NN
,	,
reward	VB
good	JJ
teachers	NNS
for	IN
staying	VBG
there	RB
,	,
and	CC
give	VB
all	DT
teachers	NNS
the	DT
training	NN
they	PRP
need	VBP
.	.
We	PRP
know	VBP
charter	NN
schools	NNS
provide	VBP
real	JJ
public	JJ
school	NN
choice	NN
.	.
When	WRB
I	PRP
became	VBD
President	NNP
,	,
there	EX
was	VBD
just	RB
one	CD
independent	JJ
public	JJ
charter	NN
school	NN
in	IN
all	DT
America	NNP
.	.
Today	NN
,	,
thanks	NNS
to	TO
you	PRP
,	,
there	EX
are	VBP
1,700	CD
.	.
I	PRP
ask	VBP
you	PRP
now	RB
to	TO
help	VB
us	PRP
meet	VB
our	PRP$
goal	NN
of	IN
3,000	CD
charter	NN
schools	NNS
by	IN
next	JJ
year	NN
.	.
We	PRP
know	VBP
we	PRP
must	MD
connect	VB
all	DT
our	PRP$
classrooms	NNS
to	TO
the	DT
Internet	NNP
,	,
and	CC
we	PRP
're	VBP
getting	VBG
there	RB
.	.
In	IN
1994	CD
,	,
only	RB
3	CD
percent	NN
of	IN
our	PRP$
classrooms	NNS
were	VBD
connected	VBN
.	.
Today	NN
,	,
with	IN
the	DT
help	NN
of	IN
the	DT
Vice	NNP
President	NNP
's	POS
E-rate	NNP
program	NN
,	,
more	JJR
than	IN
half	NN
of	IN
them	PRP
are	VBP
,	,
and	CC
90	CD
percent	NN
of	IN
our	PRP$
schools	NNS
have	VBP
at	IN
least	JJS
one	CD
Internet	NNP
connection	NN
.	.
But	CC
we	PRP
cannot	MD
finish	VB
the	DT
job	NN
when	WRB
a	DT
third	JJ
of	IN
all	DT
our	PRP$
schools	NNS
are	VBP
in	IN
serious	JJ
disrepair	NN
.	.
Many	JJ
of	IN
them	PRP
have	VBP
walls	NNS
and	CC
wires	NNS
so	RB
old	JJ
,	,
they	PRP
're	VBP
too	RB
old	JJ
for	IN
the	DT
Internet	NNP
.	.
So	RB
tonight	RB
I	PRP
propose	VBP
to	TO
help	VB
5,000	CD
schools	NNS
a	DT
year	NN
make	VB
immediate	JJ
and	CC
urgent	JJ
repairs	NNS
and	CC
,	,
again	RB
,	,
to	TO
help	VB
build	VB
or	CC
modernize	VB
6,000	CD
more	JJR
,	,
to	TO
get	VB
students	NNS
out	IN
of	IN
trailers	NNS
and	CC
into	IN
high-tech	JJ
classrooms	NNS
.	.
I	PRP
ask	VBP
all	DT
of	IN
you	PRP
to	TO
help	VB
me	PRP
double	VB
our	PRP$
bipartisan	JJ
GEAR	NNP
UP	NNP
program	NN
,	,
which	WDT
provides	VBZ
mentors	NNS
for	IN
disadvantaged	JJ
young	JJ
people	NNS
.	.
If	IN
we	PRP
double	VBP
it	PRP
,	,
we	PRP
can	MD
provide	VB
mentors	NNS
for	IN
1.4	CD
million	CD
of	IN
them	PRP
.	.
Let	VB
's	PRP
also	RB
offer	VBP
these	DT
kids	NNS
from	IN
disadvantaged	JJ
backgrounds	NNS
the	DT
same	JJ
chance	NN
to	TO
take	VB
the	DT
same	JJ
college	NN
test-prep	NN
courses	NNS
wealthier	JJR
students	NNS
use	VBP
to	TO
boost	VB
their	PRP$
test	NN
scores	NNS
.	.
To	TO
make	VB
the	DT
American	NNP
dream	NN
achievable	JJ
for	IN
all	DT
,	,
we	PRP
must	MD
make	VB
college	NN
affordable	JJ
for	IN
all	DT
.	.
For	IN
7	CD
years	NNS
,	,
on	IN
a	DT
bipartisan	JJ
basis	NN
,	,
we	PRP
have	VBP
taken	VBN
action	NN
toward	IN
that	DT
goal	NN
:	:
larger	JJR
Pell	NNP
grants	NNS
,	,
more	JJR
affordable	JJ
student	NN
loans	NNS
,	,
education	NN
IRA	NNP
's	POS
,	,
and	CC
our	PRP$
HOPE	NNP
scholarships	NNS
,	,
which	WDT
have	VBP
already	RB
benefited	VBN
5	CD
million	CD
young	JJ
people	NNS
.	.
Now	RB
,	,
67	CD
percent	NN
of	IN
high	JJ
school	NN
graduates	NNS
are	VBP
going	VBG
on	IN
to	TO
college	NN
.	.
That	DT
's	VBZ
up	RB
10	CD
percent	NN
since	IN
1993	CD
.	.
Yet	RB
millions	NNS
of	IN
families	NNS
still	RB
strain	VB
to	TO
pay	VB
college	NN
tuition	NN
.	.
They	PRP
need	VBP
help	NN
.	.
So	IN
I	PRP
propose	VBP
a	DT
landmark	NN
$	$
30	CD
billion	CD
college	NN
opportunity	NN
tax	NN
cut	NN
,	,
a	DT
middle	JJ
class	NN
tax	NN
deduction	NN
for	IN
up	RB
to	TO
$	$
10,000	CD
in	IN
college	NN
tuition	NN
costs	NNS
.	.
The	DT
previous	JJ
actions	NNS
of	IN
this	DT
Congress	NNP
have	VBP
already	RB
made	VBN
2	CD
years	NNS
of	IN
college	NN
affordable	JJ
for	IN
all	DT
.	.
It	PRP
's	VBZ
time	NN
make	VB
4	CD
years	NNS
of	IN
college	NN
affordable	JJ
for	IN
all	DT
.	.
If	IN
we	PRP
take	VBP
all	DT
these	DT
steps	NNS
,	,
we	PRP
'll	MD
move	VB
a	DT
long	JJ
way	NN
toward	IN
making	VBG
sure	JJ
every	DT
child	NN
starts	VBZ
school	NN
ready	JJ
to	TO
learn	VB
and	CC
graduates	VBZ
ready	JJ
to	TO
succeed	VB
.	.
We	PRP
also	RB
need	VBP
a	DT
21st	JJ
century	NN
revolution	NN
to	TO
reward	VB
work	NN
and	CC
strengthen	VB
families	NNS
by	IN
giving	VBG
every	DT
parent	NN
the	DT
tools	NNS
to	TO
succeed	VB
at	IN
work	NN
and	CC
at	IN
the	DT
most	RBS
important	JJ
work	NN
of	IN
all	DT
,	,
raising	VBG
children	NNS
.	.
That	DT
means	VBZ
making	VBG
sure	JJ
every	DT
family	NN
has	VBZ
health	NN
care	NN
and	CC
the	DT
support	NN
to	TO
care	VB
for	IN
aging	VBG
parents	NNS
,	,
the	DT
tools	NNS
to	TO
bring	VB
their	PRP$
children	NNS
up	RB
right	RB
,	,
and	CC
that	IN
no	DT
child	NN
grows	VBZ
up	RP
in	IN
poverty	NN
.	.
From	IN
my	PRP$
first	JJ
days	NNS
as	IN
President	NNP
,	,
we	PRP
've	VBP
worked	VBN
to	TO
give	VB
families	NNS
better	JJR
access	NN
to	TO
better	JJR
health	NN
care	NN
.	.
In	IN
1997	CD
,	,
we	PRP
passed	VBD
the	DT
Children	NNP
's	POS
Health	NNP
Insurance	NNP
Program—CHIP—so	NNP
that	IN
workers	NNS
who	WP
do	VBP
n't	RB
have	VB
coverage	NN
through	IN
their	PRP$
employers	NNS
at	IN
least	JJS
can	MD
get	VB
it	PRP
for	IN
