token	pos
the	DT
trust	NN
and	CC
confidence	NN
which	WDT
the	DT
acceptance	NN
of	IN
public	JJ
duty	NN
invites	VBZ
.	.
In	IN
obedience	NN
to	TO
a	DT
constitutional	JJ
requirement	NN
I	PRP
herein	RB
submit	VBP
to	TO
the	DT
Congress	NNP
certain	JJ
information	NN
concerning	VBG
national	JJ
affairs	NNS
,	,
with	IN
the	DT
suggestion	NN
of	IN
such	JJ
legislation	NN
as	IN
in	IN
my	PRP$
judgment	NN
is	VBZ
necessary	JJ
and	CC
expedient	JJ
.	.
To	TO
secure	VB
brevity	NN
and	CC
avoid	VB
tiresome	JJ
narration	NN
I	PRP
shall	MD
omit	VB
many	JJ
details	NNS
concerning	VBG
matters	NNS
within	IN
Federal	NNP
control	NN
which	WDT
,	,
though	IN
by	IN
no	DT
means	NNS
unimportant	JJ
,	,
are	VBP
more	RBR
profitably	RB
discussed	VBN
in	IN
departmental	JJ
reports	NNS
.	.
I	PRP
shall	MD
also	RB
further	RB
curtail	VB
this	DT
communication	NN
by	IN
omitting	VBG
a	DT
minute	JJ
recital	NN
of	IN
many	JJ
minor	JJ
incidents	NNS
connected	VBN
with	IN
our	PRP$
foreign	JJ
relations	NNS
which	WDT
have	VBP
heretofore	RB
found	VBN
a	DT
place	NN
in	IN
Executive	NNP
messages	NNS
,	,
but	CC
are	VBP
now	RB
contained	VBN
in	IN
a	DT
report	NN
of	IN
the	DT
Secretary	NNP
of	IN
State	NNP
,	,
which	WDT
is	VBZ
herewith	RB
submitted	VBN
.	.
At	IN
the	DT
outset	NN
of	IN
a	DT
reference	NN
to	TO
the	DT
more	RBR
important	JJ
matters	NNS
affecting	VBG
our	PRP$
relations	NNS
with	IN
foreign	JJ
powers	NNS
it	PRP
would	MD
afford	VB
me	PRP
satisfaction	NN
if	IN
I	PRP
could	MD
assure	VB
the	DT
Congress	NNP
that	IN
the	DT
disturbed	JJ
condition	NN
in	IN
Asiatic	JJ
Turkey	NNP
had	VBD
during	IN
the	DT
past	JJ
year	NN
assumed	VBD
a	DT
less	JJR
hideous	JJ
and	CC
bloody	JJ
aspect	NN
and	CC
that	DT
,	,
either	CC
as	IN
a	DT
consequence	NN
of	IN
the	DT
awakening	NN
of	IN
the	DT
Turkish	JJ
Government	NN
to	TO
the	DT
demands	NNS
of	IN
humane	JJ
civilization	NN
or	CC
as	IN
the	DT
result	NN
of	IN
decisive	JJ
action	NN
on	IN
the	DT
part	NN
of	IN
the	DT
great	JJ
nations	NNS
having	VBG
the	DT
right	NN
by	IN
treaty	NN
to	TO
interfere	VB
for	IN
the	DT
protection	NN
of	IN
those	DT
exposed	VBN
to	TO
the	DT
rage	NN
of	IN
mad	JJ
bigotry	JJ
and	CC
cruel	JJ
fanaticism	NN
,	,
the	DT
shocking	JJ
features	NNS
of	IN
the	DT
situation	NN
had	VBD
been	VBN
mitigated	VBN
.	.
Instead	RB
,	,
however	RB
,	,
of	IN
welcoming	VBG
a	DT
softened	JJ
disposition	NN
or	CC
protective	JJ
intervention	NN
,	,
we	PRP
have	VBP
been	VBN
afflicted	VBN
by	IN
continued	JJ
and	CC
not	RB
unfrequent	JJ
reports	NNS
of	IN
the	DT
wanton	NN
destruction	NN
of	IN
homes	NNS
and	CC
the	DT
bloody	JJ
butchery	NN
of	IN
men	NNS
,	,
women	NNS
,	,
and	CC
children	NNS
,	,
made	VBD
martyrs	NNS
to	TO
their	PRP$
profession	NN
of	IN
Christian	JJ
faith	NN
.	.
While	IN
none	NN
of	IN
our	PRP$
citizens	NNS
in	IN
Turkey	NNP
have	VBP
thus	RB
far	RB
been	VBN
killed	VBN
or	CC
wounded	VBN
,	,
though	RB
often	RB
in	IN
the	DT
midst	NN
of	IN
dreadful	JJ
scenes	NNS
of	IN
danger	NN
,	,
their	PRP$
safety	NN
in	IN
the	DT
future	NN
is	VBZ
by	IN
no	DT
means	NNS
assured	VBN
.	.
Our	PRP$
Government	NNP
at	IN
home	NN
and	CC
our	PRP$
minister	NN
at	IN
Constantinople	NNP
have	VBP
left	VBN
nothing	NN
undone	VBN
to	TO
protect	VB
our	PRP$
missionaries	NNS
in	IN
Ottoman	NNP
territory	NN
,	,
who	WP
constitute	VBP
nearly	RB
all	PDT
the	DT
individuals	NNS
residing	VBG
there	EX
who	WP
have	VBP
a	DT
right	JJ
to	TO
claim	VB
our	PRP$
protection	NN
on	IN
the	DT
score	NN
of	IN
American	NNP
citizenship	NN
.	.
Our	PRP$
efforts	NNS
in	IN
this	DT
direction	NN
will	MD
not	RB
be	VB
relaxed	VBN
;	:
but	CC
the	DT
deep	JJ
feeling	NN
and	CC
sympathy	NN
that	WDT
have	VBP
been	VBN
aroused	VBN
among	IN
our	PRP$
people	NNS
ought	MD
not	RB
to	TO
so	RB
far	RB
blind	JJ
their	PRP$
reason	NN
and	CC
judgment	NN
as	IN
to	TO
lead	VB
them	PRP
to	TO
demand	VB
impossible	JJ
things	NNS
.	.
The	DT
outbreaks	NNS
of	IN
the	DT
blind	JJ
fury	NN
which	WDT
lead	VBP
to	TO
murder	NN
and	CC
pillage	NN
in	IN
Turkey	NNP
occur	VBP
suddenly	RB
and	CC
without	IN
notice	NN
,	,
and	CC
an	DT
attempt	NN
on	IN
our	PRP$
part	NN
to	TO
force	VB
such	JJ
a	DT
hostile	JJ
presence	NN
there	RB
as	RB
might	MD
be	VB
effective	JJ
for	IN
prevention	NN
or	CC
protection	NN
would	MD
not	RB
only	RB
be	VB
resisted	VBN
by	IN
the	DT
Ottoman	NNP
Government	NNP
,	,
but	CC
would	MD
be	VB
regarded	VBN
as	IN
an	DT
interruption	NN
of	IN
their	PRP$
plans	NNS
by	IN
the	DT
great	JJ
nations	NNS
who	WP
assert	VBP
their	PRP$
exclusive	JJ
right	NN
to	TO
intervene	VB
in	IN
their	PRP$
own	JJ
time	NN
and	CC
method	NN
for	IN
the	DT
security	NN
of	IN
life	NN
and	CC
property	NN
in	IN
Turkey	NNP
.	.
Several	JJ
naval	JJ
vessels	NNS
are	VBP
stationed	VBN
in	IN
the	DT
Mediterranean	NNP
as	IN
a	DT
measure	NN
of	IN
caution	NN
and	CC
to	TO
furnish	VB
all	DT
possible	JJ
relief	NN
and	CC
refuge	NN
in	IN
case	NN
of	IN
emergency	NN
.	.
We	PRP
have	VBP
made	VBN
claims	NNS
against	IN
the	DT
Turkish	JJ
Government	NN
for	IN
the	DT
pillage	NN
and	CC
destruction	NN
of	IN
missionary	JJ
property	NN
at	IN
Harpoot	NNP
and	CC
Marash	NNP
during	IN
uprisings	NNS
at	IN
those	DT
places	NNS
.	.
Thus	RB
far	RB
the	DT
validity	NN
of	IN
these	DT
demands	NNS
has	VBZ
not	RB
been	VBN
admitted	VBN
,	,
though	IN
our	PRP$
minister	NN
,	,
prior	RB
to	TO
such	JJ
outrages	NNS
and	CC
in	IN
anticipation	NN
of	IN
danger	NN
,	,
demanded	VBD
protection	NN
for	IN
the	DT
persons	NNS
and	CC
property	NN
of	IN
our	PRP$
missionary	JJ
citizens	NNS
in	IN
the	DT
localities	NNS
mentioned	VBN
and	CC
notwithstanding	IN
that	DT
strong	JJ
evidence	NN
exists	VBZ
of	IN
actual	JJ
complicity	NN
of	IN
Turkish	JJ
soldiers	NNS
in	IN
the	DT
work	NN
of	IN
destruction	NN
and	CC
robbery	NN
.	.
The	DT
facts	NNS
as	IN
they	PRP
now	RB
appear	VBP
do	VBP
not	RB
permit	VB
us	PRP
to	TO
doubt	VB
the	DT
justice	NN
of	IN
these	DT
claims	NNS
,	,
and	CC
nothing	NN
will	MD
be	VB
omitted	VBN
to	TO
bring	VB
about	IN
their	PRP$
prompt	JJ
settlement	NN
.	.
A	DT
number	NN
of	IN
Armenian	JJ
refugees	NNS
having	VBG
arrived	VBN
at	IN
our	PRP$
ports	NNS
,	,
an	DT
order	NN
has	VBZ
lately	RB
been	VBN
obtained	VBN
from	IN
the	DT
Turkish	NNP
Government	NNP
permitting	VBG
the	DT
wives	NNS
and	CC
children	NNS
of	IN
such	JJ
refugees	NNS
to	TO
join	VB
them	PRP
here	RB
.	.
It	PRP
is	VBZ
hoped	VBN
that	IN
hereafter	IN
no	DT
obstacle	NN
will	MD
be	VB
interposed	VBN
to	TO
prevent	VB
the	DT
escape	NN
of	IN
all	DT
those	DT
who	WP
seek	VBP
to	TO
avoid	VB
the	DT
perils	NNS
which	WDT
threaten	VBP
them	PRP
in	IN
Turkish	JJ
dominions	NNS
.	.
Our	PRP$
recently	RB
appointed	VBN
consul	JJ
to	TO
Erzerum	NNP
is	VBZ
at	IN
his	PRP$
post	NN
and	CC
discharging	VBG
the	DT
duties	NNS
of	IN
his	PRP$
office	NN
,	,
though	IN
for	IN
some	DT
unaccountable	JJ
reason	NN
his	PRP$
formal	JJ
exequatur	NN
from	IN
the	DT
Sultan	NNP
has	VBZ
not	RB
been	VBN
issued	VBN
.	.
I	PRP
do	VBP
not	RB
believe	VB
that	IN
the	DT
present	JJ
somber	NN
prospect	NN
in	IN
Turkey	NNP
will	MD
be	VB
long	RB
permitted	VBN
to	TO
offend	VB
the	DT
sight	NN
of	IN
Christendom	NNP
.	.
It	PRP
so	RB
mars	VBZ
the	DT
humane	JJ
and	CC
enlightened	JJ
civilization	NN
that	WDT
belongs	VBZ
to	TO
the	DT
close	NN
of	IN
the	DT
nineteenth	JJ
century	NN
that	IN
it	PRP
seems	VBZ
hardly	RB
possible	JJ
that	IN
the	DT
earnest	JJ
demand	NN
of	IN
good	JJ
people	NNS
throughout	IN
the	DT
Christian	JJ
world	NN
for	IN
its	PRP$
corrective	JJ
treatment	NN
will	MD
remain	VB
unanswered	JJ
.	.
The	DT
insurrection	NN
in	IN
Cuba	NNP
still	RB
continues	VBZ
with	IN
all	DT
its	PRP$
perplexities	NNS
.	.
It	PRP
is	VBZ
difficult	JJ
to	TO
perceive	VB
that	IN
any	DT
progress	NN
has	VBZ
thus	RB
far	RB
been	VBN
made	VBN
toward	IN
the	DT
pacification	NN
of	IN
the	DT
island	NN
or	CC
that	IN
the	DT
situation	NN
of	IN
affairs	NNS
as	IN
depicted	VBN
in	IN
my	PRP$
last	JJ
annual	JJ
message	NN
has	VBZ
in	IN
the	DT
least	JJS
improved	JJ
.	.
If	IN
Spain	NNP
still	RB
holds	VBZ
Havana	NNP
and	CC
the	DT
seaports	NNS
and	CC
all	PDT
the	DT
considerable	JJ
towns	NNS
,	,
the	DT
insurgents	NNS
still	RB
roam	VBP
at	IN
will	NN
over	IN
at	IN
least	JJS
two-thirds	NNS
of	IN
the	DT
inland	NN
country	NN
.	.
If	IN
the	DT
determination	NN
of	IN
Spain	NNP
to	TO
put	VB
down	RP
the	DT
insurrection	NN
seems	VBZ
but	CC
to	TO
strengthen	VB
with	IN
the	DT
lapse	NN
of	IN
time	NN
and	CC
is	VBZ
evinced	VBN
by	IN
her	PRP$
unhesitating	JJ
devotion	NN
of	IN
largely	RB
increased	VBN
military	JJ
and	CC
naval	JJ
forces	NNS
to	TO
the	DT
task	NN
,	,
there	EX
is	VBZ
much	JJ
reason	NN
to	TO
believe	VB
that	IN
the	DT
insurgents	NNS
have	VBP
gained	VBN
in	RP
point	NN
of	IN
numbers	NNS
and	CC
character	NN
and	CC
resources	NNS
and	CC
are	VBP
none	NN
the	DT
less	JJR
inflexible	JJ
in	IN
their	PRP$
resolve	NN
not	RB
to	TO
succumb	VB
without	IN
practically	RB
securing	VBG
the	DT
great	JJ
objects	NNS
for	IN
which	WDT
they	PRP
took	VBD
up	RP
arms	NNS
.	.
If	IN
Spain	NNP
has	VBZ
not	RB
yet	RB
reestablished	VBD
her	PRP$
authority	NN
,	,
neither	CC
have	VBP
the	DT
insurgents	NNS
yet	RB
made	VBN
good	JJ
their	PRP$
title	NN
to	TO
be	VB
regarded	VBN
as	IN
an	DT
independent	JJ
state	NN
.	.
Indeed	RB
,	,
as	IN
the	DT
contest	NN
has	VBZ
gone	VBN
on	IN
the	DT
pretense	NN
that	IN
civil	JJ
government	NN
exists	VBZ
on	IN
the	DT
island	NN
,	,
except	IN
so	RB
far	RB
as	IN
Spain	NNP
is	VBZ
able	JJ
to	TO
maintain	VB
it	PRP
,	,
has	VBZ
been	VBN
practically	RB
abandoned	VBN
.	.
Spain	NNP
does	VBZ
keep	VB
on	IN
foot	NN
such	JJ
a	DT
government	NN
,	,
more	RBR
or	CC
less	RBR
imperfectly	RB
,	,
in	IN
the	DT
large	JJ
towns	NNS
and	CC
their	PRP$
immediate	JJ
suburbs	NNS
;	:
but	CC
that	DT
exception	NN
being	VBG
made	VBN
,	,
the	DT
entire	JJ
country	NN
is	VBZ
either	RB
given	VBN
over	IN
to	TO
anarchy	NN
or	CC
is	VBZ
subject	JJ
to	TO
the	DT
military	JJ
occupation	NN
of	IN
one	CD
or	CC
the	DT
other	JJ
party	NN
.	.
It	PRP
is	VBZ
reported	VBN
,	,
indeed	RB
,	,
on	IN
reliable	JJ
authority	NN
that	IN
at	IN
the	DT
demand	NN
of	IN
the	DT
commander	NN
in	IN
chief	NN
of	IN
the	DT
insurgent	JJ
army	NN
the	DT
putative	JJ
Cuban	JJ
government	NN
has	VBZ
now	RB
given	VBN
up	RP
all	DT
attempt	NN
to	TO
exercise	VB
its	PRP$
functions	NNS
,	,
leaving	VBG
that	IN
government	NN
confessedly	NN
(	-LRB-
what	WP
there	EX
is	VBZ
the	DT
best	JJS
reason	NN
for	IN
supposing	VBG
it	PRP
always	RB
to	TO
have	VB
been	VBN
in	IN
fact	NN
)	-RRB-
a	DT
government	NN
merely	RB
on	IN
paper	NN
.	.
Were	VBD
the	DT
Spanish	JJ
armies	NNS
able	JJ
to	TO
meet	VB
their	PRP$
antagonists	NNS
in	IN
the	DT
open	JJ
or	CC
in	IN
pitched	JJ
battle	NN
,	,
prompt	JJ
and	CC
decisive	JJ
results	NNS
might	MD
be	VB
looked	VBN
for	IN
,	,
and	CC
the	DT
immense	JJ
superiority	NN
of	IN
the	DT
Spanish	JJ
forces	NNS
in	IN
numbers	NNS
,	,
discipline	NN
,	,
and	CC
equipment	NN
could	MD
hardly	RB
fail	VB
to	TO
tell	VB
greatly	RB
to	TO
their	PRP$
advantage	NN
.	.
But	CC
they	PRP
are	VBP
called	VBN
upon	IN
to	TO
face	VB
a	DT
foe	NN
that	IN
shuns	NNS
general	JJ
engagements	NNS
,	,
that	WDT
can	MD
choose	VB
and	CC
does	VBZ
choose	VB
its	PRP$
own	JJ
ground	NN
,	,
that	IN
from	IN
the	DT
nature	NN
of	IN
the	DT
country	NN
is	VBZ
visible	JJ
or	CC
invisible	JJ
at	IN
pleasure	NN
,	,
and	CC
that	IN
fights	NNS
only	RB
from	IN
ambuscade	NN
and	CC
when	WRB
all	DT
the	DT
advantages	NNS
of	IN
position	NN
and	CC
numbers	NNS
are	VBP
on	IN
its	PRP$
side	NN
.	.
In	IN
a	DT
country	NN
where	WRB
all	PDT
that	DT
is	VBZ
indispensable	JJ
to	TO
life	NN
in	IN
the	DT
way	NN
of	IN
food	NN
,	,
clothing	NN
,	,
and	CC
shelter	NN
is	VBZ
so	RB
easily	RB
obtainable	JJ
,	,
especially	RB
by	IN
those	DT
born	VBN
and	CC
bred	VBN
on	IN
the	DT
soil	NN
,	,
it	PRP
is	VBZ
obvious	JJ
that	IN
there	EX
is	VBZ
hardly	RB
a	DT
limit	NN
to	TO
the	DT
time	NN
during	IN
which	WDT
hostilities	NNS
of	IN
this	DT
sort	NN
may	MD
be	VB
prolonged	VBN
.	.
Meanwhile	RB
,	,
as	IN
in	IN
all	DT
cases	NNS
of	IN
protracted	VBN
civil	JJ
strife	NN
,	,
the	DT
passions	NNS
of	IN
the	DT
combatants	NNS
grow	VBP
more	RBR
and	CC
more	RBR
inflamed	JJ
and	CC
excesses	NNS
on	IN
both	DT
sides	NNS
become	VBP
more	RBR
frequent	JJ
and	CC
more	RBR
deplorable	JJ
.	.
They	PRP
are	VBP
also	RB
participated	VBN
in	IN
by	IN
bands	NNS
of	IN
marauders	NNS
,	,
who	WP
,	,
now	RB
in	IN
the	DT
name	NN
of	IN
one	CD
party	NN
and	CC
now	RB
in	IN
the	DT
name	NN
of	IN
the	DT
other	JJ
,	,
as	RB
may	MD
best	JJS
suit	NN
the	DT
occasion	NN
,	,
harry	VB
the	DT
country	NN
at	IN
will	NN
and	CC
plunder	VB
its	PRP$
wretched	JJ
inhabitants	NNS
for	IN
their	PRP$
own	JJ
advantage	NN
.	.
Such	JJ
a	DT
condition	NN
of	IN
things	NNS
would	MD
inevitably	RB
entail	VB
immense	JJ
destruction	NN
of	IN
property	NN
,	,
even	RB
if	IN
it	PRP
were	VBD
the	DT
policy	NN
of	IN
both	DT
parties	NNS
to	TO
prevent	VB
it	PRP
as	RB
far	RB
as	IN
practicable	JJ
;	:
but	CC
while	IN
such	JJ
seemed	VBD
to	TO
be	VB
the	DT
original	JJ
policy	NN
of	IN
the	DT
Spanish	NNP
Government	NNP
,	,
it	PRP
has	VBZ
now	RB
apparently	RB
abandoned	VBD
it	PRP
and	CC
is	VBZ
acting	VBG
upon	IN
the	DT
same	JJ
theory	NN
as	IN
the	DT
insurgents	NNS
,	,
namely	RB
,	,
that	IN
the	DT
exigencies	NNS
of	IN
the	DT
contest	NN
require	VBP
the	DT
wholesale	JJ
annihilation	NN
of	IN
property	NN
that	IN
it	PRP
may	MD
not	RB
prove	VB
of	IN
use	NN
and	CC
advantage	NN
to	TO
the	DT
enemy	NN
.	.
It	PRP
is	VBZ
to	TO
the	DT
same	JJ
end	NN
that	IN
,	,
in	IN
pursuance	NN
of	IN
general	JJ
orders	NNS
,	,
Spanish	JJ
garrisons	NNS
are	VBP
now	RB
being	VBG
withdrawn	VBN
from	IN
plantations	NNS
and	CC
the	DT
rural	JJ
population	NN
required	VBN
to	TO
concentrate	VB
itself	PRP
in	IN
the	DT
towns	NNS
.	.
The	DT
sure	JJ
result	NN
would	MD
seem	VB
to	TO
be	VB
that	IN
the	DT
industrial	JJ
value	NN
of	IN
the	DT
island	NN
is	VBZ
fast	JJ
diminishing	VBG
and	CC
that	IN
unless	IN
there	EX
is	VBZ
a	DT
speedy	JJ
and	CC
radical	JJ
change	NN
in	IN
existing	VBG
conditions	NNS
it	PRP
will	MD
soon	RB
disappear	VB
altogether	RB
.	.
That	DT
value	NN
consists	VBZ
very	RB
largely	RB
,	,
of	IN
course	NN
,	,
in	IN
its	PRP$
capacity	NN
to	TO
produce	VB
sugar--a	NN
capacity	NN
already	RB
much	RB
reduced	VBN
by	IN
the	DT
interruptions	NNS
to	TO
tillage	VB
which	WDT
have	VBP
taken	VBN
place	NN
during	IN
the	DT
last	JJ
two	CD
years	NNS
.	.
It	PRP
is	VBZ
reliably	RB
asserted	VBN
that	IN
should	MD
these	DT
interruptions	NNS
continue	VBP
during	IN
the	DT
current	JJ
year	NN
,	,
and	CC
practically	RB
extend	VBP
,	,
as	RB
is	VBZ
now	RB
threatened	VBN
,	,
to	TO
the	DT
entire	JJ
sugar-producing	NN
territory	NN
of	IN
the	DT
island	NN
,	,
so	RB
much	JJ
time	NN
and	CC
so	RB
much	JJ
money	NN
will	MD
be	VB
required	VBN
to	TO
restore	VB
the	DT
land	NN
to	TO
its	PRP$
normal	JJ
productiveness	NN
that	IN
it	PRP
is	VBZ
extremely	RB
doubtful	JJ
if	IN
capital	NN
can	MD
be	VB
induced	VBN
to	TO
even	RB
make	VB
the	DT
attempt	NN
.	.
The	DT
spectacle	NN
of	IN
the	DT
utter	JJ
ruin	NN
of	IN
an	DT
adjoining	VBG
country	NN
,	,
by	IN
nature	NN
one	CD
of	IN
the	DT
most	RBS
fertile	JJ
and	CC
charming	JJ
on	IN
the	DT
globe	NN
,	,
would	MD
engage	VB
the	DT
serious	JJ
attention	NN
of	IN
the	DT
Government	NN
and	CC
people	NNS
of	IN
the	DT
United	NNP
States	NNP
in	IN
any	DT
circumstances	NNS
.	.
In	IN
point	NN
of	IN
fact	NN
,	,
they	PRP
have	VBP
a	DT
concern	NN
with	IN
it	PRP
which	WDT
is	VBZ
by	IN
no	DT
means	NNS
of	IN
a	DT
wholly	RB
sentimental	JJ
or	CC
philanthropic	JJ
character	NN
.	.
It	PRP
lies	VBZ
so	RB
near	JJ
to	TO
us	PRP
as	IN
to	TO
be	VB
hardly	RB
separated	VBN
from	IN
our	PRP$
territory	NN
.	.
Our	PRP$
actual	JJ
pecuniary	JJ
interest	NN
in	IN
it	PRP
is	VBZ
second	JJ
only	RB
to	TO
that	DT
of	IN
the	DT
people	NNS
and	CC
Government	NNP
of	IN
Spain	NNP
.	.
It	PRP
is	VBZ
reasonably	RB
estimated	VBN
that	IN
at	IN
least	JJS
from	IN
$	$
30,000,000	CD
to	TO
$	$
50,000,000	CD
of	IN
American	JJ
capital	NN
are	VBP
invested	VBN
in	IN
plantations	NNS
and	CC
in	IN
railroad	NN
,	,
mining	NN
,	,
and	CC
other	JJ
business	NN
enterprises	NNS
on	IN
the	DT
island	NN
.	.
The	DT
volume	NN
of	IN
trade	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Cuba	NNP
,	,
which	WDT
in	IN
1889	CD
amounted	VBD
to	TO
about	IN
$	$
64,000,000	CD
,	,
rose	VBD
in	IN
1893	CD
to	TO
about	IN
$	$
103,000,000	CD
,	,
and	CC
in	IN
1894	CD
,	,
the	DT
year	NN
before	IN
the	DT
present	JJ
insurrection	NN
broke	VBD
out	RP
,	,
amounted	VBD
to	TO
nearly	RB
$	$
96,000,000	CD
.	.
Besides	IN
this	DT
large	JJ
pecuniary	JJ
stake	NN
in	IN
the	DT
fortunes	NNS
of	IN
Cuba	NNP
,	,
the	DT
United	NNP
States	NNPS
finds	VBZ
itself	PRP
inextricably	RB
involved	VBN
in	IN
the	DT
present	JJ
contest	NN
in	IN
other	JJ
ways	NNS
,	,
both	DT
vexatious	JJ
and	CC
costly	JJ
.	.
Many	JJ
Cubans	NNPS
reside	NN
in	IN
this	DT
country	NN
,	,
and	CC
indirectly	RB
promote	VB
the	DT
insurrection	NN
through	IN
the	DT
press	NN
,	,
by	IN
public	JJ
meetings	NNS
,	,
by	IN
the	DT
purchase	NN
and	CC
shipment	NN
of	IN
arms	NNS
,	,
by	IN
the	DT
raising	NN
of	IN
funds	NNS
,	,
and	CC
by	IN
other	JJ
means	NNS
which	WDT
the	DT
spirit	NN
of	IN
our	PRP$
institutions	NNS
and	CC
the	DT
tenor	NN
of	IN
our	PRP$
laws	NNS
do	VBP
not	RB
permit	VB
to	TO
be	VB
made	VBN
the	DT
subject	NN
of	IN
criminal	JJ
prosecutions	NNS
.	.
Some	DT
of	IN
them	PRP
,	,
though	IN
Cubans	NNPS
at	IN
heart	NN
and	CC
in	IN
all	DT
their	PRP$
feelings	NNS
and	CC
interests	NNS
,	,
have	VBP
taken	VBN
out	RP
papers	NNS
as	IN
naturalized	VBN
citizens	NNS
of	IN
the	DT
United	NNP
States--a	NNP
proceeding	NN
resorted	VBD
to	TO
with	IN
a	DT
view	NN
to	TO
possible	JJ
protection	NN
by	IN
this	DT
Government	NN
,	,
and	CC
not	RB
unnaturally	RB
regarded	VBN
with	IN
much	JJ
indignation	NN
by	IN
the	DT
country	NN
of	IN
their	PRP$
origin	NN
.	.
The	DT
insurgents	NNS
are	VBP
undoubtedly	RB
encouraged	VBN
and	CC
supported	VBN
by	IN
the	DT
widespread	JJ
sympathy	NN
the	DT
people	NNS
of	IN
this	DT
country	NN
always	RB
and	CC
instinctively	RB
feel	VB
for	IN
every	DT
struggle	NN
for	IN
better	JJR
and	CC
freer	JJR
government	NN
,	,
and	CC
which	WDT
,	,
in	IN
the	DT
case	NN
of	IN
the	DT
more	RBR
adventurous	JJ
and	CC
restless	JJ
elements	NNS
of	IN
our	PRP$
population	NN
,	,
leads	VBZ
in	IN
only	RB
too	RB
many	JJ
instances	NNS
to	TO
active	JJ
and	CC
personal	JJ
participation	NN
in	IN
the	DT
contest	NN
.	.
The	DT
result	NN
is	VBZ
that	IN
this	DT
Government	NN
is	VBZ
constantly	RB
called	VBN
upon	RP
to	TO
protect	VB
American	JJ
citizens	NNS
,	,
to	TO
claim	VB
damages	NNS
for	IN
injuries	NNS
to	TO
persons	NNS
and	CC
property	NN
,	,
now	RB
estimated	VBN
at	IN
many	JJ
millions	NNS
of	IN
dollars	NNS
,	,
and	CC
to	TO
ask	VB
explanations	NNS
and	CC
apologies	NNS
for	IN
the	DT
acts	NNS
of	IN
Spanish	JJ
officials	NNS
whose	WP$
zeal	NN
for	IN
the	DT
repression	NN
of	IN
rebellion	NN
sometimes	RB
blinds	VBZ
them	PRP
to	TO
the	DT
immunities	NNS
belonging	VBG
to	TO
the	DT
unoffending	JJ
citizens	NNS
of	IN
a	DT
friendly	JJ
power	NN
.	.
It	PRP
follows	VBZ
from	IN
the	DT
same	JJ
causes	NNS
that	IN
the	DT
United	NNP
States	NNPS
is	VBZ
compelled	VBN
to	TO
actively	RB
police	VB
a	DT
long	JJ
line	NN
of	IN
seacoast	NN
against	IN
unlawful	JJ
expeditions	NNS
,	,
the	DT
escape	NN
of	IN
which	WDT
the	DT
utmost	JJ
vigilance	NN
will	MD
not	RB
