token	pos
fulfilled	VBN
.	.
That	DT
too	RB
is	VBZ
what	WP
sets	VBZ
us	PRP
apart	RB
as	IN
a	DT
nation	NN
.	.
Now	RB
,	,
by	IN
itself	PRP
,	,
this	DT
simple	JJ
recognition	NN
wo	MD
n't	RB
usher	VB
in	IN
a	DT
new	JJ
era	NN
of	IN
cooperation	NN
.	.
What	WP
comes	VBZ
of	IN
this	DT
moment	NN
is	VBZ
up	RB
to	TO
us	PRP
.	.
What	WP
comes	VBZ
of	IN
this	DT
moment	NN
will	MD
be	VB
determined	VBN
not	RB
by	IN
whether	IN
we	PRP
can	MD
sit	VB
together	RB
tonight	RB
,	,
but	CC
whether	IN
we	PRP
can	MD
work	VB
together	RB
tomorrow	NN
.	.
I	PRP
believe	VBP
we	PRP
can	MD
,	,
and	CC
I	PRP
believe	VBP
we	PRP
must	MD
.	.
That	DT
's	VBZ
what	WP
the	DT
people	NNS
who	WP
sent	VBD
us	PRP
here	RB
expect	VBP
of	IN
us	PRP
.	.
With	IN
their	PRP$
votes	NNS
,	,
they	PRP
've	VBP
determined	VBN
that	IN
governing	NN
will	MD
now	RB
be	VB
a	DT
shared	VBN
responsibility	NN
between	IN
parties	NNS
.	.
New	NNP
laws	NNS
will	MD
only	RB
pass	VB
with	IN
support	NN
from	IN
Democrats	NNPS
and	CC
Republicans	NNPS
.	.
We	PRP
will	MD
move	VB
forward	RB
together	RB
or	CC
not	RB
at	IN
all	DT
,	,
for	IN
the	DT
challenges	NNS
we	PRP
face	VBP
are	VBP
bigger	JJR
than	IN
party	NN
and	CC
bigger	JJR
than	IN
politics	NNS
.	.
At	IN
stake	NN
right	NN
now	RB
is	VBZ
not	RB
who	WP
wins	VBZ
the	DT
next	JJ
election	NN
.	.
After	IN
all	DT
,	,
we	PRP
just	RB
had	VBD
an	DT
election	NN
.	.
At	IN
stake	NN
is	VBZ
whether	IN
new	JJ
jobs	NNS
and	CC
industries	NNS
take	VBP
root	NN
in	IN
this	DT
country	NN
or	CC
somewhere	RB
else	RB
.	.
It	PRP
's	VBZ
whether	IN
the	DT
hard	JJ
work	NN
and	CC
industry	NN
of	IN
our	PRP$
people	NNS
is	VBZ
rewarded	VBN
.	.
It	PRP
's	VBZ
whether	IN
we	PRP
sustain	VBP
the	DT
leadership	NN
that	WDT
has	VBZ
made	VBN
America	NNP
not	RB
just	RB
a	DT
place	NN
on	IN
a	DT
map	NN
,	,
but	CC
the	DT
light	NN
to	TO
the	DT
world	NN
.	.
We	PRP
are	VBP
poised	VBN
for	IN
progress	NN
.	.
Two	CD
years	NNS
after	IN
the	DT
worst	JJS
recession	NN
most	JJS
of	IN
us	PRP
have	VBP
ever	RB
known	VBN
,	,
the	DT
stock	NN
market	NN
has	VBZ
come	VBN
roaring	VBG
back	RB
,	,
corporate	JJ
profits	NNS
are	VBP
up	RB
,	,
the	DT
economy	NN
is	VBZ
growing	VBG
again	RB
.	.
But	CC
we	PRP
have	VBP
never	RB
measured	VBN
progress	NN
by	IN
these	DT
yardsticks	NNS
alone	RB
.	.
We	PRP
measure	VB
progress	NN
by	IN
the	DT
success	NN
of	IN
our	PRP$
people	NNS
,	,
by	IN
the	DT
jobs	NNS
they	PRP
can	MD
find	VB
and	CC
the	DT
quality	NN
of	IN
life	NN
those	DT
jobs	NNS
offer	VBP
,	,
by	IN
the	DT
prospects	NNS
of	IN
a	DT
small-business	NN
owner	NN
who	WP
dreams	VBZ
of	IN
turning	VBG
a	DT
good	JJ
idea	NN
into	IN
a	DT
thriving	VBG
enterprise	NN
,	,
by	IN
the	DT
opportunities	NNS
for	IN
a	DT
better	JJR
life	NN
that	IN
we	PRP
pass	VBP
on	IN
to	TO
our	PRP$
children	NNS
.	.
That	DT
's	VBZ
the	DT
project	NN
the	DT
American	JJ
people	NNS
want	VBP
us	PRP
to	TO
work	VB
on—together	RB
.	.
Now	RB
,	,
we	PRP
did	VBD
that	IN
in	IN
December	NNP
.	.
Thanks	NNS
to	TO
the	DT
tax	NN
cuts	NNS
we	PRP
passed	VBD
,	,
Americans	NNPS
'	POS
paychecks	NNS
are	VBP
a	DT
little	JJ
bigger	JJR
today	NN
.	.
Every	DT
business	NN
can	MD
write	VB
off	RP
the	DT
full	JJ
cost	NN
of	IN
new	JJ
investments	NNS
that	IN
they	PRP
make	VBP
this	DT
year	NN
.	.
And	CC
these	DT
steps	NNS
,	,
taken	VBN
by	IN
Democrats	NNPS
and	CC
Republicans	NNPS
,	,
will	MD
grow	VB
the	DT
economy	NN
and	CC
add	VB
to	TO
the	DT
more	JJR
than	IN
1	CD
million	CD
private	JJ
sector	NN
jobs	NNS
created	VBN
last	JJ
year	NN
.	.
But	CC
we	PRP
have	VBP
to	TO
do	VB
more	JJR
.	.
These	DT
steps	NNS
we	PRP
've	VBP
taken	VBN
over	IN
the	DT
last	JJ
2	CD
years	NNS
may	MD
have	VB
broken	VBN
the	DT
back	NN
of	IN
this	DT
recession	NN
,	,
but	CC
to	TO
win	VB
the	DT
future	NN
,	,
we	PRP
'll	MD
need	VB
to	TO
take	VB
on	RP
challenges	NNS
that	WDT
have	VBP
been	VBN
decades	NNS
in	IN
the	DT
making	NN
.	.
Many	JJ
people	NNS
watching	VBG
tonight	NN
can	MD
probably	RB
remember	VB
a	DT
time	NN
when	WRB
finding	VBG
a	DT
good	JJ
job	NN
meant	VBD
showing	VBG
up	RP
at	IN
a	DT
nearby	JJ
factory	NN
or	CC
a	DT
business	NN
downtown	NN
.	.
You	PRP
did	VBD
n't	RB
always	RB
need	VB
a	DT
degree	NN
,	,
and	CC
your	PRP$
competition	NN
was	VBD
pretty	RB
much	RB
limited	VBN
to	TO
your	PRP$
neighbors	NNS
.	.
If	IN
you	PRP
worked	VBD
hard	RB
,	,
chances	NNS
are	VBP
you	PRP
'd	MD
have	VB
a	DT
job	NN
for	IN
life	NN
,	,
with	IN
a	DT
decent	JJ
paycheck	NN
and	CC
good	JJ
benefits	NNS
and	CC
the	DT
occasional	JJ
promotion	NN
.	.
Maybe	RB
you	PRP
'd	MD
even	RB
have	VB
the	DT
pride	NN
of	IN
seeing	VBG
your	PRP$
kids	NNS
work	VB
at	IN
the	DT
same	JJ
company	NN
.	.
That	DT
world	NN
has	VBZ
changed	VBN
.	.
And	CC
for	IN
many	JJ
,	,
the	DT
change	NN
has	VBZ
been	VBN
painful	JJ
.	.
I	PRP
've	VBP
seen	VBN
it	PRP
in	IN
the	DT
shuttered	JJ
windows	NNS
of	IN
once	RB
booming	JJ
factories	NNS
and	CC
the	DT
vacant	JJ
storefronts	NNS
on	IN
once	RB
busy	JJ
Main	NNP
Streets	NNS
.	.
I	PRP
've	VBP
heard	VBN
it	PRP
in	IN
the	DT
frustrations	NNS
of	IN
Americans	NNPS
who	WP
've	VBP
seen	VBN
their	PRP$
paychecks	NNS
dwindle	VB
or	CC
their	PRP$
jobs	NNS
disappear	VBP
,	,
proud	JJ
men	NNS
and	CC
women	NNS
who	WP
feel	VBP
like	IN
the	DT
rules	NNS
have	VBP
been	VBN
changed	VBN
in	IN
the	DT
middle	NN
of	IN
the	DT
game	NN
.	.
They	PRP
're	VBP
right	RB
.	.
The	DT
rules	NNS
have	VBP
changed	VBN
.	.
In	IN
a	DT
single	JJ
generation	NN
,	,
revolutions	NNS
in	IN
technology	NN
have	VBP
transformed	VBN
the	DT
way	NN
we	PRP
live	VBP
,	,
work	NN
,	,
and	CC
do	VBP
business	NN
.	.
Steel	NN
mills	NNS
that	WDT
once	RB
needed	VBD
1,000	CD
workers	NNS
can	MD
now	RB
do	VB
the	DT
same	JJ
work	NN
with	IN
100	CD
.	.
Today	NN
,	,
just	RB
about	IN
any	DT
company	NN
can	MD
set	VB
up	RP
shop	NN
,	,
hire	VBP
workers	NNS
,	,
and	CC
sell	VB
their	PRP$
products	NNS
wherever	WRB
there	EX
's	VBZ
an	DT
Internet	NNP
connection	NN
.	.
Meanwhile	RB
,	,
nations	NNS
like	IN
China	NNP
and	CC
India	NNP
realized	VBD
that	IN
with	IN
some	DT
changes	NNS
of	IN
their	PRP$
own	JJ
,	,
they	PRP
could	MD
compete	VB
in	IN
this	DT
new	JJ
world	NN
.	.
And	CC
so	IN
they	PRP
started	VBD
educating	VBG
their	PRP$
children	NNS
earlier	JJR
and	CC
longer	RB
,	,
with	IN
greater	JJR
emphasis	NN
on	IN
math	NN
and	CC
science	NN
.	.
They	PRP
're	VBP
investing	VBG
in	IN
research	NN
and	CC
new	JJ
technologies	NNS
.	.
Just	RB
recently	RB
,	,
China	NNP
became	VBD
the	DT
home	NN
to	TO
the	DT
world	NN
's	POS
largest	JJS
private	JJ
solar	JJ
research	NN
facility	NN
and	CC
the	DT
world	NN
's	POS
fastest	JJS
computer	NN
.	.
So	RB
yes	RB
,	,
the	DT
world	NN
is	VBZ
changed	VBN
.	.
The	DT
competition	NN
for	IN
jobs	NNS
is	VBZ
real	JJ
.	.
But	CC
this	DT
should	MD
n't	RB
discourage	VB
us	PRP
.	.
It	PRP
should	MD
challenge	VB
us	PRP
.	.
Remember	VB
,	,
for	IN
all	DT
the	DT
hits	NNS
we	PRP
've	VBP
taken	VBN
these	DT
last	JJ
few	JJ
years	NNS
,	,
for	IN
all	DT
the	DT
naysayers	NNS
predicting	VBG
our	PRP$
decline	NN
,	,
America	NNP
still	RB
has	VBZ
the	DT
largest	JJS
,	,
most	RBS
prosperous	JJ
economy	NN
in	IN
the	DT
world	NN
.	.
No	DT
workers	NNS
are	VBP
more	RBR
productive	JJ
than	IN
ours	PRP
.	.
No	DT
country	NN
has	VBZ
more	RBR
successful	JJ
companies	NNS
or	CC
grants	NNS
more	JJR
patents	NNS
to	TO
inventors	NNS
and	CC
entrepreneurs	NNS
.	.
We	PRP
're	VBP
the	DT
home	NN
to	TO
the	DT
world	NN
's	POS
best	JJS
colleges	NNS
and	CC
universities	NNS
,	,
where	WRB
more	JJR
students	NNS
come	VBP
to	TO
study	VB
than	IN
any	DT
place	NN
on	IN
Earth	NNP
.	.
What	WP
's	VBZ
more	JJR
,	,
we	PRP
are	VBP
the	DT
first	JJ
nation	NN
to	TO
be	VB
founded	VBN
for	IN
the	DT
sake	NN
of	IN
an	DT
idea	NN
:	:
the	DT
idea	NN
that	IN
each	DT
of	IN
us	PRP
deserves	VBZ
the	DT
chance	NN
to	TO
shape	VB
our	PRP$
own	JJ
destiny	NN
.	.
That	DT
's	VBZ
why	WRB
centuries	NNS
of	IN
pioneers	NNS
and	CC
immigrants	NNS
have	VBP
risked	VBN
everything	NN
to	TO
come	VB
here	RB
.	.
It	PRP
's	VBZ
why	WRB
our	PRP$
students	NNS
do	VBP
n't	RB
just	RB
memorize	VB
equations	NNS
,	,
but	CC
answer	NN
questions	NNS
like	IN
"	``
What	WP
do	VBP
you	PRP
think	VB
of	IN
that	DT
idea	NN
?	.
What	WP
would	MD
you	PRP
change	VB
about	IN
the	DT
world	NN
?	.
What	WP
do	VBP
you	PRP
want	VB
to	TO
be	VB
when	WRB
you	PRP
grow	VBP
up	RB
?	.
"	''
The	DT
future	NN
is	VBZ
ours	JJ
to	TO
win	VB
.	.
But	CC
to	TO
get	VB
there	RB
,	,
we	PRP
ca	MD
n't	RB
just	RB
stand	VB
still	RB
.	.
As	IN
Robert	NNP
Kennedy	NNP
told	VBD
us	PRP
,	,
"	``
The	DT
future	NN
is	VBZ
not	RB
a	DT
gift	NN
.	.
It	PRP
is	VBZ
an	DT
achievement	NN
.	.
"	''
Sustaining	VBG
the	DT
American	NNP
Dream	NNP
has	VBZ
never	RB
been	VBN
about	IN
standing	VBG
pat	NN
.	.
It	PRP
has	VBZ
required	VBN
each	DT
generation	NN
to	TO
sacrifice	VB
and	CC
struggle	VB
and	CC
meet	VB
the	DT
demands	NNS
of	IN
a	DT
new	JJ
age	NN
.	.
And	CC
now	RB
it	PRP
's	VBZ
our	PRP$
turn	NN
.	.
We	PRP
know	VBP
what	WP
it	PRP
takes	VBZ
to	TO
compete	VB
for	IN
the	DT
jobs	NNS
and	CC
industries	NNS
of	IN
our	PRP$
time	NN
.	.
We	PRP
need	VBP
to	TO
out-innovate	JJ
,	,
out-educate	JJ
,	,
and	CC
out-build	JJ
the	DT
rest	NN
of	IN
the	DT
world	NN
.	.
We	PRP
have	VBP
to	TO
make	VB
America	NNP
the	DT
best	JJS
place	NN
on	IN
Earth	NNP
to	TO
do	VB
business	NN
.	.
We	PRP
need	VBP
to	TO
take	VB
responsibility	NN
for	IN
our	PRP$
deficit	NN
and	CC
reform	NN
our	PRP$
Government	NN
.	.
That	DT
's	VBZ
how	WRB
our	PRP$
people	NNS
will	MD
prosper	VB
.	.
That	DT
's	VBZ
how	WRB
we	PRP
'll	MD
win	VB
the	DT
future	NN
.	.
And	CC
tonight	RB
,	,
I	PRP
'd	MD
like	VB
to	TO
talk	VB
about	IN
how	WRB
we	PRP
get	VBP
there	RB
.	.
The	DT
first	JJ
step	NN
in	IN
winning	VBG
the	DT
future	NN
is	VBZ
encouraging	JJ
American	JJ
innovation	NN
.	.
None	NN
of	IN
us	PRP
can	MD
predict	VB
with	IN
certainty	NN
what	WP
the	DT
next	JJ
big	JJ
industry	NN
will	MD
be	VB
or	CC
where	WRB
the	DT
new	JJ
jobs	NNS
will	MD
come	VB
from	IN
.	.
Thirty	CD
years	NNS
ago	RB
,	,
we	PRP
could	MD
n't	RB
know	VB
that	IN
something	NN
called	VBD
the	DT
Internet	NNP
would	MD
lead	VB
to	TO
an	DT
economic	JJ
revolution	NN
.	.
What	WP
we	PRP
can	MD
do—what	IN
America	NNP
does	VBZ
better	JJR
than	IN
anyone	NN
else—is	NNS
spark	VB
the	DT
creativity	NN
and	CC
imagination	NN
of	IN
our	PRP$
people	NNS
.	.
We	PRP
're	VBP
the	DT
nation	NN
that	WDT
put	VBD
cars	NNS
in	IN
driveways	NNS
and	CC
computers	NNS
in	IN
offices	NNS
;	:
the	DT
nation	NN
of	IN
Edison	NNP
and	CC
the	DT
Wright	NNP
brothers	NNS
,	,
of	IN
Google	NNP
and	CC
Facebook	NNP
.	.
In	IN
America	NNP
,	,
innovation	NN
does	VBZ
n't	RB
just	RB
change	VB
our	PRP$
lives	NNS
.	.
It	PRP
is	VBZ
how	WRB
we	PRP
make	VBP
our	PRP$
living	NN
.	.
Our	PRP$
free	JJ
enterprise	NN
system	NN
is	VBZ
what	WP
drives	VBZ
innovation	NN
.	.
But	CC
because	IN
it	PRP
's	VBZ
not	RB
always	RB
profitable	JJ
for	IN
companies	NNS
to	TO
invest	VB
in	IN
basic	JJ
research	NN
,	,
throughout	IN
our	PRP$
history	NN
,	,
our	PRP$
Government	NN
has	VBZ
provided	VBN
cutting-edge	NN
scientists	NNS
and	CC
inventors	NNS
with	IN
the	DT
support	NN
that	IN
they	PRP
need	VBP
.	.
That	DT
's	VBZ
what	WP
planted	VBD
the	DT
seeds	NNS
for	IN
the	DT
Internet	NNP
.	.
That	DT
's	VBZ
what	WP
helped	VBD
make	VB
possible	JJ
things	NNS
like	IN
computer	NN
chips	NNS
and	CC
GPS.	NNP
Just	RB
think	VB
of	IN
all	PDT
the	DT
good	JJ
jobs—from	NN
manufacturing	NN
to	TO
retail—that	MD
have	VB
come	VBN
from	IN
these	DT
breakthroughs	NNS
.	.
Half	NN
a	DT
century	NN
ago	RB
,	,
when	WRB
the	DT
Soviets	NNPS
beat	VBD
us	PRP
into	IN
space	NN
with	IN
the	DT
launch	NN
of	IN
a	DT
satellite	NN
called	VBN
Sputnik	NNP
,	,
we	PRP
had	VBD
no	DT
idea	NN
how	WRB
we	PRP
would	MD
beat	VB
them	PRP
to	TO
the	DT
Moon	NNP
.	.
The	DT
science	NN
was	VBD
n't	RB
even	RB
there	RB
yet	RB
.	.
NASA	NNP
did	VBD
n't	RB
exist	VB
.	.
But	CC
after	IN
investing	VBG
in	IN
better	JJR
research	NN
and	CC
education	NN
,	,
we	PRP
did	VBD
n't	RB
just	RB
surpass	VB
the	DT
Soviets	NNPS
;	:
we	PRP
unleashed	VBD
a	DT
wave	NN
of	IN
innovation	NN
that	WDT
created	VBD
new	JJ
industries	NNS
and	CC
millions	NNS
of	IN
new	JJ
jobs	NNS
.	.
This	DT
is	VBZ
our	PRP$
generation	NN
's	POS
Sputnik	NNP
moment	NN
.	.
Two	CD
years	NNS
ago	RB
,	,
I	PRP
said	VBD
that	IN
we	PRP
needed	VBD
to	TO
reach	VB
a	DT
level	NN
of	IN
research	NN
and	CC
development	NN
we	PRP
have	VBP
n't	RB
seen	VBN
since	IN
the	DT
height	NN
of	IN
the	DT
space	NN
race	NN
.	.
And	CC
in	IN
a	DT
few	JJ
weeks	NNS
,	,
I	PRP
will	MD
be	VB
sending	VBG
a	DT
budget	NN
to	TO
Congress	NNP
that	WDT
helps	VBZ
us	PRP
meet	VB
that	DT
goal	NN
.	.
We	PRP
'll	MD
invest	VB
in	IN
biomedical	JJ
research	NN
,	,
information	NN
technology	NN
,	,
and	CC
especially	RB
clean	JJ
energy	NN
technology	NN
,	,
an	DT
investment	NN
that	WDT
will	MD
strengthen	VB
our	PRP$
security	NN
,	,
protect	VB
our	PRP$
planet	NN
,	,
and	CC
create	VB
countless	JJ
new	JJ
jobs	NNS
for	IN
our	PRP$
people	NNS
.	.
Already	RB
,	,
we	PRP
're	VBP
seeing	VBG
the	DT
promise	NN
of	IN
renewable	JJ
energy	NN
.	.
Robert	NNP
and	CC
Gary	NNP
Allen	NNP
are	VBP
brothers	NNS
who	WP
run	VBP
a	DT
small	JJ
Michigan	NNP
roofing	NN
company	NN
.	.
After	IN
September	NNP
11th	JJ
,	,
they	PRP
volunteered	VBD
their	PRP$
best	JJS
roofers	NNS
to	TO
help	VB
repair	VB
the	DT
Pentagon	NNP
.	.
But	CC
half	NN
of	IN
their	PRP$
factory	NN
went	VBD
unused	JJ
,	,
and	CC
the	DT
recession	NN
hit	VBD
them	PRP
hard	RB
.	.
Today	NN
,	,
with	IN
the	DT
help	NN
of	IN
a	DT
Government	NN
loan	NN
,	,
that	IN
empty	JJ
space	NN
is	VBZ
being	VBG
used	VBN
to	TO
manufacture	VB
solar	JJ
shingles	NNS
that	WDT
are	VBP
being	VBG
sold	VBN
all	RB
across	IN
the	DT
country	NN
.	.
In	IN
Robert	NNP
's	POS
words	NNS
,	,
"	``
We	PRP
reinvented	VBD
ourselves	PRP
.	.
"	''
That	DT
's	VBZ
what	WP
Americans	NNPS
have	VBP
done	VBN
for	IN
over	RB
200	CD
years	NNS
:	:
reinvented	VBN
ourselves	PRP
.	.
And	CC
to	TO
spur	VB
on	IN
more	JJR
success	NN
stories	NNS
like	IN
the	DT
Allen	NNP
Brothers	NNPS
,	,
we	PRP
've	VBP
begun	VBN
to	TO
reinvent	VB
our	PRP$
energy	NN
policy	NN
.	.
We	PRP
're	VBP
not	RB
just	RB
handing	VBG
out	RP
money	NN
.	.
We	PRP
're	VBP
issuing	VBG
a	DT
challenge	NN
.	.
We	PRP
're	VBP
telling	VBG
America	NNP
's	POS
scientists	NNS
and	CC
engineers	NNS
that	IN
if	IN
they	PRP
assemble	VBP
teams	NNS
of	IN
the	DT
best	JJS
minds	NNS
in	IN
their	PRP$
fields	NNS
and	CC
focus	NN
on	IN
the	DT
hardest	JJS
problems	NNS
in	IN
clean	JJ
energy	NN
,	,
we	PRP
'll	MD
fund	VB
the	DT
Apollo	NNP
projects	NNS
of	IN
our	PRP$
time	NN
.	.
At	IN
the	DT
California	NNP
Institute	NNP
of	IN
Technology	NNP
,	,
they	PRP
're	VBP
developing	VBG
a	DT
way	NN
to	TO
turn	VB
sunlight	NN
and	CC
water	NN
into	IN
fuel	NN
for	IN
our	PRP$
cars	NNS
.	.
At	IN
Oak	NNP
Ridge	NNP
National	NNP
Laboratory	NNP
,	,
they	PRP
're	VBP
using	VBG
supercomputers	NNS
to	TO
get	VB
a	DT
lot	NN
more	JJR
power	NN
out	IN
of	IN
our	PRP$
nuclear	JJ
facilities	NNS
.	.
With	IN
more	JJR
research	NN
and	CC
incentives	NNS
,	,
we	PRP
can	MD
break	VB
our	PRP$
dependence	NN
on	IN
oil	NN
with	IN
biofuels	NNS
and	CC
become	VB
the	DT
first	JJ
country	NN
to	TO
have	VB
a	DT
million	CD
electric	JJ
vehicles	NNS
on	IN
the	DT
road	NN
by	IN
2015	CD
.	.
We	PRP
need	VBP
to	TO
get	VB
behind	IN
this	DT
innovation	NN
.	.
And	CC
to	TO
help	VB
pay	VB
for	IN
it	PRP
,	,
I	PRP
'm	VBP
asking	VBG
Congress	NNP
to	TO
eliminate	VB
the	DT
billions	NNS
in	IN
taxpayer	NN
dollars	NNS
we	PRP
currently	RB
give	VBP
to	TO
oil	NN
companies	NNS
.	.
I	PRP
do	VBP
n't	RB
know	VB
if	IN
you	PRP
've	VBP
noticed	VBN
,	,
but	CC
they	PRP
're	VBP
doing	VBG
just	RB
fine	JJ
on	IN
their	PRP$
own	JJ
.	.
[	NN
Laughter	NNP
]	SYM
So	RB
instead	RB
of	IN
subsidizing	VBG
yesterday	NN
's	POS
energy	NN
,	,
let	VB
's	PRP
invest	VB
in	IN
tomorrow	NN
's	POS
.	.
Now	RB
,	,
clean	JJ
energy	NN
breakthroughs	NNS
will	MD
only	RB
translate	VB
into	IN
clean	JJ
energy	NN
jobs	NNS
if	IN
businesses	NNS
know	VBP
there	EX
will	MD
be	VB
a	DT
market	NN
for	IN
what	WP
they	PRP
're	VBP
selling	VBG
.	.
So	RB
tonight	RB
I	PRP
challenge	VBP
you	PRP
to	TO
join	VB
me	PRP
in	IN
setting	VBG
a	DT
new	JJ
goal	NN
:	:
By	IN
2035	CD
,	,
80	CD
percent	NN
of	IN
America	NNP
's	POS
electricity	NN
will	MD
come	VB
from	IN
clean	JJ
energy	NN
sources	NNS
.	.
Some	DT
folks	NNS
want	VBP
wind	NN
and	CC
solar	JJ
.	.
Others	NNS
want	VBP
nuclear	JJ
,	,
clean	JJ
coal	NN
,	,
and	CC
natural	JJ
gas	NN
.	.
To	TO
meet	VB
this	DT
goal	NN
,	,
we	PRP
will	MD
need	VB
them	PRP
all	DT
,	,
and	CC
I	PRP
urge	VBP
Democrats	NNPS
and	CC
Republicans	NNPS
to	TO
work	VB
together	RB
to	TO
make	VB
it	PRP
happen	VB
.	.
Maintaining	VBG
our	PRP$
leadership	NN
in	IN
research	NN
and	CC
technology	NN
is	VBZ
crucial	JJ
to	TO
America	NNP
's	POS
success	NN
.	.
But	CC
if	IN
we	PRP
want	VBP
to	TO
win	VB
the	DT
future	NN
,	,
if	IN
we	PRP
want	VBP
innovation	NN
to	TO
produce	VB
jobs	NNS
in	IN
America	NNP
and	CC
not	RB
overseas	RB
,	,
then	RB
we	PRP
also	RB
have	VBP
to	TO
win	VB
the	DT
race	NN
to	TO
educate	VB
our	PRP$
kids	NNS
.	.
Think	VB
about	IN
it	PRP
.	.
Over	IN
the	DT
next	JJ
10	CD
years	NNS
,	,
nearly	RB
half	NN
of	IN
all	DT
new	JJ
jobs	NNS
will	MD
require	VB
education	NN
that	WDT
goes	VBZ
beyond	IN
a	DT
high	JJ
school	NN
education	NN
.	.
And	CC
yet	RB
as	RB
many	JJ
as	IN
a	DT
quarter	NN
of	IN
our	PRP$
students	NNS
are	VBP
n't	RB
even	RB
finishing	VBG
high	JJ
school	NN
.	.
The	DT
quality	NN
of	IN
our	PRP$
math	NN
and	CC
science	NN
education	NN
lags	VBZ
behind	IN
many	JJ
other	JJ
nations	NNS
.	.
America	NNP
has	VBZ
fallen	VBN
to	TO
ninth	JJ
in	IN
the	DT
proportion	NN
of	IN
young	JJ
people	NNS
with	IN
a	DT
college	NN
degree	NN
.	.
And	CC
so	RB
the	DT
question	NN
is	VBZ
whether	IN
all	DT
of	IN
us	PRP
,	,
as	IN
citizens	NNS
and	CC
as	IN
parents	NNS
,	,
are	VBP
willing	JJ
to	TO
do	VB
what	WP
's	POS
necessary	JJ
to	TO
give	VB
every	DT
child	NN
a	DT
chance	NN
to	TO
succeed	VB
.	.
That	DT
responsibility	NN
begins	VBZ
not	RB
in	IN
our	PRP$
classrooms	NNS
,	,
but	CC
in	IN
our	PRP$
homes	NNS
and	CC
communities	NNS
.	.
It	PRP
's	VBZ
family	NN
that	IN
first	JJ
instills	NNS
the	DT
love	NN
of	IN
learning	NN
in	IN
a	DT
child	NN
.	.
Only	RB
parents	NNS
can	MD
make	VB
sure	JJ
the	DT
TV	NN
is	VBZ
turned	VBN
off	RP
and	CC
homework	NN
gets	VBZ
done	VBN
.	.
We	PRP
need	VBP
to	TO
teach	VB
our	PRP$
kids	NNS
that	IN
it	PRP
's	VBZ
not	RB
just	RB
