token	pos
450,000	CD
man-years	NNS
of	IN
employment	NN
and	CC
training	NN
for	IN
young	JJ
workers	NNS
;—a	VBD
$	$
400	CD
million	CD
private	JJ
sector	NN
employment	NN
program	NN
focused	VBN
on	IN
youth	NN
and	CC
other	JJ
disadvantaged	JJ
workers	NNS
and	CC
aimed	VBN
at	IN
mobilizing	VBG
private	JJ
industry	NN
to	TO
work	VB
with	IN
government	NN
in	IN
finding	VBG
jobs	NNS
.	.
It	PRP
will	MD
be	VB
implemented	VBN
through	IN
business	NN
councils	NNS
established	VBN
throughout	IN
the	DT
country	NN
;—maintenance	NN
of	IN
the	DT
725,000	CD
CETA	NNP
jobs	NNS
through	IN
1979	CD
,	,
while	IN
tying	VBG
them	PRP
in	IN
future	JJ
years	NNS
to	TO
national	JJ
unemployment	NN
rates	NNS
;	:
beginning	NN
of	IN
a	DT
demonstration	NN
program	NN
for	IN
the	DT
jobs	NNS
component	NN
of	IN
the	DT
Better	NNP
Jobs	NNP
and	CC
Income	NNP
Program	NNP
.	.
Humphrey-Hawkins	NNP
Legislation	NNP
The	DT
Administration	NNP
will	MD
seek	VB
passage	NN
of	IN
the	DT
Humphrey-Hawkins	NNP
Full	NNP
Employment	NNP
and	CC
Balanced	NNP
Growth	NNP
Act	NNP
.	.
This	DT
Act	NNP
will	MD
help	VB
the	DT
Administration	NNP
and	CC
the	DT
Congress	NNP
in	IN
planning	VBG
our	PRP$
efforts	NNS
to	TO
reduce	VB
unemployment	NN
and	CC
to	TO
create	VB
jobs	NNS
,	,
while	IN
maintaining	VBG
reasonable	JJ
price	NN
stability	NN
.	.
Its	PRP$
enactment	NN
would	MD
serve	VB
as	IN
a	DT
living	NN
memorial	NN
to	TO
the	DT
late	JJ
Senator	NNP
Hubert	NNP
Humphrey	NNP
.	.
Private	JJ
Sector	NNP
Jobs	NNP
The	DT
Administration	NNP
plans	VBZ
a	DT
major	JJ
$	$
400	CD
million	CD
effort	NN
to	TO
involve	VB
business	NN
and	CC
labor	NN
in	IN
the	DT
training	NN
and	CC
hiring	NN
of	IN
the	DT
hard-core	JJ
unemployed	NN
.	.
The	DT
program	NN
will	MD
closely	RB
tie	VB
the	DT
Federal	NNP
employment	NN
system	NN
with	IN
the	DT
private	JJ
sector	NN
,	,
through	IN
the	DT
use	NN
of	IN
business	NN
councils	NNS
.	.
I	PRP
am	VBP
confident	JJ
that	IN
the	DT
private	JJ
sector	NN
will	MD
respond	VB
positively	RB
to	TO
the	DT
call	NN
to	TO
help	VB
the	DT
Nation	NNP
solve	VB
one	CD
of	IN
its	PRP$
most	RBS
serious	JJ
problems	NNS
the	DT
employment	NN
of	IN
our	PRP$
youth	NN
and	CC
minorities	NNS
.	.
INFLATION	NN
Although	IN
inflation	NN
is	VBZ
lower	JJR
now	RB
than	IN
in	IN
the	DT
recent	JJ
past	NN
,	,
we	PRP
still	RB
must	MD
do	VB
more	JJR
to	TO
keep	VB
it	PRP
down	RB
.	.
The	DT
steps	VBZ
my	PRP$
Administration	NNP
will	MD
take	VB
include	VB
:—incentives	NNS
for	IN
business	NN
investment	NN
,	,
contained	VBN
in	IN
our	PRP$
tax	NN
proposals	NNS
,	,
which	WDT
will	MD
increase	VB
productive	JJ
investment	NN
,	,
and	CC
thereby	RB
help	VB
us	PRP
hold	VB
down	RP
prices	NNS
and	CC
costs	NNS
;—reduction	NN
in	IN
excise	NN
and	CC
unemployment	NN
taxes	NNS
,	,
proposed	VBN
in	IN
the	DT
new	JJ
budget	NN
;—continuing	VBG
reductions	NNS
in	IN
needlessly	NN
complex	JJ
Federal	NNP
regulations	NNS
.	.
We	PRP
have	VBP
established	VBN
a	DT
high-level	JJ
interagency	NN
committee	NN
to	TO
review	VB
the	DT
effects	NNS
of	IN
regulation	NN
in	IN
our	PRP$
economy	NN
,	,
and	CC
we	PRP
will	MD
continue	VB
our	PRP$
efforts	NNS
for	IN
regulatory	JJ
reform	NN
in	IN
the	DT
airline	NN
industry	NN
and	CC
elsewhere	RB
;—a	VBD
special	JJ
effort	NN
to	TO
hold	VB
down	RP
the	DT
soaring	VBG
costs	NNS
of	IN
health	NN
care	NN
,	,
through	IN
enactment	NN
of	IN
the	DT
Hospital	NNP
Cost	NNP
Containment	NNP
Act	NNP
.	.
But	CC
the	DT
government	NN
cannot	MD
solve	VB
this	DT
problem	NN
alone	RB
especially	RB
once	IN
business	NN
,	,
labor	NN
,	,
and	CC
consumers	NNS
have	VBP
accel)ted	VBN
inflation	NN
as	IN
a	DT
fact	NN
of	IN
life	NN
,	,
and	CC
adjusted	VBN
their	PRP$
behavior	NN
accordingly	RB
.	.
I	PRP
have	VBP
therefore	RB
asked	VBN
business	NN
and	CC
labor	NN
to	TO
undertake	VB
,	,
voluntarily	RB
,	,
a	DT
new	JJ
program	NN
to	TO
reduce	VB
inflation	NN
.	.
I	PRP
will	MD
ask	VB
each	DT
industry	NN
to	TO
aim	VB
for	IN
smaller	JJR
price	NN
and	CC
wage	NN
increases	NNS
in	IN
1978	CD
than	IN
it	PRP
averaged	VBD
over	IN
the	DT
last	JJ
two	CD
years	NNS
.	.
As	IN
a	DT
major	JJ
employer	NN
the	DT
Federal	NNP
government	NN
should	MD
take	VB
the	DT
lead	NN
in	IN
this	DT
effort	NN
.	.
Voluntary	JJ
cooperation	NN
is	VBZ
one	CD
way—perhaps	IN
the	DT
only	JJ
way—to	NN
reduce	VB
inflation	NN
without	IN
unacceptable	JJ
government	NN
interference	NN
and	CC
coercion	NN
.	.
URBAN	NNP
ASSISTANCE	NNP
AND	CC
COMMUNITY	NNP
DEVELOPMENT	NNP
The	DT
Administration	NNP
and	CC
Congress	NNP
took	VBD
major	JJ
steps	NNS
last	JJ
year	NN
to	TO
meet	VB
the	DT
needs	NNS
of	IN
our	PRP$
cities	NNS
.	.
We	PRP
increased	VBD
funding	VBG
for	IN
Community	NNP
Development	NNP
Block	NNP
Grants	NNP
by	IN
$	$
2.7	CD
billion	CD
over	IN
three	CD
years	NNS
,	,
and	CC
provided	VBD
an	DT
alternative	JJ
formula	NN
for	IN
allocating	VBG
funds	NNS
that	WDT
was	VBD
more	JJR
responsive	JJ
to	TO
the	DT
needs	NNS
of	IN
distressed	JJ
urban	JJ
areas	NNS
.	.
Next	JJ
year	NN
we	PRP
will	MD
recommend	VB
an	DT
increase	NN
of	IN
$	$
150	CD
million	CD
over	IN
the	DT
1978	CD
level	NN
for	IN
the	DT
Community	NNP
Development	NNP
Block	NNP
Grant	NNP
program	NN
.	.
We	PRP
enacted	VBD
a	DT
new	JJ
program	NN
of	IN
Urban	NNP
Development	NNP
Action	NNP
Grants	NNP
at	IN
an	DT
annual	JJ
level	NN
of	IN
$	$
400	CD
million	CD
,	,
and	CC
extended	VBD
and	CC
expanded	VBD
Anti-Recession	NNP
Fiscal	NNP
Assistance	NNP
(	-LRB-
ARFA	NN
)	-RRB-
.	.
I	PRP
am	VBP
proposing	VBG
that	IN
the	DT
ARFA	NNP
program	NN
,	,
which	WDT
expires	VBZ
September	NNP
30	CD
,	,
1978	CD
,	,
be	VB
extended	VBN
.	.
We	PRP
are	VBP
evaluating	VBG
possible	JJ
revisions	NNS
in	IN
programs	NNS
and	CC
funding	NN
,	,
and	CC
will	MD
make	VB
our	PRP$
recommendations	NNS
to	TO
the	DT
Congress	NNP
within	IN
two	CD
months	NNS
.	.
The	DT
Administration	NNP
is	VBZ
also	RB
studying	VBG
closely	RB
the	DT
possible	JJ
need	NN
for	IN
extended	JJ
Federal	NNP
lending	NN
to	TO
New	NNP
York	NNP
City	NNP
.	.
The	DT
current	JJ
legislation	NN
expires	VBZ
on	IN
June	NNP
30	CD
,	,
1978	CD
.	.
We	PRP
are	VBP
committed	VBN
,	,
along	IN
with	IN
the	DT
State	NNP
and	CC
City	NNP
,	,
to	TO
preserving	VBG
the	DT
City	NNP
's	POS
solvency	NN
.	.
If	IN
such	JJ
extended	JJ
lending	NN
is	VBZ
necessary	JJ
for	IN
that	DT
purpose	NN
,	,
we	PRP
will	MD
propose	VB
it	PRP
.	.
However	RB
,	,
all	DT
the	DT
interested	JJ
parties	NNS
must	MD
contribute	VB
to	TO
a	DT
permanent	JJ
solution	NN
.	.
This	DT
spring	NN
I	PRP
will	MD
submit	VB
to	TO
Congress	NNP
a	DT
message	NN
outlining	NN
this	DT
Administration	NNP
's	POS
urban	JJ
policy	NN
,	,
based	VBN
on	IN
the	DT
work	NN
of	IN
the	DT
Urban	NNP
and	CC
Regional	NNP
Policy	NNP
Group	NNP
,	,
chaired	VBN
by	IN
the	DT
Secretary	NNP
of	IN
Housing	NNP
and	CC
Urban	NNP
Development	NNP
.	.
It	PRP
will	MD
be	VB
designed	VBN
to	TO
make	VB
existing	VBG
Federal	JJ
programs	NNS
more	RBR
effective	JJ
,	,
and	CC
will	MD
involve	VB
new	JJ
initiatives	NNS
and	CC
resources	NNS
to	TO
address	VB
our	PRP$
urban	JJ
needs	NNS
.	.
The	DT
long-standing	JJ
problems	NNS
of	IN
our	PRP$
cities	NNS
are	VBP
structural	JJ
in	IN
nature	NN
and	CC
cannot	MD
be	VB
corrected	VBN
by	IN
short-term	JJ
or	CC
one-time	JJ
efforts	NNS
.	.
This	DT
Administration	NNP
is	VBZ
committed	VBN
to	TO
a	DT
long-term	JJ
and	CC
continuing	JJ
effort	NN
to	TO
meet	VB
stubborn	JJ
problems	NNS
and	CC
changing	VBG
needs	NNS
.	.
Our	PRP$
urban	JJ
policy	NN
proposals	NNS
will	MD
:	:
—build	VB
a	DT
more	RBR
effective	JJ
partnership	NN
between	IN
the	DT
Federal	NNP
government	NN
,	,
State	NNP
and	CC
local	JJ
governments	NNS
,	,
the	DT
private	JJ
sector	NN
,	,
neighborhood	NN
groups	NNS
and	CC
concerned	JJ
citizens	NNS
;	:
—be	RB
sufficiently	RB
flexible	JJ
to	TO
meet	VB
the	DT
diverse	JJ
needs	NNS
of	IN
our	PRP$
urban	JJ
areas	NNS
and	CC
to	TO
respond	VB
to	TO
particular	JJ
problems	NNS
of	IN
distressed	JJ
areas	NNS
;—address	IN
the	DT
fiscal	JJ
needs	NNS
of	IN
hardpressed	JJ
urban	JJ
governments	NNS
,	,
as	RB
well	RB
as	IN
the	DT
economic	JJ
and	CC
social	JJ
needs	NNS
of	IN
city	NN
residents	NNS
;—improve	VBP
the	DT
urban	JJ
physical	JJ
environment	NN
and	CC
strengthen	VB
urban	JJ
communities	NNS
;—use	VBP
Federal	JJ
assistance	NN
to	TO
stimulate	VB
job-creating	JJ
investments	NNS
by	IN
the	DT
private	JJ
sector	NN
and	CC
to	TO
encourage	VB
innovative	JJ
actions	NNS
by	IN
the	DT
State	NNP
and	CC
local	JJ
governments	NNS
.	.
AGRICULTURE	NNP
AND	CC
RURAL	NNP
DEVELOPMENT	NNP
Decent	NNP
farm	NN
income	NN
and	CC
a	DT
strong	JJ
family	NN
farm	NN
system	NN
are	VBP
vital	JJ
to	TO
our	PRP$
national	JJ
economic	JJ
stability	NN
and	CC
strength	NN
.	.
For	IN
too	RB
long	JJ
farm	NN
prices	NNS
for	IN
many	JJ
commodities	NNS
have	VBP
been	VBN
severely	RB
depressed	VBN
.	.
Working	NNP
with	IN
the	DT
Congress	NNP
in	IN
the	DT
past	JJ
year	NN
,	,
we	PRP
have	VBP
adopted	VBN
new	JJ
programs	NNS
and	CC
policies	NNS
designed	VBN
to	TO
strengthen	VB
farm	NN
income	NN
and	CC
to	TO
ensure	VB
abundant	JJ
,	,
reasonably	RB
priced	VBN
food	NN
for	IN
consumers	NNS
.	.
Partially	RB
as	IN
a	DT
result	NN
of	IN
these	DT
policies	NNS
and	CC
programs	NNS
,	,
farm	NN
prices	NNS
are	VBP
now	RB
improving	VBG
.	.
Nevertheless	RB
,	,
we	PRP
cannot	MD
be	VB
satisfied	VBN
with	IN
the	DT
economic	JJ
condition	NN
of	IN
many	JJ
American	JJ
farmers	NNS
today	NN
.	.
We	PRP
will	MD
continue	VB
to	TO
monitor	VB
our	PRP$
agricultural	JJ
economy	NN
and	CC
to	TO
work	VB
with	IN
Congressional	NNP
and	CC
farm	NN
leaders	NNS
to	TO
make	VB
certain	JJ
that	IN
Federal	NNP
programs	NNS
and	CC
policies	NNS
are	VBP
carried	VBN
out	RP
effectively	RB
.	.
Food	NNP
and	CC
Agriculture	NNP
Act	NNP
In	IN
the	DT
past	JJ
year	NN
we	PRP
have	VBP
worked	VBN
with	IN
the	DT
Congress	NNP
to	TO
enact	VB
a	DT
new	JJ
comprehensive	JJ
Food	NN
and	CC
Agriculture	NNP
Act	NNP
,	,
which	WDT
will	MD
protect	VB
producers	NNS
and	CC
consumers	NNS
.	.
We	PRP
have	VBP
also	RB
exercised	VBN
set-aside	JJ
authority	NN
for	IN
wheat	NN
and	CC
feed	NN
grains	NNS
,	,
which	WDT
will	MD
protect	VB
farm	NN
income	NN
.	.
This	DT
year	NN
we	PRP
expect	VBP
to	TO
pay	VB
farmers	NNS
$	$
7.3	CD
billion	CD
for	IN
all	DT
price	NN
support	NN
programs	NNS
.	.
The	DT
new	JJ
farm	NN
bill	NN
which	WDT
became	VBD
effective	JJ
October	NNP
1	CD
,	,
1977	CD
,	,
achieves	VBZ
long-needed	JJ
changes	NNS
in	IN
our	PRP$
agricultural	JJ
policies	NNS
,	,
including	VBG
:—minimal	JJ
governmental	JJ
intervention	NN
in	IN
markets	NNS
and	CC
in	IN
the	DT
decisions	NNS
farmers	NNS
make	VBP
;—price	JJ
support	NN
loans	NNS
for	IN
major	JJ
commodities	NNS
that	WDT
permit	VBP
us	PRP
to	TO
remain	VB
competitive	JJ
in	IN
world	NN
markets	NNS
;—a	CC
grain	NN
reserve	NN
designed	VBN
to	TO
remove	VB
excess	JJ
products	NNS
from	IN
the	DT
market	NN
and	CC
hold	VB
them	PRP
until	IN
supplies	NNS
are	VBP
short	JJ
;	:
—income	JJ
support	NN
levels	NNS
based	VBN
on	IN
cost-	NNS
of-production	NN
.	.
Grain	NNP
Reserve	NNP
Last	JJ
year	NN
we	PRP
initiated	VBD
a	DT
plan	NN
to	TO
place	VB
30-35	CD
million	CD
metric	JJ
tons	NNS
of	IN
food	NN
and	CC
feed	NN
grains	NNS
in	IN
reserve	NN
.	.
Establishing	VBG
this	DT
reserve	NN
will	MD
add	VB
further	JJ
strength	NN
and	CC
stability	NN
to	TO
the	DT
market	NN
and	CC
provide	VB
a	DT
hedge	NN
against	IN
export	NN
control	NN
on	IN
grain	NN
.	.
Most	JJS
of	IN
this	DT
grain	NN
will	MD
be	VB
owned	VBN
and	CC
controlled	VBN
by	IN
farmers	NNS
.	.
To	TO
strengthen	VB
farmer	NN
control	NN
of	IN
the	DT
grain	NN
and	CC
to	TO
help	VB
keep	VB
the	DT
grain	NN
out	IN
of	IN
government	NN
ownership	NN
,	,
terms	NNS
of	IN
the	DT
farmer	NN
storage	NN
facility	NN
loan	NN
program	NN
were	VBD
liberalized	VBN
.	.
In	IN
1978	CD
,	,
the	DT
Administration	NNP
will	MD
propose	VB
an	DT
international	JJ
emergency	NN
grain	NN
reserve	NN
of	IN
up	IN
to	TO
6	CD
million	CD
metric	JJ
tons	NNS
to	TO
help	VB
us	PRP
meet	VB
our	PRP$
food	NN
aid	NN
commitments	NNS
abroad	RB
.	.
Agricultural	NNP
Disaster	NNP
and	CC
Drought	NNP
Aid	NNP
Because	IN
of	IN
the	DT
record	NN
droughts	NNS
in	IN
1977	CD
,	,
I	PRP
worked	VBD
with	IN
Congress	NNP
to	TO
pass	VB
an	DT
$	$
844	CD
million	CD
Emergency	NNP
Drought	NNP
Assistance	NNP
Program	NNP
.	.
This	DT
year	NN
we	PRP
will	MD
ask	VB
Congress	NNP
to	TO
eliminate	VB
the	DT
many	JJ
inconsistencies	NNS
and	CC
inequities	NNS
in	IN
existing	VBG
disaster	NN
aid	NN
programs	NNS
,	,
and	CC
we	PRP
will	MD
continue	VB
to	TO
give	VB
high	JJ
priority	NN
to	TO
addressing	VBG
the	DT
effects	NNS
of	IN
the	DT
drought	NN
,	,
which	WDT
has	VBZ
begun	VBN
to	TO
abate	VB
.	.
We	PRP
are	VBP
taking	VBG
other	JJ
steps	NNS
to	TO
improve	VB
life	NN
in	IN
rural	JJ
America	NNP
.	.
I	PRP
recently	RB
signed	VBD
a	DT
law	NN
to	TO
encourage	VB
better	JJR
delivery	NN
of	IN
health	NN
services	NNS
in	IN
rural	JJ
communities	NNS
.	.
We	PRP
will	MD
continue	VB
to	TO
expand	VB
the	DT
assignment	NN
of	IN
the	DT
National	NNP
Health	NNP
Service	NNP
Corps	NNP
'	POS
doctors	NNS
,	,
dentists	NNS
and	CC
other	JJ
health	NN
professionals	NNS
to	TO
underserved	JJ
rural	JJ
areas	NNS
.	.
We	PRP
will	MD
shortly	RB
be	VB
announcing	VBG
methods	NNS
to	TO
improve	VB
the	DT
effectiveness	NN
of	IN
rural	JJ
housing	NN
programs	NNS
with	IN
greater	JJR
emphasis	NN
on	IN
home	NN
ownership	NN
for	IN
rural	JJ
Americans	NNPS
.	.
Agricultural	NNP
Exports	NNS
I	PRP
want	VBP
to	TO
increase	VB
our	PRP$
agricultural	JJ
exports	NNS
.	.
To	TO
do	VB
so	RB
we	PRP
need	VBP
competitive	JJ
