token	pos
of	IN
the	DT
local	JJ
constituted	VBD
authorities	NNS
to	TO
prevent	VB
and	CC
difficult	JJ
to	TO
punish	VB
,	,
are	VBP
reported	VBN
even	RB
in	IN
distant	JJ
Alaska	NNP
.	.
Much	RB
of	IN
this	DT
violence	NN
can	MD
be	VB
traced	VBN
to	TO
race	NN
prejudice	NN
and	CC
competition	NN
of	IN
labor	NN
,	,
which	WDT
can	MD
not	RB
,	,
however	RB
,	,
justify	VB
the	DT
oppression	NN
of	IN
strangers	NNS
whose	WP$
safety	NN
is	VBZ
guaranteed	VBN
by	IN
our	PRP$
treaty	NN
with	IN
China	NNP
equally	RB
with	IN
the	DT
most	RBS
favored	JJ
nations	NNS
.	.
In	IN
opening	VBG
our	PRP$
vast	JJ
domain	NN
to	TO
alien	JJ
elements	NNS
the	DT
purpose	NN
of	IN
our	PRP$
lawgivers	NNS
was	VBD
to	TO
invite	VB
assimilation	NN
,	,
and	CC
not	RB
to	TO
provide	VB
an	DT
arena	NN
for	IN
endless	JJ
antagonism	NN
.	.
The	DT
paramount	JJ
duty	NN
of	IN
maintaining	VBG
public	JJ
order	NN
and	CC
defending	VBG
the	DT
interests	NNS
of	IN
our	PRP$
own	JJ
people	NNS
may	MD
require	VB
the	DT
adoption	NN
of	IN
measures	NNS
of	IN
restriction	NN
,	,
but	CC
they	PRP
should	MD
not	RB
tolerate	VB
the	DT
oppression	NN
of	IN
individuals	NNS
of	IN
a	DT
special	JJ
race	NN
.	.
I	PRP
am	VBP
not	RB
without	IN
assurance	NN
that	IN
the	DT
Government	NN
of	IN
China	NNP
,	,
whose	WP$
friendly	JJ
disposition	NN
toward	IN
us	PRP
I	PRP
am	VBP
most	RBS
happy	JJ
to	TO
recognize	VB
,	,
will	MD
meet	VB
us	PRP
halfway	RB
in	IN
devising	VBG
a	DT
comprehensive	JJ
remedy	NN
by	IN
which	WDT
an	DT
effective	JJ
limitation	NN
of	IN
Chinese	JJ
emigration	NN
,	,
joined	VBD
to	TO
protection	NN
of	IN
those	DT
Chinese	JJ
subjects	NNS
who	WP
remain	VBP
in	IN
this	DT
country	NN
,	,
may	MD
be	VB
secured	VBN
.	.
Legislation	NNP
is	VBZ
needed	VBN
to	TO
execute	VB
the	DT
provisions	NNS
of	IN
our	PRP$
Chinese	JJ
convention	NN
of	IN
1880	CD
touching	VBG
the	DT
opium	NN
traffic	NN
.	.
While	IN
the	DT
good	JJ
will	NN
of	IN
the	DT
Colombian	JJ
Government	NN
toward	IN
our	PRP$
country	NN
is	VBZ
manifest	JJ
,	,
the	DT
situation	NN
of	IN
American	JJ
interests	NNS
on	IN
the	DT
Isthmus	NNP
of	IN
Panama	NNP
has	VBZ
at	IN
times	NNS
excited	JJ
concern	NN
and	CC
invited	VBD
friendly	JJ
action	NN
looking	VBG
to	TO
the	DT
performance	NN
of	IN
the	DT
engagements	NNS
of	IN
the	DT
two	CD
nations	NNS
concerning	VBG
the	DT
territory	NN
embraced	VBN
in	IN
the	DT
interoceanic	JJ
transit	NN
.	.
With	IN
the	DT
subsidence	NN
of	IN
the	DT
Isthmian	NNP
disturbances	NNS
and	CC
the	DT
erection	NN
of	IN
the	DT
State	NN
of	IN
Panama	NNP
into	IN
a	DT
federal	JJ
district	NN
under	IN
the	DT
direct	JJ
government	NN
of	IN
the	DT
constitutional	JJ
administration	NN
at	IN
Bogota	NNP
,	,
a	DT
new	JJ
order	NN
of	IN
things	NNS
has	VBZ
been	VBN
inaugurated	VBN
,	,
which	WDT
,	,
although	IN
as	IN
yet	RB
somewhat	RB
experimental	JJ
and	CC
affording	JJ
scope	NN
for	IN
arbitrary	JJ
exercise	NN
of	IN
power	NN
by	IN
the	DT
delegates	NNS
of	IN
the	DT
national	JJ
authority	NN
,	,
promises	VBZ
much	JJ
improvement	NN
.	.
The	DT
sympathy	NN
between	IN
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNP
and	CC
France	NNP
,	,
born	VBN
during	IN
our	PRP$
colonial	JJ
struggle	NN
for	IN
independence	NN
and	CC
continuing	VBG
today	NN
,	,
has	VBZ
received	VBN
a	DT
fresh	JJ
impulse	NN
in	IN
the	DT
successful	JJ
completion	NN
and	CC
dedication	NN
of	IN
the	DT
colossal	NN
statue	NN
of	IN
"	``
Liberty	NNP
Enlightening	NNP
the	DT
World	NNP
"	''
in	IN
New	NNP
York	NNP
Harbor--the	NNP
gift	NN
of	IN
Frenchmen	NNPS
to	TO
Americans	NNPS
.	.
A	DT
convention	NN
between	IN
the	DT
United	NNP
States	NNPS
and	CC
certain	JJ
other	JJ
powers	NNS
for	IN
the	DT
protection	NN
of	IN
submarine	JJ
cables	NNS
was	VBD
signed	VBN
at	IN
Paris	NNP
on	IN
March	NNP
14	CD
,	,
1884	CD
,	,
and	CC
has	VBZ
been	VBN
duly	RB
ratified	VBN
and	CC
proclaimed	VBN
by	IN
this	DT
Government	NN
.	.
By	IN
agreement	NN
between	IN
the	DT
high	JJ
contracting	NN
parties	NNS
this	DT
convention	NN
is	VBZ
to	TO
go	VB
into	IN
effect	NN
on	IN
the	DT
1st	JJS
of	IN
January	NNP
next	JJ
,	,
but	CC
the	DT
legislation	NN
required	VBD
for	IN
its	PRP$
execution	NN
in	IN
the	DT
United	NNP
States	NNPS
has	VBZ
not	RB
yet	RB
been	VBN
adopted	VBN
.	.
I	PRP
earnestly	RB
recommend	VBP
its	PRP$
enactment	NN
.	.
Cases	NNS
have	VBP
continued	VBN
to	TO
occur	VB
in	IN
Germany	NNP
giving	VBG
rise	NN
to	TO
much	JJ
correspondence	NN
in	IN
relation	NN
to	TO
the	DT
privilege	NN
of	IN
sojourn	NN
of	IN
our	PRP$
naturalized	JJ
citizens	NNS
of	IN
German	JJ
origin	NN
revisiting	VBG
the	DT
land	NN
of	IN
their	PRP$
birth	NN
,	,
yet	CC
I	PRP
am	VBP
happy	JJ
to	TO
state	VB
that	IN
our	PRP$
relations	NNS
with	IN
that	DT
country	NN
have	VBP
lost	VBN
none	NN
of	IN
their	PRP$
accustomed	JJ
cordiality	NN
.	.
The	DT
claims	NNS
for	IN
interest	NN
upon	IN
the	DT
amount	NN
of	IN
tonnage	NN
dues	NNS
illegally	RB
exacted	VBN
from	IN
certain	JJ
German	JJ
steamship	NN
lines	NNS
were	VBD
favorably	RB
reported	VBN
in	IN
both	DT
Houses	NNS
of	IN
Congress	NNP
at	IN
the	DT
last	JJ
session	NN
,	,
and	CC
I	PRP
trust	VBP
will	MD
receive	VB
final	JJ
and	CC
favorable	JJ
action	NN
at	IN
an	DT
early	JJ
day	NN
.	.
The	DT
recommendations	NNS
contained	VBD
in	IN
my	PRP$
last	JJ
annual	JJ
message	NN
in	IN
relation	NN
to	TO
a	DT
mode	NN
of	IN
settlement	NN
of	IN
the	DT
fishery	NN
rights	NNS
in	IN
the	DT
waters	NNS
of	IN
British	JJ
North	NNP
America	NNP
,	,
so	RB
long	RB
a	DT
subject	NN
of	IN
anxious	JJ
difference	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
,	,
was	VBD
met	VBN
by	IN
an	DT
adverse	JJ
vote	NN
of	IN
the	DT
Senate	NNP
on	IN
April	NNP
13	CD
last	JJ
,	,
and	CC
thereupon	DT
negotiations	NNS
were	VBD
instituted	VBN
to	TO
obtain	VB
an	DT
agreement	NN
with	IN
Her	PRP$
Britannic	NNP
Majesty	NNP
's	POS
Government	NN
for	IN
the	DT
promulgation	NN
of	IN
such	JJ
joint	JJ
interpretation	NN
and	CC
definition	NN
of	IN
the	DT
article	NN
of	IN
the	DT
convention	NN
of	IN
1818	CD
relating	VBG
to	TO
the	DT
territorial	JJ
waters	NNS
and	CC
inshore	NN
fisheries	NNS
of	IN
the	DT
British	JJ
Provinces	NNS
as	IN
should	MD
secure	VB
the	DT
Canadian	JJ
rights	NNS
from	IN
encroachment	NN
by	IN
the	DT
United	NNP
States	NNP
fishermen	NNS
and	CC
at	IN
the	DT
same	JJ
time	NN
insure	VB
the	DT
enjoyment	NN
by	IN
the	DT
latter	NN
of	IN
the	DT
privileges	NNS
guaranteed	VBN
to	TO
them	PRP
by	IN
such	JJ
convention	NN
.	.
The	DT
questions	NNS
involved	VBN
are	VBP
of	IN
long	JJ
standing	NN
,	,
of	IN
grave	JJ
consequence	NN
,	,
and	CC
from	IN
time	NN
to	TO
time	NN
for	IN
nearly	RB
three-quarters	NNS
of	IN
a	DT
century	NN
have	VBP
given	VBN
rise	NN
to	TO
earnest	JJ
international	JJ
discussions	NNS
,	,
not	RB
unaccompanied	JJ
by	IN
irritation	NN
.	.
Temporary	NNP
arrangements	NNS
by	IN
treaties	NNS
have	VBP
served	VBN
to	TO
allay	VB
friction	NN
,	,
which	WDT
,	,
however	RB
,	,
has	VBZ
revived	VBN
as	IN
each	DT
treaty	NN
was	VBD
terminated	VBN
.	.
The	DT
last	JJ
arrangement	NN
,	,
under	IN
the	DT
treaty	NN
of	IN
1871	CD
,	,
was	VBD
abrogated	VBN
after	IN
due	JJ
notice	NN
by	IN
the	DT
United	NNP
States	NNPS
on	IN
June	NNP
30	CD
,	,
1885	CD
,	,
but	CC
I	PRP
was	VBD
enabled	VBN
to	TO
obtain	VB
for	IN
our	PRP$
fishermen	NNS
for	IN
the	DT
remainder	NN
of	IN
that	DT
season	NN
enjoyment	NN
of	IN
the	DT
full	JJ
privileges	NNS
accorded	VBN
by	IN
the	DT
terminated	VBN
treaty	NN
.	.
The	DT
joint	JJ
high	JJ
commission	NN
by	IN
whom	WP
the	DT
treaty	NN
had	VBD
been	VBN
negotiated	VBN
,	,
although	IN
invested	VBN
with	IN
plenary	JJ
power	NN
to	TO
make	VB
a	DT
permanent	JJ
settlement	NN
,	,
were	VBD
content	JJ
with	IN
a	DT
temporary	JJ
arrangement	NN
,	,
after	IN
the	DT
termination	NN
of	IN
which	WDT
the	DT
question	NN
was	VBD
relegated	VBN
to	TO
the	DT
stipulations	NNS
of	IN
the	DT
treaty	NN
of	IN
1818	CD
,	,
as	IN
to	TO
the	DT
first	JJ
article	NN
of	IN
which	WDT
no	DT
construction	NN
satisfactory	JJ
to	TO
both	DT
countries	NNS
has	VBZ
ever	RB
been	VBN
agreed	VBN
upon	IN
.	.
The	DT
progress	NN
of	IN
civilization	NN
and	CC
growth	NN
of	IN
population	NN
in	IN
the	DT
British	JJ
Provinces	NNS
to	TO
which	WDT
the	DT
fisheries	NNS
in	IN
question	NN
are	VBP
contiguous	JJ
and	CC
the	DT
expansion	NN
of	IN
commercial	JJ
intercourse	NN
between	IN
them	PRP
and	CC
the	DT
United	NNP
States	NNPS
present	VBP
to-day	JJ
a	DT
condition	NN
of	IN
affairs	NNS
scarcely	RB
realizable	JJ
at	IN
the	DT
date	NN
of	IN
the	DT
negotiations	NNS
of	IN
1818	CD
.	.
New	NNP
and	CC
vast	JJ
interests	NNS
have	VBP
been	VBN
brought	VBN
into	IN
existence	NN
;	:
modes	NNS
of	IN
intercourse	NN
between	IN
the	DT
respective	JJ
countries	NNS
have	VBP
been	VBN
invented	VBN
and	CC
multiplied	VBN
;	:
the	DT
methods	NNS
of	IN
conducting	VBG
the	DT
fisheries	NNS
have	VBP
been	VBN
wholly	RB
changed	VBN
;	:
and	CC
all	PDT
this	DT
is	VBZ
necessarily	RB
entitled	VBN
to	TO
candid	VB
and	CC
careful	JJ
consideration	NN
in	IN
the	DT
adjustment	NN
of	IN
the	DT
terms	NNS
and	CC
conditions	NNS
of	IN
intercourse	NN
and	CC
commerce	NN
between	IN
the	DT
United	NNP
States	NNPS
and	CC
their	PRP$
neighbors	NNS
along	IN
a	DT
frontier	NN
of	IN
over	IN
3,500	CD
miles	NNS
.	.
This	DT
propinquity	NN
,	,
community	NN
of	IN
language	NN
and	CC
occupation	NN
,	,
and	CC
similarity	NN
of	IN
political	JJ
and	CC
social	JJ
institutions	NNS
indicate	VBP
the	DT
practicability	NN
and	CC
obvious	JJ
wisdom	NN
of	IN
maintaining	VBG
mutually	RB
beneficial	JJ
and	CC
friendly	JJ
relations	NNS
.	.
Whilst	IN
I	PRP
am	VBP
unfeignedly	RB
desirous	JJ
that	IN
such	JJ
relations	NNS
should	MD
exist	VB
between	IN
us	PRP
and	CC
the	DT
inhabitants	NNS
of	IN
Canada	NNP
,	,
yet	CC
the	DT
action	NN
of	IN
their	PRP$
officials	NNS
during	IN
the	DT
past	JJ
season	NN
toward	IN
our	PRP$
fishermen	NNS
has	VBZ
been	VBN
such	JJ
as	IN
to	TO
seriously	RB
threaten	VB
their	PRP$
continuance	NN
.	.
Although	IN
disappointed	JJ
in	IN
my	PRP$
efforts	NNS
to	TO
secure	VB
a	DT
satisfactory	JJ
settlement	NN
of	IN
the	DT
fishery	NN
question	NN
,	,
negotiations	NNS
are	VBP
still	RB
pending	VBG
,	,
with	IN
reasonable	JJ
hope	NN
that	IN
before	IN
the	DT
close	NN
of	IN
the	DT
present	JJ
session	NN
of	IN
Congress	NNP
announcement	NN
may	MD
be	VB
made	VBN
that	IN
an	DT
acceptable	JJ
conclusion	NN
has	VBZ
been	VBN
reached	VBN
.	.
As	IN
at	IN
an	DT
early	JJ
day	NN
there	EX
may	MD
be	VB
laid	VBN
before	IN
Congress	NNP
the	DT
correspondence	NN
of	IN
the	DT
Department	NNP
of	IN
State	NNP
in	IN
relation	NN
to	TO
this	DT
important	JJ
subject	NN
,	,
so	RB
that	IN
the	DT
history	NN
of	IN
the	DT
past	JJ
fishing	NN
season	NN
may	MD
be	VB
fully	RB
disclosed	VBN
and	CC
the	DT
action	NN
and	CC
the	DT
attitude	NN
of	IN
the	DT
Administration	NNP
clearly	RB
comprehended	VBD
,	,
a	DT
more	RBR
extended	JJ
reference	NN
is	VBZ
not	RB
deemed	VBN
necessary	JJ
in	IN
this	DT
communication	NN
.	.
The	DT
recommendation	NN
submitted	VBD
last	JJ
year	NN
that	IN
provision	NN
be	VB
made	VBN
for	IN
a	DT
preliminary	JJ
reconnoissance	NN
of	IN
the	DT
conventional	JJ
boundary	NN
line	NN
between	IN
Alaska	NNP
and	CC
British	NNP
Columbia	NNP
is	VBZ
renewed	VBN
.	.
I	PRP
express	VBP
my	PRP$
unhesitating	JJ
conviction	NN
that	IN
the	DT
intimacy	NN
of	IN
our	PRP$
relations	NNS
with	IN
Hawaii	NNP
should	MD
be	VB
emphasized	VBN
.	.
As	IN
a	DT
result	NN
of	IN
the	DT
reciprocity	NN
treaty	NN
of	IN
1875	CD
,	,
those	DT
islands	NNS
,	,
on	IN
the	DT
highway	NN
of	IN
Oriental	NNP
and	CC
Australasian	JJ
traffic	NN
,	,
are	VBP
virtually	RB
an	DT
outpost	NN
of	IN
American	NNP
commerce	NN
and	CC
a	DT
stepping-stone	NN
to	TO
the	DT
growing	VBG
trade	NN
of	IN
the	DT
Pacific	NNP
.	.
The	DT
Polynesian	NNP
Island	NNP
groups	NNS
have	VBP
been	VBN
so	RB
absorbed	VBN
by	IN
other	JJ
and	CC
more	RBR
powerful	JJ
governments	NNS
that	IN
the	DT
Hawaiian	NNP
Islands	NNP
are	VBP
left	VBN
almost	RB
alone	RB
in	IN
the	DT
enjoyment	NN
of	IN
their	PRP$
autonomy	NN
,	,
which	WDT
it	PRP
is	VBZ
important	JJ
for	IN
us	PRP
should	MD
be	VB
preserved	VBN
.	.
Our	PRP$
treaty	NN
is	VBZ
now	RB
terminable	VBN
on	IN
one	CD
year	NN
's	POS
notice	NN
,	,
but	CC
propositions	NNS
to	TO
abrogate	VB
it	PRP
would	MD
be	VB
,	,
in	IN
my	PRP$
judgment	NN
,	,
most	JJS
ill	JJ
advised	VBN
.	.
The	DT
paramount	JJ
influence	NN
we	PRP
have	VBP
there	RB
acquired	VBN
,	,
once	RB
relinquished	VBN
,	,
could	MD
only	RB
with	IN
difficulty	NN
be	VB
regained	VBN
,	,
and	CC
a	DT
valuable	JJ
ground	NN
of	IN
vantage	NN
for	IN
ourselves	PRP
might	MD
be	VB
converted	VBN
into	IN
a	DT
stronghold	NN
for	IN
our	PRP$
commercial	JJ
competitors	NNS
.	.
I	PRP
earnestly	RB
recommend	VBP
that	IN
the	DT
existing	VBG
treaty	NN
stipulations	NNS
be	VB
extended	VBN
for	IN
a	DT
further	JJ
term	NN
of	IN
seven	CD
years	NNS
.	.
A	DT
recently	RB
signed	VBN
treaty	NN
to	TO
this	DT
end	NN
is	VBZ
now	RB
before	IN
the	DT
Senate	NNP
.	.
The	DT
importance	NN
of	IN
telegraphic	JJ
communication	NN
between	IN
those	DT
islands	NNS
and	CC
the	DT
United	NNP
States	NNPS
should	MD
not	RB
be	VB
overlooked	VBN
.	.
The	DT
question	NN
of	IN
a	DT
general	JJ
revision	NN
of	IN
the	DT
treaties	NNS
of	IN
Japan	NNP
is	VBZ
again	RB
under	IN
discussion	NN
at	IN
Tokyo	NNP
.	.
As	IN
the	DT
first	JJ
to	TO
open	JJ
relations	NNS
with	IN
that	DT
Empire	NNP
,	,
and	CC
as	IN
the	DT
nation	NN
in	IN
most	JJS
direct	JJ
commercial	JJ
relations	NNS
with	IN
Japan	NNP
,	,
the	DT
United	NNP
States	NNPS
have	VBP
lost	VBN
no	DT
opportunity	NN
to	TO
testify	VB
their	PRP$
consistent	JJ
friendship	NN
by	IN
supporting	VBG
the	DT
just	JJ
claims	NNS
of	IN
Japan	NNP
to	TO
autonomy	NN
and	CC
independence	NN
among	IN
nations	NNS
.	.
A	DT
treaty	NN
of	IN
extradition	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Japan	NNP
,	,
the	DT
first	JJ
concluded	VBN
by	IN
that	DT
Empire	NNP
,	,
has	VBZ
been	VBN
lately	RB
proclaimed	VBD
.	.
The	DT
weakness	NN
of	IN
Liberia	NNP
and	CC
the	DT
difficulty	NN
of	IN
maintaining	VBG
effective	JJ
sovereignty	NN
over	IN
its	PRP$
outlying	JJ
districts	NNS
have	VBP
exposed	VBN
that	IN
Republic	NNP
to	TO
encroachment	VB
.	.
It	PRP
can	MD
not	RB
be	VB
forgotten	VBN
that	IN
this	DT
distant	JJ
community	NN
is	VBZ
an	DT
offshoot	NN
of	IN
our	PRP$
own	JJ
system	NN
,	,
owing	VBG
its	PRP$
origin	NN
to	TO
the	DT
associated	JJ
benevolence	NN
of	IN
American	JJ
citizens	NNS
,	,
whose	WP$
praiseworthy	JJ
efforts	NNS
to	TO
create	VB
a	DT
nucleus	NN
of	IN
civilization	NN
in	IN
the	DT
Dark	JJ
Continent	NN
have	VBP
commanded	VBN
respect	NN
and	CC
sympathy	NN
everywhere	RB
,	,
especially	RB
in	IN
this	DT
country	NN
.	.
Although	IN
a	DT
formal	JJ
protectorate	NN
over	IN
Liberia	NNP
is	VBZ
contrary	JJ
to	TO
our	PRP$
traditional	JJ
policy	NN
,	,
the	DT
moral	JJ
right	NN
and	CC
duty	NN
of	IN
the	DT
United	NNP
States	NNPS
to	TO
assist	VB
in	IN
all	DT
proper	JJ
ways	NNS
in	IN
the	DT
maintenance	NN
of	IN
its	PRP$
integrity	NN
is	VBZ
obvious	JJ
,	,
and	CC
has	VBZ
been	VBN
consistently	RB
announced	VBN
during	IN
nearly	RB
half	PDT
a	DT
century	NN
.	.
I	PRP
recommend	VBP
that	IN
in	IN
the	DT
reorganization	NN
of	IN
our	PRP$
Navy	NNP
a	DT
small	JJ
vessel	NN
,	,
no	DT
longer	JJR
found	VBD
adequate	JJ
to	TO
our	PRP$
needs	NNS
,	,
be	VB
presented	VBN
to	TO
Liberia	NNP
,	,
to	TO
be	VB
employed	VBN
by	IN
it	PRP
in	IN
the	DT
protection	NN
of	IN
its	PRP$
coastwise	NN
revenues	NNS
.	.
The	DT
encouraging	JJ
development	NN
of	IN
beneficial	JJ
and	CC
intimate	JJ
relations	NNS
between	IN
the	DT
United	NNP
States	NNP
and	CC
Mexico	NNP
,	,
which	WDT
has	VBZ
been	VBN
so	RB
marked	VBN
within	IN
the	DT
past	JJ
few	JJ
years	NNS
,	,
is	VBZ
at	IN
once	RB
the	DT
occasion	NN
of	IN
congratulation	NN
and	CC
of	IN
friendly	JJ
solicitude	NN
.	.
I	PRP
urgently	RB
renew	VB
my	PRP$
former	JJ
representation	NN
of	IN
the	DT
need	NN
or	CC
speedy	JJ
legislation	NN
by	IN
Congress	NNP
to	TO
carry	VB
into	IN
effect	NN
the	DT
reciprocity	NN
commercial	JJ
convention	NN
of	IN
January	NNP
20	CD
,	,
1883	CD
.	.
Our	PRP$
commercial	JJ
treaty	NN
of	IN
1831	CD
with	IN
Mexico	NNP
was	VBD
terminated	VBN
,	,
according	VBG
to	TO
its	PRP$
provisions	NNS
,	,
in	IN
1881	CD
,	,
upon	IN
notification	NN
given	VBN
by	IN
Mexico	NNP
in	IN
pursuance	NN
of	IN
her	PRP$
announced	JJ
policy	NN
of	IN
recasting	VBG
all	DT
her	PRP$
commercial	JJ
treaties	NNS
.	.
Mexico	NNP
has	VBZ
since	IN
concluded	VBN
with	IN
several	JJ
foreign	JJ
governments	NNS
new	JJ
treaties	NNS
of	IN
commerce	NN
and	CC
navigation	NN
,	,
defining	VBG
alien	JJ
rights	NNS
of	IN
trade	NN
,	,
property	NN
,	,
and	CC
residence	NN
,	,
treatment	NN
of	IN
shipping	NN
,	,
consular	JJ
privileges	NNS
,	,
and	CC
the	DT
like	JJ
.	.
Our	PRP$
yet	RB
unexecuted	JJ
reciprocity	NN
convention	NN
of	IN
1883	CD
covers	NNS
none	NN
of	IN
these	DT
points	NNS
,	,
the	DT
settlement	NN
of	IN
which	WDT
is	VBZ
so	RB
necessary	JJ
to	TO
good	JJ
relationship	NN
.	.
I	PRP
propose	VBP
to	TO
initiate	VB
with	IN
Mexico	NNP
negotiations	NNS
for	IN
a	DT
new	JJ
and	CC
enlarged	JJ
treaty	NN
of	IN
commerce	NN
and	CC
navigation	NN
.	.
In	IN
compliance	NN
with	IN
a	DT
resolution	NN
of	IN
the	DT
Senate	NNP
,	,
I	PRP
communicated	VBD
to	TO
that	DT
body	NN
on	IN
August	NNP
2	CD
last	JJ
,	,
and	CC
also	RB
to	TO
the	DT
House	NNP
of	IN
Representatives	NNPS
,	,
the	DT
correspondence	NN
in	IN
the	DT
case	NN
of	IN
A.	NN
K.	NNP
Cutting	NNP
,	,
an	DT
American	JJ
citizen	NN
,	,
then	RB
imprisoned	VBN
in	IN
Mexico	NNP
,	,
charged	VBN
with	IN
the	DT
commission	NN
of	IN
a	DT
penal	JJ
offense	NN
in	IN
Texas	NNP
,	,
of	IN
which	WDT
a	DT
Mexican	JJ
citizen	NN
was	VBD
the	DT
object	NN
.	.
After	IN
demand	NN
had	VBD
been	VBN
made	VBN
for	IN
his	PRP$
release	NN
the	DT
charge	NN
against	IN
him	PRP
was	VBD
amended	VBN
so	RB
as	IN
to	TO
include	VB
a	DT
violation	NN
of	IN
Mexican	JJ
law	NN
within	IN
Mexican	JJ
territory	NN
.	.
This	DT
joinder	NN
of	IN
alleged	JJ
offenses	NNS
,	,
one	CD
within	IN
and	CC
the	DT
other	JJ
exterior	NN
to	TO
Mexico	NNP
,	,
induced	VBD
me	PRP
to	TO
order	VB
a	DT
special	JJ
investigation	NN
of	IN
the	DT
case	NN
,	,
pending	VBG
which	WDT
Mr.	NNP
Cutting	NNP
was	VBD
released	VBN
.	.
The	DT
incident	NN
has	VBZ
,	,
however	RB
,	,
disclosed	VBD
a	DT
claim	NN
of	IN
jurisdiction	NN
by	IN
Mexico	NNP
novel	NN
in	IN
our	PRP$
history	NN
,	,
whereby	WRB
any	DT
offense	NN
committed	VBN
anywhere	RB
by	IN
a	DT
foreigner	NN
,	,
penal	JJ
in	IN
the	DT
place	NN
of	IN
its	PRP$
commission	NN
,	,
and	CC
of	IN
which	WDT
a	DT
Mexican	NNP
is	VBZ
the	DT
object	NN
,	,
may	MD
,	,
if	IN
the	DT
offender	NN
be	VB
found	VBN
in	IN
Mexico	NNP
,	,
be	VB
there	RB
tried	VBN
and	CC
punished	VBN
in	IN
conformity	NN
with	IN
Mexican	JJ
laws	NNS
.	.
This	DT
jurisdiction	NN
was	VBD
sustained	VBN
by	IN
the	DT
courts	NNS
of	IN
Mexico	NNP
in	IN
the	DT
Cutting	NNP
case	NN
,	,
and	CC
approved	VBN
by	IN
the	DT
executive	JJ
branch	NN
of	IN
that	DT
Government	NN
,	,
upon	IN
the	DT
authority	NN
of	IN
a	DT
Mexican	JJ
statute	NN
.	.
The	DT
appellate	JJ
court	NN
in	IN
releasing	VBG
Mr.	NNP
Cutting	NNP
decided	VBD
that	IN
the	DT
abandonment	NN
of	IN
the	DT
complaint	NN
by	IN
the	DT
Mexican	JJ
citizen	NN
aggrieved	VBN
by	IN
the	DT
alleged	JJ
crime	NN
(	-LRB-
a	DT
libelous	JJ
publication	NN
)	-RRB-
removed	VBD
the	DT
basis	NN
of	IN
further	JJ
prosecution	NN
,	,
and	CC
also	RB
declared	VBD
justice	NN
to	TO
have	VB
been	VBN
satisfied	VBN
by	IN
the	DT
enforcement	NN
of	IN
a	DT
small	JJ
part	NN
of	IN
the	DT
original	JJ
sentence	NN
.	.
The	DT
admission	NN
of	IN
such	JJ
a	DT
pretension	NN
