token	pos
conspicuously	RB
favors	VBZ
in	IN
principle	NN
and	CC
respects	VBZ
in	IN
practice	NN
and	CC
which	WDT
is	VBZ
earnestly	RB
sought	VBN
by	IN
her	PRP$
weaker	JJR
adversary	NN
.	.
Since	IN
communicating	VBG
the	DT
voluminous	JJ
correspondence	NN
in	IN
regard	NN
to	TO
Hawaii	NNP
and	CC
the	DT
action	NN
taken	VBN
by	IN
the	DT
Senate	NNP
and	CC
House	NNP
of	IN
Representatives	NNPS
on	IN
certain	JJ
questions	NNS
submitted	VBN
to	TO
the	DT
judgment	NN
and	CC
wider	JJR
discretion	NN
of	IN
Congress	NNP
the	DT
organization	NN
of	IN
a	DT
government	NN
in	IN
place	NN
of	IN
the	DT
provisional	JJ
arrangement	NN
which	WDT
followed	VBD
the	DT
deposition	NN
of	IN
the	DT
Queen	NNP
has	VBZ
been	VBN
announced	VBN
,	,
with	IN
evidence	NN
of	IN
its	PRP$
effective	JJ
operation	NN
.	.
The	DT
recognition	NN
usual	JJ
in	IN
such	JJ
cases	NNS
has	VBZ
been	VBN
accorded	VBN
the	DT
new	JJ
Government	NN
.	.
Under	IN
our	PRP$
present	JJ
treaties	NNS
of	IN
extradition	NN
with	IN
Italy	NNP
miscarriages	NNS
of	IN
justice	NN
have	VBP
occurred	VBN
owing	VBG
to	TO
the	DT
refusal	NN
of	IN
that	DT
Government	NNP
to	TO
surrender	VB
its	PRP$
own	JJ
subjects	NNS
.	.
Thus	RB
far	RB
our	PRP$
efforts	NNS
to	TO
negotiate	VB
an	DT
amended	VBN
convention	NN
obviating	VBG
this	DT
difficulty	NN
have	VBP
been	VBN
unavailing	JJ
.	.
Apart	RB
from	IN
the	DT
war	NN
in	IN
which	WDT
the	DT
Island	NNP
Empire	NNP
is	VBZ
engaged	VBN
,	,
Japan	NNP
attracts	VBZ
increasing	VBG
attention	NN
in	IN
this	DT
country	NN
by	IN
her	PRP$
evident	JJ
desire	NN
to	TO
cultivate	VB
more	RBR
liberal	JJ
intercourse	NN
with	IN
us	PRP
and	CC
to	TO
seek	VB
our	PRP$
kindly	JJ
aid	NN
in	IN
furtherance	NN
of	IN
her	PRP$
laudable	JJ
desire	NN
for	IN
complete	JJ
autonomy	NN
in	IN
her	PRP$
domestic	JJ
affairs	NNS
and	CC
full	JJ
equality	NN
in	IN
the	DT
family	NN
of	IN
nations	NNS
.	.
The	DT
Japanese	JJ
Empire	NN
of	IN
to-day	NN
is	VBZ
no	RB
longer	RB
the	DT
Japan	NNP
of	IN
the	DT
past	NN
,	,
and	CC
our	PRP$
relations	NNS
with	IN
this	DT
progressive	JJ
nation	NN
should	MD
not	RB
be	VB
less	RBR
broad	JJ
and	CC
liberal	JJ
than	IN
those	DT
with	IN
other	JJ
powers	NNS
.	.
Good	NNP
will	MD
,	,
fostered	VBN
by	IN
many	JJ
interests	NNS
in	IN
common	JJ
,	,
has	VBZ
marked	VBN
our	PRP$
relations	NNS
with	IN
our	PRP$
nearest	JJS
southern	JJ
neighbor	NN
.	.
Peace	NNP
being	VBG
restored	VBN
along	IN
her	PRP$
northern	JJ
frontier	NN
,	,
Mexico	NNP
has	VBZ
asked	VBN
the	DT
punishment	NN
of	IN
the	DT
late	JJ
disturbers	NNS
of	IN
her	PRP$
tranquillity	NN
.	.
There	EX
ought	MD
to	TO
be	VB
a	DT
new	JJ
treaty	NN
of	IN
commerce	NN
and	CC
navigation	NN
with	IN
that	DT
country	NN
to	TO
take	VB
the	DT
place	NN
of	IN
the	DT
one	CD
which	WDT
terminated	VBD
thirteen	CD
years	NNS
ago	RB
.	.
The	DT
friendliness	NN
of	IN
the	DT
intercourse	NN
between	IN
the	DT
two	CD
countries	NNS
is	VBZ
attested	VBN
by	IN
the	DT
fact	NN
that	IN
during	IN
this	DT
long	JJ
period	NN
the	DT
commerce	NN
of	IN
each	DT
has	VBZ
steadily	RB
increased	VBN
under	IN
the	DT
rule	NN
of	IN
mutual	JJ
consideration	NN
,	,
being	VBG
neither	RB
stimulated	VBN
by	IN
conventional	JJ
arrangements	NNS
nor	CC
retarded	VBN
by	IN
jealous	JJ
rivalries	NNS
or	CC
selfish	JJ
distrust	NN
.	.
An	DT
indemnity	NN
tendered	VBN
by	IN
Mexico	NNP
as	IN
a	DT
gracious	JJ
act	NN
for	IN
the	DT
murder	NN
in	IN
1887	CD
of	IN
Leon	NNP
Baldwin	NNP
,	,
an	DT
American	JJ
citizen	NN
,	,
by	IN
a	DT
band	NN
of	IN
marauders	NNS
in	IN
Durango	NNP
has	VBZ
been	VBN
accepted	VBN
and	CC
is	VBZ
being	VBG
paid	VBN
in	IN
installments	NNS
.	.
The	DT
problem	NN
of	IN
the	DT
storage	NN
and	CC
use	NN
of	IN
the	DT
waters	NNS
of	IN
the	DT
Rio	NNP
Grande	NNP
for	IN
irrigation	NN
should	MD
be	VB
solved	VBN
by	IN
appropriate	JJ
concurrent	JJ
action	NN
of	IN
the	DT
two	CD
interested	JJ
countries	NNS
.	.
Rising	VBG
in	IN
the	DT
Colorado	NNP
heights	NNS
,	,
the	DT
stream	NN
flows	VBZ
intermittently	RB
,	,
yielding	VBG
little	JJ
water	NN
during	IN
the	DT
dry	JJ
months	NNS
to	TO
the	DT
irrigation	NN
channels	NNS
already	RB
constructed	VBN
along	IN
its	PRP$
course	NN
.	.
This	DT
scarcity	NN
is	VBZ
often	RB
severely	RB
felt	VBN
in	IN
the	DT
regions	NNS
where	WRB
the	DT
river	NN
forms	NNS
a	DT
common	JJ
boundary	NN
.	.
Moreover	RB
,	,
the	DT
frequent	JJ
changes	NNS
in	IN
its	PRP$
course	NN
through	IN
level	NN
sands	NNS
often	RB
raise	VBP
embarrassing	VBG
questions	NNS
of	IN
territorial	JJ
jurisdiction	NN
.	.
Prominent	NNP
among	IN
the	DT
questions	NNS
of	IN
the	DT
year	NN
was	VBD
the	DT
Bluefields	NNP
incident	NN
,	,
in	IN
what	WP
is	VBZ
known	VBN
as	IN
the	DT
Mosquito	NNP
Indian	NNP
Strip	NNP
,	,
bordering	VBG
on	IN
the	DT
Atlantic	NNP
Ocean	NNP
and	CC
within	IN
the	DT
jurisdiction	NN
of	IN
Nicaragua	NNP
.	.
By	IN
the	DT
treaty	NN
of	IN
1860	CD
between	IN
Great	NNP
Britain	NNP
and	CC
Nicaragua	NNP
the	DT
former	JJ
Government	NNP
expressly	RB
recognized	VBD
the	DT
sovereignty	NN
of	IN
the	DT
latter	NN
over	IN
the	DT
strip	NN
,	,
and	CC
a	DT
limited	JJ
form	NN
of	IN
self-government	NN
was	VBD
guaranteed	VBN
to	TO
the	DT
Mosquito	NNP
Indians	NNPS
,	,
to	TO
be	VB
exercised	VBN
according	VBG
to	TO
their	PRP$
customs	NNS
,	,
for	IN
themselves	PRP
and	CC
other	JJ
dwellers	NNS
within	IN
its	PRP$
limits	NNS
.	.
The	DT
so-called	JJ
native	JJ
government	NN
,	,
which	WDT
grew	VBD
to	TO
be	VB
largely	RB
made	VBN
up	IN
of	IN
aliens	NNS
,	,
for	IN
many	JJ
years	NNS
disputed	VBD
the	DT
sovereignty	NN
of	IN
Nicaragua	NNP
over	IN
the	DT
strip	NN
and	CC
claimed	VBD
the	DT
right	JJ
to	TO
maintain	VB
therein	RB
a	DT
practically	RB
independent	JJ
municipal	JJ
government	NN
.	.
Early	RB
in	IN
the	DT
past	JJ
year	NN
efforts	NNS
of	IN
Nicaragua	NNP
to	TO
maintain	VB
sovereignty	NN
over	IN
the	DT
Mosquito	NNP
territory	NN
led	VBD
to	TO
serious	JJ
disturbances	NNS
,	,
culminating	VBG
in	IN
the	DT
suppression	NN
of	IN
the	DT
native	JJ
government	NN
and	CC
the	DT
attempted	VBN
substitution	NN
of	IN
an	DT
impracticable	JJ
composite	JJ
administration	NN
in	IN
which	WDT
Nicaragua	NNP
and	CC
alien	JJ
residents	NNS
were	VBD
to	TO
participate	VB
.	.
Failure	NN
was	VBD
followed	VBN
by	IN
an	DT
insurrection	NN
,	,
which	WDT
for	IN
a	DT
time	NN
