token	pos
tonight	RB
I	PRP
issue	VBP
a	DT
call	NN
to	TO
action	NN
:	:
action	NN
by	IN
this	DT
Congress	NNP
,	,
action	NN
by	IN
our	PRP$
States	NNS
,	,
by	IN
our	PRP$
people	NNS
,	,
to	TO
prepare	VB
America	NNP
for	IN
the	DT
21st	JJ
century	NN
;	:
action	NN
to	TO
keep	VB
our	PRP$
economy	NN
and	CC
our	PRP$
democracy	NN
strong	JJ
and	CC
working	VBG
for	IN
all	DT
our	PRP$
people	NNS
;	:
action	NN
to	TO
strengthen	VB
education	NN
and	CC
harness	NN
the	DT
forces	NNS
of	IN
technology	NN
and	CC
science	NN
;	:
action	NN
to	TO
build	VB
stronger	JJR
families	NNS
and	CC
stronger	JJR
communities	NNS
and	CC
a	DT
safer	JJR
environment	NN
;	:
action	NN
to	TO
keep	VB
America	NNP
the	DT
world	NN
's	POS
strongest	JJS
force	NN
for	IN
peace	NN
,	,
freedom	NN
,	,
and	CC
prosperity	NN
;	:
and	CC
above	IN
all	DT
,	,
action	NN
to	TO
build	VB
a	DT
more	RBR
perfect	JJ
Union	NNP
here	RB
at	IN
home	NN
.	.
The	DT
spirit	NN
we	PRP
bring	VBP
to	TO
our	PRP$
work	NN
will	MD
make	VB
all	PDT
the	DT
difference	NN
.	.
We	PRP
must	MD
be	VB
committed	VBN
to	TO
the	DT
pursuit	NN
of	IN
opportunity	NN
for	IN
all	DT
Americans	NNPS
,	,
responsibility	NN
from	IN
all	DT
Americans	NNPS
,	,
in	IN
a	DT
community	NN
of	IN
all	DT
Americans	NNPS
.	.
And	CC
we	PRP
must	MD
be	VB
committed	VBN
to	TO
a	DT
new	JJ
kind	NN
of	IN
Government	NN
,	,
not	RB
to	TO
solve	VB
all	DT
our	PRP$
problems	NNS
for	IN
us	PRP
but	CC
to	TO
give	VB
our	PRP$
people	NNS
,	,
all	DT
our	PRP$
people	NNS
,	,
the	DT
tools	NNS
they	PRP
need	VBP
to	TO
make	VB
the	DT
most	JJS
of	IN
their	PRP$
own	JJ
lives	NNS
.	.
And	CC
we	PRP
must	MD
work	VB
together	RB
.	.
The	DT
people	NNS
of	IN
this	DT
Nation	NN
elected	VBD
us	PRP
all	DT
.	.
They	PRP
want	VBP
us	PRP
to	TO
be	VB
partners	NNS
,	,
not	RB
partisans	NNS
.	.
They	PRP
put	VBD
us	PRP
all	DT
right	NN
here	RB
in	IN
the	DT
same	JJ
boat	NN
,	,
they	PRP
gave	VBD
us	PRP
all	DT
oars	NNS
,	,
and	CC
they	PRP
told	VBD
us	PRP
to	TO
row	VB
.	.
Now	RB
,	,
here	RB
is	VBZ
the	DT
direction	NN
I	PRP
believe	VBP
we	PRP
should	MD
take	VB
.	.
First	RB
,	,
we	PRP
must	MD
move	VB
quickly	RB
to	TO
complete	VB
the	DT
unfinished	JJ
business	NN
of	IN
our	PRP$
country	NN
,	,
to	TO
balance	VB
the	DT
budget	NN
,	,
renew	VB
our	PRP$
democracy	NN
,	,
and	CC
finish	VB
the	DT
job	NN
of	IN
welfare	NN
reform	NN
.	.
Over	IN
the	DT
last	JJ
4	CD
years	NNS
,	,
we	PRP
have	VBP
brought	VBN
new	JJ
economic	JJ
growth	NN
by	IN
investing	VBG
in	IN
our	PRP$
people	NNS
,	,
expanding	VBG
our	PRP$
exports	NNS
,	,
cutting	VBG
our	PRP$
deficits	NNS
,	,
creating	VBG
over	IN
11	CD
million	CD
new	JJ
jobs	NNS
,	,
a	DT
4-year	JJ
record	NN
.	.
Now	RB
we	PRP
must	MD
keep	VB
our	PRP$
economy	NN
the	DT
strongest	JJS
in	IN
the	DT
world	NN
.	.
We	PRP
here	RB
tonight	RB
have	VBP
an	DT
historic	JJ
opportunity	NN
.	.
Let	VB
this	DT
Congress	NNP
be	VB
the	DT
Congress	NNP
that	IN
finally	RB
balances	VBG
the	DT
budget	NN
.	.
[Applause	NN
]	,
Thank	VB
you	PRP
.	.
In	IN
2	CD
days	NNS
I	PRP
will	MD
propose	VB
a	DT
detailed	JJ
plan	NN
to	TO
balance	VB
the	DT
budget	NN
by	IN
2002	CD
.	.
This	DT
plan	NN
will	MD
balance	VB
the	DT
budget	NN
and	CC
invest	VB
in	IN
our	PRP$
people	NNS
while	IN
protecting	VBG
Medicare	NNP
,	,
Medicaid	NNP
,	,
education	NN
,	,
and	CC
the	DT
environment	NN
.	.
It	PRP
will	MD
balance	VB
the	DT
budget	NN
and	CC
build	VB
on	IN
the	DT
Vice	NNP
President	NNP
's	POS
efforts	NNS
to	TO
make	VB
our	PRP$
Government	NN
work	NN
better	RB
,	,
even	RB
as	IN
it	PRP
costs	VBZ
less	JJR
.	.
It	PRP
will	MD
balance	VB
the	DT
budget	NN
and	CC
provide	VB
middle	JJ
class	NN
tax	NN
relief	NN
to	TO
pay	VB
for	IN
education	NN
and	CC
health	NN
care	NN
,	,
to	TO
help	VB
to	TO
raise	VB
a	DT
child	NN
,	,
to	TO
buy	VB
and	CC
sell	VB
a	DT
home	NN
.	.
Balancing	VBG
the	DT
budget	NN
requires	VBZ
only	RB
your	PRP$
vote	NN
and	CC
my	PRP$
signature	NN
.	.
It	PRP
does	VBZ
not	RB
require	VB
us	PRP
to	TO
rewrite	VB
our	PRP$
Constitution	NNP
.	.
I	PRP
believe	VBP
it	PRP
is	VBZ
both	DT
unnecessary	JJ
and	CC
unwise	JJ
to	TO
adopt	VB
a	DT
balanced	JJ
budget	NN
amendment	NN
that	WDT
could	MD
cripple	VB
our	PRP$
country	NN
in	IN
time	NN
of	IN
economic	JJ
crisis	NN
and	CC
force	NN
unwanted	JJ
results	NNS
,	,
such	JJ
as	IN
judges	NNS
halting	VBG
Social	NNP
Security	NNP
checks	NNS
or	CC
increasing	VBG
taxes	NNS
.	.
Let	VB
us	PRP
at	IN
least	JJS
agree	VBP
,	,
we	PRP
should	MD
not	RB
pass	VB
any	DT
measure—no	NN
measure	NN
should	MD
be	VB
passed	VBN
that	IN
threatens	VBZ
Social	NNP
Security	NNP
.	.
Whatever	WDT
your	PRP$
view	NN
on	IN
that	DT
,	,
we	PRP
all	DT
must	MD
concede	VB
:	:
We	PRP
do	VBP
n't	RB
need	VB
a	DT
constitutional	JJ
amendment	NN
;	:
we	PRP
need	VBP
action	NN
.	.
Whatever	WDT
our	PRP$
differences	NNS
,	,
we	PRP
should	MD
balance	VB
the	DT
budget	NN
now	RB
.	.
And	CC
then	RB
,	,
for	IN
the	DT
long-term	JJ
health	NN
of	IN
our	PRP$
society	NN
,	,
we	PRP
must	MD
agree	VB
to	TO
a	DT
bipartisan	JJ
process	NN
to	TO
preserve	VB
Social	NNP
Security	NNP
and	CC
reform	NN
Medicare	NNP
for	IN
the	DT
long	JJ
run	NN
,	,
so	RB
that	IN
these	DT
fundamental	JJ
programs	NNS
will	MD
be	VB
as	IN
strong	JJ
for	IN
our	PRP$
children	NNS
as	IN
they	PRP
are	VBP
for	IN
our	PRP$
parents	NNS
.	.
And	CC
let	VB
me	PRP
say	VB
something	NN
that	WDT
's	VBZ
not	RB
in	IN
my	PRP$
script	NN
tonight	RB
.	.
I	PRP
know	VBP
this	DT
is	VBZ
not	RB
going	VBG
to	TO
be	VB
easy	JJ
.	.
But	CC
I	PRP
really	RB
believe	VBP
one	CD
of	IN
the	DT
reasons	NNS
the	DT
American	JJ
people	NNS
gave	VBD
me	PRP
a	DT
second	JJ
term	NN
was	VBD
to	TO
take	VB
the	DT
tough	JJ
decisions	NNS
in	IN
the	DT
next	JJ
4	CD
years	NNS
that	WDT
will	MD
carry	VB
our	PRP$
country	NN
through	IN
the	DT
next	JJ
50	CD
years	NNS
.	.
I	PRP
know	VBP
it	PRP
is	VBZ
easier	JJR
for	IN
me	PRP
than	IN
for	IN
you	PRP
to	TO
say	VB
or	CC
do	VB
.	.
But	CC
another	DT
reason	NN
I	PRP
was	VBD
elected	VBN
is	VBZ
to	TO
support	VB
all	DT
of	IN
you	PRP
,	,
without	IN
regard	NN
to	TO
party	NN
,	,
to	TO
give	VB
you	PRP
what	WP
is	VBZ
necessary	JJ
to	TO
join	VB
in	IN
these	DT
decisions	NNS
.	.
We	PRP
owe	VBP
it	PRP
to	TO
our	PRP$
country	NN
and	CC
to	TO
our	PRP$
future	NN
.	.
Our	PRP$
second	JJ
piece	NN
of	IN
unfinished	JJ
business	NN
requires	VBZ
us	PRP
to	TO
commit	VB
ourselves	PRP
tonight	RB
,	,
before	IN
the	DT
eyes	NNS
of	IN
America	NNP
,	,
to	TO
finally	RB
enacting	VBG
bipartisan	JJ
campaign	NN
finance	NN
reform	NN
.	.
Now	RB
,	,
Senators	NNS
McCain	NNP
and	CC
Feingold	NNP
,	,
Representatives	NNP
Shays	NNP
and	CC
Meehan	NNP
have	VBP
reached	VBN
across	IN
party	NN
lines	NNS
here	RB
to	TO
craft	VB
tough	JJ
and	CC
fair	JJ
reform	NN
.	.
Their	PRP$
proposal	NN
would	MD
curb	VB
spending	NN
,	,
reduce	VB
the	DT
role	NN
of	IN
special	JJ
interests	NNS
,	,
create	VBP
a	DT
level	JJ
playing	NN
field	NN
between	IN
challengers	NNS
and	CC
incumbents	NNS
,	,
and	CC
ban	NN
contributions	NNS
from	IN
noncitizens	NNS
,	,
all	DT
corporate	JJ
sources	NNS
,	,
and	CC
the	DT
other	JJ
large	JJ
soft	JJ
money	NN
contributions	NNS
that	IN
both	DT
parties	NNS
receive	VBP
.	.
You	PRP
know	VBP
and	CC
I	PRP
know	VBP
that	IN
this	DT
can	MD
be	VB
delayed	VBN
.	.
And	CC
you	PRP
know	VBP
and	CC
I	PRP
know	VBP
the	DT
delay	NN
will	MD
mean	VB
the	DT
death	NN
of	IN
reform	NN
.	.
So	RB
let	VB
's	PRP
set	VB
our	PRP$
own	JJ
deadline	NN
.	.
Let	VB
's	PRP
work	VB
together	RB
to	TO
write	VB
bipartisan	JJ
campaign	NN
finance	NN
reform	NN
into	IN
law	NN
and	CC
pass	NN
McCain-Feingold	JJ
by	IN
the	DT
day	NN
we	PRP
celebrate	VBP
the	DT
birth	NN
of	IN
our	PRP$
democracy	NN
,	,
July	NNP
the	DT
fourth	JJ
.	.
There	EX
is	VBZ
a	DT
third	JJ
piece	NN
of	IN
unfinished	JJ
business	NN
.	.
Over	IN
the	DT
last	JJ
4	CD
years	NNS
,	,
we	PRP
moved	VBD
a	DT
record	NN
2	CD
1/4	CD
million	CD
people	NNS
off	IN
the	DT
welfare	NN
rolls	NNS
.	.
Then	RB
last	JJ
year	NN
,	,
Congress	NNP
enacted	VBD
landmark	NN
welfare	NN
reform	NN
legislation	NN
,	,
demanding	VBG
that	IN
all	DT
able-bodied	JJ
recipients	NNS
assume	VBP
the	DT
responsibility	NN
of	IN
moving	VBG
from	IN
welfare	NN
to	TO
work	VB
.	.
Now	RB
each	DT
and	CC
every	DT
one	CD
of	IN
us	PRP
has	VBZ
to	TO
fulfill	VB
our	PRP$
responsibility	NN
,	,
indeed	RB
,	,
our	PRP$
moral	JJ
obligation	NN
,	,
to	TO
make	VB
sure	JJ
that	IN
people	NNS
who	WP
now	RB
must	MD
work	VB
,	,
can	MD
work	VB
.	.
Now	RB
we	PRP
must	MD
act	VB
to	TO
meet	VB
a	DT
new	JJ
goal	NN
:	:
2	CD
million	CD
more	JJR
people	NNS
off	IN
the	DT
welfare	NN
rolls	NNS
by	IN
the	DT
year	NN
2000	CD
.	.
Here	RB
is	VBZ
my	PRP$
plan	NN
:	:
Tax	NNP
credits	NNS
and	CC
other	JJ
incentives	NNS
for	IN
businesses	NNS
that	WDT
hire	VBP
people	NNS
off	IN
welfare	NN
;	:
incentives	NNS
for	IN
job	NN
placement	NN
firms	NNS
and	CC
States	NNS
to	TO
create	VB
more	JJR
jobs	NNS
for	IN
welfare	NN
recipients	NNS
;	:
training	NN
,	,
transportation	NN
,	,
and	CC
child	NN
care	NN
to	TO
help	VB
people	NNS
go	VB
to	TO
work	VB
.	.
Now	RB
I	PRP
challenge	VBP
every	DT
State	NNP
:	:
Turn	VB
those	DT
welfare	NN
checks	NNS
into	IN
private	JJ
sector	NN
paychecks	NNS
.	.
I	PRP
challenge	VBP
every	DT
religious	JJ
congregation	NN
,	,
every	DT
community	NN
nonprofit	JJ
,	,
every	DT
business	NN
to	TO
hire	VB
someone	NN
off	IN
welfare	NN
.	.
And	CC
I	PRP
'd	MD
like	VB
to	TO
say	VB
especially	RB
to	TO
every	DT
employer	NN
in	IN
our	PRP$
country	NN
who	WP
ever	RB
criticized	VBD
the	DT
old	JJ
welfare	NN
system	NN
,	,
you	PRP
ca	MD
n't	RB
blame	VB
that	DT
old	JJ
system	NN
anymore	RB
.	.
We	PRP
have	VBP
torn	VBN
it	PRP
down	RP
.	.
Now	RB
do	VB
your	PRP$
part	NN
.	.
Give	VB
someone	NN
on	IN
welfare	NN
the	DT
chance	NN
to	TO
go	VB
to	TO
work	VB
.	.
Tonight	RB
I	PRP
am	VBP
pleased	VBN
to	TO
announce	VB
that	IN
five	CD
major	JJ
corporations	NNS
,	,
Sprint	NNP
,	,
Monsanto	NNP
,	,
UPS	NNP
,	,
Burger	NNP
King	NNP
,	,
and	CC
United	NNP
Airlines	NNPS
,	,
will	MD
be	VB
the	DT
first	JJ
to	TO
join	VB
in	IN
a	DT
new	JJ
national	JJ
effort	NN
to	TO
marshal	VB
America	NNP
's	POS
businesses	NNS
,	,
large	JJ
and	CC
small	JJ
,	,
to	TO
create	VB
jobs	NNS
so	RB
that	IN
people	NNS
can	MD
move	VB
from	IN
welfare	NN
to	TO
work	VB
.	.
We	PRP
passed	VBD
welfare	NN
reform	NN
.	.
All	DT
of	IN
you	PRP
know	VBP
I	PRP
believe	VBP
we	PRP
were	VBD
right	JJ
to	TO
do	VB
it	PRP
.	.
But	CC
no	DT
one	NN
can	MD
walk	VB
out	IN
of	IN
this	DT
Chamber	NNP
with	IN
a	DT
clear	JJ
conscience	NN
unless	IN
you	PRP
are	VBP
prepared	VBN
to	TO
finish	VB
the	DT
job	NN
.	.
And	CC
we	PRP
must	MD
join	VB
together	RB
to	TO
do	VB
something	NN
else	RB
,	,
too	RB
,	,
something	NN
both	DT
Republican	NNP
and	CC
Democratic	JJ
Governors	NNS
have	VBP
asked	VBN
us	PRP
to	TO
do	VB
,	,
to	TO
restore	VB
basic	JJ
health	NN
and	CC
disability	NN
benefits	NNS
when	WRB
misfortune	NN
strikes	VBZ
immigrants	NNS
who	WP
came	VBD
to	TO
this	DT
country	NN
legally	RB
,	,
who	WP
work	VBP
hard	JJ
,	,
pay	VB
taxes	NNS
,	,
and	CC
obey	VB
the	DT
law	NN
.	.
To	TO
do	VB
otherwise	RB
is	VBZ
simply	RB
unworthy	JJ
of	IN
a	DT
great	JJ
nation	NN
of	IN
immigrants	NNS
.	.
Now	RB
,	,
looking	VBG
ahead	RB
,	,
the	DT
greatest	JJS
step	NN
of	IN
all	DT
,	,
the	DT
high	JJ
threshold	NN
of	IN
the	DT
future	NN
we	PRP
must	MD
now	RB
cross	VB
,	,
and	CC
my	PRP$
number	NN
one	CD
priority	NN
for	IN
the	DT
next	JJ
4	CD
years	NNS
is	VBZ
to	TO
ensure	VB
that	IN
all	DT
Americans	NNPS
have	VBP
the	DT
best	JJS
education	NN
in	IN
the	DT
world	NN
.	.
Let	VB
's	PRP
work	VB
together	RB
to	TO
meet	VB
these	DT
three	CD
goals	NNS
:	:
Every	DT
8-year-old	JJ
must	MD
be	VB
able	JJ
to	TO
read	VB
;	:
every	DT
12-year-old	JJ
must	MD
be	VB
able	JJ
to	TO
log	VB
on	IN
to	TO
the	DT
Internet	NNP
;	:
every	DT
18-year-old	JJ
must	MD
be	VB
able	JJ
to	TO
go	VB
to	TO
college	NN
;	:
and	CC
every	DT
adult	JJ
American	NNP
must	MD
be	VB
able	JJ
to	TO
keep	VB
on	RP
learning	VBG
for	IN
a	DT
lifetime	NN
.	.
My	PRP$
balanced	JJ
budget	NN
makes	VBZ
an	DT
unprecedented	JJ
commitment	NN
to	TO
these	DT
goals	NNS
,	,
$	$
51	CD
billion	CD
next	JJ
year	NN
.	.
But	CC
far	RB
more	RBR
than	IN
money	NN
is	VBZ
required	VBN
.	.
I	PRP
have	VBP
a	DT
plan	NN
,	,
a	DT
call	NN
to	TO
action	NN
for	IN
American	JJ
education	NN
,	,
based	VBN
on	IN
these	DT
10	CD
principles	NNS
:	:
First	RB
,	,
a	DT
national	JJ
crusade	NN
for	IN
education	NN
standards	NNS
,	,
not	RB
Federal	NNP
Government	NN
standards	NNS
but	CC
national	JJ
standards	NNS
,	,
representing	VBG
what	WP
all	DT
our	PRP$
students	NNS
must	MD
know	VB
to	TO
succeed	VB
in	IN
the	DT
knowledge	NN
economy	NN
of	IN
the	DT
21st	JJ
century	NN
.	.
Every	DT
State	NNP
and	CC
school	NN
must	MD
shape	VB
the	DT
curriculum	NN
to	TO
reflect	VB
these	DT
standards	NNS
and	CC
train	NN
teachers	NNS
to	TO
lift	VB
students	NNS
up	RB
to	TO
them	PRP
.	.
To	TO
help	VB
schools	NNS
meet	VB
the	DT
standards	NNS
and	CC
measure	VB
their	PRP$
progress	NN
,	,
we	PRP
will	MD
lead	VB
an	DT
effort	NN
over	IN
the	DT
next	JJ
2	CD
years	NNS
to	TO
develop	VB
national	JJ
tests	NNS
of	IN
student	NN
achievement	NN
in	IN
reading	NN
and	CC
math	NN
.	.
Tonight	RB
I	PRP
issue	VBP
a	DT
challenge	NN
to	TO
the	DT
Nation	NNP
:	:
Every	DT
State	NNP
should	MD
adopt	VB
high	JJ
national	JJ
standards	NNS
,	,
and	CC
by	IN
1999	CD
,	,
every	DT
State	NNP
should	MD
test	VB
every	DT
fourth	JJ
grader	NN
in	IN
reading	NN
and	CC
every	DT
eighth	JJ
grader	NN
in	IN
math	NN
to	TO
make	VB
sure	JJ
these	DT
standards	NNS
are	VBP
met	VBN
.	.
Raising	NN
standards	NNS
will	MD
not	RB
be	VB
easy	JJ
,	,
and	CC
some	DT
of	IN
our	PRP$
children	NNS
will	MD
not	RB
be	VB
able	JJ
to	TO
meet	VB
them	PRP
at	IN
first	RB
.	.
The	DT
point	NN
is	VBZ
not	RB
to	TO
put	VB
our	PRP$
children	NNS
down	IN
but	CC
to	TO
lift	VB
them	PRP
up	RP
.	.
Good	JJ
tests	NNS
will	MD
show	VB
us	PRP
who	WP
needs	VBZ
help	NN
,	,
what	WP
changes	VBZ
in	IN
teaching	VBG
to	TO
make	VB
,	,
and	CC
which	WDT
schools	NNS
need	VBP
to	TO
improve	VB
.	.
They	PRP
can	MD
help	VB
us	PRP
end	VB
social	JJ
promotions	NNS
,	,
for	IN
no	DT
child	NN
should	MD
move	VB
from	IN
grade	NN
school	NN
to	TO
junior	JJ
high	JJ
or	CC
junior	JJ
high	JJ
to	TO
high	JJ
school	NN
until	IN
he	PRP
or	CC
she	PRP
is	VBZ
ready	JJ
.	.
Last	JJ
month	NN
our	PRP$
Secretary	NNP
of	IN
Education	NNP
,	,
Dick	NNP
Riley	NNP
,	,
and	CC
I	PRP
visited	VBD
northern	JJ
Illinois	NNP
,	,
where	WRB
eighth-grade	JJ
students	NNS
from	IN
20	CD
school	NN
districts	NNS
,	,
in	IN
a	DT
project	NN
aptly	RB
called	VBD
First	RB
in	IN
the	DT
World	NNP
,	,
took	VBD
the	DT
Third	NNP
International	NNP
Math	NNP
and	CC
Science	NNP
Study	NNP
.	.
That	DT
's	VBZ
a	DT
test	NN
that	WDT
reflects	VBZ
the	DT
world-class	NN
standards	NNS
our	PRP$
children	NNS
must	MD
meet	VB
for	IN
the	DT
new	JJ
era	NN
.	.
And	CC
those	DT
students	NNS
in	IN
Illinois	NNP
tied	VBD
for	IN
first	RB
in	IN
the	DT
world	NN
in	IN
science	NN
and	CC
came	VBD
in	IN
second	JJ
in	IN
math	NN
.	.
Two	CD
of	IN
them	PRP
,	,
Kristen	NNP
Tanner	NNP
and	CC
Chris	NNP
Getsler	NNP
,	,
are	VBP
here	RB
tonight	RB
,	,
along	IN
with	IN
their	PRP$
teacher	NN
,	,
Sue	NNP
Winski	NNP
.	.
They	PRP
're	VBP
up	IN
there	RB
with	IN
the	DT
First	JJ
Lady	NNP
.	.
And	CC
they	PRP
prove	VBP
that	IN
when	WRB
we	PRP
aim	VBP
high	JJ
and	CC
challenge	NN
our	PRP$
students	NNS
,	,
they	PRP
will	MD
be	VB
the	DT
best	JJS
in	IN
the	DT
world	NN
.	.
Let	VB
's	PRP
give	VB
them	PRP
a	DT
hand	NN
.	.
Stand	VB
up	RP
,	,
please	VB
.	.
[Applause	IN
]	NNP
Second	NNP
,	,
to	TO
have	VB
the	DT
best	JJS
schools	NNS
,	,
we	PRP
must	MD
have	VB
the	DT
best	JJS
teachers	NNS
.	.
Most	JJS
of	IN
us	PRP
in	IN
this	DT
Chamber	NNP
would	MD
not	RB
be	VB
here	RB
tonight	RB
without	IN
the	DT
help	NN
of	IN
those	DT
teachers	NNS
;	:
I	PRP
know	VBP
that	IN
I	PRP
would	MD
n't	RB
be	VB
here	RB
.	.
For	IN
years	NNS
,	,
many	JJ
of	IN
our	PRP$
educators	NNS
,	,
led	VBN
by	IN
North	NNP
Carolina	NNP
's	POS
Governor	NNP
Jim	NNP
Hunt	NNP
and	CC
the	DT
National	NNP
Board	NNP
for	IN
Professional	NNP
Teaching	NNP
Standards	NNP
,	,
have	VBP
worked	VBN
very	RB
hard	RB
to	TO
establish	VB
nationally	RB
accepted	VBN
credentials	NNS
for	IN
excellence	NN
in	IN
teaching	NN
.	.
Just	RB
500	CD
of	IN
these	DT
teachers	NNS
have	VBP
been	VBN
certified	VBN
since	IN
1995	CD
.	.
My	PRP$
budget	NN
will	MD
enable	VB
100,000	CD
more	JJR
to	TO
seek	VB
national	JJ
certification	NN
as	IN
master	NN
teachers	NNS
.	.
We	PRP
should	MD
reward	VB
and	CC
recognize	VB
our	PRP$
best	JJS
teachers	NNS
,	,
and	CC
as	IN
we	PRP
reward	VB
them	PRP
,	,
we	PRP
should	MD
quickly	RB
and	CC
fairly	RB
remove	VB
those	DT
few	JJ
who	WP
do	VBP
n't	RB
measure	VB
up	RP
.	.
And	CC
we	PRP
should	MD
challenge	VB
more	JJR
of	IN
our	PRP$
finest	JJS
young	JJ
people	NNS
to	TO
consider	VB
teaching	VBG
as	IN
a	DT
career	NN
.	.
Third	JJ
,	,
we	PRP
must	MD
do	VB
more	JJR
to	TO
help	VB
all	DT
our	PRP$
children	NNS
read	VBD
.	.
Forty	CD
percent—40	NN
percent—of	IN
our	PRP$
8-year-olds	NNS
cannot	IN
read	VBN
on	IN
their	PRP$
own	JJ
.	.
That	DT
's	VBZ
why	WRB
we	PRP
have	VBP
just	RB
launched	VBN
the	DT
America	NNP
Reads	NNP
initiative	NN
,	,
to	TO
build	VB
a	DT
citizen	NN
army	NN
of	IN
one	CD
million	CD
volunteer	NN
tutors	NNS
to	TO
make	VB
sure	JJ
every	DT
child	NN
can	MD
read	VB
independently	RB
by	IN
the	DT
end	NN
of	IN
the	DT
third	JJ
grade	NN
.	.
We	PRP
will	MD
use	VB
thousands	NNS
of	IN
AmeriCorps	NNP
volunteers	NNS
to	TO
mobilize	VB
this	DT
citizen	NN
army	NN
.	.
We	PRP
want	VBP
at	IN
least	JJS
100,000	CD
college	NN
students	NNS
to	TO
help	VB
,	,
and	CC
tonight	RB
I	PRP
am	VBP
pleased	VBN
that	IN
60	CD
college	NN
presidents	NNS
have	VBP
answered	VBN
my	PRP$
call	NN
,	,
pledging	VBG
that	IN
thousands	NNS
of	IN
their	PRP$
work-study	JJ
students	NNS
will	MD
serve	VB
for	IN
one	CD
year	NN
as	IN
reading	VBG
tutors	NNS
.	.
This	DT
is	VBZ
also	RB
a	DT
challenge	NN
to	TO
every	DT
teacher	NN
and	CC
every	DT
principal	NN
:	:
You	PRP
must	MD
use	VB
these	DT
tutors	NNS
to	TO
help	VB
students	NNS
read	VB
.	.
And	CC
it	PRP
is	VBZ
especially	RB
a	DT
challenge	NN
to	TO
our	PRP$
parents	NNS
:	:
You	PRP
must	MD
read	VB
with	IN
your	PRP$
children	NNS
every	DT
night	NN
.	.
This	DT
leads	VBZ
to	TO
the	DT
fourth	JJ
principle	NN
:	:
Learning	NNP
begins	VBZ
in	IN
the	DT
first	JJ
days	NNS
of	IN
life	NN
.	.
Scientists	NNS
are	VBP
now	RB
discovering	VBG
how	WRB
young	JJ
children	NNS
develop	VBP
emotionally	RB
and	CC
intellectually	RB
from	IN
their	PRP$
very	JJ
first	JJ
days	NNS
and	CC
how	WRB
important	JJ
it	PRP
is	VBZ
for	IN
parents	NNS
to	TO
begin	VB
immediately	RB
