token	pos
their	PRP$
several	JJ
States	NNS
,	,
and	CC
of	IN
other	JJ
republican	JJ
governments	NNS
,	,
old	JJ
and	CC
new	JJ
;	:
but	CC
they	PRP
needed	VBD
and	CC
they	PRP
obtained	VBD
a	DT
wisdom	NN
superior	JJ
to	TO
experience	VB
.	.
And	CC
when	WRB
for	IN
its	PRP$
validity	NN
it	PRP
required	VBD
the	DT
approval	NN
of	IN
a	DT
people	NNS
that	IN
occupied	VBD
a	DT
large	JJ
part	NN
of	IN
a	DT
continent	NN
and	CC
acted	VBD
separately	RB
in	IN
many	JJ
distinct	JJ
conventions	NNS
,	,
what	WP
is	VBZ
more	RBR
wonderful	JJ
than	IN
that	DT
,	,
after	IN
earnest	JJ
contention	NN
and	CC
long	JJ
discussion	NN
,	,
all	DT
feelings	NNS
and	CC
all	DT
opinions	NNS
were	VBD
ultimately	RB
drawn	VBN
in	IN
one	CD
way	NN
to	TO
its	PRP$
support	NN
?	.
The	DT
Constitution	NNP
to	TO
which	WDT
life	NN
was	VBD
thus	RB
imparted	VBN
contains	VBZ
within	IN
itself	PRP
ample	JJ
resources	NNS
for	IN
its	PRP$
own	JJ
preservation	NN
.	.
It	PRP
has	VBZ
power	NN
to	TO
enforce	VB
the	DT
laws	NNS
,	,
punish	VB
treason	NN
,	,
and	CC
insure	VBP
domestic	JJ
tranquillity	NN
.	.
In	IN
case	NN
of	IN
the	DT
usurpation	NN
of	IN
the	DT
government	NN
of	IN
a	DT
State	NN
by	IN
one	CD
man	NN
or	CC
an	DT
oligarchy	JJ
,	,
it	PRP
becomes	VBZ
a	DT
duty	NN
of	IN
the	DT
United	NNP
States	NNP
to	TO
make	VB
good	JJ
the	DT
guaranty	NN
to	TO
that	DT
State	NNP
of	IN
a	DT
republican	JJ
form	NN
of	IN
government	NN
,	,
and	CC
so	RB
to	TO
maintain	VB
the	DT
homogeneousness	NN
of	IN
all	DT
.	.
Does	VBZ
the	DT
lapse	NN
of	IN
time	NN
reveal	VB
defects	NNS
?	.
A	DT
simple	JJ
mode	NN
of	IN
amendment	NN
is	VBZ
provided	VBN
in	IN
the	DT
Constitution	NNP
itself	PRP
,	,
so	RB
that	IN
its	PRP$
conditions	NNS
can	MD
always	RB
be	VB
made	VBN
to	TO
conform	VB
to	TO
the	DT
requirements	NNS
of	IN
advancing	VBG
civilization	NN
.	.
No	DT
room	NN
is	VBZ
allowed	VBN
even	RB
for	IN
the	DT
thought	NN
of	IN
a	DT
possibility	NN
of	IN
its	PRP$
coming	VBG
to	TO
an	DT
end	NN
.	.
And	CC
these	DT
powers	NNS
of	IN
self-preservation	NN
have	VBP
always	RB
been	VBN
asserted	VBN
in	IN
their	PRP$
complete	JJ
integrity	NN
by	IN
every	DT
patriotic	JJ
Chief	NNP
Magistrate	NNP
by	IN
Jefferson	NNP
and	CC
Jackson	NNP
not	RB
less	RBR
than	IN
by	IN
Washington	NNP
and	CC
Madison	NNP
.	.
The	DT
parting	NN
advice	NN
of	IN
the	DT
Father	NNP
of	IN
his	PRP$
Country	NNP
,	,
while	IN
yet	RB
President	NNP
,	,
to	TO
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNP
was	VBD
that	IN
the	DT
free	JJ
Constitution	NNP
,	,
which	WDT
was	VBD
the	DT
work	NN
of	IN
their	PRP$
hands	NNS
,	,
might	MD
be	VB
sacredly	RB
maintained	VBN
;	:
and	CC
the	DT
inaugural	JJ
words	NNS
of	IN
President	NNP
Jefferson	NNP
held	VBD
up	RP
"	''
the	DT
preservation	NN
of	IN
the	DT
General	NNP
Government	NNP
in	IN
its	PRP$
whole	JJ
constitutional	JJ
vigor	NN
as	IN
the	DT
sheet	NN
anchor	NN
of	IN
our	PRP$
peace	NN
at	IN
home	NN
and	CC
safety	NN
abroad	RB
.	.
"	''
The	DT
Constitution	NNP
is	VBZ
the	DT
work	NN
of	IN
"	``
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNPS
,	,
"	''
and	CC
it	PRP
should	MD
be	VB
as	RB
indestructible	JJ
as	IN
the	DT
people	NNS
.	.
It	PRP
is	VBZ
not	RB
strange	JJ
that	IN
the	DT
framers	NNS
of	IN
the	DT
Constitution	NNP
,	,
which	WDT
had	VBD
no	DT
model	NN
in	IN
the	DT
past	NN
,	,
should	MD
not	RB
have	VB
fully	RB
comprehended	VBN
the	DT
excellence	NN
of	IN
their	PRP$
own	JJ
work	NN
.	.
Fresh	JJ
from	IN
a	DT
struggle	NN
against	IN
arbitrary	JJ
power	NN
,	,
many	JJ
patriots	NNS
suffered	VBD
from	IN
harassing	VBG
fears	NNS
of	IN
an	DT
absorption	NN
of	IN
the	DT
State	NN
governments	NNS
by	IN
the	DT
General	NNP
Government	NNP
,	,
and	CC
many	JJ
from	IN
a	DT
dread	NN
that	IN
the	DT
States	NNP
would	MD
break	VB
away	RB
from	IN
their	PRP$
orbits	NNS
.	.
But	CC
the	DT
very	JJ
greatness	NN
of	IN
our	PRP$
country	NN
should	MD
allay	VB
the	DT
apprehension	NN
of	IN
encroachments	NNS
by	IN
the	DT
General	NNP
Government	NNP
.	.
The	DT
subjects	NNS
that	WDT
come	VBP
unquestionably	RB
within	IN
its	PRP$
jurisdiction	NN
are	VBP
so	RB
numerous	JJ
that	IN
it	PRP
must	MD
ever	RB
naturally	RB
refuse	VB
to	TO
be	VB
embarrassed	VBN
by	IN
questions	NNS
that	WDT
lie	VBP
beyond	IN
it	PRP
.	.
Were	VBD
it	PRP
otherwise	RB
the	DT
Executive	NNP
would	MD
sink	VB
beneath	IN
the	DT
burden	NN
,	,
the	DT
channels	NNS
of	IN
justice	NN
would	MD
be	VB
choked	VBN
,	,
legislation	NN
would	MD
be	VB
obstructed	VBN
by	IN
excess	NN
,	,
so	RB
that	IN
there	EX
is	VBZ
a	DT
greater	JJR
temptation	NN
to	TO
exercise	VB
some	DT
of	IN
the	DT
functions	NNS
of	IN
the	DT
General	NNP
Government	NNP
through	IN
the	DT
States	NNPS
than	IN
to	TO
trespass	NN
on	IN
their	PRP$
rightful	JJ
sphere	NN
.	.
The	DT
"absolute	JJ
acquiescence	NN
in	IN
the	DT
decisions	NNS
of	IN
the	DT
majority	NN
"	''
was	VBD
at	IN
the	DT
beginning	NN
of	IN
the	DT
century	NN
enforced	VBN
by	IN
Jefferson	NNP
as	IN
"	``
the	DT
vital	JJ
principle	NN
of	IN
republics	NNS
;	:
"	``
and	CC
the	DT
events	NNS
of	IN
the	DT
last	JJ
four	CD
years	NNS
have	VBP
established	VBN
,	,
we	PRP
will	MD
hope	VB
forever	RB
,	,
that	IN
there	EX
lies	VBZ
no	DT
appeal	NN
to	TO
force	NN
.	.
The	DT
maintenance	NN
of	IN
the	DT
Union	NNP
brings	VBZ
with	IN
it	PRP
"	''
the	DT
support	NN
of	IN
the	DT
State	NNP
governments	NNS
in	IN
all	DT
their	PRP$
rights	NNS
,	,
"	''
but	CC
it	PRP
is	VBZ
not	RB
one	CD
of	IN
the	DT
rights	NNS
of	IN
any	DT
State	NNP
government	NN
to	TO
renounce	VB
its	PRP$
own	JJ
place	NN
in	IN
the	DT
Union	NNP
or	CC
to	TO
nullify	VB
the	DT
laws	NNS
of	IN
the	DT
Union	NNP
.	.
The	DT
largest	JJS
liberty	NN
is	VBZ
to	TO
be	VB
maintained	VBN
in	IN
the	DT
discussion	NN
of	IN
the	DT
acts	NNS
of	IN
the	DT
Federal	NNP
Government	NNP
,	,
but	CC
there	EX
is	VBZ
no	DT
appeal	NN
from	IN
its	PRP$
laws	NNS
except	IN
to	TO
the	DT
various	JJ
branches	NNS
of	IN
that	DT
Government	NNP
itself	PRP
,	,
or	CC
to	TO
the	DT
people	NNS
,	,
who	WP
grant	VBP
to	TO
the	DT
members	NNS
of	IN
the	DT
legislative	JJ
and	CC
of	IN
the	DT
executive	NN
departments	NNS
no	DT
tenure	NN
but	CC
a	DT
limited	JJ
one	CD
,	,
and	CC
in	IN
that	DT
manner	NN
always	RB
retain	VBP
the	DT
powers	NNS
of	IN
redress	NN
.	.
"	``
The	DT
sovereignty	NN
of	IN
the	DT
States	NNP
"	''
is	VBZ
the	DT
language	NN
of	IN
the	DT
Confederacy	NNP
,	,
and	CC
not	RB
the	DT
language	NN
of	IN
the	DT
Constitution	NNP
.	.
The	DT
latter	NN
contains	VBZ
the	DT
emphatic	JJ
words--	NNS
States	NNS
,	,
with	IN
proper	JJ
limitations	NNS
of	IN
power	NN
,	,
are	VBP
essential	JJ
to	TO
the	DT
existence	NN
of	IN
the	DT
Constitution	NNP
of	IN
the	DT
United	NNP
States	NNP
.	.
At	IN
the	DT
very	JJ
commencement	NN
,	,
when	WRB
we	PRP
assumed	VBD
a	DT
place	NN
among	IN
the	DT
powers	NNS
of	IN
the	DT
earth	NN
,	,
the	DT
Declaration	NNP
of	IN
Independence	NNP
was	VBD
adopted	VBN
by	IN
States	NNS
;	:
so	RB
also	RB
were	VBD
the	DT
Articles	NNPS
of	IN
Confederation	NNP
:	:
and	CC
when	WRB
"	``
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNPS
"	``
ordained	VBD
and	CC
established	VBD
the	DT
Constitution	NNP
it	PRP
was	VBD
the	DT
assent	NN
of	IN
the	DT
States	NNP
,	,
one	CD
by	IN
one	CD
,	,
which	WDT
gave	VBD
it	PRP
vitality	NN
.	.
In	IN
the	DT
event	NN
,	,
too	RB
,	,
of	IN
any	DT
amendment	NN
to	TO
the	DT
Constitution	NNP
,	,
the	DT
proposition	NN
of	IN
Congress	NNP
needs	VBZ
the	DT
confirmation	NN
of	IN
States	NNP
.	.
Without	IN
States	NNPS
one	CD
great	JJ
branch	NN
of	IN
the	DT
legislative	JJ
government	NN
would	MD
be	VB
wanting	VBG
.	.
And	CC
if	IN
we	PRP
look	VBP
beyond	IN
the	DT
letter	NN
of	IN
the	DT
Constitution	NNP
to	TO
the	DT
character	NN
of	IN
our	PRP$
country	NN
,	,
its	PRP$
capacity	NN
for	IN
comprehending	VBG
within	IN
its	PRP$
jurisdiction	NN
a	DT
vast	JJ
continental	JJ
empire	NN
is	VBZ
due	JJ
to	TO
the	DT
system	NN
of	IN
States	NNP
.	.
The	DT
best	JJS
security	NN
for	IN
the	DT
perpetual	JJ
existence	NN
of	IN
the	DT
States	NNP
is	VBZ
the	DT
"	``
supreme	JJ
authority	NN
"	''
of	IN
the	DT
Constitution	NNP
of	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
perpetuity	NN
of	IN
the	DT
Constitution	NNP
brings	VBZ
with	IN
it	PRP
the	DT
perpetuity	NN
of	IN
the	DT
States	NNPS
;	:
their	PRP$
mutual	JJ
relation	NN
makes	VBZ
us	PRP
what	WP
we	PRP
are	VBP
,	,
and	CC
in	IN
our	PRP$
political	JJ
system	NN
their	PRP$
connection	NN
is	VBZ
indissoluble	JJ
.	.
The	DT
whole	NN
can	MD
not	RB
exist	VB
without	IN
the	DT
parts	NNS
,	,
nor	CC
the	DT
parts	NNS
without	IN
the	DT
whole	NN
.	.
So	RB
long	RB
as	IN
the	DT
Constitution	NNP
of	IN
the	DT
United	NNP
States	NNP
endures	NNS
,	,
the	DT
States	NNP
will	MD
endure	VB
.	.
The	DT
destruction	NN
of	IN
the	DT
one	CD
is	VBZ
the	DT
destruction	NN
of	IN
the	DT
other	JJ
;	:
the	DT
preservation	NN
of	IN
the	DT
one	CD
is	VBZ
the	DT
preservation	NN
of	IN
the	DT
other	JJ
.	.
I	PRP
have	VBP
thus	RB
explained	VBN
my	PRP$
views	NNS
of	IN
the	DT
mutual	JJ
relations	NNS
of	IN
the	DT
Constitution	NNP
and	CC
the	DT
States	NNPS
,	,
because	IN
they	PRP
unfold	VBP
the	DT
principles	NNS
on	IN
which	WDT
I	PRP
have	VBP
sought	VBN
to	TO
solve	VB
the	DT
momentous	JJ
questions	NNS
and	CC
overcome	VB
the	DT
appalling	JJ
difficulties	NNS
that	WDT
met	VBD
me	PRP
at	IN
the	DT
very	JJ
commencement	NN
of	IN
my	PRP$
Administration	NNP
.	.
It	PRP
has	VBZ
been	VBN
my	PRP$
steadfast	NN
object	NN
to	TO
escape	VB
from	IN
the	DT
sway	NN
of	IN
momentary	JJ
passions	NNS
and	CC
to	TO
derive	VB
a	DT
healing	NN
policy	NN
from	IN
the	DT
fundamental	JJ
and	CC
unchanging	JJ
principles	NNS
of	IN
the	DT
Constitution	NNP
.	.
I	PRP
found	VBD
the	DT
States	NNS
suffering	VBG
from	IN
the	DT
effects	NNS
of	IN
a	DT
civil	JJ
war	NN
.	.
Resistance	NN
to	TO
the	DT
General	NNP
Government	NNP
appeared	VBD
to	TO
have	VB
exhausted	VBN
itself	PRP
.	.
The	DT
United	NNP
States	NNP
had	VBD
recovered	VBN
possession	NN
of	IN
their	PRP$
forts	NNS
and	CC
arsenals	NNS
,	,
and	CC
their	PRP$
armies	NNS
were	VBD
in	IN
the	DT
occupation	NN
of	IN
every	DT
State	NN
which	WDT
had	VBD
attempted	VBN
to	TO
secede	VB
.	.
Whether	IN
the	DT
territory	NN
within	IN
the	DT
limits	NNS
of	IN
those	DT
States	NNS
should	MD
be	VB
held	VBN
as	IN
conquered	VBN
territory	NN
,	,
under	IN
military	JJ
authority	NN
emanating	VBG
from	IN
the	DT
President	NNP
as	IN
the	DT
head	NN
of	IN
the	DT
Army	NNP
,	,
was	VBD
the	DT
first	JJ
question	NN
that	WDT
presented	VBD
itself	PRP
for	IN
decision	NN
.	.
Now	RB
military	JJ
governments	NNS
,	,
established	VBN
for	IN
an	DT
indefinite	JJ
period	NN
,	,
would	MD
have	VB
offered	VBN
no	DT
security	NN
for	IN
the	DT
early	JJ
suppression	NN
of	IN
discontent	NN
,	,
would	MD
have	VB
divided	VBN
the	DT
people	NNS
into	IN
the	DT
vanquishers	NNS
and	CC
the	DT
vanquished	JJ
,	,
and	CC
would	MD
have	VB
envenomed	VBN
hatred	NN
rather	RB
than	IN
have	VB
restored	VBN
affection	NN
.	.
Once	RB
established	VBN
,	,
no	DT
precise	JJ
limit	NN
to	TO
their	PRP$
continuance	NN
was	VBD
conceivable	JJ
.	.
They	PRP
would	MD
have	VB
occasioned	VBN
an	DT
incalculable	JJ
and	CC
exhausting	JJ
expense	NN
.	.
Peaceful	JJ
emigration	NN
to	TO
and	CC
from	IN
that	DT
portion	NN
of	IN
the	DT
country	NN
is	VBZ
one	CD
of	IN
the	DT
best	JJS
means	NNS
that	WDT
can	MD
be	VB
thought	VBN
of	IN
for	IN
the	DT
restoration	NN
of	IN
harmony	NN
,	,
and	CC
that	IN
emigration	NN
would	MD
have	VB
been	VBN
prevented	VBN
;	:
for	IN
what	WP
emigrant	NN
from	IN
abroad	RB
,	,
what	WP
industrious	JJ
citizen	NN
at	IN
home	NN
,	,
would	MD
place	VB
himself	PRP
willingly	RB
under	IN
military	JJ
rule	NN
?	.
The	DT
chief	JJ
persons	NNS
who	WP
would	MD
have	VB
followed	VBN
in	IN
the	DT
train	NN
of	IN
the	DT
Army	NNP
would	MD
have	VB
been	VBN
dependents	NNS
on	IN
the	DT
General	NNP
Government	NNP
or	CC
men	NNS
who	WP
expected	VBD
profit	NN
from	IN
the	DT
miseries	NNS
of	IN
their	PRP$
erring	NN
fellow-citizens	NNS
.	.
The	DT
powers	NNS
of	IN
patronage	NN
and	CC
rule	NN
which	WDT
would	MD
have	VB
been	VBN
exercised	VBN
under	IN
the	DT
President	NNP
,	,
over	IN
a	DT
vast	JJ
and	CC
populous	JJ
and	CC
naturally	RB
wealthy	JJ
region	NN
are	VBP
greater	JJR
than	IN
,	,
unless	IN
under	IN
extreme	JJ
necessity	NN
,	,
I	PRP
should	MD
be	VB
willing	JJ
to	TO
intrust	VB
to	TO
any	DT
one	CD
man	NN
.	.
They	PRP
are	VBP
such	JJ
as	IN
,	,
for	IN
myself	PRP
,	,
I	PRP
could	MD
never	RB
,	,
unless	IN
on	IN
occasions	NNS
of	IN
great	JJ
emergency	NN
,	,
consent	NN
to	TO
exercise	VB
.	.
The	DT
willful	JJ
use	NN
of	IN
such	JJ
powers	NNS
,	,
if	IN
continued	VBN
through	IN
a	DT
period	NN
of	IN
years	NNS
,	,
would	MD
have	VB
endangered	VBN
the	DT
purity	NN
of	IN
the	DT
general	JJ
administration	NN
and	CC
the	DT
liberties	NNS
of	IN
the	DT
States	NNPS
which	WDT
remained	VBD
loyal	JJ
.	.
Besides	IN
,	,
the	DT
policy	NN
of	IN
military	JJ
rule	NN
over	IN
a	DT
conquered	JJ
territory	NN
would	MD
have	VB
implied	VBN
that	IN
the	DT
States	NNPS
whose	WP$
inhabitants	NNS
may	MD
have	VB
taken	VBN
part	NN
in	IN
the	DT
rebellion	NN
had	VBD
by	IN
the	DT
act	NN
of	IN
those	DT
inhabitants	NNS
ceased	VBD
to	TO
exist	VB
.	.
But	CC
the	DT
true	JJ
theory	NN
is	VBZ
that	IN
all	DT
pretended	VBN
acts	NNS
of	IN
secession	NN
were	VBD
from	IN
the	DT
beginning	NN
null	JJ
and	CC
void	NN
.	.
The	DT
States	NNS
can	MD
not	RB
commit	VB
treason	NN
nor	CC
screen	NN
the	DT
individual	JJ
citizens	NNS
who	WP
may	MD
have	VB
committed	VBN
treason	NN
any	DT
more	JJR
than	IN
they	PRP
can	MD
make	VB
valid	JJ
treaties	NNS
or	CC
engage	VB
in	IN
lawful	JJ
commerce	NN
with	IN
any	DT
foreign	JJ
power	NN
.	.
The	DT
States	NNS
attempting	VBG
to	TO
secede	VB
placed	VBN
themselves	PRP
in	IN
a	DT
condition	NN
where	WRB
their	PRP$
vitality	NN
was	VBD
impaired	VBN
,	,
but	CC
not	RB
extinguished	VBN
;	:
their	PRP$
functions	NNS
suspended	VBN
,	,
but	CC
not	RB
destroyed	VBN
.	.
But	CC
if	IN
any	DT
State	NNP
neglects	NNS
or	CC
refuses	VBZ
to	TO
perform	VB
its	PRP$
offices	NNS
there	RB
is	VBZ
the	DT
more	RBR
need	VBP
that	IN
the	DT
General	NNP
Government	NNP
should	MD
maintain	VB
all	DT
its	PRP$
authority	NN
and	CC
as	RB
soon	RB
as	IN
practicable	JJ
resume	NN
the	DT
exercise	NN
of	IN
all	DT
its	PRP$
functions	NNS
.	.
On	IN
this	DT
principle	NN
I	PRP
have	VBP
acted	VBN
,	,
and	CC
have	VBP
gradually	RB
and	CC
quietly	RB
,	,
and	CC
by	IN
almost	RB
imperceptible	JJ
steps	NNS
,	,
sought	VBD
to	TO
restore	VB
the	DT
rightful	JJ
energy	NN
of	IN
the	DT
General	NNP
Government	NNP
and	CC
of	IN
the	DT
States	NNP
.	.
To	TO
that	DT
end	NN
provisional	JJ
governors	NNS
have	VBP
been	VBN
appointed	VBN
for	IN
the	DT
States	NNP
,	,
conventions	NNS
called	VBD
,	,
governors	NNS
elected	VBN
,	,
legislatures	NNS
assembled	VBN
,	,
and	CC
Senators	NNP
and	CC
Representatives	NNP
chosen	VBN
to	TO
the	DT
Congress	NNP
of	IN
the	DT
United	NNP
States	NNP
.	.
At	IN
the	DT
same	JJ
time	NN
the	DT
courts	NNS
of	IN
the	DT
United	NNP
States	NNP
,	,
as	RB
far	RB
as	RB
could	MD
be	VB
done	VBN
,	,
have	VBP
been	VBN
reopened	VBN
,	,
so	RB
that	IN
the	DT
laws	NNS
of	IN
the	DT
United	NNP
States	NNPS
may	MD
be	VB
enforced	VBN
through	IN
their	PRP$
agency	NN
.	.
The	DT
blockade	NN
has	VBZ
been	VBN
removed	VBN
and	CC
the	DT
custom-houses	NNS
reestablished	VBD
in	IN
ports	NNS
of	IN
entry	NN
,	,
so	RB
that	IN
the	DT
revenue	NN
of	IN
the	DT
United	NNP
States	NNPS
may	MD
be	VB
collected	VBN
.	.
The	DT
Post-Office	NNP
Department	NNP
renews	VBZ
its	PRP$
ceaseless	JJ
activity	NN
,	,
and	CC
the	DT
General	NNP
Government	NNP
is	VBZ
thereby	RB
enabled	VBN
to	TO
communicate	VB
promptly	RB
with	IN
its	PRP$
officers	NNS
and	CC
agents	NNS
.	.
The	DT
courts	NNS
bring	VBP
security	NN
to	TO
persons	NNS
and	CC
property	NN
;	:
the	DT
opening	NN
of	IN
the	DT
ports	NNS
invites	VBZ
the	DT
restoration	NN
of	IN
industry	NN
and	CC
commerce	NN
;	:
the	DT
post-office	NN
renews	VBZ
the	DT
facilities	NNS
of	IN
social	JJ
intercourse	NN
and	CC
of	IN
business	NN
.	.
And	CC
is	VBZ
it	PRP
not	RB
happy	JJ
for	IN
us	PRP
all	DT
that	IN
the	DT
restoration	NN
of	IN
each	DT
one	CD
of	IN
these	DT
functions	NNS
of	IN
the	DT
General	NNP
Government	NNP
brings	VBZ
with	IN
it	PRP
a	DT
blessing	NN
to	TO
the	DT
States	NNPS
over	IN
which	WDT
they	PRP
are	VBP
extended	VBN
?	.
Is	VBZ
it	PRP
not	RB
a	DT
sure	JJ
promise	NN
of	IN
harmony	NN
and	CC
renewed	VBN
attachment	NN
to	TO
the	DT
Union	NNP
that	IN
after	IN
all	DT
that	WDT
has	VBZ
happened	VBN
the	DT
return	NN
of	IN
the	DT
General	NNP
Government	NNP
is	VBZ
known	VBN
only	RB
as	IN
a	DT
beneficence	NN
?	.
I	PRP
know	VBP
very	RB
well	RB
that	IN
this	DT
policy	NN
is	VBZ
attended	VBN
with	IN
some	DT
risk	NN
;	:
that	IN
for	IN
its	PRP$
success	NN
it	PRP
requires	VBZ
at	IN
least	JJS
the	DT
acquiescence	NN
of	IN
the	DT
States	NNPS
which	WDT
it	PRP
concerns	VBZ
;	:
that	IN
it	PRP
implies	VBZ
an	DT
invitation	NN
to	TO
those	DT
States	NNS
,	,
by	IN
