token	pos
designed	VBN
to	TO
crush	VB
the	DT
enemy	NN
.	.
We	PRP
shall	MD
not	RB
fight	VB
isolated	VBN
wars	NNS
—each	VBP
Nation	RB
going	VBG
its	PRP$
own	JJ
way	NN
.	.
These	DT
26	CD
Nations	NNS
are	VBP
united-not	RB
in	IN
spirit	NN
and	CC
determination	NN
alone	RB
,	,
but	CC
in	IN
the	DT
broad	JJ
conduct	NN
of	IN
the	DT
war	NN
in	IN
all	DT
its	PRP$
phases	NNS
.	.
For	IN
the	DT
first	JJ
time	NN
since	IN
the	DT
Japanese	JJ
and	CC
the	DT
Fascists	NNS
and	CC
the	DT
Nazis	NNPS
started	VBD
along	IN
their	PRP$
blood-stained	JJ
course	NN
of	IN
conquest	NN
they	PRP
now	RB
face	VBP
the	DT
fact	NN
that	IN
superior	JJ
forces	NNS
are	VBP
assembling	VBG
against	IN
them	PRP
.	.
Gone	VBN
forever	RB
are	VBP
the	DT
days	NNS
when	WRB
the	DT
aggressors	NNS
could	MD
attack	VB
and	CC
destroy	VB
their	PRP$
victims	NNS
one	CD
by	IN
one	CD
without	IN
unity	NN
of	IN
resistance	NN
.	.
We	PRP
of	IN
the	DT
United	NNP
Nations	NNP
will	MD
so	RB
dispose	VB
our	PRP$
forces	NNS
that	IN
we	PRP
can	MD
strike	VB
at	IN
the	DT
common	JJ
enemy	NN
wherever	WRB
the	DT
greatest	JJS
damage	NN
can	MD
be	VB
done	VBN
him	PRP
.	.
The	DT
militarists	NNS
of	IN
Berlin	NNP
and	CC
Tokyo	NNP
started	VBD
this	DT
war	NN
.	.
But	CC
the	DT
massed	JJ
,	,
angered	JJ
forces	NNS
of	IN
common	JJ
humanity	NN
will	MD
finish	VB
it	PRP
.	.
Destruction	NN
of	IN
the	DT
material	NN
and	CC
spiritual	JJ
centers	NNS
of	IN
civilization-this	DT
has	VBZ
been	VBN
and	CC
still	RB
is	VBZ
the	DT
purpose	NN
of	IN
Hitler	NNP
and	CC
his	PRP$
Italian	JJ
and	CC
Japanese	JJ
chessmen	NNS
.	.
They	PRP
would	MD
wreck	VB
the	DT
power	NN
of	IN
the	DT
British	JJ
Commonwealth	NNP
and	CC
Russia	NNP
and	CC
China	NNP
and	CC
the	DT
Netherlands—and	NNP
then	RB
combine	VB
all	PDT
their	PRP$
forces	NNS
to	TO
achieve	VB
their	PRP$
ultimate	JJ
goal	NN
,	,
the	DT
conquest	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
They	PRP
know	VBP
that	DT
victory	NN
for	IN
us	PRP
means	VBZ
victory	NN
for	IN
freedom	NN
.	.
They	PRP
know	VBP
that	DT
victory	NN
for	IN
us	PRP
means	VBZ
victory	NN
for	IN
the	DT
institution	NN
of	IN
democracy	NN
—	IN
the	DT
ideal	NN
of	IN
the	DT
family	NN
,	,
the	DT
simple	JJ
principles	NNS
of	IN
common	JJ
decency	NN
and	CC
humanity	NN
.	.
They	PRP
know	VBP
that	DT
victory	NN
for	IN
us	PRP
means	VBZ
victory	NN
for	IN
religion	NN
.	.
And	CC
they	PRP
could	MD
not	RB
tolerate	VB
that	DT
.	.
The	DT
world	NN
is	VBZ
too	RB
small	JJ
to	TO
provide	VB
adequate	JJ
"living	NN
room	NN
"	''
for	IN
both	DT
Hitler	NNP
and	CC
God	NNP
.	.
In	IN
proof	NN
of	IN
that	DT
,	,
the	DT
Nazis	NNPS
have	VBP
now	RB
announced	VBN
their	PRP$
plan	NN
for	IN
enforcing	VBG
their	PRP$
new	JJ
German	JJ
,	,
pagan	JJ
religion	NN
all	DT
over	IN
the	DT
world—a	NN
plan	NN
by	IN
which	WDT
the	DT
Holy	NNP
Bible	NNP
and	CC
the	DT
Cross	NNP
of	IN
Mercy	NNP
would	MD
be	VB
displaced	VBN
by	IN
Mein	NNP
Kampf	NNP
and	CC
the	DT
swastika	NN
and	CC
the	DT
naked	JJ
sword	NN
.	.
Our	PRP$
own	JJ
objectives	NNS
are	VBP
clear	JJ
;	:
the	DT
objective	NN
of	IN
smashing	VBG
the	DT
militarism	NN
imposed	VBN
by	IN
war	NN
lords	NNS
upon	IN
their	PRP$
enslaved	JJ
peoples	NNS
the	DT
objective	NN
of	IN
liberating	VBG
the	DT
subjugated	JJ
Nations—the	NNP
objective	NN
of	IN
establishing	VBG
and	CC
securing	VBG
freedom	NN
of	IN
speech	NN
,	,
freedom	NN
of	IN
religion	NN
,	,
freedom	NN
from	IN
want	NN
,	,
and	CC
freedom	NN
from	IN
fear	NN
everywhere	RB
in	IN
the	DT
world	NN
.	.
We	PRP
shall	MD
not	RB
stop	VB
short	JJ
of	IN
these	DT
objectives—nor	NN
shall	MD
we	PRP
be	VB
satisfied	VBN
merely	RB
to	TO
gain	VB
them	PRP
and	CC
then	RB
call	VB
it	PRP
a	DT
day	NN
.	.
I	PRP
know	VBP
that	IN
I	PRP
speak	VBP
for	IN
the	DT
American	JJ
people	NNS
-	:
and	CC
I	PRP
have	VBP
good	JJ
reason	NN
to	TO
believe	VB
that	IN
I	PRP
speak	VBP
also	RB
for	IN
all	PDT
the	DT
other	JJ
peoples	NNS
who	WP
fight	VBP
with	IN
us—when	RB
I	PRP
say	VBP
that	IN
this	DT
time	NN
we	PRP
are	VBP
determined	VBN
not	RB
only	RB
to	TO
win	VB
the	DT
war	NN
,	,
but	CC
also	RB
to	TO
maintain	VB
the	DT
security	NN
of	IN
the	DT
peace	NN
that	WDT
will	MD
follow	VB
.	.
But	CC
we	PRP
know	VBP
that	IN
modern	JJ
methods	NNS
of	IN
warfare	NN
make	VBP
it	PRP
a	DT
task	NN
,	,
not	RB
only	RB
of	IN
shooting	VBG
and	CC
fighting	VBG
,	,
but	CC
an	DT
even	RB
more	RBR
urgent	JJ
one	CD
of	IN
working	VBG
and	CC
producing	VBG
.	.
Victory	NNP
requires	VBZ
the	DT
actual	JJ
weapons	NNS
of	IN
war	NN
and	CC
the	DT
means	NNS
of	IN
transporting	VBG
them	PRP
to	TO
a	DT
dozen	NN
points	NNS
of	IN
combat	NN
.	.
It	PRP
will	MD
not	RB
be	VB
sufficient	JJ
for	IN
us	PRP
and	CC
the	DT
other	JJ
United	NNP
Nations	NNPS
to	TO
produce	VB
a	DT
slightly	RB
superior	JJ
supply	NN
of	IN
munitions	NNS
to	TO
that	DT
of	IN
Germany	NNP
,	,
Japan	NNP
,	,
Italy	NNP
,	,
and	CC
the	DT
stolen	VBN
industries	NNS
in	IN
the	DT
countries	NNS
which	WDT
they	PRP
have	VBP
overrun	VBN
.	.
The	DT
superiority	NN
of	IN
the	DT
United	NNP
Nations	NNPS
in	IN
munitions	NNS
and	CC
ships	NNS
must	MD
be	VB
overwhelming—so	RB
overwhelming	JJ
that	IN
the	DT
Axis	NNP
Nations	NNPS
can	MD
never	RB
hope	VB
to	TO
catch	VB
up	RP
with	IN
it	PRP
.	.
And	CC
so	RB
,	,
in	IN
order	NN
to	TO
attain	VB
this	DT
overwhelming	JJ
superiority	NN
the	DT
United	NNP
States	NNPS
must	MD
build	VB
planes	NNS
and	CC
tanks	NNS
and	CC
guns	NNS
and	CC
ships	NNS
to	TO
the	DT
utmost	JJ
limit	NN
of	IN
our	PRP$
national	JJ
capacity	NN
.	.
We	PRP
have	VBP
the	DT
ability	NN
and	CC
capacity	NN
to	TO
produce	VB
arms	NNS
not	RB
only	RB
for	IN
our	PRP$
own	JJ
forces	NNS
,	,
but	CC
also	RB
for	IN
the	DT
armies	NNS
,	,
navies	NNS
,	,
and	CC
air	NN
forces	NNS
fighting	VBG
on	IN
our	PRP$
side	NN
.	.
And	CC
our	PRP$
overwhelming	JJ
superiority	NN
of	IN
armament	NN
must	MD
be	VB
adequate	JJ
to	TO
put	VB
weapons	NNS
of	IN
war	NN
at	IN
the	DT
proper	JJ
time	NN
into	IN
the	DT
hands	NNS
of	IN
those	DT
men	NNS
in	IN
the	DT
conquered	JJ
Nations	NNS
who	WP
stand	VBP
ready	JJ
to	TO
seize	VB
the	DT
first	JJ
opportunity	NN
to	TO
revolt	NN
against	IN
their	PRP$
German	JJ
and	CC
Japanese	JJ
oppressors	NNS
,	,
and	CC
against	IN
the	DT
traitors	NNS
in	IN
their	PRP$
own	JJ
ranks	NNS
,	,
known	VBN
by	IN
the	DT
already	RB
infamous	JJ
name	NN
of	IN
"	``
Quislings	NNS
.	.
"	''
And	CC
I	PRP
think	VBP
that	IN
it	PRP
is	VBZ
a	DT
fair	JJ
prophecy	NN
to	TO
say	VB
that	DT
,	,
as	IN
we	PRP
get	VBP
guns	NNS
to	TO
the	DT
patriots	NNS
in	IN
those	DT
lands	NNS
,	,
they	PRP
too	RB
will	MD
fire	VB
shots	NNS
heard	VBN
'round	PDT
the	DT
world	NN
.	.
This	DT
production	NN
of	IN
ours	JJ
in	IN
the	DT
United	NNP
States	NNPS
must	MD
be	VB
raised	VBN
far	RB
above	IN
present	JJ
levels	NNS
,	,
even	RB
though	IN
it	PRP
will	MD
mean	VB
the	DT
dislocation	NN
of	IN
the	DT
lives	NNS
and	CC
occupations	NNS
of	IN
millions	NNS
of	IN
our	PRP$
own	JJ
people	NNS
.	.
We	PRP
must	MD
raise	VB
our	PRP$
sights	NNS
all	DT
along	IN
the	DT
production	NN
line	NN
.	.
Let	VB
no	DT
man	NN
say	VB
it	PRP
cannot	MD
be	VB
done	VBN
.	.
It	PRP
must	MD
be	VB
done—and	VBN
we	PRP
have	VBP
undertaken	VBN
to	TO
do	VB
it	PRP
.	.
I	PRP
have	VBP
just	RB
sent	VBN
a	DT
letter	NN
of	IN
directive	JJ
to	TO
the	DT
appropriate	JJ
departments	NNS
and	CC
agencies	NNS
of	IN
our	PRP$
Government	NN
,	,
ordering	VBG
that	IN
immediate	JJ
steps	NNS
be	VB
taken	VBN
:	:
First	NNP
,	,
to	TO
increase	VB
our	PRP$
production	NN
rate	NN
of	IN
airplanes	NNS
so	RB
rapidly	RB
that	IN
in	IN
this	DT
year	NN
,	,
1942	CD
,	,
we	PRP
shall	MD
produce	VB
60,000	CD
planes	NNS
,	,
10,000	CD
more	JJR
than	IN
the	DT
goal	NN
that	IN
we	PRP
set	VBD
a	DT
year	NN
and	CC
a	DT
half	NN
ago	RB
.	.
This	DT
includes	VBZ
45,000	CD
combat	NN
planes	NNS
-	:
bombers	NNS
,	,
dive	NN
bombers	NNS
,	,
pursuit	NN
planes	NNS
.	.
The	DT
rate	NN
of	IN
increase	NN
will	MD
be	VB
maintained	VBN
and	CC
continued	VBN
so	IN
that	IN
next	JJ
year	NN
,	,
1943	CD
,	,
we	PRP
shall	MD
produce	VB
125,000	CD
airplanes	NNS
,	,
including	VBG
100,000	CD
combat	NN
planes	NNS
.	.
Second	JJ
,	,
to	TO
increase	VB
our	PRP$
production	NN
rate	NN
of	IN
tanks	NNS
so	RB
rapidly	RB
that	IN
in	IN
this	DT
year	NN
,	,
1942	CD
,	,
we	PRP
shall	MD
produce	VB
45,000	CD
tanks	NNS
;	:
and	CC
to	TO
continue	VB
that	DT
increase	NN
so	IN
that	IN
next	JJ
year	NN
,	,
1943	CD
,	,
we	PRP
shall	MD
produce	VB
75,000	CD
tanks	NNS
.	.
Third	NNP
,	,
to	TO
increase	VB
our	PRP$
production	NN
rate	NN
of	IN
anti-aircraft	JJ
guns	NNS
so	RB
rapidly	RB
that	IN
in	IN
this	DT
year	NN
,	,
1942	CD
,	,
we	PRP
shall	MD
produce	VB
20,000	CD
of	IN
them	PRP
;	:
and	CC
to	TO
continue	VB
that	DT
increase	NN
so	IN
that	IN
next	JJ
year	NN
,	,
1943	CD
,	,
we	PRP
shall	MD
produce	VB
35,000	CD
anti-aircraft	JJ
guns	NNS
.	.
And	CC
fourth	JJ
,	,
to	TO
increase	VB
our	PRP$
production	NN
rate	NN
of	IN
merchant	NN
ships	NNS
so	RB
rapidly	RB
that	IN
in	IN
this	DT
year	NN
,	,
1942	CD
,	,
we	PRP
shall	MD
build	VB
6,000,000	CD
deadweight	JJ
tons	NNS
as	IN
compared	VBN
with	IN
a	DT
1941	CD
completed	VBN
production	NN
of	IN
1,100,000	CD
.	.
And	CC
finally	RB
,	,
we	PRP
shall	MD
continue	VB
that	DT
increase	NN
so	IN
that	IN
next	JJ
year	NN
,	,
1943	CD
,	,
we	PRP
shall	MD
build	VB
10,000,000	CD
tons	NNS
of	IN
shipping	NN
.	.
These	DT
figures	NNS
and	CC
similar	JJ
figures	NNS
for	IN
a	DT
multitude	NN
of	IN
other	JJ
implements	NNS
of	IN
war	NN
will	MD
give	VB
the	DT
Japanese	JJ
and	CC
the	DT
Nazis	NNS
a	DT
little	JJ
idea	NN
of	IN
just	RB
what	WP
they	PRP
accomplished	VBD
in	IN
the	DT
attack	NN
at	IN
Pearl	NNP
Harbor	NNP
.	.
And	CC
I	PRP
rather	RB
hope	VBP
that	IN
all	PDT
these	DT
figures	NNS
which	WDT
I	PRP
have	VBP
given	VBN
will	MD
become	VB
common	JJ
knowledge	NN
in	IN
Germany	NNP
and	CC
Japan	NNP
.	.
Our	PRP$
task	NN
is	VBZ
hard	JJ
-	:
our	PRP$
task	NN
is	VBZ
unprecedented—and	IN
the	DT
time	NN
is	VBZ
short	JJ
.	.
We	PRP
must	MD
strain	VB
every	DT
existing	VBG
armament-producing	NN
facility	NN
to	TO
the	DT
utmost	NN
.	.
We	PRP
must	MD
convert	VB
every	DT
available	JJ
plant	NN
and	CC
tool	NN
to	TO
war	NN
production	NN
.	.
That	DT
goes	VBZ
all	PDT
the	DT
way	NN
from	IN
the	DT
greatest	JJS
plants	NNS
to	TO
the	DT
smallest—from	NN
the	DT
huge	JJ
automobile	NN
industry	NN
to	TO
the	DT
village	NN
machine	NN
shop	NN
.	.
Production	NN
for	IN
war	NN
is	VBZ
based	VBN
on	IN
men	NNS
and	CC
women—the	NNS
human	JJ
hands	NNS
and	CC
brains	NNS
which	WDT
collectively	RB
we	PRP
call	VBP
Labor	NNP
.	.
Our	PRP$
workers	NNS
stand	VBP
ready	JJ
to	TO
work	VB
long	JJ
hours	NNS
;	:
to	TO
turn	VB
out	RP
more	JJR
in	IN
a	DT
day	NN
's	POS
work	NN
;	:
to	TO
keep	VB
the	DT
wheels	NNS
turning	VBG
and	CC
the	DT
fires	NNS
burning	VBG
twenty-four	CD
hours	NNS
a	DT
day	NN
,	,
and	CC
seven	CD
days	NNS
a	DT
week	NN
.	.
They	PRP
realize	VBP
well	RB
that	IN
on	IN
the	DT
speed	NN
and	CC
efficiency	NN
of	IN
their	PRP$
work	NN
depend	VBP
the	DT
lives	NNS
of	IN
their	PRP$
sons	NNS
and	CC
their	PRP$
brothers	NNS
on	IN
the	DT
fighting	NN
fronts	NNS
.	.
Production	NN
for	IN
war	NN
is	VBZ
based	VBN
on	IN
metals	NNS
and	CC
raw	JJ
materials-steel	NN
,	,
copper	NN
,	,
rubber	NN
,	,
aluminum	NN
,	,
zinc	NN
,	,
tin	NN
.	.
Greater	NNP
and	CC
greater	JJR
quantities	NNS
of	IN
them	PRP
will	MD
have	VB
to	TO
be	VB
diverted	VBN
to	TO
war	NN
purposes	NNS
.	.
Civilian	JJ
use	NN
of	IN
them	PRP
will	MD
have	VB
to	TO
be	VB
cut	VBN
further	JJ
and	CC
still	RB
further	JJ
—and	NN
,	,
in	IN
many	JJ
cases	NNS
,	,
completely	RB
eliminated	VBN
.	.
War	NNP
costs	NNS
money	NN
.	.
So	RB
far	RB
,	,
we	PRP
have	VBP
hardly	RB
even	RB
begun	VBN
to	TO
pay	VB
for	IN
it	PRP
.	.
We	PRP
have	VBP
devoted	VBN
only	RB
15	CD
percent	NN
of	IN
our	PRP$
national	JJ
income	NN
to	TO
national	JJ
defense	NN
.	.
As	RB
will	MD
appear	VB
in	IN
my	PRP$
Budget	NNP
Message	NN
tomorrow	NN
,	,
our	PRP$
war	NN
program	NN
for	IN
the	DT
coming	VBG
fiscal	JJ
year	NN
will	MD
cost	VB
56	CD
billion	CD
dollars	NNS
or	CC
,	,
in	IN
other	JJ
words	NNS
,	,
more	JJR
than	IN
half	NN
of	IN
the	DT
estimated	VBN
annual	JJ
national	JJ
income	NN
.	.
That	DT
means	VBZ
taxes	NNS
and	CC
bonds	NNS
and	CC
bonds	NNS
and	CC
taxes	NNS
.	.
It	PRP
means	VBZ
cutting	VBG
luxuries	NNS
and	CC
other	JJ
non-essentials	NNS
.	.
In	IN
a	DT
word	NN
,	,
it	PRP
means	VBZ
an	DT
"all-out	JJ
"	``
war	NN
by	IN
individual	JJ
effort	NN
and	CC
family	NN
effort	NN
in	IN
a	DT
united	VBN
country	NN
.	.
Only	RB
this	DT
all-out	JJ
scale	NN
of	IN
production	NN
will	MD
hasten	VB
the	DT
ultimate	JJ
all-out	JJ
victory	NN
.	.
Speed	NNP
will	MD
count	VB
.	.
Lost	JJ
ground	NN
can	MD
always	RB
be	VB
regained	VBN
-	:
lost	VBN
time	NN
never	RB
.	.
Speed	PRP
will	MD
save	VB
lives	NNS
;	:
speed	NN
