token	pos
"	``
It	PRP
will	MD
not	RB
be	VB
a	DT
short	JJ
or	CC
easy	JJ
struggle-no	NN
single	JJ
weapon	NN
...	:
will	MD
suffice--but	VB
we	PRP
shall	MD
not	RB
rest	VB
until	IN
that	DT
war	NN
is	VBZ
won	VBN
.	.
"	''
And	CC
I	PRP
have	VBP
come	VBN
here	RB
to	TO
renew	VB
that	IN
pledge	NN
tonight	RB
.	.
I	PRP
recommend	VBP
that	IN
we	PRP
intensify	VB
our	PRP$
efforts	NNS
to	TO
give	VB
the	DT
poor	JJ
a	DT
chance	NN
to	TO
enjoy	VB
and	CC
to	TO
join	VB
in	IN
this	DT
Nation	NN
's	POS
progress	NN
.	.
I	PRP
shall	MD
propose	VB
certain	JJ
administrative	JJ
changes	NNS
suggested	VBN
by	IN
the	DT
Congress--as	NNP
well	RB
as	IN
some	DT
that	IN
we	PRP
have	VBP
learned	VBN
from	IN
our	PRP$
own	JJ
trial	NN
and	CC
error	NN
.	.
I	PRP
shall	MD
urge	VB
special	JJ
methods	NNS
and	CC
special	JJ
funds	NNS
to	TO
reach	VB
the	DT
hundreds	NNS
of	IN
thousands	NNS
of	IN
Americans	NNS
that	WDT
are	VBP
now	RB
trapped	VBN
in	IN
the	DT
ghettos	NNS
of	IN
our	PRP$
big	JJ
cities	NNS
and	CC
,	,
through	IN
Head	NNP
Start	NNP
,	,
to	TO
try	VB
to	TO
reach	VB
out	RB
to	TO
our	PRP$
very	RB
young	JJ
,	,
little	JJ
children	NNS
.	.
The	DT
chance	NN
to	TO
learn	VB
is	VBZ
their	PRP$
brightest	JJS
hope	NN
and	CC
must	MD
command	VB
our	PRP$
full	JJ
determination	NN
.	.
For	IN
learning	NN
brings	VBZ
skills	NNS
;	:
and	CC
skills	NNS
bring	VBP
jobs	NNS
;	:
and	CC
jobs	NNS
bring	VBP
responsibility	NN
and	CC
dignity	NN
,	,
as	RB
well	RB
as	IN
taxes	NNS
.	.
This	DT
war--like	JJ
the	DT
war	NN
in	IN
Vietnam--is	NNP
not	RB
a	DT
simple	JJ
one	CD
.	.
There	EX
is	VBZ
no	DT
single	JJ
battleline	NN
which	WDT
you	PRP
can	MD
plot	VB
each	DT
day	NN
on	IN
a	DT
chart	NN
.	.
The	DT
enemy	NN
is	VBZ
not	RB
easy	JJ
to	TO
perceive	VB
,	,
or	CC
to	TO
isolate	VB
,	,
or	CC
to	TO
destroy	VB
.	.
There	EX
are	VBP
mistakes	NNS
and	CC
there	EX
are	VBP
setbacks	NNS
.	.
But	CC
we	PRP
are	VBP
moving	VBG
,	,
and	CC
our	PRP$
direction	NN
is	VBZ
forward	RB
.	.
This	DT
is	VBZ
true	JJ
with	IN
other	JJ
programs	NNS
that	WDT
are	VBP
making	VBG
and	CC
breaking	VBG
new	JJ
ground	NN
.	.
Some	DT
do	VBP
not	RB
yet	RB
have	VB
the	DT
capacity	NN
to	TO
absorb	VB
well	RB
or	CC
wisely	RB
all	PDT
the	DT
money	NN
that	WDT
could	MD
be	VB
put	VBN
into	IN
them	PRP
.	.
Administrative	JJ
skills	NNS
and	CC
trained	VBN
manpower	NN
are	VBP
just	RB
as	IN
vital	JJ
to	TO
their	PRP$
success	NN
as	IN
dollars	NNS
.	.
And	CC
I	PRP
believe	VBP
those	DT
skills	NNS
will	MD
come	VB
.	.
But	CC
it	PRP
will	MD
take	VB
time	NN
and	CC
patience	NN
and	CC
hard	JJ
work	NN
.	.
Success	NNP
cannot	MD
be	VB
forced	VBN
at	IN
a	DT
single	JJ
stroke	NN
.	.
So	IN
we	PRP
must	MD
continue	VB
to	TO
strengthen	VB
the	DT
administration	NN
of	IN
every	DT
program	NN
if	IN
that	WDT
success	NN
is	VBZ
to	TO
come--as	VB
we	PRP
know	VBP
it	PRP
must	MD
.	.
We	PRP
have	VBP
done	VBN
much	RB
in	IN
the	DT
space	NN
of	IN
2	CD
short	JJ
years	NNS
,	,
working	VBG
together	RB
.	.
I	PRP
have	VBP
recommended	VBN
,	,
and	CC
you	PRP
,	,
the	DT
Congress	NNP
,	,
have	VBP
approved	VBN
,	,
10	CD
different	JJ
reorganization	NN
plans	NNS
,	,
combining	VBG
and	CC
consolidating	VBG
many	JJ
bureaus	NN
of	IN
this	DT
Government	NN
,	,
and	CC
creating	VBG
two	CD
entirely	RB
new	JJ
Cabinet	NNP
departments	NNS
.	.
I	PRP
have	VBP
come	VBN
tonight	RB
to	TO
propose	VB
that	IN
we	PRP
establish	VBP
a	DT
new	JJ
department--a	JJ
Department	NNP
of	IN
Business	NNP
and	CC
Labor	NNP
.	.
By	IN
combining	VBG
the	DT
Department	NNP
of	IN
Commerce	NNP
with	IN
the	DT
Department	NNP
of	IN
Labor	NNP
and	CC
other	JJ
related	JJ
agencies	NNS
,	,
I	PRP
think	VBP
we	PRP
can	MD
create	VB
a	DT
more	RBR
economical	JJ
,	,
efficient	JJ
,	,
and	CC
streamlined	VBD
instrument	NN
that	WDT
will	MD
better	RB
serve	VB
a	DT
growing	VBG
nation	NN
.	.
This	DT
is	VBZ
our	PRP$
goal	NN
throughout	IN
the	DT
entire	JJ
Federal	NNP
Government	NNP
.	.
Every	DT
program	NN
will	MD
be	VB
thoroughly	RB
evaluated	VBN
.	.
Grant-in-aid	NNP
programs	NNS
will	MD
be	VB
improved	VBN
and	CC
simplified	JJ
as	IN
desired	VBN
by	IN
many	JJ
of	IN
our	PRP$
local	JJ
administrators	NNS
and	CC
our	PRP$
Governors	NNS
.	.
Where	WRB
there	EX
have	VBP
been	VBN
mistakes	NNS
,	,
we	PRP
will	MD
try	VB
very	RB
hard	JJ
to	TO
correct	VB
them	PRP
.	.
Where	WRB
there	EX
has	VBZ
been	VBN
progress	NN
,	,
we	PRP
will	MD
try	VB
to	TO
build	VB
upon	IN
it	PRP
.	.
Our	PRP$
second	JJ
objective	NN
is	VBZ
partnership--to	,
create	VBP
an	DT
effective	JJ
partnership	NN
at	IN
all	DT
levels	NNS
of	IN
government	NN
.	.
And	CC
I	PRP
should	MD
treasure	VB
nothing	NN
more	JJR
than	IN
to	TO
have	VB
that	DT
partnership	NN
begin	VB
between	IN
the	DT
executive	NN
and	CC
the	DT
Congress	NNP
.	.
The	DT
88th	JJ
and	CC
the	DT
89th	JJ
Congresses	NNS
passed	VBN
more	RBR
social	JJ
and	CC
economic	JJ
legislation	NN
than	IN
any	DT
two	CD
single	JJ
Congresses	NNS
in	IN
American	JJ
history	NN
.	.
Most	JJS
of	IN
you	PRP
who	WP
were	VBD
Members	NNS
of	IN
those	DT
Congresses	NNS
voted	VBD
to	TO
pass	VB
most	JJS
of	IN
those	DT
measures	NNS
.	.
But	CC
your	PRP$
efforts	NNS
will	MD
come	VB
to	TO
nothing	NN
unless	IN
it	PRP
reaches	VBZ
the	DT
people	NNS
.	.
Federal	NNP
energy	NN
is	VBZ
essential	JJ
.	.
But	CC
it	PRP
is	VBZ
not	RB
enough	RB
.	.
Only	RB
a	DT
total	JJ
working	JJ
partnership	NN
among	IN
Federal	NNP
,	,
State	NNP
,	,
and	CC
local	JJ
governments	NNS
can	MD
succeed	VB
.	.
The	DT
test	NN
of	IN
that	DT
partnership	NN
will	MD
be	VB
the	DT
concern	NN
of	IN
each	DT
public	JJ
organization	NN
,	,
each	DT
private	JJ
institution	NN
,	,
and	CC
each	DT
responsible	JJ
citizen	NN
.	.
Each	DT
State	NNP
,	,
county	NN
,	,
and	CC
city	NN
needs	NNS
to	TO
examine	VB
its	PRP$
capacity	NN
for	IN
government	NN
in	IN
today	NN
's	POS
world	NN
,	,
as	IN
we	PRP
are	VBP
examining	VBG
ours	JJ
in	IN
the	DT
executive	NN
department	NN
,	,
and	CC
as	IN
I	PRP
see	VBP
you	PRP
are	VBP
examining	VBG
yours	PRP
.	.
Some	DT
will	MD
need	VB
to	TO
reorganize	VB
and	CC
reshape	VB
their	PRP$
methods	NNS
of	IN
administration-as	JJ
we	PRP
are	VBP
doing	VBG
.	.
Others	NNS
will	MD
need	VB
to	TO
revise	VB
their	PRP$
constitutions	NNS
and	CC
their	PRP$
laws	NNS
to	TO
bring	VB
them	PRP
up	RP
to	TO
date--as	NNS
we	PRP
are	VBP
doing	VBG
.	.
Above	IN
all	DT
,	,
I	PRP
think	VBP
we	PRP
must	MD
work	VB
together	RB
and	CC
find	VB
ways	NNS
in	IN
which	WDT
the	DT
multitudes	NNS
of	IN
small	JJ
jurisdictions	NNS
can	MD
be	VB
brought	VBN
together	RB
more	RBR
efficiently	RB
.	.
During	IN
the	DT
past	JJ
3	CD
years	NNS
we	PRP
have	VBP
returned	VBN
to	TO
State	NNP
and	CC
local	JJ
governments	NNS
about	IN
$	$
40	CD
billion	CD
in	IN
grants-in-aid	JJ
.	.
This	DT
year	NN
alone	RB
,	,
70	CD
percent	NN
of	IN
our	PRP$
Federal	NNP
expenditures	NNS
for	IN
domestic	JJ
programs	NNS
will	MD
be	VB
distributed	VBN
through	IN
the	DT
State	NNP
and	CC
local	JJ
governments	NNS
.	.
With	IN
Federal	NNP
assistance	NN
,	,
State	NNP
and	CC
local	JJ
governments	NNS
by	IN
1970	CD
will	MD
be	VB
spending	VBG
close	RB
to	TO
$	$
110	CD
billion	CD
annually	RB
.	.
These	DT
enormous	JJ
sums	NNS
must	MD
be	VB
used	VBN
wisely	RB
,	,
honestly	RB
,	,
and	CC
effectively	RB
.	.
We	PRP
intend	VBP
to	TO
work	VB
closely	RB
with	IN
the	DT
States	NNS
and	CC
the	DT
localities	NNS
to	TO
do	VB
exactly	RB
that	DT
.	.
Our	PRP$
third	JJ
objective	NN
is	VBZ
priorities	NNS
,	,
to	TO
move	VB
ahead	RB
on	IN
the	DT
priorities	NNS
that	IN
we	PRP
have	VBP
established	VBN
within	IN
the	DT
resources	NNS
that	WDT
are	VBP
available	JJ
.	.
I	PRP
wish	VBP
,	,
of	IN
course	NN
,	,
that	IN
we	PRP
could	MD
do	VB
all	DT
that	IN
should	MD
be	VB
done--and	VBN
that	IN
we	PRP
could	MD
do	VB
it	PRP
now	RB
.	.
But	CC
the	DT
Nation	NNP
has	VBZ
many	JJ
commitments	NNS
and	CC
responsibilities	NNS
which	WDT
make	VBP
heavy	JJ
demands	NNS
upon	IN
our	PRP$
total	JJ
resources	NNS
.	.
No	DT
administration	NN
would	MD
more	RBR
eagerly	RB
utilize	VB
for	IN
these	DT
programs	NNS
all	PDT
the	DT
resources	NNS
they	PRP
require	VBP
than	IN
the	DT
administration	NN
that	WDT
started	VBD
them	PRP
.	.
So	RB
let	VB
us	PRP
resolve	VB
,	,
now	RB
,	,
to	TO
do	VB
all	DT
that	IN
we	PRP
can	MD
,	,
with	IN
what	WP
we	PRP
have--knowing	VBG
that	IN
it	PRP
is	VBZ
far	RB
,	,
far	RB
more	JJR
than	IN
we	PRP
have	VBP
ever	RB
done	VBN
before	IN
,	,
and	CC
far	RB
,	,
far	RB
less	JJR
than	IN
our	PRP$
problems	NNS
will	MD
ultimately	RB
require	VB
.	.
Let	VB
us	PRP
create	VB
new	JJ
opportunities	NNS
for	IN
our	PRP$
children	NNS
and	CC
our	PRP$
young	JJ
Americans	NNPS
who	WP
need	VBP
special	JJ
help	NN
.	.
We	PRP
should	MD
strengthen	VB
the	DT
Head	JJ
Start	NNP
program	NN
,	,
begin	VB
it	PRP
for	IN
children	NNS
3	CD
years	NNS
old	JJ
,	,
and	CC
maintain	VB
its	PRP$
educational	JJ
momentum	NN
by	IN
following	VBG
through	IN
in	IN
the	DT
early	JJ
years	NNS
.	.
We	PRP
should	MD
try	VB
new	JJ
methods	NNS
of	IN
child	NN
development	NN
and	CC
care	NN
from	IN
the	DT
earliest	JJS
years	NNS
,	,
before	IN
it	PRP
is	VBZ
too	RB
late	JJ
to	TO
correct	VB
.	.
And	CC
I	PRP
will	MD
propose	VB
these	DT
measures	NNS
to	TO
the	DT
90th	JJ
Congress	NNP
.	.
Let	VB
us	PRP
insure	VB
that	IN
older	JJR
Americans	NNPS
,	,
and	CC
neglected	VBN
Americans	NNPS
,	,
share	NN
in	IN
their	PRP$
Nation	NN
's	POS
progress	NN
.	.
We	PRP
should	MD
raise	VB
social	JJ
security	NN
payments	NNS
by	IN
an	DT
overall	JJ
average	NN
of	IN
20	CD
percent	NN
.	.
That	DT
will	MD
add	VB
$	$
4	CD
billion	CD
100	CD
million	CD
to	TO
social	JJ
security	NN
payments	NNS
in	IN
the	DT
first	JJ
year	NN
.	.
I	PRP
will	MD
recommend	VB
that	IN
each	DT
of	IN
the	DT
23	CD
million	CD
Americans	NNPS
now	RB
receiving	VBG
payments	NNS
get	VBP
an	DT
increase	NN
of	IN
at	IN
least	JJS
15	CD
percent	NN
.	.
I	PRP
will	MD
ask	VB
that	IN
you	PRP
raise	VBP
the	DT
minimum	JJ
payments	NNS
by	IN
59	CD
percent--from	NN
$	$
44	CD
to	TO
$	$
70	CD
a	DT
month	NN
,	,
and	CC
to	TO
guarantee	VB
a	DT
minimum	JJ
benefit	NN
of	IN
$	$
100	CD
a	DT
month	NN
for	IN
those	DT
with	IN
a	DT
total	NN
of	IN
25	CD
years	NNS
of	IN
coverage	NN
.	.
We	PRP
must	MD
raise	VB
the	DT
limits	NNS
that	IN
retired	JJ
workers	NNS
can	MD
earn	VB
without	IN
losing	VBG
social	JJ
security	NN
income	NN
.	.
We	PRP
must	MD
eliminate	VB
by	IN
law	NN
unjust	NN
discrimination	NN
in	IN
employment	NN
because	IN
of	IN
age	NN
.	.
We	PRP
should	MD
embark	VB
upon	IN
a	DT
major	JJ
effort	NN
to	TO
provide	VB
self-help	NN
assistance	NN
to	TO
the	DT
forgotten	VBN
in	IN
our	PRP$
midst--the	JJ
American	NNP
Indians	NNPS
and	CC
the	DT
migratory	JJ
farm	NN
workers	NNS
.	.
And	CC
we	PRP
should	MD
reach	VB
with	IN
the	DT
hand	NN
of	IN
understanding	NN
to	TO
help	VB
those	DT
who	WP
live	VBP
in	IN
rural	JJ
poverty	NN
.	.
And	CC
I	PRP
will	MD
propose	VB
these	DT
measures	NNS
to	TO
the	DT
90th	JJ
Congress	NNP
.	.
So	RB
let	VB
us	PRP
keep	VB
on	IN
improving	VBG
the	DT
quality	NN
of	IN
life	NN
and	CC
enlarging	VBG
the	DT
meaning	NN
of	IN
justice	NN
for	IN
all	DT
of	IN
our	PRP$
fellow	JJ
Americans	NNPS
.	.
We	PRP
should	MD
transform	VB
our	PRP$
decaying	VBG
slums	NNS
into	IN
places	NNS
of	IN
decency	NN
through	IN
the	DT
landmark	NN
Model	NNP
Cities	NNPS
program	NN
.	.
I	PRP
intend	VBP
to	TO
seek	VB
for	IN
this	DT
effort	NN
,	,
this	DT
year	NN
,	,
the	DT
full	JJ
amount	NN
that	IN
you	PRP
in	IN
Congress	NNP
authorized	VBD
last	JJ
year	NN
.	.
We	PRP
should	MD
call	VB
upon	IN
the	DT
genius	NN
of	IN
private	JJ
industry	NN
and	CC
the	DT
most	RBS
advanced	JJ
technology	NN
to	TO
help	VB
rebuild	VB
our	PRP$
great	JJ
cities	NNS
.	.
We	PRP
should	MD
vastly	RB
expand	VB
the	DT
fight	NN
for	IN
dean	NN
air	NN
with	IN
a	DT
total	JJ
attack	NN
on	IN
pollution	NN
at	IN
its	PRP$
sources	NNS
,	,
and--because	DT
air	NN
,	,
like	IN
water	NN
,	,
does	VBZ
not	RB
respect	VB
manmade	JJ
boundaries--we	NN
should	MD
set	VB
up	RP
"regional	JJ
airsheds	NNS
"	``
throughout	IN
this	DT
great	JJ
land	NN
.	.
We	PRP
should	MD
continue	VB
to	TO
carry	VB
to	TO
every	DT
corner	NN
of	IN
the	DT
Nation	NNP
our	PRP$
campaign	NN
for	IN
a	DT
beautiful	JJ
America--to	NNP
dean	NN
up	IN
our	PRP$
towns	NNS
,	,
to	TO
make	VB
them	PRP
more	RBR
beautiful	JJ
,	,
our	PRP$
cities	NNS
,	,
our	PRP$
countryside	NN
,	,
by	IN
creating	VBG
more	JJR
parks	NNS
,	,
and	CC
more	RBR
seashores	NNS
,	,
and	CC
more	RBR
open	JJ
spaces	NNS
for	IN
our	PRP$
children	NNS
to	TO
play	VB
in	IN
,	,
and	CC
for	IN
the	DT
generations	NNS
that	IN
come	VBN
after	IN
us	PRP
to	TO
enjoy	VB
.	.
We	PRP
should	MD
continue	VB
to	TO
seek	VB
equality	NN
and	CC
justice	NN
for	IN
each	DT
citizen--before	JJ
a	DT
jury	NN
,	,
in	IN
seeking	VBG
a	DT
job	NN
,	,
in	IN
exercising	VBG
his	PRP$
civil	JJ
rights	NNS
.	.
We	PRP
should	MD
find	VB
a	DT
solution	NN
to	TO
fair	JJ
housing	NN
,	,
so	IN
that	IN
every	DT
American	NNP
,	,
regardless	RB
of	IN
color	NN
,	,
has	VBZ
a	DT
decent	JJ
home	NN
of	IN
his	PRP$
choice	NN
.	.
We	PRP
should	MD
modernize	VB
our	PRP$
Selective	NNP
Service	NNP
System	NNP
.	.
The	DT
National	NNP
Commission	NNP
on	IN
Selective	NNP
Service	NNP
will	MD
shortly	RB
submit	VB
its	PRP$
report	NN
.	.
I	PRP
will	MD
send	VB
you	PRP
new	JJ
recommendations	NNS
to	TO
meet	VB
our	PRP$
military	JJ
manpower	NN
needs	NNS
.	.
But	CC
let	VB
us	PRP
resolve	VB
that	IN
this	DT
is	VBZ
to	TO
be	VB
the	DT
Congress	NNP
that	WDT
made	VBD
our	PRP$
draft	NN
laws	NNS
as	IN
fair	JJ
and	CC
as	RB
effective	JJ
as	IN
possible	JJ
.	.
We	PRP
should	MD
protect	VB
what	WP
Justice	NNP
Brandeis	NNP
