token	pos
an	DT
impulse	NN
has	VBZ
lately	RB
been	VBN
given	VBN
to	TO
commercial	JJ
enterprise	NN
,	,
which	WDT
fills	VBZ
our	PRP$
ship	NN
yards	NNS
with	IN
new	JJ
constructions	NNS
,	,
encourages	VBZ
all	DT
the	DT
arts	NNS
and	CC
branches	NNS
of	IN
industry	NN
connected	VBN
with	IN
them	PRP
,	,
crowds	VBZ
the	DT
wharves	NNS
of	IN
our	PRP$
cities	NNS
with	IN
vessels	NNS
,	,
and	CC
covers	VBZ
the	DT
most	RBS
distant	JJ
seas	NNS
with	IN
our	PRP$
canvas	NN
.	.
Let	VB
us	PRP
be	VB
grateful	JJ
for	IN
these	DT
blessings	NNS
to	TO
the	DT
beneficent	NN
Being	VBG
who	WP
has	VBZ
conferred	VBN
them	PRP
,	,
and	CC
who	WP
suffers	VBZ
us	PRP
to	TO
indulge	VB
a	DT
reasonable	JJ
hope	NN
of	IN
their	PRP$
continuance	NN
and	CC
extension	NN
,	,
while	IN
we	PRP
neglect	VB
not	RB
the	DT
means	NNS
by	IN
which	WDT
they	PRP
may	MD
be	VB
preserved	VBN
.	.
If	IN
we	PRP
may	MD
dare	VB
to	TO
judge	VB
of	IN
His	PRP$
future	NN
designs	NNS
by	IN
the	DT
manner	NN
in	IN
which	WDT
His	PRP$
past	JJ
favors	NNS
have	VBP
been	VBN
bestowed	VBN
,	,
He	PRP
has	VBZ
made	VBN
our	PRP$
national	JJ
prosperity	NN
to	TO
depend	VB
on	IN
the	DT
preservation	NN
of	IN
our	PRP$
liberties	NNS
,	,
our	PRP$
national	JJ
force	NN
on	IN
our	PRP$
Federal	NNP
Union	NNP
,	,
and	CC
our	PRP$
individual	JJ
happiness	NN
on	IN
the	DT
maintenance	NN
of	IN
our	PRP$
State	NN
rights	NNS
and	CC
wise	JJ
institutions	NNS
.	.
If	IN
we	PRP
are	VBP
prosperous	JJ
at	IN
home	NN
and	CC
respected	VBD
abroad	RB
,	,
it	PRP
is	VBZ
because	IN
we	PRP
are	VBP
free	JJ
,	,
united	VBN
,	,
industrious	JJ
,	,
and	CC
obedient	NN
to	TO
the	DT
laws	NNS
.	.
While	IN
we	PRP
continue	VBP
so	IN
we	PRP
shall	MD
by	IN
the	DT
blessing	NN
of	IN
Heaven	NNP
go	VBP
on	IN
in	IN
the	DT
happy	JJ
career	NN
we	PRP
have	VBP
begun	VBN
,	,
and	CC
which	WDT
has	VBZ
brought	VBN
us	PRP
in	IN
the	DT
short	JJ
period	NN
of	IN
our	PRP$
political	JJ
existence	NN
from	IN
a	DT
population	NN
of	IN
3,000,000	CD
to	TO
13,000,000	CD
;	:
from	IN
13	CD
separate	JJ
colonies	NNS
to	TO
24	CD
united	VBN
States	NNS
;	:
from	IN
weakness	NN
to	TO
strength	NN
;	:
from	IN
a	DT
rank	NN
scarcely	RB
marked	VBD
in	IN
the	DT
scale	NN
of	IN
nations	NNS
to	TO
a	DT
high	JJ
place	NN
in	IN
their	PRP$
respect	NN
.	.
This	DT
last	JJ
advantage	NN
is	VBZ
one	CD
that	WDT
has	VBZ
resulted	VBN
in	IN
a	DT
great	JJ
degree	NN
from	IN
the	DT
principles	NNS
which	WDT
have	VBP
guided	VBN
our	PRP$
intercourse	NN
with	IN
foreign	JJ
powers	NNS
since	IN
we	PRP
have	VBP
assumed	VBN
an	DT
equal	JJ
station	NN
among	IN
them	PRP
,	,
and	CC
hence	RB
the	DT
annual	JJ
account	NN
which	WDT
the	DT
Executive	NNP
renders	NNS
to	TO
the	DT
country	NN
of	IN
the	DT
manner	NN
in	IN
which	WDT
that	DT
branch	NN
of	IN
his	PRP$
duties	NNS
has	VBZ
been	VBN
fulfilled	VBN
proves	VBZ
instructive	JJ
and	CC
salutary	JJ
.	.
The	DT
pacific	JJ
and	CC
wise	JJ
policy	NN
of	IN
our	PRP$
Government	NN
kept	VBD
us	PRP
in	IN
a	DT
state	NN
of	IN
neutrality	NN
during	IN
the	DT
wars	NNS
that	WDT
have	VBP
at	IN
different	JJ
periods	NNS
since	IN
our	PRP$
political	JJ
existence	NN
been	VBN
carried	VBN
on	IN
by	IN
other	JJ
powers	NNS
;	:
but	CC
this	DT
policy	NN
,	,
while	IN
it	PRP
gave	VBD
activity	NN
and	CC
extent	NN
to	TO
our	PRP$
commerce	NN
,	,
exposed	VBN
it	PRP
in	IN
the	DT
same	JJ
proportion	NN
to	TO
injuries	NNS
from	IN
the	DT
belligerent	NN
nations	NNS
.	.
Hence	RB
have	VBP
arisen	VBN
claims	NNS
of	IN
indemnity	NN
for	IN
those	DT
injuries	NNS
.	.
England	NNP
,	,
France	NNP
,	,
Spain	NNP
,	,
Holland	NNP
,	,
Sweden	NNP
,	,
Denmark	NNP
,	,
Naples	NNP
,	,
and	CC
lately	RB
Portugal	NNP
had	VBD
all	DT
in	IN
a	DT
greater	JJR
or	CC
less	JJR
degree	NN
infringed	VBD
our	PRP$
neutral	JJ
rights	NNS
.	.
Demands	NNS
for	IN
reparation	NN
were	VBD
made	VBN
upon	IN
all	DT
.	.
They	PRP
have	VBP
had	VBN
in	IN
all	DT
,	,
and	CC
continue	VBP
to	TO
have	VB
in	IN
some	DT
,	,
cases	NNS
a	DT
leading	VBG
influence	NN
on	IN
the	DT
nature	NN
of	IN
our	PRP$
relations	NNS
with	IN
the	DT
powers	NNS
on	IN
whom	WP
they	PRP
were	VBD
made	VBN
.	.
Of	IN
the	DT
claims	NNS
upon	IN
England	NNP
it	PRP
is	VBZ
unnecessary	JJ
to	TO
speak	VB
further	RB
than	IN
to	TO
say	VB
that	IN
the	DT
state	NN
of	IN
things	NNS
to	TO
which	WDT
their	PRP$
prosecution	NN
and	CC
denial	NN
gave	VBD
rise	NN
has	VBZ
been	VBN
succeeded	VBN
by	IN
arrangements	NNS
productive	JJ
of	IN
mutual	JJ
good	JJ
feeling	NN
and	CC
amicable	JJ
relations	NNS
between	IN
the	DT
two	CD
countries	NNS
,	,
which	WDT
it	PRP
is	VBZ
hoped	VBN
will	MD
not	RB
be	VB
interrupted	VBN
.	.
One	CD
of	IN
these	DT
arrangements	NNS
is	VBZ
that	IN
relating	VBG
to	TO
the	DT
colonial	JJ
trade	NN
which	WDT
was	VBD
communicated	VBN
to	TO
Congress	NNP
at	IN
the	DT
last	JJ
session	NN
;	:
and	CC
although	IN
the	DT
short	JJ
period	NN
during	IN
which	WDT
it	PRP
has	VBZ
been	VBN
in	IN
force	NN
will	MD
not	RB
enable	VB
me	PRP
to	TO
form	VB
an	DT
accurate	JJ
judgment	NN
of	IN
its	PRP$
operation	NN
,	,
there	EX
is	VBZ
every	DT
reason	NN
to	TO
believe	VB
that	IN
it	PRP
will	MD
prove	VB
highly	RB
beneficial	JJ
.	.
The	DT
trade	NN
thereby	RB
authorized	VBN
has	VBZ
employed	VBN
to	TO
[1831-09-30]	JJ
upward	RB
of	IN
30K	JJ
tons	NNS
of	IN
American	NNP
and	CC
15K	JJ
tons	NNS
of	IN
foreign	JJ
shipping	NN
in	IN
the	DT
outward	JJ
voyages	NNS
,	,
and	CC
in	IN
the	DT
inward	JJ
nearly	RB
an	DT
equal	JJ
amount	NN
of	IN
American	NNP
and	CC
20K	JJ
only	RB
of	IN
foreign	JJ
tonnage	NN
.	.
Advantages	NNS
,	,
too	RB
,	,
have	VBP
resulted	VBN
to	TO
our	PRP$
agricultural	JJ
interests	NNS
from	IN
the	DT
state	NN
of	IN
the	DT
trade	NN
between	IN
Canada	NNP
and	CC
our	PRP$
Territories	NNS
and	CC
States	NNS
bordering	VBG
or	CC
the	DT
St	NNP
.	.
Lawrence	NNP
and	CC
the	DT
Lakes	NNP
which	WDT
may	MD
prove	VB
more	JJR
than	IN
equivalent	JJ
to	TO
the	DT
loss	NN
sustained	VBN
by	IN
the	DT
discrimination	NN
made	VBD
to	TO
favor	VB
the	DT
trade	NN
of	IN
the	DT
northern	JJ
colonies	NNS
with	IN
the	DT
West	NNP
Indies	NNP
.	.
After	IN
our	PRP$
transition	NN
from	IN
the	DT
state	NN
of	IN
colonies	NNS
to	TO
that	DT
of	IN
an	DT
independent	JJ
nation	NN
many	JJ
points	NNS
were	VBD
found	VBN
necessary	JJ
to	TO
be	VB
settled	VBN
between	IN
us	PRP
and	CC
Great	NNP
Britain	NNP
.	.
Among	IN
them	PRP
was	VBD
the	DT
demarcation	NN
of	IN
boundaries	NNS
not	RB
described	VBN
with	IN
sufficient	JJ
precision	NN
in	IN
the	DT
treaty	NN
of	IN
peace	NN
.	.
Some	DT
of	IN
the	DT
lines	NNS
that	IN
divide	NN
the	DT
States	NNPS
and	CC
Territories	NNPS
of	IN
the	DT
United	NNP
States	NNP
from	IN
the	DT
British	JJ
Provinces	NNS
have	VBP
been	VBN
definitively	RB
fixed	VBN
.	.
That	DT
,	,
however	RB
,	,
which	WDT
separates	VBZ
us	PRP
from	IN
the	DT
Provinces	NNS
of	IN
Canada	NNP
and	CC
New	NNP
Brunswick	NNP
to	TO
the	DT
North	NNP
and	CC
the	DT
East	NNP
was	VBD
still	RB
in	IN
dispute	NN
when	WRB
I	PRP
came	VBD
into	IN
office	NN
,	,
but	CC
I	PRP
found	VBD
arrangements	NNS
made	VBN
for	IN
its	PRP$
settlement	NN
over	IN
which	WDT
I	PRP
had	VBD
no	DT
control	NN
.	.
The	DT
commissioners	NNS
who	WP
had	VBD
been	VBN
appointed	VBN
under	IN
the	DT
provisions	NNS
of	IN
the	DT
treaty	NN
of	IN
Ghent	JJ
having	VBG
been	VBN
unable	JJ
to	TO
agree	VB
,	,
a	DT
convention	NN
was	VBD
made	VBN
with	IN
Great	NNP
Britain	NNP
by	IN
my	PRP$
immediate	JJ
predecessor	NN
in	IN
office	NN
,	,
with	IN
the	DT
advice	NN
and	CC
consent	NN
of	IN
the	DT
Senate	NNP
,	,
by	IN
which	WDT
it	PRP
was	VBD
agreed	VBN
"	``
that	IN
the	DT
points	NNS
of	IN
difference	NN
which	WDT
have	VBP
arisen	VBN
in	IN
the	DT
settlement	NN
of	IN
the	DT
boundary	NN
line	NN
between	IN
the	DT
American	NNP
and	CC
British	NNP
dominions	NNS
,	,
as	IN
described	VBN
in	IN
the	DT
5th	JJ
article	NN
of	IN
the	DT
treaty	NN
of	IN
Ghent	NN
,	,
shall	MD
be	VB
referred	VBN
,	,
as	IN
therein	RB
provided	VBN
,	,
to	TO
some	DT
friendly	JJ
sovereign	NN
or	CC
State	NNP
,	,
who	WP
shall	MD
be	VB
invited	VBN
to	TO
investigate	VB
and	CC
make	VB
a	DT
decision	NN
upon	IN
such	JJ
points	NNS
of	IN
difference	NN
"	''
;	:
and	CC
the	DT
King	NNP
of	IN
the	DT
Netherlands	NNP
having	VBG
by	IN
the	DT
late	JJ
President	NNP
and	CC
His	PRP$
Britannic	NNP
Majesty	NNP
been	VBN
designated	VBN
as	IN
such	JJ
friendly	JJ
sovereign	NN
,	,
it	PRP
became	VBD
my	PRP$
duty	NN
to	TO
carry	VB
with	IN
good	JJ
faith	NN
the	DT
agreement	NN
so	RB
made	VBD
into	IN
full	JJ
effect	NN
.	.
To	TO
this	DT
end	NN
I	PRP
caused	VBD
all	PDT
the	DT
measures	NNS
to	TO
be	VB
taken	VBN
which	WDT
were	VBD
necessary	JJ
to	TO
a	DT
full	JJ
exposition	NN
of	IN
our	PRP$
case	NN
to	TO
the	DT
sovereign	JJ
arbiter	NN
,	,
and	CC
nominated	JJ
as	IN
minister	NN
plenipotentiary	NN
to	TO
his	PRP$
Court	NNP
a	DT
distinguished	VBN
citizen	NN
of	IN
the	DT
State	NNP
most	JJS
interested	VBN
in	IN
the	DT
question	NN
,	,
and	CC
who	WP
had	VBD
been	VBN
one	CD
of	IN
the	DT
agents	NNS
previously	RB
employed	VBN
for	IN
settling	VBG
the	DT
controversy	NN
.	.
On	IN
[1831-01-10]	JJ
His	PRP$
Majesty	NNP
the	DT
King	NNP
of	IN
the	DT
Netherlands	NNP
delivered	VBD
to	TO
the	DT
plenipotentiaries	NNS
of	IN
the	DT
United	NNP
States	NNP
and	CC
of	IN
Great	NNP
Britain	NNP
his	PRP$
written	VBN
opinion	NN
on	IN
the	DT
case	NN
referred	VBD
to	TO
him	PRP
.	.
The	DT
papers	NNS
in	IN
relation	NN
to	TO
the	DT
subject	NN
will	MD
be	VB
communicated	VBN
by	IN
a	DT
special	JJ
message	NN
to	TO
the	DT
proper	JJ
branch	NN
of	IN
the	DT
Government	NN
with	IN
the	DT
perfect	JJ
confidence	NN
that	IN
its	PRP$
wisdom	NN
will	MD
adopt	VB
such	JJ
measures	NNS
as	RB
will	MD
secure	VB
an	DT
amicable	JJ
settlement	NN
of	IN
the	DT
controversy	NN
without	IN
infringing	VBG
any	DT
constitutional	JJ
right	NN
of	IN
the	DT
States	NNS
immediately	RB
interested	VBN
.	.
It	PRP
affords	VBZ
me	PRP
satisfaction	NN
to	TO
inform	VB
you	PRP
that	IN
suggestions	NNS
made	VBN
by	IN
my	PRP$
direction	NN
to	TO
the	DT
chargé	NN
d'affaires	VBZ
of	IN
His	PRP$
Britannic	NNP
Majesty	NNP
to	TO
this	DT
Government	NN
have	VBP
had	VBN
their	PRP$
desired	VBN
effect	NN
in	IN
producing	VBG
the	DT
release	NN
of	IN
certain	JJ
American	JJ
citizens	NNS
who	WP
were	VBD
imprisoned	VBN
for	IN
setting	VBG
up	RP
the	DT
authority	NN
of	IN
the	DT
State	NNP
of	IN
Maine	NNP
at	IN
a	DT
place	NN
in	IN
the	DT
disputed	JJ
territory	NN
under	IN
the	DT
actual	JJ
jurisdiction	NN
of	IN
His	PRP$
Britannic	JJ
Majesty	NNP
.	.
From	IN
this	DT
and	CC
the	DT
assurances	NNS
I	PRP
have	VBP
received	VBN
of	IN
the	DT
desire	NN
of	IN
the	DT
local	JJ
authorities	NNS
to	TO
avoid	VB
any	DT
cause	NN
of	IN
collision	NN
I	PRP
have	VBP
the	DT
best	JJS
hopes	NNS
that	IN
a	DT
good	JJ
understanding	NN
will	MD
be	VB
kept	VBN
up	RP
until	IN
it	PRP
is	VBZ
confirmed	VBN
by	IN
the	DT
final	JJ
disposition	NN
of	IN
the	DT
subject	NN
.	.
The	DT
amicable	JJ
relations	NNS
which	WDT
now	RB
subsist	VBP
between	IN
the	DT
United	NNP
States	NNP
and	CC
Great	NNP
Britain	NNP
,	,
the	DT
increasing	VBG
intercourse	NN
between	IN
their	PRP$
citizens	NNS
,	,
and	CC
the	DT
rapid	JJ
obliteration	NN
of	IN
unfriendly	JJ
prejudices	NNS
to	TO
which	WDT
former	JJ
events	NNS
naturally	RB
gave	VBD
rise	NN
concurred	VBN
to	TO
present	VB
this	DT
as	IN
a	DT
fit	JJ
period	NN
for	IN
renewing	VBG
our	PRP$
endeavors	NNS
to	TO
provide	VB
against	IN
the	DT
recurrence	NN
of	IN
causes	NNS
of	IN
irritation	NN
which	WDT
in	IN
the	DT
event	NN
of	IN
war	NN
between	IN
Great	NNP
Britain	NNP
and	CC
any	DT
other	JJ
power	NN
would	MD
inevitably	RB
endanger	VB
our	PRP$
peace	NN
.	.
Animated	JJ
by	IN
the	DT
sincerest	NN
desire	NN
to	TO
avoid	VB
such	JJ
a	DT
state	NN
of	IN
things	NNS
,	,
and	CC
peacefully	RB
to	TO
secure	VB
under	IN
all	DT
possible	JJ
circumstances	NNS
the	DT
rights	NNS
and	CC
honor	NN
of	IN
the	DT
country	NN
,	,
I	PRP
have	VBP
given	VBN
such	JJ
instructions	NNS
to	TO
the	DT
minister	NN
lately	RB
sent	VBD
to	TO
the	DT
Court	NNP
of	IN
London	NNP
as	RB
will	MD
evince	VB
that	DT
desire	NN
,	,
and	CC
if	IN
met	VBN
by	IN
a	DT
correspondent	NN
disposition	NN
,	,
which	WDT
we	PRP
can	MD
not	RB
doubt	VB
,	,
will	MD
put	VB
an	DT
end	NN
to	TO
causes	NNS
of	IN
collision	NN
which	WDT
,	,
without	IN
advantage	NN
to	TO
either	DT
,	,
tend	VBP
to	TO
estrange	VB
from	IN
each	DT
other	JJ
two	CD
nations	NNS
who	WP
have	VBP
every	DT
motive	NN
to	TO
preserve	VB
not	RB
only	RB
peace	NN
,	,
but	CC
an	DT
intercourse	NN
of	IN
the	DT
most	RBS
amicable	JJ
nature	NN
.	.
In	IN
my	PRP$
message	NN
at	IN
the	DT
opening	NN
of	IN
the	DT
last	JJ
session	NN
of	IN
Congress	NNP
I	PRP
expressed	VBD
a	DT
confident	JJ
hope	NN
that	IN
the	DT
justice	NN
of	IN
our	PRP$
claims	NNS
upon	IN
France	NNP
,	,
urged	VBD
as	IN
they	PRP
were	VBD
with	IN
perseverance	NN
and	CC
signal	NN
ability	NN
by	IN
our	PRP$
minister	NN
there	RB
,	,
would	MD
finally	RB
be	VB
acknowledged	VBN
.	.
This	DT
hope	NN
has	VBZ
been	VBN
realized	VBN
.	.
A	DT
treaty	NN
has	VBZ
been	VBN
signed	VBN
which	WDT
will	MD
immediately	RB
be	VB
laid	VBN
before	IN
the	DT
Senate	NNP
for	IN
its	PRP$
approbation	NN
,	,
and	CC
which	WDT
,	,
containing	VBG
stipulations	NNS
that	WDT
require	VBP
legislative	JJ
acts	NNS
,	,
must	MD
have	VB
the	DT
concurrence	NN
of	IN
both	DT
houses	NNS
before	IN
it	PRP
can	MD
be	VB
carried	VBN
into	IN
effect	NN
.	.
By	IN
it	PRP
the	DT
French	JJ
Government	NNP
engage	VB
to	TO
pay	VB
a	DT
sum	NN
which	WDT
,	,
if	IN
not	RB
quite	RB
equal	JJ
to	TO
that	DT
which	WDT
may	MD
be	VB
found	VBN
due	JJ
to	TO
our	PRP$
citizens	NNS
,	,
will	MD
yet	RB
,	,
it	PRP
is	VBZ
believed	VBN
,	,
under	IN
all	DT
circumstances	NNS
,	,
be	VB
deemed	VBN
satisfactory	JJ
by	IN
those	DT
interested	JJ
.	.
The	DT
offer	NN
of	IN
a	DT
gross	JJ
sum	NN
instead	RB
of	IN
the	DT
satisfaction	NN
of	IN
each	DT
individual	JJ
claim	NN
was	VBD
accepted	VBN
because	IN
the	DT
only	JJ
alternatives	NNS
were	VBD
a	DT
rigorous	JJ
exaction	NN
of	IN
the	DT
whole	JJ
amount	NN
stated	VBN
to	TO
be	VB
due	JJ
on	IN
each	DT
claim	NN
,	,
which	WDT
might	MD
in	IN
some	DT
instances	NNS
be	VB
exaggerated	VBN
by	IN
design	NN
,	,
in	IN
other	JJ
over-	NNS
rated	VBN
through	IN
error	NN
,	,
and	CC
which	WDT
,	,
therefore	RB
,	,
it	PRP
would	MD
have	VB
been	VBN
both	DT
ungracious	JJ
and	CC
unjust	JJ
to	TO
have	VB
insisted	VBN
on	IN
;	:
or	CC
a	DT
settlement	NN
by	IN
a	DT
mixed	JJ
commission	NN
,	,
to	TO
which	WDT
the	DT
French	JJ
negotiators	NNS
were	VBD
very	RB
averse	JJ
,	,
and	CC
which	WDT
experience	NN
in	IN
other	JJ
cases	NNS
had	VBD
shewn	VBN
to	TO
be	VB
dilatory	JJ
and	CC
often	RB
wholly	RB
inadequate	JJ
to	TO
the	DT
end	NN
.	.
A	DT
comparatively	RB
small	JJ
sum	NN
is	VBZ
stipulated	JJ
on	IN
our	PRP$
part	NN
to	TO
go	VB
to	TO
the	DT
extinction	NN
of	IN
all	DT
claims	NNS
by	IN
French	JJ
citizens	NNS
on	IN
our	PRP$
Government	NN
,	,
and	CC
a	DT
reduction	NN
of	IN
duties	NNS
on	IN
our	PRP$
cotton	NN
and	CC
their	PRP$
wines	NNS
has	VBZ
been	VBN
agreed	VBN
on	IN
as	IN
a	DT
consideration	NN
for	IN
the	DT
renunciation	NN
of	IN
an	DT
important	JJ
claim	NN
for	IN
commercial	JJ
privileges	NNS
under	IN
the	DT
construction	NN
they	PRP
gave	VBD
to	TO
the	DT
treaty	NN
for	IN
the	DT
cession	NN
of	IN
Louisiana	NNP
.	.
Should	MD
this	DT
treaty	NN
receive	VBP
the	DT
proper	JJ
sanction	NN
,	,
a	DT
source	NN
of	IN
irritation	NN
will	MD
be	VB
stopped	VBN
that	DT
has	VBZ
for	IN
so	RB
many	JJ
years	NNS
in	IN
some	DT
degree	NN
alienated	VBN
from	IN
each	DT
other	JJ
two	CD
nations	NNS
who	WP
,	,
from	IN
interest	NN
as	RB
well	RB
as	IN
the	DT
remembrance	NN
of	IN
early	JJ
associations	NNS
,	,
ought	MD
to	TO
cherish	VB
the	DT
most	JJS
friendly	JJ
relations	NNS
;	:
an	DT
encouragement	NN
will	MD
be	VB
given	VBN
for	IN
perseverance	NN
in	IN
the	DT
demands	NNS
of	IN
justice	NN
by	IN
this	DT
new	JJ
proof	NN
that	IN
if	IN
steadily	RB
pursued	VBD
they	PRP
will	MD
be	VB
listened	VBD
to	TO
,	,
and	CC
admonition	NN
will	MD
be	VB
offered	VBN
to	TO
those	DT
powers	NNS
,	,
if	IN
any	DT
,	,
which	WDT
may	MD
be	VB
inclined	VBN
to	TO
evade	VB
them	PRP
that	IN
they	PRP
will	MD
never	RB
be	VB
abandoned	VBN
;	:
above	IN
all	DT
,	,
a	DT
just	RB
confidence	NN
will	MD
be	VB
inspired	VBN
in	IN
our	PRP$
fellow	JJ
citizens	NNS
that	IN
their	PRP$
Government	NN
will	MD
exert	VB
all	RB
the	DT
powers	NNS
with	IN
which	WDT
they	PRP
have	VBP
invested	VBN
it	PRP
in	IN
support	NN
of	IN
their	PRP$
just	JJ
claims	NNS
upon	IN
foreign	JJ
nations	NNS
;	:
at	IN
the	DT
same	JJ
time	NN
that	IN
the	DT
frank	JJ
acknowledgment	NN
and	CC
provision	NN
for	IN
the	DT
payment	NN
of	IN
those	DT
which	WDT
were	VBD
addressed	VBN
to	TO
our	PRP$
equity	NN
,	,
although	IN
unsupported	JJ
by	IN
legal	JJ
proof	NN
,	,
affords	NNS
a	DT
practical	JJ
illustration	NN
