token	pos
springing	VBG
purely	RB
from	IN
the	DT
choice	NN
of	IN
the	DT
people	NNS
themselves	PRP
to	TO
share	VB
the	DT
blessings	NNS
of	IN
our	PRP$
union	NN
,	,
the	DT
history	NN
of	IN
the	DT
world	NN
may	MD
be	VB
challenged	VBN
to	TO
furnish	VB
a	DT
parallel	NN
.	.
The	DT
jurisdiction	NN
of	IN
the	DT
United	NNP
States	NNPS
,	,
which	WDT
at	IN
the	DT
formation	NN
of	IN
the	DT
Federal	NNP
Constitution	NNP
was	VBD
bounded	VBN
by	IN
the	DT
St	NNP
.	.
Marys	NNS
on	IN
the	DT
Atlantic	NNP
,	,
has	VBZ
passed	VBN
the	DT
capes	NNS
of	IN
Florida	NNP
and	CC
been	VBN
peacefully	RB
extended	VBN
to	TO
the	DT
Del	NNP
Norte	NNP
.	.
In	IN
contemplating	VBG
the	DT
grandeur	NN
of	IN
this	DT
event	NN
it	PRP
is	VBZ
not	RB
to	TO
be	VB
forgotten	VBN
that	IN
the	DT
result	NN
was	VBD
achieved	VBN
in	IN
despite	IN
of	IN
the	DT
diplomatic	JJ
interference	NN
of	IN
European	JJ
monarchies	NNS
.	.
Even	RB
France	NNP
,	,
the	DT
country	NN
which	WDT
had	VBD
been	VBN
our	PRP$
ancient	JJ
ally	NN
,	,
the	DT
country	NN
which	WDT
has	VBZ
a	DT
common	JJ
interest	NN
with	IN
us	PRP
in	IN
maintaining	VBG
the	DT
freedom	NN
of	IN
the	DT
seas	NNS
,	,
the	DT
country	NN
which	WDT
,	,
by	IN
the	DT
cession	NN
of	IN
Louisiana	NNP
,	,
first	RB
opened	VBN
to	TO
us	PRP
access	NN
to	TO
the	DT
Gulf	NNP
of	IN
Mexico	NNP
,	,
the	DT
country	NN
with	IN
which	WDT
we	PRP
have	VBP
been	VBN
every	DT
year	NN
drawing	VBG
more	JJR
and	CC
more	RBR
closely	RB
the	DT
bonds	NNS
of	IN
successful	JJ
commerce	NN
,	,
most	JJS
unexpectedly	RB
,	,
and	CC
to	TO
our	PRP$
unfeigned	JJ
regret	NN
,	,
took	VBD
part	NN
in	IN
an	DT
effort	NN
to	TO
prevent	VB
annexation	NN
and	CC
to	TO
impose	VB
on	IN
Texas	NNP
,	,
as	IN
a	DT
condition	NN
of	IN
the	DT
recognition	NN
of	IN
her	PRP$
independence	NN
by	IN
Mexico	NNP
,	,
that	IN
she	PRP
would	MD
never	RB
join	VB
herself	PRP
to	TO
the	DT
United	NNP
States	NNP
.	.
We	PRP
may	MD
rejoice	VB
that	IN
the	DT
tranquil	NN
and	CC
pervading	VBG
influence	NN
of	IN
the	DT
American	JJ
principle	NN
of	IN
self-government	NN
was	VBD
sufficient	JJ
to	TO
defeat	VB
the	DT
purposes	NNS
of	IN
British	JJ
and	CC
French	JJ
interference	NN
,	,
and	CC
that	IN
the	DT
almost	RB
unanimous	JJ
voice	NN
of	IN
the	DT
people	NNS
of	IN
Texas	NNP
has	VBZ
given	VBN
to	TO
that	DT
interference	NN
a	DT
peaceful	JJ
and	CC
effective	JJ
rebuke	NN
.	.
From	IN
this	DT
example	NN
European	JJ
Governments	NNS
may	MD
learn	VB
how	WRB
vain	JJ
diplomatic	JJ
arts	NNS
and	CC
intrigues	NNS
must	MD
ever	RB
prove	VB
upon	IN
this	DT
continent	NN
against	IN
that	DT
system	NN
of	IN
self-government	NN
which	WDT
seems	VBZ
natural	JJ
to	TO
our	PRP$
soil	NN
,	,
and	CC
which	WDT
will	MD
ever	RB
resist	VB
foreign	JJ
interference	NN
.	.
Toward	NNP
Texas	NNP
I	PRP
do	VBP
not	RB
doubt	VB
that	IN
a	DT
liberal	JJ
and	CC
generous	JJ
spirit	NN
will	MD
actuate	VB
Congress	NNP
in	IN
all	PDT
that	DT
concerns	VBZ
her	PRP$
interests	NNS
and	CC
prosperity	NN
,	,
and	CC
that	IN
she	PRP
will	MD
never	RB
have	VB
cause	NN
to	TO
regret	VB
that	IN
she	PRP
has	VBZ
united	VBN
her	PRP$
"lone	NN
star	NN
"	''
to	TO
our	PRP$
glorious	JJ
constellation	NN
.	.
I	PRP
regret	VBP
to	TO
inform	VB
you	PRP
that	IN
our	PRP$
relations	NNS
with	IN
Mexico	NNP
since	IN
your	PRP$
last	JJ
session	NN
have	VBP
not	RB
been	VBN
of	IN
the	DT
amicable	JJ
character	NN
which	WDT
it	PRP
is	VBZ
our	PRP$
desire	NN
to	TO
cultivate	VB
with	IN
all	DT
foreign	JJ
nations	NNS
.	.
On	IN
the	DT
6th	JJ
day	NN
of	IN
March	NNP
last	JJ
the	DT
Mexican	NNP
envoy	NN
extraordinary	JJ
and	CC
minister	NN
plenipotentiary	NN
to	TO
the	DT
United	NNP
States	NNP
made	VBD
a	DT
formal	JJ
protest	NN
in	IN
the	DT
name	NN
of	IN
his	PRP$
Government	NN
against	IN
the	DT
joint	JJ
resolution	NN
passed	VBN
by	IN
Congress	NNP
"	''
for	IN
the	DT
annexation	NN
of	IN
Texas	NNP
to	TO
the	DT
United	NNP
States	NNPS
,	,
"	''
which	WDT
he	PRP
chose	VBD
to	TO
regard	VB
as	IN
a	DT
violation	NN
of	IN
the	DT
rights	NNS
of	IN
Mexico	NNP
,	,
and	CC
in	IN
consequence	NN
of	IN
it	PRP
he	PRP
demanded	VBD
his	PRP$
passports	NNS
.	.
He	PRP
was	VBD
informed	VBN
that	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNPS
did	VBD
not	RB
consider	VB
this	DT
joint	JJ
resolution	NN
as	IN
a	DT
violation	NN
of	IN
any	DT
of	IN
the	DT
rights	NNS
of	IN
Mexico	NNP
,	,
or	CC
that	IN
it	PRP
afforded	VBD
any	DT
just	RB
cause	NN
of	IN
offense	NN
to	TO
his	PRP$
Government	NN
;	:
that	IN
the	DT
Republic	NNP
of	IN
Texas	NNP
was	VBD
an	DT
independent	JJ
power	NN
,	,
owing	VBG
no	DT
allegiance	NN
to	TO
Mexico	NNP
and	CC
constituting	VBG
no	DT
part	NN
of	IN
her	PRP$
territory	NN
or	CC
rightful	JJ
sovereignty	NN
and	CC
jurisdiction	NN
.	.
He	PRP
was	VBD
also	RB
assured	VBN
that	IN
it	PRP
was	VBD
the	DT
sincere	JJ
desire	NN
of	IN
this	DT
Government	NN
to	TO
maintain	VB
with	IN
that	DT
of	IN
Mexico	NNP
relations	NNS
of	IN
peace	NN
and	CC
good	JJ
understanding	NN
.	.
That	DT
functionary	NN
,	,
however	RB
,	,
notwithstanding	IN
these	DT
representations	NNS
and	CC
assurances	NNS
,	,
abruptly	RB
terminated	VBD
his	PRP$
mission	NN
and	CC
shortly	RB
afterwards	RB
left	VBD
the	DT
country	NN
.	.
Our	PRP$
envoy	NN
extraordinary	JJ
and	CC
minister	NN
plenipotentiary	NN
to	TO
Mexico	NNP
was	VBD
refused	VBN
all	DT
official	JJ
intercourse	NN
with	IN
that	DT
Government	NNP
,	,
and	CC
,	,
after	IN
remaining	VBG
several	JJ
months	NNS
,	,
by	IN
the	DT
permission	NN
of	IN
his	PRP$
own	JJ
Government	NN
he	PRP
returned	VBD
to	TO
the	DT
United	NNP
States	NNP
.	.
Thus	RB
,	,
by	IN
the	DT
acts	NNS
of	IN
Mexico	NNP
,	,
all	DT
diplomatic	JJ
intercourse	NN
between	IN
the	DT
two	CD
countries	NNS
was	VBD
suspended	VBN
.	.
Since	IN
that	DT
time	NN
Mexico	NNP
has	VBZ
until	IN
recently	RB
occupied	VBD
an	DT
attitude	NN
of	IN
hostility	NN
toward	IN
the	DT
United	NNP
States--has	NNP
been	VBN
marshaling	VBG
and	CC
organizing	VBG
armies	NNS
,	,
issuing	VBG
proclamations	NNS
,	,
and	CC
avowing	VBG
the	DT
intention	NN
to	TO
make	VB
war	NN
on	IN
the	DT
United	NNP
States	NNPS
,	,
either	CC
by	IN
an	DT
open	JJ
declaration	NN
or	CC
by	IN
invading	VBG
Texas	NNP
.	.
Both	DT
the	DT
Congress	NNP
and	CC
convention	NN
of	IN
the	DT
people	NNS
of	IN
Texas	NNP
invited	VBD
this	DT
Government	NN
to	TO
send	VB
an	DT
army	NN
into	IN
that	DT
territory	NN
to	TO
protect	VB
and	CC
defend	VB
them	PRP
against	IN
the	DT
menaced	JJ
attack	NN
.	.
The	DT
moment	NN
the	DT
terms	NNS
of	IN
annexation	NN
offered	VBN
by	IN
the	DT
United	NNP
States	NNPS
were	VBD
accepted	VBN
by	IN
Texas	NNP
the	DT
latter	NN
became	VBD
so	RB
far	RB
a	DT
part	NN
of	IN
our	PRP$
own	JJ
country	NN
as	IN
to	TO
make	VB
it	PRP
our	PRP$
duty	NN
to	TO
afford	VB
such	JJ
protection	NN
and	CC
defense	NN
.	.
I	PRP
therefore	RB
deemed	VBD
it	PRP
proper	JJ
,	,
as	IN
a	DT
precautionary	JJ
measure	NN
,	,
to	TO
order	VB
a	DT
strong	JJ
squadron	NN
to	TO
the	DT
coasts	NNS
of	IN
Mexico	NNP
and	CC
to	TO
concentrate	VB
an	DT
efficient	JJ
military	JJ
force	NN
on	IN
the	DT
western	JJ
frontier	NN
of	IN
Texas	NNP
.	.
Our	PRP$
Army	NNP
was	VBD
ordered	VBN
to	TO
take	VB
position	NN
in	IN
the	DT
country	NN
between	IN
the	DT
Nueces	NNP
and	CC
the	DT
Del	NNP
Norte	NNP
,	,
and	CC
to	TO
repel	VB
any	DT
invasion	NN
of	IN
the	DT
Texan	NNP
territory	NN
which	WDT
might	MD
be	VB
attempted	VBN
by	IN
the	DT
Mexican	JJ
forces	NNS
.	.
Our	PRP$
squadron	NN
in	IN
the	DT
Gulf	NNP
was	VBD
ordered	VBN
to	TO
cooperate	VB
with	IN
the	DT
Army	NNP
.	.
But	CC
though	IN
our	PRP$
Army	NNP
and	CC
Navy	NNP
were	VBD
placed	VBN
in	IN
a	DT
position	NN
to	TO
defend	VB
our	PRP$
own	JJ
and	CC
the	DT
rights	NNS
of	IN
Texas	NNP
,	,
they	PRP
were	VBD
ordered	VBN
to	TO
commit	VB
no	DT
act	NN
of	IN
hostility	NN
against	IN
Mexico	NNP
unless	IN
she	PRP
declared	VBD
war	NN
or	CC
was	VBD
herself	PRP
the	DT
aggressor	NN
by	IN
striking	VBG
the	DT
first	JJ
blow	NN
.	.
The	DT
result	NN
has	VBZ
been	VBN
that	IN
Mexico	NNP
has	VBZ
made	VBN
no	DT
aggressive	JJ
movement	NN
,	,
and	CC
our	PRP$
military	JJ
and	CC
naval	JJ
commanders	NNS
have	VBP
executed	VBN
their	PRP$
orders	NNS
with	IN
such	JJ
discretion	NN
that	IN
the	DT
peace	NN
of	IN
the	DT
two	CD
Republics	NNS
has	VBZ
not	RB
been	VBN
disturbed	VBN
.	.
Texas	NNP
had	VBD
declared	VBN
her	PRP$
independence	NN
and	CC
maintained	VBD
it	PRP
by	IN
her	PRP$
arms	NNS
for	IN
more	JJR
than	IN
nine	CD
years	NNS
.	.
She	PRP
has	VBZ
had	VBN
an	DT
organized	VBN
government	NN
in	IN
successful	JJ
operation	NN
during	IN
that	DT
period	NN
.	.
Her	PRP$
separate	JJ
existence	NN
as	IN
an	DT
independent	JJ
state	NN
had	VBD
been	VBN
recognized	VBN
by	IN
the	DT
United	NNP
States	NNP
and	CC
the	DT
principal	JJ
powers	NNS
of	IN
Europe	NNP
.	.
Treaties	NNS
of	IN
commerce	NN
and	CC
navigation	NN
had	VBD
been	VBN
concluded	VBN
with	IN
her	PRP
by	IN
different	JJ
nations	NNS
,	,
and	CC
it	PRP
had	VBD
become	VBN
manifest	JJ
to	TO
the	DT
whole	JJ
world	NN
that	IN
any	DT
further	JJ
attempt	NN
on	IN
the	DT
part	NN
of	IN
Mexico	NNP
to	TO
conquer	VB
her	PRP
or	CC
overthrow	VB
her	PRP$
Government	NN
would	MD
be	VB
vain	JJ
.	.
Even	RB
Mexico	NNP
herself	PRP
had	VBD
become	VBN
satisfied	JJ
of	IN
this	DT
fact	NN
,	,
and	CC
whilst	IN
the	DT
question	NN
of	IN
annexation	NN
was	VBD
pending	VBG
before	IN
the	DT
people	NNS
of	IN
Texas	NNP
during	IN
the	DT
past	JJ
summer	NN
the	DT
Government	NNP
of	IN
Mexico	NNP
,	,
by	IN
a	DT
formal	JJ
act	NN
,	,
agreed	VBD
to	TO
recognize	VB
the	DT
independence	NN
of	IN
Texas	NNP
on	IN
condition	NN
that	IN
she	PRP
would	MD
not	RB
annex	VB
herself	PRP
to	TO
any	DT
other	JJ
power	NN
.	.
The	DT
agreement	NN
to	TO
acknowledge	VB
the	DT
independence	NN
of	IN
Texas	NNP
,	,
whether	IN
with	IN
or	CC
without	IN
this	DT
condition	NN
,	,
is	VBZ
conclusive	JJ
against	IN
Mexico	NNP
.	.
The	DT
independence	NN
of	IN
Texas	NNP
is	VBZ
a	DT
fact	NN
conceded	VBN
by	IN
Mexico	NNP
herself	PRP
,	,
and	CC
she	PRP
had	VBD
no	RB
right	JJ
or	CC
authority	NN
to	TO
prescribe	VB
restrictions	NNS
as	IN
to	TO
the	DT
form	NN
of	IN
government	NN
which	WDT
Texas	NNP
might	MD
afterwards	RB
choose	VB
to	TO
assume	VB
.	.
But	CC
though	IN
Mexico	NNP
can	MD
not	RB
complain	VB
of	IN
the	DT
United	NNP
States	NNP
on	IN
account	NN
of	IN
the	DT
annexation	NN
of	IN
Texas	NNP
,	,
it	PRP
is	VBZ
to	TO
be	VB
regretted	VBN
that	IN
serious	JJ
causes	NNS
of	IN
misunderstanding	NN
between	IN
the	DT
two	CD
countries	NNS
continue	VBP
to	TO
exist	VB
,	,
growing	VBG
out	IN
of	IN
unredressed	JJ
injuries	NNS
inflicted	VBN
by	IN
the	DT
Mexican	JJ
authorities	NNS
and	CC
people	NNS
on	IN
the	DT
persons	NNS
and	CC
property	NN
of	IN
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
through	IN
a	DT
long	JJ
series	NN
of	IN
years	NNS
.	.
Mexico	NNP
has	VBZ
admitted	VBN
these	DT
injuries	NNS
,	,
but	CC
has	VBZ
neglected	VBN
and	CC
refused	VBD
to	TO
repair	VB
them	PRP
.	.
Such	JJ
was	VBD
the	DT
character	NN
of	IN
the	DT
wrongs	NNS
and	CC
such	JJ
the	DT
insults	NNS
repeatedly	RB
offered	VBN
to	TO
American	JJ
citizens	NNS
and	CC
the	DT
American	JJ
flag	NN
by	IN
Mexico	NNP
,	,
in	IN
palpable	JJ
violation	NN
of	IN
the	DT
laws	NNS
of	IN
nations	NNS
and	CC
the	DT
treaty	NN
between	IN
the	DT
two	CD
countries	NNS
of	IN
the	DT
5th	JJ
of	IN
April	NNP
,	,
1831	CD
,	,
that	IN
they	PRP
have	VBP
been	VBN
repeatedly	RB
brought	VBN
to	TO
the	DT
notice	NN
of	IN
Congress	NNP
by	IN
my	PRP$
predecessors	NNS
.	.
As	RB
early	RB
as	IN
the	DT
6th	NN
of	IN
February	NNP
,	,
1837	CD
,	,
the	DT
President	NNP
of	IN
the	DT
United	NNP
States	NNP
declared	VBD
in	IN
a	DT
message	NN
to	TO
Congress	NNP
that--	DT
The	DT
length	NN
of	IN
time	NN
since	IN
some	DT
of	IN
the	DT
injuries	NNS
have	VBP
been	VBN
committed	VBN
,	,
the	DT
repeated	VBN
and	CC
unavailing	JJ
applications	NNS
for	IN
redress	NN
,	,
the	DT
wanton	CD
character	NN
of	IN
some	DT
of	IN
the	DT
outrages	NNS
upon	IN
the	DT
property	NN
and	CC
persons	NNS
of	IN
our	PRP$
citizens	NNS
,	,
upon	IN
the	DT
officers	NNS
and	CC
flag	NN
of	IN
the	DT
United	NNP
States	NNPS
,	,
independent	JJ
of	IN
recent	JJ
insults	NNS
to	TO
this	DT
Government	NN
and	CC
people	NNS
by	IN
the	DT
late	JJ
extraordinary	JJ
Mexican	NNP
minister	NN
,	,
would	MD
justify	VB
in	IN
the	DT
eyes	NNS
of	IN
all	DT
nations	NNS
immediate	JJ
war	NN
.	.
He	PRP
did	VBD
not	RB
,	,
however	RB
,	,
recommend	VB
an	DT
immediate	JJ
resort	NN
to	TO
this	DT
extreme	JJ
measure	NN
,	,
which	WDT
,	,
he	PRP
declared	VBD
,	,
"	``
should	MD
not	RB
be	VB
used	VBN
by	IN
just	RB
and	CC
generous	JJ
nations	NNS
,	,
confiding	VBG
in	IN
their	PRP$
strength	NN
for	IN
injuries	NNS
committed	VBN
,	,
if	IN
it	PRP
can	MD
be	VB
honorably	RB
avoided	VBN
,	,
"	``
but	CC
,	,
in	IN
a	DT
spirit	NN
of	IN
forbearance	NN
,	,
proposed	VBN
that	IN
another	DT
demand	NN
be	VB
made	VBN
on	IN
Mexico	NNP
for	IN
that	DT
redress	NN
which	WDT
had	VBD
been	VBN
so	RB
long	RB
and	CC
unjustly	RB
withheld	VBN
.	.
In	IN
these	DT
views	NNS
