token	pos
our	PRP$
consent	NN
had	VBD
become	VBN
a	DT
lumbering	JJ
giant	NN
,	,
slamming	VBG
shut	VBN
the	DT
gates	NNS
of	IN
opportunity	NN
,	,
threatening	VBG
to	TO
crush	VB
the	DT
very	JJ
roots	NNS
of	IN
our	PRP$
freedom	NN
.	.
What	WP
brought	VBD
America	NNP
back	RB
?	.
The	DT
American	JJ
people	NNS
brought	VBD
us	PRP
back	RB
with	IN
quiet	JJ
courage	NN
and	CC
common	JJ
sense	NN
,	,
with	IN
undying	JJ
faith	NN
that	IN
in	IN
this	DT
nation	NN
under	IN
God	NNP
the	DT
future	NN
will	MD
be	VB
ours	JJ
;	:
for	IN
the	DT
future	NN
belongs	VBZ
to	TO
the	DT
free	JJ
.	.
Tonight	RB
the	DT
American	JJ
people	NNS
deserve	VBP
our	PRP$
thanks	NNS
for	IN
37	CD
straight	JJ
months	NNS
of	IN
economic	JJ
growth	NN
,	,
for	IN
sunrise	NN
firms	NNS
and	CC
modernized	JJ
industries	NNS
creating	VBG
9	CD
million	CD
new	JJ
jobs	NNS
in	IN
3	CD
years	NNS
,	,
interest	NN
rates	NNS
cut	VBN
in	IN
half	NN
,	,
inflation	NN
falling	VBG
over	RB
from	IN
12	CD
percent	NN
in	IN
1980	CD
to	TO
under	IN
4	CD
today	NN
,	,
and	CC
a	DT
mighty	JJ
river	NN
of	IN
good	JJ
works-a	NN
record	NN
$	$
74	CD
billion	CD
in	IN
voluntary	JJ
giving	VBG
just	RB
last	JJ
year	NN
alone	RB
.	.
And	CC
despite	IN
the	DT
pressures	NNS
of	IN
our	PRP$
modern	JJ
world	NN
,	,
family	NN
and	CC
community	NN
remain	VBP
the	DT
moral	JJ
core	NN
of	IN
our	PRP$
society	NN
,	,
guardians	NNS
of	IN
our	PRP$
values	NNS
and	CC
hopes	NNS
for	IN
the	DT
future	NN
.	.
Family	NN
and	CC
community	NN
are	VBP
the	DT
costars	NNS
of	IN
this	DT
great	JJ
American	JJ
comeback	NN
.	.
They	PRP
are	VBP
why	WRB
we	PRP
say	VBP
tonight	RB
:	:
Private	JJ
values	NNS
must	MD
be	VB
at	IN
the	DT
heart	NN
of	IN
public	JJ
policies	NNS
.	.
What	WP
is	VBZ
true	JJ
for	IN
families	NNS
in	IN
America	NNP
is	VBZ
true	JJ
for	IN
America	NNP
in	IN
the	DT
family	NN
of	IN
free	JJ
nations	NNS
.	.
History	NN
is	VBZ
no	DT
captive	NN
of	IN
some	DT
inevitable	JJ
force	NN
.	.
History	NN
is	VBZ
made	VBN
by	IN
men	NNS
and	CC
women	NNS
of	IN
vision	NN
and	CC
courage	NN
.	.
Tonight	RB
freedom	NN
is	VBZ
on	IN
the	DT
march	NN
.	.
The	DT
United	NNP
States	NNP
is	VBZ
the	DT
economic	JJ
miracle	NN
,	,
the	DT
model	NN
to	TO
which	WDT
the	DT
world	NN
once	RB
again	RB
turns	VBZ
.	.
We	PRP
stand	VBP
for	IN
an	DT
idea	NN
whose	WP$
time	NN
is	VBZ
now	RB
:	:
Only	RB
by	IN
lifting	VBG
the	DT
weights	NNS
from	IN
the	DT
shoulders	NNS
of	IN
all	DT
can	MD
people	NNS
truly	RB
prosper	JJ
and	CC
can	MD
peace	NN
among	IN
all	DT
nations	NNS
be	VB
secure	JJ
.	.
Teddy	NNP
Roosevelt	NNP
said	VBD
that	IN
a	DT
nation	NN
that	IN
does	VBZ
great	JJ
work	NN
lives	VBZ
forever	RB
.	.
We	PRP
have	VBP
done	VBN
well	RB
,	,
but	CC
we	PRP
cannot	MD
stop	VB
at	IN
the	DT
foothills	NNS
when	WRB
Everest	NN
beckons	VBZ
.	.
It	PRP
's	VBZ
time	NN
for	IN
America	NNP
to	TO
be	VB
all	DT
that	IN
we	PRP
can	MD
be	VB
.	.
We	PRP
speak	VBP
tonight	RB
of	IN
an	DT
agenda	NN
for	IN
the	DT
future	NN
,	,
an	DT
agenda	NN
for	IN
a	DT
safer	JJR
,	,
more	RBR
secure	JJ
world	NN
.	.
And	CC
we	PRP
speak	VBP
about	IN
the	DT
necessity	NN
for	IN
actions	NNS
to	TO
steel	NN
us	PRP
for	IN
the	DT
challenges	NNS
of	IN
growth	NN
,	,
trade	NN
,	,
and	CC
security	NN
in	IN
the	DT
next	JJ
decade	NN
and	CC
the	DT
year	NN
2000	CD
.	.
And	CC
we	PRP
will	MD
do	VB
it—not	RB
by	IN
breaking	VBG
faith	NN
with	IN
bedrock	NN
principles	NNS
but	CC
by	IN
breaking	VBG
free	JJ
from	IN
failed	JJ
policies	NNS
.	.
Let	VB
us	PRP
begin	VB
where	WRB
storm	NN
clouds	NNS
loom	VB
darkest—right	RB
here	RB
in	IN
Washington	NNP
,	,
DC	NNP
.	.
This	DT
week	NN
I	PRP
will	MD
send	VB
you	PRP
our	PRP$
detailed	JJ
proposals	NNS
;	:
tonight	RB
let	VB
us	PRP
speak	VB
of	IN
our	PRP$
responsibility	NN
to	TO
redefine	VB
government	NN
's	POS
role	NN
:	:
not	RB
to	TO
control	VB
,	,
not	RB
to	TO
demand	VB
or	CC
command	VB
,	,
not	RB
to	TO
contain	VB
us	PRP
,	,
but	CC
to	TO
help	VB
in	IN
times	NNS
of	IN
need	NN
and	CC
,	,
above	IN
all	DT
,	,
to	TO
create	VB
a	DT
ladder	NN
of	IN
opportunity	NN
to	TO
full	JJ
employment	NN
so	RB
that	IN
all	DT
Americans	NNPS
can	MD
climb	VB
toward	IN
economic	JJ
power	NN
and	CC
justice	NN
on	IN
their	PRP$
own	JJ
.	.
But	CC
we	PRP
cannot	MD
win	VB
the	DT
race	NN
to	TO
the	DT
future	NN
shackled	VBN
to	TO
a	DT
system	NN
that	WDT
ca	MD
n't	RB
even	RB
pass	VB
a	DT
Federal	NNP
budget	NN
.	.
We	PRP
cannot	MD
win	VB
that	DT
race	NN
held	VBD
back	RB
by	IN
horse-and-buggy	NN
programs	NNS
that	IN
waste	NN
tax	NN
dollars	NNS
and	CC
squander	NN
human	JJ
potential	NN
.	.
We	PRP
cannot	MD
win	VB
that	DT
race	NN
if	IN
we	PRP
're	VBP
swamped	VBN
in	IN
a	DT
sea	NN
of	IN
red	JJ
ink	NN
.	.
Now	RB
,	,
Mr.	NNP
Speaker	NNP
,	,
you	PRP
know	VBP
,	,
I	PRP
know	VBP
,	,
and	CC
the	DT
American	JJ
people	NNS
know	VBP
the	DT
Federal	NNP
budget	NN
system	NN
is	VBZ
broken	VBN
.	.
It	PRP
does	VBZ
n't	RB
work	VB
.	.
Before	IN
we	PRP
leave	VBP
this	DT
city	NN
,	,
let	VB
's	VBZ
you	PRP
and	CC
I	PRP
work	VBP
together	RB
to	TO
fix	VB
it	PRP
,	,
and	CC
then	RB
we	PRP
can	MD
finally	RB
give	VB
the	DT
American	JJ
people	NNS
a	DT
balanced	JJ
budget	NN
.	.
Members	NNS
of	IN
Congress	NNP
,	,
passage	NN
of	IN
Gramm-Rudman-Hollings	NNP
gives	VBZ
us	PRP
an	DT
historic	JJ
opportunity	NN
to	TO
achieve	VB
what	WP
has	VBZ
eluded	VBN
our	PRP$
national	JJ
leadership	NN
for	IN
decades	NNS
:	:
forcing	VBG
the	DT
Federal	NNP
Government	NNP
to	TO
live	VB
within	IN
its	PRP$
means	NNS
.	.
Your	PRP$
schedule	NN
now	RB
requires	VBZ
that	IN
the	DT
budget	NN
resolution	NN
be	VB
passed	VBN
by	IN
April	NNP
15th	NNP
,	,
the	DT
very	JJ
day	NN
America	NNP
's	POS
families	NNS
have	VBP
to	TO
foot	VB
the	DT
bill	NN
for	IN
the	DT
budgets	NNS
that	WDT
you	PRP
produce	VBP
.	.
How	WRB
often	RB
we	PRP
read	VBD
of	IN
a	DT
husband	NN
and	CC
wife	NN
both	DT
working	VBG
,	,
struggling	VBG
from	IN
paycheck	NN
to	TO
paycheck	VB
to	TO
raise	VB
a	DT
family	NN
,	,
meet	VBP
a	DT
mortgage	NN
,	,
pay	VBP
their	PRP$
taxes	NNS
and	CC
bills	NNS
.	.
And	CC
yet	RB
some	DT
in	IN
Congress	NNP
say	VBP
taxes	NNS
must	MD
be	VB
raised	VBN
.	.
Well	RB
,	,
I	PRP
'm	VBP
sorry	JJ
;	:
they	PRP
're	VBP
asking	VBG
the	DT
wrong	JJ
people	NNS
to	TO
tighten	VB
their	PRP$
belts	NNS
.	.
It	PRP
's	VBZ
time	NN
we	PRP
reduce	VBP
the	DT
Federal	NNP
budget	NN
and	CC
left	VBD
the	DT
family	NN
budget	NN
alone	RB
.	.
We	PRP
do	VBP
not	RB
face	VB
large	JJ
deficits	NNS
because	IN
American	JJ
families	NNS
are	VBP
undertaxed	VBN
;	:
we	PRP
face	VBP
those	DT
deficits	NNS
because	IN
the	DT
Federal	NNP
Government	NNP
overspends	NNS
.	.
The	DT
detailed	JJ
budget	NN
that	IN
we	PRP
will	MD
submit	VB
will	MD
meet	VB
the	DT
Gramm-Rudman-Hollings	NNP
target	NN
for	IN
deficit	NN
reductions	NNS
,	,
meet	VBP
our	PRP$
commitment	NN
to	TO
ensure	VB
a	DT
strong	JJ
national	JJ
defense	NN
,	,
meet	VB
our	PRP$
commitment	NN
to	TO
protect	VB
Social	NNP
Security	NNP
and	CC
the	DT
truly	RB
less	RBR
fortunate	JJ
,	,
and	CC
,	,
yes	UH
,	,
meet	VB
our	PRP$
commitment	NN
to	TO
not	RB
raise	VB
taxes	NNS
.	.
How	WRB
should	MD
we	PRP
accomplish	VB
this	DT
?	.
Well	RB
,	,
not	RB
by	IN
taking	VBG
from	IN
those	DT
in	IN
need	NN
.	.
As	IN
families	NNS
take	VBP
care	NN
of	IN
their	PRP$
own	JJ
,	,
government	NN
must	MD
provide	VB
shelter	NN
and	CC
nourishment	NN
for	IN
those	DT
who	WP
cannot	MD
provide	VB
for	IN
themselves	PRP
.	.
But	CC
we	PRP
must	MD
revise	VB
or	CC
replace	VB
programs	NNS
enacted	VBN
in	IN
the	DT
name	NN
of	IN
compassion	NN
that	IN
degrade	NN
the	DT
moral	JJ
worth	NN
of	IN
work	NN
,	,
encourage	VBP
family	NN
breakups	NNS
,	,
and	CC
drive	VB
entire	JJ
communities	NNS
into	IN
a	DT
bleak	JJ
and	CC
heartless	JJ
dependency	NN
.	.
Gramm-Rudman-Hollings	NNS
can	MD
mark	VB
a	DT
dramatic	JJ
improvement	NN
.	.
But	CC
experience	NN
shows	VBZ
that	IN
simply	RB
setting	VBG
deficit	NN
targets	NNS
does	VBZ
not	RB
assure	VB
they	PRP
'll	MD
be	VB
met	VBN
.	.
We	PRP
must	MD
proceed	VB
with	IN
Grace	NNP
commission	NN
reforms	NNS
against	IN
waste	NN
.	.
And	CC
tonight	RB
I	PRP
ask	VBP
you	PRP
to	TO
give	VB
me	PRP
what	WP
43	CD
Governors	NNS
have	VBP
:	:
Give	VB
me	PRP
a	DT
line-item	JJ
veto	NN
this	DT
year	NN
.	.
Give	VB
me	PRP
the	DT
authority	NN
to	TO
veto	VB
waste	NN
,	,
and	CC
I	PRP
'll	MD
take	VB
the	DT
responsibility	NN
,	,
I	PRP
'll	MD
make	VB
the	DT
cuts	NNS
,	,
I	PRP
'll	MD
take	VB
the	DT
heat	NN
.	.
This	DT
authority	NN
would	MD
not	RB
give	VB
me	PRP
any	DT
monopoly	NN
power	NN
,	,
but	CC
simply	RB
prevent	VB
spending	NN
measures	NNS
from	IN
sneaking	VBG
through	IN
that	DT
could	MD
not	RB
pass	VB
on	IN
their	PRP$
own	JJ
merit	NN
.	.
And	CC
you	PRP
can	MD
sustain	VB
or	CC
override	VB
my	PRP$
veto	NN
;	:
that	DT
's	VBZ
the	DT
way	NN
the	DT
system	NN
should	MD
work	VB
.	.
Once	RB
we	PRP
've	VBP
made	VBN
the	DT
hard	JJ
choices	NNS
,	,
we	PRP
should	MD
lock	VB
in	IN
our	PRP$
gains	NNS
with	IN
a	DT
balanced	JJ
budget	NN
amendment	NN
to	TO
the	DT
Constitution	NNP
.	.
I	PRP
mentioned	VBD
that	IN
we	PRP
will	MD
meet	VB
our	PRP$
commitment	NN
to	TO
national	JJ
defense	NN
.	.
We	PRP
must	MD
meet	VB
it	PRP
.	.
Defense	NNP
is	VBZ
not	RB
just	RB
another	DT
budget	NN
expense	NN
.	.
Keeping	VBG
America	NNP
strong	JJ
,	,
free	JJ
,	,
and	CC
at	IN
peace	NN
is	VBZ
solely	RB
the	DT
responsibility	NN
of	IN
the	DT
Federal	NNP
Government	NNP
;	:
it	PRP
is	VBZ
government	NN
's	POS
prime	JJ
responsibility	NN
.	.
We	PRP
have	VBP
devoted	VBN
5	CD
years	NNS
trying	VBG
to	TO
narrow	VB
a	DT
dangerous	JJ
gap	NN
born	VBN
of	IN
illusion	NN
and	CC
neglect	NN
,	,
and	CC
we	PRP
've	VBP
made	VBN
important	JJ
gains	NNS
.	.
Yet	RB
the	DT
threat	NN
from	IN
Soviet	JJ
forces	NNS
,	,
conventional	JJ
and	CC
strategic	JJ
,	,
from	IN
the	DT
Soviet	JJ
drive	NN
for	IN
domination	NN
,	,
from	IN
the	DT
increase	NN
in	IN
espionage	NN
and	CC
state	NN
terror	NN
remains	VBZ
great	JJ
.	.
This	DT
is	VBZ
reality	NN
.	.
Closing	VBG
our	PRP$
eyes	NNS
will	MD
not	RB
make	VB
reality	NN
disappear	VB
.	.
We	PRP
pledged	VBD
together	RB
to	TO
hold	VB
real	JJ
growth	NN
in	IN
defense	NN
spending	NN
to	TO
the	DT
bare	JJ
minimum	NN
.	.
My	PRP$
budget	NN
honors	NNS
that	IN
pledge	NN
,	,
and	CC
I	PRP
'm	VBP
now	RB
asking	VBG
you	PRP
,	,
the	DT
Congress	NNP
,	,
to	TO
keep	VB
its	PRP$
end	NN
of	IN
the	DT
bargain	NN
.	.
The	DT
Soviets	NNPS
must	MD
know	VB
that	IN
if	IN
America	NNP
reduces	VBZ
her	PRP$
defenses	NNS
,	,
it	PRP
will	MD
be	VB
because	IN
of	IN
a	DT
reduced	JJ
threat	NN
,	,
not	RB
a	DT
reduced	JJ
resolve	NN
.	.
Keeping	VBG
America	NNP
strong	JJ
is	VBZ
as	IN
vital	JJ
to	TO
the	DT
national	JJ
security	NN
as	IN
controlling	VBG
Federal	JJ
spending	NN
is	VBZ
to	TO
our	PRP$
economic	JJ
security	NN
.	.
But	CC
,	,
as	IN
I	PRP
have	VBP
said	VBD
before	RB
,	,
the	DT
most	RBS
powerful	JJ
force	NN
we	PRP
can	MD
enlist	VB
against	IN
the	DT
Federal	NNP
deficit	NN
is	VBZ
an	DT
ever-expanding	JJ
American	JJ
economy	NN
,	,
unfettered	JJ
and	CC
free	JJ
.	.
The	DT
magic	NN
of	IN
opportunity-unreserved	JJ
,	,
unfailing	JJ
,	,
unrestrained-is	NNS
n't	RB
this	DT
the	DT
calling	NN
that	WDT
unites	VBZ
us	PRP
?	.
I	PRP
believe	VBP
our	PRP$
tax	NN
rate	NN
cuts	NNS
for	IN
the	DT
people	NNS
have	VBP
done	VBN
more	RBR
to	TO
spur	VB
a	DT
spirit	NN
of	IN
risk-taking	NN
and	CC
help	VB
America	NNP
's	POS
economy	NN
break	NN
free	JJ
than	IN
any	DT
program	NN
since	IN
John	NNP
Kennedy	NNP
's	POS
tax	NN
cut	NN
almost	RB
a	DT
quarter	NN
century	NN
ago	RB
.	.
Now	RB
history	NN
calls	VBZ
us	PRP
to	TO
press	VB
on	IN
,	,
to	TO
complete	VB
efforts	NNS
for	IN
an	DT
historic	JJ
tax	NN
reform	NN
providing	VBG
new	JJ
opportunity	NN
for	IN
all	DT
and	CC
ensuring	VBG
that	IN
all	DT
pay	VBP
their	PRP$
fair	JJ
share	NN
,	,
but	CC
no	DT
more	JJR
.	.
We	PRP
've	VBP
come	VBN
this	DT
far	RB
.	.
Will	MD
you	PRP
join	VB
me	PRP
now	RB
,	,
and	CC
we	PRP
'll	MD
walk	VB
this	DT
last	JJ
mile	NN
together	RB
?	.
You	PRP
know	VBP
my	PRP$
views	NNS
on	IN
this	DT
.	.
We	PRP
cannot	RB
and	CC
we	PRP
will	MD
not	RB
accept	VB
tax	NN
reform	NN
that	WDT
is	VBZ
a	DT
tax	NN
increase	NN
in	IN
disguise	NN
.	.
True	JJ
reform	NN
must	MD
be	VB
an	DT
engine	NN
of	IN
productivity	NN
and	CC
growth	NN
,	,
and	CC
that	DT
means	VBZ
a	DT
top	JJ
personal	JJ
rate	NN
no	RB
higher	JJR
than	IN
35	CD
percent	NN
.	.
True	JJ
reform	NN
must	MD
be	VB
truly	RB
fair	JJ
,	,
and	CC
that	DT
means	VBZ
raising	VBG
personal	JJ
exemptions	NNS
to	TO
$	$
2,000	CD
.	.
True	JJ
reform	NN
means	VBZ
a	DT
tax	NN
system	NN
that	IN
at	IN
long	JJ
last	JJ
is	VBZ
profamily	RB
,	,
projobs	NNS
,	,
profuture	NN
,	,
and	CC
pro-America	JJ
.	.
As	IN
we	PRP
knock	VB
down	RP
the	DT
barriers	NNS
to	TO
growth	NN
,	,
we	PRP
must	MD
redouble	VB
our	PRP$
efforts	NNS
for	IN
freer	NN
and	CC
fairer	JJR
trade	NN
.	.
We	PRP
have	VBP
already	RB
taken	VBN
actions	NNS
to	TO
counter	VB
unfair	JJ
trading	NN
practices	NNS
and	CC
to	TO
pry	VB
open	JJ
closed	JJ
foreign	JJ
markets	NNS
.	.
We	PRP
will	MD
continue	VB
to	TO
do	VB
so	RB
.	.
We	PRP
will	MD
also	RB
oppose	VB
legislation	NN
touted	VBD
as	IN
providing	VBG
protection	NN
that	IN
in	IN
reality	NN
pits	NNS
one	CD
American	NNP
worker	NN
against	IN
another	DT
,	,
one	CD
industry	NN
against	IN
another	DT
,	,
one	CD
community	NN
against	IN
another	DT
,	,
and	CC
that	IN
raises	VBZ
prices	NNS
for	IN
us	PRP
all	DT
.	.
If	IN
the	DT
United	NNP
States	NNP
can	MD
trade	VB
with	IN
other	JJ
nations	NNS
on	IN
a	DT
level	JJ
playing	NN
field	NN
,	,
we	PRP
can	MD
outproduce	VB
,	,
outcompete	JJ
,	,
and	CC
outsell	JJ
anybody	NN
,	,
anywhere	RB
in	IN
the	DT
world	NN
.	.
The	DT
constant	JJ
expansion	NN
of	IN
our	PRP$
economy	NN
and	CC
exports	NNS
requires	VBZ
a	DT
sound	JJ
and	CC
stable	JJ
dollar	NN
at	IN
home	NN
and	CC
reliable	JJ
exchange	NN
rates	NNS
around	IN
the	DT
world	NN
.	.
We	PRP
must	MD
never	RB
again	RB
permit	VB
wild	JJ
currency	NN
swings	NNS
to	TO
cripple	VB
our	PRP$
farmers	NNS
and	CC
other	JJ
exporters	NNS
.	.
Farmers	NNP
,	,
in	IN
particular	JJ
,	,
have	VBP
suffered	VBN
from	IN
past	JJ
unwise	JJ
government	NN
policies	NNS
.	.
They	PRP
must	MD
not	RB
be	VB
abandoned	VBN
with	IN
problems	NNS
they	PRP
did	VBD
not	RB
create	VB
and	CC
cannot	VB
control	NN
.	.
We	PRP
've	VBP
begun	VBN
coordinating	VBG
economic	JJ
and	CC
monetary	JJ
policy	NN
among	IN
our	PRP$
major	JJ
trading	NN
partners	NNS
.	.
But	CC
there	EX
's	VBZ
more	JJR
to	TO
do	VB
,	,
and	CC
tonight	RB
I	PRP
am	VBP
directing	VBG
Treasury	NNP
Secretary	NNP
Jim	NNP
Baker	NNP
to	TO
determine	VB
if	IN
the	DT
nations	NNS
of	IN
the	DT
world	NN
should	MD
convene	VB
to	TO
discuss	VB
the	DT
role	NN
and	CC
relationship	NN
of	IN
our	PRP$
currencies	NNS
.	.
Confident	NN
in	IN
our	PRP$
future	NN
and	CC
secure	VB
in	IN
our	PRP$
values	NNS
,	,
Americans	NNPS
are	VBP
striving	VBG
forward	RB
to	TO
embrace	VB
the	DT
future	NN
.	.
We	PRP
see	VBP
it	PRP
not	RB
only	RB
in	IN
our	PRP$
recovery	NN
but	CC
in	IN
3	CD
straight	JJ
years	NNS
of	IN
falling	VBG
crime	NN
rates	NNS
,	,
as	IN
families	NNS
and	CC
communities	NNS
band	NN
together	RB
to	TO
fight	VB
pornography	NN
,	,
drugs	NNS
,	,
and	CC
lawlessness	NN
and	CC
to	TO
give	VB
back	RB
to	TO
their	PRP$
children	NNS
the	DT
safe	JJ
and	CC
,	,
yes	UH
,	,
innocent	JJ
childhood	NN
they	PRP
deserve	VBP
.	.
We	PRP
see	VBP
it	PRP
in	IN
the	DT
renaissance	NN
in	IN
education	NN
,	,
the	DT
rising	VBG
SAT	NN
scores	NNS
for	IN
3	CD
years—last	JJ
year	NN
's	POS
increase	NN
,	,
the	DT
greatest	JJS
since	IN
1963	CD
.	.
It	PRP
was	VBD
n't	RB
government	NN
and	CC
Washington	NNP
lobbies	NNS
that	WDT
turned	VBD
education	NN
around	IN
;	:
it	PRP
was	VBD
the	DT
American	JJ
people	NNS
who	WP
,	,
in	IN
reaching	VBG
for	IN
excellence	NN
,	,
knew	VBD
to	TO
reach	VB
back	RB
to	TO
basics	NNS
.	.
We	PRP
must	MD
continue	VB
the	DT
advance	NN
by	IN
supporting	VBG
discipline	NN
in	IN
our	PRP$
schools	NNS
,	,
vouchers	NNS
that	WDT
give	VBP
parents	NNS
freedom	NN
of	IN
choice	NN
;	:
and	CC
we	PRP
must	MD
give	VB
back	RB
to	TO
our	PRP$
children	NNS
their	PRP$
lost	VBN
right	NN
to	TO
acknowledge	VB
God	NNP
in	IN
their	PRP$
classrooms	NNS
.	.
We	PRP
are	VBP
a	DT
nation	NN
of	IN
idealists	NNS
,	,
yet	RB
today	NN
there	EX
is	VBZ
a	DT
wound	NN
in	IN
our	PRP$
national	JJ
conscience	NN
.	.
America	NNP
will	MD
never	RB
be	VB
whole	JJ
as	RB
long	RB
as	IN
the	DT
right	NN
to	TO
life	NN
granted	VBN
by	IN
our	PRP$
Creator	NNP
is	VBZ
denied	VBN
to	TO
the	DT
unborn	JJ
.	.
For	IN
the	DT
rest	NN
of	IN
my	PRP$
time	NN
,	,
I	PRP
shall	MD
do	VB
what	WP
I	PRP
can	MD
to	TO
see	VB
that	IN
this	DT
wound	NN
is	VBZ
one	CD
day	NN
healed	VBD
.	.
As	IN
we	PRP
work	VBP
to	TO
make	VB
the	DT
American	NNP
dream	NN
real	JJ
for	IN
all	DT
,	,
we	PRP
must	MD
also	RB
look	VB
to	TO
the	DT
condition	NN
of	IN
America	NNP
's	POS
families	NNS
.	.
Struggling	VBG
parents	NNS
today	RB
worry	VBP
how	WRB
they	PRP
will	MD
provide	VB
their	PRP$
children	NNS
the	DT
advantages	NNS
that	IN
their	PRP$
parents	NNS
gave	VBD
them	PRP
.	.
In	IN
the	DT
welfare	NN
culture	NN
,	,
the	DT
breakdown	NN
of	IN
the	DT
family	NN
,	,
the	DT
most	JJS
basic	JJ
support	NN
system	NN
,	,
has	VBZ
reached	VBN
crisis	NN
proportions	NNS
—	JJ
'm	VBP
female	JJ
and	CC
child	NN
poverty	NN
,	,
child	NN
abandonment	NN
,	,
horrible	JJ
crimes	NNS
,	,
and	CC
deteriorating	VBG
schools	NNS
.	.
After	IN
hundreds	NNS
of	IN
billions	NNS
of	IN
dollars	NNS
in	IN
poverty	NN
programs	NNS
,	,
the	DT
plight	NN
of	IN
the	DT
poor	JJ
grows	VBZ
more	RBR
painful	JJ
.	.
But	CC
the	DT
waste	NN
in	IN
dollars	NNS
and	CC
cents	NNS
pales	NNS
before	IN
the	DT
most	RBS
tragic	JJ
loss	NN
:	:
the	DT
sinful	JJ
waste	NN
of	IN
human	JJ
spirit	NN
and	CC
potential	NN
.	.
We	PRP
can	MD
ignore	VB
this	DT
terrible	JJ
truth	NN
no	RB
longer	RB
.	.
As	IN
Franklin	NNP
Roosevelt	NNP
warned	VBD
51	CD
years	NNS
ago	RB
,	,
standing	VBG
before	IN
this	DT
Chamber	NNP
,	,
he	PRP
said	VBD
,	,
"	``
Welfare	PRP
is	VBZ
a	DT
narcotic	JJ
,	,
a	DT
subtle	JJ
destroyer	NN
of	IN
the	DT
human	JJ
spirit	NN
.	.
"	''
And	CC
we	PRP
must	MD
now	RB
escape	VB
the	DT
spider	NN
's	POS
web	NN
of	IN
dependency	NN
.	.
Tonight	RB
I	PRP
am	VBP
charging	VBG
the	DT
White	NNP
House	NNP
Domestic	NNP
Council	NNP
to	TO
present	VB
me	PRP
by	IN
December	NNP
1	CD
,	,
1986	CD
,	,
an	DT
evaluation	NN
of	IN
programs	NNS
and	CC
a	DT
strategy	NN
for	IN
immediate	JJ
action	NN
to	TO
meet	VB
the	DT
financial	JJ
,	,
educational	JJ
,	,
social	JJ
,	,
and	CC
safety	NN
concerns	NNS
