token	pos
confidence	NN
shaken	VBN
,	,
though	IN
we	PRP
are	VBP
living	VBG
through	IN
difficult	JJ
and	CC
uncertain	JJ
times	NNS
,	,
tonight	RB
I	PRP
want	VBP
every	DT
American	JJ
to	TO
know	VB
this	DT
:	:
We	PRP
will	MD
rebuild	VB
,	,
we	PRP
will	MD
recover	VB
,	,
and	CC
the	DT
United	NNP
States	NNP
of	IN
America	NNP
will	MD
emerge	VB
stronger	JJR
than	IN
before	RB
.	.
The	DT
weight	NN
of	IN
this	DT
crisis	NN
will	MD
not	RB
determine	VB
the	DT
destiny	NN
of	IN
this	DT
Nation	NNP
.	.
The	DT
answers	NNS
to	TO
our	PRP$
problems	NNS
do	VBP
n't	RB
lie	VB
beyond	IN
our	PRP$
reach	NN
.	.
They	PRP
exist	VBP
in	IN
our	PRP$
laboratories	NNS
and	CC
our	PRP$
universities	NNS
,	,
in	IN
our	PRP$
fields	NNS
and	CC
our	PRP$
factories	NNS
,	,
in	IN
the	DT
imaginations	NNS
of	IN
our	PRP$
entrepreneurs	NNS
and	CC
the	DT
pride	NN
of	IN
the	DT
hardest	JJS
working	VBG
people	NNS
on	IN
Earth	NNP
.	.
Those	DT
qualities	NNS
that	WDT
have	VBP
made	VBN
America	NNP
the	DT
greatest	JJS
force	NN
of	IN
progress	NN
and	CC
prosperity	NN
in	IN
human	JJ
history	NN
,	,
we	PRP
still	RB
possess	VBP
in	IN
ample	JJ
measure	NN
.	.
What	WP
is	VBZ
required	VBN
now	RB
is	VBZ
for	IN
this	DT
country	NN
to	TO
pull	VB
together	RB
,	,
confront	VB
boldly	RB
the	DT
challenges	NNS
we	PRP
face	VBP
,	,
and	CC
take	VB
responsibility	NN
for	IN
our	PRP$
future	NN
once	RB
more	RBR
.	.
Now	RB
,	,
if	IN
we	PRP
're	VBP
honest	JJ
with	IN
ourselves	PRP
,	,
we	PRP
'll	MD
admit	VB
that	IN
for	IN
too	RB
long	JJ
,	,
we	PRP
have	VBP
not	RB
always	RB
met	VBD
these	DT
responsibilities	NNS
as	IN
a	DT
Government	NN
or	CC
as	IN
a	DT
people	NNS
.	.
I	PRP
say	VBP
this	DT
not	RB
to	TO
lay	VB
blame	NN
or	CC
to	TO
look	VB
backwards	RB
,	,
but	CC
because	IN
it	PRP
is	VBZ
only	RB
by	IN
understanding	VBG
how	WRB
we	PRP
arrived	VBD
at	IN
this	DT
moment	NN
that	IN
we	PRP
'll	MD
be	VB
able	JJ
to	TO
lift	VB
ourselves	PRP
out	IN
of	IN
this	DT
predicament	NN
.	.
The	DT
fact	NN
is	VBZ
,	,
our	PRP$
economy	NN
did	VBD
not	RB
fall	VB
into	IN
decline	NN
overnight	RB
,	,
nor	CC
did	VBD
all	DT
of	IN
our	PRP$
problems	NNS
begin	VBP
when	WRB
the	DT
housing	NN
market	NN
collapsed	VBD
or	CC
the	DT
stock	NN
market	NN
sank	VBD
.	.
We	PRP
have	VBP
known	VBN
for	IN
decades	NNS
that	IN
our	PRP$
survival	NN
depends	VBZ
on	IN
finding	VBG
new	JJ
sources	NNS
of	IN
energy	NN
,	,
yet	CC
we	PRP
import	VBP
more	JJR
oil	NN
today	NN
than	IN
ever	RB
before	RB
.	.
The	DT
cost	NN
of	IN
health	NN
care	NN
eats	VBZ
up	RP
more	JJR
and	CC
more	JJR
of	IN
our	PRP$
savings	NNS
each	DT
year	NN
,	,
yet	RB
we	PRP
keep	VBP
delaying	VBG
reform	NN
.	.
Our	PRP$
children	NNS
will	MD
compete	VB
for	IN
jobs	NNS
in	IN
a	DT
global	JJ
economy	NN
that	WDT
too	RB
many	JJ
of	IN
our	PRP$
schools	NNS
do	VBP
not	RB
prepare	VB
them	PRP
for	IN
.	.
And	CC
though	IN
all	PDT
these	DT
challenges	NNS
went	VBD
unsolved	JJ
,	,
we	PRP
still	RB
managed	VBD
to	TO
spend	VB
more	JJR
money	NN
and	CC
pile	VB
up	RP
more	JJR
debt	NN
,	,
both	DT
as	IN
individuals	NNS
and	CC
through	IN
our	PRP$
Government	NN
,	,
than	IN
ever	RB
before	RB
.	.
In	IN
other	JJ
words	NNS
,	,
we	PRP
have	VBP
lived	VBN
through	IN
an	DT
era	NN
where	WRB
too	RB
often	RB
short-term	JJ
gains	NNS
were	VBD
prized	VBN
over	IN
long-term	JJ
prosperity	NN
,	,
where	WRB
we	PRP
failed	VBD
to	TO
look	VB
beyond	IN
the	DT
next	JJ
payment	NN
,	,
the	DT
next	JJ
quarter	NN
,	,
or	CC
the	DT
next	JJ
election	NN
.	.
A	DT
surplus	NN
became	VBD
an	DT
excuse	NN
to	TO
transfer	VB
wealth	NN
to	TO
the	DT
wealthy	JJ
instead	RB
of	IN
an	DT
opportunity	NN
to	TO
invest	VB
in	IN
our	PRP$
future	NN
.	.
Regulations	NNS
were	VBD
gutted	VBN
for	IN
the	DT
sake	NN
of	IN
a	DT
quick	JJ
profit	NN
at	IN
the	DT
expense	NN
of	IN
a	DT
healthy	JJ
market	NN
.	.
People	NNS
bought	VBD
homes	NNS
they	PRP
knew	VBD
they	PRP
could	MD
n't	RB
afford	VB
from	IN
banks	NNS
and	CC
lenders	NNS
who	WP
pushed	VBD
those	DT
bad	JJ
loans	NNS
anyway	RB
.	.
And	CC
all	PDT
the	DT
while	NN
,	,
critical	JJ
debates	NNS
and	CC
difficult	JJ
decisions	NNS
were	VBD
put	VBN
off	RP
for	IN
some	DT
other	JJ
time	NN
,	,
on	IN
some	DT
other	JJ
day	NN
.	.
Well	UH
,	,
that	DT
day	NN
of	IN
reckoning	NN
has	VBZ
arrived	VBN
,	,
and	CC
the	DT
time	NN
to	TO
take	VB
charge	NN
of	IN
our	PRP$
future	NN
is	VBZ
here	RB
.	.
Now	RB
is	VBZ
the	DT
time	NN
to	TO
act	VB
boldly	RB
and	CC
wisely	RB
to	TO
not	RB
only	RB
revive	VB
this	DT
economy	NN
,	,
but	CC
to	TO
build	VB
a	DT
new	JJ
foundation	NN
for	IN
lasting	VBG
prosperity	NN
.	.
Now	RB
is	VBZ
the	DT
time	NN
to	TO
jump-start	VB
job	NN
creation	NN
,	,
restart	NN
lending	NN
,	,
and	CC
invest	VBP
in	IN
areas	NNS
like	IN
energy	NN
,	,
health	NN
care	NN
,	,
and	CC
education	NN
that	WDT
will	MD
grow	VB
our	PRP$
economy	NN
,	,
even	RB
as	IN
we	PRP
make	VBP
hard	JJ
choices	NNS
to	TO
bring	VB
our	PRP$
deficit	NN
down	RB
.	.
That	DT
is	VBZ
what	WP
my	PRP$
economic	JJ
agenda	NN
is	VBZ
designed	VBN
to	TO
do	VB
,	,
and	CC
that	DT
is	VBZ
what	WP
I	PRP
'd	MD
like	VB
to	TO
talk	VB
to	TO
you	PRP
about	RB
tonight	RB
.	.
It	PRP
's	VBZ
an	DT
agenda	NN
that	WDT
begins	VBZ
with	IN
jobs	NNS
.	.
As	RB
soon	RB
as	IN
I	PRP
took	VBD
office	NN
,	,
I	PRP
asked	VBD
this	DT
Congress	NNP
to	TO
send	VB
me	PRP
a	DT
recovery	NN
plan	NN
by	IN
President	NNP
's	POS
Day	NNP
that	WDT
would	MD
put	VB
people	NNS
back	RB
to	TO
work	VB
and	CC
put	VB
money	NN
in	IN
their	PRP$
pockets	NNS
,	,
not	RB
because	IN
I	PRP
believe	VBP
in	IN
bigger	JJR
Government--I	NNP
do	VB
n't--not	RB
because	IN
I	PRP
'm	VBP
not	RB
mindful	JJ
of	IN
the	DT
massive	JJ
debt	NN
we	PRP
've	VBP
inherited--I	JJ
am	VBP
.	.
I	PRP
called	VBD
for	IN
action	NN
because	IN
the	DT
failure	NN
to	TO
do	VB
so	RB
would	MD
have	VB
cost	VBN
more	JJR
jobs	NNS
and	CC
caused	VBD
more	JJR
hardship	NN
.	.
In	IN
fact	NN
,	,
a	DT
failure	NN
to	TO
act	NN
would	MD
have	VB
worsened	VBN
our	PRP$
long-term	JJ
deficit	NN
by	IN
assuring	VBG
weak	JJ
economic	JJ
growth	NN
for	IN
years	NNS
.	.
And	CC
that	DT
's	VBZ
why	WRB
I	PRP
pushed	VBD
for	IN
quick	JJ
action	NN
.	.
And	CC
tonight	RB
I	PRP
am	VBP
grateful	JJ
that	IN
this	DT
Congress	NNP
delivered	VBD
and	CC
pleased	VBD
to	TO
say	VB
that	IN
the	DT
American	NNP
Recovery	NNP
and	CC
Reinvestment	NNP
Act	NNP
is	VBZ
now	RB
law	NN
.	.
Over	IN
the	DT
next	JJ
2	CD
years	NNS
,	,
this	DT
plan	NN
will	MD
save	VB
or	CC
create	VB
3.5	CD
million	CD
jobs	NNS
.	.
More	JJR
than	IN
90	CD
percent	NN
of	IN
these	DT
jobs	NNS
will	MD
be	VB
in	IN
the	DT
private	JJ
sector	NN
:	:
jobs	NNS
rebuilding	VBG
our	PRP$
roads	NNS
and	CC
bridges	NNS
,	,
constructing	VBG
wind	NN
turbines	NNS
and	CC
solar	JJ
panels	NNS
,	,
laying	VBG
broadband	NN
and	CC
expanding	VBG
mass	NN
transit	NN
.	.
Because	IN
of	IN
this	DT
plan	NN
,	,
there	EX
are	VBP
teachers	NNS
who	WP
can	MD
now	RB
keep	VB
their	PRP$
jobs	NNS
and	CC
educate	VB
our	PRP$
kids	NNS
,	,
health	NN
care	NN
professionals	NNS
can	MD
continue	VB
caring	VBG
for	IN
our	PRP$
sick	JJ
.	.
There	EX
are	VBP
57	CD
police	NN
officers	NNS
who	WP
are	VBP
still	RB
on	IN
the	DT
streets	NNS
of	IN
Minneapolis	NNP
tonight	NN
because	IN
this	DT
plan	NN
prevented	VBD
the	DT
layoffs	NNS
their	PRP$
department	NN
was	VBD
about	RB
to	TO
make	VB
.	.
Because	IN
of	IN
this	DT
plan	NN
,	,
95	CD
percent	NN
of	IN
working	VBG
households	NNS
in	IN
America	NNP
will	MD
receive	VB
a	DT
tax	NN
cut	NN
;	:
a	DT
tax	NN
cut	NN
that	IN
you	PRP
will	MD
see	VB
in	IN
your	PRP$
paychecks	NNS
beginning	VBG
on	IN
April	NNP
1st	NNP
.	.
Because	IN
of	IN
this	DT
plan	NN
,	,
families	NNS
who	WP
are	VBP
struggling	VBG
to	TO
pay	VB
tuition	NN
costs	NNS
will	MD
receive	VB
a	DT
$	$
2,500	CD
tax	NN
credit	NN
for	IN
all	DT
4	CD
years	NNS
of	IN
college	NN
,	,
and	CC
Americans	NNPS
who	WP
have	VBP
lost	VBN
their	PRP$
jobs	NNS
in	IN
this	DT
recession	NN
will	MD
be	VB
able	JJ
to	TO
receive	VB
extended	VBN
unemployment	NN
benefits	NNS
and	CC
continued	VBN
health	NN
care	NN
coverage	NN
to	TO
help	VB
them	PRP
weather	VB
this	DT
storm	NN
.	.
Now	RB
,	,
I	PRP
know	VBP
there	EX
are	VBP
some	DT
in	IN
this	DT
Chamber	NNP
and	CC
watching	VBG
at	IN
home	NN
who	WP
are	VBP
skeptical	JJ
of	IN
whether	IN
this	DT
plan	NN
will	MD
work	VB
,	,
and	CC
I	PRP
understand	VBP
that	DT
skepticism	NN
.	.
Here	RB
in	IN
Washington	NNP
,	,
we	PRP
've	VBP
all	DT
seen	VBN
how	WRB
quickly	RB
good	JJ
intentions	NNS
can	MD
turn	VB
into	IN
broken	JJ
promises	NNS
and	CC
wasteful	JJ
spending	NN
.	.
And	CC
with	IN
a	DT
plan	NN
of	IN
this	DT
scale	NN
comes	VBZ
enormous	JJ
responsibility	NN
to	TO
get	VB
it	PRP
right	RB
.	.
And	CC
that	DT
's	VBZ
why	WRB
I	PRP
've	VBP
asked	VBN
Vice	NNP
President	NNP
Biden	NNP
to	TO
lead	VB
a	DT
tough	JJ
,	,
unprecedented	JJ
oversight	NN
effort	NN
;	:
because	IN
nobody	NN
messes	NNS
with	IN
Joe	NNP
.	.
I--am	NN
I	PRP
right	RB
?	.
They	PRP
do	VBP
n't	RB
mess	VB
with	IN
him	PRP
.	.
I	PRP
have	VBP
told	VBN
each	DT
of	IN
my	PRP$
Cabinet	NNP
,	,
as	RB
well	RB
as	IN
mayors	NNS
and	CC
Governors	NNS
across	IN
the	DT
country	NN
,	,
that	IN
they	PRP
will	MD
be	VB
held	VBN
accountable	JJ
by	IN
me	PRP
and	CC
the	DT
American	JJ
people	NNS
for	IN
every	DT
dollar	NN
they	PRP
spend	VBP
.	.
I	PRP
've	VBP
appointed	VBN
a	DT
proven	VBN
and	CC
aggressive	JJ
Inspector	NNP
General	NNP
to	TO
ferret	VB
out	RP
any	DT
and	CC
all	DT
cases	NNS
of	IN
waste	NN
and	CC
fraud	NN
.	.
And	CC
we	PRP
have	VBP
created	VBN
a	DT
new	JJ
web	NN
site	NN
called	VBN
recovery	NN
.gov	NN
,	,
so	RB
that	IN
every	DT
American	NNP
can	MD
find	VB
out	RP
how	WRB
and	CC
where	WRB
their	PRP$
money	NN
is	VBZ
being	VBG
spent	VBN
.	.
So	IN
the	DT
recovery	NN
plan	NN
we	PRP
passed	VBD
is	VBZ
the	DT
first	JJ
step	NN
in	IN
getting	VBG
our	PRP$
economy	NN
back	RB
on	IN
track	NN
.	.
But	CC
it	PRP
is	VBZ
just	RB
the	DT
first	JJ
step	NN
.	.
Because	IN
even	RB
if	IN
we	PRP
manage	VBP
this	DT
plan	NN
flawlessly	RB
,	,
there	EX
will	MD
be	VB
no	DT
real	JJ
recovery	NN
unless	IN
we	PRP
clean	VB
up	RP
the	DT
credit	NN
crisis	NN
that	WDT
has	VBZ
severely	RB
weakened	VBN
our	PRP$
financial	JJ
system	NN
.	.
I	PRP
want	VBP
to	TO
speak	VB
plainly	RB
and	CC
candidly	RB
about	IN
this	DT
issue	NN
tonight	RB
,	,
because	IN
every	DT
American	NNP
should	MD
know	VB
that	IN
it	PRP
directly	RB
affects	VBZ
you	PRP
and	CC
your	PRP$
family	NN
's	POS
well-being	NN
.	.
You	PRP
should	MD
also	RB
know	VB
that	IN
the	DT
money	NN
you	PRP
've	VBP
deposited	VBN
in	IN
banks	NNS
across	IN
the	DT
country	NN
is	VBZ
safe	JJ
,	,
your	PRP$
insurance	NN
is	VBZ
secure	JJ
,	,
you	PRP
can	MD
rely	VB
on	IN
the	DT
continued	JJ
operation	NN
of	IN
our	PRP$
financial	JJ
system	NN
.	.
That	DT
's	VBZ
not	RB
the	DT
source	NN
of	IN
concern	NN
.	.
The	DT
concern	NN
is	VBZ
that	IN
if	IN
we	PRP
do	VBP
not	RB
restart	VB
lending	NN
in	IN
this	DT
country	NN
,	,
our	PRP$
recovery	NN
will	MD
be	VB
choked	VBN
off	RP
before	IN
it	PRP
even	RB
begins	VBZ
.	.
You	PRP
see	VBP
,	,
the	DT
flow	NN
of	IN
credit	NN
is	VBZ
the	DT
lifeblood	NN
of	IN
our	PRP$
economy	NN
.	.
The	DT
ability	NN
to	TO
get	VB
a	DT
loan	NN
is	VBZ
how	WRB
you	PRP
finance	VB
the	DT
purchase	NN
of	IN
everything	NN
from	IN
a	DT
home	NN
to	TO
a	DT
car	NN
to	TO
a	DT
college	NN
education	NN
,	,
how	WRB
stores	NNS
stock	VB
their	PRP$
shelves	NNS
,	,
farms	NNS
buy	VBP
equipment	NN
,	,
and	CC
businesses	NNS
make	VBP
payroll	NN
.	.
But	CC
credit	NN
has	VBZ
stopped	VBN
flowing	VBG
the	DT
way	NN
it	PRP
should	MD
.	.
Too	RB
many	JJ
bad	JJ
loans	NNS
from	IN
the	DT
housing	NN
crisis	NN
have	VBP
made	VBN
their	PRP$
way	NN
onto	IN
the	DT
books	NNS
of	IN
too	RB
many	JJ
banks	NNS
.	.
And	CC
with	IN
so	RB
much	JJ
debt	NN
and	CC
so	RB
little	JJ
confidence	NN
,	,
these	DT
banks	NNS
are	VBP
now	RB
fearful	JJ
of	IN
lending	VBG
out	RP
any	DT
more	JJR
money	NN
to	TO
households	NNS
,	,
to	TO
businesses	NNS
,	,
or	CC
even	RB
to	TO
each	DT
other	JJ
.	.
And	CC
when	WRB
there	EX
is	VBZ
no	DT
lending	NN
,	,
families	NNS
ca	MD
n't	RB
afford	VB
to	TO
buy	VB
homes	NNS
or	CC
cars	NNS
,	,
so	RB
businesses	NNS
are	VBP
forced	VBN
to	TO
make	VB
layoffs	NNS
.	.
Our	PRP$
economy	NN
suffers	VBZ
even	RB
more	RBR
,	,
and	CC
credit	NN
dries	NNS
up	IN
even	RB
further	JJ
.	.
That	DT
is	VBZ
why	WRB
this	DT
administration	NN
is	VBZ
moving	VBG
swiftly	RB
and	CC
aggressively	RB
to	TO
break	VB
this	DT
destructive	JJ
cycle	NN
,	,
to	TO
restore	VB
confidence	NN
,	,
and	CC
restart	VB
lending	NN
.	.
And	CC
we	PRP
will	MD
do	VB
so	RB
in	IN
several	JJ
ways	NNS
.	.
First	RB
,	,
we	PRP
are	VBP
creating	VBG
a	DT
new	JJ
lending	NN
fund	NN
that	WDT
represents	VBZ
the	DT
largest	JJS
effort	NN
ever	RB
to	TO
help	VB
provide	VB
auto	NN
loans	NNS
,	,
college	NN
loans	NNS
,	,
and	CC
small-business	NN
loans	NNS
to	TO
the	DT
consumers	NNS
and	CC
entrepreneurs	NNS
who	WP
keep	VBP
this	DT
economy	NN
running	VBG
.	.
Second	JJ
,	,
we	PRP
have	VBP
launched	VBN
a	DT
housing	NN
plan	NN
that	WDT
will	MD
help	VB
responsible	JJ
families	NNS
facing	VBG
the	DT
threat	NN
of	IN
foreclosure	NN
lower	JJR
their	PRP$
monthly	JJ
payments	NNS
and	CC
refinance	VB
their	PRP$
mortgages	NNS
.	.
It	PRP
's	VBZ
a	DT
plan	NN
that	WDT
wo	MD
n't	RB
help	VB
speculators	NNS
or	CC
that	IN
neighbor	NN
down	IN
the	DT
street	NN
who	WP
bought	VBD
a	DT
house	NN
he	PRP
could	MD
never	RB
hope	VB
to	TO
afford	VB
,	,
but	CC
it	PRP
will	MD
help	VB
millions	NNS
of	IN
Americans	NNPS
who	WP
are	VBP
struggling	VBG
with	IN
declining	VBG
home	NN
values	NNS
;	:
Americans	NNPS
who	WP
will	MD
now	RB
be	VB
able	JJ
to	TO
take	VB
advantage	NN
of	IN
the	DT
lower	JJR
interest	NN
rates	NNS
that	IN
this	DT
plan	NN
has	VBZ
already	RB
helped	VBN
to	TO
bring	VB
about	RB
.	.
In	IN
fact	NN
,	,
the	DT
average	JJ
family	NN
who	WP
refinances	VBZ
today	NN
can	MD
save	VB
nearly	RB
$	$
2,000	CD
per	IN
year	NN
on	IN
their	PRP$
mortgage	NN
.	.
Third	JJ
,	,
we	PRP
will	MD
act	VB
with	IN
the	DT
full	JJ
force	NN
of	IN
the	DT
Federal	NNP
Government	NNP
to	TO
ensure	VB
that	IN
the	DT
major	JJ
banks	NNS
that	IN
Americans	NNPS
depend	VBP
on	RP
have	VBP
enough	JJ
confidence	NN
and	CC
enough	JJ
money	NN
to	TO
lend	VB
even	RB
in	IN
more	JJR
difficult	JJ
times	NNS
.	.
And	CC
when	WRB
we	PRP
learn	VBP
that	IN
a	DT
major	JJ
bank	NN
has	VBZ
serious	JJ
problems	NNS
,	,
we	PRP
will	MD
hold	VB
accountable	JJ
those	DT
responsible	JJ
,	,
force	VBP
the	DT
necessary	JJ
adjustments	NNS
,	,
provide	VBP
the	DT
support	NN
to	TO
clean	VB
up	RP
their	PRP$
balance	NN
sheets	NNS
,	,
and	CC
assure	VB
the	DT
continuity	NN
of	IN
a	DT
strong	JJ
,	,
viable	JJ
institution	NN
that	WDT
can	MD
serve	VB
our	PRP$
people	NNS
and	CC
our	PRP$
economy	NN
.	.
Now	RB
,	,
I	PRP
understand	VBP
that	IN
on	IN
any	DT
given	VBN
day	NN
,	,
Wall	NNP
Street	NNP
may	MD
be	VB
more	JJR
comforted	VBN
by	IN
an	DT
approach	NN
that	WDT
gives	VBZ
bank	NN
bailouts	NNS
with	IN
no	DT
strings	NNS
attached	VBN
and	CC
that	DT
holds	VBZ
nobody	NN
accountable	JJ
for	IN
their	PRP$
reckless	JJ
decisions	NNS
.	.
But	CC
such	JJ
an	DT
approach	NN
wo	MD
n't	RB
solve	VB
the	DT
problem	NN
,	,
and	CC
our	PRP$
goal	NN
is	VBZ
to	TO
quicken	VB
the	DT
day	NN
when	WRB
we	PRP
restart	VBP
lending	VBG
to	TO
the	DT
American	JJ
people	NNS
and	CC
American	JJ
business	NN
and	CC
end	VB
this	DT
crisis	NN
once	RB
and	CC
for	IN
all	DT
.	.
And	CC
I	PRP
intend	VBP
to	TO
hold	VB
these	DT
banks	NNS
fully	RB
accountable	JJ
for	IN
the	DT
assistance	NN
they	PRP
receive	VBP
,	,
and	CC
this	DT
time	NN
,	,
they	PRP
will	MD
have	VB
to	TO
clearly	RB
demonstrate	VB
how	WRB
taxpayer	NN
dollars	NNS
result	VBP
in	IN
more	JJR
lending	NN
for	IN
the	DT
American	NNP
taxpayer	NN
.	.
This	DT
time	NN
,	,
CEOs	NNS
wo	MD
n't	RB
be	VB
able	JJ
to	TO
use	VB
taxpayer	NN
money	NN
to	TO
pad	NN
their	PRP$
paychecks	NNS
or	CC
buy	VB
fancy	JJ
drapes	NNS
or	CC
disappear	VBP
on	IN
a	DT
private	JJ
jet	NN
.	.
Those	DT
days	NNS
are	VBP
over	RB
.	.
Still	RB
,	,
this	DT
plan	NN
will	MD
require	VB
significant	JJ
resources	NNS
from	IN
the	DT
Federal	NNP
Government--and	NNP
,	,
yes	UH
,	,
probably	RB
more	RBR
than	IN
we	PRP
've	VBP
already	RB
set	VBN
aside	RB
.	.
But	CC
while	IN
the	DT
cost	NN
of	IN
action	NN
will	MD
be	VB
great	JJ
,	,
I	PRP
can	MD
assure	VB
you	PRP
that	IN
the	DT
cost	NN
of	IN
inaction	NN
will	MD
be	VB
far	RB
greater	JJR
,	,
for	IN
it	PRP
could	MD
result	VB
in	IN
an	DT
economy	NN
that	WDT
sputters	VBZ
along	IN
for	IN
not	RB
months	NNS
or	CC
years	NNS
,	,
but	CC
perhaps	RB
a	DT
decade	NN
.	.
That	DT
would	MD
be	VB
worse	JJR
for	IN
our	PRP$
deficit	NN
,	,
worse	JJR
for	IN
business	NN
,	,
worse	JJR
for	IN
you	PRP
,	,
and	CC
worse	JJR
for	IN
the	DT
next	JJ
generation	NN
.	.
And	CC
I	PRP
refuse	VBP
to	TO
let	VB
that	DT
happen	VB
.	.
Now	RB
,	,
I	PRP
understand	VBP
that	IN
when	WRB
the	DT
last	JJ
administration	NN
asked	VBD
this	DT
Congress	NNP
to	TO
provide	VB
assistance	NN
for	IN
struggling	VBG
banks	NNS
,	,
Democrats	NNPS
and	CC
Republicans	NNPS
alike	RB
were	VBD
infuriated	VBN
by	IN
the	DT
mismanagement	NN
and	CC
the	DT
results	NNS
that	WDT
followed	VBD
.	.
So	RB
were	VBD
the	DT
American	JJ
taxpayers	NNS
;	:
so	RB
was	VBD
I.	NN
So	CC
I	PRP
know	VBP
how	WRB
unpopular	JJ
it	PRP
is	VBZ
to	TO
be	VB
seen	VBN
as	IN
helping	VBG
banks	NNS
right	RB
now	RB
,	,
especially	RB
when	WRB
everyone	NN
is	VBZ
suffering	VBG
in	IN
part	NN
from	IN
their	PRP$
bad	JJ
decisions	NNS
.	.
I	PRP
promise	VBP
you	PRP
,	,
I	PRP
get	VBP
it	PRP
.	.
But	CC
I	PRP
also	RB
know	VBP
that	IN
in	IN
a	DT
time	NN
of	IN
crisis	NN
,	,
we	PRP
cannot	MD
afford	VB
to	TO
govern	VB
out	IN
of	IN
anger	NN
or	CC
yield	NN
to	TO
the	DT
politics	NNS
of	IN
the	DT
moment	NN
.	.
My	PRP$
job--our	JJ
job	NN
is	VBZ
to	TO
solve	VB
the	DT
problem	NN
.	.
Our	PRP$
job	NN
is	VBZ
to	TO
govern	VB
with	IN
a	DT
sense	NN
of	IN
responsibility	NN
.	.
I	PRP
will	MD
not	RB
send--I	NNS
will	MD
not	RB
spend	VB
a	DT
single	JJ
penny	NN
for	IN
the	DT
purpose	NN
of	IN
rewarding	VBG
a	DT
single	JJ
Wall	NNP
Street	NNP
executive	NN
,	,
but	CC
I	PRP
will	MD
do	VB
whatever	WDT
it	PRP
takes	VBZ
to	TO
help	VB
the	DT
small	JJ
business	NN
that	WDT
ca	MD
n't	RB
pay	VB
its	PRP$
workers	NNS
or	CC
the	DT
family	NN
that	WDT
has	VBZ
saved	VBN
and	CC
still	RB
ca	MD
n't	RB
get	VB
a	DT
mortgage	NN
.	.
That	DT
's	VBZ
what	WP
this	DT
is	VBZ
about	RB
.	.
It	PRP
's	VBZ
not	RB
about	IN
helping	VBG
banks	NNS
;	:
it	PRP
's	VBZ
about	IN
helping	VBG
people	NNS
.	.
[Applause	IN
]	NNP
It	PRP
's	VBZ
not	RB
about	IN
helping	VBG
banks	NNS
;	:
it	PRP
's	VBZ
about	IN
helping	VBG
people	NNS
.	.
Because	IN
when	WRB
credit	NN
is	VBZ
available	JJ
again	RB
,	,
that	IN
young	JJ
family	NN
can	MD
finally	RB
buy	VB
a	DT
new	JJ
home	NN
.	.
And	CC
then	RB
some	DT
company	NN
will	MD
hire	VB
workers	NNS
to	TO
build	VB
it	PRP
.	.
And	CC
then	RB
those	DT
workers	NNS
will	MD
have	VB
money	NN
to	TO
spend	VB
.	.
And	CC
if	IN
they	PRP
can	MD
get	VB
