token	pos
and	CC
black	JJ
races	NNS
in	IN
the	DT
slaveholding	VBG
States	NNS
which	WDT
they	PRP
would	MD
promote	VB
is	VBZ
beyond	IN
their	PRP$
lawful	JJ
authority	NN
;	:
that	IN
to	TO
them	PRP
it	PRP
is	VBZ
a	DT
foreign	JJ
object	NN
;	:
that	IN
it	PRP
can	MD
not	RB
be	VB
effected	VBN
by	IN
any	DT
peaceful	JJ
instrumentality	NN
of	IN
theirs	PRP
;	:
that	IN
for	IN
them	PRP
and	CC
the	DT
States	NNS
of	IN
which	WDT
they	PRP
are	VBP
citizens	NNS
the	DT
only	JJ
path	NN
to	TO
its	PRP$
accomplishment	NN
is	VBZ
through	IN
burning	VBG
cities	NNS
,	,
and	CC
ravaged	JJ
fields	NNS
,	,
and	CC
slaughtered	VBD
populations	NNS
,	,
and	CC
all	DT
there	EX
is	VBZ
most	RBS
terrible	JJ
in	IN
foreign	JJ
complicated	VBN
with	IN
civil	JJ
and	CC
servile	JJ
war	NN
;	:
and	CC
that	IN
the	DT
first	JJ
step	NN
in	IN
the	DT
attempt	NN
is	VBZ
the	DT
forcible	JJ
disruption	NN
of	IN
a	DT
country	NN
embracing	NN
in	IN
its	PRP$
broad	JJ
bosom	NN
a	DT
degree	NN
of	IN
liberty	NN
and	CC
an	DT
amount	NN
of	IN
individual	JJ
and	CC
public	JJ
prosperity	NN
to	TO
which	WDT
there	EX
is	VBZ
no	DT
parallel	JJ
in	IN
history	NN
,	,
and	CC
substituting	VBG
in	IN
its	PRP$
place	NN
hostile	JJ
governments	NNS
,	,
driven	VBN
at	IN
once	RB
and	CC
inevitably	RB
into	IN
mutual	JJ
devastation	NN
and	CC
fratricidal	JJ
carnage	NN
,	,
transforming	VBG
the	DT
now	RB
peaceful	JJ
and	CC
felicitous	JJ
brotherhood	NN
into	IN
a	DT
vast	JJ
permanent	JJ
camp	NN
of	IN
armed	JJ
men	NNS
like	IN
the	DT
rival	JJ
monarchies	NNS
of	IN
Europe	NNP
and	CC
Asia	NNP
.	.
Well	RB
knowing	VBG
that	IN
such	JJ
,	,
and	CC
such	JJ
only	JJ
,	,
are	VBP
the	DT
means	NNS
and	CC
the	DT
consequences	NNS
of	IN
their	PRP$
plans	NNS
and	CC
purposes	NNS
,	,
they	PRP
endeavor	VBP
to	TO
prepare	VB
the	DT
people	NNS
of	IN
the	DT
United	NNP
States	NNPS
for	IN
civil	JJ
war	NN
by	IN
doing	VBG
everything	NN
in	IN
their	PRP$
power	NN
to	TO
deprive	VB
the	DT
Constitution	NNP
and	CC
the	DT
laws	NNS
of	IN
moral	JJ
authority	NN
and	CC
to	TO
undermine	VB
the	DT
fabric	NN
of	IN
the	DT
Union	NNP
by	IN
appeals	NNS
to	TO
passion	NN
and	CC
sectional	JJ
prejudice	NN
,	,
by	IN
indoctrinating	VBG
its	PRP$
people	NNS
with	IN
reciprocal	JJ
hatred	NN
,	,
and	CC
by	IN
educating	VBG
them	PRP
to	TO
stand	VB
face	NN
to	TO
face	VB
as	IN
enemies	NNS
,	,
rather	RB
than	IN
shoulder	NN
to	TO
shoulder	NN
as	IN
friends	NNS
.	.
It	PRP
is	VBZ
by	IN
the	DT
agency	NN
of	IN
such	JJ
unwarrantable	JJ
interference	NN
,	,
foreign	JJ
and	CC
domestic	JJ
,	,
that	IN
the	DT
minds	NNS
of	IN
many	JJ
otherwise	RB
good	JJ
citizens	NNS
have	VBP
been	VBN
so	RB
inflamed	VBN
into	IN
the	DT
passionate	JJ
condemnation	NN
of	IN
the	DT
domestic	JJ
institutions	NNS
of	IN
the	DT
Southern	JJ
States	NNS
as	IN
at	IN
length	NN
to	TO
pass	VB
insensibly	RB
to	TO
almost	RB
equally	RB
passionate	JJ
hostility	NN
toward	IN
their	PRP$
fellow-citizens	NNS
of	IN
those	DT
States	NNS
,	,
and	CC
thus	RB
finally	RB
to	TO
fall	VB
into	IN
temporary	JJ
fellowship	NN
with	IN
the	DT
avowed	NN
and	CC
active	JJ
enemies	NNS
of	IN
the	DT
Constitution	NNP
.	.
Ardently	RB
attached	VBN
to	TO
liberty	NN
in	IN
the	DT
abstract	JJ
,	,
they	PRP
do	VBP
not	RB
stop	VB
to	TO
consider	VB
practically	RB
how	WRB
the	DT
objects	NNS
they	PRP
would	MD
attain	VB
can	MD
be	VB
accomplished	VBN
,	,
nor	CC
to	TO
reflect	VB
that	DT
,	,
even	RB
if	IN
the	DT
evil	NN
were	VBD
as	RB
great	JJ
as	IN
they	PRP
deem	VBP
it	PRP
,	,
they	PRP
have	VBP
no	DT
remedy	NN
to	TO
apply	VB
,	,
and	CC
that	IN
it	PRP
can	MD
be	VB
only	RB
aggravated	VBN
by	IN
their	PRP$
violence	NN
and	CC
unconstitutional	JJ
action	NN
.	.
A	DT
question	NN
which	WDT
is	VBZ
one	CD
of	IN
the	DT
most	RBS
difficult	JJ
of	IN
all	PDT
the	DT
problems	NNS
of	IN
social	JJ
institution	NN
,	,
political	JJ
economy	NN
,	,
and	CC
statesmanship	NN
they	PRP
treat	VBP
with	IN
unreasoning	VBG
intemperance	NN
of	IN
thought	NN
and	CC
language	NN
.	.
Extremes	NNS
beget	VBD
extremes	NNS
.	.
Violent	JJ
attack	NN
from	IN
the	DT
North	NNP
finds	VBZ
its	PRP$
inevitable	JJ
consequence	NN
in	IN
the	DT
growth	NN
of	IN
a	DT
spirit	NN
of	IN
angry	JJ
defiance	NN
at	IN
the	DT
South	NNP
.	.
Thus	RB
in	IN
the	DT
progress	NN
of	IN
events	NNS
we	PRP
had	VBD
reached	VBN
that	IN
consummation	NN
,	,
which	WDT
the	DT
voice	NN
of	IN
the	DT
people	NNS
has	VBZ
now	RB
so	RB
pointedly	RB
rebuked	VBN
,	,
of	IN
the	DT
attempt	NN
of	IN
a	DT
portion	NN
of	IN
the	DT
States	NNP
,	,
by	IN
a	DT
sectional	JJ
organization	NN
and	CC
movement	NN
,	,
to	TO
usurp	VB
the	DT
control	NN
of	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
I	PRP
confidently	RB
believe	VBP
that	IN
the	DT
great	JJ
body	NN
of	IN
those	DT
who	WP
inconsiderately	RB
took	VBD
this	DT
fatal	JJ
step	NN
are	VBP
sincerely	RB
attached	VBN
to	TO
the	DT
Constitution	NNP
and	CC
the	DT
Union	NNP
.	.
They	PRP
would	MD
upon	IN
deliberation	NN
shrink	VB
with	IN
unaffected	JJ
horror	NN
from	IN
any	DT
conscious	JJ
act	NN
of	IN
disunion	NN
or	CC
civil	JJ
war	NN
.	.
But	CC
they	PRP
have	VBP
entered	VBN
into	IN
a	DT
path	NN
which	WDT
leads	VBZ
nowhere	RB
unless	IN
it	PRP
be	VB
to	TO
civil	JJ
war	NN
and	CC
disunion	NN
,	,
and	CC
which	WDT
has	VBZ
no	DT
other	JJ
possible	JJ
outlet	NN
.	.
They	PRP
have	VBP
proceeded	VBN
thus	RB
far	RB
in	IN
that	DT
direction	NN
in	IN
consequence	NN
of	IN
the	DT
successive	JJ
stages	NNS
of	IN
their	PRP$
progress	NN
having	VBG
consisted	VBN
of	IN
a	DT
series	NN
of	IN
secondary	JJ
issues	NNS
,	,
each	DT
of	IN
which	WDT
professed	VBD
to	TO
be	VB
confined	VBN
within	IN
constitutional	JJ
and	CC
peaceful	JJ
limits	NNS
,	,
but	CC
which	WDT
attempted	VBD
indirectly	RB
what	WP
few	JJ
men	NNS
were	VBD
willing	JJ
to	TO
do	VB
directly	RB
;	:
that	DT
is	VBZ
,	,
to	TO
act	VB
aggressively	RB
against	IN
the	DT
constitutional	JJ
rights	NNS
of	IN
nearly	RB
one-half	NN
of	IN
the	DT
thirty-one	JJ
States	NNS
.	.
In	IN
the	DT
long	JJ
series	NN
of	IN
acts	NNS
of	IN
indirect	JJ
aggression	NN
,	,
the	DT
first	JJ
was	VBD
the	DT
strenuous	JJ
agitation	NN
by	IN
citizens	NNS
of	IN
the	DT
Northern	NNP
States	NNP
,	,
in	IN
Congress	NNP
and	CC
out	IN
of	IN
it	PRP
,	,
of	IN
the	DT
question	NN
of	IN
Negro	NNP
emancipation	NN
in	IN
the	DT
Southern	JJ
States	NNS
.	.
The	DT
second	JJ
step	NN
in	IN
this	DT
path	NN
of	IN
evil	JJ
consisted	VBD
of	IN
acts	NNS
of	IN
the	DT
people	NNS
of	IN
the	DT
Northern	NNP
States	NNP
,	,
and	CC
in	IN
several	JJ
instances	NNS
of	IN
their	PRP$
governments	NNS
,	,
aimed	VBN
to	TO
facilitate	VB
the	DT
escape	NN
of	IN
persons	NNS
held	VBD
to	TO
service	VB
in	IN
the	DT
Southern	NNP
States	NNP
and	CC
to	TO
prevent	VB
their	PRP$
extradition	NN
when	WRB
reclaimed	JJ
according	VBG
to	TO
law	NN
and	CC
in	IN
virtue	NN
of	IN
express	JJ
provisions	NNS
of	IN
the	DT
Constitution	NNP
.	.
To	TO
promote	VB
this	DT
object	NN
,	,
legislative	JJ
enactments	NNS
and	CC
other	JJ
means	NNS
were	VBD
adopted	VBN
to	TO
take	VB
away	RB
or	CC
defeat	VB
rights	NNS
which	WDT
the	DT
Constitution	NNP
solemnly	RB
guaranteed	VBD
.	.
In	IN
order	NN
to	TO
nullify	VB
the	DT
then	RB
existing	VBG
act	NN
of	IN
Congress	NNP
concerning	VBG
the	DT
extradition	NN
of	IN
fugitives	NNS
from	IN
service	NN
,	,
laws	NNS
were	VBD
enacted	VBN
in	IN
many	JJ
States	NNS
forbidding	VBG
their	PRP$
officers	NNS
,	,
under	IN
the	DT
severest	NN
penalties	NNS
,	,
to	TO
participate	VB
in	IN
the	DT
execution	NN
of	IN
any	DT
act	NN
of	IN
Congress	NNP
whatever	RB
.	.
In	IN
this	DT
way	NN
that	DT
system	NN
of	IN
harmonious	JJ
cooperation	NN
between	IN
the	DT
authorities	NNS
of	IN
the	DT
United	NNP
States	NNP
and	CC
of	IN
the	DT
several	JJ
States	NNS
,	,
for	IN
the	DT
maintenance	NN
of	IN
their	PRP$
common	JJ
institutions	NNS
,	,
which	WDT
existed	VBD
in	IN
the	DT
early	JJ
years	NNS
of	IN
the	DT
Republic	NNP
was	VBD
destroyed	VBN
;	:
conflicts	NNS
of	IN
jurisdiction	NN
came	VBD
to	TO
be	VB
frequent	JJ
,	,
and	CC
Congress	NNP
found	VBD
itself	PRP
compelled	VBN
,	,
for	IN
the	DT
support	NN
of	IN
the	DT
Constitution	NNP
and	CC
the	DT
vindication	NN
of	IN
its	PRP$
power	NN
,	,
to	TO
authorize	VB
the	DT
appointment	NN
of	IN
new	JJ
officers	NNS
charged	VBD
with	IN
the	DT
execution	NN
of	IN
its	PRP$
acts	NNS
,	,
as	IN
if	IN
they	PRP
and	CC
the	DT
officers	NNS
of	IN
the	DT
States	NNS
were	VBD
the	DT
ministers	NNS
,	,
respectively	RB
,	,
of	IN
foreign	JJ
governments	NNS
in	IN
a	DT
state	NN
of	IN
mutual	JJ
hostility	NN
rather	RB
than	IN
fellow-magistrates	NNS
of	IN
a	DT
common	JJ
country	NN
peacefully	RB
subsisting	VBG
under	IN
the	DT
protection	NN
of	IN
one	CD
well-constituted	DT
Union	NNP
.	.
Thus	RB
here	RB
also	RB
aggression	NN
was	VBD
followed	VBN
by	IN
reaction	NN
,	,
and	CC
the	DT
attacks	NNS
upon	IN
the	DT
Constitution	NNP
at	IN
this	DT
point	NN
did	VBD
but	CC
serve	VB
to	TO
raise	VB
up	RP
new	JJ
barriers	NNS
for	IN
its	PRP$
defense	NN
and	CC
security	NN
.	.
The	DT
third	JJ
stage	NN
of	IN
this	DT
unhappy	JJ
sectional	JJ
controversy	NN
was	VBD
in	IN
connection	NN
with	IN
the	DT
organization	NN
of	IN
Territorial	NNP
governments	NNS
and	CC
the	DT
admission	NN
of	IN
new	JJ
States	NNS
into	IN
the	DT
Union	NNP
.	.
When	WRB
it	PRP
was	VBD
proposed	VBN
to	TO
admit	VB
the	DT
State	NNP
of	IN
Maine	NNP
,	,
by	IN
separation	NN
of	IN
territory	NN
from	IN
that	DT
of	IN
Massachusetts	NNP
,	,
and	CC
the	DT
State	NN
of	IN
Missouri	NNP
,	,
formed	VBD
of	IN
a	DT
portion	NN
of	IN
the	DT
territory	NN
ceded	VBN
by	IN
France	NNP
to	TO
the	DT
United	NNP
States	NNP
,	,
representatives	NNS
in	IN
Congress	NNP
objected	VBD
to	TO
the	DT
admission	NN
of	IN
the	DT
latter	JJ
unless	IN
with	IN
conditions	NNS
suited	VBN
to	TO
particular	JJ
views	NNS
of	IN
public	JJ
policy	NN
.	.
The	DT
imposition	NN
of	IN
such	JJ
a	DT
condition	NN
was	VBD
successfully	RB
resisted	VBN
;	:
but	CC
at	IN
the	DT
same	JJ
period	NN
the	DT
question	NN
was	VBD
presented	VBN
of	IN
imposing	VBG
restrictions	NNS
upon	IN
the	DT
residue	NN
of	IN
the	DT
territory	NN
ceded	VBN
by	IN
France	NNP
.	.
That	DT
question	NN
was	VBD
for	IN
the	DT
time	NN
disposed	VBD
of	IN
by	IN
the	DT
adoption	NN
of	IN
a	DT
geographical	JJ
line	NN
of	IN
limitation	NN
.	.
In	IN
this	DT
connection	NN
it	PRP
should	MD
not	RB
be	VB
forgotten	VBN
that	IN
when	WRB
France	NNP
,	,
of	IN
her	PRP$
own	JJ
accord	NN
,	,
resolved	VBD
,	,
for	IN
considerations	NNS
of	IN
the	DT
most	RBS
farsighted	JJ
sagacity	NN
,	,
to	TO
cede	VB
Louisiana	NNP
to	TO
the	DT
United	NNP
States	NNP
,	,
and	CC
that	DT
accession	NN
was	VBD
accepted	VBN
by	IN
the	DT
United	NNP
States	NNP
,	,
the	DT
latter	JJ
expressly	RB
engaged	VBN
that	IN
"	``
the	DT
inhabitants	NNS
of	IN
the	DT
ceded	VBN
territory	NN
shall	MD
be	VB
incorporated	VBN
in	IN
the	DT
Union	NNP
of	IN
the	DT
United	NNP
States	NNP
and	CC
admitted	VBD
as	RB
soon	RB
as	IN
possible	JJ
,	,
according	VBG
to	TO
the	DT
principles	NNS
of	IN
the	DT
Federal	NNP
Constitution	NNP
,	,
to	TO
the	DT
enjoyment	NN
of	IN
all	PDT
the	DT
rights	NNS
,	,
advantages	NNS
,	,
and	CC
immunities	NNS
of	IN
citizens	NNS
of	IN
the	DT
United	NNP
States	NNPS
;	:
and	CC
in	IN
the	DT
meantime	NN
they	PRP
shall	MD
be	VB
maintained	VBN
and	CC
protected	VBN
in	IN
the	DT
free	JJ
enjoyment	NN
of	IN
their	PRP$
liberty	NN
,	,
property	NN
,	,
and	CC
the	DT
religion	NN
which	WDT
they	PRP
profess	VBP
;	:
"	``
that	DT
is	VBZ
to	TO
say	VB
,	,
while	IN
it	PRP
remains	VBZ
in	IN
a	DT
Territorial	NNP
condition	NN
its	PRP$
inhabitants	NNS
are	VBP
maintained	VBN
and	CC
protected	VBN
in	IN
the	DT
free	JJ
enjoyment	NN
of	IN
their	PRP$
liberty	NN
and	CC
property	NN
,	,
with	IN
a	DT
right	NN
then	RB
to	TO
pass	VB
into	IN
the	DT
condition	NN
of	IN
States	NNS
on	IN
a	DT
footing	NN
of	IN
perfect	JJ
equality	NN
with	IN
the	DT
original	JJ
States	NNPS
.	.
The	DT
enactment	NN
which	WDT
established	VBD
the	DT
restrictive	JJ
geographical	JJ
line	NN
was	VBD
acquiesced	VBN
in	IN
rather	RB
than	IN
approved	VBN
by	IN
the	DT
States	NNS
of	IN
the	DT
Union	NNP
.	.
It	PRP
stood	VBD
on	IN
the	DT
statute	NN
book	NN
,	,
however	RB
,	,
for	IN
a	DT
number	NN
of	IN
years	NNS
;	:
and	CC
the	DT
people	NNS
of	IN
the	DT
respective	JJ
States	NNS
acquiesced	VBN
in	IN
the	DT
reenactment	NN
of	IN
the	DT
principle	NN
as	IN
applied	VBN
to	TO
the	DT
State	NNP
of	IN
Texas	NNP
,	,
and	CC
it	PRP
was	VBD
proposed	VBN
to	TO
acquiesce	VB
in	IN
its	PRP$
further	JJ
application	NN
to	TO
the	DT
territory	NN
acquired	VBN
by	IN
the	DT
United	NNP
States	NNP
from	IN
Mexico	NNP
.	.
But	CC
this	DT
proposition	NN
was	VBD
successfully	RB
resisted	VBN
by	IN
the	DT
representatives	NNS
from	IN
the	DT
Northern	NNP
States	NNP
,	,
who	WP
,	,
regardless	RB
of	IN
the	DT
statute	NN
line	NN
,	,
insisted	VBD
upon	IN
applying	VBG
restriction	NN
to	TO
the	DT
new	JJ
territory	NN
generally	RB
,	,
whether	IN
lying	VBG
north	RB
or	CC
south	RB
of	IN
it	PRP
,	,
thereby	RB
repealing	VBG
it	PRP
as	IN
a	DT
legislative	JJ
compromise	NN
,	,
and	CC
,	,
on	IN
the	DT
part	NN
of	IN
the	DT
North	NNP
,	,
persistently	RB
violating	VBG
the	DT
