token	pos
trust	VBP
the	DT
House	NNP
of	IN
Representatives	NNPS
and	CC
the	DT
Senate	NNP
,	,
which	WDT
have	VBP
the	DT
right	NN
to	TO
judge	VB
of	IN
the	DT
elections	NNS
,	,
returns	NNS
,	,
and	CC
qualifications	NNS
of	IN
their	PRP$
own	JJ
members	NNS
,	,
will	MD
see	VB
to	TO
it	PRP
that	IN
every	DT
case	NN
of	IN
violation	NN
of	IN
the	DT
letter	NN
or	CC
spirit	NN
of	IN
the	DT
fifteenth	JJ
amendment	NN
is	VBZ
thoroughly	RB
investigated	VBN
,	,
and	CC
that	IN
no	DT
benefit	NN
from	IN
such	JJ
violation	NN
shall	MD
accrue	VB
to	TO
any	DT
person	NN
or	CC
party	NN
.	.
It	PRP
will	MD
be	VB
the	DT
duty	NN
of	IN
the	DT
Executive	NNP
,	,
with	IN
sufficient	JJ
appropriations	NNS
for	IN
the	DT
purpose	NN
,	,
to	TO
prosecute	VB
unsparingly	RB
all	DT
who	WP
have	VBP
been	VBN
engaged	VBN
in	IN
depriving	JJ
citizens	NNS
of	IN
the	DT
rights	NNS
guaranteed	VBN
to	TO
them	PRP
by	IN
the	DT
Constitution	NNP
.	.
It	PRP
is	VBZ
not	RB
,	,
however	RB
,	,
to	TO
be	VB
forgotten	VBN
that	IN
the	DT
best	JJS
and	CC
surest	JJS
guaranty	NN
of	IN
the	DT
primary	JJ
rights	NNS
of	IN
citizenship	NN
is	VBZ
to	TO
be	VB
found	VBN
in	IN
that	DT
capacity	NN
for	IN
self-protection	NN
which	WDT
can	MD
belong	VB
only	RB
to	TO
a	DT
people	NNS
whose	WP$
right	JJ
to	TO
universal	JJ
suffrage	NN
is	VBZ
supported	VBN
by	IN
universal	JJ
education	NN
.	.
The	DT
means	VBZ
at	IN
the	DT
command	NN
of	IN
the	DT
local	JJ
and	CC
State	NNP
authorities	NNS
are	VBP
in	IN
many	JJ
cases	NNS
wholly	RB
inadequate	JJ
to	TO
furnish	VB
free	JJ
instruction	NN
to	TO
all	DT
who	WP
need	VBP
it	PRP
.	.
This	DT
is	VBZ
especially	RB
true	JJ
where	WRB
before	IN
emancipation	NN
the	DT
education	NN
of	IN
the	DT
people	NNS
was	VBD
neglected	VBN
or	CC
prevented	VBN
,	,
in	IN
the	DT
interest	NN
of	IN
slavery	NN
.	.
Firmly	RB
convinced	VBD
that	IN
the	DT
subject	NN
of	IN
popular	JJ
education	NN
deserves	VBZ
the	DT
earnest	JJ
attention	NN
of	IN
the	DT
people	NNS
of	IN
the	DT
whole	JJ
country	NN
,	,
with	IN
a	DT
view	NN
to	TO
wise	JJ
and	CC
comprehensive	JJ
action	NN
by	IN
the	DT
Government	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
I	PRP
respectfully	RB
recommend	VB
that	IN
Congress	NNP
,	,
by	IN
suitable	JJ
legislation	NN
and	CC
with	IN
proper	JJ
safeguards	NNS
,	,
supplement	NN
the	DT
local	JJ
educational	JJ
funds	NNS
in	IN
the	DT
several	JJ
States	NNS
where	WRB
the	DT
grave	NN
duties	NNS
and	CC
responsibilities	NNS
of	IN
citizenship	NN
have	VBP
been	VBN
devolved	VBN
on	IN
uneducated	JJ
people	NNS
by	IN
devoting	VBG
to	TO
the	DT
purpose	NN
grants	NNS
of	IN
the	DT
public	JJ
lands	NNS
and	CC
,	,
if	IN
necessary	JJ
,	,
by	IN
appropriations	NNS
from	IN
the	DT
Treasury	NNP
of	IN
the	DT
United	NNP
States	NNP
.	.
Whatever	WDT
Government	NNP
can	MD
fairly	RB
do	VB
to	TO
promote	VB
free	JJ
popular	JJ
education	NN
ought	MD
to	TO
be	VB
done	VBN
.	.
Wherever	IN
general	JJ
education	NN
is	VBZ
found	VBN
,	,
peace	NN
,	,
virtue	NN
,	,
and	CC
social	JJ
order	NN
prevail	VBP
and	CC
civil	JJ
and	CC
religious	JJ
liberty	NN
are	VBP
secure	JJ
.	.
In	IN
my	PRP$
former	JJ
annual	JJ
messages	NNS
I	PRP
have	VBP
asked	VBN
the	DT
attention	NN
of	IN
Congress	NNP
to	TO
the	DT
urgent	JJ
necessity	NN
of	IN
a	DT
reformation	NN
of	IN
the	DT
civil-service	JJ
system	NN
of	IN
the	DT
Government	NNP
.	.
My	PRP$
views	NNS
concerning	VBG
the	DT
dangers	NNS
of	IN
patronage	NN
,	,
or	CC
appointments	NNS
for	IN
personal	JJ
or	CC
partisan	JJ
considerations	NNS
,	,
have	VBP
been	VBN
strengthened	VBN
by	IN
my	PRP$
observation	NN
and	CC
experience	NN
in	IN
the	DT
Executive	NNP
office	NN
,	,
and	CC
I	PRP
believe	VBP
these	DT
dangers	NNS
threaten	VBP
the	DT
stability	NN
of	IN
the	DT
Government	NNP
.	.
Abuses	NNS
so	RB
serious	JJ
in	IN
their	PRP$
nature	NN
can	MD
not	RB
be	VB
permanently	RB
tolerated	VBN
.	.
They	PRP
tend	VBP
to	TO
become	VB
more	RBR
alarming	JJ
with	IN
the	DT
enlargement	NN
of	IN
administrative	JJ
service	NN
,	,
as	IN
the	DT
growth	NN
of	IN
the	DT
country	NN
in	IN
population	NN
increases	VBZ
the	DT
number	NN
of	IN
officers	NNS
and	CC
placemen	NNS
employed	VBN
.	.
The	DT
reasons	NNS
are	VBP
imperative	JJ
for	IN
the	DT
adoption	NN
of	IN
fixed	VBN
rules	NNS
for	IN
the	DT
regulation	NN
of	IN
appointments	NNS
,	,
promotions	NNS
,	,
and	CC
removals	NNS
,	,
establishing	VBG
a	DT
uniform	NN
method	NN
having	VBG
exclusively	RB
in	IN
view	NN
in	IN
every	DT
instance	NN
the	DT
attainment	NN
of	IN
the	DT
best	JJS
qualifications	NNS
for	IN
the	DT
position	NN
in	IN
question	NN
.	.
Such	JJ
a	DT
method	NN
alone	RB
is	VBZ
consistent	JJ
with	IN
the	DT
equal	JJ
rights	NNS
of	IN
all	DT
citizens	NNS
and	CC
the	DT
most	RBS
economical	JJ
and	CC
efficient	JJ
administration	NN
of	IN
the	DT
public	JJ
business	NN
.	.
Competitive	JJ
examinations	NNS
in	IN
aid	NN
of	IN
impartial	JJ
appointments	NNS
and	CC
promotions	NNS
have	VBP
been	VBN
conducted	VBN
for	IN
some	DT
years	NNS
past	IN
in	IN
several	JJ
of	IN
the	DT
Executive	NNP
Departments	NNP
,	,
and	CC
by	IN
my	PRP$
direction	NN
this	DT
system	NN
has	VBZ
been	VBN
adopted	VBN
in	IN
the	DT
custom-houses	NNS
and	CC
post-offices	NNS
of	IN
the	DT
larger	JJR
cities	NNS
of	IN
the	DT
country	NN
.	.
In	IN
the	DT
city	NN
of	IN
New	NNP
York	NNP
over	IN
2,000	CD
positions	NNS
in	IN
the	DT
civil	JJ
service	NN
have	VBP
been	VBN
subject	JJ
in	IN
their	PRP$
appointments	NNS
and	CC
tenure	NN
of	IN
place	NN
to	TO
the	DT
operation	NN
of	IN
published	VBN
rules	NNS
for	IN
this	DT
purpose	NN
during	IN
the	DT
past	JJ
two	CD
years	NNS
.	.
The	DT
results	NNS
of	IN
these	DT
practical	JJ
trials	NNS
have	VBP
been	VBN
very	RB
satisfactory	JJ
,	,
and	CC
have	VBP
confirmed	VBN
my	PRP$
opinion	NN
in	IN
favor	NN
of	IN
this	DT
system	NN
of	IN
selection	NN
.	.
All	DT
are	VBP
subjected	VBN
to	TO
the	DT
same	JJ
tests	NNS
,	,
and	CC
the	DT
result	NN
is	VBZ
free	JJ
from	IN
prejudice	NN
by	IN
personal	JJ
favor	NN
or	CC
partisan	JJ
influence	NN
.	.
It	PRP
secures	VBZ
for	IN
the	DT
position	NN
applied	VBD
for	IN
the	DT
best	JJS
qualifications	NNS
attainable	IN
among	IN
the	DT
competing	VBG
applicants	NNS
.	.
It	PRP
is	VBZ
an	DT
effectual	JJ
protection	NN
from	IN
the	DT
pressure	NN
of	IN
importunity	NN
,	,
which	WDT
under	IN
any	DT
other	JJ
course	NN
pursued	VBN
largely	RB
exacts	VBZ
the	DT
time	NN
and	CC
attention	NN
of	IN
appointing	NN
officers	NNS
,	,
to	TO
their	PRP$
great	JJ
detriment	NN
in	IN
the	DT
discharge	NN
of	IN
other	JJ
official	JJ
duties	NNS
preventing	VBG
the	DT
abuse	NN
of	IN
the	DT
service	NN
for	IN
the	DT
mere	JJ
furtherance	NN
of	IN
private	JJ
or	CC
party	NN
purposes	NNS
,	,
and	CC
leaving	VBG
the	DT
employee	NN
of	IN
the	DT
Government	NNP
,	,
freed	VBD
from	IN
the	DT
obligations	NNS
imposed	VBN
by	IN
patronage	NN
,	,
to	TO
depend	VB
solely	RB
upon	IN
merit	NN
for	IN
retention	NN
and	CC
advancement	NN
,	,
and	CC
with	IN
this	DT
constant	JJ
incentive	NN
to	TO
exertion	NN
and	CC
improvement	NN
.	.
These	DT
invaluable	JJ
results	NNS
have	VBP
been	VBN
attained	VBN
in	IN
a	DT
high	JJ
degree	NN
in	IN
the	DT
offices	NNS
where	WRB
the	DT
rules	NNS
for	IN
appointment	NN
by	IN
competitive	JJ
examination	NN
have	VBP
been	VBN
applied	VBN
.	.
A	DT
method	NN
which	WDT
has	VBZ
so	RB
approved	VBN
itself	PRP
by	IN
experimental	JJ
tests	NNS
at	IN
points	NNS
where	WRB
such	JJ
tests	NNS
may	MD
be	VB
fairly	RB
considered	VBN
conclusive	NN
should	MD
be	VB
extended	VBN
to	TO
all	DT
subordinate	JJ
positions	NNS
under	IN
the	DT
Government	NNP
.	.
I	PRP
believe	VBP
that	IN
a	DT
strong	JJ
and	CC
growing	VBG
public	JJ
sentiment	NN
demands	VBZ
immediate	JJ
measures	NNS
for	IN
securing	NN
and	CC
enforcing	VBG
the	DT
highest	JJS
possible	JJ
efficiency	NN
in	IN
the	DT
civil	JJ
service	NN
and	CC
its	PRP$
protection	NN
from	IN
recognized	VBN
abuses	NNS
,	,
and	CC
that	IN
the	DT
experience	NN
referred	VBD
to	TO
has	VBZ
demonstrated	VBN
the	DT
feasibility	NN
of	IN
such	JJ
measures	NNS
.	.
The	DT
examinations	NNS
in	IN
the	DT
custom-houses	NNS
and	CC
post-offices	NNS
have	VBP
been	VBN
held	VBN
under	IN
many	JJ
embarrassments	NNS
and	CC
without	IN
provision	NN
for	IN
compensation	NN
for	IN
the	DT
extra	JJ
labor	NN
performed	VBN
by	IN
the	DT
officers	NNS
who	WP
have	VBP
conducted	VBN
them	PRP
,	,
and	CC
whose	WP$
commendable	JJ
interest	NN
in	IN
the	DT
improvement	NN
of	IN
the	DT
public	JJ
service	NN
has	VBZ
induced	VBN
this	DT
devotion	NN
of	IN
time	NN
and	CC
labor	NN
without	IN
pecuniary	JJ
reward	NN
.	.
A	DT
continuance	NN
of	IN
these	DT
labors	NNS
gratuitously	RB
ought	MD
not	RB
to	TO
be	VB
expected	VBN
,	,
and	CC
without	IN
an	DT
appropriation	NN
by	IN
Congress	NNP
for	IN
compensation	NN
it	PRP
is	VBZ
not	RB
practicable	JJ
to	TO
extend	VB
the	DT
system	NN
of	IN
examinations	NNS
generally	RB
throughout	IN
the	DT
civil	JJ
service	NN
.	.
It	PRP
is	VBZ
also	RB
highly	RB
important	JJ
that	IN
all	DT
such	JJ
examinations	NNS
should	MD
be	VB
conducted	VBN
upon	IN
a	DT
uniform	NN
system	NN
and	CC
under	IN
general	JJ
supervision	NN
.	.
Section	NN
1753	CD
of	IN
the	DT
Revised	VBN
Statutes	NNS
authorizes	NNS
the	DT
President	NNP
to	TO
prescribe	VB
the	DT
regulations	NNS
for	IN
admission	NN
to	TO
the	DT
civil	JJ
service	NN
of	IN
the	DT
United	NNP
States	NNP
,	,
and	CC
for	IN
this	DT
purpose	NN
to	TO
employ	VB
suitable	JJ
persons	NNS
to	TO
conduct	VB
the	DT
requisite	NN
inquiries	NNS
with	IN
reference	NN
to	TO
"	``
the	DT
fitness	NN
of	IN
each	DT
candidate	NN
,	,
in	IN
respect	NN
to	TO
age	NN
,	,
health	NN
,	,
character	NN
,	,
knowledge	NN
,	,
and	CC
ability	NN
for	IN
the	DT
branch	NN
of	IN
service	NN
into	IN
which	WDT
he	PRP
seeks	VBZ
to	TO
enter	VB
;	:
"	``
but	CC
the	DT
law	NN
is	VBZ
practically	RB
inoperative	JJ
for	IN
want	NN
of	IN
the	DT
requisite	JJ
appropriation	NN
.	.
I	PRP
therefore	RB
recommend	VBP
an	DT
appropriation	NN
of	IN
$	$
25,000	CD
per	IN
annum	VBN
to	TO
meet	VB
the	DT
expenses	NNS
of	IN
a	DT
commission	NN
,	,
to	TO
be	VB
appointed	VBN
by	IN
the	DT
President	NNP
in	IN
accordance	NN
with	IN
the	DT
terms	NNS
of	IN
this	DT
section	NN
,	,
whose	WP$
duty	NN
it	PRP
shall	MD
be	VB
to	TO
devise	VB
a	DT
just	RB
,	,
uniform	NN
,	,
and	CC
efficient	JJ
system	NN
of	IN
competitive	JJ
examinations	NNS
and	CC
to	TO
supervise	VB
the	DT
application	NN
of	IN
the	DT
same	JJ
throughout	IN
the	DT
entire	JJ
civil	JJ
service	NN
of	IN
the	DT
Government	NNP
.	.
I	PRP
am	VBP
persuaded	VBN
that	IN
the	DT
facilities	NNS
which	WDT
such	JJ
a	DT
commission	NN
will	MD
afford	VB
for	IN
testing	VBG
the	DT
fitness	NN
of	IN
those	DT
who	WP
apply	VBP
for	IN
office	NN
will	MD
not	RB
only	RB
be	VB
as	IN
welcome	JJ
a	DT
relief	NN
to	TO
members	NNS
of	IN
Congress	NNP
as	IN
it	PRP
will	MD
be	VB
to	TO
the	DT
President	NNP
and	CC
heads	NNS
of	IN
Departments	NNS
,	,
but	CC
that	IN
it	PRP
will	MD
also	RB
greatly	RB
tend	VB
to	TO
remove	VB
the	DT
causes	NNS
of	IN
embarrassment	NN
which	WDT
now	RB
inevitably	RB
and	CC
constantly	RB
attend	VBP
the	DT
conflicting	NN
claims	NNS
of	IN
patronage	NN
between	IN
the	DT
legislative	JJ
and	CC
executive	JJ
departments	NNS
.	.
The	DT
most	RBS
effectual	JJ
check	NN
upon	IN
the	DT
pernicious	JJ
competition	NN
of	IN
influence	NN
and	CC
official	NN
favoritism	NN
in	IN
the	DT
bestowal	JJS
of	IN
office	NN
will	MD
be	VB
the	DT
substitution	NN
of	IN
an	DT
open	JJ
competition	NN
of	IN
merit	NN
between	IN
the	DT
applicants	NNS
,	,
in	IN
which	WDT
everyone	NN
can	MD
make	VB
his	PRP$
own	JJ
record	NN
with	IN
the	DT
assurance	NN
that	IN
his	PRP$
success	NN
will	MD
depend	VB
upon	IN
this	DT
alone	RB
.	.
I	PRP
also	RB
recommend	VBP
such	JJ
legislation	NN
as	IN
,	,
while	IN
leaving	VBG
every	DT
officer	NN
as	IN
free	JJ
as	IN
any	DT
other	JJ
citizen	NN
to	TO
express	VB
his	PRP$
political	JJ
opinions	NNS
and	CC
to	TO
use	VB
his	PRP$
means	NNS
for	IN
their	PRP$
advancement	NN
,	,
shall	MD
also	RB
enable	VB
him	PRP
to	TO
feel	VB
as	RB
safe	JJ
as	IN
any	DT
private	JJ
citizen	NN
in	IN
refusing	VBG
all	DT
demands	NNS
upon	IN
his	PRP$
salary	NN
for	IN
political	JJ
purposes	NNS
.	.
A	DT
law	NN
which	WDT
should	MD
thus	RB
guarantee	VB
true	JJ
liberty	NN
and	CC
justice	NN
to	TO
all	DT
who	WP
are	VBP
engaged	VBN
in	IN
the	DT
public	JJ
service	NN
,	,
and	CC
likewise	RB
contain	VB
stringent	JJ
provisions	NNS
against	IN
the	DT
use	NN
of	IN
official	JJ
authority	NN
to	TO
coerce	VB
the	DT
political	JJ
action	NN
of	IN
private	JJ
citizens	NNS
or	CC
of	IN
official	JJ
subordinates	NNS
,	,
is	VBZ
greatly	RB
to	TO
be	VB
desired	VBN
.	.
The	DT
most	RBS
serious	JJ
obstacle	NN
,	,
however	RB
,	,
to	TO
an	DT
improvement	NN
of	IN
the	DT
civil	JJ
service	NN
,	,
and	CC
especially	RB
to	TO
a	DT
reform	NN
in	IN
the	DT
method	NN
of	IN
appointment	NN
and	CC
removal	NN
,	,
has	VBZ
been	VBN
found	VBN
to	TO
be	VB
the	DT
practice	NN
,	,
under	IN
what	WP
is	VBZ
known	VBN
as	IN
the	DT
spoils	NNS
system	NN
,	,
by	IN
which	WDT
the	DT
appointing	NN
power	NN
has	VBZ
been	VBN
so	RB
largely	RB
encroached	VBN
upon	IN
by	IN
members	NNS
of	IN
Congress	NNP
.	.
The	DT
first	JJ
step	NN
in	IN
the	DT
reform	NN
of	IN
the	DT
civil	JJ
service	NN
must	MD
be	VB
a	DT
complete	JJ
divorce	NN
between	IN
Congress	NNP
and	CC
the	DT
Executive	NNP
in	IN
the	DT
matter	NN
of	IN
appointments	NNS
.	.
The	DT
corrupting	JJ
doctrine	NN
that	IN
"	``
to	TO
the	DT
victors	NNS
belong	VBP
the	DT
spoils	NNS
"	``
is	VBZ
inseparable	JJ
from	IN
Congressional	NNP
patronage	NN
as	IN
the	DT
established	VBN
rule	NN
and	CC
practice	NN
of	IN
parties	NNS
in	IN
power	NN
.	.
It	PRP
comes	VBZ
to	TO
be	VB
understood	VBN
by	IN
applicants	NNS
for	IN
office	NN
and	CC
by	IN
the	DT
people	NNS
generally	RB
that	IN
Representatives	NNP
and	CC
Senators	NNP
are	VBP
entitled	VBN
to	TO
disburse	VB
the	DT
patronage	NN
of	IN
their	PRP$
respective	JJ
districts	NNS
and	CC
States	NNS
.	.
It	PRP
is	VBZ
not	RB
necessary	JJ
to	TO
recite	VB
at	IN
length	NN
the	DT
evils	NNS
resulting	VBG
from	IN
this	DT
invasion	NN
of	IN
the	DT
Executive	NNP
functions	NNS
.	.
The	DT
true	JJ
principles	NNS
of	IN
Government	NN
on	IN
the	DT
subject	NN
of	IN
appointments	NNS
to	TO
office	NN
,	,
as	IN
stated	VBN
in	IN
the	DT
national	JJ
conventions	NNS
of	IN
the	DT
leading	VBG
parties	NNS
of	IN
the	DT
country	NN
,	,
have	VBP
again	RB
and	CC
again	RB
been	VBN
approved	VBN
by	IN
the	DT
American	JJ
people	NNS
,	,
and	CC
have	VBP
not	RB
been	VBN
called	VBN
in	IN
question	NN
in	IN
any	DT
quarter	NN
.	.
These	DT
authentic	JJ
expressions	NNS
of	IN
public	JJ
opinion	NN
upon	IN
this	DT
all-important	JJ
subject	NN
are	VBP
the	DT
statement	NN
of	IN
principles	NNS
