token	pos
a	DT
satisfactory	JJ
adjustment	NN
of	IN
existing	VBG
differences	NNS
.	.
With	IN
Great	NNP
Britain	NNP
,	,
alike	RB
distinguished	VBN
in	IN
peace	NN
and	CC
war	NN
,	,
we	PRP
may	MD
look	VB
forward	RB
to	TO
years	NNS
of	IN
peaceful	JJ
,	,
honorable	JJ
,	,
and	CC
elevated	JJ
competition	NN
.	.
Every	DT
thing	NN
in	IN
the	DT
condition	NN
and	CC
history	NN
of	IN
the	DT
two	CD
nations	NNS
is	VBZ
calculated	VBN
to	TO
inspire	VB
sentiments	NNS
of	IN
mutual	JJ
respect	NN
and	CC
to	TO
carry	VB
conviction	NN
to	TO
the	DT
minds	NNS
of	IN
both	DT
that	IN
it	PRP
is	VBZ
their	PRP$
policy	NN
to	TO
preserve	VB
the	DT
most	JJS
cordial	JJ
relations	NNS
.	.
Such	JJ
are	VBP
my	PRP$
own	JJ
views	NNS
,	,
and	CC
it	PRP
is	VBZ
not	RB
to	TO
be	VB
doubted	VBD
that	IN
such	JJ
are	VBP
also	RB
the	DT
prevailing	VBG
sentiments	NNS
of	IN
our	PRP$
constituents	NNS
.	.
Although	IN
neither	DT
time	NN
nor	CC
opportunity	NN
has	VBZ
been	VBN
afforded	VBN
for	IN
a	DT
full	JJ
development	NN
of	IN
the	DT
policy	NN
which	WDT
the	DT
present	JJ
cabinet	NN
of	IN
Great	NNP
Britain	NNP
designs	NNS
to	TO
pursue	VB
toward	IN
this	DT
country	NN
,	,
I	PRP
indulge	VBP
the	DT
hope	NN
that	IN
it	PRP
will	MD
be	VB
of	IN
a	DT
just	RB
and	CC
pacific	VBD
character	NN
;	:
and	CC
if	IN
this	DT
anticipation	NN
be	VB
realized	VBN
we	PRP
may	MD
look	VB
with	IN
confidence	NN
to	TO
a	DT
speedy	JJ
and	CC
acceptable	JJ
adjustment	NN
of	IN
our	PRP$
affairs	NNS
.	.
Under	IN
the	DT
convention	NN
for	IN
regulating	VBG
the	DT
reference	NN
to	TO
arbitration	NN
of	IN
the	DT
disputed	JJ
points	NNS
of	IN
boundary	NN
under	IN
the	DT
5th	JJ
article	NN
of	IN
the	DT
treaty	NN
of	IN
Ghent	NNP
,	,
the	DT
proceedings	NNS
have	VBP
hitherto	VBN
been	VBN
conducted	VBN
in	IN
that	DT
spirit	NN
of	IN
candor	NN
and	CC
liberality	NN
which	WDT
ought	MD
ever	RB
to	TO
characterize	VB
the	DT
acts	NNS
of	IN
sovereign	JJ
States	NNS
seeking	VBG
to	TO
adjust	VB
by	IN
the	DT
most	JJS
unexceptionable	JJ
means	NNS
important	JJ
and	CC
delicate	JJ
subjects	NNS
of	IN
contention	NN
.	.
The	DT
first	JJ
sentiments	NNS
of	IN
the	DT
parties	NNS
have	VBP
been	VBN
exchanged	VBN
,	,
and	CC
the	DT
final	JJ
replication	NN
on	IN
our	PRP$
part	NN
is	VBZ
in	IN
a	DT
course	NN
of	IN
preparation	NN
.	.
This	DT
subject	NN
has	VBZ
received	VBN
the	DT
attention	NN
demanded	VBN
by	IN
its	PRP$
great	JJ
and	CC
peculiar	JJ
importance	NN
to	TO
a	DT
patriotic	JJ
member	NN
of	IN
this	DT
Confederacy	NNP
.	.
The	DT
exposition	NN
of	IN
our	PRP$
rights	NNS
already	RB
made	VBN
is	VBZ
such	JJ
as	IN
,	,
from	IN
the	DT
high	JJ
reputation	NN
of	IN
the	DT
commissioners	NNS
by	IN
whom	WP
it	PRP
has	VBZ
been	VBN
prepared	VBN
,	,
we	PRP
had	VBD
a	DT
right	NN
to	TO
expect	VB
.	.
Our	PRP$
interests	NNS
at	IN
the	DT
Court	NNP
of	IN
the	DT
Sovereign	NNP
who	WP
has	VBZ
evinced	VBN
his	PRP$
friendly	JJ
disposition	NN
by	IN
assuming	VBG
the	DT
delicate	JJ
task	NN
of	IN
arbitration	NN
have	VBP
been	VBN
committed	VBN
to	TO
a	DT
citizen	NN
of	IN
the	DT
State	NNP
of	IN
Maine	NNP
,	,
whose	WP$
character	NN
,	,
talents	NNS
,	,
and	CC
intimate	JJ
acquaintance	NN
with	IN
the	DT
subject	NN
eminently	RB
qualify	VB
him	PRP
for	IN
so	RB
responsible	JJ
a	DT
trust	NN
.	.
With	IN
full	JJ
confidence	NN
in	IN
the	DT
justice	NN
of	IN
our	PRP$
cause	NN
and	CC
in	IN
the	DT
probity	NN
,	,
intelligence	NN
,	,
and	CC
uncompromising	JJ
independence	NN
of	IN
the	DT
illustrious	JJ
arbitrator	NN
,	,
we	PRP
can	MD
have	VB
nothing	NN
to	TO
apprehend	VB
from	IN
the	DT
result	NN
.	.
From	IN
France	NNP
,	,
our	PRP$
ancient	JJ
ally	NN
,	,
we	PRP
have	VBP
a	DT
right	NN
to	TO
expect	VB
that	DT
justice	NN
which	WDT
becomes	VBZ
the	DT
sovereign	NN
of	IN
a	DT
powerful	JJ
,	,
intelligent	JJ
,	,
and	CC
magnanimous	JJ
people	NNS
.	.
The	DT
beneficial	JJ
effects	NNS
produced	VBN
by	IN
the	DT
commercial	JJ
convention	NN
of	IN
1822	CD
,	,
limited	VBN
as	RB
are	VBP
its	PRP$
provisions	NNS
,	,
are	VBP
too	RB
obvious	JJ
not	RB
to	TO
make	VB
a	DT
salutary	JJ
impression	NN
upon	IN
the	DT
minds	NNS
of	IN
those	DT
who	WP
are	VBP
charged	VBN
with	IN
the	DT
administration	NN
of	IN
her	PRP$
Government	NN
.	.
Should	MD
this	DT
result	NN
induce	VB
a	DT
disposition	NN
to	TO
embrace	VB
to	TO
their	PRP$
full	JJ
extent	NN
the	DT
wholesome	JJ
principles	NNS
which	WDT
constitute	VBP
our	PRP$
commercial	JJ
policy	NN
,	,
our	PRP$
minister	NN
to	TO
that	DT
Court	NNP
will	MD
be	VB
found	VBN
instructed	VBN
to	TO
cherish	VB
such	JJ
a	DT
disposition	NN
and	CC
to	TO
aid	VB
in	IN
conducting	VBG
it	PRP
to	TO
useful	JJ
practical	JJ
conclusions	NNS
.	.
The	DT
claims	NNS
of	IN
our	PRP$
citizens	NNS
for	IN
depredations	NNS
upon	IN
their	PRP$
property	NN
,	,
long	RB
since	IN
committed	VBN
under	IN
the	DT
authority	NN
,	,
and	CC
in	IN
many	JJ
instances	NNS
by	IN
the	DT
express	JJ
direction	NN
,	,
of	IN
the	DT
then	RB
existing	VBG
Government	NN
of	IN
France	NNP
,	,
remain	VBP
unsatisfied	JJ
,	,
and	CC
must	MD
therefore	RB
continue	VB
to	TO
furnish	VB
a	DT
subject	NN
of	IN
unpleasant	JJ
discussion	NN
and	CC
possible	JJ
collision	NN
between	IN
the	DT
two	CD
Governments	NNS
.	.
I	PRP
cherish	VBP
,	,
however	RB
,	,
a	DT
lively	JJ
hope	NN
,	,
founded	VBN
as	RB
well	RB
on	IN
the	DT
validity	NN
of	IN
those	DT
claims	NNS
and	CC
the	DT
established	VBN
policy	NN
of	IN
all	DT
enlightened	JJ
governments	NNS
as	IN
on	IN
the	DT
known	JJ
integrity	NN
of	IN
the	DT
French	JJ
Monarch	NNP
,	,
that	IN
the	DT
injurious	JJ
delays	NNS
of	IN
the	DT
past	NN
will	MD
find	VB
redress	NN
in	IN
the	DT
equity	NN
of	IN
the	DT
future	NN
.	.
Our	PRP$
minister	NN
has	VBZ
been	VBN
instructed	VBN
to	TO
press	VB
these	DT
demands	NNS
on	IN
the	DT
French	NNP
Government	NNP
with	IN
all	PDT
the	DT
earnestness	NN
which	WDT
is	VBZ
called	VBN
for	IN
by	IN
their	PRP$
importance	NN
and	CC
irrefutable	JJ
justice	NN
,	,
and	CC
in	IN
a	DT
spirit	NN
that	WDT
will	MD
evince	VB
the	DT
respect	NN
which	WDT
is	VBZ
due	JJ
to	TO
the	DT
feelings	NNS
of	IN
those	DT
from	IN
whom	WP
the	DT
satisfaction	NN
is	VBZ
required	VBN
.	.
Our	PRP$
minister	NN
recently	RB
appointed	VBD
to	TO
Spain	NNP
has	VBZ
been	VBN
authorized	VBN
to	TO
assist	VB
in	IN
removing	VBG
evils	NNS
alike	RB
injurious	JJ
to	TO
both	DT
countries	NNS
,	,
either	CC
by	IN
concluding	VBG
a	DT
commercial	JJ
convention	NN
upon	IN
liberal	JJ
and	CC
reciprocal	JJ
terms	NNS
or	CC
by	IN
urging	VBG
the	DT
acceptance	NN
in	IN
their	PRP$
full	JJ
extent	NN
of	IN
the	DT
mutually	RB
beneficial	JJ
provisions	NNS
of	IN
our	PRP$
navigation	NN
acts	VBZ
.	.
He	PRP
has	VBZ
also	RB
been	VBN
instructed	VBN
to	TO
make	VB
a	DT
further	JJ
appeal	NN
to	TO
the	DT
justice	NN
of	IN
Spain	NNP
,	,
in	IN
behalf	NN
of	IN
our	PRP$
citizens	NNS
,	,
for	IN
indemnity	NN
for	IN
spoliations	NNS
upon	IN
our	PRP$
commerce	NN
committed	VBN
under	IN
her	PRP$
authority	NN
--	:
an	DT
appeal	NN
which	WDT
the	DT
pacific	NN
and	CC
liberal	JJ
course	NN
observed	VBD
on	IN
our	PRP$
part	NN
and	CC
a	DT
due	JJ
confidence	NN
in	IN
the	DT
honor	NN
of	IN
that	WDT
Government	NNP
authorize	VB
us	PRP
to	TO
expect	VB
will	MD
not	RB
be	VB
made	VBN
in	IN
vain	JJ
.	.
With	IN
other	JJ
European	JJ
powers	NNS
our	PRP$
intercourse	NN
is	VBZ
on	IN
the	DT
most	RBS
friendly	JJ
footing	NN
.	.
In	IN
Russia	NNP
,	,
placed	VBN
by	IN
her	PRP$
territorial	JJ
limits	NNS
,	,
extensive	JJ
population	NN
,	,
and	CC
great	JJ
power	NN
high	NN
in	IN
the	DT
rank	NN
of	IN
nations	NNS
,	,
the	DT
United	NNP
States	NNPS
have	VBP
always	RB
found	VBN
a	DT
steadfast	JJ
friend	NN
.	.
Although	IN
her	PRP$
recent	JJ
invasion	NN
of	IN
Turkey	NNP
awakened	VBD
a	DT
lively	JJ
sympathy	NN
for	IN
those	DT
who	WP
were	VBD
exposed	VBN
to	TO
the	DT
desolation	NN
of	IN
war	NN
,	,
we	PRP
can	MD
not	RB
but	CC
anticipate	VB
that	IN
the	DT
result	NN
will	MD
prove	VB
favorable	JJ
to	TO
the	DT
cause	NN
of	IN
civilization	NN
and	CC
to	TO
the	DT
progress	NN
of	IN
human	JJ
happiness	NN
.	.
The	DT
treaty	NN
of	IN
peace	NN
between	IN
these	DT
powers	NNS
having	VBG
been	VBN
ratified	VBN
,	,
we	PRP
can	MD
not	RB
be	VB
insensible	JJ
to	TO
the	DT
great	JJ
benefit	NN
to	TO
be	VB
derived	VBN
by	IN
the	DT
commerce	NN
of	IN
the	DT
United	NNP
States	NNP
from	IN
unlocking	VBG
the	DT
navigation	NN
of	IN
the	DT
Black	NNP
Sea	NNP
,	,
a	DT
free	JJ
passage	NN
into	IN
which	WDT
is	VBZ
secured	VBN
to	TO
all	DT
merchant	NN
vessels	NNS
bound	VBN
to	TO
ports	NNS
of	IN
Russia	NNP
under	IN
a	DT
flag	NN
at	IN
peace	NN
with	IN
the	DT
Porte	NNP
.	.
This	DT
advantage	NN
,	,
enjoyed	VBN
upon	IN
conditions	NNS
by	IN
most	JJS
of	IN
the	DT
powers	NNS
of	IN
Europe	NNP
,	,
has	VBZ
hitherto	VBN
been	VBN
withheld	VBN
from	IN
us	PRP
.	.
During	IN
the	DT
past	JJ
summer	NN
an	DT
antecedent	NN
but	CC
unsuccessful	JJ
attempt	NN
to	TO
obtain	VB
it	PRP
was	VBD
renewed	VBN
under	IN
circumstances	NNS
which	WDT
promised	VBD
the	DT
most	RBS
favorable	JJ
results	NNS
.	.
Although	IN
these	DT
results	NNS
have	VBP
fortunately	RB
been	VBN
thus	RB
in	IN
part	NN
attained	VBN
,	,
further	JJ
facilities	NNS
to	TO
the	DT
enjoyment	NN
of	IN
this	DT
new	JJ
field	NN
for	IN
the	DT
enterprise	NN
of	IN
our	PRP$
citizens	NNS
are	VBP
,	,
in	IN
my	PRP$
opinion	NN
,	,
sufficiently	RB
desirable	JJ
to	TO
insure	VB
to	TO
them	PRP
our	PRP$
most	RBS
zealous	JJ
attention	NN
.	.
Our	PRP$
trade	NN
with	IN
Austria	NNP
,	,
although	IN
of	IN
secondary	JJ
importance	NN
,	,
has	VBZ
been	VBN
gradually	RB
increasing	VBG
,	,
and	CC
is	VBZ
now	RB
so	RB
extended	VBN
as	IN
to	TO
deserve	VB
the	DT
fostering	JJ
care	NN
of	IN
the	DT
Government	NNP
.	.
A	DT
negotiation	NN
,	,
commenced	VBD
and	CC
nearly	RB
completed	VBN
with	IN
that	DT
power	NN
by	IN
the	DT
late	JJ
Administration	NNP
,	,
has	VBZ
been	VBN
consummated	VBN
by	IN
a	DT
treaty	NN
of	IN
amity	NN
,	,
navigation	NN
,	,
and	CC
commerce	NN
,	,
which	WDT
will	MD
be	VB
laid	VBN
before	IN
the	DT
Senate	NNP
.	.
During	IN
the	DT
recess	NN
of	IN
Congress	NNP
our	PRP$
diplomatic	JJ
relations	NNS
with	IN
Portugal	NNP
have	VBP
been	VBN
resumed	VBN
.	.
The	DT
peculiar	JJ
state	NN
of	IN
things	NNS
in	IN
that	DT
country	NN
caused	VBD
a	DT
suspension	NN
of	IN
the	DT
recognition	NN
of	IN
the	DT
representative	NN
who	WP
presented	VBD
himself	PRP
until	IN
an	DT
opportunity	NN
was	VBD
had	VBN
to	TO
obtain	VB
from	IN
our	PRP$
official	JJ
organ	NN
there	EX
information	NN
regarding	VBG
the	DT
actual	JJ
and	CC
,	,
as	RB
far	RB
as	IN
practicable	JJ
,	,
prospective	JJ
condition	NN
of	IN
the	DT
authority	NN
by	IN
which	WDT
the	DT
representative	NN
in	IN
question	NN
was	VBD
appointed	VBN
.	.
This	DT
information	NN
being	VBG
received	VBN
,	,
the	DT
application	NN
of	IN
the	DT
established	VBN
rule	NN
of	IN
our	PRP$
Government	NN
in	IN
like	JJ
cases	NNS
was	VBD
no	RB
longer	RB
withheld	VBN
.	.
Considerable	JJ
advances	NNS
have	VBP
been	VBN
made	VBN
during	IN
the	DT
present	JJ
year	NN
in	IN
the	DT
adjustment	NN
of	IN
claims	NNS
of	IN
our	PRP$
citizens	NNS
upon	IN
Denmark	NNP
for	IN
spoliations	NNS
,	,
but	CC
all	DT
that	IN
we	PRP
have	VBP
a	DT
right	JJ
to	TO
demand	VB
from	IN
that	DT
Government	NN
in	IN
their	PRP$
behalf	NN
has	VBZ
not	RB
yet	RB
been	VBN
conceded	VBN
.	.
From	IN
the	DT
liberal	JJ
footing	NN
,	,
however	RB
,	,
upon	IN
which	WDT
this	DT
subject	NN
has	VBZ
,	,
with	IN
the	DT
approbation	NN
of	IN
the	DT
claimants	NNS
,	,
been	VBN
placed	VBN
by	IN
the	DT
Government	NNP
,	,
together	RB
with	IN
the	DT
uniformly	NN
just	RB
and	CC
friendly	JJ
disposition	NN
which	WDT
has	VBZ
been	VBN
evinced	VBN
by	IN
His	PRP$
Danish	NNP
Majesty	NNP
,	,
there	EX
is	VBZ
a	DT
reasonable	JJ
ground	NN
to	TO
hope	VB
that	IN
this	DT
single	JJ
subject	NN
of	IN
difference	NN
will	MD
speedily	RB
be	VB
removed	VBN
.	.
Our	PRP$
relations	NNS
with	IN
the	DT
Barbary	NNP
Powers	NNP
continue	VBP
,	,
as	IN
they	PRP
have	VBP
long	RB
been	VBN
,	,
of	IN
the	DT
most	RBS
favorable	JJ
character	NN
.	.
The	DT
policy	NN
of	IN
keeping	VBG
an	DT
adequate	JJ
force	NN
in	IN
the	DT
Mediterranean	NNP
,	,
as	IN
security	NN
for	IN
the	DT
continuance	NN
of	IN
this	DT
tranquillity	NN
,	,
will	MD
be	VB
persevered	VBN
in	RB
,	,
as	RB
well	RB
as	IN
a	DT
similar	JJ
one	CD
for	IN
the	DT
protection	NN
of	IN
our	PRP$
commerce	NN
and	CC
fisheries	NNS
in	IN
the	DT
Pacific	NNP
.	.
The	DT
southern	JJ
Republics	NNS
of	IN
our	PRP$
own	JJ
hemisphere	NN
have	VBP
not	RB
yet	RB
realized	VBN
all	PDT
the	DT
advantages	NNS
for	IN
which	WDT
they	PRP
have	VBP
been	VBN
so	RB
long	RB
struggling	VBG
.	.
We	PRP
trust	NN
,	,
however	RB
,	,
that	IN
the	DT
day	NN
is	VBZ
not	RB
distant	JJ
when	WRB
the	DT
restoration	NN
of	IN
peace	NN
and	CC
internal	JJ
quiet	JJ
,	,
under	IN
permanent	JJ
systems	NNS
of	IN
government	NN
,	,
securing	VBG
the	DT
liberty	NN
and	CC
promoting	VBG
the	DT
happiness	NN
of	IN
the	DT
citizens	NNS
,	,
will	MD
crown	NN
with	IN
complete	JJ
success	NN
their	PRP$
long	JJ
and	CC
arduous	JJ
efforts	NNS
in	IN
the	DT
cause	NN
of	IN
self-government	NN
,	,
and	CC
enable	VB
us	PRP
to	TO
salute	VB
them	PRP
as	IN
friendly	JJ
rivals	NNS
in	IN
all	DT
that	WDT
is	VBZ
truly	RB
great	JJ
and	CC
glorious	JJ
.	.
The	DT
recent	JJ
invasion	NN
of	IN
Mexico	NNP
,	,
and	CC
the	DT
effect	NN
thereby	RB
produced	VBD
upon	IN
her	PRP$
domestic	JJ
policy	NN
,	,
must	MD
have	VB
a	DT
controlling	VBG
influence	NN
upon	IN
the	DT
great	JJ
question	NN
of	IN
South	NNP
American	NNP
emancipation	NN
.	.
We	PRP
have	VBP
seen	VBN
the	DT
fell	JJ
spirit	NN
of	IN
civil	JJ
dissension	NN
rebuked	VBD
,	,
and	CC
perhaps	RB
for	IN
ever	RB
stifled	VBN
,	,
in	IN
that	DT
Republic	NNP
by	IN
the	DT
love	NN
of	IN
independence	NN
.	.
If	IN
it	PRP
be	VB
true	JJ
,	,
as	IN
appearances	NNS
strongly	RB
indicate	VBP
,	,
the	DT
spirit	NN
of	IN
independence	NN
is	VBZ
the	DT
master	NN
spirit	NN
,	,
and	CC
if	IN
a	DT
corresponding	JJ
sentiment	NN
prevails	VBZ
in	IN
the	DT
other	JJ
States	NNS
,	,
this	DT
devotion	NN
to	TO
liberty	NN
can	MD
not	RB
be	VB
without	IN
a	DT
proper	JJ
effect	NN
upon	IN
the	DT
counsels	NNS
of	IN
the	DT
mother	NN
country	NN
.	.
The	DT
adoption	NN
by	IN
Spain	NNP
of	IN
a	DT
pacific	JJ
policy	NN
toward	IN
her	PRP$
former	JJ
colonies	NNS
--	:
an	DT
event	NN
consoling	VBG
to	TO
humanity	NN
,	,
and	CC
a	DT
blessing	NN
to	TO
the	DT
world	NN
,	,
in	IN
which	WDT
she	PRP
herself	PRP
can	MD
not	RB
fail	VB
largely	RB
to	TO
participate	VB
--	:
may	MD
be	VB
most	RBS
reasonably	RB
expected	VBN
.	.
The	DT
claims	NNS
of	IN
our	PRP$
citizens	NNS
upon	IN
the	DT
South	NNP
American	NNP
Governments	NNP
generally	RB
are	VBP
in	IN
a	DT
train	NN
of	IN
settlement	NN
,	,
while	IN
the	DT
principal	JJ
part	NN
of	IN
those	DT
upon	IN
Brazil	NNP
have	VBP
been	VBN
adjusted	VBN
,	,
and	CC
a	DT
decree	JJ
in	IN
council	NN
ordering	VBG
bonds	NNS
to	TO
be	VB
issued	VBN
by	IN
the	DT
minister	NN
of	IN
the	DT
treasury	NN
for	IN
their	PRP$
amount	NN
has	VBZ
received	VBN
the	DT
sanction	NN
of	IN
His	PRP$
Imperial	NNP
Majesty	NNP
.	.
This	DT
event	NN
,	,
together	RB
with	IN
the	DT
exchange	NN
of	IN
the	DT
ratifications	NNS
of	IN
the	DT
treaty	NN
negotiated	VBN
and	CC
concluded	VBN
in	IN
1828	CD
,	,
happily	RB
terminates	VBZ
all	DT
serious	JJ
causes	NNS
of	IN
difference	NN
with	IN
that	DT
power	NN
.	.
Measures	NNS
have	VBP
been	VBN
taken	VBN
to	TO
place	VB
our	PRP$
commercial	JJ
relations	NNS
with	IN
Peru	NNP
upon	IN
a	DT
better	JJR
footing	NN
than	IN
that	DT
upon	IN
which	WDT
they	PRP
have	VBP
hitherto	VBN
rested	VBN
,	,
and	CC
if	IN
met	VBN
by	IN
a	DT
proper	JJ
disposition	NN
on	IN
the	DT
part	NN
of	IN
that	DT
Government	NNP
important	JJ
benefits	NNS
may	MD
be	VB
secured	VBN
to	TO
both	DT
countries	NNS
.	.
Deeply	RB
interested	JJ
as	IN
we	PRP
are	VBP
in	IN
the	DT
prosperity	NN
of	IN
our	PRP$
sister	NN
Republics	NNS
,	,
and	CC
more	RBR
particularly	RB
in	IN
that	DT
of	IN
our	PRP$
immediate	JJ
neighbor	NN
,	,
it	PRP
would	MD
be	VB
most	RBS
gratifying	JJ
to	TO
me	PRP
were	VBD
I	PRP
permitted	VBD
to	TO
say	VB
that	IN
the	DT
treatment	NN
which	WDT
we	PRP
have	VBP
received	VBN
at	IN
her	PRP$
hands	NNS
has	VBZ
been	VBN
as	IN
universally	RB
friendly	JJ
as	IN
the	DT
early	JJ
and	CC
constant	JJ
solicitude	NN
manifested	VBN
by	IN
the	DT
United	NNP
States	NNP
for	IN
her	PRP$
success	NN
gave	VBD
us	PRP
a	DT
right	NN
to	TO
expect	VB
.	.
But	CC
it	PRP
becomes	VBZ
my	PRP$
duty	NN
to	TO
inform	VB
you	PRP
that	IN
prejudices	NNS
long	RB
indulged	VBN
by	IN
a	DT
portion	NN
of	IN
the	DT
inhabitants	NNS
of	IN
Mexico	NNP
against	IN
the	DT
envoy	NN
extraordinary	JJ
and	CC
minister	NN
plenipotentiary	NN
of	IN
the	DT
United	NNP
States	NNP
have	VBP
had	VBN
an	DT
unfortunate	JJ
influence	NN
upon	IN
the	DT
affairs	NNS
of	IN
the	DT
two	CD
countries	NNS
,	,
and	CC
have	VBP
diminished	VBN
that	IN
usefulness	NN
to	TO
his	PRP$
own	JJ
which	WDT
was	VBD
justly	RB
to	TO
be	VB
