token	pos
agent	NN
shall	MD
be	VB
appointed	VBN
.	.
After	IN
many	JJ
delays	NNS
and	CC
disappointments	NNS
arising	VBG
out	IN
of	IN
the	DT
European	JJ
war	NN
,	,
the	DT
final	JJ
arrangements	NNS
for	IN
fulfilling	VBG
the	DT
engagements	NNS
made	VBD
to	TO
the	DT
Dey	NNP
and	CC
Regency	NNP
of	IN
Algiers	NNP
will	MD
in	IN
all	DT
present	JJ
appearance	NN
be	VB
crowned	VBN
with	IN
success	NN
,	,
but	CC
under	IN
great	JJ
,	,
though	IN
inevitable	JJ
,	,
disadvantages	NNS
in	IN
the	DT
pecuniary	JJ
transactions	NNS
occasioned	VBN
by	IN
that	DT
war	NN
,	,
which	WDT
will	MD
render	VB
further	JJ
provision	NN
necessary	JJ
.	.
The	DT
actual	JJ
liberation	NN
of	IN
all	DT
our	PRP$
citizens	NNS
who	WP
were	VBD
prisoners	NNS
in	IN
Algiers	NNP
,	,
while	IN
it	PRP
gratifies	VBZ
every	DT
feeling	NN
of	IN
heart	NN
,	,
is	VBZ
itself	PRP
an	DT
earnest	NN
of	IN
a	DT
satisfactory	JJ
termination	NN
of	IN
the	DT
whole	JJ
negotiation	NN
.	.
Measures	NNS
are	VBP
in	IN
operation	NN
for	IN
effecting	VBG
treaties	NNS
with	IN
the	DT
Regencies	NNS
of	IN
Tunis	NNP
and	CC
Tripoli	NNP
.	.
To	TO
an	DT
active	JJ
external	JJ
commerce	NN
the	DT
protection	NN
of	IN
a	DT
naval	JJ
force	NN
is	VBZ
indispensable	JJ
.	.
This	DT
is	VBZ
manifest	JJ
with	IN
regard	NN
to	TO
wars	NNS
in	IN
which	WDT
a	DT
State	NNP
is	VBZ
itself	PRP
a	DT
party	NN
.	.
But	CC
besides	IN
this	DT
,	,
it	PRP
is	VBZ
in	IN
our	PRP$
own	JJ
experience	NN
that	IN
the	DT
most	RBS
sincere	JJ
neutrality	NN
is	VBZ
not	RB
a	DT
sufficient	JJ
guard	NN
against	IN
the	DT
depredations	NNS
of	IN
nations	NNS
at	IN
war	NN
.	.
To	TO
secure	VB
respect	NN
to	TO
a	DT
neutral	JJ
flag	NN
requires	VBZ
a	DT
naval	JJ
force	NN
organized	VBN
and	CC
ready	JJ
to	TO
vindicate	VB
it	PRP
from	IN
insult	NN
or	CC
aggression	NN
.	.
This	DT
may	MD
even	RB
prevent	VB
the	DT
necessity	NN
of	IN
going	VBG
to	TO
war	NN
by	IN
discouraging	VBG
belligerent	JJ
powers	NNS
from	IN
committing	VBG
such	JJ
violations	NNS
of	IN
the	DT
rights	NNS
of	IN
the	DT
neutral	JJ
party	NN
as	RB
may	MD
,	,
first	JJ
or	CC
last	JJ
,	,
leave	VB
no	DT
other	JJ
option	NN
.	.
From	IN
the	DT
best	JJS
information	NN
I	PRP
have	VBP
been	VBN
able	JJ
to	TO
obtain	VB
it	PRP
would	MD
seem	VB
as	IN
if	IN
our	PRP$
trade	NN
to	TO
the	DT
Mediterranean	NNP
without	IN
a	DT
protecting	VBG
force	NN
will	MD
always	RB
be	VB
insecure	JJ
and	CC
our	PRP$
citizens	NNS
exposed	VBN
to	TO
the	DT
calamities	NNS
from	IN
which	WDT
numbers	NNS
of	IN
them	PRP
have	VBP
but	CC
just	RB
been	VBN
relieved	VBN
.	.
These	DT
considerations	NNS
invite	VB
the	DT
United	NNP
States	NNP
to	TO
look	VB
to	TO
the	DT
means	NNS
,	,
and	CC
to	TO
set	VB
about	IN
the	DT
gradual	JJ
creation	NN
of	IN
a	DT
navy	NN
.	.
The	DT
increasing	VBG
progress	NN
of	IN
their	PRP$
navigation	NN
promises	VBZ
them	PRP
at	IN
no	DT
distant	JJ
period	NN
the	DT
requisite	JJ
supply	NN
of	IN
sea-men	NNS
,	,
and	CC
their	PRP$
means	NNS
in	IN
other	JJ
respects	NNS
favor	VBP
the	DT
undertaking	NN
.	.
It	PRP
is	VBZ
an	DT
encouragement	NN
,	,
likewise	RB
,	,
that	IN
their	PRP$
particular	JJ
situation	NN
will	MD
give	VB
weight	NN
and	CC
influence	NN
to	TO
a	DT
moderate	JJ
naval	JJ
force	NN
in	IN
their	PRP$
hands	NNS
.	.
Will	MD
it	PRP
not	RB
,	,
then	RB
,	,
be	VB
advisable	JJ
to	TO
begin	VB
without	IN
delay	NN
to	TO
provide	VB
and	CC
lay	VB
up	RP
the	DT
materials	NNS
for	IN
the	DT
building	NN
and	CC
equipping	NN
of	IN
ships	NNS
of	IN
war	NN
,	,
and	CC
to	TO
proceed	VB
in	IN
the	DT
work	NN
by	IN
degrees	NNS
,	,
in	IN
proportion	NN
as	IN
our	PRP$
resources	NNS
shall	MD
render	VB
it	PRP
practicable	JJ
without	IN
inconvenience	NN
,	,
so	RB
that	IN
a	DT
future	JJ
war	NN
of	IN
Europe	NNP
may	MD
not	RB
find	VB
our	PRP$
commerce	NN
in	IN
the	DT
same	JJ
unprotected	JJ
state	NN
in	IN
which	WDT
it	PRP
was	VBD
found	VBN
by	IN
the	DT
present	NN
?	.
Congress	NNP
have	VBP
repeatedly	RB
,	,
and	CC
not	RB
without	IN
success	NN
,	,
directed	VBD
their	PRP$
attention	NN
to	TO
the	DT
encouragement	NN
of	IN
manufactures	VBZ
.	.
The	DT
object	NN
is	VBZ
of	IN
too	RB
much	JJ
consequence	NN
not	RB
to	TO
insure	VB
a	DT
continuance	NN
of	IN
their	PRP$
efforts	NNS
in	IN
every	DT
way	NN
which	WDT
shall	MD
appear	VB
eligible	NN
.	.
As	IN
a	DT
general	JJ
rule	NN
,	,
manufactures	VBZ
on	IN
public	JJ
account	NN
are	VBP
inexpedient	JJ
;	:
but	CC
where	WRB
the	DT
state	NN
of	IN
things	NNS
in	IN
a	DT
country	NN
leaves	VBZ
little	JJ
hope	NN
that	IN
certain	JJ
branches	NNS
of	IN
manufacture	NN
will	NN
for	IN
a	DT
great	JJ
length	NN
of	IN
time	NN
obtain	VB
,	,
when	WRB
these	DT
are	VBP
of	IN
a	DT
nature	NN
essential	JJ
to	TO
the	DT
furnishing	NN
and	CC
equipping	NN
of	IN
the	DT
public	JJ
force	NN
in	IN
time	NN
of	IN
war	NN
,	,
are	VBP
not	RB
establishments	NNS
for	IN
procuring	VBG
them	PRP
on	IN
public	JJ
account	NN
to	TO
the	DT
extent	NN
of	IN
the	DT
ordinary	JJ
demand	NN
for	IN
the	DT
public	JJ
service	NN
recommended	VBN
by	IN
strong	JJ
considerations	NNS
of	IN
national	JJ
policy	NN
as	IN
an	DT
exception	NN
to	TO
the	DT
general	JJ
rule	NN
?	.
Ought	MD
our	PRP$
country	NN
to	TO
remain	VB
in	IN
such	JJ
cases	NNS
dependent	JJ
on	IN
foreign	JJ
supply	NN
,	,
precarious	JJ
because	IN
liable	JJ
to	TO
be	VB
interrupted	VBN
?	.
If	IN
the	DT
necessary	JJ
article	NN
should	MD
in	IN
this	DT
mode	NN
cost	NN
more	RBR
in	IN
time	NN
of	IN
peace	NN
,	,
will	MD
not	RB
the	DT
security	NN
and	CC
independence	NN
thence	RB
arising	VBG
form	NN
an	DT
ample	JJ
compensation	NN
?	.
Establishments	NNS
of	IN
this	DT
sort	NN
,	,
commensurate	NN
only	RB
with	IN
the	DT
calls	NNS
of	IN
the	DT
public	JJ
service	NN
in	IN
time	NN
of	IN
peace	NN
,	,
will	MD
in	IN
time	NN
of	IN
war	NN
easily	RB
be	VB
extended	VBN
in	IN
proportion	NN
to	TO
the	DT
exigencies	NNS
of	IN
the	DT
Government	NNP
,	,
and	CC
may	MD
even	RB
perhaps	RB
be	VB
made	VBN
to	TO
yield	VB
a	DT
surplus	NN
for	IN
the	DT
supply	NN
of	IN
our	PRP$
citizens	NNS
at	IN
large	JJ
,	,
so	RB
as	IN
to	TO
mitigate	VB
the	DT
privations	NNS
from	IN
the	DT
interruption	NN
of	IN
their	PRP$
trade	NN
.	.
If	IN
adopted	VBN
,	,
the	DT
plan	NN
ought	MD
to	TO
exclude	VB
all	DT
those	DT
branches	NNS
which	WDT
are	VBP
already	RB
,	,
or	CC
likely	RB
soon	RB
to	TO
be	VB
,	,
established	VBN
in	IN
the	DT
country	NN
,	,
in	IN
order	NN
that	IN
they	PRP
may	MD
be	VB
no	DT
danger	NN
of	IN
interference	NN
with	IN
pursuits	NNS
of	IN
individual	JJ
industry	NN
.	.
It	PRP
will	MD
not	RB
be	VB
doubted	VBD
that	IN
with	IN
reference	NN
either	CC
to	TO
individual	JJ
or	CC
national	JJ
welfare	NN
agriculture	NN
is	VBZ
of	IN
primary	JJ
importance	NN
.	.
In	IN
proportion	NN
as	IN
nations	NNS
advance	NN
in	IN
population	NN
and	CC
other	JJ
circumstances	NNS
of	IN
maturity	NN
this	DT
truth	NN
becomes	VBZ
more	RBR
apparent	JJ
,	,
and	CC
renders	VBD
the	DT
cultivation	NN
of	IN
the	DT
soil	NN
more	RBR
and	CC
more	RBR
an	DT
object	NN
of	IN
public	JJ
patronage	NN
.	.
Institutions	NNS
for	IN
promoting	VBG
it	PRP
grow	VB
up	RP
,	,
supported	VBN
by	IN
the	DT
public	JJ
purse	NN
;	:
and	CC
to	TO
what	WP
object	NN
can	MD
it	PRP
be	VB
dedicated	VBN
with	IN
greater	JJR
propriety	NN
?	.
Among	IN
the	DT
means	NNS
which	WDT
have	VBP
been	VBN
employed	VBN
to	TO
this	DT
end	NN
none	NN
have	VBP
been	VBN
attended	VBN
with	IN
greater	JJR
success	NN
than	IN
the	DT
establishment	NN
of	IN
boards	NNS
(	-LRB-
composed	VBN
of	IN
proper	JJ
characters	NNS
)	-RRB-
charged	VBN
with	IN
collecting	VBG
and	CC
diffusing	VBG
information	NN
,	,
and	CC
enabled	VBD
by	IN
premiums	NNS
and	CC
small	JJ
pecuniary	NN
aids	NNS
to	TO
encourage	VB
and	CC
assist	VB
a	DT
spirit	NN
of	IN
discovery	NN
and	CC
improvement	NN
.	.
This	DT
species	NNS
of	IN
establishment	NN
contributes	NNS
doubly	RB
to	TO
the	DT
increase	NN
of	IN
improvement	NN
by	IN
stimulating	NN
to	TO
enterprise	NN
and	CC
experiment	NN
,	,
and	CC
by	IN
drawing	VBG
to	TO
a	DT
common	JJ
center	NN
the	DT
results	NNS
everywhere	RB
of	IN
individual	JJ
skill	NN
and	CC
observation	NN
,	,
and	CC
spreading	VBG
them	PRP
thence	DT
over	IN
the	DT
whole	JJ
nation	NN
.	.
Experience	NN
accordingly	RB
has	VBZ
shewn	VBN
that	IN
they	PRP
are	VBP
very	RB
cheap	JJ
instruments	NNS
of	IN
immense	JJ
national	JJ
benefits	NNS
.	.
I	PRP
have	VBP
heretofore	RB
proposed	VBN
to	TO
the	DT
consideration	NN
of	IN
Congress	NNP
the	DT
expediency	NN
of	IN
establishing	VBG
a	DT
national	JJ
university	NN
and	CC
also	RB
a	DT
military	JJ
academy	NN
.	.
the	DT
desirableness	NN
of	IN
both	DT
these	DT
institutions	NNS
has	VBZ
so	RB
constantly	RB
increased	VBN
with	IN
every	DT
new	JJ
view	NN
I	PRP
have	VBP
taken	VBN
of	IN
the	DT
subject	NN
that	IN
I	PRP
can	MD
not	RB
omit	VB
the	DT
opportunity	NN
of	IN
once	RB
for	IN
all	DT
recalling	VBG
your	PRP$
attention	NN
to	TO
them	PRP
.	.
The	DT
assembly	NN
to	TO
which	WDT
I	PRP
address	VBP
myself	PRP
is	VBZ
too	RB
enlightened	VBN
not	RB
to	TO
be	VB
fully	RB
sensible	JJ
how	WRB
much	RB
a	DT
flourishing	JJ
state	NN
of	IN
the	DT
arts	NNS
and	CC
sciences	NNS
contributes	NNS
to	TO
national	JJ
prosperity	NN
and	CC
reputation	NN
.	.
True	JJ
it	PRP
is	VBZ
that	IN
our	PRP$
country	NN
,	,
much	RB
to	TO
its	PRP$
honor	NN
,	,
contains	VBZ
many	JJ
seminaries	NNS
of	IN
learning	VBG
highly	RB
repeatable	JJ
and	CC
useful	JJ
;	:
but	CC
the	DT
funds	NNS
upon	IN
which	WDT
they	PRP
rest	VBP
are	VBP
too	RB
narrow	JJ
to	TO
command	VB
the	DT
ablest	NN
professors	NNS
in	IN
the	DT
different	JJ
departments	NNS
of	IN
liberal	JJ
knowledge	NN
for	IN
the	DT
institution	NN
contemplated	VBN
,	,
though	IN
they	PRP
would	MD
be	VB
excellent	JJ
auxiliaries	NNS
.	.
Amongst	IN
the	DT
motives	NNS
to	TO
such	JJ
an	DT
institution	NN
,	,
the	DT
assimilation	NN
of	IN
the	DT
principles	NNS
,	,
opinions	NNS
,	,
and	CC
manners	NNS
of	IN
our	PRP$
country-men	NNS
by	IN
the	DT
common	JJ
education	NN
of	IN
a	DT
portion	NN
of	IN
our	PRP$
youth	NN
from	IN
every	DT
quarter	NN
well	RB
deserves	VBZ
attention	NN
.	.
The	DT
more	JJR
homogenous	JJ
our	PRP$
citizens	NNS
can	MD
be	VB
made	VBN
in	IN
these	DT
particulars	NNS
the	DT
greater	JJR
will	MD
be	VB
our	PRP$
prospect	NN
of	IN
permanent	JJ
union	NN
;	:
and	CC
a	DT
primary	JJ
object	NN
of	IN
such	JJ
a	DT
national	JJ
institution	NN
should	MD
be	VB
the	DT
education	NN
of	IN
our	PRP$
youth	NN
in	IN
the	DT
science	NN
of	IN
government	NN
.	.
In	IN
a	DT
republic	NN
what	WP
species	NN
of	IN
knowledge	NN
can	MD
be	VB
equally	RB
important	JJ
and	CC
what	WP
duty	NN
more	RBR
pressing	VBG
on	IN
its	PRP$
legislature	NN
than	IN
to	TO
patronize	VB
a	DT
plan	NN
for	IN
communicating	VBG
it	PRP
to	TO
those	DT
who	WP
are	VBP
to	TO
be	VB
the	DT
future	JJ
guardians	NNS
of	IN
the	DT
liberties	NNS
of	IN
the	DT
country	NN
?	.
The	DT
institution	NN
of	IN
a	DT
military	JJ
academy	NN
is	VBZ
also	RB
recommended	VBN
by	IN
cogent	JJ
reasons	NNS
.	.
However	RB
pacific	VBD
the	DT
general	JJ
policy	NN
of	IN
a	DT
nation	NN
may	MD
be	VB
,	,
it	PRP
ought	MD
never	RB
to	TO
be	VB
without	IN
an	DT
adequate	JJ
stock	NN
of	IN
military	JJ
knowledge	NN
for	IN
emergencies	NNS
.	.
The	DT
1st	JJS
would	MD
impair	VB
the	DT
energy	NN
of	IN
its	PRP$
character	NN
,	,
and	CC
both	DT
would	MD
hazard	VB
its	PRP$
safety	NN
or	CC
expose	VB
it	PRP
to	TO
greater	JJR
evils	NNS
when	WRB
war	NN
could	MD
not	RB
be	VB
avoided	VBN
;	:
besides	IN
that	DT
,	,
war	NN
might	MD
often	RB
not	RB
depend	VB
upon	IN
its	PRP$
own	JJ
choice	NN
.	.
In	IN
proportion	NN
as	IN
the	DT
observance	NN
of	IN
pacific	JJ
maxims	NNS
might	MD
exempt	VB
a	DT
nation	NN
from	IN
the	DT
necessity	NN
of	IN
practicing	VBG
the	DT
rules	NNS
of	IN
the	DT
military	JJ
art	NN
ought	MD
to	TO
be	VB
its	PRP$
care	NN
in	IN
preserving	VBG
and	CC
transmitting	VBG
,	,
by	IN
proper	JJ
establishments	NNS
,	,
the	DT
knowledge	NN
of	IN
that	DT
art	NN
.	.
Whatever	WDT
argument	NN
may	MD
be	VB
drawn	VBN
from	IN
particular	JJ
examples	NNS
superficially	RB
viewed	VBN
,	,
a	DT
thorough	JJ
examination	NN
of	IN
the	DT
subject	NN
will	MD
evince	VB
that	IN
the	DT
art	NN
of	IN
war	NN
is	VBZ
at	IN
once	RB
comprehensive	JJ
and	CC
complicated	JJ
,	,
that	IN
it	PRP
demands	VBZ
much	JJ
previous	JJ
study	NN
,	,
and	CC
that	IN
the	DT
possession	NN
of	IN
it	PRP
in	IN
its	PRP$
most	JJS
improved	VBN
and	CC
perfect	JJ
state	NN
is	VBZ
always	RB
of	IN
great	JJ
moment	NN
to	TO
the	DT
security	NN
of	IN
a	DT
nation	NN
.	.
This	DT
,	,
therefore	RB
,	,
ought	MD
to	TO
be	VB
a	DT
serious	JJ
care	NN
of	IN
every	DT
government	NN
,	,
and	CC
for	IN
this	DT
purpose	NN
an	DT
academy	NN
where	WRB
a	DT
regular	JJ
course	NN
of	IN
instruction	NN
is	VBZ
given	VBN
is	VBZ
an	DT
obvious	JJ
expedient	NN
which	WDT
different	JJ
nations	NNS
have	VBP
successfully	RB
employed	VBN
.	.
The	DT
compensation	NN
to	TO
the	DT
officers	NNS
of	IN
the	DT
United	NNP
States	NNPS
in	IN
various	JJ
instances	NNS
,	,
and	CC
in	IN
none	NN
more	JJR
than	IN
in	IN
respect	NN
to	TO
the	DT
most	RBS
important	JJ
stations	NNS
,	,
appear	VBP
to	TO
call	VB
for	IN
legislative	JJ
revision	NN
.	.
The	DT
consequences	NNS
of	IN
a	DT
defective	JJ
provision	NN
are	VBP
of	IN
serious	JJ
import	NN
to	TO
