token	pos
divergence	NN
between	IN
the	DT
two	CD
nations	NNS
whose	WP$
friendship	NN
is	VBZ
so	RB
closely	RB
cemented	VBN
by	IN
the	DT
intimacy	NN
of	IN
their	PRP$
relations	NNS
and	CC
the	DT
community	NN
of	IN
their	PRP$
interests	NNS
.	.
Our	PRP$
long-established	JJ
friendliness	NN
with	IN
Russia	NNP
has	VBZ
remained	VBN
unshaken	VBN
.	.
It	PRP
has	VBZ
prompted	VBN
me	PRP
to	TO
proffer	VB
the	DT
earnest	JJ
counsels	NNS
of	IN
this	DT
Government	NN
that	WDT
measures	VBZ
be	VB
adopted	VBN
for	IN
suppressing	VBG
the	DT
proscription	NN
which	WDT
the	DT
Hebrew	NNP
race	NN
in	IN
that	DT
country	NN
has	VBZ
lately	RB
suffered	VBD
.	.
It	PRP
has	VBZ
not	RB
transpired	VBN
that	IN
any	DT
American	JJ
citizen	NN
has	VBZ
been	VBN
subjected	VBN
to	TO
arrest	VB
or	CC
injury	NN
,	,
but	CC
our	PRP$
courteous	JJ
remonstrance	NN
has	VBZ
nevertheless	RB
been	VBN
courteously	RB
received	VBN
.	.
There	EX
is	VBZ
reason	NN
to	TO
believe	VB
that	IN
the	DT
time	NN
is	VBZ
not	RB
far	RB
distant	JJ
when	WRB
Russia	NNP
will	MD
be	VB
able	JJ
to	TO
secure	VB
toleration	NN
to	TO
all	DT
faiths	NNS
within	IN
her	PRP$
borders	NNS
.	.
At	IN
an	DT
international	JJ
convention	NN
held	VBD
at	IN
Paris	NNP
in	IN
1880	CD
,	,
and	CC
attended	VBD
by	IN
representatives	NNS
of	IN
the	DT
United	NNP
States	NNP
,	,
an	DT
agreement	NN
was	VBD
reached	VBN
in	IN
respect	NN
to	TO
the	DT
protection	NN
of	IN
trade-marks	NNS
,	,
patented	VBD
articles	NNS
,	,
and	CC
the	DT
rights	NNS
of	IN
manufacturing	NN
firms	NNS
and	CC
corporations	NNS
.	.
The	DT
formulating	NN
into	IN
treaties	NNS
of	IN
the	DT
recommendations	NNS
thus	RB
adopted	VBN
is	VBZ
receiving	VBG
the	DT
attention	NN
which	WDT
it	PRP
merits	NNS
.	.
The	DT
protection	NN
of	IN
submarine	JJ
cables	NNS
is	VBZ
a	DT
subject	NN
now	RB
under	IN
consideration	NN
by	IN
an	DT
international	JJ
conference	NN
at	IN
Paris	NNP
.	.
Believing	VBG
that	IN
it	PRP
is	VBZ
clearly	RB
the	DT
true	JJ
policy	NN
of	IN
this	DT
Government	NN
to	TO
favor	VB
the	DT
neutralization	NN
of	IN
this	DT
means	NN
of	IN
intercourse	NN
,	,
I	PRP
requested	VBD
our	PRP$
minister	NN
to	TO
France	NNP
to	TO
attend	VB
the	DT
convention	NN
as	IN
a	DT
delegate	NN
.	.
I	PRP
also	RB
designated	VBD
two	CD
of	IN
our	PRP$
eminent	JJ
scientists	NNS
to	TO
attend	VB
as	IN
our	PRP$
representatives	NNS
at	IN
the	DT
meeting	NN
of	IN
an	DT
international	JJ
committee	NN
at	IN
Paris	NNP
for	IN
considering	VBG
the	DT
adoption	NN
of	IN
a	DT
common	JJ
unit	NN
to	TO
measure	VB
electric	JJ
force	NN
.	.
In	IN
view	NN
of	IN
the	DT
frequent	JJ
occurrence	NN
of	IN
conferences	NNS
for	IN
the	DT
consideration	NN
of	IN
important	JJ
matters	NNS
of	IN
common	JJ
interest	NN
to	TO
civilized	JJ
nations	NNS
,	,
I	PRP
respectfully	RB
suggest	VBP
that	IN
the	DT
Executive	NNP
be	VB
invested	VBN
by	IN
Congress	NNP
with	IN
discretionary	JJ
powers	NNS
to	TO
send	VB
delegates	NNS
to	TO
such	JJ
conventions	NNS
,	,
and	CC
that	DT
provision	NN
be	VB
made	VBN
to	TO
defray	VB
the	DT
expenses	NNS
incident	NN
thereto	''
.	.
The	DT
difference	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Spain	NNP
as	IN
to	TO
the	DT
effect	NN
of	IN
a	DT
judgment	NN
and	CC
certificate	NN
of	IN
naturalization	NN
has	VBZ
not	RB
yet	RB
been	VBN
adjusted	VBN
,	,
but	CC
it	PRP
is	VBZ
hoped	VBN
and	CC
believed	VBN
that	IN
negotiations	NNS
now	RB
in	IN
progress	NN
will	MD
result	VB
in	IN
the	DT
establishment	NN
of	IN
the	DT
position	NN
which	WDT
seems	VBZ
to	TO
this	DT
Government	NN
so	RB
reasonable	JJ
and	CC
just	RB
.	.
I	PRP
have	VBP
already	RB
called	VBN
the	DT
attention	NN
of	IN
Congress	NNP
to	TO
the	DT
fact	NN
that	IN
in	IN
the	DT
ports	NNS
of	IN
Spain	NNP
and	CC
its	PRP$
colonies	NNS
onerous	JJ
fines	NNS
have	VBP
lately	RB
been	VBN
imposed	VBN
upon	IN
vessels	NNS
of	IN
the	DT
United	NNP
States	NNP
for	IN
trivial	JJ
technical	JJ
offenses	NNS
against	IN
local	JJ
regulations	NNS
.	.
Efforts	NNS
for	IN
the	DT
abatement	NN
of	IN
these	DT
exactions	NNS
have	VBP
thus	RB
far	RB
proved	VBN
unsuccessful	JJ
.	.
I	PRP
regret	VBP
to	TO
inform	VB
you	PRP
also	RB
that	IN
the	DT
fees	NNS
demanded	VBN
by	IN
Spanish	JJ
consuls	NNS
in	IN
American	JJ
ports	NNS
are	VBP
in	IN
some	DT
cases	NNS
so	RB
large	JJ
,	,
when	WRB
compared	VBN
with	IN
the	DT
value	NN
of	IN
the	DT
cargo	NN
,	,
as	IN
to	TO
amount	VB
in	IN
effect	NN
to	TO
a	DT
considerable	JJ
export	NN
duty	NN
,	,
and	CC
that	IN
our	PRP$
remonstrances	NNS
in	IN
this	DT
regard	NN
have	VBP
not	RB
as	RB
yet	RB
received	VBD
the	DT
attention	NN
which	WDT
they	PRP
seem	VBP
to	TO
deserve	VB
.	.
The	DT
German	NNP
Government	NNP
has	VBZ
invited	VBN
the	DT
United	NNP
States	NNP
to	TO
participate	VB
in	IN
an	DT
international	JJ
exhibition	NN
of	IN
domestic	JJ
cattle	NNS
to	TO
be	VB
held	VBN
at	IN
Hamburg	NNP
in	IN
July	NNP
,	,
1883	CD
.	.
If	IN
this	DT
country	NN
is	VBZ
to	TO
be	VB
represented	VBN
,	,
it	PRP
is	VBZ
important	JJ
that	IN
in	IN
the	DT
early	JJ
days	NNS
of	IN
this	DT
session	NN
Congress	NNP
should	MD
make	VB
a	DT
suitable	JJ
appropriation	NN
for	IN
that	DT
purpose	NN
.	.
The	DT
death	NN
of	IN
Mr.	NNP
Marsh	NNP
,	,
our	PRP$
late	JJ
minister	NN
to	TO
Italy	NNP
,	,
has	VBZ
evoked	VBN
from	IN
that	DT
Government	NNP
expressions	NNS
of	IN
profound	JJ
respect	NN
for	IN
his	PRP$
exalted	JJ
character	NN
and	CC
for	IN
his	PRP$
honorable	JJ
career	NN
in	IN
the	DT
diplomatic	JJ
service	NN
of	IN
his	PRP$
country	NN
.	.
The	DT
Italian	NNP
Government	NNP
has	VBZ
raised	VBN
a	DT
question	NN
as	IN
to	TO
the	DT
propriety	NN
of	IN
recognizing	VBG
in	IN
his	PRP$
dual	JJ
capacity	NN
the	DT
representative	NN
of	IN
this	DT
country	NN
recently	RB
accredited	VBN
both	DT
as	IN
secretary	NN
of	IN
legation	NN
and	CC
as	IN
consul-general	JJ
at	IN
Rome	NNP
.	.
He	PRP
has	VBZ
been	VBN
received	VBN
as	IN
secretary	NN
,	,
but	CC
his	PRP$
exequatur	NN
as	IN
consul-general	JJ
has	VBZ
thus	RB
far	RB
been	VBN
withheld	VBN
.	.
The	DT
extradition	NN
convention	NN
with	IN
Belgium	NNP
,	,
which	WDT
has	VBZ
been	VBN
in	IN
operation	NN
since	IN
1874	CD
,	,
has	VBZ
been	VBN
lately	RB
supplanted	VBN
by	IN
another	DT
.	.
The	DT
Senate	NNP
has	VBZ
signified	VBN
its	PRP$
approval	NN
,	,
and	CC
ratifications	NNS
have	VBP
been	VBN
duly	RB
exchanged	VBN
between	IN
the	DT
contracting	NN
countries	NNS
.	.
To	TO
the	DT
list	NN
of	IN
extraditable	JJ
crimes	NNS
has	VBZ
been	VBN
added	VBN
that	IN
of	IN
the	DT
assassination	NN
or	CC
attempted	VBD
assassination	NN
of	IN
the	DT
chief	NN
of	IN
the	DT
State	NNP
.	.
Negotiations	NNS
have	VBP
been	VBN
opened	VBN
with	IN
Switzerland	NNP
looking	VBG
to	TO
a	DT
settlement	NN
by	IN
treaty	NN
of	IN
the	DT
question	NN
whether	IN
its	PRP$
citizens	NNS
can	MD
renounce	VB
their	PRP$
allegiance	NN
and	CC
become	VB
citizens	NNS
of	IN
the	DT
United	NNP
States	NNP
without	IN
obtaining	VBG
the	DT
consent	NN
of	IN
the	DT
Swiss	NNP
Government	NNP
.	.
I	PRP
am	VBP
glad	JJ
to	TO
inform	VB
you	PRP
that	IN
the	DT
immigration	NN
of	IN
paupers	NNS
and	CC
criminals	NNS
from	IN
certain	JJ
of	IN
the	DT
Cantons	NNP
of	IN
Switzerland	NNP
has	VBZ
substantially	RB
ceased	VBN
and	CC
is	VBZ
no	RB
longer	RB
sanctioned	VBN
by	IN
the	DT
authorities	NNS
.	.
The	DT
consideration	NN
of	IN
this	DT
subject	NN
prompts	VBZ
the	DT
suggestion	NN
that	IN
the	DT
act	NN
of	IN
August	NNP
3	CD
,	,
1882	CD
,	,
which	WDT
has	VBZ
for	IN
its	PRP$
object	NN
the	DT
return	NN
of	IN
foreign	JJ
convicts	NNS
to	TO
their	PRP$
own	JJ
country	NN
,	,
should	MD
be	VB
so	RB
modified	VBN
as	IN
not	RB
to	TO
be	VB
open	JJ
to	TO
the	DT
interpretation	NN
that	IN
it	PRP
affects	VBZ
the	DT
extradition	NN
of	IN
criminals	NNS
on	IN
preferred	JJ
charges	NNS
of	IN
crime	NN
.	.
The	DT
Ottoman	NNP
Porte	NNP
has	VBZ
not	RB
yet	RB
assented	VBN
to	TO
the	DT
interpretation	NN
which	WDT
this	DT
Government	NN
has	VBZ
put	VBN
upon	IN
the	DT
treaty	NN
of	IN
1830	CD
relative	JJ
to	TO
its	PRP$
jurisdictional	JJ
rights	NNS
in	IN
Turkey	NNP
.	.
It	PRP
may	MD
well	RB
be	VB
,	,
however	RB
,	,
that	IN
this	DT
difference	NN
will	MD
be	VB
adjusted	VBN
by	IN
a	DT
general	JJ
revision	NN
of	IN
the	DT
system	NN
of	IN
jurisdiction	NN
of	IN
the	DT
United	NNP
States	NNP
in	IN
the	DT
countries	NNS
of	IN
the	DT
East	NNP
,	,
a	DT
subject	NN
to	TO
which	WDT
your	PRP$
attention	NN
has	VBZ
been	VBN
already	RB
called	VBN
by	IN
the	DT
Secretary	NNP
of	IN
State	NNP
.	.
In	IN
the	DT
interest	NN
of	IN
justice	NN
toward	IN
China	NNP
and	CC
Japan	NNP
,	,
I	PRP
trust	VBP
that	IN
the	DT
question	NN
of	IN
the	DT
return	NN
of	IN
the	DT
indemnity	NN
fund	NN
to	TO
the	DT
Governments	NNS
of	IN
those	DT
countries	NNS
will	MD
reach	VB
at	IN
the	DT
present	JJ
session	NN
the	DT
satisfactory	JJ
solution	NN
which	WDT
I	PRP
have	VBP
already	RB
recommended	VBN
,	,
and	CC
which	WDT
has	VBZ
recently	RB
been	VBN
foreshadowed	VBN
by	IN
Congressional	JJ
discussion	NN
.	.
The	DT
treaty	NN
lately	RB
concluded	VBD
with	IN
Korea	NNP
awaits	VBZ
the	DT
action	NN
of	IN
the	DT
Senate	NNP
.	.
During	IN
the	DT
late	JJ
disturbance	NN
in	IN
Egypt	NNP
the	DT
timely	JJ
presence	NN
of	IN
American	NNP
vessels	NNS
served	VBD
as	IN
a	DT
protection	NN
to	TO
the	DT
persons	NNS
and	CC
property	NN
of	IN
many	JJ
of	IN
our	PRP$
own	JJ
citizens	NNS
and	CC
of	IN
citizens	NNS
of	IN
other	JJ
countries	NNS
,	,
whose	WP$
governments	NNS
have	VBP
expressed	VBN
their	PRP$
thanks	NNS
for	IN
this	DT
assistance	NN
.	.
The	DT
recent	JJ
legislation	NN
restricting	VBG
immigration	NN
of	IN
laborers	NNS
from	IN
China	NNP
has	VBZ
given	VBN
rise	NN
to	TO
the	DT
question	NN
whether	IN
Chinese	JJ
proceeding	NN
to	TO
or	CC
from	IN
another	DT
country	NN
may	MD
lawfully	RB
pass	VB
through	IN
our	PRP$
own	JJ
.	.
Construing	VBG
the	DT
act	NN
of	IN
May	NNP
6	CD
,	,
1882	CD
,	,
in	IN
connection	NN
with	IN
the	DT
treaty	NN
of	IN
November	NNP
7	CD
,	,
1880	CD
,	,
the	DT
restriction	NN
would	MD
seem	VB
to	TO
be	VB
limited	VBN
to	TO
Chinese	JJ
immigrants	NNS
coming	VBG
to	TO
the	DT
United	NNP
States	NNP
as	IN
laborers	NNS
,	,
and	CC
would	MD
not	RB
forbid	VB
a	DT
mere	JJ
transit	NN
across	IN
our	PRP$
territory	NN
.	.
I	PRP
ask	VBP
the	DT
attention	NN
of	IN
Congress	NNP
to	TO
the	DT
subject	NN
,	,
for	IN
such	JJ
action	NN
,	,
if	IN
any	DT
,	,
as	RB
may	MD
be	VB
deemed	VBN
advisable	JJ
.	.
This	DT
Government	NN
has	VBZ
recently	RB
had	VBN
occasion	NN
to	TO
manifest	JJ
its	PRP$
interest	NN
in	IN
the	DT
Republic	NNP
of	IN
Liberia	NNP
by	IN
seeking	VBG
to	TO
aid	VB
the	DT
amicable	JJ
settlement	NN
of	IN
the	DT
boundary	NN
dispute	NN
now	RB
pending	VBG
between	IN
that	DT
Republic	NNP
and	CC
the	DT
British	JJ
possession	NN
of	IN
Sierra	NNP
Leone	NNP
.	.
The	DT
reciprocity	NN
treaty	NN
with	IN
Hawaii	NNP
will	MD
become	VB
terminable	NN
after	IN
September	NNP
9	CD
,	,
1883	CD
,	,
on	IN
twelve	CD
months	NNS
'	POS
notice	NN
by	IN
either	DT
party	NN
.	.
While	IN
certain	JJ
provisions	NNS
of	IN
that	DT
compact	NN
may	MD
have	VB
proved	VBN
onerous	JJ
,	,
its	PRP$
existence	NN
has	VBZ
fostered	VBN
commercial	JJ
relations	NNS
which	WDT
it	PRP
is	VBZ
important	JJ
to	TO
preserve	VB
.	.
I	PRP
suggest	VBP
,	,
therefore	RB
,	,
that	IN
early	JJ
consideration	NN
be	VB
given	VBN
to	TO
such	JJ
modifications	NNS
of	IN
the	DT
treaty	NN
as	RB
seem	VBP
to	TO
be	VB
demanded	VBN
by	IN
the	DT
interests	NNS
of	IN
our	PRP$
people	NNS
.	.
In	IN
view	NN
of	IN
our	PRP$
increasing	VBG
trade	NN
with	IN
both	DT
Hayti	NNP
and	CC
Santo	NNP
Domingo	NNP
,	,
I	PRP
advise	VBP
that	DT
provision	NN
be	VB
made	VBN
for	IN
diplomatic	JJ
intercourse	NN
with	IN
the	DT
latter	NN
by	IN
enlarging	VBG
the	DT
scope	NN
of	IN
the	DT
mission	NN
at	IN
Port	NNP
au	NN
Prince	NNP
.	.
I	PRP
regret	VBP
that	IN
certain	JJ
claims	NNS
of	IN
American	JJ
citizens	NNS
against	IN
the	DT
Government	NN
of	IN
Hayti	NNP
have	VBP
thus	RB
far	RB
been	VBN
urged	VBN
unavailingly	RB
.	.
A	DT
recent	JJ
agreement	NN
with	IN
Mexico	NNP
provides	VBZ
for	IN
the	DT
crossing	NN
of	IN
the	DT
frontier	NN
by	IN
the	DT
armed	JJ
forces	NNS
of	IN
either	DT
country	NN
in	IN
pursuit	NN
of	IN
hostile	JJ
Indians	NNPS
.	.
In	IN
my	PRP$
message	NN
of	IN
last	JJ
year	NN
I	PRP
called	VBD
attention	NN
to	TO
the	DT
prevalent	JJ
lawlessness	NN
upon	IN
the	DT
borders	NNS
and	CC
to	TO
the	DT
necessity	NN
of	IN
legislation	NN
for	IN
its	PRP$
suppression	NN
.	.
I	PRP
again	RB
invite	VB
the	DT
attention	NN
of	IN
Congress	NNP
to	TO
the	DT
subject	NN
.	.
A	DT
partial	JJ
relief	NN
from	IN
these	DT
mischiefs	NNS
has	VBZ
been	VBN
sought	VBN
in	IN
a	DT
convention	NN
,	,
which	WDT
now	RB
awaits	VBZ
the	DT
approval	NN
of	IN
the	DT
Senate	NNP
,	,
as	IN
does	VBZ
also	RB
another	DT
touching	VBG
the	DT
establishment	NN
of	IN
the	DT
international	JJ
boundary	NN
between	IN
the	DT
United	NNP
States	NNP
and	CC
Mexico	NNP
.	.
If	IN
the	DT
latter	NN
is	VBZ
ratified	VBN
,	,
the	DT
action	NN
of	IN
Congress	NNP
will	MD
be	VB
required	VBN
for	IN
establishing	VBG
suitable	JJ
commissions	NNS
of	IN
survey	NN
.	.
The	DT
boundary	NN
dispute	NN
between	IN
Mexico	NNP
and	CC
Guatemala	NNP
,	,
which	WDT
led	VBD
this	DT
Government	NN
to	TO
proffer	VB
its	PRP$
friendly	JJ
counsels	NNS
to	TO
both	DT
parties	NNS
,	,
has	VBZ
been	VBN
amicably	RB
settled	VBN
.	.
No	DT
change	NN
has	VBZ
occurred	VBN
in	IN
our	PRP$
relations	NNS
with	IN
Venezuela	NNP
.	.
I	PRP
again	RB
invoke	VB
your	PRP$
action	NN
in	IN
the	DT
matter	NN
of	IN
the	DT
pending	VBG
awards	NNS
against	IN
that	DT
Republic	NNP
,	,
to	TO
which	WDT
reference	NN
was	VBD
made	VBN
by	IN
a	DT
special	JJ
message	NN
from	IN
the	DT
Executive	NNP
at	IN
your	PRP$
last	JJ
session	NN
.	.
An	DT
invitation	NN
has	VBZ
been	VBN
received	VBN
from	IN
the	DT
Government	NNP
of	IN
Venezuela	NNP
to	TO
send	VB
representatives	NNS
in	IN
July	NNP
,	,
1883	CD
,	,
to	TO
Caracas	NNP
for	IN
participating	VBG
in	IN
the	DT
centennial	NN
celebration	NN
of	IN
the	DT
birth	NN
of	IN
Bolivar	NNP
,	,
the	DT
founder	NN
of	IN
South	NNP
American	NNP
independence	NN
.	.
In	IN
connection	NN
with	IN
this	DT
event	NN
it	PRP
is	VBZ
designed	VBN
to	TO
commence	VB
the	DT
erection	NN
at	IN
Caracas	NNP
of	IN
a	DT
statue	NN
of	IN
Washington	NNP
and	CC
to	TO
conduct	VB
an	DT
industrial	JJ
exhibition	NN
which	WDT
will	MD
be	VB
open	JJ
to	TO
American	JJ
products	NNS
.	.
I	PRP
recommend	VBP
that	IN
the	DT
United	NNP
States	NNPS
be	VB
represented	VBN
and	CC
that	IN
suitable	JJ
provision	NN
be	VB
made	VBN
therefor	NN
.	.
The	DT
elevation	NN
of	IN
the	DT
grade	NN
of	IN
our	PRP$
mission	NN
in	IN
Central	NNP
America	NNP
to	TO
the	DT
plenipotentiary	JJ
rank	NN
,	,
which	WDT
was	VBD
authorized	VBN
by	IN
Congress	NNP
at	IN
its	PRP$
late	JJ
session	NN
,	,
has	VBZ
been	VBN
since	IN
effected	VBN
.	.
The	DT
war	NN
between	IN
Peru	NNP
and	CC
Bolivia	NNP
on	IN
the	DT
one	CD
side	NN
and	CC
Chile	NNP
on	IN
the	DT
other	JJ
began	VBD
more	JJR
than	IN
three	CD
years	NNS
ago	RB
.	.
On	IN
the	DT
occupation	NN
by	IN
Chile	NNP
in	IN
1880	CD
of	IN
all	DT
the	DT
littoral	JJ
territory	NN
of	IN
Bolivia	NNP
,	,
negotiations	NNS
for	IN
peace	NN
were	VBD
conducted	VBN
under	IN
the	DT
direction	NN
of	IN
the	DT
United	NNP
States	NNP
.	.
The	DT
allies	NNS
refused	VBD
to	TO
concede	VB
any	DT
territory	NN
,	,
but	CC
Chile	NNP
has	VBZ
since	IN
become	VBN
master	NN
of	IN
the	DT
whole	JJ
coast	NN
of	IN
both	DT
countries	NNS
and	CC
of	IN
the	DT
capital	NN
of	IN
Peru	NNP
.	.
A	DT
year	NN
since	RB
,	,
as	IN
you	PRP
have	VBP
already	RB
been	VBN
advised	VBN
by	IN
correspondence	NN
transmitted	VBN
to	TO
you	PRP
in	IN
January	NNP
last	JJ
,	,
this	DT
Government	NN
sent	VBD
a	DT
special	JJ
mission	NN
to	TO
the	DT
belligerent	NN
powers	NNS
to	TO
express	VB
the	DT
hope	NN
that	IN
Chile	NNP
would	MD
be	VB
disposed	VBN
to	TO
accept	VB
a	DT
money	NN
indemnity	NN
for	IN
the	DT
expenses	NNS
of	IN
the	DT
war	NN
and	CC
to	TO
relinquish	VB
her	PRP$
demand	NN
for	IN
a	DT
portion	NN
of	IN
the	DT
territory	NN
of	IN
her	PRP$
antagonist	NN
.	.
This	DT
recommendation	NN
,	,
which	WDT
Chile	NNP
declined	VBD
to	TO
follow	VB
,	,
this	DT
Government	NN
did	VBD
not	RB
assume	VB
to	TO
enforce	VB
;	:
nor	CC
can	MD
it	PRP
be	VB
enforced	VBN
without	IN
resort	NN
to	TO
measures	NNS
which	WDT
would	MD
be	VB
in	IN
keeping	VBG
neither	RB
with	IN
the	DT
temper	NN
of	IN
our	PRP$
people	NNS
nor	CC
with	IN
the	DT
spirit	NN
of	IN
our	PRP$
institutions	NNS
.	.
The	DT
power	NN
of	IN
Peru	NNP
no	RB
longer	RB
extends	VBZ
over	IN
its	PRP$
whole	JJ
territory	NN
,	,
and	CC
in	IN
the	DT
event	NN
of	IN
our	PRP$
interference	NN
to	TO
dictate	VB
peace	NN
would	MD
need	VB
to	TO
be	VB
supplemented	VBN
by	IN
the	DT
armies	NNS
and	CC
navies	NNS
of	IN
the	DT
United	NNP
States	NNP
.	.
Such	JJ
interference	NN
would	MD
almost	RB
inevitably	RB
lead	VBP
to	TO
the	DT
establishment	NN
of	IN
a	DT
protectorate--a	JJ
result	NN
utterly	RB
at	IN
odds	NNS
with	IN
our	PRP$
past	JJ
policy	NN
,	,
injurious	JJ
to	TO
our	PRP$
present	JJ
interests	NNS
,	,
and	CC
full	JJ
of	IN
embarrassments	NNS
for	IN
the	DT
future	NN
.	.
For	IN
effecting	VBG
the	DT
termination	NN
of	IN
hostilities	NNS
upon	IN
terms	NNS
at	IN
once	RB
just	RB
to	TO
the	DT
victorious	JJ
nation	NN
and	CC
generous	JJ
to	TO
its	PRP$
adversaries	NNS
,	,
this	DT
Government	NN
has	VBZ
spared	VBN
no	DT
efforts	NNS
save	VB
such	JJ
as	IN
might	MD
involve	VB
the	DT
complications	NNS
which	WDT
I	PRP
have	VBP
indicated	VBN
.	.
It	PRP
is	VBZ
greatly	RB
to	TO
be	VB
deplored	VBN
that	IN
Chile	NNP
seems	VBZ
resolved	VBN
to	TO
exact	JJ
such	JJ
rigorous	JJ
conditions	NNS
of	IN
peace	NN
and	CC
indisposed	VBD
to	TO
submit	VB
to	TO
arbitration	NN
the	DT
terms	NNS
of	IN
an	DT
amicable	JJ
settlement	NN
.	.
No	DT
peace	NN
is	VBZ
likely	JJ
to	TO
be	VB
lasting	VBG
that	DT
is	VBZ
not	RB
sufficiently	RB
equitable	JJ
and	CC
just	RB
to	TO
command	VB
the	DT
approval	NN
of	IN
other	JJ
nations	NNS
.	.
About	IN
a	DT
year	NN
since	IN
invitations	NNS
were	VBD
extended	VBN
to	TO
the	DT
nations	NNS
of	IN
this	DT
continent	NN
to	TO
send	VB
representatives	NNS
to	TO
a	DT
peace	NN
congress	NN
to	TO
assemble	VB
at	IN
Washington	NNP
in	IN
November	NNP
,	,
1882	CD
.	.
The	DT
time	NN
of	IN
meeting	NN
was	VBD
fixed	VBN
at	IN
a	DT
period	NN
then	RB
remote	JJ
,	,
in	IN
the	DT
hope	NN
,	,
as	IN
the	DT
invitation	NN
itself	PRP
declared	VBD
,	,
that	IN
in	IN
the	DT
meantime	NN
the	DT
disturbances	NNS
between	IN
the	DT
South	NNP
American	NNP
Republics	NNPS
would	MD
be	VB
adjusted	VBN
.	.
As	IN
that	DT
expectation	NN
seemed	VBD
unlikely	JJ
to	TO
be	VB
realized	VBN
,	,
I	PRP
asked	VBD
in	IN
April	NNP
last	JJ
for	IN
an	DT
expression	NN
of	IN
opinion	NN
from	IN
the	DT
two	CD
Houses	NNS
of	IN
Congress	NNP
as	IN
to	TO
the	DT
advisability	NN
of	IN
holding	VBG
the	DT
proposed	VBN
convention	NN
at	IN
the	DT
time	NN
appointed	VBN
.	.
This	DT
action	NN
was	VBD
prompted	VBN
in	IN
part	NN
by	IN
doubts	NNS
which	WDT
mature	VBP
reflection	NN
had	VBD
suggested	VBN
whether	IN
the	DT
diplomatic	JJ
usage	NN
and	CC
traditions	NNS
of	IN
the	DT
Government	NNP
did	VBD
not	RB
make	VB
it	PRP
fitting	JJ
that	IN
the	DT
Executive	NNP
should	MD
consult	VB
the	DT
representatives	NNS
of	IN
the	DT
people	NNS
before	IN
pursuing	VBG
a	DT
line	NN
of	IN
policy	NN
somewhat	RB
novel	JJ
in	IN
its	PRP$
character	NN
and	CC
far	RB
reaching	VBG
in	IN
its	PRP$
possible	JJ
consequences	NNS
.	.
In	IN
view	NN
of	IN
the	DT
fact	NN
that	IN
no	DT
action	NN
was	VBD
taken	VBN
by	IN
Congress	NNP
in	IN
the	DT
premises	NNS
and	CC
that	IN
no	DT
provision	NN
had	VBD
been	VBN
made	VBN
for	IN
necessary	JJ
expenses	NNS
,	,
I	PRP
subsequently	RB
decided	VBD
