token	pos
the	DT
admission	NN
to	TO
Congress	NNP
of	IN
loyal	JJ
Senators	NNS
and	CC
Representatives	NNS
from	IN
the	DT
States	NNS
whose	WP$
people	NNS
had	VBD
rebelled	VBN
against	IN
the	DT
lawful	JJ
authority	NN
of	IN
the	DT
General	NNP
Government	NNP
.	.
This	DT
question	NN
devolved	VBN
upon	IN
the	DT
respective	JJ
Houses	NNS
,	,
which	WDT
by	IN
the	DT
Constitution	NNP
are	VBP
made	VBN
the	DT
judges	NNS
of	IN
the	DT
elections	NNS
,	,
returns	NNS
,	,
and	CC
qualifications	NNS
of	IN
their	PRP$
own	JJ
members	NNS
,	,
and	CC
its	PRP$
consideration	NN
at	IN
once	RB
engaged	VBN
the	DT
attention	NN
of	IN
Congress	NNP
.	.
In	IN
the	DT
meantime	NN
the	DT
executive	NN
department--no	NN
other	JJ
plan	NN
having	VBG
been	VBN
proposed	VBN
by	IN
Congress--continued	JJ
its	PRP$
efforts	NNS
to	TO
perfect	JJ
,	,
as	RB
far	RB
as	IN
was	VBD
practicable	JJ
,	,
the	DT
restoration	NN
of	IN
the	DT
proper	JJ
relations	NNS
between	IN
the	DT
citizens	NNS
of	IN
the	DT
respective	JJ
States	NNS
,	,
the	DT
States	NNP
,	,
and	CC
the	DT
Federal	NNP
Government	NNP
,	,
extending	VBG
from	IN
time	NN
to	TO
time	NN
,	,
as	IN
the	DT
public	NN
interests	NNS
seemed	VBD
to	TO
require	VB
,	,
the	DT
judicial	JJ
,	,
revenue	NN
,	,
and	CC
postal	JJ
systems	NNS
of	IN
the	DT
country	NN
.	.
With	IN
the	DT
advice	NN
and	CC
consent	NN
of	IN
the	DT
Senate	NNP
,	,
the	DT
necessary	JJ
officers	NNS
were	VBD
appointed	VBN
and	CC
appropriations	NNS
made	VBN
by	IN
Congress	NNP
for	IN
the	DT
payment	NN
of	IN
their	PRP$
salaries	NNS
.	.
The	DT
proposition	NN
to	TO
amend	VB
the	DT
Federal	NNP
Constitution	NNP
,	,
so	RB
as	IN
to	TO
prevent	VB
the	DT
existence	NN
of	IN
slavery	NN
within	IN
the	DT
United	NNP
States	NNP
or	CC
any	DT
place	NN
subject	NN
to	TO
their	PRP$
jurisdiction	NN
,	,
was	VBD
ratified	VBN
by	IN
the	DT
requisite	JJ
number	NN
of	IN
States	NNP
,	,
and	CC
on	IN
the	DT
18th	JJ
day	NN
of	IN
December	NNP
,	,
1865	CD
,	,
it	PRP
was	VBD
officially	RB
declared	VBN
to	TO
have	VB
become	VBN
valid	JJ
as	IN
a	DT
part	NN
of	IN
the	DT
Constitution	NNP
of	IN
the	DT
United	NNP
States	NNP
.	.
All	DT
of	IN
the	DT
States	NNP
in	IN
which	WDT
the	DT
insurrection	NN
had	VBD
existed	VBN
promptly	RB
amended	VBD
their	PRP$
constitutions	NNS
so	RB
as	IN
to	TO
make	VB
them	PRP
conform	VB
to	TO
the	DT
great	JJ
change	NN
thus	RB
effected	VBD
in	IN
the	DT
organic	JJ
law	NN
of	IN
the	DT
land	NN
;	:
declared	VBD
null	JJ
and	CC
void	VB
all	DT
ordinances	NNS
and	CC
laws	NNS
of	IN
secession	NN
;	:
repudiated	VBN
all	DT
pretended	VBD
debts	NNS
and	CC
obligations	NNS
created	VBN
for	IN
the	DT
revolutionary	JJ
purposes	NNS
of	IN
the	DT
insurrection	NN
,	,
and	CC
proceeded	VBD
in	IN
good	JJ
faith	NN
to	TO
the	DT
enactment	NN
of	IN
measures	NNS
for	IN
the	DT
protection	NN
and	CC
amelioration	NN
of	IN
the	DT
condition	NN
of	IN
the	DT
colored	JJ
race	NN
.	.
Congress	NNP
,	,
however	RB
,	,
yet	RB
hesitated	VBD
to	TO
admit	VB
any	DT
of	IN
these	DT
States	NNS
to	TO
representation	NN
,	,
and	CC
it	PRP
was	VBD
not	RB
until	IN
toward	IN
the	DT
close	NN
of	IN
the	DT
eighth	JJ
month	NN
of	IN
the	DT
session	NN
that	IN
an	DT
exception	NN
was	VBD
made	VBN
in	IN
favor	NN
of	IN
Tennessee	NNP
by	IN
the	DT
admission	NN
of	IN
her	PRP$
Senators	NNS
and	CC
Representatives	NNS
.	.
I	PRP
deem	VBP
it	PRP
a	DT
subject	NN
of	IN
profound	JJ
regret	NN
that	IN
Congress	NNP
has	VBZ
thus	RB
far	RB
failed	VBN
to	TO
admit	VB
to	TO
seats	NNS
loyal	JJ
Senators	NNS
and	CC
Representatives	NNS
from	IN
the	DT
other	JJ
States	NNS
whose	WP$
inhabitants	NNS
,	,
with	IN
those	DT
of	IN
Tennessee	NNP
,	,
had	VBD
engaged	VBN
in	IN
the	DT
rebellion	NN
.	.
Ten	CD
States--more	NNP
than	IN
one-fourth	NN
of	IN
the	DT
whole	JJ
number--remain	NN
without	IN
representation	NN
;	:
the	DT
seats	NNS
of	IN
fifty	CD
members	NNS
in	IN
the	DT
House	NNP
of	IN
Representatives	NNPS
and	CC
of	IN
twenty	CD
members	NNS
in	IN
the	DT
Senate	NNP
are	VBP
yet	RB
vacant	JJ
,	,
not	RB
by	IN
their	PRP$
own	JJ
consent	NN
,	,
not	RB
by	IN
a	DT
failure	NN
of	IN
election	NN
,	,
but	CC
by	IN
the	DT
refusal	NN
of	IN
Congress	NNP
to	TO
accept	VB
their	PRP$
credentials	NNS
.	.
Their	PRP$
admission	NN
,	,
it	PRP
is	VBZ
believed	VBN
,	,
would	MD
have	VB
accomplished	VBN
much	RB
toward	IN
the	DT
renewal	NN
and	CC
strengthening	NN
of	IN
our	PRP$
relations	NNS
as	IN
one	CD
people	NNS
and	CC
removed	VBD
serious	JJ
cause	NN
for	IN
discontent	NN
on	IN
the	DT
part	NN
of	IN
the	DT
inhabitants	NNS
of	IN
those	DT
States	NNS
.	.
It	PRP
would	MD
have	VB
accorded	VBN
with	IN
the	DT
great	JJ
principle	NN
enunciated	VBN
in	IN
the	DT
Declaration	NNP
of	IN
American	NNP
Independence	NNP
that	IN
no	DT
people	NNS
ought	MD
to	TO
bear	VB
the	DT
burden	NN
of	IN
taxation	NN
and	CC
yet	RB
be	VB
denied	VBN
the	DT
right	NN
of	IN
representation	NN
.	.
It	PRP
would	MD
have	VB
been	VBN
in	IN
consonance	NN
with	IN
the	DT
express	JJ
provisions	NNS
of	IN
the	DT
Constitution	NNP
that	WDT
"each	VBP
State	NNP
shall	MD
have	VB
at	IN
least	JJS
one	CD
Representative	JJ
"	''
and	CC
"	``
that	IN
no	DT
State	NNP
,	,
without	IN
its	PRP$
consent	NN
,	,
shall	MD
be	VB
deprived	VBN
of	IN
its	PRP$
equal	JJ
suffrage	NN
in	IN
the	DT
Senate	NNP
.	.
"	''
These	DT
provisions	NNS
were	VBD
intended	VBN
to	TO
secure	VB
to	TO
every	DT
State	NNP
and	CC
to	TO
the	DT
people	NNS
of	IN
every	DT
State	NNP
the	DT
right	NN
of	IN
representation	NN
in	IN
each	DT
House	NNP
of	IN
Congress	NNP
;	:
and	CC
so	RB
important	JJ
was	VBD
it	PRP
deemed	VBN
by	IN
the	DT
framers	NNS
of	IN
the	DT
Constitution	NNP
that	IN
the	DT
equality	NN
of	IN
the	DT
States	NNS
in	IN
the	DT
Senate	NNP
should	MD
be	VB
preserved	VBN
that	IN
not	RB
even	RB
by	IN
an	DT
amendment	NN
of	IN
the	DT
Constitution	NNP
can	MD
any	DT
State	NNP
,	,
without	IN
its	PRP$
consent	NN
,	,
be	VB
denied	VBN
a	DT
voice	NN
in	IN
that	DT
branch	NN
of	IN
the	DT
National	NNP
Legislature	NNP
.	.
It	PRP
is	VBZ
true	JJ
it	PRP
has	VBZ
been	VBN
assumed	VBN
that	IN
the	DT
existence	NN
of	IN
the	DT
States	NNP
was	VBD
terminated	VBN
by	IN
the	DT
rebellious	JJ
acts	NNS
of	IN
their	PRP$
inhabitants	NNS
,	,
and	CC
that	IN
,	,
the	DT
insurrection	NN
having	VBG
been	VBN
suppressed	VBN
,	,
they	PRP
were	VBD
thenceforward	RB
to	TO
be	VB
considered	VBN
merely	RB
as	IN
conquered	VBN
territories	NNS
.	.
The	DT
legislative	JJ
,	,
executive	JJ
,	,
and	CC
judicial	JJ
departments	NNS
of	IN
the	DT
Government	NNP
have	VBP
,	,
however	RB
,	,
with	IN
Heat	NNP
distinctness	NN
and	CC
uniform	JJ
consistency	NN
,	,
refused	VBD
to	TO
sanction	VB
an	DT
assumption	NN
so	RB
incompatible	JJ
with	IN
the	DT
nature	NN
of	IN
our	PRP$
republican	JJ
system	NN
and	CC
with	IN
the	DT
professed	JJ
objects	NNS
of	IN
the	DT
war	NN
.	.
Throughout	IN
the	DT
recent	JJ
legislation	NN
of	IN
Congress	NNP
the	DT
undeniable	JJ
fact	NN
makes	VBZ
itself	PRP
apparent	JJ
that	IN
these	DT
ten	CD
political	JJ
communities	NNS
are	VBP
nothing	NN
less	JJR
than	IN
States	NNS
of	IN
this	DT
Union	NNP
.	.
At	IN
the	DT
very	JJ
commencement	NN
of	IN
the	DT
rebellion	NN
each	DT
House	NNP
declared	VBD
,	,
with	IN
a	DT
unanimity	JJ
as	IN
remarkable	JJ
as	IN
it	PRP
was	VBD
significant	JJ
,	,
that	IN
the	DT
war	NN
was	VBD
not	RB
"waged	VBN
upon	IN
our	PRP$
part	NN
in	IN
any	DT
spirit	NN
of	IN
oppression	NN
,	,
nor	CC
for	IN
any	DT
purpose	NN
of	IN
conquest	NN
or	CC
subjugation	NN
,	,
nor	CC
purpose	NN
of	IN
overthrowing	VBG
or	CC
interfering	VBG
with	IN
the	DT
rights	NNS
or	CC
established	VBN
institutions	NNS
of	IN
those	DT
States	NNS
,	,
but	CC
to	TO
defend	VB
and	CC
maintain	VB
the	DT
supremacy	NN
of	IN
the	DT
Constitution	NNP
and	CC
all	DT
laws	NNS
made	VBN
in	IN
pursuance	NN
thereof	RB
,	,
and	CC
to	TO
preserve	VB
the	DT
Union	NNP
,	,
with	IN
all	PDT
the	DT
dignity	NN
,	,
equality	NN
,	,
and	CC
rights	NNS
of	IN
the	DT
several	JJ
States	NNS
unimpaired	JJ
;	:
and	CC
that	IN
as	RB
soon	RB
as	IN
these	DT
objects	NNS
"	''
were	VBD
"accomplished	VBN
the	DT
war	NN
ought	MD
to	TO
cease	VB
.	.
"	''
In	IN
some	DT
instances	NNS
Senators	NNS
were	VBD
permitted	VBN
to	TO
continue	VB
their	PRP$
legislative	JJ
functions	NNS
,	,
while	IN
in	IN
other	JJ
instances	NNS
Representatives	NNS
were	VBD
elected	VBN
and	CC
admitted	VBN
to	TO
seats	NNS
after	IN
their	PRP$
States	NNS
had	VBD
formally	RB
declared	VBN
their	PRP$
right	NN
to	TO
withdraw	VB
from	IN
the	DT
Union	NNP
and	CC
were	VBD
endeavoring	VBG
to	TO
maintain	VB
that	IN
right	NN
by	IN
force	NN
of	IN
arms	NNS
.	.
All	DT
of	IN
the	DT
States	NNS
whose	WP$
people	NNS
were	VBD
in	IN
insurrection	NN
,	,
as	IN
States	NNP
,	,
were	VBD
included	VBN
in	IN
the	DT
apportionment	NN
of	IN
the	DT
direct	JJ
tax	NN
of	IN
$	$
20,000,000	CD
annually	RB
laid	VBN
upon	IN
the	DT
United	NNP
States	NNP
by	IN
the	DT
act	NN
approved	VBD
5th	JJ
August	NNP
,	,
1861	CD
.	.
Congress	NNP
,	,
by	IN
the	DT
act	NN
of	IN
March	NNP
4	CD
,	,
1862	CD
,	,
and	CC
by	IN
the	DT
apportionment	NN
of	IN
representation	NN
thereunder	,
also	RB
recognized	VBD
their	PRP$
presence	NN
as	IN
States	NNP
in	IN
the	DT
Union	NNP
;	:
and	CC
they	PRP
have	VBP
,	,
for	IN
judicial	JJ
purposes	NNS
,	,
been	VBN
divided	VBN
into	IN
districts	NNS
,	,
as	IN
States	NNS
alone	RB
can	MD
be	VB
divided	VBN
.	.
The	DT
same	JJ
recognition	NN
appears	VBZ
in	IN
the	DT
recent	JJ
legislation	NN
in	IN
reference	NN
to	TO
Tennessee	NNP
,	,
which	WDT
evidently	RB
rests	VBZ
upon	IN
the	DT
fact	NN
that	IN
the	DT
functions	NNS
of	IN
the	DT
State	NNP
were	VBD
not	RB
destroyed	VBN
by	IN
the	DT
rebellion	NN
,	,
but	CC
merely	RB
suspended	VBD
;	:
and	CC
that	DT
principle	NN
is	VBZ
of	IN
course	NN
applicable	JJ
to	TO
those	DT
States	NNS
which	WDT
,	,
like	IN
Tennessee	NNP
,	,
attempted	VBD
to	TO
renounce	VB
their	PRP$
places	NNS
in	IN
the	DT
Union	NNP
.	.
The	DT
action	NN
of	IN
the	DT
executive	NN
department	NN
of	IN
the	DT
Government	NN
upon	IN
this	DT
subject	NN
has	VBZ
been	VBN
equally	RB
definite	JJ
and	CC
uniform	JJ
,	,
and	CC
the	DT
purpose	NN
of	IN
the	DT
war	NN
was	VBD
specifically	RB
stated	VBN
in	IN
the	DT
proclamation	NN
issued	VBN
by	IN
my	PRP$
predecessor	NN
on	IN
the	DT
22d	JJ
day	NN
of	IN
September	NNP
,	,
1862	CD
.	.
It	PRP
was	VBD
then	RB
solemnly	RB
proclaimed	VBD
and	CC
declared	VBD
"	``
that	IN
hereafter	RB
,	,
as	IN
heretofore	RB
,	,
the	DT
war	NN
will	MD
be	VB
prosecuted	VBN
for	IN
the	DT
object	NN
of	IN
practically	RB
restoring	VBG
the	DT
constitutional	JJ
relation	NN
between	IN
the	DT
United	NNP
States	NNPS
and	CC
each	DT
of	IN
the	DT
States	NNP
and	CC
the	DT
people	NNS
thereof	,
in	IN
which	WDT
States	NNS
that	IN
relation	NN
is	VBZ
or	CC
may	MD
be	VB
suspended	VBN
or	CC
disturbed	VBN
.	.
"	''
The	DT
recognition	NN
of	IN
the	DT
States	NNS
by	IN
the	DT
judicial	JJ
department	NN
of	IN
the	DT
Government	NNP
has	VBZ
also	RB
been	VBN
dear	JJ
and	CC
conclusive	JJ
in	IN
all	DT
proceedings	NNS
affecting	VBG
them	PRP
as	IN
States	NNP
had	VBD
in	IN
the	DT
Supreme	NNP
,	,
circuit	NN
,	,
and	CC
district	NN
courts	NNS
.	.
In	IN
the	DT
admission	NN
of	IN
Senators	NNS
and	CC
Representatives	NNS
from	IN
any	DT
and	CC
all	DT
of	IN
the	DT
States	NNPS
there	EX
can	MD
be	VB
no	DT
just	RB
ground	NN
of	IN
apprehension	NN
that	IN
persons	NNS
who	WP
are	VBP
disloyal	JJ
will	MD
be	VB
clothed	VBN
with	IN
the	DT
powers	NNS
of	IN
legislation	NN
,	,
for	IN
this	DT
could	MD
not	RB
happen	VB
when	WRB
the	DT
Constitution	NNP
and	CC
the	DT
laws	NNS
are	VBP
enforced	VBN
by	IN
a	DT
vigilant	NN
and	CC
faithful	NN
Congress	NNP
.	.
Each	DT
House	NNP
is	VBZ
made	VBN
the	DT
"	``
judge	NN
of	IN
the	DT
elections	NNS
,	,
returns	NNS
,	,
and	CC
qualifications	NNS
of	IN
its	PRP$
own	JJ
members	NNS
,	,
"	''
and	CC
may	MD
,	,
"	''
with	IN
the	DT
concurrence	NN
of	IN
two-thirds	NNS
,	,
expel	VBP
a	DT
member	NN
.	.
"	''
When	WRB
a	DT
Senator	NNP
or	CC
Representative	NNP
presents	VBZ
his	PRP$
certificate	NN
of	IN
election	NN
,	,
he	PRP
may	MD
at	IN
once	RB
be	VB
admitted	VBN
or	CC
rejected	VBN
;	:
or	CC
,	,
should	MD
there	EX
be	VB
any	DT
question	NN
as	IN
to	TO
his	PRP$
eligibility	NN
,	,
his	PRP$
credentials	NNS
may	MD
be	VB
referred	VBN
for	IN
investigation	NN
to	TO
the	DT
appropriate	JJ
committee	NN
.	.
If	IN
admitted	VBN
to	TO
a	DT
seat	NN
,	,
it	PRP
must	MD
be	VB
upon	IN
evidence	NN
satisfactory	JJ
to	TO
the	DT
House	NNP
of	IN
which	WDT
he	PRP
thus	RB
becomes	VBZ
a	DT
member	NN
that	IN
he	PRP
possesses	VBZ
the	DT
requisite	JJ
constitutional	JJ
and	CC
legal	JJ
qualifications	NNS
.	.
If	IN
refused	VBD
admission	NN
as	IN
a	DT
member	NN
for	IN
want	NN
of	IN
due	JJ
allegiance	NN
to	TO
the	DT
Government	NNP
and	CC
returned	VBD
to	TO
his	PRP$
constituents	NNS
,	,
they	PRP
are	VBP
admonished	VBN
that	IN
none	NN
but	CC
persons	NNS
loyal	JJ
to	TO
the	DT
United	NNP
States	NNPS
will	MD
be	VB
allowed	VBN
a	DT
voice	NN
in	IN
the	DT
legislative	JJ
councils	NNS
of	IN
the	DT
nation	NN
,	,
and	CC
the	DT
political	JJ
power	NN
and	CC
moral	JJ
influence	NN
of	IN
Congress	NNP
are	VBP
thus	RB
effectively	RB
exerted	VBN
in	IN
the	DT
interests	NNS
of	IN
loyalty	NN
to	TO
the	DT
Government	NNP
and	CC
fidelity	NN
to	TO
the	DT
Union	NNP
.	.
Upon	IN
this	DT
question	NN
,	,
so	IN
vitally	RB
affecting	VBG
the	DT
restoration	NN
of	IN
the	DT
Union	NNP
and	CC
the	DT
permanency	NN
of	IN
our	PRP$
present	JJ
form	NN
of	IN
government	NN
,	,
my	PRP$
convictions	NNS
,	,
heretofore	RB
expressed	VBN
,	,
have	VBP
undergone	VBN
no	DT
change	NN
,	,
but	CC
,	,
on	IN
the	DT
contrary	NN
,	,
their	PRP$
correctness	NN
has	VBZ
been	VBN
confirmed	VBN
by	IN
reflection	NN
and	CC
time	NN
.	.
If	IN
the	DT
admission	NN
of	IN
loyal	JJ
members	NNS
to	TO
seats	NNS
in	IN
the	DT
respective	JJ
Houses	NNS
of	IN
Congress	NNP
was	VBD
wise	JJ
and	CC
expedient	JJ
a	DT
year	NN
ago	RB
,	,
it	PRP
is	VBZ
no	DT
less	JJR
wise	JJ
and	CC
expedient	JJ
now	RB
.	.
If	IN
this	DT
anomalous	JJ
condition	NN
is	VBZ
right	JJ
now--if	JJ
in	IN
the	DT
exact	JJ
condition	NN
of	IN
these	DT
States	NNS
at	IN
the	DT
present	JJ
time	NN
it	PRP
is	VBZ
lawful	JJ
to	TO
exclude	VB
them	PRP
from	IN
representation--I	NNS
do	VBP
not	RB
see	VB
that	IN
the	DT
question	NN
will	MD
be	VB
changed	VBN
by	IN
the	DT
efflux	NN
of	IN
time	NN
.	.
Ten	CD
years	NNS
hence	RB
.	.
if	IN
these	DT
States	NNS
remain	VBP
as	IN
they	PRP
are	VBP
,	,
the	DT
right	NN
of	IN
representation	NN
will	MD
be	VB
no	DT
stronger	JJR
,	,
the	DT
right	NN
of	IN
exclusion	NN
will	MD
be	VB
no	DT
weaker	JJR
.	.
The	DT
Constitution	NNP
of	IN
the	DT
United	NNP
States	NNP
makes	VBZ
it	PRP
the	DT
duty	NN
of	IN
the	DT
President	NNP
to	TO
recommend	VB
to	TO
the	DT
consideration	NN
of	IN
Congress	NNP
"	''
such	JJ
measures	NNS
as	IN
he	PRP
shall	MD
judge	VB
necessary	JJ
and	CC
expedient	JJ
.	.
"	''
I	PRP
know	VBP
of	IN
no	DT
measure	NN
more	RBR
imperatively	RB
