token	pos
had	VBD
,	,
particularly	RB
in	IN
domestic	JJ
affairs	NNS
.	.
But	CC
in	IN
a	DT
united	VBN
determination	NN
to	TO
keep	VB
this	DT
Nation	NNP
strong	JJ
and	CC
free	JJ
and	CC
to	TO
utilize	VB
our	PRP$
vast	JJ
resources	NNS
for	IN
the	DT
advancement	NN
of	IN
all	DT
mankind	NN
,	,
we	PRP
have	VBP
carried	VBN
America	NNP
to	TO
unprecedented	JJ
heights	NNS
.	.
For	IN
this	DT
cooperative	JJ
achievement	NN
I	PRP
thank	VBP
the	DT
American	JJ
people	NNS
and	CC
those	DT
in	IN
the	DT
Congress	NNP
of	IN
both	DT
parties	NNS
who	WP
have	VBP
supported	VBN
programs	NNS
in	IN
the	DT
interest	NN
of	IN
our	PRP$
country	NN
.	.
I	PRP
should	MD
also	RB
like	VB
to	TO
give	VB
special	JJ
thanks	NNS
for	IN
the	DT
devoted	JJ
service	NN
of	IN
my	PRP$
associates	NNS
in	IN
the	DT
Executive	NNP
Branch	NNP
and	CC
the	DT
hundreds	NNS
of	IN
thousands	NNS
of	IN
career	NN
employees	NNS
who	WP
have	VBP
implemented	VBN
our	PRP$
diverse	JJ
government	NN
programs	NNS
.	.
My	PRP$
second	JJ
purpose	NN
is	VBZ
to	TO
review	VB
briefly	NN
the	DT
record	NN
of	IN
these	DT
past	JJ
eight	CD
years	NNS
in	IN
the	DT
hope	NN
that	IN
,	,
out	IN
of	IN
the	DT
sum	NN
of	IN
these	DT
experiences	NNS
,	,
lessons	NNS
will	MD
emerge	VB
that	DT
are	VBP
useful	JJ
to	TO
our	PRP$
Nation	NNP
.	.
Supporting	VBG
this	DT
review	NN
are	VBP
detailed	VBN
reports	NNS
from	IN
the	DT
several	JJ
agencies	NNS
and	CC
departments	NNS
,	,
all	DT
of	IN
which	WDT
are	VBP
now	RB
or	CC
will	MD
shortly	RB
be	VB
available	JJ
to	TO
the	DT
Congress	NNP
.	.
Throughout	IN
the	DT
world	NN
the	DT
years	NNS
since	IN
1953	CD
have	VBP
been	VBN
a	DT
period	NN
of	IN
profound	JJ
change	NN
.	.
The	DT
human	JJ
problems	NNS
in	IN
the	DT
world	NN
grow	VB
more	RBR
acute	JJ
hour	NN
by	IN
hour	NN
;	:
yet	RB
new	JJ
gains	NNS
in	IN
science	NN
and	CC
technology	NN
continually	RB
extend	VB
the	DT
promise	NN
of	IN
a	DT
better	JJR
life	NN
.	.
People	NNS
yearn	VBP
to	TO
be	VB
free	JJ
,	,
to	TO
govern	VB
themselves	PRP
;	:
yet	RB
a	DT
third	JJ
of	IN
the	DT
people	NNS
of	IN
the	DT
world	NN
have	VBP
no	DT
freedom	NN
,	,
do	VBP
not	RB
govern	VB
themselves	PRP
.	.
The	DT
world	NN
recognizes	VBZ
the	DT
catastrophic	JJ
nature	NN
of	IN
nuclear	JJ
war	NN
;	:
yet	RB
it	PRP
sees	VBZ
the	DT
wondrous	JJ
potential	NN
of	IN
nuclear	JJ
peace	NN
.	.
During	IN
the	DT
period	NN
,	,
the	DT
United	NNP
States	NNP
has	VBZ
forged	VBN
ahead	RB
under	IN
a	DT
constructive	JJ
foreign	JJ
policy	NN
.	.
The	DT
continuing	VBG
goal	NN
is	VBZ
peace	NN
,	,
liberty	NN
,	,
and	CC
well-being--for	JJ
others	NNS
as	RB
well	RB
as	IN
ourselves	PRP
.	.
The	DT
aspirations	NNS
of	IN
all	DT
peoples	NNS
are	VBP
one--peace	JJ
with	IN
justice	NN
in	IN
freedom	NN
.	.
Peace	NN
can	MD
only	RB
be	VB
attained	VBN
collectively	RB
as	IN
peoples	NNS
everywhere	RB
unite	VB
in	IN
their	PRP$
determination	NN
that	IN
liberty	NN
and	CC
well-being	NN
come	VBN
to	TO
all	DT
mankind	NN
.	.
Yet	RB
while	IN
we	PRP
have	VBP
worked	VBN
to	TO
advance	VB
national	JJ
aspirations	NNS
for	IN
freedom	NN
,	,
a	DT
divisive	JJ
force	NN
has	VBZ
been	VBN
at	IN
work	NN
to	TO
divert	VB
that	DT
aspiration	NN
into	IN
dangerous	JJ
channels	NNS
.	.
The	DT
Communist	JJ
movement	NN
throughout	IN
the	DT
world	NN
exploits	VBZ
the	DT
natural	JJ
striving	NN
of	IN
all	DT
to	TO
be	VB
free	JJ
and	CC
attempts	VBZ
to	TO
subjugate	VB
men	NNS
rather	RB
than	IN
free	JJ
them	PRP
.	.
These	DT
activities	NNS
have	VBP
caused	VBN
and	CC
are	VBP
continuing	VBG
to	TO
cause	VB
grave	JJ
troubles	NNS
in	IN
the	DT
world	NN
.	.
Here	RB
at	IN
home	NN
these	DT
have	VBP
been	VBN
times	NNS
for	IN
careful	JJ
adjustment	NN
of	IN
our	PRP$
economy	NN
from	IN
the	DT
artificial	JJ
impetus	NN
of	IN
a	DT
hot	JJ
war	NN
to	TO
constructive	JJ
growth	NN
in	IN
a	DT
precarious	JJ
peace	NN
.	.
While	IN
building	VBG
a	DT
new	JJ
economic	JJ
vitality	NN
without	IN
inflation	NN
,	,
we	PRP
have	VBP
also	RB
increased	VBN
public	JJ
expenditures	NNS
to	TO
keep	VB
abreast	RB
of	IN
the	DT
needs	NNS
of	IN
a	DT
growing	VBG
population	NN
and	CC
its	PRP$
attendant	JJ
new	JJ
problems	NNS
,	,
as	RB
well	RB
as	IN
our	PRP$
added	JJ
international	JJ
responsibilities	NNS
.	.
We	PRP
have	VBP
worked	VBN
toward	IN
these	DT
ends	NNS
in	IN
a	DT
context	NN
of	IN
shared	VBN
responsibility--conscious	JJ
of	IN
the	DT
need	NN
for	IN
maximum	NN
scope	NN
to	TO
private	JJ
effort	NN
and	CC
for	IN
State	NNP
and	CC
local	JJ
,	,
as	RB
well	RB
as	IN
Federal	NNP
,	,
governmental	JJ
action	NN
.	.
Success	NNP
in	IN
designing	VBG
and	CC
executing	VBG
national	JJ
purposes	NNS
,	,
domestically	RB
and	CC
abroad	RB
,	,
can	MD
only	RB
come	VB
from	IN
a	DT
steadfast	NN
resolution	NN
that	WDT
integrity	NN
in	IN
the	DT
operation	NN
of	IN
government	NN
and	CC
in	IN
our	PRP$
relations	NNS
with	IN
each	DT
other	JJ
be	VB
fully	RB
maintained	VBN
.	.
Only	RB
in	IN
this	DT
way	NN
could	MD
our	PRP$
spiritual	JJ
goals	NNS
be	VB
fully	RB
advanced	VBN
.	.
FOREIGN	NNP
POLICY	NNP
On	IN
January	NNP
20	CD
,	,
1953	CD
,	,
when	WRB
I	PRP
took	VBD
office	NN
,	,
the	DT
United	NNP
States	NNP
was	VBD
at	IN
war	NN
.	.
Since	IN
the	DT
signing	NN
of	IN
the	DT
Korean	JJ
Armistice	NN
in	IN
1953	CD
,	,
Americans	NNPS
have	VBP
lived	VBN
in	IN
peace	NN
in	IN
highly	RB
troubled	JJ
times	NNS
.	.
During	IN
the	DT
1956	CD
Suez	NNP
crisis	NN
,	,
the	DT
United	NNP
States	NNPS
government	NN
strongly	RB
supported	VBD
United	NNP
Nations	NNPS
'	POS
action--resulting	NN
in	IN
the	DT
ending	NN
of	IN
the	DT
hostilities	NNS
in	IN
Egypt	NNP
.	.
Again	RB
in	IN
1958	CD
,	,
peace	NN
was	VBD
preserved	VBN
in	IN
the	DT
Middle	NNP
East	NNP
despite	IN
new	JJ
discord	NN
.	.
Our	PRP$
government	NN
responded	VBD
to	TO
the	DT
request	NN
of	IN
the	DT
friendly	JJ
Lebanese	JJ
Government	NN
for	IN
military	JJ
help	NN
,	,
and	CC
promptly	RB
withdrew	VBD
American	JJ
forces	NNS
as	RB
soon	RB
as	IN
the	DT
situation	NN
was	VBD
stabilized	VBN
.	.
In	IN
1958	CD
our	PRP$
support	NN
of	IN
the	DT
Republic	NNP
of	IN
China	NNP
during	IN
the	DT
all-out	JJ
bombardment	NN
of	IN
Quemoy	NNP
restrained	VBD
the	DT
Communist	JJ
Chinese	NNP
from	IN
attempting	VBG
to	TO
invade	VB
the	DT
off-shore	JJ
islands	NNS
.	.
Although	IN
,	,
unhappily	RB
,	,
Communist	JJ
penetration	NN
of	IN
Cuba	NNP
is	VBZ
real	JJ
and	CC
poses	VBZ
a	DT
serious	JJ
threat	NN
,	,
Communist	NNP
dominated	VBD
regimes	NNS
have	VBP
been	VBN
deposed	VBN
in	IN
Guatemala	NNP
and	CC
Iran	NNP
.	.
The	DT
occupation	NN
of	IN
Austria	NNP
has	VBZ
ended	VBN
and	CC
the	DT
Trieste	NNP
question	NN
has	VBZ
been	VBN
settled	VBN
.	.
Despite	IN
constant	JJ
threats	NNS
to	TO
its	PRP$
integrity	NN
,	,
West	NNP
Berlin	NNP
has	VBZ
remained	VBN
free	JJ
.	.
Important	JJ
advances	NNS
have	VBP
been	VBN
made	VBN
in	IN
building	NN
mutual	JJ
security	NN
arrangements--which	WDT
lie	VBP
at	IN
the	DT
heart	NN
of	IN
our	PRP$
hopes	NNS
for	IN
future	JJ
peace	NN
and	CC
security	NN
in	IN
the	DT
world	NN
.	.
The	DT
Southeast	NNP
Asia	NNP
Treaty	NNP
Organization	NNP
has	VBZ
been	VBN
established	VBN
;	:
the	DT
NATO	NNP
alliance	NN
has	VBZ
been	VBN
militarily	RB
strengthened	VBN
;	:
the	DT
Organization	NNP
of	IN
American	NNP
States	NNP
has	VBZ
been	VBN
further	RB
developed	VBN
as	IN
an	DT
instrument	NN
of	IN
inter-American	JJ
cooperation	NN
;	:
the	DT
Anzus	NNP
treaty	NN
has	VBZ
strengthened	VBN
ties	NNS
with	IN
Australia	NNP
and	CC
New	NNP
Zealand	NNP
,	,
and	CC
a	DT
mutual	JJ
security	NN
treaty	NN
with	IN
Japan	NNP
has	VBZ
been	VBN
signed	VBN
.	.
In	IN
addition	NN
,	,
the	DT
CENTO	NNP
pact	NN
has	VBZ
been	VBN
concluded	VBN
,	,
and	CC
while	IN
we	PRP
are	VBP
not	RB
officially	RB
a	DT
member	NN
of	IN
this	DT
alliance	NN
we	PRP
have	VBP
participated	VBN
closely	RB
in	IN
its	PRP$
deliberations	NNS
.	.
The	DT
"	``
Atoms	NNS
for	IN
Peace	NNP
"	''
proposal	NN
to	TO
the	DT
United	NNP
Nations	NNPS
led	VBD
to	TO
the	DT
creation	NN
of	IN
the	DT
International	NNP
Atomic	NNP
Energy	NNP
Agency	NNP
.	.
Our	PRP$
policy	NN
has	VBZ
been	VBN
to	TO
push	VB
for	IN
enforceable	JJ
programs	NNS
of	IN
inspection	NN
against	IN
surprise	NN
attack	NN
,	,
suspension	NN
of	IN
nuclear	JJ
testing	NN
,	,
arms	NNS
reduction	NN
,	,
and	CC
peaceful	JJ
use	NN
of	IN
outer	JJ
space	NN
.	.
The	DT
United	NNP
Nations	NNPS
has	VBZ
been	VBN
vigorously	RB
supported	VBN
in	IN
all	DT
of	IN
its	PRP$
actions	NNS
,	,
including	VBG
the	DT
condemnations	NNS
of	IN
the	DT
wholesale	JJ
murder	NN
of	IN
the	DT
people	NNS
of	IN
Tibet	NNP
by	IN
the	DT
Chinese	JJ
Communists	NNS
and	CC
the	DT
brutal	JJ
Soviet	JJ
repression	NN
of	IN
the	DT
people	NNS
of	IN
Hungary	NNP
,	,
as	RB
well	RB
as	IN
the	DT
more	JJR
recent	JJ
UN	IN
actions	NNS
in	IN
the	DT
Congo	NNP
.	.
The	DT
United	NNP
States	NNP
took	VBD
the	DT
initiative	NN
in	IN
negotiating	VBG
the	DT
significant	JJ
treaty	NN
to	TO
guarantee	VB
the	DT
peaceful	JJ
use	NN
of	IN
vast	JJ
Antarctica	NNP
.	.
The	DT
United	NNP
States	NNP
Information	NNP
Agency	NNP
has	VBZ
been	VBN
transformed	VBN
into	IN
a	DT
greatly	RB
improved	VBN
medium	NN
for	IN
explaining	VBG
our	PRP$
policies	NNS
and	CC
actions	NNS
to	TO
audiences	NNS
overseas	RB
,	,
answering	VBG
the	DT
lies	NNS
of	IN
communist	JJ
propaganda	NN
,	,
and	CC
projecting	VBG
a	DT
clearer	JJR
image	NN
of	IN
American	NNP
life	NN
and	CC
culture	NN
.	.
Cultural	NNP
,	,
technological	JJ
and	CC
educational	JJ
exchanges	NNS
with	IN
the	DT
Soviet	NNP
Union	NNP
have	VBP
been	VBN
encouraged	VBN
,	,
and	CC
a	DT
comprehensive	JJ
agreement	NN
was	VBD
made	VBN
which	WDT
authorized	JJ
,	,
among	IN
other	JJ
things	NNS
,	,
the	DT
distribution	NN
of	IN
our	PRP$
Russian	NNP
language	NN
magazine	NN
Amerika	NNP
and	CC
the	DT
highly	RB
successful	JJ
American	NNP
Exhibition	NNP
in	IN
Moscow	NNP
.	.
This	DT
country	NN
has	VBZ
continued	VBN
to	TO
withhold	VB
recognition	NN
of	IN
Communist	NNP
China	NNP
and	CC
to	TO
oppose	VB
vigorously	RB
the	DT
admission	NN
of	IN
this	DT
belligerent	NN
and	CC
unrepentant	JJ
nation	NN
into	IN
the	DT
United	NNP
Nations	NNPS
.	.
Red	NNP
China	NNP
has	VBZ
yet	RB
to	TO
demonstrate	VB
that	IN
it	PRP
deserves	VBZ
to	TO
be	VB
considered	VBN
a	DT
"peace-loving	JJ
"	``
nation	NN
.	.
With	IN
communist	NN
imperialism	NN
held	VBD
in	IN
check	NN
,	,
constructive	JJ
actions	NNS
were	VBD
undertaken	VBN
to	TO
strengthen	VB
the	DT
economies	NNS
of	IN
free	JJ
world	NN
nations	NNS
.	.
The	DT
United	NNP
States	NNP
government	NN
has	VBZ
given	VBN
sturdy	JJ
support	NN
to	TO
the	DT
economic	JJ
and	CC
technical	JJ
assistance	NN
activities	NNS
of	IN
the	DT
UN.	NNP
This	DT
country	NN
stimulated	VBD
a	DT
doubling	NN
of	IN
the	DT
capital	NN
of	IN
the	DT
World	NNP
Bank	NNP
and	CC
a	DT
50	CD
percent	NN
capital	NN
increase	NN
in	IN
the	DT
International	NNP
Monetary	NNP
Fund	NNP
.	.
The	DT
Development	NNP
Loan	NNP
Fund	NNP
and	CC
the	DT
International	NNP
Development	NNP
Association	NNP
were	VBD
established	VBN
.	.
The	DT
United	NNP
States	NNP
also	RB
took	VBD
the	DT
lead	NN
in	IN
creating	VBG
the	DT
Inter-American	NNP
Development	NNP
Bank	NNP
.	.
Vice	NNP
President	NNP
Nixon	NNP
,	,
Secretaries	NNP
of	IN
State	NNP
Dulles	NNP
and	CC
Herter	NNP
and	CC
I	PRP
travelled	VBD
extensively	RB
through	IN
the	DT
world	NN
for	IN
the	DT
purpose	NN
of	IN
strengthening	VBG
the	DT
cause	NN
of	IN
peace	NN
,	,
freedom	NN
,	,
and	CC
international	JJ
understanding	NN
.	.
So	RB
rewarding	JJ
were	VBD
these	DT
visits	NNS
that	IN
their	PRP$
very	JJ
success	NN
became	VBD
a	DT
significant	JJ
factor	NN
in	IN
causing	VBG
the	DT
Soviet	NNP
Union	NNP
to	TO
wreck	VB
the	DT
planned	VBN
Summit	NNP
Conference	NNP
of	IN
1960	CD
.	.
These	DT
vital	JJ
programs	NNS
must	MD
go	VB
on	IN
.	.
New	NNP
tactics	NNS
will	MD
have	VB
to	TO
be	VB
developed	VBN
,	,
of	IN
course	NN
,	,
to	TO
meet	VB
new	JJ
situations	NNS
,	,
but	CC
the	DT
underlying	JJ
principles	NNS
should	MD
be	VB
constant	JJ
.	.
Our	PRP$
great	JJ
moral	JJ
and	CC
material	JJ
commitments	NNS
to	TO
collective	JJ
security	NN
,	,
deterrence	NN
of	IN
force	NN
,	,
international	JJ
law	NN
,	,
negotiations	NNS
that	WDT
lead	VBP
to	TO
self-enforcing	JJ
agreements	NNS
,	,
and	CC
the	DT
economic	JJ
interdependence	NN
of	IN
free	JJ
nations	NNS
should	MD
remain	VB
the	DT
cornerstone	NN
of	IN
a	DT
foreign	JJ
policy	NN
that	WDT
will	MD
ultimately	RB
bring	VB
permanent	JJ
peace	NN
with	IN
justice	NN
in	IN
freedom	NN
to	TO
all	DT
mankind	NN
.	.
The	DT
continuing	VBG
need	NN
of	IN
all	DT
free	JJ
nations	NNS
today	NN
is	VBZ
for	IN
each	DT
to	TO
recognize	VB
clearly	RB
the	DT
essentiality	NN
of	IN
an	DT
unbreakable	JJ
bond	NN
among	IN
themselves	PRP
based	VBN
upon	IN
a	DT
complete	JJ
dedication	NN
to	TO
the	DT
principles	NNS
of	IN
collective	JJ
security	NN
,	,
effective	JJ
cooperation	NN
and	CC
peace	NN
with	IN
justice	NN
.	.
NATIONAL	NNP
DEFENSE	NNP
For	IN
the	DT
first	JJ
time	NN
in	IN
our	PRP$
nation	NN
's	POS
history	NN
we	PRP
have	VBP
consistently	RB
maintained	VBN
in	IN
peacetime	NN
,	,
military	JJ
forces	NNS
of	IN
a	DT
magnitude	NN
sufficient	JJ
to	TO
deter	VB
and	CC
if	IN
need	VBP
be	VB
to	TO
destroy	VB
predatory	JJ
forces	NNS
in	IN
the	DT
world	NN
.	.
Tremendous	NNP
advances	NNS
in	IN
strategic	JJ
weapons	NNS
systems	NNS
have	VBP
been	VBN
made	VBN
in	IN
the	DT
past	JJ
eight	CD
years	NNS
.	.
Not	RB
until	IN
1953	CD
were	VBD
expenditures	NNS
on	IN
long-range	JJ
ballistic	JJ
missile	NN
programs	NNS
even	RB
as	RB
much	JJ
as	IN
a	DT
million	CD
dollars	NNS
a	DT
year	NN
;	:
today	NN
we	PRP
spend	VBP
ten	CD
times	NNS
as	RB
much	RB
each	DT
day	NN
on	IN
these	DT
programs	NNS
as	RB
was	VBD
spent	VBN
in	IN
all	DT
of	IN
1952	CD
.	.
No	DT
guided	VBN
ballistic	JJ
missiles	NNS
were	VBD
operational	JJ
at	IN
the	DT
beginning	NN
of	IN
1953	CD
.	.
Today	RB
many	JJ
types	NNS
give	VBP
our	PRP$
armed	JJ
forces	NNS
unprecedented	JJ
effectiveness	NN
.	.
The	DT
explosive	JJ
power	NN
of	IN
our	PRP$
weapons	NNS
systems	NNS
for	IN
all	DT
purposes	NNS
is	VBZ
almost	RB
inconceivable	JJ
.	.
Today	NN
the	DT
United	NNP
States	NNP
has	VBZ
operational	JJ
ATLAS	NNS
missiles	NNS
which	WDT
can	MD
strike	VB
a	DT
target	NN
5000	CD
miles	NNS
away	RB
in	IN
a	DT
half-hour	NN
.	.
The	DT
POLARIS	NNP
weapons	NNS
system	NN
became	VBD
operational	JJ
last	JJ
fall	NN
and	CC
the	DT
TITAN	NNP
is	VBZ
scheduled	VBN
to	TO
become	VB
so	RB
this	DT
year	NN
.	.
Next	JJ
year	NN
,	,
more	JJR
than	IN
a	DT
year	NN
ahead	RB
of	IN
schedule	NN
,	,
a	DT
vastly	RB
improved	VBN
ICBM	NNP
,	,
the	DT
solid	JJ
propellant	NN
MINUTEMAN	NNP
,	,
is	VBZ
expected	VBN
to	TO
be	VB
ready	JJ
.	.
Squadrons	NNS
of	IN
accurate	JJ
Intermediate	NNP
Range	NNP
Ballistic	NNP
Missiles	NNP
are	VBP
now	RB
operational	JJ
.	.
The	DT
THOR	NN
and	CC
JUPITER	NN
IRBMs	NNS
based	VBN
in	IN
forward	JJ
areas	NNS
can	MD
hit	VB
targets	NNS
1500	CD
miles	NNS
away	RB
in	IN
18	CD
minutes	NNS
.	.
Aircraft	NNP
which	WDT
fly	VBP
at	IN
speeds	NNS
faster	RBR
than	IN
sound	NN
were	VBD
still	RB
in	IN
a	DT
developmental	JJ
stage	NN
eight	CD
years	NNS
ago	RB
.	.
Today	NN
American	NNP
fighting	VBG
planes	NNS
go	VB
twice	RB
the	DT
speed	NN
of	IN
sound	NN
.	.
And	CC
either	CC
our	PRP$
B-58	NNS
Medium	NNP
Range	NNP
Jet	NNP
Bomber	NNP
or	CC
our	PRP$
B-52	NNP
Long	NNP
Range	NNP
Jet	NNP
Bomber	NNP
can	MD
carry	VB
more	JJR
explosive	JJ
power	NN
than	IN
was	VBD
used	VBN
by	IN
all	DT
combatants	NNS
in	IN
World	NNP
War	NNP
II--Allies	NNP
and	CC
Axis	NNP
combined	VBD
.	.
Eight	CD
years	NNS
ago	IN
we	PRP
had	VBD
no	DT
nuclear-powered	JJ
ships	NNS
.	.
Today	NN
49	CD
nuclear	JJ
warships	NNS
have	VBP
been	VBN
authorized	VBN
.	.
Of	IN
these	DT
,	,
14	CD
have	VBP
been	VBN
commissioned	VBN
,	,
including	VBG
three	CD
of	IN
the	DT
revolutionary	JJ
POLARIS	NNS
submarines	NNS
.	.
Our	PRP$
nuclear	JJ
submarines	NNS
have	VBP
cruised	VBN
under	IN
the	DT
North	NNP
Pole	NNP
and	CC
circumnavigated	VBD
the	DT
earth	NN
while	IN
submerged	VBN
.	.
Sea	NNP
warfare	NN
has	VBZ
been	VBN
revolutionized	VBN
,	,
and	CC
the	DT
United	NNP
States	NNP
is	VBZ
far	RB
and	CC
away	RB
the	DT
leader	NN
.	.
Our	PRP$
tactical	JJ
air	NN
units	NNS
overseas	RB
and	CC
our	PRP$
aircraft	NN
carriers	NNS
are	VBP
alert	JJ
;	:
Army	NNP
units	NNS
,	,
guarding	VBG
the	DT
frontiers	NNS
of	IN
freedom	NN
in	IN
Europe	NNP
and	CC
the	DT
Far	NNP
East	NNP
,	,
are	VBP
in	IN
the	DT
highest	JJS
state	NN
of	IN
readiness	NN
in	IN
peacetime	NN
history	NN
;	:
our	PRP$
Marines	NNPS
,	,
a	DT
third	JJ
of	IN
whom	WP
are	VBP
deployed	VBN
in	IN
the	DT
Far	NNP
East	NNP
,	,
are	VBP
constantly	RB
prepared	VBN
for	IN
action	NN
;	:
our	PRP$
Reserve	NNP
establishment	NN
has	VBZ
maintained	VBN
high	JJ
standards	NNS
of	IN
proficiency	NN
,	,
and	CC
the	DT
Ready	JJ
Reserve	NNP
now	RB
numbers	NNS
over	IN
2	CD
Ѕ	CD
million	CD
citizen-soldiers	NNS
.	.
The	DT
Department	NNP
of	IN
Defense	NNP
,	,
a	DT
young	JJ
and	CC
still	RB
evolving	VBG
organization	NN
,	,
has	VBZ
twice	RB
been	VBN
improved	VBN
and	CC
the	DT
line	NN
of	IN
command	NN
has	VBZ
been	VBN
shortened	VBN
in	IN
order	NN
to	TO
meet	VB
the	DT
demands	NNS
of	IN
modern	JJ
warfare	NN
.	.
These	DT
major	JJ
reorganizations	NNS
have	VBP
provided	VBN
a	DT
more	RBR
effective	JJ
structure	NN
for	IN
unified	JJ
planning	NN
and	CC
direction	NN
of	IN
the	DT
vast	JJ
defense	NN
establishment	NN
.	.
Gradual	NNP
improvements	NNS
in	IN
its	PRP$
structure	NN
and	CC
procedures	NNS
are	VBP
to	TO
be	VB
expected	VBN
.	.
United	NNP
States	NNPS
civil	JJ
defense	NN
and	CC
nonmilitary	JJ
defense	NN
capacity	NN
has	VBZ
been	VBN
greatly	RB
strengthened	VBN
and	CC
these	DT
activities	NNS
have	VBP
been	VBN
consolidated	VBN
in	IN
one	CD
Federal	NNP
agency	NN
.	.
The	DT
defense	NN
forces	NNS
of	IN
our	PRP$
Allies	NNS
now	RB
number	NN
five	CD
million	CD
men	NNS
,	,
several	JJ
thousand	CD
combatant	JJ
ships	NNS
,	,
and	CC
over	IN
25,000	CD
aircraft	NN
.	.
Programs	NNS
to	TO
strengthen	VB
these	DT
allies	NNS
have	VBP
been	VBN
consistently	RB
supported	VBN
by	IN
the	DT
Administration	NNP
.	.
U.S.	NNP
military	JJ
assistance	NN
goes	VBZ
almost	RB
exclusively	RB
to	TO
friendly	JJ
nations	NNS
on	IN
the	DT
rim	NN
of	IN
the	DT
communist	JJ
world	NN
.	.
This	DT
American	JJ
contribution	NN
to	TO
nations	NNS
who	WP
have	VBP
the	DT
will	NN
to	TO
defend	VB
their	PRP$
freedom	NN
,	,
but	CC
insufficient	JJ
means	NNS
,	,
should	MD
be	VB
vigorously	RB
continued	VBN
.	.
Combined	VBN
with	IN
our	PRP$
Allies	NNS
,	,
the	DT
free	JJ
world	NN
now	RB
has	VBZ
a	DT
far	RB
stronger	JJR
shield	NN
than	IN
we	PRP
could	MD
provide	VB
alone	RB
.	.
Since	IN
1953	CD
,	,
our	PRP$
defense	NN
policy	NN
has	VBZ
been	VBN
based	VBN
on	IN
the	DT
assumption	NN
that	IN
the	DT
international	JJ
situation	NN
would	MD
require	VB
heavy	JJ
defense	NN
expenditures	NNS
for	IN
an	DT
indefinite	JJ
period	NN
to	TO
come	VB
,	,
probably	RB
for	IN
years	NNS
.	.
In	IN
this	DT
protracted	JJ
struggle	NN
,	,
good	JJ
management	NN
dictates	VBZ
that	IN
we	PRP
resist	VBP
overspending	VBG
as	RB
resolutely	RB
as	IN
we	PRP
oppose	VBP
under-spending	JJ
.	.
Every	DT
dollar	NN
uselessly	RB
spent	VBN
on	IN
military	JJ
mechanisms	NNS
decreases	VBZ
our	PRP$
total	JJ
strength	NN
and	CC
,	,
therefore	RB
,	,
our	PRP$
security	NN
.	.
We	PRP
must	MD
not	RB
return	VB
to	TO
the	DT
"	``
crash-program	NN
"	''
psychology	NN
of	IN
the	DT
past	NN
when	WRB
each	DT
new	JJ
feint	NN
by	IN
the	DT
Communists	NNPS
was	VBD
responded	VBN
to	TO
in	IN
panic	NN
.	.
The	DT
"bomber	NN
gap	NN
"	''
of	IN
several	JJ
years	NNS
ago	RB
was	VBD
always	RB
